"","tmean_month","Ordinal_date","Predicted"
"57",3.88174536734694,154.326530612245,1.64126954693681
"58",4.12814742857143,154.326530612245,1.64126954693681
"59",4.37454948979592,154.326530612245,1.64126954693681
"60",4.62095155102041,154.326530612245,1.64126954693681
"61",4.8673536122449,154.326530612245,1.64126954693681
"62",5.11375567346939,154.326530612245,1.64126954693681
"63",5.36015773469388,154.326530612245,1.64126954693681
"64",5.60655979591837,154.326530612245,1.64126954693681
"65",5.85296185714286,154.326530612245,1.64126954693681
"66",6.09936391836735,154.326530612245,1.64126954693681
"67",6.34576597959184,154.326530612245,1.64126954693681
"68",6.59216804081633,154.326530612245,1.64126954693681
"69",6.83857010204082,154.326530612245,1.64126954693681
"70",7.08497216326531,154.326530612245,1.64126954693681
"71",7.3313742244898,154.326530612245,1.64126954693681
"72",7.57777628571429,154.326530612245,1.64126954693681
"73",7.82417834693878,154.326530612245,1.64126954693681
"74",8.07058040816327,154.326530612245,1.64126954693681
"75",8.31698246938775,154.326530612245,1.64126954693681
"76",8.56338453061224,154.326530612245,1.64126954693681
"77",8.80978659183673,154.326530612245,1.64126954693681
"78",9.05618865306122,154.326530612245,1.64126954693681
"79",9.30259071428571,154.326530612245,1.70989621380284
"80",9.5489927755102,154.326530612245,1.73137290762933
"81",9.79539483673469,154.326530612245,1.7824790315656
"82",10.0417968979592,154.326530612245,1.58332891666002
"83",10.2881989591837,154.326530612245,1.58332891666002
"84",10.5346010204082,154.326530612245,1.62417644957196
"85",10.7810030816327,154.326530612245,1.29534646742248
"86",11.0274051428571,154.326530612245,1.42419530448685
"87",11.2738072040816,154.326530612245,1.51013217026986
"88",11.5202092653061,154.326530612245,1.66639312024987
"89",11.7666113265306,154.326530612245,1.53931967984705
"90",12.0130133877551,154.326530612245,1.6158455910245
"91",12.2594154489796,154.326530612245,1.6158455910245
"92",12.5058175102041,154.326530612245,1.57661408883573
"93",12.7522195714286,154.326530612245,1.57661408883573
"94",12.9986216326531,154.326530612245,1.57661408883573
"95",13.2450236938776,154.326530612245,1.57661408883573
"96",13.491425755102,154.326530612245,1.57661408883573
"97",13.7378278163265,154.326530612245,1.57661408883573
"98",13.984229877551,154.326530612245,1.57661408883573
"99",14.2306319387755,154.326530612245,1.57661408883573
"100",14.477034,154.326530612245,1.57661408883573
"101",2.403333,156.65306122449,1.64126954693681
"102",2.64973506122449,156.65306122449,1.64126954693681
"103",2.89613712244898,156.65306122449,1.64126954693681
"104",3.14253918367347,156.65306122449,1.64126954693681
"105",3.38894124489796,156.65306122449,1.64126954693681
"106",3.63534330612245,156.65306122449,1.64126954693681
"107",3.88174536734694,156.65306122449,1.64126954693681
"108",4.12814742857143,156.65306122449,1.64126954693681
"109",4.37454948979592,156.65306122449,1.64126954693681
"110",4.62095155102041,156.65306122449,1.64126954693681
"111",4.8673536122449,156.65306122449,1.64126954693681
"112",5.11375567346939,156.65306122449,1.64126954693681
"113",5.36015773469388,156.65306122449,1.64126954693681
"114",5.60655979591837,156.65306122449,1.64126954693681
"115",5.85296185714286,156.65306122449,1.64126954693681
"116",6.09936391836735,156.65306122449,1.64126954693681
"117",6.34576597959184,156.65306122449,1.64126954693681
"118",6.59216804081633,156.65306122449,1.64126954693681
"119",6.83857010204082,156.65306122449,1.64126954693681
"120",7.08497216326531,156.65306122449,1.64126954693681
"121",7.3313742244898,156.65306122449,1.64126954693681
"122",7.57777628571429,156.65306122449,1.64126954693681
"123",7.82417834693878,156.65306122449,1.64126954693681
"124",8.07058040816327,156.65306122449,1.64126954693681
"125",8.31698246938775,156.65306122449,1.64126954693681
"126",8.56338453061224,156.65306122449,1.64126954693681
"127",8.80978659183673,156.65306122449,1.64126954693681
"128",9.05618865306122,156.65306122449,1.64126954693681
"129",9.30259071428571,156.65306122449,1.70989621380284
"130",9.5489927755102,156.65306122449,1.73137290762933
"131",9.79539483673469,156.65306122449,1.7824790315656
"132",10.0417968979592,156.65306122449,1.58332891666002
"133",10.2881989591837,156.65306122449,1.58332891666002
"134",10.5346010204082,156.65306122449,1.62417644957196
"135",10.7810030816327,156.65306122449,1.29534646742248
"136",11.0274051428571,156.65306122449,1.42419530448685
"137",11.2738072040816,156.65306122449,1.51013217026986
"138",11.5202092653061,156.65306122449,1.66639312024987
"139",11.7666113265306,156.65306122449,1.53931967984705
"140",12.0130133877551,156.65306122449,1.6158455910245
"141",12.2594154489796,156.65306122449,1.6158455910245
"142",12.5058175102041,156.65306122449,1.57661408883573
"143",12.7522195714286,156.65306122449,1.57661408883573
"144",12.9986216326531,156.65306122449,1.57661408883573
"145",13.2450236938776,156.65306122449,1.57661408883573
"146",13.491425755102,156.65306122449,1.57661408883573
"147",13.7378278163265,156.65306122449,1.57661408883573
"148",13.984229877551,156.65306122449,1.57661408883573
"149",14.2306319387755,156.65306122449,1.57661408883573
"150",14.477034,156.65306122449,1.57661408883573
"151",2.403333,158.979591836735,1.64126954693681
"152",2.64973506122449,158.979591836735,1.64126954693681
"153",2.89613712244898,158.979591836735,1.64126954693681
"154",3.14253918367347,158.979591836735,1.64126954693681
"155",3.38894124489796,158.979591836735,1.64126954693681
"156",3.63534330612245,158.979591836735,1.64126954693681
"157",3.88174536734694,158.979591836735,1.64126954693681
"158",4.12814742857143,158.979591836735,1.64126954693681
"159",4.37454948979592,158.979591836735,1.64126954693681
"160",4.62095155102041,158.979591836735,1.64126954693681
"161",4.8673536122449,158.979591836735,1.64126954693681
"162",5.11375567346939,158.979591836735,1.64126954693681
"163",5.36015773469388,158.979591836735,1.64126954693681
"164",5.60655979591837,158.979591836735,1.64126954693681
"165",5.85296185714286,158.979591836735,1.64126954693681
"166",6.09936391836735,158.979591836735,1.64126954693681
"167",6.34576597959184,158.979591836735,1.64126954693681
"168",6.59216804081633,158.979591836735,1.64126954693681
"169",6.83857010204082,158.979591836735,1.64126954693681
"170",7.08497216326531,158.979591836735,1.64126954693681
"171",7.3313742244898,158.979591836735,1.64126954693681
"172",7.57777628571429,158.979591836735,1.64126954693681
"173",7.82417834693878,158.979591836735,1.64126954693681
"174",8.07058040816327,158.979591836735,1.64126954693681
"175",8.31698246938775,158.979591836735,1.64126954693681
"176",8.56338453061224,158.979591836735,1.64126954693681
"177",8.80978659183673,158.979591836735,1.64126954693681
"178",9.05618865306122,158.979591836735,1.64126954693681
"179",9.30259071428571,158.979591836735,1.70989621380284
"180",9.5489927755102,158.979591836735,1.73137290762933
"181",9.79539483673469,158.979591836735,1.7824790315656
"182",10.0417968979592,158.979591836735,1.58332891666002
"183",10.2881989591837,158.979591836735,1.58332891666002
"184",10.5346010204082,158.979591836735,1.62417644957196
"185",10.7810030816327,158.979591836735,1.29534646742248
"186",11.0274051428571,158.979591836735,1.42419530448685
"187",11.2738072040816,158.979591836735,1.51013217026986
"188",11.5202092653061,158.979591836735,1.66639312024987
"189",11.7666113265306,158.979591836735,1.53931967984705
"190",12.0130133877551,158.979591836735,1.6158455910245
"191",12.2594154489796,158.979591836735,1.6158455910245
"192",12.5058175102041,158.979591836735,1.57661408883573
"193",12.7522195714286,158.979591836735,1.57661408883573
"194",12.9986216326531,158.979591836735,1.57661408883573
"195",13.2450236938776,158.979591836735,1.57661408883573
"196",13.491425755102,158.979591836735,1.57661408883573
"197",13.7378278163265,158.979591836735,1.57661408883573
"198",13.984229877551,158.979591836735,1.57661408883573
"199",14.2306319387755,158.979591836735,1.57661408883573
"200",14.477034,158.979591836735,1.57661408883573
"201",2.403333,161.30612244898,1.64126954693681
"202",2.64973506122449,161.30612244898,1.64126954693681
"203",2.89613712244898,161.30612244898,1.64126954693681
"204",3.14253918367347,161.30612244898,1.64126954693681
"205",3.38894124489796,161.30612244898,1.64126954693681
"206",3.63534330612245,161.30612244898,1.64126954693681
"207",3.88174536734694,161.30612244898,1.64126954693681
"208",4.12814742857143,161.30612244898,1.64126954693681
"209",4.37454948979592,161.30612244898,1.64126954693681
"210",4.62095155102041,161.30612244898,1.64126954693681
"211",4.8673536122449,161.30612244898,1.64126954693681
"212",5.11375567346939,161.30612244898,1.64126954693681
"213",5.36015773469388,161.30612244898,1.64126954693681
"214",5.60655979591837,161.30612244898,1.64126954693681
"215",5.85296185714286,161.30612244898,1.64126954693681
"216",6.09936391836735,161.30612244898,1.64126954693681
"217",6.34576597959184,161.30612244898,1.64126954693681
"218",6.59216804081633,161.30612244898,1.64126954693681
"219",6.83857010204082,161.30612244898,1.64126954693681
"220",7.08497216326531,161.30612244898,1.64126954693681
"221",7.3313742244898,161.30612244898,1.64126954693681
"222",7.57777628571429,161.30612244898,1.64126954693681
"223",7.82417834693878,161.30612244898,1.64126954693681
"224",8.07058040816327,161.30612244898,1.64126954693681
"225",8.31698246938775,161.30612244898,1.64126954693681
"226",8.56338453061224,161.30612244898,1.64126954693681
"227",8.80978659183673,161.30612244898,1.64126954693681
"228",9.05618865306122,161.30612244898,1.64126954693681
"229",9.30259071428571,161.30612244898,1.70989621380284
"230",9.5489927755102,161.30612244898,1.73137290762933
"231",9.79539483673469,161.30612244898,1.7824790315656
"232",10.0417968979592,161.30612244898,1.58332891666002
"233",10.2881989591837,161.30612244898,1.58332891666002
"234",10.5346010204082,161.30612244898,1.62417644957196
"235",10.7810030816327,161.30612244898,1.29534646742248
"236",11.0274051428571,161.30612244898,1.42419530448685
"237",11.2738072040816,161.30612244898,1.51013217026986
"238",11.5202092653061,161.30612244898,1.66639312024987
"239",11.7666113265306,161.30612244898,1.53931967984705
"240",12.0130133877551,161.30612244898,1.6158455910245
"241",12.2594154489796,161.30612244898,1.6158455910245
"242",12.5058175102041,161.30612244898,1.57661408883573
"243",12.7522195714286,161.30612244898,1.57661408883573
"244",12.9986216326531,161.30612244898,1.57661408883573
"245",13.2450236938776,161.30612244898,1.57661408883573
"246",13.491425755102,161.30612244898,1.57661408883573
"247",13.7378278163265,161.30612244898,1.57661408883573
"248",13.984229877551,161.30612244898,1.57661408883573
"249",14.2306319387755,161.30612244898,1.57661408883573
"250",14.477034,161.30612244898,1.57661408883573
"251",2.403333,163.632653061224,1.64126954693681
"252",2.64973506122449,163.632653061224,1.64126954693681
"253",2.89613712244898,163.632653061224,1.64126954693681
"254",3.14253918367347,163.632653061224,1.64126954693681
"255",3.38894124489796,163.632653061224,1.64126954693681
"256",3.63534330612245,163.632653061224,1.64126954693681
"257",3.88174536734694,163.632653061224,1.64126954693681
"258",4.12814742857143,163.632653061224,1.64126954693681
"259",4.37454948979592,163.632653061224,1.64126954693681
"260",4.62095155102041,163.632653061224,1.64126954693681
"261",4.8673536122449,163.632653061224,1.64126954693681
"262",5.11375567346939,163.632653061224,1.64126954693681
"263",5.36015773469388,163.632653061224,1.64126954693681
"264",5.60655979591837,163.632653061224,1.64126954693681
"265",5.85296185714286,163.632653061224,1.64126954693681
"266",6.09936391836735,163.632653061224,1.64126954693681
"267",6.34576597959184,163.632653061224,1.64126954693681
"268",6.59216804081633,163.632653061224,1.64126954693681
"269",6.83857010204082,163.632653061224,1.64126954693681
"270",7.08497216326531,163.632653061224,1.64126954693681
"271",7.3313742244898,163.632653061224,1.64126954693681
"272",7.57777628571429,163.632653061224,1.64126954693681
"273",7.82417834693878,163.632653061224,1.64126954693681
"274",8.07058040816327,163.632653061224,1.64126954693681
"275",8.31698246938775,163.632653061224,1.64126954693681
"276",8.56338453061224,163.632653061224,1.64126954693681
"277",8.80978659183673,163.632653061224,1.64126954693681
"278",9.05618865306122,163.632653061224,1.64126954693681
"279",9.30259071428571,163.632653061224,1.70989621380284
"280",9.5489927755102,163.632653061224,1.73137290762933
"281",9.79539483673469,163.632653061224,1.7824790315656
"282",10.0417968979592,163.632653061224,1.58332891666002
"283",10.2881989591837,163.632653061224,1.58332891666002
"284",10.5346010204082,163.632653061224,1.62417644957196
"285",10.7810030816327,163.632653061224,1.29534646742248
"286",11.0274051428571,163.632653061224,1.42419530448685
"287",11.2738072040816,163.632653061224,1.51013217026986
"288",11.5202092653061,163.632653061224,1.66639312024987
"289",11.7666113265306,163.632653061224,1.53931967984705
"290",12.0130133877551,163.632653061224,1.6158455910245
"291",12.2594154489796,163.632653061224,1.6158455910245
"292",12.5058175102041,163.632653061224,1.57661408883573
"293",12.7522195714286,163.632653061224,1.57661408883573
"294",12.9986216326531,163.632653061224,1.57661408883573
"295",13.2450236938776,163.632653061224,1.57661408883573
"296",13.491425755102,163.632653061224,1.57661408883573
"297",13.7378278163265,163.632653061224,1.57661408883573
"298",13.984229877551,163.632653061224,1.57661408883573
"299",14.2306319387755,163.632653061224,1.57661408883573
"300",14.477034,163.632653061224,1.57661408883573
"301",2.403333,165.959183673469,1.64126954693681
"302",2.64973506122449,165.959183673469,1.64126954693681
"303",2.89613712244898,165.959183673469,1.64126954693681
"304",3.14253918367347,165.959183673469,1.64126954693681
"305",3.38894124489796,165.959183673469,1.64126954693681
"306",3.63534330612245,165.959183673469,1.64126954693681
"307",3.88174536734694,165.959183673469,1.64126954693681
"308",4.12814742857143,165.959183673469,1.64126954693681
"309",4.37454948979592,165.959183673469,1.64126954693681
"310",4.62095155102041,165.959183673469,1.64126954693681
"311",4.8673536122449,165.959183673469,1.64126954693681
"312",5.11375567346939,165.959183673469,1.64126954693681
"313",5.36015773469388,165.959183673469,1.64126954693681
"314",5.60655979591837,165.959183673469,1.64126954693681
"315",5.85296185714286,165.959183673469,1.64126954693681
"316",6.09936391836735,165.959183673469,1.64126954693681
"317",6.34576597959184,165.959183673469,1.64126954693681
"318",6.59216804081633,165.959183673469,1.64126954693681
"319",6.83857010204082,165.959183673469,1.64126954693681
"320",7.08497216326531,165.959183673469,1.64126954693681
"321",7.3313742244898,165.959183673469,1.64126954693681
"322",7.57777628571429,165.959183673469,1.64126954693681
"323",7.82417834693878,165.959183673469,1.64126954693681
"324",8.07058040816327,165.959183673469,1.64126954693681
"325",8.31698246938775,165.959183673469,1.64126954693681
"326",8.56338453061224,165.959183673469,1.64126954693681
"327",8.80978659183673,165.959183673469,1.64126954693681
"328",9.05618865306122,165.959183673469,1.64126954693681
"329",9.30259071428571,165.959183673469,1.70989621380284
"330",9.5489927755102,165.959183673469,1.73137290762933
"331",9.79539483673469,165.959183673469,1.7824790315656
"332",10.0417968979592,165.959183673469,1.58332891666002
"333",10.2881989591837,165.959183673469,1.58332891666002
"334",10.5346010204082,165.959183673469,1.62417644957196
"335",10.7810030816327,165.959183673469,1.29534646742248
"336",11.0274051428571,165.959183673469,1.42419530448685
"337",11.2738072040816,165.959183673469,1.51013217026986
"338",11.5202092653061,165.959183673469,1.66639312024987
"339",11.7666113265306,165.959183673469,1.53931967984705
"340",12.0130133877551,165.959183673469,1.6158455910245
"341",12.2594154489796,165.959183673469,1.6158455910245
"342",12.5058175102041,165.959183673469,1.57661408883573
"343",12.7522195714286,165.959183673469,1.57661408883573
"344",12.9986216326531,165.959183673469,1.57661408883573
"345",13.2450236938776,165.959183673469,1.57661408883573
"346",13.491425755102,165.959183673469,1.57661408883573
"347",13.7378278163265,165.959183673469,1.57661408883573
"348",13.984229877551,165.959183673469,1.57661408883573
"349",14.2306319387755,165.959183673469,1.57661408883573
"350",14.477034,165.959183673469,1.57661408883573
"351",2.403333,168.285714285714,1.64126954693681
"352",2.64973506122449,168.285714285714,1.64126954693681
"353",2.89613712244898,168.285714285714,1.64126954693681
"354",3.14253918367347,168.285714285714,1.64126954693681
"355",3.38894124489796,168.285714285714,1.64126954693681
"356",3.63534330612245,168.285714285714,1.64126954693681
"357",3.88174536734694,168.285714285714,1.64126954693681
"358",4.12814742857143,168.285714285714,1.64126954693681
"359",4.37454948979592,168.285714285714,1.64126954693681
"360",4.62095155102041,168.285714285714,1.64126954693681
"361",4.8673536122449,168.285714285714,1.64126954693681
"362",5.11375567346939,168.285714285714,1.64126954693681
"363",5.36015773469388,168.285714285714,1.64126954693681
"364",5.60655979591837,168.285714285714,1.64126954693681
"365",5.85296185714286,168.285714285714,1.64126954693681
"366",6.09936391836735,168.285714285714,1.64126954693681
"367",6.34576597959184,168.285714285714,1.64126954693681
"368",6.59216804081633,168.285714285714,1.64126954693681
"369",6.83857010204082,168.285714285714,1.64126954693681
"370",7.08497216326531,168.285714285714,1.64126954693681
"371",7.3313742244898,168.285714285714,1.64126954693681
"372",7.57777628571429,168.285714285714,1.64126954693681
"373",7.82417834693878,168.285714285714,1.64126954693681
"374",8.07058040816327,168.285714285714,1.64126954693681
"375",8.31698246938775,168.285714285714,1.64126954693681
"376",8.56338453061224,168.285714285714,1.64126954693681
"377",8.80978659183673,168.285714285714,1.64126954693681
"378",9.05618865306122,168.285714285714,1.64126954693681
"379",9.30259071428571,168.285714285714,1.70989621380284
"380",9.5489927755102,168.285714285714,1.73137290762933
"381",9.79539483673469,168.285714285714,1.7824790315656
"382",10.0417968979592,168.285714285714,1.58332891666002
"383",10.2881989591837,168.285714285714,1.58332891666002
"384",10.5346010204082,168.285714285714,1.62417644957196
"385",10.7810030816327,168.285714285714,1.29534646742248
"386",11.0274051428571,168.285714285714,1.42419530448685
"387",11.2738072040816,168.285714285714,1.51013217026986
"388",11.5202092653061,168.285714285714,1.66639312024987
"389",11.7666113265306,168.285714285714,1.53931967984705
"390",12.0130133877551,168.285714285714,1.6158455910245
"391",12.2594154489796,168.285714285714,1.6158455910245
"392",12.5058175102041,168.285714285714,1.57661408883573
"393",12.7522195714286,168.285714285714,1.57661408883573
"394",12.9986216326531,168.285714285714,1.57661408883573
"395",13.2450236938776,168.285714285714,1.57661408883573
"396",13.491425755102,168.285714285714,1.57661408883573
"397",13.7378278163265,168.285714285714,1.57661408883573
"398",13.984229877551,168.285714285714,1.57661408883573
"399",14.2306319387755,168.285714285714,1.57661408883573
"400",14.477034,168.285714285714,1.57661408883573
"401",2.403333,170.612244897959,1.64126954693681
"402",2.64973506122449,170.612244897959,1.64126954693681
"403",2.89613712244898,170.612244897959,1.64126954693681
"404",3.14253918367347,170.612244897959,1.64126954693681
"405",3.38894124489796,170.612244897959,1.64126954693681
"406",3.63534330612245,170.612244897959,1.64126954693681
"407",3.88174536734694,170.612244897959,1.64126954693681
"408",4.12814742857143,170.612244897959,1.64126954693681
"409",4.37454948979592,170.612244897959,1.64126954693681
"410",4.62095155102041,170.612244897959,1.64126954693681
"411",4.8673536122449,170.612244897959,1.64126954693681
"412",5.11375567346939,170.612244897959,1.64126954693681
"413",5.36015773469388,170.612244897959,1.64126954693681
"414",5.60655979591837,170.612244897959,1.64126954693681
"415",5.85296185714286,170.612244897959,1.64126954693681
"416",6.09936391836735,170.612244897959,1.64126954693681
"417",6.34576597959184,170.612244897959,1.64126954693681
"418",6.59216804081633,170.612244897959,1.64126954693681
"419",6.83857010204082,170.612244897959,1.64126954693681
"420",7.08497216326531,170.612244897959,1.64126954693681
"421",7.3313742244898,170.612244897959,1.64126954693681
"422",7.57777628571429,170.612244897959,1.64126954693681
"423",7.82417834693878,170.612244897959,1.64126954693681
"424",8.07058040816327,170.612244897959,1.64126954693681
"425",8.31698246938775,170.612244897959,1.64126954693681
"426",8.56338453061224,170.612244897959,1.64126954693681
"427",8.80978659183673,170.612244897959,1.64126954693681
"428",9.05618865306122,170.612244897959,1.64126954693681
"429",9.30259071428571,170.612244897959,1.70989621380284
"430",9.5489927755102,170.612244897959,1.73137290762933
"431",9.79539483673469,170.612244897959,1.7824790315656
"432",10.0417968979592,170.612244897959,1.58332891666002
"433",10.2881989591837,170.612244897959,1.58332891666002
"434",10.5346010204082,170.612244897959,1.62417644957196
"435",10.7810030816327,170.612244897959,1.29534646742248
"436",11.0274051428571,170.612244897959,1.42419530448685
"437",11.2738072040816,170.612244897959,1.51013217026986
"438",11.5202092653061,170.612244897959,1.66639312024987
"439",11.7666113265306,170.612244897959,1.53931967984705
"440",12.0130133877551,170.612244897959,1.6158455910245
"441",12.2594154489796,170.612244897959,1.6158455910245
"442",12.5058175102041,170.612244897959,1.57661408883573
"443",12.7522195714286,170.612244897959,1.57661408883573
"444",12.9986216326531,170.612244897959,1.57661408883573
"445",13.2450236938776,170.612244897959,1.57661408883573
"446",13.491425755102,170.612244897959,1.57661408883573
"447",13.7378278163265,170.612244897959,1.57661408883573
"448",13.984229877551,170.612244897959,1.57661408883573
"449",14.2306319387755,170.612244897959,1.57661408883573
"450",14.477034,170.612244897959,1.57661408883573
"451",2.403333,172.938775510204,1.64126954693681
"452",2.64973506122449,172.938775510204,1.64126954693681
"453",2.89613712244898,172.938775510204,1.64126954693681
"454",3.14253918367347,172.938775510204,1.64126954693681
"455",3.38894124489796,172.938775510204,1.64126954693681
"456",3.63534330612245,172.938775510204,1.64126954693681
"457",3.88174536734694,172.938775510204,1.64126954693681
"458",4.12814742857143,172.938775510204,1.64126954693681
"459",4.37454948979592,172.938775510204,1.64126954693681
"460",4.62095155102041,172.938775510204,1.64126954693681
"461",4.8673536122449,172.938775510204,1.64126954693681
"462",5.11375567346939,172.938775510204,1.64126954693681
"463",5.36015773469388,172.938775510204,1.64126954693681
"464",5.60655979591837,172.938775510204,1.64126954693681
"465",5.85296185714286,172.938775510204,1.64126954693681
"466",6.09936391836735,172.938775510204,1.64126954693681
"467",6.34576597959184,172.938775510204,1.64126954693681
"468",6.59216804081633,172.938775510204,1.64126954693681
"469",6.83857010204082,172.938775510204,1.64126954693681
"470",7.08497216326531,172.938775510204,1.64126954693681
"471",7.3313742244898,172.938775510204,1.64126954693681
"472",7.57777628571429,172.938775510204,1.64126954693681
"473",7.82417834693878,172.938775510204,1.64126954693681
"474",8.07058040816327,172.938775510204,1.64126954693681
"475",8.31698246938775,172.938775510204,1.64126954693681
"476",8.56338453061224,172.938775510204,1.64126954693681
"477",8.80978659183673,172.938775510204,1.64126954693681
"478",9.05618865306122,172.938775510204,1.64126954693681
"479",9.30259071428571,172.938775510204,1.70989621380284
"480",9.5489927755102,172.938775510204,1.73137290762933
"481",9.79539483673469,172.938775510204,1.7824790315656
"482",10.0417968979592,172.938775510204,1.58332891666002
"483",10.2881989591837,172.938775510204,1.58332891666002
"484",10.5346010204082,172.938775510204,1.62417644957196
"485",10.7810030816327,172.938775510204,1.29534646742248
"486",11.0274051428571,172.938775510204,1.42419530448685
"487",11.2738072040816,172.938775510204,1.51013217026986
"488",11.5202092653061,172.938775510204,1.66639312024987
"489",11.7666113265306,172.938775510204,1.53931967984705
"490",12.0130133877551,172.938775510204,1.6158455910245
"491",12.2594154489796,172.938775510204,1.6158455910245
"492",12.5058175102041,172.938775510204,1.57661408883573
"493",12.7522195714286,172.938775510204,1.57661408883573
"494",12.9986216326531,172.938775510204,1.57661408883573
"495",13.2450236938776,172.938775510204,1.57661408883573
"496",13.491425755102,172.938775510204,1.57661408883573
"497",13.7378278163265,172.938775510204,1.57661408883573
"498",13.984229877551,172.938775510204,1.57661408883573
"499",14.2306319387755,172.938775510204,1.57661408883573
"500",14.477034,172.938775510204,1.57661408883573
"501",2.403333,175.265306122449,1.64126954693681
"502",2.64973506122449,175.265306122449,1.64126954693681
"503",2.89613712244898,175.265306122449,1.64126954693681
"504",3.14253918367347,175.265306122449,1.64126954693681
"505",3.38894124489796,175.265306122449,1.64126954693681
"506",3.63534330612245,175.265306122449,1.64126954693681
"507",3.88174536734694,175.265306122449,1.64126954693681
"508",4.12814742857143,175.265306122449,1.64126954693681
"509",4.37454948979592,175.265306122449,1.64126954693681
"510",4.62095155102041,175.265306122449,1.64126954693681
"511",4.8673536122449,175.265306122449,1.64126954693681
"512",5.11375567346939,175.265306122449,1.64126954693681
"513",5.36015773469388,175.265306122449,1.64126954693681
"514",5.60655979591837,175.265306122449,1.64126954693681
"515",5.85296185714286,175.265306122449,1.64126954693681
"516",6.09936391836735,175.265306122449,1.64126954693681
"517",6.34576597959184,175.265306122449,1.64126954693681
"518",6.59216804081633,175.265306122449,1.64126954693681
"519",6.83857010204082,175.265306122449,1.64126954693681
"520",7.08497216326531,175.265306122449,1.64126954693681
"521",7.3313742244898,175.265306122449,1.64126954693681
"522",7.57777628571429,175.265306122449,1.64126954693681
"523",7.82417834693878,175.265306122449,1.64126954693681
"524",8.07058040816327,175.265306122449,1.64126954693681
"525",8.31698246938775,175.265306122449,1.64126954693681
"526",8.56338453061224,175.265306122449,1.64126954693681
"527",8.80978659183673,175.265306122449,1.64126954693681
"528",9.05618865306122,175.265306122449,1.64126954693681
"529",9.30259071428571,175.265306122449,1.70989621380284
"530",9.5489927755102,175.265306122449,1.73137290762933
"531",9.79539483673469,175.265306122449,1.7824790315656
"532",10.0417968979592,175.265306122449,1.58332891666002
"533",10.2881989591837,175.265306122449,1.58332891666002
"534",10.5346010204082,175.265306122449,1.62417644957196
"535",10.7810030816327,175.265306122449,1.29534646742248
"536",11.0274051428571,175.265306122449,1.42419530448685
"537",11.2738072040816,175.265306122449,1.51013217026986
"538",11.5202092653061,175.265306122449,1.66639312024987
"539",11.7666113265306,175.265306122449,1.53931967984705
"540",12.0130133877551,175.265306122449,1.6158455910245
"541",12.2594154489796,175.265306122449,1.6158455910245
"542",12.5058175102041,175.265306122449,1.57661408883573
"543",12.7522195714286,175.265306122449,1.57661408883573
"544",12.9986216326531,175.265306122449,1.57661408883573
"545",13.2450236938776,175.265306122449,1.57661408883573
"546",13.491425755102,175.265306122449,1.57661408883573
"547",13.7378278163265,175.265306122449,1.57661408883573
"548",13.984229877551,175.265306122449,1.57661408883573
"549",14.2306319387755,175.265306122449,1.57661408883573
