"R2","CVR2"
0.745079637885111,0.778618255404124
0.721936141728724,0.760781129577222
0.700817186715756,0.746957457619524
0.683064093824634,0.743210515290534
0.658898740476996,0.734664180910778
0.646373431965623,0.728623695807057
0.630213518467403,0.721244393517537
0.620365347288305,0.715431667371452
0.605031822468201,0.710433818403049
0.596197482767748,0.704505348069145
0.579020960267268,0.701563534547453
0.570577157526145,0.70380327575243
0.564067104820209,0.698425149221754
0.554846965201148,0.689040934034888
0.54195060352745,0.685574160226814
0.533967280821811,0.67547009378131
0.529046979505654,0.676028753985385
0.522784903953185,0.678677614527632
0.506496571712872,0.684987781360255
0.496353786245993,0.680406030781186
0.487122823762559,0.676804500525269
0.483951519879794,0.669736129951951
0.476901865998342,0.677656309489862
0.47160430719044,0.664080710642504
0.463178541680858,0.654321991192488
0.45578934925752,0.656266744098504
0.450581623745648,0.651116850033528
0.443209291727496,0.653782230338029
0.440409953883391,0.660643447994742
0.433326961320395,0.657801581462241
0.429091268176082,0.662239130737644
0.429017139101467,0.656981800242571
0.420191594092194,0.647368005945652
0.412912613785801,0.646469047307179
0.407369877518885,0.644349836840346
0.402186816727365,0.641071109682261
0.397350849981583,0.640566978905041
0.393480128398195,0.637741349993876
0.385306845731504,0.634531293952792
0.379586461195423,0.631470407645277
0.374281547640712,0.628288808316301
0.369903284319593,0.62571638454993
0.366807458456195,0.623740312076462
0.364845813463346,0.6229817209833
0.360679839688236,0.614566376294916
0.355350773832447,0.60914823869105
0.352963560201518,0.603047644269718
0.346785144178063,0.595039084197597
0.344118697794754,0.601320034363673
0.341758339628486,0.598741425072926
0.337877700148336,0.60280735547253
0.334802582624857,0.600500584784507
0.332775282025393,0.600126672182956
0.328833802261143,0.599466601028214
0.323960413908264,0.604036933703922
0.32280781558104,0.600666963790157
0.317715369746593,0.595483565783472
0.314593737340065,0.595790652645453
0.312832235411303,0.592172510297877
0.311141335487023,0.587501755270685
0.309586606526103,0.58574161492052
0.30830773983331,0.583862491741885
0.307473771027792,0.57536640476583
0.304604380248535,0.575816049262401
0.300206141949795,0.573261640483589
0.298125264450934,0.574158553922311
0.295900259344419,0.572937766981412
0.29352486312889,0.574581351427283
0.290334406569472,0.568483455687783
0.289945135511231,0.571251402975046
0.287924147553897,0.570409747137403
0.286848990047784,0.572870750483151
0.284922548505544,0.574535199012366
0.28342099421856,0.571303230624635
0.282656429476102,0.576446204168837
0.28069799616643,0.574784188871594
0.277932304289596,0.575094059058125
0.27354013351908,0.576437266513508
0.269391155216176,0.578016604647042
0.267098067821091,0.582055440768349
0.267418750816869,0.583370772919973
0.264867779891155,0.584778968987579
0.263078221199068,0.582216879908023
0.261296407712988,0.580970986565772
0.259245310509261,0.580357257423533
0.25833471835348,0.580432324328787
0.256440665558968,0.577057624338382
0.255103025947853,0.575437449699139
0.253882835436025,0.574587284205556
0.252914974998525,0.57832048277984
0.252723701724694,0.58152314054041
0.251541136838137,0.580036315269276
0.250324858821583,0.580518204404536
0.249127828391711,0.578242508108943
0.248654530889473,0.57501002326493
0.246920652279933,0.574714335199379
0.245560033238903,0.574590094977848
0.245206001646082,0.57302388978419
0.243065157685654,0.572824733916785
0.242616605658383,0.572673819988694
0.243159888079047,0.57215648797076
0.242342944040715,0.570423979266191
0.242329374784831,0.569445507567937
0.241587915224848,0.568502517738959
0.23857342725801,0.572841398740947
0.237418302110436,0.565937030119832
0.236486437029339,0.564422065525269
0.236106338420551,0.564357540800564
0.235036291766377,0.564707082191858
0.235262303736457,0.567053663888954
0.23460929174282,0.564625998326435
0.2342366102918,0.561496961476982
0.232693415057724,0.560333715588455
0.231399907198478,0.556813393392085
0.228518763298073,0.558658435502152
0.227401721065477,0.558398663000992
0.226100693640972,0.559681113016524
0.224106857797472,0.561573039452294
0.223160741744491,0.564925549148531
0.223082848267076,0.564753867170334
0.222883775994277,0.562833391972137
0.221446599901724,0.559456468452534
0.220406034012914,0.559402019685644
0.219778358182832,0.559695541373148
0.219334367434488,0.55710289548008
0.217720221362519,0.559191919327753
0.217133553969809,0.556825764708406
0.215884576220916,0.556424838273774
0.212320971742827,0.555970730864794
0.211207821654434,0.555454706177298
0.210068380515369,0.553225777225339
0.209751721578302,0.550380006556457
0.209585340245383,0.550147524064782
0.208994041247677,0.550448349462025
0.20823025688006,0.550664608308714
0.208469875147505,0.549989574373437
0.208298038379852,0.554690527955328
0.20717319065956,0.554393431782226
0.206926056877765,0.552596272360247
0.205119468266668,0.549476073491887
0.204513205360966,0.550551827045925
0.205005984129237,0.551146348501228
0.20385124505904,0.551812600433523
0.203124542168392,0.553547904872717
0.202468152980491,0.551176704715492
0.202555212553048,0.553609909611443
0.20193690357843,0.550866006073045
0.200328998579187,0.552988021125924
0.199617164436414,0.550972924450471
0.198928373727714,0.547183560325421
0.198430226535637,0.546978359014253
0.198442207519566,0.546749972404507
0.197459608817225,0.548425166495352
0.197404934919924,0.548971501752951
0.196335590435941,0.54996034906117
0.195805025748956,0.550179698653238
0.196096227823301,0.54819162714996
0.195474460074542,0.549858994403709
0.19530145390377,0.547226004756943
0.194982979270107,0.548491210041687
0.194786088681183,0.548877755806168
0.193636869874458,0.553432978170032
0.193276626346673,0.556041330453933
0.192451873839492,0.557033924151835
0.192447054463124,0.557767609451602
0.192300579801112,0.556847318084858
0.190812705579382,0.55862331683535
0.188895583400265,0.557994304107509
0.188108661483895,0.555208607319069
0.187637389017944,0.555657779998549
0.187247881864939,0.556578692393428
0.187423938618502,0.555403877213239
0.185162955431827,0.555201343315319
0.185135994322404,0.55781814115006
0.184896163782693,0.557620874219579
0.184880910943065,0.556518045044416
0.184956470665594,0.554584146623939
0.184358651058379,0.557469763540733
0.183390920028292,0.556353989255902
