"","elevation_m","Ordinal_date","Predicted"
"209",3078.91836734694,161.30612244898,1.15212686694814
"210",3090.40816326531,161.30612244898,1.15212686694814
"211",3101.89795918367,161.30612244898,1.15212686694814
"212",3113.38775510204,161.30612244898,1.15212686694814
"213",3124.87755102041,161.30612244898,1.15212686694814
"214",3136.36734693878,161.30612244898,1.15212686694814
"215",3147.85714285714,161.30612244898,1.15212686694814
"216",3159.34693877551,161.30612244898,1.15212686694814
"217",3170.83673469388,161.30612244898,1.15212686694814
"218",3182.32653061224,161.30612244898,1.15212686694814
"219",3193.81632653061,161.30612244898,1.15212686694814
"220",3205.30612244898,161.30612244898,1.19281320377695
"221",3216.79591836735,161.30612244898,1.19281320377695
"222",3228.28571428571,161.30612244898,1.34678131241997
"223",3239.77551020408,161.30612244898,1.34678131241997
"224",3251.26530612245,161.30612244898,1.31029623441542
"225",3262.75510204082,161.30612244898,1.31029623441542
"226",3274.24489795918,161.30612244898,1.31029623441542
"227",3285.73469387755,161.30612244898,1.31029623441542
"228",3297.22448979592,161.30612244898,1.31029623441542
"229",3308.71428571429,161.30612244898,1.31029623441542
"230",3320.20408163265,161.30612244898,1.31029623441542
"231",3331.69387755102,161.30612244898,1.31029623441542
"232",3343.18367346939,161.30612244898,1.26278308945601
"233",3354.67346938776,161.30612244898,1.26278308945601
"234",3366.16326530612,161.30612244898,1.2557723764262
"235",3377.65306122449,161.30612244898,1.2557723764262
"236",3389.14285714286,161.30612244898,1.2557723764262
"237",3400.63265306122,161.30612244898,1.23432738742204
"238",3412.12244897959,161.30612244898,1.23432738742204
"239",3423.61224489796,161.30612244898,1.17555122464198
"240",3435.10204081633,161.30612244898,1.17555122464198
"241",3446.59183673469,161.30612244898,1.09300537080152
"242",3458.08163265306,161.30612244898,1.09300537080152
"243",3469.57142857143,161.30612244898,1.09300537080152
"244",3481.0612244898,161.30612244898,1.1714984745171
"245",3492.55102040816,161.30612244898,1.1714984745171
"246",3504.04081632653,161.30612244898,1.07284898560756
"247",3515.5306122449,161.30612244898,1.07284898560756
"248",3527.02040816327,161.30612244898,1.07284898560756
"249",3538.51020408163,161.30612244898,1.07284898560756
"250",3550,161.30612244898,1.07284898560756
"251",2987,163.632653061224,1.15212686694814
"252",2998.48979591837,163.632653061224,1.15212686694814
"253",3009.97959183673,163.632653061224,1.15212686694814
"254",3021.4693877551,163.632653061224,1.15212686694814
"255",3032.95918367347,163.632653061224,1.15212686694814
"256",3044.44897959184,163.632653061224,1.15212686694814
"257",3055.9387755102,163.632653061224,1.15212686694814
"258",3067.42857142857,163.632653061224,1.15212686694814
"259",3078.91836734694,163.632653061224,1.15212686694814
"260",3090.40816326531,163.632653061224,1.15212686694814
"261",3101.89795918367,163.632653061224,1.15212686694814
"262",3113.38775510204,163.632653061224,1.15212686694814
"263",3124.87755102041,163.632653061224,1.15212686694814
"264",3136.36734693878,163.632653061224,1.15212686694814
"265",3147.85714285714,163.632653061224,1.15212686694814
"266",3159.34693877551,163.632653061224,1.15212686694814
"267",3170.83673469388,163.632653061224,1.15212686694814
"268",3182.32653061224,163.632653061224,1.15212686694814
"269",3193.81632653061,163.632653061224,1.15212686694814
"270",3205.30612244898,163.632653061224,1.19281320377695
"271",3216.79591836735,163.632653061224,1.19281320377695
"272",3228.28571428571,163.632653061224,1.34678131241997
"273",3239.77551020408,163.632653061224,1.34678131241997
"274",3251.26530612245,163.632653061224,1.31029623441542
"275",3262.75510204082,163.632653061224,1.31029623441542
"276",3274.24489795918,163.632653061224,1.31029623441542
"277",3285.73469387755,163.632653061224,1.31029623441542
"278",3297.22448979592,163.632653061224,1.31029623441542
"279",3308.71428571429,163.632653061224,1.31029623441542
"280",3320.20408163265,163.632653061224,1.31029623441542
"281",3331.69387755102,163.632653061224,1.31029623441542
"282",3343.18367346939,163.632653061224,1.26278308945601
"283",3354.67346938776,163.632653061224,1.26278308945601
"284",3366.16326530612,163.632653061224,1.2557723764262
"285",3377.65306122449,163.632653061224,1.2557723764262
"286",3389.14285714286,163.632653061224,1.2557723764262
"287",3400.63265306122,163.632653061224,1.23432738742204
"288",3412.12244897959,163.632653061224,1.23432738742204
"289",3423.61224489796,163.632653061224,1.17555122464198
"290",3435.10204081633,163.632653061224,1.17555122464198
"291",3446.59183673469,163.632653061224,1.09300537080152
"292",3458.08163265306,163.632653061224,1.09300537080152
"293",3469.57142857143,163.632653061224,1.09300537080152
"294",3481.0612244898,163.632653061224,1.1714984745171
"295",3492.55102040816,163.632653061224,1.1714984745171
"296",3504.04081632653,163.632653061224,1.07284898560756
"297",3515.5306122449,163.632653061224,1.07284898560756
"298",3527.02040816327,163.632653061224,1.07284898560756
"299",3538.51020408163,163.632653061224,1.07284898560756
"300",3550,163.632653061224,1.07284898560756
"301",2987,165.959183673469,1.15212686694814
"302",2998.48979591837,165.959183673469,1.15212686694814
"303",3009.97959183673,165.959183673469,1.15212686694814
"304",3021.4693877551,165.959183673469,1.15212686694814
"305",3032.95918367347,165.959183673469,1.15212686694814
"306",3044.44897959184,165.959183673469,1.15212686694814
"307",3055.9387755102,165.959183673469,1.15212686694814
"308",3067.42857142857,165.959183673469,1.15212686694814
"309",3078.91836734694,165.959183673469,1.15212686694814
"310",3090.40816326531,165.959183673469,1.15212686694814
"311",3101.89795918367,165.959183673469,1.15212686694814
"312",3113.38775510204,165.959183673469,1.15212686694814
"313",3124.87755102041,165.959183673469,1.15212686694814
"314",3136.36734693878,165.959183673469,1.15212686694814
"315",3147.85714285714,165.959183673469,1.15212686694814
"316",3159.34693877551,165.959183673469,1.15212686694814
"317",3170.83673469388,165.959183673469,1.15212686694814
"318",3182.32653061224,165.959183673469,1.15212686694814
"319",3193.81632653061,165.959183673469,1.15212686694814
"320",3205.30612244898,165.959183673469,1.19281320377695
"321",3216.79591836735,165.959183673469,1.19281320377695
"322",3228.28571428571,165.959183673469,1.34678131241997
"323",3239.77551020408,165.959183673469,1.34678131241997
"324",3251.26530612245,165.959183673469,1.31029623441542
"325",3262.75510204082,165.959183673469,1.31029623441542
"326",3274.24489795918,165.959183673469,1.31029623441542
"327",3285.73469387755,165.959183673469,1.31029623441542
"328",3297.22448979592,165.959183673469,1.31029623441542
"329",3308.71428571429,165.959183673469,1.31029623441542
"330",3320.20408163265,165.959183673469,1.31029623441542
"331",3331.69387755102,165.959183673469,1.31029623441542
"332",3343.18367346939,165.959183673469,1.26278308945601
"333",3354.67346938776,165.959183673469,1.26278308945601
"334",3366.16326530612,165.959183673469,1.2557723764262
"335",3377.65306122449,165.959183673469,1.2557723764262
"336",3389.14285714286,165.959183673469,1.2557723764262
"337",3400.63265306122,165.959183673469,1.23432738742204
"338",3412.12244897959,165.959183673469,1.23432738742204
"339",3423.61224489796,165.959183673469,1.17555122464198
"340",3435.10204081633,165.959183673469,1.17555122464198
"341",3446.59183673469,165.959183673469,1.09300537080152
"342",3458.08163265306,165.959183673469,1.09300537080152
"343",3469.57142857143,165.959183673469,1.09300537080152
"344",3481.0612244898,165.959183673469,1.1714984745171
"345",3492.55102040816,165.959183673469,1.1714984745171
"346",3504.04081632653,165.959183673469,1.07284898560756
"347",3515.5306122449,165.959183673469,1.07284898560756
"348",3527.02040816327,165.959183673469,1.07284898560756
"349",3538.51020408163,165.959183673469,1.07284898560756
"350",3550,165.959183673469,1.07284898560756
"351",2987,168.285714285714,1.15212686694814
"352",2998.48979591837,168.285714285714,1.15212686694814
"353",3009.97959183673,168.285714285714,1.15212686694814
"354",3021.4693877551,168.285714285714,1.15212686694814
"355",3032.95918367347,168.285714285714,1.15212686694814
"356",3044.44897959184,168.285714285714,1.15212686694814
"357",3055.9387755102,168.285714285714,1.15212686694814
"358",3067.42857142857,168.285714285714,1.15212686694814
"359",3078.91836734694,168.285714285714,1.15212686694814
"360",3090.40816326531,168.285714285714,1.15212686694814
"361",3101.89795918367,168.285714285714,1.15212686694814
"362",3113.38775510204,168.285714285714,1.15212686694814
"363",3124.87755102041,168.285714285714,1.15212686694814
"364",3136.36734693878,168.285714285714,1.15212686694814
"365",3147.85714285714,168.285714285714,1.15212686694814
"366",3159.34693877551,168.285714285714,1.15212686694814
"367",3170.83673469388,168.285714285714,1.15212686694814
"368",3182.32653061224,168.285714285714,1.15212686694814
"369",3193.81632653061,168.285714285714,1.15212686694814
"370",3205.30612244898,168.285714285714,1.19281320377695
"371",3216.79591836735,168.285714285714,1.19281320377695
"372",3228.28571428571,168.285714285714,1.34678131241997
"373",3239.77551020408,168.285714285714,1.34678131241997
"374",3251.26530612245,168.285714285714,1.31029623441542
"375",3262.75510204082,168.285714285714,1.31029623441542
"376",3274.24489795918,168.285714285714,1.31029623441542
"377",3285.73469387755,168.285714285714,1.31029623441542
"378",3297.22448979592,168.285714285714,1.31029623441542
"379",3308.71428571429,168.285714285714,1.31029623441542
"380",3320.20408163265,168.285714285714,1.31029623441542
"381",3331.69387755102,168.285714285714,1.31029623441542
"382",3343.18367346939,168.285714285714,1.26278308945601
"383",3354.67346938776,168.285714285714,1.26278308945601
"384",3366.16326530612,168.285714285714,1.2557723764262
"385",3377.65306122449,168.285714285714,1.2557723764262
"386",3389.14285714286,168.285714285714,1.2557723764262
"387",3400.63265306122,168.285714285714,1.23432738742204
"388",3412.12244897959,168.285714285714,1.23432738742204
"389",3423.61224489796,168.285714285714,1.17555122464198
"390",3435.10204081633,168.285714285714,1.17555122464198
"391",3446.59183673469,168.285714285714,1.09300537080152
"392",3458.08163265306,168.285714285714,1.09300537080152
"393",3469.57142857143,168.285714285714,1.09300537080152
"394",3481.0612244898,168.285714285714,1.1714984745171
"395",3492.55102040816,168.285714285714,1.1714984745171
"396",3504.04081632653,168.285714285714,1.07284898560756
"397",3515.5306122449,168.285714285714,1.07284898560756
"398",3527.02040816327,168.285714285714,1.07284898560756
"399",3538.51020408163,168.285714285714,1.07284898560756
"400",3550,168.285714285714,1.07284898560756
"401",2987,170.612244897959,1.15212686694814
"402",2998.48979591837,170.612244897959,1.15212686694814
"403",3009.97959183673,170.612244897959,1.15212686694814
"404",3021.4693877551,170.612244897959,1.15212686694814
"405",3032.95918367347,170.612244897959,1.15212686694814
"406",3044.44897959184,170.612244897959,1.15212686694814
"407",3055.9387755102,170.612244897959,1.15212686694814
"408",3067.42857142857,170.612244897959,1.15212686694814
"409",3078.91836734694,170.612244897959,1.15212686694814
"410",3090.40816326531,170.612244897959,1.15212686694814
"411",3101.89795918367,170.612244897959,1.15212686694814
"412",3113.38775510204,170.612244897959,1.15212686694814
"413",3124.87755102041,170.612244897959,1.15212686694814
"414",3136.36734693878,170.612244897959,1.15212686694814
"415",3147.85714285714,170.612244897959,1.15212686694814
"416",3159.34693877551,170.612244897959,1.15212686694814
"417",3170.83673469388,170.612244897959,1.15212686694814
"418",3182.32653061224,170.612244897959,1.15212686694814
"419",3193.81632653061,170.612244897959,1.15212686694814
"420",3205.30612244898,170.612244897959,1.19281320377695
"421",3216.79591836735,170.612244897959,1.19281320377695
"422",3228.28571428571,170.612244897959,1.34678131241997
"423",3239.77551020408,170.612244897959,1.34678131241997
"424",3251.26530612245,170.612244897959,1.31029623441542
"425",3262.75510204082,170.612244897959,1.31029623441542
"426",3274.24489795918,170.612244897959,1.31029623441542
"427",3285.73469387755,170.612244897959,1.31029623441542
"428",3297.22448979592,170.612244897959,1.31029623441542
"429",3308.71428571429,170.612244897959,1.31029623441542
"430",3320.20408163265,170.612244897959,1.31029623441542
"431",3331.69387755102,170.612244897959,1.31029623441542
"432",3343.18367346939,170.612244897959,1.26278308945601
"433",3354.67346938776,170.612244897959,1.26278308945601
"434",3366.16326530612,170.612244897959,1.2557723764262
"435",3377.65306122449,170.612244897959,1.2557723764262
"436",3389.14285714286,170.612244897959,1.2557723764262
"437",3400.63265306122,170.612244897959,1.23432738742204
"438",3412.12244897959,170.612244897959,1.23432738742204
"439",3423.61224489796,170.612244897959,1.17555122464198
"440",3435.10204081633,170.612244897959,1.17555122464198
"441",3446.59183673469,170.612244897959,1.09300537080152
"442",3458.08163265306,170.612244897959,1.09300537080152
"443",3469.57142857143,170.612244897959,1.09300537080152
"444",3481.0612244898,170.612244897959,1.1714984745171
"445",3492.55102040816,170.612244897959,1.1714984745171
"446",3504.04081632653,170.612244897959,1.07284898560756
"447",3515.5306122449,170.612244897959,1.07284898560756
"448",3527.02040816327,170.612244897959,1.07284898560756
"449",3538.51020408163,170.612244897959,1.07284898560756
"450",3550,170.612244897959,1.07284898560756
"451",2987,172.938775510204,1.15212686694814
"452",2998.48979591837,172.938775510204,1.15212686694814
"453",3009.97959183673,172.938775510204,1.15212686694814
"454",3021.4693877551,172.938775510204,1.15212686694814
"455",3032.95918367347,172.938775510204,1.15212686694814
"456",3044.44897959184,172.938775510204,1.15212686694814
"457",3055.9387755102,172.938775510204,1.15212686694814
"458",3067.42857142857,172.938775510204,1.15212686694814
"459",3078.91836734694,172.938775510204,1.15212686694814
"460",3090.40816326531,172.938775510204,1.15212686694814
"461",3101.89795918367,172.938775510204,1.15212686694814
"462",3113.38775510204,172.938775510204,1.15212686694814
"463",3124.87755102041,172.938775510204,1.15212686694814
"464",3136.36734693878,172.938775510204,1.15212686694814
"465",3147.85714285714,172.938775510204,1.15212686694814
"466",3159.34693877551,172.938775510204,1.15212686694814
"467",3170.83673469388,172.938775510204,1.15212686694814
"468",3182.32653061224,172.938775510204,1.15212686694814
"469",3193.81632653061,172.938775510204,1.15212686694814
"470",3205.30612244898,172.938775510204,1.19281320377695
"471",3216.79591836735,172.938775510204,1.19281320377695
"472",3228.28571428571,172.938775510204,1.34678131241997
"473",3239.77551020408,172.938775510204,1.34678131241997
"474",3251.26530612245,172.938775510204,1.31029623441542
"475",3262.75510204082,172.938775510204,1.31029623441542
"476",3274.24489795918,172.938775510204,1.31029623441542
"477",3285.73469387755,172.938775510204,1.31029623441542
"478",3297.22448979592,172.938775510204,1.31029623441542
"479",3308.71428571429,172.938775510204,1.31029623441542
"480",3320.20408163265,172.938775510204,1.31029623441542
"481",3331.69387755102,172.938775510204,1.31029623441542
"482",3343.18367346939,172.938775510204,1.26278308945601
"483",3354.67346938776,172.938775510204,1.26278308945601
"484",3366.16326530612,172.938775510204,1.2557723764262
"485",3377.65306122449,172.938775510204,1.2557723764262
"486",3389.14285714286,172.938775510204,1.2557723764262
"487",3400.63265306122,172.938775510204,1.23432738742204
"488",3412.12244897959,172.938775510204,1.23432738742204
"489",3423.61224489796,172.938775510204,1.17555122464198
"490",3435.10204081633,172.938775510204,1.17555122464198
"491",3446.59183673469,172.938775510204,1.09300537080152
"492",3458.08163265306,172.938775510204,1.09300537080152
"493",3469.57142857143,172.938775510204,1.09300537080152
"494",3481.0612244898,172.938775510204,1.1714984745171
"495",3492.55102040816,172.938775510204,1.1714984745171
"496",3504.04081632653,172.938775510204,1.07284898560756
"497",3515.5306122449,172.938775510204,1.07284898560756
"498",3527.02040816327,172.938775510204,1.07284898560756
"499",3538.51020408163,172.938775510204,1.07284898560756
"500",3550,172.938775510204,1.07284898560756
"501",2987,175.265306122449,1.15212686694814
"502",2998.48979591837,175.265306122449,1.15212686694814
"503",3009.97959183673,175.265306122449,1.15212686694814
"504",3021.4693877551,175.265306122449,1.15212686694814
"505",3032.95918367347,175.265306122449,1.15212686694814
"506",3044.44897959184,175.265306122449,1.15212686694814
"507",3055.9387755102,175.265306122449,1.15212686694814
"508",3067.42857142857,175.265306122449,1.15212686694814
"509",3078.91836734694,175.265306122449,1.15212686694814
"510",3090.40816326531,175.265306122449,1.15212686694814
"511",3101.89795918367,175.265306122449,1.15212686694814
"512",3113.38775510204,175.265306122449,1.15212686694814
"513",3124.87755102041,175.265306122449,1.15212686694814
"514",3136.36734693878,175.265306122449,1.15212686694814
"515",3147.85714285714,175.265306122449,1.15212686694814
"516",3159.34693877551,175.265306122449,1.15212686694814
"517",3170.83673469388,175.265306122449,1.15212686694814
"518",3182.32653061224,175.265306122449,1.15212686694814
"519",3193.81632653061,175.265306122449,1.15212686694814
"520",3205.30612244898,175.265306122449,1.19281320377695
"521",3216.79591836735,175.265306122449,1.19281320377695
"522",3228.28571428571,175.265306122449,1.34678131241997
"523",3239.77551020408,175.265306122449,1.34678131241997
"524",3251.26530612245,175.265306122449,1.31029623441542
"525",3262.75510204082,175.265306122449,1.31029623441542
"526",3274.24489795918,175.265306122449,1.31029623441542
"527",3285.73469387755,175.265306122449,1.31029623441542
"528",3297.22448979592,175.265306122449,1.31029623441542
"529",3308.71428571429,175.265306122449,1.31029623441542
"530",3320.20408163265,175.265306122449,1.31029623441542
"531",3331.69387755102,175.265306122449,1.31029623441542
"532",3343.18367346939,175.265306122449,1.26278308945601
"533",3354.67346938776,175.265306122449,1.26278308945601
"534",3366.16326530612,175.265306122449,1.2557723764262
"535",3377.65306122449,175.265306122449,1.2557723764262
"536",3389.14285714286,175.265306122449,1.2557723764262
"537",3400.63265306122,175.265306122449,1.23432738742204
"538",3412.12244897959,175.265306122449,1.23432738742204
"539",3423.61224489796,175.265306122449,1.17555122464198
"540",3435.10204081633,175.265306122449,1.17555122464198
"541",3446.59183673469,175.265306122449,1.09300537080152
"542",3458.08163265306,175.265306122449,1.09300537080152
"543",3469.57142857143,175.265306122449,1.09300537080152
"544",3481.0612244898,175.265306122449,1.1714984745171
"545",3492.55102040816,175.265306122449,1.1714984745171
"546",3504.04081632653,175.265306122449,1.07284898560756
"547",3515.5306122449,175.265306122449,1.07284898560756
"548",3527.02040816327,175.265306122449,1.07284898560756
"549",3538.51020408163,175.265306122449,1.07284898560756
"550",3550,175.265306122449,1.07284898560756
