"","BIOTITE_GNEISS_PCT","ppt_week","Predicted"
"106",0.102040816326531,1.10371428571429,1.8541384478779
"107",0.122448979591837,1.10371428571429,1.85327381864761
"108",0.142857142857143,1.10371428571429,1.92678212577629
"109",0.163265306122449,1.10371428571429,1.92678212577629
"110",0.183673469387755,1.10371428571429,1.9801187838553
"111",0.204081632653061,1.10371428571429,1.9801187838553
"112",0.224489795918367,1.10371428571429,1.94159985111954
"113",0.244897959183673,1.10371428571429,1.94159985111954
"114",0.26530612244898,1.10371428571429,1.94159985111954
"115",0.285714285714286,1.10371428571429,1.94159985111954
"116",0.306122448979592,1.10371428571429,1.94159985111954
"117",0.326530612244898,1.10371428571429,1.94159985111954
"118",0.346938775510204,1.10371428571429,1.94159985111954
"119",0.36734693877551,1.10371428571429,1.94159985111954
"120",0.387755102040816,1.10371428571429,1.94159985111954
"121",0.408163265306122,1.10371428571429,1.94159985111954
"122",0.428571428571429,1.10371428571429,1.94159985111954
"123",0.448979591836735,1.10371428571429,1.94159985111954
"124",0.469387755102041,1.10371428571429,1.94159985111954
"125",0.489795918367347,1.10371428571429,1.94159985111954
"126",0.510204081632653,1.10371428571429,1.94159985111954
"127",0.530612244897959,1.10371428571429,1.94159985111954
"128",0.551020408163265,1.10371428571429,1.94159985111954
"129",0.571428571428571,1.10371428571429,1.9136882612002
"130",0.591836734693878,1.10371428571429,1.9136882612002
"131",0.612244897959184,1.10371428571429,1.87685490017958
"132",0.63265306122449,1.10371428571429,1.87685490017958
"133",0.653061224489796,1.10371428571429,1.87685490017958
"134",0.673469387755102,1.10371428571429,1.87685490017958
"135",0.693877551020408,1.10371428571429,1.80994903752735
"136",0.714285714285714,1.10371428571429,1.80994903752735
"137",0.73469387755102,1.10371428571429,1.80994903752735
"138",0.755102040816326,1.10371428571429,1.80994903752735
"139",0.775510204081633,1.10371428571429,1.77982788344759
"140",0.795918367346939,1.10371428571429,1.77982788344759
"141",0.816326530612245,1.10371428571429,1.77982788344759
"142",0.836734693877551,1.10371428571429,1.77982788344759
"143",0.857142857142857,1.10371428571429,1.77982788344759
"144",0.877551020408163,1.10371428571429,1.77982788344759
"145",0.897959183673469,1.10371428571429,1.77982788344759
"146",0.918367346938775,1.10371428571429,1.75893059465745
"147",0.938775510204082,1.10371428571429,1.63818742443711
"148",0.959183673469388,1.10371428571429,1.63818742443711
"149",0.979591836734694,1.10371428571429,1.63818742443711
"150",1,1.10371428571429,1.63818742443711
"151",0,1.65557142857143,1.65405205051832
"152",0.0204081632653061,1.65557142857143,1.65405205051832
"153",0.0408163265306122,1.65557142857143,1.70302282975742
"154",0.0612244897959184,1.65557142857143,1.70302282975742
"155",0.0816326530612245,1.65557142857143,1.70302282975742
"156",0.102040816326531,1.65557142857143,1.74166903932095
"157",0.122448979591837,1.65557142857143,1.74080441009066
"158",0.142857142857143,1.65557142857143,1.81431271721934
"159",0.163265306122449,1.65557142857143,1.81431271721934
"160",0.183673469387755,1.65557142857143,1.86764937529835
"161",0.204081632653061,1.65557142857143,1.86764937529835
"162",0.224489795918367,1.65557142857143,1.82913044256259
"163",0.244897959183673,1.65557142857143,1.82913044256259
"164",0.26530612244898,1.65557142857143,1.82913044256259
"165",0.285714285714286,1.65557142857143,1.82913044256259
"166",0.306122448979592,1.65557142857143,1.82913044256259
"167",0.326530612244898,1.65557142857143,1.82913044256259
"168",0.346938775510204,1.65557142857143,1.82913044256259
"169",0.36734693877551,1.65557142857143,1.82913044256259
"170",0.387755102040816,1.65557142857143,1.82913044256259
"171",0.408163265306122,1.65557142857143,1.82913044256259
"172",0.428571428571429,1.65557142857143,1.82913044256259
"173",0.448979591836735,1.65557142857143,1.82913044256259
"174",0.469387755102041,1.65557142857143,1.82913044256259
"175",0.489795918367347,1.65557142857143,1.82913044256259
"176",0.510204081632653,1.65557142857143,1.82913044256259
"177",0.530612244897959,1.65557142857143,1.82913044256259
"178",0.551020408163265,1.65557142857143,1.82913044256259
"179",0.571428571428571,1.65557142857143,1.80121885264324
"180",0.591836734693878,1.65557142857143,1.80121885264324
"181",0.612244897959184,1.65557142857143,1.76438549162262
"182",0.63265306122449,1.65557142857143,1.76438549162262
"183",0.653061224489796,1.65557142857143,1.76438549162262
"184",0.673469387755102,1.65557142857143,1.76438549162262
"185",0.693877551020408,1.65557142857143,1.6974796289704
"186",0.714285714285714,1.65557142857143,1.6974796289704
"187",0.73469387755102,1.65557142857143,1.6974796289704
"188",0.755102040816326,1.65557142857143,1.6974796289704
"189",0.775510204081633,1.65557142857143,1.66735847489063
"190",0.795918367346939,1.65557142857143,1.66735847489063
"191",0.816326530612245,1.65557142857143,1.66735847489063
"192",0.836734693877551,1.65557142857143,1.66735847489063
"193",0.857142857142857,1.65557142857143,1.66735847489063
"194",0.877551020408163,1.65557142857143,1.66735847489063
"195",0.897959183673469,1.65557142857143,1.66735847489063
"196",0.918367346938775,1.65557142857143,1.64646118610049
"197",0.938775510204082,1.65557142857143,1.52571801588015
"198",0.959183673469388,1.65557142857143,1.52571801588015
"199",0.979591836734694,1.65557142857143,1.52571801588015
"200",1,1.65557142857143,1.52571801588015
"201",0,2.20742857142857,1.77830775903672
"202",0.0204081632653061,2.20742857142857,1.77830775903672
"203",0.0408163265306122,2.20742857142857,1.82727853827582
"204",0.0612244897959184,2.20742857142857,1.82727853827582
"205",0.0816326530612245,2.20742857142857,1.82727853827582
"206",0.102040816326531,2.20742857142857,1.86592474783934
"207",0.122448979591837,2.20742857142857,1.86506011860905
"208",0.142857142857143,2.20742857142857,1.93856842573773
"209",0.163265306122449,2.20742857142857,1.93856842573773
"210",0.183673469387755,2.20742857142857,1.99190508381674
"211",0.204081632653061,2.20742857142857,1.99190508381674
"212",0.224489795918367,2.20742857142857,1.95338615108098
"213",0.244897959183673,2.20742857142857,1.95338615108098
"214",0.26530612244898,2.20742857142857,1.95338615108098
"215",0.285714285714286,2.20742857142857,1.95338615108098
"216",0.306122448979592,2.20742857142857,1.95338615108098
"217",0.326530612244898,2.20742857142857,1.95338615108098
"218",0.346938775510204,2.20742857142857,1.95338615108098
"219",0.36734693877551,2.20742857142857,1.95338615108098
"220",0.387755102040816,2.20742857142857,1.95338615108098
"221",0.408163265306122,2.20742857142857,1.95338615108098
"222",0.428571428571429,2.20742857142857,1.95338615108098
"223",0.448979591836735,2.20742857142857,1.95338615108098
"224",0.469387755102041,2.20742857142857,1.95338615108098
"225",0.489795918367347,2.20742857142857,1.95338615108098
"226",0.510204081632653,2.20742857142857,1.95338615108098
"227",0.530612244897959,2.20742857142857,1.95338615108098
"228",0.551020408163265,2.20742857142857,1.95338615108098
"229",0.571428571428571,2.20742857142857,1.92547456116164
"230",0.591836734693878,2.20742857142857,1.92547456116164
"231",0.612244897959184,2.20742857142857,1.88864120014102
"232",0.63265306122449,2.20742857142857,1.88864120014102
"233",0.653061224489796,2.20742857142857,1.88864120014102
"234",0.673469387755102,2.20742857142857,1.88864120014102
"235",0.693877551020408,2.20742857142857,1.82173533748879
"236",0.714285714285714,2.20742857142857,1.82173533748879
"237",0.73469387755102,2.20742857142857,1.82173533748879
"238",0.755102040816326,2.20742857142857,1.82173533748879
"239",0.775510204081633,2.20742857142857,1.79161418340903
"240",0.795918367346939,2.20742857142857,1.79161418340903
"241",0.816326530612245,2.20742857142857,1.79161418340903
"242",0.836734693877551,2.20742857142857,1.79161418340903
"243",0.857142857142857,2.20742857142857,1.79161418340903
"244",0.877551020408163,2.20742857142857,1.79161418340903
"245",0.897959183673469,2.20742857142857,1.79161418340903
"246",0.918367346938775,2.20742857142857,1.77071689461889
"247",0.938775510204082,2.20742857142857,1.64997372439855
"248",0.959183673469388,2.20742857142857,1.64997372439855
"249",0.979591836734694,2.20742857142857,1.64997372439855
"250",1,2.20742857142857,1.64997372439855
"251",0,2.75928571428571,1.73815330563883
"252",0.0204081632653061,2.75928571428571,1.73815330563883
"253",0.0408163265306122,2.75928571428571,1.78712408487793
"254",0.0612244897959184,2.75928571428571,1.78712408487793
"255",0.0816326530612245,2.75928571428571,1.78712408487793
"256",0.102040816326531,2.75928571428571,1.82577029444145
"257",0.122448979591837,2.75928571428571,1.82490566521116
"258",0.142857142857143,2.75928571428571,1.89841397233984
"259",0.163265306122449,2.75928571428571,1.89841397233984
"260",0.183673469387755,2.75928571428571,1.95175063041886
"261",0.204081632653061,2.75928571428571,1.95175063041886
"262",0.224489795918367,2.75928571428571,1.91323169768309
"263",0.244897959183673,2.75928571428571,1.91323169768309
"264",0.26530612244898,2.75928571428571,1.91323169768309
"265",0.285714285714286,2.75928571428571,1.91323169768309
"266",0.306122448979592,2.75928571428571,1.91323169768309
"267",0.326530612244898,2.75928571428571,1.91323169768309
"268",0.346938775510204,2.75928571428571,1.91323169768309
"269",0.36734693877551,2.75928571428571,1.91323169768309
"270",0.387755102040816,2.75928571428571,1.91323169768309
"271",0.408163265306122,2.75928571428571,1.91323169768309
"272",0.428571428571429,2.75928571428571,1.91323169768309
"273",0.448979591836735,2.75928571428571,1.91323169768309
"274",0.469387755102041,2.75928571428571,1.91323169768309
"275",0.489795918367347,2.75928571428571,1.91323169768309
"276",0.510204081632653,2.75928571428571,1.91323169768309
"277",0.530612244897959,2.75928571428571,1.91323169768309
"278",0.551020408163265,2.75928571428571,1.91323169768309
"279",0.571428571428571,2.75928571428571,1.88532010776375
"280",0.591836734693878,2.75928571428571,1.88532010776375
"281",0.612244897959184,2.75928571428571,1.84848674674313
"282",0.63265306122449,2.75928571428571,1.84848674674313
"283",0.653061224489796,2.75928571428571,1.84848674674313
"284",0.673469387755102,2.75928571428571,1.84848674674313
"285",0.693877551020408,2.75928571428571,1.7815808840909
"286",0.714285714285714,2.75928571428571,1.7815808840909
"287",0.73469387755102,2.75928571428571,1.7815808840909
"288",0.755102040816326,2.75928571428571,1.7815808840909
"289",0.775510204081633,2.75928571428571,1.75145973001114
"290",0.795918367346939,2.75928571428571,1.75145973001114
"291",0.816326530612245,2.75928571428571,1.75145973001114
"292",0.836734693877551,2.75928571428571,1.75145973001114
"293",0.857142857142857,2.75928571428571,1.75145973001114
"294",0.877551020408163,2.75928571428571,1.75145973001114
"295",0.897959183673469,2.75928571428571,1.75145973001114
"296",0.918367346938775,2.75928571428571,1.730562441221
"297",0.938775510204082,2.75928571428571,1.60981927100066
"298",0.959183673469388,2.75928571428571,1.60981927100066
"299",0.979591836734694,2.75928571428571,1.60981927100066
"300",1,2.75928571428571,1.60981927100066
"301",0,3.31114285714286,1.73815330563883
"302",0.0204081632653061,3.31114285714286,1.73815330563883
"303",0.0408163265306122,3.31114285714286,1.78712408487793
"304",0.0612244897959184,3.31114285714286,1.78712408487793
"305",0.0816326530612245,3.31114285714286,1.78712408487793
"306",0.102040816326531,3.31114285714286,1.82577029444145
"307",0.122448979591837,3.31114285714286,1.82490566521116
"308",0.142857142857143,3.31114285714286,1.89841397233984
"309",0.163265306122449,3.31114285714286,1.89841397233984
"310",0.183673469387755,3.31114285714286,1.95175063041886
"311",0.204081632653061,3.31114285714286,1.95175063041886
"312",0.224489795918367,3.31114285714286,1.91323169768309
"313",0.244897959183673,3.31114285714286,1.91323169768309
"314",0.26530612244898,3.31114285714286,1.91323169768309
"315",0.285714285714286,3.31114285714286,1.91323169768309
"316",0.306122448979592,3.31114285714286,1.91323169768309
"317",0.326530612244898,3.31114285714286,1.91323169768309
"318",0.346938775510204,3.31114285714286,1.91323169768309
"319",0.36734693877551,3.31114285714286,1.91323169768309
"320",0.387755102040816,3.31114285714286,1.91323169768309
"321",0.408163265306122,3.31114285714286,1.91323169768309
"322",0.428571428571429,3.31114285714286,1.91323169768309
"323",0.448979591836735,3.31114285714286,1.91323169768309
"324",0.469387755102041,3.31114285714286,1.91323169768309
"325",0.489795918367347,3.31114285714286,1.91323169768309
"326",0.510204081632653,3.31114285714286,1.91323169768309
"327",0.530612244897959,3.31114285714286,1.91323169768309
"328",0.551020408163265,3.31114285714286,1.91323169768309
"329",0.571428571428571,3.31114285714286,1.88532010776375
"330",0.591836734693878,3.31114285714286,1.88532010776375
"331",0.612244897959184,3.31114285714286,1.84848674674313
"332",0.63265306122449,3.31114285714286,1.84848674674313
"333",0.653061224489796,3.31114285714286,1.84848674674313
"334",0.673469387755102,3.31114285714286,1.84848674674313
"335",0.693877551020408,3.31114285714286,1.7815808840909
"336",0.714285714285714,3.31114285714286,1.7815808840909
"337",0.73469387755102,3.31114285714286,1.7815808840909
"338",0.755102040816326,3.31114285714286,1.7815808840909
"339",0.775510204081633,3.31114285714286,1.75145973001114
"340",0.795918367346939,3.31114285714286,1.75145973001114
"341",0.816326530612245,3.31114285714286,1.75145973001114
"342",0.836734693877551,3.31114285714286,1.75145973001114
"343",0.857142857142857,3.31114285714286,1.75145973001114
"344",0.877551020408163,3.31114285714286,1.75145973001114
"345",0.897959183673469,3.31114285714286,1.75145973001114
"346",0.918367346938775,3.31114285714286,1.730562441221
"347",0.938775510204082,3.31114285714286,1.60981927100066
"348",0.959183673469388,3.31114285714286,1.60981927100066
"349",0.979591836734694,3.31114285714286,1.60981927100066
"350",1,3.31114285714286,1.60981927100066
"351",0,3.863,1.72167023536874
"352",0.0204081632653061,3.863,1.72167023536874
"353",0.0408163265306122,3.863,1.77064101460784
"354",0.0612244897959184,3.863,1.77064101460784
"355",0.0816326530612245,3.863,1.77064101460784
"356",0.102040816326531,3.863,1.80928722417136
"357",0.122448979591837,3.863,1.80842259494107
"358",0.142857142857143,3.863,1.88193090206975
"359",0.163265306122449,3.863,1.88193090206975
"360",0.183673469387755,3.863,1.93526756014876
"361",0.204081632653061,3.863,1.93526756014876
"362",0.224489795918367,3.863,1.896748627413
"363",0.244897959183673,3.863,1.896748627413
"364",0.26530612244898,3.863,1.896748627413
"365",0.285714285714286,3.863,1.896748627413
"366",0.306122448979592,3.863,1.896748627413
"367",0.326530612244898,3.863,1.896748627413
"368",0.346938775510204,3.863,1.896748627413
"369",0.36734693877551,3.863,1.896748627413
"370",0.387755102040816,3.863,1.896748627413
"371",0.408163265306122,3.863,1.896748627413
"372",0.428571428571429,3.863,1.896748627413
"373",0.448979591836735,3.863,1.896748627413
"374",0.469387755102041,3.863,1.896748627413
"375",0.489795918367347,3.863,1.896748627413
"376",0.510204081632653,3.863,1.896748627413
"377",0.530612244897959,3.863,1.896748627413
"378",0.551020408163265,3.863,1.896748627413
"379",0.571428571428571,3.863,1.86883703749366
"380",0.591836734693878,3.863,1.86883703749366
"381",0.612244897959184,3.863,1.83200367647304
"382",0.63265306122449,3.863,1.83200367647304
"383",0.653061224489796,3.863,1.83200367647304
"384",0.673469387755102,3.863,1.83200367647304
"385",0.693877551020408,3.863,1.76509781382081
"386",0.714285714285714,3.863,1.76509781382081
"387",0.73469387755102,3.863,1.76509781382081
"388",0.755102040816326,3.863,1.76509781382081
"389",0.775510204081633,3.863,1.73497665974105
"390",0.795918367346939,3.863,1.73497665974105
"391",0.816326530612245,3.863,1.73497665974105
"392",0.836734693877551,3.863,1.73497665974105
"393",0.857142857142857,3.863,1.73497665974105
"394",0.877551020408163,3.863,1.73497665974105
"395",0.897959183673469,3.863,1.73497665974105
"396",0.918367346938775,3.863,1.71407937095091
"397",0.938775510204082,3.863,1.59333620073057
"398",0.959183673469388,3.863,1.59333620073057
"399",0.979591836734694,3.863,1.59333620073057
"400",1,3.863,1.59333620073057
"401",0,4.41485714285714,1.72167023536874
"402",0.0204081632653061,4.41485714285714,1.72167023536874
"403",0.0408163265306122,4.41485714285714,1.77064101460784
"404",0.0612244897959184,4.41485714285714,1.77064101460784
"405",0.0816326530612245,4.41485714285714,1.77064101460784
"406",0.102040816326531,4.41485714285714,1.80928722417136
"407",0.122448979591837,4.41485714285714,1.80842259494107
"408",0.142857142857143,4.41485714285714,1.88193090206975
"409",0.163265306122449,4.41485714285714,1.88193090206975
"410",0.183673469387755,4.41485714285714,1.93526756014876
"411",0.204081632653061,4.41485714285714,1.93526756014876
"412",0.224489795918367,4.41485714285714,1.896748627413
"413",0.244897959183673,4.41485714285714,1.896748627413
"414",0.26530612244898,4.41485714285714,1.896748627413
"415",0.285714285714286,4.41485714285714,1.896748627413
"416",0.306122448979592,4.41485714285714,1.896748627413
"417",0.326530612244898,4.41485714285714,1.896748627413
"418",0.346938775510204,4.41485714285714,1.896748627413
"419",0.36734693877551,4.41485714285714,1.896748627413
"420",0.387755102040816,4.41485714285714,1.896748627413
"421",0.408163265306122,4.41485714285714,1.896748627413
"422",0.428571428571429,4.41485714285714,1.896748627413
"423",0.448979591836735,4.41485714285714,1.896748627413
"424",0.469387755102041,4.41485714285714,1.896748627413
"425",0.489795918367347,4.41485714285714,1.896748627413
"426",0.510204081632653,4.41485714285714,1.896748627413
"427",0.530612244897959,4.41485714285714,1.896748627413
"428",0.551020408163265,4.41485714285714,1.896748627413
"429",0.571428571428571,4.41485714285714,1.86883703749366
"430",0.591836734693878,4.41485714285714,1.86883703749366
"431",0.612244897959184,4.41485714285714,1.83200367647304
"432",0.63265306122449,4.41485714285714,1.83200367647304
"433",0.653061224489796,4.41485714285714,1.83200367647304
"434",0.673469387755102,4.41485714285714,1.83200367647304
"435",0.693877551020408,4.41485714285714,1.76509781382081
"436",0.714285714285714,4.41485714285714,1.76509781382081
"437",0.73469387755102,4.41485714285714,1.76509781382081
"438",0.755102040816326,4.41485714285714,1.76509781382081
"439",0.775510204081633,4.41485714285714,1.73497665974105
"440",0.795918367346939,4.41485714285714,1.73497665974105
"441",0.816326530612245,4.41485714285714,1.73497665974105
"442",0.836734693877551,4.41485714285714,1.73497665974105
"443",0.857142857142857,4.41485714285714,1.73497665974105
"444",0.877551020408163,4.41485714285714,1.73497665974105
"445",0.897959183673469,4.41485714285714,1.73497665974105
"446",0.918367346938775,4.41485714285714,1.71407937095091
"447",0.938775510204082,4.41485714285714,1.59333620073057
"448",0.959183673469388,4.41485714285714,1.59333620073057
"449",0.979591836734694,4.41485714285714,1.59333620073057
"450",1,4.41485714285714,1.59333620073057
"451",0,4.96671428571429,1.68529901260431
"452",0.0204081632653061,4.96671428571429,1.68529901260431
"453",0.0408163265306122,4.96671428571429,1.73426979184341
"454",0.0612244897959184,4.96671428571429,1.73426979184341
"455",0.0816326530612245,4.96671428571429,1.73426979184341
"456",0.102040816326531,4.96671428571429,1.77291600140693
"457",0.122448979591837,4.96671428571429,1.77205137217664
"458",0.142857142857143,4.96671428571429,1.84555967930532
"459",0.163265306122449,4.96671428571429,1.84555967930532
"460",0.183673469387755,4.96671428571429,1.89889633738433
"461",0.204081632653061,4.96671428571429,1.89889633738433
"462",0.224489795918367,4.96671428571429,1.86037740464857
"463",0.244897959183673,4.96671428571429,1.86037740464857
"464",0.26530612244898,4.96671428571429,1.86037740464857
"465",0.285714285714286,4.96671428571429,1.86037740464857
"466",0.306122448979592,4.96671428571429,1.86037740464857
"467",0.326530612244898,4.96671428571429,1.86037740464857
"468",0.346938775510204,4.96671428571429,1.86037740464857
"469",0.36734693877551,4.96671428571429,1.86037740464857
"470",0.387755102040816,4.96671428571429,1.86037740464857
"471",0.408163265306122,4.96671428571429,1.86037740464857
"472",0.428571428571429,4.96671428571429,1.86037740464857
"473",0.448979591836735,4.96671428571429,1.86037740464857
"474",0.469387755102041,4.96671428571429,1.86037740464857
"475",0.489795918367347,4.96671428571429,1.86037740464857
"476",0.510204081632653,4.96671428571429,1.86037740464857
"477",0.530612244897959,4.96671428571429,1.86037740464857
"478",0.551020408163265,4.96671428571429,1.86037740464857
"479",0.571428571428571,4.96671428571429,1.83246581472923
"480",0.591836734693878,4.96671428571429,1.83246581472923
"481",0.612244897959184,4.96671428571429,1.79563245370861
"482",0.63265306122449,4.96671428571429,1.79563245370861
"483",0.653061224489796,4.96671428571429,1.79563245370861
"484",0.673469387755102,4.96671428571429,1.79563245370861
"485",0.693877551020408,4.96671428571429,1.72872659105638
"486",0.714285714285714,4.96671428571429,1.72872659105638
"487",0.73469387755102,4.96671428571429,1.72872659105638
"488",0.755102040816326,4.96671428571429,1.72872659105638
"489",0.775510204081633,4.96671428571429,1.72872659105638
"490",0.795918367346939,4.96671428571429,1.72872659105638
"491",0.816326530612245,4.96671428571429,1.72872659105638
"492",0.836734693877551,4.96671428571429,1.72872659105638
"493",0.857142857142857,4.96671428571429,1.72872659105638
"494",0.877551020408163,4.96671428571429,1.72872659105638
"495",0.897959183673469,4.96671428571429,1.72872659105638
"496",0.918367346938775,4.96671428571429,1.70782930226624
"497",0.938775510204082,4.96671428571429,1.5870861320459
"498",0.959183673469388,4.96671428571429,1.5870861320459
"499",0.979591836734694,4.96671428571429,1.5870861320459
"500",1,4.96671428571429,1.5870861320459
"501",0,5.51857142857143,1.64060804805624
"502",0.0204081632653061,5.51857142857143,1.64060804805624
"503",0.0408163265306122,5.51857142857143,1.68957882729534
"504",0.0612244897959184,5.51857142857143,1.68957882729534
"505",0.0816326530612245,5.51857142857143,1.68957882729534
"506",0.102040816326531,5.51857142857143,1.72822503685887
"507",0.122448979591837,5.51857142857143,1.72736040762858
"508",0.142857142857143,5.51857142857143,1.80086871475726
"509",0.163265306122449,5.51857142857143,1.80086871475726
"510",0.183673469387755,5.51857142857143,1.85420537283627
"511",0.204081632653061,5.51857142857143,1.85420537283627
"512",0.224489795918367,5.51857142857143,1.81568644010051
"513",0.244897959183673,5.51857142857143,1.81568644010051
"514",0.26530612244898,5.51857142857143,1.81568644010051
"515",0.285714285714286,5.51857142857143,1.81568644010051
"516",0.306122448979592,5.51857142857143,1.81568644010051
"517",0.326530612244898,5.51857142857143,1.81568644010051
"518",0.346938775510204,5.51857142857143,1.81568644010051
"519",0.36734693877551,5.51857142857143,1.81568644010051
"520",0.387755102040816,5.51857142857143,1.81568644010051
"521",0.408163265306122,5.51857142857143,1.81568644010051
"522",0.428571428571429,5.51857142857143,1.81568644010051
"523",0.448979591836735,5.51857142857143,1.81568644010051
"524",0.469387755102041,5.51857142857143,1.81568644010051
"525",0.489795918367347,5.51857142857143,1.81568644010051
"526",0.510204081632653,5.51857142857143,1.81568644010051
"527",0.530612244897959,5.51857142857143,1.81568644010051
"528",0.551020408163265,5.51857142857143,1.81568644010051
"529",0.571428571428571,5.51857142857143,1.78777485018116
"530",0.591836734693878,5.51857142857143,1.78777485018116
"531",0.612244897959184,5.51857142857143,1.75094148916055
"532",0.63265306122449,5.51857142857143,1.75094148916055
"533",0.653061224489796,5.51857142857143,1.75094148916055
"534",0.673469387755102,5.51857142857143,1.75094148916055
"535",0.693877551020408,5.51857142857143,1.72458082356959
"536",0.714285714285714,5.51857142857143,1.72458082356959
"537",0.73469387755102,5.51857142857143,1.72458082356959
"538",0.755102040816326,5.51857142857143,1.72458082356959
"539",0.775510204081633,5.51857142857143,1.72458082356959
