"","ppt_day","ppt_week","Predicted"
"89",5.37118367346939,0.551857142857143,2.17397523518595
"90",5.5125306122449,0.551857142857143,2.17397523518595
"91",5.65387755102041,0.551857142857143,2.17397523518595
"92",5.79522448979592,0.551857142857143,2.17397523518595
"93",5.93657142857143,0.551857142857143,2.17397523518595
"94",6.07791836734694,0.551857142857143,2.17397523518595
"95",6.21926530612245,0.551857142857143,2.17397523518595
"96",6.36061224489796,0.551857142857143,2.17397523518595
"97",6.50195918367347,0.551857142857143,2.17397523518595
"98",6.64330612244898,0.551857142857143,2.17397523518595
"99",6.78465306122449,0.551857142857143,2.17397523518595
"100",6.926,0.551857142857143,2.17397523518595
"101",0,1.10371428571429,2.11134664305543
"102",0.14134693877551,1.10371428571429,1.96807108230569
"103",0.28269387755102,1.10371428571429,1.88360569816976
"104",0.424040816326531,1.10371428571429,1.8804731891649
"105",0.565387755102041,1.10371428571429,1.86824179493577
"106",0.706734693877551,1.10371428571429,1.94159985111954
"107",0.848081632653061,1.10371428571429,1.94159985111954
"108",0.989428571428572,1.10371428571429,1.94159985111954
"109",1.13077551020408,1.10371428571429,1.94159985111954
"110",1.27212244897959,1.10371428571429,2.00846865039167
"111",1.4134693877551,1.10371428571429,2.0783601594558
"112",1.55481632653061,1.10371428571429,2.12033953212638
"113",1.69616326530612,1.10371428571429,2.20473916590363
"114",1.83751020408163,1.10371428571429,2.20473916590363
"115",1.97885714285714,1.10371428571429,2.20473916590363
"116",2.12020408163265,1.10371428571429,2.17649614192987
"117",2.26155102040816,1.10371428571429,2.17649614192987
"118",2.40289795918367,1.10371428571429,2.17649614192987
"119",2.54424489795918,1.10371428571429,2.13972706151801
"120",2.68559183673469,1.10371428571429,2.17397523518595
"121",2.8269387755102,1.10371428571429,2.17397523518595
"122",2.96828571428571,1.10371428571429,2.17397523518595
"123",3.10963265306122,1.10371428571429,2.17397523518595
"124",3.25097959183673,1.10371428571429,2.17397523518595
"125",3.39232653061225,1.10371428571429,2.17397523518595
"126",3.53367346938776,1.10371428571429,2.17397523518595
"127",3.67502040816327,1.10371428571429,2.17397523518595
"128",3.81636734693878,1.10371428571429,2.17397523518595
"129",3.95771428571429,1.10371428571429,2.17397523518595
"130",4.0990612244898,1.10371428571429,2.17397523518595
"131",4.24040816326531,1.10371428571429,2.17397523518595
"132",4.38175510204082,1.10371428571429,2.17397523518595
"133",4.52310204081633,1.10371428571429,2.17397523518595
"134",4.66444897959184,1.10371428571429,2.17397523518595
"135",4.80579591836735,1.10371428571429,2.17397523518595
"136",4.94714285714286,1.10371428571429,2.17397523518595
"137",5.08848979591837,1.10371428571429,2.17397523518595
"138",5.22983673469388,1.10371428571429,2.17397523518595
"139",5.37118367346939,1.10371428571429,2.17397523518595
"140",5.5125306122449,1.10371428571429,2.17397523518595
"141",5.65387755102041,1.10371428571429,2.17397523518595
"142",5.79522448979592,1.10371428571429,2.17397523518595
"143",5.93657142857143,1.10371428571429,2.17397523518595
"144",6.07791836734694,1.10371428571429,2.17397523518595
"145",6.21926530612245,1.10371428571429,2.17397523518595
"146",6.36061224489796,1.10371428571429,2.17397523518595
"147",6.50195918367347,1.10371428571429,2.17397523518595
"148",6.64330612244898,1.10371428571429,2.17397523518595
"149",6.78465306122449,1.10371428571429,2.17397523518595
"150",6.926,1.10371428571429,2.17397523518595
"151",0,1.65557142857143,1.99887723449847
"152",0.14134693877551,1.65557142857143,1.85560167374873
"153",0.28269387755102,1.65557142857143,1.77113628961281
"154",0.424040816326531,1.65557142857143,1.76800378060795
"155",0.565387755102041,1.65557142857143,1.75577238637881
"156",0.706734693877551,1.65557142857143,1.82913044256259
"157",0.848081632653061,1.65557142857143,1.82913044256259
"158",0.989428571428572,1.65557142857143,1.82913044256259
"159",1.13077551020408,1.65557142857143,1.82913044256259
"160",1.27212244897959,1.65557142857143,1.89599924183471
"161",1.4134693877551,1.65557142857143,1.96589075089884
"162",1.55481632653061,1.65557142857143,2.00787012356942
"163",1.69616326530612,1.65557142857143,2.14590259050333
"164",1.83751020408163,1.65557142857143,2.14590259050333
"165",1.97885714285714,1.65557142857143,2.14590259050333
"166",2.12020408163265,1.65557142857143,2.11765956652957
"167",2.26155102040816,1.65557142857143,2.11765956652957
"168",2.40289795918367,1.65557142857143,2.11765956652957
"169",2.54424489795918,1.65557142857143,2.08089048611771
"170",2.68559183673469,1.65557142857143,2.11513865978565
"171",2.8269387755102,1.65557142857143,2.11513865978565
"172",2.96828571428571,1.65557142857143,2.11513865978565
"173",3.10963265306122,1.65557142857143,2.11513865978565
"174",3.25097959183673,1.65557142857143,2.11513865978565
"175",3.39232653061225,1.65557142857143,2.11513865978565
"176",3.53367346938776,1.65557142857143,2.11513865978565
"177",3.67502040816327,1.65557142857143,2.11513865978565
"178",3.81636734693878,1.65557142857143,2.11513865978565
"179",3.95771428571429,1.65557142857143,2.11513865978565
"180",4.0990612244898,1.65557142857143,2.11513865978565
"181",4.24040816326531,1.65557142857143,2.11513865978565
"182",4.38175510204082,1.65557142857143,2.11513865978565
"183",4.52310204081633,1.65557142857143,2.11513865978565
"184",4.66444897959184,1.65557142857143,2.11513865978565
"185",4.80579591836735,1.65557142857143,2.11513865978565
"186",4.94714285714286,1.65557142857143,2.11513865978565
"187",5.08848979591837,1.65557142857143,2.11513865978565
"188",5.22983673469388,1.65557142857143,2.11513865978565
"189",5.37118367346939,1.65557142857143,2.11513865978565
"190",5.5125306122449,1.65557142857143,2.11513865978565
"191",5.65387755102041,1.65557142857143,2.11513865978565
"192",5.79522448979592,1.65557142857143,2.11513865978565
"193",5.93657142857143,1.65557142857143,2.11513865978565
"194",6.07791836734694,1.65557142857143,2.11513865978565
"195",6.21926530612245,1.65557142857143,2.11513865978565
"196",6.36061224489796,1.65557142857143,2.11513865978565
"197",6.50195918367347,1.65557142857143,2.11513865978565
"198",6.64330612244898,1.65557142857143,2.11513865978565
"199",6.78465306122449,1.65557142857143,2.11513865978565
"200",6.926,1.65557142857143,2.11513865978565
"201",0,2.20742857142857,2.12313294301687
"202",0.14134693877551,2.20742857142857,1.97985738226713
"203",0.28269387755102,2.20742857142857,1.8953919981312
"204",0.424040816326531,2.20742857142857,1.89225948912634
"205",0.565387755102041,2.20742857142857,1.88002809489721
"206",0.706734693877551,2.20742857142857,1.95338615108098
"207",0.848081632653061,2.20742857142857,1.95338615108098
"208",0.989428571428572,2.20742857142857,1.95338615108098
"209",1.13077551020408,2.20742857142857,1.95338615108098
"210",1.27212244897959,2.20742857142857,2.02025495035311
"211",1.4134693877551,2.20742857142857,2.09014645941724
"212",1.55481632653061,2.20742857142857,2.13212583208782
"213",1.69616326530612,2.20742857142857,2.27015829902173
"214",1.83751020408163,2.20742857142857,2.27015829902173
"215",1.97885714285714,2.20742857142857,2.27015829902173
"216",2.12020408163265,2.20742857142857,2.24191527504797
"217",2.26155102040816,2.20742857142857,2.24191527504797
"218",2.40289795918367,2.20742857142857,2.24191527504797
"219",2.54424489795918,2.20742857142857,2.20514619463611
"220",2.68559183673469,2.20742857142857,2.23939436830405
"221",2.8269387755102,2.20742857142857,2.23939436830405
"222",2.96828571428571,2.20742857142857,2.23939436830405
"223",3.10963265306122,2.20742857142857,2.23939436830405
"224",3.25097959183673,2.20742857142857,2.23939436830405
"225",3.39232653061225,2.20742857142857,2.23939436830405
"226",3.53367346938776,2.20742857142857,2.23939436830405
"227",3.67502040816327,2.20742857142857,2.23939436830405
"228",3.81636734693878,2.20742857142857,2.23939436830405
"229",3.95771428571429,2.20742857142857,2.23939436830405
"230",4.0990612244898,2.20742857142857,2.23939436830405
"231",4.24040816326531,2.20742857142857,2.23939436830405
"232",4.38175510204082,2.20742857142857,2.23939436830405
"233",4.52310204081633,2.20742857142857,2.23939436830405
"234",4.66444897959184,2.20742857142857,2.23939436830405
"235",4.80579591836735,2.20742857142857,2.23939436830405
"236",4.94714285714286,2.20742857142857,2.23939436830405
"237",5.08848979591837,2.20742857142857,2.23939436830405
"238",5.22983673469388,2.20742857142857,2.23939436830405
"239",5.37118367346939,2.20742857142857,2.23939436830405
"240",5.5125306122449,2.20742857142857,2.23939436830405
"241",5.65387755102041,2.20742857142857,2.23939436830405
"242",5.79522448979592,2.20742857142857,2.23939436830405
"243",5.93657142857143,2.20742857142857,2.23939436830405
"244",6.07791836734694,2.20742857142857,2.23939436830405
"245",6.21926530612245,2.20742857142857,2.23939436830405
"246",6.36061224489796,2.20742857142857,2.23939436830405
"247",6.50195918367347,2.20742857142857,2.23939436830405
"248",6.64330612244898,2.20742857142857,2.23939436830405
"249",6.78465306122449,2.20742857142857,2.23939436830405
"250",6.926,2.20742857142857,2.23939436830405
"251",0,2.75928571428571,2.08297848961898
"252",0.14134693877551,2.75928571428571,1.93970292886924
"253",0.28269387755102,2.75928571428571,1.85523754473332
"254",0.424040816326531,2.75928571428571,1.85210503572845
"255",0.565387755102041,2.75928571428571,1.83987364149932
"256",0.706734693877551,2.75928571428571,1.91323169768309
"257",0.848081632653061,2.75928571428571,1.91323169768309
"258",0.989428571428572,2.75928571428571,1.91323169768309
"259",1.13077551020408,2.75928571428571,1.91323169768309
"260",1.27212244897959,2.75928571428571,1.98010049695522
"261",1.4134693877551,2.75928571428571,2.04999200601935
"262",1.55481632653061,2.75928571428571,2.09197137868993
"263",1.69616326530612,2.75928571428571,2.23000384562384
"264",1.83751020408163,2.75928571428571,2.23000384562384
"265",1.97885714285714,2.75928571428571,2.23000384562384
"266",2.12020408163265,2.75928571428571,2.20176082165008
"267",2.26155102040816,2.75928571428571,2.20176082165008
"268",2.40289795918367,2.75928571428571,2.20176082165008
"269",2.54424489795918,2.75928571428571,2.16499174123822
"270",2.68559183673469,2.75928571428571,2.19923991490616
"271",2.8269387755102,2.75928571428571,2.19923991490616
"272",2.96828571428571,2.75928571428571,2.19923991490616
"273",3.10963265306122,2.75928571428571,2.19923991490616
"274",3.25097959183673,2.75928571428571,2.19923991490616
"275",3.39232653061225,2.75928571428571,2.19923991490616
"276",3.53367346938776,2.75928571428571,2.19923991490616
"277",3.67502040816327,2.75928571428571,2.19923991490616
"278",3.81636734693878,2.75928571428571,2.19923991490616
"279",3.95771428571429,2.75928571428571,2.19923991490616
"280",4.0990612244898,2.75928571428571,2.19923991490616
"281",4.24040816326531,2.75928571428571,2.19923991490616
"282",4.38175510204082,2.75928571428571,2.19923991490616
"283",4.52310204081633,2.75928571428571,2.19923991490616
"284",4.66444897959184,2.75928571428571,2.19923991490616
"285",4.80579591836735,2.75928571428571,2.19923991490616
"286",4.94714285714286,2.75928571428571,2.19923991490616
"287",5.08848979591837,2.75928571428571,2.19923991490616
"288",5.22983673469388,2.75928571428571,2.19923991490616
"289",5.37118367346939,2.75928571428571,2.19923991490616
"290",5.5125306122449,2.75928571428571,2.19923991490616
"291",5.65387755102041,2.75928571428571,2.19923991490616
"292",5.79522448979592,2.75928571428571,2.19923991490616
"293",5.93657142857143,2.75928571428571,2.19923991490616
"294",6.07791836734694,2.75928571428571,2.19923991490616
"295",6.21926530612245,2.75928571428571,2.19923991490616
"296",6.36061224489796,2.75928571428571,2.19923991490616
"297",6.50195918367347,2.75928571428571,2.19923991490616
"298",6.64330612244898,2.75928571428571,2.19923991490616
"299",6.78465306122449,2.75928571428571,2.19923991490616
"300",6.926,2.75928571428571,2.19923991490616
"301",0,3.31114285714286,2.08297848961898
"302",0.14134693877551,3.31114285714286,1.93970292886924
"303",0.28269387755102,3.31114285714286,1.85523754473332
"304",0.424040816326531,3.31114285714286,1.85210503572845
"305",0.565387755102041,3.31114285714286,1.83987364149932
"306",0.706734693877551,3.31114285714286,1.91323169768309
"307",0.848081632653061,3.31114285714286,1.91323169768309
"308",0.989428571428572,3.31114285714286,1.91323169768309
"309",1.13077551020408,3.31114285714286,1.91323169768309
"310",1.27212244897959,3.31114285714286,1.98010049695522
"311",1.4134693877551,3.31114285714286,2.04999200601935
"312",1.55481632653061,3.31114285714286,2.09197137868993
"313",1.69616326530612,3.31114285714286,2.23000384562384
"314",1.83751020408163,3.31114285714286,2.23000384562384
"315",1.97885714285714,3.31114285714286,2.23000384562384
"316",2.12020408163265,3.31114285714286,2.20176082165008
"317",2.26155102040816,3.31114285714286,2.20176082165008
"318",2.40289795918367,3.31114285714286,2.20176082165008
"319",2.54424489795918,3.31114285714286,2.16499174123822
"320",2.68559183673469,3.31114285714286,2.19923991490616
"321",2.8269387755102,3.31114285714286,2.19923991490616
"322",2.96828571428571,3.31114285714286,2.19923991490616
"323",3.10963265306122,3.31114285714286,2.19923991490616
"324",3.25097959183673,3.31114285714286,2.19923991490616
"325",3.39232653061225,3.31114285714286,2.19923991490616
"326",3.53367346938776,3.31114285714286,2.19923991490616
"327",3.67502040816327,3.31114285714286,2.19923991490616
"328",3.81636734693878,3.31114285714286,2.19923991490616
"329",3.95771428571429,3.31114285714286,2.19923991490616
"330",4.0990612244898,3.31114285714286,2.19923991490616
"331",4.24040816326531,3.31114285714286,2.19923991490616
"332",4.38175510204082,3.31114285714286,2.19923991490616
"333",4.52310204081633,3.31114285714286,2.19923991490616
"334",4.66444897959184,3.31114285714286,2.19923991490616
"335",4.80579591836735,3.31114285714286,2.19923991490616
"336",4.94714285714286,3.31114285714286,2.19923991490616
"337",5.08848979591837,3.31114285714286,2.19923991490616
"338",5.22983673469388,3.31114285714286,2.19923991490616
"339",5.37118367346939,3.31114285714286,2.19923991490616
"340",5.5125306122449,3.31114285714286,2.19923991490616
"341",5.65387755102041,3.31114285714286,2.19923991490616
"342",5.79522448979592,3.31114285714286,2.19923991490616
"343",5.93657142857143,3.31114285714286,2.19923991490616
"344",6.07791836734694,3.31114285714286,2.19923991490616
"345",6.21926530612245,3.31114285714286,2.19923991490616
"346",6.36061224489796,3.31114285714286,2.19923991490616
"347",6.50195918367347,3.31114285714286,2.19923991490616
"348",6.64330612244898,3.31114285714286,2.19923991490616
"349",6.78465306122449,3.31114285714286,2.19923991490616
"350",6.926,3.31114285714286,2.19923991490616
"351",0,3.863,2.06649541934889
"352",0.14134693877551,3.863,1.92321985859915
"353",0.28269387755102,3.863,1.83875447446322
"354",0.424040816326531,3.863,1.83562196545836
"355",0.565387755102041,3.863,1.82339057122923
"356",0.706734693877551,3.863,1.896748627413
"357",0.848081632653061,3.863,1.896748627413
"358",0.989428571428572,3.863,1.896748627413
"359",1.13077551020408,3.863,1.896748627413
"360",1.27212244897959,3.863,1.96361742668513
"361",1.4134693877551,3.863,2.03350893574926
"362",1.55481632653061,3.863,2.07548830841984
"363",1.69616326530612,3.863,2.21352077535375
"364",1.83751020408163,3.863,2.21352077535375
"365",1.97885714285714,3.863,2.21352077535375
"366",2.12020408163265,3.863,2.18527775137999
"367",2.26155102040816,3.863,2.18527775137999
"368",2.40289795918367,3.863,2.18527775137999
"369",2.54424489795918,3.863,2.14850867096813
"370",2.68559183673469,3.863,2.18275684463607
"371",2.8269387755102,3.863,2.18275684463607
"372",2.96828571428571,3.863,2.18275684463607
"373",3.10963265306122,3.863,2.18275684463607
"374",3.25097959183673,3.863,2.18275684463607
"375",3.39232653061225,3.863,2.18275684463607
"376",3.53367346938776,3.863,2.18275684463607
"377",3.67502040816327,3.863,2.18275684463607
"378",3.81636734693878,3.863,2.18275684463607
"379",3.95771428571429,3.863,2.18275684463607
"380",4.0990612244898,3.863,2.18275684463607
"381",4.24040816326531,3.863,2.18275684463607
"382",4.38175510204082,3.863,2.18275684463607
"383",4.52310204081633,3.863,2.18275684463607
"384",4.66444897959184,3.863,2.18275684463607
"385",4.80579591836735,3.863,2.18275684463607
"386",4.94714285714286,3.863,2.18275684463607
"387",5.08848979591837,3.863,2.18275684463607
"388",5.22983673469388,3.863,2.18275684463607
"389",5.37118367346939,3.863,2.18275684463607
"390",5.5125306122449,3.863,2.18275684463607
"391",5.65387755102041,3.863,2.18275684463607
"392",5.79522448979592,3.863,2.18275684463607
"393",5.93657142857143,3.863,2.18275684463607
"394",6.07791836734694,3.863,2.18275684463607
"395",6.21926530612245,3.863,2.18275684463607
"396",6.36061224489796,3.863,2.18275684463607
"397",6.50195918367347,3.863,2.18275684463607
"398",6.64330612244898,3.863,2.18275684463607
"399",6.78465306122449,3.863,2.18275684463607
"400",6.926,3.863,2.18275684463607
"401",0,4.41485714285714,2.06649541934889
"402",0.14134693877551,4.41485714285714,1.92321985859915
"403",0.28269387755102,4.41485714285714,1.83875447446322
"404",0.424040816326531,4.41485714285714,1.83562196545836
"405",0.565387755102041,4.41485714285714,1.82339057122923
"406",0.706734693877551,4.41485714285714,1.896748627413
"407",0.848081632653061,4.41485714285714,1.896748627413
"408",0.989428571428572,4.41485714285714,1.896748627413
"409",1.13077551020408,4.41485714285714,1.896748627413
"410",1.27212244897959,4.41485714285714,1.96361742668513
"411",1.4134693877551,4.41485714285714,2.03350893574926
"412",1.55481632653061,4.41485714285714,2.07548830841984
"413",1.69616326530612,4.41485714285714,2.21352077535375
"414",1.83751020408163,4.41485714285714,2.21352077535375
"415",1.97885714285714,4.41485714285714,2.21352077535375
"416",2.12020408163265,4.41485714285714,2.18527775137999
"417",2.26155102040816,4.41485714285714,2.18527775137999
"418",2.40289795918367,4.41485714285714,2.18527775137999
"419",2.54424489795918,4.41485714285714,2.14850867096813
"420",2.68559183673469,4.41485714285714,2.18275684463607
"421",2.8269387755102,4.41485714285714,2.18275684463607
"422",2.96828571428571,4.41485714285714,2.18275684463607
"423",3.10963265306122,4.41485714285714,2.18275684463607
"424",3.25097959183673,4.41485714285714,2.18275684463607
"425",3.39232653061225,4.41485714285714,2.18275684463607
"426",3.53367346938776,4.41485714285714,2.18275684463607
"427",3.67502040816327,4.41485714285714,2.18275684463607
"428",3.81636734693878,4.41485714285714,2.18275684463607
"429",3.95771428571429,4.41485714285714,2.18275684463607
"430",4.0990612244898,4.41485714285714,2.18275684463607
"431",4.24040816326531,4.41485714285714,2.18275684463607
"432",4.38175510204082,4.41485714285714,2.18275684463607
"433",4.52310204081633,4.41485714285714,2.18275684463607
"434",4.66444897959184,4.41485714285714,2.18275684463607
"435",4.80579591836735,4.41485714285714,2.18275684463607
"436",4.94714285714286,4.41485714285714,2.18275684463607
"437",5.08848979591837,4.41485714285714,2.18275684463607
"438",5.22983673469388,4.41485714285714,2.18275684463607
"439",5.37118367346939,4.41485714285714,2.18275684463607
"440",5.5125306122449,4.41485714285714,2.18275684463607
"441",5.65387755102041,4.41485714285714,2.18275684463607
"442",5.79522448979592,4.41485714285714,2.18275684463607
"443",5.93657142857143,4.41485714285714,2.18275684463607
"444",6.07791836734694,4.41485714285714,2.18275684463607
"445",6.21926530612245,4.41485714285714,2.18275684463607
"446",6.36061224489796,4.41485714285714,2.18275684463607
"447",6.50195918367347,4.41485714285714,2.18275684463607
"448",6.64330612244898,4.41485714285714,2.18275684463607
"449",6.78465306122449,4.41485714285714,2.18275684463607
"450",6.926,4.41485714285714,2.18275684463607
"451",0,4.96671428571429,2.03012419658446
"452",0.14134693877551,4.96671428571429,1.88684863583472
"453",0.28269387755102,4.96671428571429,1.80238325169879
"454",0.424040816326531,4.96671428571429,1.79925074269393
"455",0.565387755102041,4.96671428571429,1.78701934846479
"456",0.706734693877551,4.96671428571429,1.86037740464857
"457",0.848081632653061,4.96671428571429,1.86037740464857
"458",0.989428571428572,4.96671428571429,1.86037740464857
"459",1.13077551020408,4.96671428571429,1.86037740464857
"460",1.27212244897959,4.96671428571429,1.9272462039207
"461",1.4134693877551,4.96671428571429,1.99713771298483
"462",1.55481632653061,4.96671428571429,2.03911708565541
"463",1.69616326530612,4.96671428571429,2.17714955258932
"464",1.83751020408163,4.96671428571429,2.17714955258932
"465",1.97885714285714,4.96671428571429,2.17714955258932
"466",2.12020408163265,4.96671428571429,2.14890652861556
"467",2.26155102040816,4.96671428571429,2.14890652861556
"468",2.40289795918367,4.96671428571429,2.14890652861556
"469",2.54424489795918,4.96671428571429,2.11213744820369
"470",2.68559183673469,4.96671428571429,2.14638562187164
"471",2.8269387755102,4.96671428571429,2.14638562187164
"472",2.96828571428571,4.96671428571429,2.14638562187164
"473",3.10963265306122,4.96671428571429,2.14638562187164
"474",3.25097959183673,4.96671428571429,2.14638562187164
"475",3.39232653061225,4.96671428571429,2.14638562187164
"476",3.53367346938776,4.96671428571429,2.14638562187164
"477",3.67502040816327,4.96671428571429,2.14638562187164
"478",3.81636734693878,4.96671428571429,2.14638562187164
"479",3.95771428571429,4.96671428571429,2.14638562187164
"480",4.0990612244898,4.96671428571429,2.14638562187164
"481",4.24040816326531,4.96671428571429,2.14638562187164
"482",4.38175510204082,4.96671428571429,2.14638562187164
"483",4.52310204081633,4.96671428571429,2.14638562187164
"484",4.66444897959184,4.96671428571429,2.14638562187164
"485",4.80579591836735,4.96671428571429,2.14638562187164
"486",4.94714285714286,4.96671428571429,2.14638562187164
"487",5.08848979591837,4.96671428571429,2.14638562187164
"488",5.22983673469388,4.96671428571429,2.14638562187164
"489",5.37118367346939,4.96671428571429,2.14638562187164
"490",5.5125306122449,4.96671428571429,2.14638562187164
"491",5.65387755102041,4.96671428571429,2.14638562187164
"492",5.79522448979592,4.96671428571429,2.14638562187164
"493",5.93657142857143,4.96671428571429,2.14638562187164
"494",6.07791836734694,4.96671428571429,2.14638562187164
"495",6.21926530612245,4.96671428571429,2.14638562187164
"496",6.36061224489796,4.96671428571429,2.14638562187164
"497",6.50195918367347,4.96671428571429,2.14638562187164
"498",6.64330612244898,4.96671428571429,2.14638562187164
"499",6.78465306122449,4.96671428571429,2.14638562187164
"500",6.926,4.96671428571429,2.14638562187164
"501",0,5.51857142857143,1.98543323203639
"502",0.14134693877551,5.51857142857143,1.84215767128665
"503",0.28269387755102,5.51857142857143,1.75769228715073
"504",0.424040816326531,5.51857142857143,1.75455977814587
"505",0.565387755102041,5.51857142857143,1.74232838391673
"506",0.706734693877551,5.51857142857143,1.81568644010051
"507",0.848081632653061,5.51857142857143,1.81568644010051
"508",0.989428571428572,5.51857142857143,1.81568644010051
"509",1.13077551020408,5.51857142857143,1.81568644010051
"510",1.27212244897959,5.51857142857143,1.88255523937264
"511",1.4134693877551,5.51857142857143,1.95244674843676
"512",1.55481632653061,5.51857142857143,1.99442612110735
"513",1.69616326530612,5.51857142857143,2.13245858804126
"514",1.83751020408163,5.51857142857143,2.13245858804126
"515",1.97885714285714,5.51857142857143,2.13245858804126
"516",2.12020408163265,5.51857142857143,2.1042155640675
"517",2.26155102040816,5.51857142857143,2.1042155640675
"518",2.40289795918367,5.51857142857143,2.1042155640675
"519",2.54424489795918,5.51857142857143,2.06744648365563
"520",2.68559183673469,5.51857142857143,2.10169465732357
"521",2.8269387755102,5.51857142857143,2.10169465732357
"522",2.96828571428571,5.51857142857143,2.10169465732357
"523",3.10963265306122,5.51857142857143,2.10169465732357
"524",3.25097959183673,5.51857142857143,2.10169465732357
"525",3.39232653061225,5.51857142857143,2.10169465732357
"526",3.53367346938776,5.51857142857143,2.10169465732357
"527",3.67502040816327,5.51857142857143,2.10169465732357
"528",3.81636734693878,5.51857142857143,2.10169465732357
"529",3.95771428571429,5.51857142857143,2.10169465732357
"530",4.0990612244898,5.51857142857143,2.10169465732357
"531",4.24040816326531,5.51857142857143,2.10169465732357
"532",4.38175510204082,5.51857142857143,2.10169465732357
"533",4.52310204081633,5.51857142857143,2.10169465732357
"534",4.66444897959184,5.51857142857143,2.10169465732357
"535",4.80579591836735,5.51857142857143,2.10169465732357
"536",4.94714285714286,5.51857142857143,2.10169465732357
"537",5.08848979591837,5.51857142857143,2.10169465732357
"538",5.22983673469388,5.51857142857143,2.10169465732357
"539",5.37118367346939,5.51857142857143,2.10169465732357
