"","tmean_day","ppt_week","Predicted"
"1",5.619,0,1.7654381121755
"2",5.83942857142857,0,1.7654381121755
"3",6.05985714285714,0,1.7654381121755
"4",6.28028571428571,0,1.7654381121755
"5",6.50071428571429,0,1.7654381121755
"6",6.72114285714286,0,1.7654381121755
"7",6.94157142857143,0,1.7654381121755
"8",7.162,0,1.7654381121755
"9",7.38242857142857,0,1.7654381121755
"10",7.60285714285714,0,1.7654381121755
"11",7.82328571428571,0,1.7654381121755
"12",8.04371428571429,0,1.7654381121755
"13",8.26414285714286,0,1.7654381121755
"14",8.48457142857143,0,1.7654381121755
"15",8.705,0,1.72322801321837
"16",8.92542857142857,0,1.68372468485394
"17",9.14585714285714,0,1.72236745255047
"18",9.36628571428571,0,1.72236745255047
"19",9.58671428571429,0,1.74145654852717
"20",9.80714285714286,0,1.74145654852717
"21",10.0275714285714,0,1.74145654852717
"22",10.248,0,1.74145654852717
"23",10.4684285714286,0,1.70773910544679
"24",10.6888571428571,0,1.70773910544679
"25",10.9092857142857,0,1.68646334065
"26",11.1297142857143,0,1.80387004019368
"27",11.3501428571429,0,2.05307195260156
"28",11.5705714285714,0,2.11988201662099
"29",11.791,0,2.165876272976
"30",12.0114285714286,0,2.18063228159041
"31",12.2318571428571,0,2.11955930381643
"32",12.4522857142857,0,2.05634336179367
"33",12.6727142857143,0,2.26684211532348
"34",12.8931428571429,0,2.26684211532348
"35",13.1135714285714,0,2.14233744918477
"36",13.334,0,1.73875239494271
"37",13.5544285714286,0,1.6418582307076
"38",13.7748571428571,0,1.6418582307076
"39",13.9952857142857,0,1.6418582307076
"40",14.2157142857143,0,1.6418582307076
"41",14.4361428571429,0,1.6418582307076
"42",14.6565714285714,0,1.6418582307076
"43",14.877,0,1.6418582307076
"44",15.0974285714286,0,1.6418582307076
"45",15.3178571428571,0,1.6418582307076
"46",15.5382857142857,0,1.6418582307076
"47",15.7587142857143,0,1.6418582307076
"48",15.9791428571429,0,1.6418582307076
"49",16.1995714285714,0,1.6418582307076
"50",16.42,0,1.6418582307076
"51",5.619,0.551857142857143,1.54116169031905
"52",5.83942857142857,0.551857142857143,1.54116169031905
"53",6.05985714285714,0.551857142857143,1.54116169031905
"54",6.28028571428571,0.551857142857143,1.54116169031905
"55",6.50071428571429,0.551857142857143,1.54116169031905
"56",6.72114285714286,0.551857142857143,1.54116169031905
"57",6.94157142857143,0.551857142857143,1.54116169031905
"58",7.162,0.551857142857143,1.54116169031905
"59",7.38242857142857,0.551857142857143,1.54116169031905
"60",7.60285714285714,0.551857142857143,1.54116169031905
"61",7.82328571428571,0.551857142857143,1.54116169031905
"62",8.04371428571429,0.551857142857143,1.54116169031905
"63",8.26414285714286,0.551857142857143,1.54116169031905
"64",8.48457142857143,0.551857142857143,1.54116169031905
"65",8.705,0.551857142857143,1.49895159136191
"66",8.92542857142857,0.551857142857143,1.45944826299748
"67",9.14585714285714,0.551857142857143,1.49809103069402
"68",9.36628571428571,0.551857142857143,1.49809103069402
"69",9.58671428571429,0.551857142857143,1.51718012667071
"70",9.80714285714286,0.551857142857143,1.51718012667071
"71",10.0275714285714,0.551857142857143,1.51718012667071
"72",10.248,0.551857142857143,1.51718012667071
"73",10.4684285714286,0.551857142857143,1.48346268359033
"74",10.6888571428571,0.551857142857143,1.48346268359033
"75",10.9092857142857,0.551857142857143,1.46218691879355
"76",11.1297142857143,0.551857142857143,1.57959361833722
"77",11.3501428571429,0.551857142857143,1.82879553074511
"78",11.5705714285714,0.551857142857143,1.89560559476453
"79",11.791,0.551857142857143,1.94159985111954
"80",12.0114285714286,0.551857142857143,1.95635585973396
"81",12.2318571428571,0.551857142857143,1.89528288195998
"82",12.4522857142857,0.551857142857143,1.83206693993721
"83",12.6727142857143,0.551857142857143,2.04256569346703
"84",12.8931428571429,0.551857142857143,2.04256569346703
"85",13.1135714285714,0.551857142857143,1.91806102732832
"86",13.334,0.551857142857143,1.51447597308626
"87",13.5544285714286,0.551857142857143,1.41758180885114
"88",13.7748571428571,0.551857142857143,1.41758180885114
"89",13.9952857142857,0.551857142857143,1.41758180885114
"90",14.2157142857143,0.551857142857143,1.41758180885114
"91",14.4361428571429,0.551857142857143,1.41758180885114
"92",14.6565714285714,0.551857142857143,1.41758180885114
"93",14.877,0.551857142857143,1.41758180885114
"94",15.0974285714286,0.551857142857143,1.41758180885114
"95",15.3178571428571,0.551857142857143,1.41758180885114
"96",15.5382857142857,0.551857142857143,1.41758180885114
"97",15.7587142857143,0.551857142857143,1.41758180885114
"98",15.9791428571429,0.551857142857143,1.41758180885114
"99",16.1995714285714,0.551857142857143,1.41758180885114
"100",16.42,0.551857142857143,1.41758180885114
"101",5.619,1.10371428571429,1.54116169031905
"102",5.83942857142857,1.10371428571429,1.54116169031905
"103",6.05985714285714,1.10371428571429,1.54116169031905
"104",6.28028571428571,1.10371428571429,1.54116169031905
"105",6.50071428571429,1.10371428571429,1.54116169031905
"106",6.72114285714286,1.10371428571429,1.54116169031905
"107",6.94157142857143,1.10371428571429,1.54116169031905
"108",7.162,1.10371428571429,1.54116169031905
"109",7.38242857142857,1.10371428571429,1.54116169031905
"110",7.60285714285714,1.10371428571429,1.54116169031905
"111",7.82328571428571,1.10371428571429,1.54116169031905
"112",8.04371428571429,1.10371428571429,1.54116169031905
"113",8.26414285714286,1.10371428571429,1.54116169031905
"114",8.48457142857143,1.10371428571429,1.54116169031905
"115",8.705,1.10371428571429,1.49895159136191
"116",8.92542857142857,1.10371428571429,1.45944826299748
"117",9.14585714285714,1.10371428571429,1.49809103069402
"118",9.36628571428571,1.10371428571429,1.49809103069402
"119",9.58671428571429,1.10371428571429,1.51718012667071
"120",9.80714285714286,1.10371428571429,1.51718012667071
"121",10.0275714285714,1.10371428571429,1.51718012667071
"122",10.248,1.10371428571429,1.51718012667071
