"","shrub2011","Ordinal_date","Predicted"
"1",0,152,1.18216344909093
"2",0.0102710668571429,152,1.18216344909093
"3",0.0205421337142857,152,1.18216344909093
"4",0.0308132005714286,152,1.18216344909093
"5",0.0410842674285714,152,1.18216344909093
"6",0.0513553342857143,152,1.18216344909093
"7",0.0616264011428571,152,1.18070354566252
"8",0.071897468,152,1.28114244960069
"9",0.0821685348571429,152,1.33119162939993
"10",0.0924396017142857,152,1.33119162939993
"11",0.102710668571429,152,1.31029623441542
"12",0.112981735428571,152,1.31029623441542
"13",0.123252802285714,152,1.31029623441542
"14",0.133523869142857,152,1.31029623441542
"15",0.143794936,152,1.31029623441542
"16",0.154066002857143,152,1.31029623441542
"17",0.164337069714286,152,1.31029623441542
"18",0.174608136571429,152,1.39721494903736
"19",0.184879203428571,152,1.39721494903736
"20",0.195150270285714,152,1.39721494903736
"21",0.205421337142857,152,1.31201561439798
"22",0.215692404,152,1.31201561439798
"23",0.225963470857143,152,1.40943508205485
"24",0.236234537714286,152,1.40943508205485
"25",0.246505604571429,152,1.40943508205485
"26",0.256776671428571,152,1.40943508205485
"27",0.267047738285714,152,1.40943508205485
"28",0.277318805142857,152,1.40943508205485
"29",0.287589872,152,1.40943508205485
"30",0.297860938857143,152,1.40943508205485
"31",0.308132005714286,152,1.40943508205485
"32",0.318403072571429,152,1.40943508205485
"33",0.328674139428571,152,1.40943508205485
"34",0.338945206285714,152,1.40943508205485
"35",0.349216273142857,152,1.40943508205485
"36",0.35948734,152,1.40943508205485
"37",0.369758406857143,152,1.40943508205485
"38",0.380029473714286,152,1.40943508205485
"39",0.390300540571429,152,1.40943508205485
"40",0.400571607428571,152,1.40943508205485
"41",0.410842674285714,152,1.40943508205485
"42",0.421113741142857,152,1.40943508205485
"43",0.431384808,152,1.40943508205485
"44",0.441655874857143,152,1.40943508205485
"45",0.451926941714286,152,1.40943508205485
"46",0.462198008571429,152,1.40943508205485
"47",0.472469075428571,152,1.40943508205485
"48",0.482740142285714,152,1.40943508205485
"49",0.493011209142857,152,1.40943508205485
"50",0.503282276,152,1.40943508205485
"51",0,154.326530612245,1.18216344909093
"52",0.0102710668571429,154.326530612245,1.18216344909093
"53",0.0205421337142857,154.326530612245,1.18216344909093
"54",0.0308132005714286,154.326530612245,1.18216344909093
"55",0.0410842674285714,154.326530612245,1.18216344909093
"56",0.0513553342857143,154.326530612245,1.18216344909093
"57",0.0616264011428571,154.326530612245,1.18070354566252
"58",0.071897468,154.326530612245,1.28114244960069
"59",0.0821685348571429,154.326530612245,1.33119162939993
"60",0.0924396017142857,154.326530612245,1.33119162939993
"61",0.102710668571429,154.326530612245,1.31029623441542
"62",0.112981735428571,154.326530612245,1.31029623441542
"63",0.123252802285714,154.326530612245,1.31029623441542
"64",0.133523869142857,154.326530612245,1.31029623441542
"65",0.143794936,154.326530612245,1.31029623441542
"66",0.154066002857143,154.326530612245,1.31029623441542
"67",0.164337069714286,154.326530612245,1.31029623441542
"68",0.174608136571429,154.326530612245,1.39721494903736
"69",0.184879203428571,154.326530612245,1.39721494903736
"70",0.195150270285714,154.326530612245,1.39721494903736
"71",0.205421337142857,154.326530612245,1.31201561439798
"72",0.215692404,154.326530612245,1.31201561439798
"73",0.225963470857143,154.326530612245,1.40943508205485
"74",0.236234537714286,154.326530612245,1.40943508205485
"75",0.246505604571429,154.326530612245,1.40943508205485
"76",0.256776671428571,154.326530612245,1.40943508205485
"77",0.267047738285714,154.326530612245,1.40943508205485
"78",0.277318805142857,154.326530612245,1.40943508205485
"79",0.287589872,154.326530612245,1.40943508205485
"80",0.297860938857143,154.326530612245,1.40943508205485
"81",0.308132005714286,154.326530612245,1.40943508205485
"82",0.318403072571429,154.326530612245,1.40943508205485
"83",0.328674139428571,154.326530612245,1.40943508205485
"84",0.338945206285714,154.326530612245,1.40943508205485
"85",0.349216273142857,154.326530612245,1.40943508205485
"86",0.35948734,154.326530612245,1.40943508205485
"87",0.369758406857143,154.326530612245,1.40943508205485
"88",0.380029473714286,154.326530612245,1.40943508205485
"89",0.390300540571429,154.326530612245,1.40943508205485
"90",0.400571607428571,154.326530612245,1.40943508205485
"91",0.410842674285714,154.326530612245,1.40943508205485
"92",0.421113741142857,154.326530612245,1.40943508205485
"93",0.431384808,154.326530612245,1.40943508205485
"94",0.441655874857143,154.326530612245,1.40943508205485
"95",0.451926941714286,154.326530612245,1.40943508205485
"96",0.462198008571429,154.326530612245,1.40943508205485
"97",0.472469075428571,154.326530612245,1.40943508205485
"98",0.482740142285714,154.326530612245,1.40943508205485
"99",0.493011209142857,154.326530612245,1.40943508205485
"100",0.503282276,154.326530612245,1.40943508205485
"101",0,156.65306122449,1.18216344909093
"102",0.0102710668571429,156.65306122449,1.18216344909093
"103",0.0205421337142857,156.65306122449,1.18216344909093
"104",0.0308132005714286,156.65306122449,1.18216344909093
