"R2","CVR2"
3.56758007840594,3.6734288918462
3.56331827677312,3.66964052720337
3.56021151983711,3.66624632907939
3.55608601341238,3.66288222257071
3.55156273747017,3.65981625954724
3.54712752644604,3.65595675092918
3.54279868181222,3.65263548870759
3.53896748631824,3.64924851113354
3.53512713682266,3.64579905327097
3.53078449028662,3.64247726783132
3.52655188742046,3.63919362261317
3.52177762292804,3.63587239523393
3.51820279533893,3.63239629837919
3.51468946649939,3.6290236496195
3.51144906764613,3.62582016030524
3.50702136514267,3.62246996417729
3.50343466581793,3.61923356271884
3.49889189466553,3.61605028795901
3.49499881256914,3.61222862374988
3.49170341849658,3.60883185850003
3.48887048651091,3.60547630162419
3.48453399201462,3.60215507615161
3.48113992423189,3.5990394645847
3.47799939172827,3.59551292506989
3.47348991587734,3.592357300817
3.47007120310543,3.58875433209012
3.46708742231661,3.58540584990528
3.46378016602238,3.58249639791228
3.4599946899526,3.57944963949947
3.45642069759201,3.57605996315245
3.45240069289641,3.57301820148523
3.44905676690492,3.57013012903653
3.44468962013818,3.56704214589204
3.44204265199067,3.56380331198675
3.43956174398511,3.56045006037046
3.43603402754701,3.55743409530046
3.43167082105661,3.55436007709491
3.42863574772468,3.55176144808898
3.42397671594286,3.54877712738289
3.42083219781542,3.54525081936455
3.41779647814352,3.54249949692652
3.41464535690725,3.53977312789962
3.4104363543099,3.5364519961132
3.40658197000235,3.53324144137378
3.40307658586547,3.52975588881895
3.39908843155078,3.52646476539033
3.39554888694731,3.52330844894105
3.39113956398427,3.52057326721078
3.38777891930782,3.51733321814388
3.38377236175117,3.5143345828947
3.38027872793593,3.51149199357797
3.37641180784213,3.50809366139702
3.37203315763572,3.50486938747096
3.36779089870719,3.50215434256666
3.36388994607573,3.4988047415096
3.35892291571266,3.49579017994002
3.35427571084648,3.49275956500445
3.34999273550382,3.48933987790417
3.34635177748762,3.48637125965205
3.34220265356249,3.48388052721351
3.3393325531984,3.48115411706849
3.33522000766225,3.47774092375346
3.33089014485554,3.47490709247817
3.32803200780316,3.47167697561407
3.32477844122809,3.4688207628777
3.32201967479528,3.46549786873105
3.3182884584678,3.46220998989994
3.31394311707924,3.4591418266012
3.31004960104871,3.4562549538653
3.30589069309863,3.45329625086702
3.30260463147522,3.45027605313376
3.29958630050679,3.44733144379793
3.29598212236104,3.44465652602128
3.29209124236758,3.44161703488306
3.28787765828784,3.43882204149787
3.28394778933509,3.43620737310895
3.27953268630044,3.43344307027615
3.27590475482645,3.43019483371975
3.27281106832498,3.42712588707031
3.26929828422607,3.42386070969304
3.26554201291226,3.4203640921035
3.26150714856494,3.41773064862692
3.25735422303352,3.41502389347554
3.25495265958031,3.41198007941592
3.25129322276268,3.40885164792768
3.24755610110167,3.40575879618767
3.24497266224736,3.40279688891976
3.24154016870532,3.39964389582383
3.23730905775692,3.39649707382324
3.23359320748772,3.39402978868312
3.23053825331648,3.39095822925995
3.22698294772514,3.3882551491389
3.2233179590356,3.38546982542131
3.22004321950354,3.38232870239981
3.21604989545719,3.37959029881678
3.21305239056546,3.37618328825807
3.20973405312012,3.37312564942354
3.2055932178348,3.37032461607404
3.20177890675436,3.36737796218743
3.19921744166835,3.36445853019711
3.19639800002002,3.36154892159642
3.19365122404311,3.35872244981477
3.19069691669669,3.35680917929074
3.18719375731875,3.35405577764986
3.18291229691109,3.35086211009814
3.17960921995148,3.34822758561992
3.17619029014767,3.34512519089249
3.1724226819951,3.34228418985753
3.16960670401442,3.33938496003361
3.16611969855907,3.33636336794981
3.1620871499828,3.33416722502462
3.15938155925139,3.33087994617284
3.15690777687696,3.32805001716351
3.15419203937927,3.32544583837613
3.15070422763969,3.32296716673334
3.1476937733411,3.31979671606629
3.14466477904276,3.31736240355206
3.1409762173446,3.31510349891267
3.13808699971945,3.31265519678598
3.13474127052085,3.30982784588693
3.13183574779435,3.30695428591084
3.12836036161035,3.30409011840969
3.12598342214776,3.30137179127365
3.12343008609544,3.29875729497719
3.11919053377307,3.29597055541428
3.11540721982928,3.29354913121751
3.1125591576296,3.2913408840699
3.10967142785255,3.28907939560408
3.10594939477663,3.28679668240945
3.10218150942475,3.28418989646001
3.09822765363755,3.28139657278593
3.09482547492231,3.2788912838985
3.0910091560067,3.27650216390562
3.08773894529855,3.2739050479765
3.08381273079122,3.27184668217437
3.08027522974781,3.26910056610308
3.07618708569763,3.26632937266694
3.07259030348677,3.26358515147283
3.07010537213135,3.26139792576699
3.06738938406513,3.25864168201782
3.06373201870814,3.2560294949711
3.06104197063622,3.25356323429356
3.0585314868947,3.25111972001765
3.0556438523266,3.24824232775334
3.05203421684461,3.24558606761393
3.04852663234023,3.24300390631976
3.04609600318683,3.2402279190478
3.04247839872194,3.23722483031315
3.03982661420276,3.23439307365292
3.03621166322436,3.23181863846634
3.03347272253183,3.2292247311501
3.03014879707079,3.22704955436907
3.0276289880498,3.22467823187042
3.02427211308022,3.22199601333794
3.02041832356239,3.21947339695444
3.01690012499835,3.21704466769293
3.01431667416126,3.21459465618107
3.01261711362896,3.21195341057301
3.00879912577622,3.20943188909455
3.00488032662754,3.20715759461867
3.00217564869448,3.20437020606215
2.9990182193445,3.20180709595765
2.99559986807118,3.19942891851491
2.9930601505915,3.19716324145585
2.98945540658747,3.19455089662572
2.98670097404709,3.19151799117163
2.98340353903523,3.1890859030414
2.98083956424417,3.18616681646951
2.97739771013739,3.18367964313237
2.97489226211713,3.18146780270267
2.97133770445841,3.17916048654527
2.96762298383933,3.17626758185059
2.96436179414448,3.17389135313298
2.96176923561763,3.17189530681026
2.95818192191926,3.16920977121562
2.95528976411815,3.16629549699702
2.95145074896264,3.16389062593694
2.94914883205348,3.1615454357054
2.94685528350569,3.15858842758712
2.94320830143157,3.15567087253017
2.94096378938856,3.15345117725726
2.93737223824294,3.15096579547546
2.93446208472929,3.14837916234038
2.93189435437679,3.14587559742214
2.92923924364106,3.1436326879892
2.92674686904149,3.14127147715856
2.92316813603029,3.13903718040929
