"","TEMP","NtoP","Predicted"
"1",2.56,18.1,1.18362208098505
"2",2.89551020408163,18.1,1.18362208098505
"3",3.23102040816327,18.1,1.18362208098505
"4",3.5665306122449,18.1,1.18362208098505
"5",3.90204081632653,18.1,1.18362208098505
"6",4.23755102040816,18.1,1.18362208098505
"7",4.5730612244898,18.1,1.23730422174084
"8",4.90857142857143,18.1,1.25334738331898
"9",5.24408163265306,18.1,1.25334738331898
"10",5.57959183673469,18.1,1.43609815751537
"11",5.91510204081633,18.1,1.44078334977378
"12",6.25061224489796,18.1,1.44078334977378
"13",6.58612244897959,18.1,1.44078334977378
"14",6.92163265306123,18.1,1.44078334977378
"15",7.25714285714286,18.1,1.44078334977378
"16",7.59265306122449,18.1,1.44078334977378
"17",7.92816326530612,18.1,1.40030841892412
"18",8.26367346938776,18.1,1.40030841892412
"19",8.59918367346939,18.1,1.40030841892412
"20",8.93469387755102,18.1,1.39467190854671
"21",9.27020408163265,18.1,1.38987917764827
"22",9.60571428571429,18.1,1.38987917764827
"23",9.94122448979592,18.1,1.38987917764827
"24",10.2767346938776,18.1,1.34849561495309
"25",10.6122448979592,18.1,1.33302990838791
"26",10.9477551020408,18.1,1.22405327017968
"27",11.2832653061225,18.1,1.18426758125175
"28",11.6187755102041,18.1,1.16857534672458
"29",11.9542857142857,18.1,1.17228787479441
"30",12.2897959183673,18.1,1.13555263358964
"31",12.625306122449,18.1,1.13014549110293
"32",12.9608163265306,18.1,1.13014549110293
"33",13.2963265306122,18.1,1.11685126451203
"34",13.6318367346939,18.1,1.10525284661365
"35",13.9673469387755,18.1,1.10525284661365
"36",14.3028571428571,18.1,1.10525284661365
"37",14.6383673469388,18.1,1.10525284661365
"38",14.9738775510204,18.1,1.10525284661365
"39",15.309387755102,18.1,1.10525284661365
"40",15.6448979591837,18.1,1.10525284661365
"41",15.9804081632653,18.1,1.10525284661365
"42",16.3159183673469,18.1,1.10525284661365
"43",16.6514285714286,18.1,1.10525284661365
"44",16.9869387755102,18.1,1.10525284661365
"45",17.3224489795918,18.1,1.10525284661365
"46",17.6579591836735,18.1,1.10525284661365
"47",17.9934693877551,18.1,1.10525284661365
"48",18.3289795918367,18.1,1.10525284661365
"49",18.6644897959184,18.1,1.10525284661365
"50",19,18.1,1.10525284661365
"51",2.56,44.0040816326531,1.18362208098505
"52",2.89551020408163,44.0040816326531,1.18362208098505
"53",3.23102040816327,44.0040816326531,1.18362208098505
"54",3.5665306122449,44.0040816326531,1.18362208098505
"55",3.90204081632653,44.0040816326531,1.18362208098505
"56",4.23755102040816,44.0040816326531,1.18362208098505
"57",4.5730612244898,44.0040816326531,1.23730422174084
"58",4.90857142857143,44.0040816326531,1.25334738331898
"59",5.24408163265306,44.0040816326531,1.25334738331898
"60",5.57959183673469,44.0040816326531,1.43609815751537
"61",5.91510204081633,44.0040816326531,1.44078334977378
"62",6.25061224489796,44.0040816326531,1.44078334977378
"63",6.58612244897959,44.0040816326531,1.44078334977378
"64",6.92163265306123,44.0040816326531,1.44078334977378
"65",7.25714285714286,44.0040816326531,1.44078334977378
"66",7.59265306122449,44.0040816326531,1.44078334977378
"67",7.92816326530612,44.0040816326531,1.40030841892412
"68",8.26367346938776,44.0040816326531,1.40030841892412
"69",8.59918367346939,44.0040816326531,1.40030841892412
"70",8.93469387755102,44.0040816326531,1.39467190854671
"71",9.27020408163265,44.0040816326531,1.38987917764827
"72",9.60571428571429,44.0040816326531,1.38987917764827
"73",9.94122448979592,44.0040816326531,1.38987917764827
"74",10.2767346938776,44.0040816326531,1.34849561495309
"75",10.6122448979592,44.0040816326531,1.33302990838791
"76",10.9477551020408,44.0040816326531,1.22405327017968
"77",11.2832653061225,44.0040816326531,1.18426758125175
"78",11.6187755102041,44.0040816326531,1.16857534672458
"79",11.9542857142857,44.0040816326531,1.17228787479441
"80",12.2897959183673,44.0040816326531,1.13555263358964
"81",12.625306122449,44.0040816326531,1.13014549110293
"82",12.9608163265306,44.0040816326531,1.13014549110293
"83",13.2963265306122,44.0040816326531,1.11685126451203
"84",13.6318367346939,44.0040816326531,1.10525284661365
"85",13.9673469387755,44.0040816326531,1.10525284661365
"86",14.3028571428571,44.0040816326531,1.10525284661365
"87",14.6383673469388,44.0040816326531,1.10525284661365
"88",14.9738775510204,44.0040816326531,1.10525284661365
"89",15.309387755102,44.0040816326531,1.10525284661365
"90",15.6448979591837,44.0040816326531,1.10525284661365
"91",15.9804081632653,44.0040816326531,1.10525284661365
"92",16.3159183673469,44.0040816326531,1.10525284661365
"93",16.6514285714286,44.0040816326531,1.10525284661365
"94",16.9869387755102,44.0040816326531,1.10525284661365
"95",17.3224489795918,44.0040816326531,1.10525284661365
"96",17.6579591836735,44.0040816326531,1.10525284661365
"97",17.9934693877551,44.0040816326531,1.10525284661365
"98",18.3289795918367,44.0040816326531,1.10525284661365
"99",18.6644897959184,44.0040816326531,1.10525284661365
"100",19,44.0040816326531,1.10525284661365
"101",2.56,69.9081632653061,1.0175799938076
"102",2.89551020408163,69.9081632653061,1.0175799938076
"103",3.23102040816327,69.9081632653061,1.0175799938076
"104",3.5665306122449,69.9081632653061,1.0175799938076
"105",3.90204081632653,69.9081632653061,1.0175799938076
"106",4.23755102040816,69.9081632653061,1.0175799938076
"107",4.5730612244898,69.9081632653061,1.07126213456338
"108",4.90857142857143,69.9081632653061,1.08730529614153
"109",5.24408163265306,69.9081632653061,1.08730529614153
"110",5.57959183673469,69.9081632653061,1.26745820675138
"111",5.91510204081633,69.9081632653061,1.27214339900979
"112",6.25061224489796,69.9081632653061,1.27214339900979
"113",6.58612244897959,69.9081632653061,1.27214339900979
"114",6.92163265306123,69.9081632653061,1.27214339900979
"115",7.25714285714286,69.9081632653061,1.27214339900979
"116",7.59265306122449,69.9081632653061,1.27214339900979
"117",7.92816326530612,69.9081632653061,1.23166846816012
"118",8.26367346938776,69.9081632653061,1.23166846816012
"119",8.59918367346939,69.9081632653061,1.23166846816012
"120",8.93469387755102,69.9081632653061,1.22603195778271
"121",9.27020408163265,69.9081632653061,1.22123922688427
"122",9.60571428571429,69.9081632653061,1.22123922688427
"123",9.94122448979592,69.9081632653061,1.22123922688427
"124",10.2767346938776,69.9081632653061,1.1798556641891
"125",10.6122448979592,69.9081632653061,1.16438995762391
"126",10.9477551020408,69.9081632653061,1.05541331941568
"127",11.2832653061225,69.9081632653061,1.01562763048775
"128",11.6187755102041,69.9081632653061,0.999935395960583
"129",11.9542857142857,69.9081632653061,1.00364792403041
"130",12.2897959183673,69.9081632653061,0.966912682825648
"131",12.625306122449,69.9081632653061,0.961505540338935
"132",12.9608163265306,69.9081632653061,0.961505540338935
"133",13.2963265306122,69.9081632653061,0.948211313748038
"134",13.6318367346939,69.9081632653061,0.936612895849662
"135",13.9673469387755,69.9081632653061,0.936612895849662
"136",14.3028571428571,69.9081632653061,0.936612895849662
"137",14.6383673469388,69.9081632653061,0.936612895849662
"138",14.9738775510204,69.9081632653061,0.936612895849662
"139",15.309387755102,69.9081632653061,0.936612895849662
"140",15.6448979591837,69.9081632653061,0.936612895849662
"141",15.9804081632653,69.9081632653061,0.936612895849662
"142",16.3159183673469,69.9081632653061,0.936612895849662
"143",16.6514285714286,69.9081632653061,0.936612895849662
"144",16.9869387755102,69.9081632653061,0.936612895849662
"145",17.3224489795918,69.9081632653061,0.936612895849662
"146",17.6579591836735,69.9081632653061,0.936612895849662
"147",17.9934693877551,69.9081632653061,0.936612895849662
"148",18.3289795918367,69.9081632653061,0.936612895849662
"149",18.6644897959184,69.9081632653061,0.936612895849662
"150",19,69.9081632653061,0.936612895849662
"151",2.56,95.8122448979592,1.0609745536683
"152",2.89551020408163,95.8122448979592,1.0609745536683
"153",3.23102040816327,95.8122448979592,1.0609745536683
"154",3.5665306122449,95.8122448979592,1.0609745536683
"155",3.90204081632653,95.8122448979592,1.0609745536683
"156",4.23755102040816,95.8122448979592,1.0609745536683
"157",4.5730612244898,95.8122448979592,1.11465669442408
"158",4.90857142857143,95.8122448979592,1.13069985600223
"159",5.24408163265306,95.8122448979592,1.13069985600223
"160",5.57959183673469,95.8122448979592,1.31085276661208
"161",5.91510204081633,95.8122448979592,1.31553795887049
"162",6.25061224489796,95.8122448979592,1.31553795887049
