"","lake_perc_area","max_depth_m","Predicted"
"134",7.08673469387755,3.44081632653061,1.04548231545331
"135",7.2869387755102,3.44081632653061,1.04548231545331
"136",7.48714285714286,3.44081632653061,1.04548231545331
"137",7.68734693877551,3.44081632653061,1.04548231545331
"138",7.88755102040816,3.44081632653061,1.04548231545331
"139",8.08775510204082,3.44081632653061,1.04548231545331
"140",8.28795918367347,3.44081632653061,1.04548231545331
"141",8.48816326530612,3.44081632653061,1.04548231545331
"142",8.68836734693878,3.44081632653061,1.04548231545331
"143",8.88857142857143,3.44081632653061,1.04548231545331
"144",9.08877551020408,3.44081632653061,1.04548231545331
"145",9.28897959183673,3.44081632653061,1.04548231545331
"146",9.48918367346939,3.44081632653061,1.04548231545331
"147",9.68938775510204,3.44081632653061,1.04548231545331
"148",9.88959183673469,3.44081632653061,1.04548231545331
"149",10.0897959183673,3.44081632653061,1.04548231545331
"150",10.29,3.44081632653061,1.04548231545331
"151",0.48,4.26122448979592,0.658841989432478
"152",0.680204081632653,4.26122448979592,0.658841989432478
"153",0.880408163265306,4.26122448979592,0.741606405624196
"154",1.08061224489796,4.26122448979592,0.757715952273421
"155",1.28081632653061,4.26122448979592,0.912548998187349
"156",1.48102040816327,4.26122448979592,0.942400705836553
"157",1.68122448979592,4.26122448979592,0.946975963292236
"158",1.88142857142857,4.26122448979592,1.1143684604053
"159",2.08163265306122,4.26122448979592,1.1143684604053
"160",2.28183673469388,4.26122448979592,1.1143684604053
"161",2.48204081632653,4.26122448979592,1.1143684604053
"162",2.68224489795918,4.26122448979592,1.1143684604053
"163",2.88244897959184,4.26122448979592,1.10876383788174
"164",3.08265306122449,4.26122448979592,1.10876383788174
"165",3.28285714285714,4.26122448979592,1.09565754987145
"166",3.4830612244898,4.26122448979592,1.09565754987145
"167",3.68326530612245,4.26122448979592,1.09565754987145
"168",3.8834693877551,4.26122448979592,1.09565754987145
"169",4.08367346938775,4.26122448979592,1.09565754987145
"170",4.28387755102041,4.26122448979592,1.09565754987145
"171",4.48408163265306,4.26122448979592,1.09565754987145
"172",4.68428571428571,4.26122448979592,1.09565754987145
"173",4.88448979591837,4.26122448979592,1.09565754987145
"174",5.08469387755102,4.26122448979592,1.09565754987145
"175",5.28489795918367,4.26122448979592,1.09565754987145
"176",5.48510204081633,4.26122448979592,1.09565754987145
"177",5.68530612244898,4.26122448979592,1.09565754987145
"178",5.88551020408163,4.26122448979592,1.09565754987145
"179",6.08571428571429,4.26122448979592,1.09565754987145
"180",6.28591836734694,4.26122448979592,1.09565754987145
"181",6.48612244897959,4.26122448979592,1.09565754987145
"182",6.68632653061225,4.26122448979592,1.09565754987145
"183",6.8865306122449,4.26122448979592,1.09565754987145
"184",7.08673469387755,4.26122448979592,1.09565754987145
"185",7.2869387755102,4.26122448979592,1.09565754987145
"186",7.48714285714286,4.26122448979592,1.09565754987145
"187",7.68734693877551,4.26122448979592,1.09565754987145
"188",7.88755102040816,4.26122448979592,1.09565754987145
"189",8.08775510204082,4.26122448979592,1.09565754987145
"190",8.28795918367347,4.26122448979592,1.09565754987145
"191",8.48816326530612,4.26122448979592,1.09565754987145
"192",8.68836734693878,4.26122448979592,1.09565754987145
"193",8.88857142857143,4.26122448979592,1.09565754987145
"194",9.08877551020408,4.26122448979592,1.09565754987145
"195",9.28897959183673,4.26122448979592,1.09565754987145
"196",9.48918367346939,4.26122448979592,1.09565754987145
"197",9.68938775510204,4.26122448979592,1.09565754987145
"198",9.88959183673469,4.26122448979592,1.09565754987145
"199",10.0897959183673,4.26122448979592,1.09565754987145
"200",10.29,4.26122448979592,1.09565754987145
"201",0.48,5.08163265306122,0.663784453736154
"202",0.680204081632653,5.08163265306122,0.663784453736154
"203",0.880408163265306,5.08163265306122,0.746548869927871
"204",1.08061224489796,5.08163265306122,0.762658416577097
"205",1.28081632653061,5.08163265306122,0.917491462491024
"206",1.48102040816327,5.08163265306122,0.947343170140228
"207",1.68122448979592,5.08163265306122,0.95191842759591
"208",1.88142857142857,5.08163265306122,1.11931092470897
"209",2.08163265306122,5.08163265306122,1.11931092470897
"210",2.28183673469388,5.08163265306122,1.11931092470897
"211",2.48204081632653,5.08163265306122,1.11931092470897
"212",2.68224489795918,5.08163265306122,1.11931092470897
"213",2.88244897959184,5.08163265306122,1.11370630218541
"214",3.08265306122449,5.08163265306122,1.11370630218541
"215",3.28285714285714,5.08163265306122,1.10060001417513
"216",3.4830612244898,5.08163265306122,1.10060001417513
"217",3.68326530612245,5.08163265306122,1.10060001417513
"218",3.8834693877551,5.08163265306122,1.10060001417513
"219",4.08367346938775,5.08163265306122,1.10060001417513
"220",4.28387755102041,5.08163265306122,1.10060001417513
"221",4.48408163265306,5.08163265306122,1.10060001417513
"222",4.68428571428571,5.08163265306122,1.10060001417513
"223",4.88448979591837,5.08163265306122,1.10060001417513
"224",5.08469387755102,5.08163265306122,1.10060001417513
"225",5.28489795918367,5.08163265306122,1.10060001417513
"226",5.48510204081633,5.08163265306122,1.10060001417513
"227",5.68530612244898,5.08163265306122,1.10060001417513
"228",5.88551020408163,5.08163265306122,1.10060001417513
"229",6.08571428571429,5.08163265306122,1.10060001417513
"230",6.28591836734694,5.08163265306122,1.10060001417513
"231",6.48612244897959,5.08163265306122,1.10060001417513
"232",6.68632653061225,5.08163265306122,1.10060001417513
"233",6.8865306122449,5.08163265306122,1.10060001417513
"234",7.08673469387755,5.08163265306122,1.10060001417513
"235",7.2869387755102,5.08163265306122,1.10060001417513
"236",7.48714285714286,5.08163265306122,1.10060001417513
"237",7.68734693877551,5.08163265306122,1.10060001417513
"238",7.88755102040816,5.08163265306122,1.10060001417513
"239",8.08775510204082,5.08163265306122,1.10060001417513
"240",8.28795918367347,5.08163265306122,1.10060001417513
"241",8.48816326530612,5.08163265306122,1.10060001417513
"242",8.68836734693878,5.08163265306122,1.10060001417513
"243",8.88857142857143,5.08163265306122,1.10060001417513
"244",9.08877551020408,5.08163265306122,1.10060001417513
"245",9.28897959183673,5.08163265306122,1.10060001417513
"246",9.48918367346939,5.08163265306122,1.10060001417513
"247",9.68938775510204,5.08163265306122,1.10060001417513
"248",9.88959183673469,5.08163265306122,1.10060001417513
"249",10.0897959183673,5.08163265306122,1.10060001417513
"250",10.29,5.08163265306122,1.10060001417513
"251",0.48,5.90204081632653,0.663784453736154
"252",0.680204081632653,5.90204081632653,0.663784453736154
"253",0.880408163265306,5.90204081632653,0.746548869927871
"254",1.08061224489796,5.90204081632653,0.762658416577097
"255",1.28081632653061,5.90204081632653,0.917491462491024
"256",1.48102040816327,5.90204081632653,0.947343170140228
"257",1.68122448979592,5.90204081632653,0.95191842759591
"258",1.88142857142857,5.90204081632653,1.11931092470897
"259",2.08163265306122,5.90204081632653,1.11931092470897
"260",2.28183673469388,5.90204081632653,1.11931092470897
"261",2.48204081632653,5.90204081632653,1.11931092470897
"262",2.68224489795918,5.90204081632653,1.11931092470897
"263",2.88244897959184,5.90204081632653,1.11370630218541
"264",3.08265306122449,5.90204081632653,1.11370630218541
"265",3.28285714285714,5.90204081632653,1.10060001417513
"266",3.4830612244898,5.90204081632653,1.10060001417513
"267",3.68326530612245,5.90204081632653,1.10060001417513
"268",3.8834693877551,5.90204081632653,1.10060001417513
"269",4.08367346938775,5.90204081632653,1.10060001417513
"270",4.28387755102041,5.90204081632653,1.10060001417513
"271",4.48408163265306,5.90204081632653,1.10060001417513
"272",4.68428571428571,5.90204081632653,1.10060001417513
"273",4.88448979591837,5.90204081632653,1.10060001417513
"274",5.08469387755102,5.90204081632653,1.10060001417513
"275",5.28489795918367,5.90204081632653,1.10060001417513
"276",5.48510204081633,5.90204081632653,1.10060001417513
"277",5.68530612244898,5.90204081632653,1.10060001417513
"278",5.88551020408163,5.90204081632653,1.10060001417513
"279",6.08571428571429,5.90204081632653,1.10060001417513
"280",6.28591836734694,5.90204081632653,1.10060001417513
"281",6.48612244897959,5.90204081632653,1.10060001417513
"282",6.68632653061225,5.90204081632653,1.10060001417513
"283",6.8865306122449,5.90204081632653,1.10060001417513
"284",7.08673469387755,5.90204081632653,1.10060001417513
"285",7.2869387755102,5.90204081632653,1.10060001417513
"286",7.48714285714286,5.90204081632653,1.10060001417513
"287",7.68734693877551,5.90204081632653,1.10060001417513
"288",7.88755102040816,5.90204081632653,1.10060001417513
"289",8.08775510204082,5.90204081632653,1.10060001417513
"290",8.28795918367347,5.90204081632653,1.10060001417513
"291",8.48816326530612,5.90204081632653,1.10060001417513
"292",8.68836734693878,5.90204081632653,1.10060001417513
"293",8.88857142857143,5.90204081632653,1.10060001417513
"294",9.08877551020408,5.90204081632653,1.10060001417513
"295",9.28897959183673,5.90204081632653,1.10060001417513
"296",9.48918367346939,5.90204081632653,1.10060001417513
"297",9.68938775510204,5.90204081632653,1.10060001417513
"298",9.88959183673469,5.90204081632653,1.10060001417513
"299",10.0897959183673,5.90204081632653,1.10060001417513
"300",10.29,5.90204081632653,1.10060001417513
"301",0.48,6.72244897959184,0.723271453970088
"302",0.680204081632653,6.72244897959184,0.723271453970088
"303",0.880408163265306,6.72244897959184,0.806035870161806
"304",1.08061224489796,6.72244897959184,0.822145416811031
"305",1.28081632653061,6.72244897959184,0.976978462724957
"306",1.48102040816327,6.72244897959184,1.00683017037416
"307",1.68122448979592,6.72244897959184,1.01140542782984
"308",1.88142857142857,6.72244897959184,1.17879792494291
"309",2.08163265306122,6.72244897959184,1.17879792494291
"310",2.28183673469388,6.72244897959184,1.17879792494291
"311",2.48204081632653,6.72244897959184,1.17879792494291
"312",2.68224489795918,6.72244897959184,1.17879792494291
"313",2.88244897959184,6.72244897959184,1.17319330241935
"314",3.08265306122449,6.72244897959184,1.17319330241935
"315",3.28285714285714,6.72244897959184,1.16008701440906
"316",3.4830612244898,6.72244897959184,1.16008701440906
"317",3.68326530612245,6.72244897959184,1.16008701440906
"318",3.8834693877551,6.72244897959184,1.16008701440906
"319",4.08367346938775,6.72244897959184,1.16008701440906
"320",4.28387755102041,6.72244897959184,1.16008701440906
"321",4.48408163265306,6.72244897959184,1.16008701440906
"322",4.68428571428571,6.72244897959184,1.16008701440906
"323",4.88448979591837,6.72244897959184,1.16008701440906
"324",5.08469387755102,6.72244897959184,1.16008701440906
"325",5.28489795918367,6.72244897959184,1.16008701440906
"326",5.48510204081633,6.72244897959184,1.16008701440906
"327",5.68530612244898,6.72244897959184,1.16008701440906
"328",5.88551020408163,6.72244897959184,1.16008701440906
"329",6.08571428571429,6.72244897959184,1.16008701440906
"330",6.28591836734694,6.72244897959184,1.16008701440906
"331",6.48612244897959,6.72244897959184,1.16008701440906
"332",6.68632653061225,6.72244897959184,1.16008701440906
"333",6.8865306122449,6.72244897959184,1.16008701440906
"334",7.08673469387755,6.72244897959184,1.16008701440906
"335",7.2869387755102,6.72244897959184,1.16008701440906
"336",7.48714285714286,6.72244897959184,1.16008701440906
"337",7.68734693877551,6.72244897959184,1.16008701440906
"338",7.88755102040816,6.72244897959184,1.16008701440906
"339",8.08775510204082,6.72244897959184,1.16008701440906
"340",8.28795918367347,6.72244897959184,1.16008701440906
"341",8.48816326530612,6.72244897959184,1.16008701440906
"342",8.68836734693878,6.72244897959184,1.16008701440906
"343",8.88857142857143,6.72244897959184,1.16008701440906
"344",9.08877551020408,6.72244897959184,1.16008701440906
"345",9.28897959183673,6.72244897959184,1.16008701440906
"346",9.48918367346939,6.72244897959184,1.16008701440906
"347",9.68938775510204,6.72244897959184,1.16008701440906
"348",9.88959183673469,6.72244897959184,1.16008701440906
"349",10.0897959183673,6.72244897959184,1.16008701440906
"350",10.29,6.72244897959184,1.16008701440906
"351",0.48,7.54285714285714,0.819792820596751
"352",0.680204081632653,7.54285714285714,0.819792820596751
"353",0.880408163265306,7.54285714285714,0.902557236788469
"354",1.08061224489796,7.54285714285714,0.918666783437694
"355",1.28081632653061,7.54285714285714,1.07349982935162
"356",1.48102040816327,7.54285714285714,1.10335153700082
"357",1.68122448979592,7.54285714285714,1.10792679445651
"358",1.88142857142857,7.54285714285714,1.27531929156957
"359",2.08163265306122,7.54285714285714,1.27531929156957
"360",2.28183673469388,7.54285714285714,1.27531929156957
"361",2.48204081632653,7.54285714285714,1.27531929156957
"362",2.68224489795918,7.54285714285714,1.27531929156957
"363",2.88244897959184,7.54285714285714,1.26971466904601
"364",3.08265306122449,7.54285714285714,1.26971466904601
"365",3.28285714285714,7.54285714285714,1.25660838103572
"366",3.4830612244898,7.54285714285714,1.25660838103572
"367",3.68326530612245,7.54285714285714,1.25660838103572
"368",3.8834693877551,7.54285714285714,1.25660838103572
"369",4.08367346938775,7.54285714285714,1.25660838103572
"370",4.28387755102041,7.54285714285714,1.25660838103572
"371",4.48408163265306,7.54285714285714,1.25660838103572
"372",4.68428571428571,7.54285714285714,1.25660838103572
"373",4.88448979591837,7.54285714285714,1.25660838103572
"374",5.08469387755102,7.54285714285714,1.25660838103572
"375",5.28489795918367,7.54285714285714,1.25660838103572
"376",5.48510204081633,7.54285714285714,1.25660838103572
"377",5.68530612244898,7.54285714285714,1.25660838103572
"378",5.88551020408163,7.54285714285714,1.25660838103572
"379",6.08571428571429,7.54285714285714,1.25660838103572
"380",6.28591836734694,7.54285714285714,1.25660838103572
"381",6.48612244897959,7.54285714285714,1.25660838103572
"382",6.68632653061225,7.54285714285714,1.25660838103572
"383",6.8865306122449,7.54285714285714,1.25660838103572
"384",7.08673469387755,7.54285714285714,1.25660838103572
"385",7.2869387755102,7.54285714285714,1.25660838103572
"386",7.48714285714286,7.54285714285714,1.25660838103572
"387",7.68734693877551,7.54285714285714,1.25660838103572
"388",7.88755102040816,7.54285714285714,1.25660838103572
"389",8.08775510204082,7.54285714285714,1.25660838103572
"390",8.28795918367347,7.54285714285714,1.25660838103572
"391",8.48816326530612,7.54285714285714,1.25660838103572
"392",8.68836734693878,7.54285714285714,1.25660838103572
"393",8.88857142857143,7.54285714285714,1.25660838103572
"394",9.08877551020408,7.54285714285714,1.25660838103572
"395",9.28897959183673,7.54285714285714,1.25660838103572
"396",9.48918367346939,7.54285714285714,1.25660838103572
"397",9.68938775510204,7.54285714285714,1.25660838103572
"398",9.88959183673469,7.54285714285714,1.25660838103572
"399",10.0897959183673,7.54285714285714,1.25660838103572
"400",10.29,7.54285714285714,1.25660838103572
"401",0.48,8.36326530612245,0.828054924620144
"402",0.680204081632653,8.36326530612245,0.828054924620144
"403",0.880408163265306,8.36326530612245,0.910819340811861
"404",1.08061224489796,8.36326530612245,0.926928887461087
"405",1.28081632653061,8.36326530612245,1.08176193337501
"406",1.48102040816327,8.36326530612245,1.11161364102422
"407",1.68122448979592,8.36326530612245,1.1161888984799
"408",1.88142857142857,8.36326530612245,1.28358139559296
"409",2.08163265306122,8.36326530612245,1.28358139559296
"410",2.28183673469388,8.36326530612245,1.28358139559296
"411",2.48204081632653,8.36326530612245,1.28358139559296
"412",2.68224489795918,8.36326530612245,1.28358139559296
"413",2.88244897959184,8.36326530612245,1.27797677306941
"414",3.08265306122449,8.36326530612245,1.27797677306941
"415",3.28285714285714,8.36326530612245,1.26487048505912
"416",3.4830612244898,8.36326530612245,1.26487048505912
"417",3.68326530612245,8.36326530612245,1.26487048505912
"418",3.8834693877551,8.36326530612245,1.26487048505912
"419",4.08367346938775,8.36326530612245,1.26487048505912
"420",4.28387755102041,8.36326530612245,1.26487048505912
"421",4.48408163265306,8.36326530612245,1.26487048505912
"422",4.68428571428571,8.36326530612245,1.26487048505912
"423",4.88448979591837,8.36326530612245,1.26487048505912
"424",5.08469387755102,8.36326530612245,1.26487048505912
"425",5.28489795918367,8.36326530612245,1.26487048505912
"426",5.48510204081633,8.36326530612245,1.26487048505912
"427",5.68530612244898,8.36326530612245,1.26487048505912
"428",5.88551020408163,8.36326530612245,1.26487048505912
"429",6.08571428571429,8.36326530612245,1.26487048505912
"430",6.28591836734694,8.36326530612245,1.26487048505912
"431",6.48612244897959,8.36326530612245,1.26487048505912
"432",6.68632653061225,8.36326530612245,1.26487048505912
"433",6.8865306122449,8.36326530612245,1.26487048505912
"434",7.08673469387755,8.36326530612245,1.26487048505912
"435",7.2869387755102,8.36326530612245,1.26487048505912
"436",7.48714285714286,8.36326530612245,1.26487048505912
"437",7.68734693877551,8.36326530612245,1.26487048505912
"438",7.88755102040816,8.36326530612245,1.26487048505912
"439",8.08775510204082,8.36326530612245,1.26487048505912
"440",8.28795918367347,8.36326530612245,1.26487048505912
"441",8.48816326530612,8.36326530612245,1.26487048505912
"442",8.68836734693878,8.36326530612245,1.26487048505912
"443",8.88857142857143,8.36326530612245,1.26487048505912
"444",9.08877551020408,8.36326530612245,1.26487048505912
"445",9.28897959183673,8.36326530612245,1.26487048505912
"446",9.48918367346939,8.36326530612245,1.26487048505912
"447",9.68938775510204,8.36326530612245,1.26487048505912
"448",9.88959183673469,8.36326530612245,1.26487048505912
"449",10.0897959183673,8.36326530612245,1.26487048505912
"450",10.29,8.36326530612245,1.26487048505912
"451",0.48,9.18367346938776,0.840344721760007
"452",0.680204081632653,9.18367346938776,0.840344721760007
"453",0.880408163265306,9.18367346938776,0.923109137951724
"454",1.08061224489796,9.18367346938776,0.93921868460095
"455",1.28081632653061,9.18367346938776,1.09405173051488
"456",1.48102040816327,9.18367346938776,1.12390343816408
"457",1.68122448979592,9.18367346938776,1.12847869561976
"458",1.88142857142857,9.18367346938776,1.29587119273283
"459",2.08163265306122,9.18367346938776,1.29587119273283
"460",2.28183673469388,9.18367346938776,1.29587119273283
"461",2.48204081632653,9.18367346938776,1.29587119273283
"462",2.68224489795918,9.18367346938776,1.29587119273283
"463",2.88244897959184,9.18367346938776,1.29026657020927
"464",3.08265306122449,9.18367346938776,1.29026657020927
"465",3.28285714285714,9.18367346938776,1.27716028219898
"466",3.4830612244898,9.18367346938776,1.2717903554398
"467",3.68326530612245,9.18367346938776,1.2717903554398
"468",3.8834693877551,9.18367346938776,1.2717903554398
"469",4.08367346938775,9.18367346938776,1.2717903554398
"470",4.28387755102041,9.18367346938776,1.2717903554398
"471",4.48408163265306,9.18367346938776,1.2717903554398
"472",4.68428571428571,9.18367346938776,1.2717903554398
"473",4.88448979591837,9.18367346938776,1.2717903554398
"474",5.08469387755102,9.18367346938776,1.2717903554398
"475",5.28489795918367,9.18367346938776,1.2717903554398
"476",5.48510204081633,9.18367346938776,1.2717903554398
"477",5.68530612244898,9.18367346938776,1.2717903554398
"478",5.88551020408163,9.18367346938776,1.2717903554398
"479",6.08571428571429,9.18367346938776,1.2717903554398
"480",6.28591836734694,9.18367346938776,1.2717903554398
"481",6.48612244897959,9.18367346938776,1.2717903554398
"482",6.68632653061225,9.18367346938776,1.2717903554398
"483",6.8865306122449,9.18367346938776,1.2717903554398
"484",7.08673469387755,9.18367346938776,1.2717903554398
"485",7.2869387755102,9.18367346938776,1.2717903554398
"486",7.48714285714286,9.18367346938776,1.2717903554398
"487",7.68734693877551,9.18367346938776,1.2717903554398
"488",7.88755102040816,9.18367346938776,1.2717903554398
"489",8.08775510204082,9.18367346938776,1.2717903554398
"490",8.28795918367347,9.18367346938776,1.2717903554398
"491",8.48816326530612,9.18367346938776,1.2717903554398
"492",8.68836734693878,9.18367346938776,1.2717903554398
"493",8.88857142857143,9.18367346938776,1.2717903554398
"494",9.08877551020408,9.18367346938776,1.2717903554398
"495",9.28897959183673,9.18367346938776,1.2717903554398
"496",9.48918367346939,9.18367346938776,1.2717903554398
"497",9.68938775510204,9.18367346938776,1.2717903554398
"498",9.88959183673469,9.18367346938776,1.2717903554398
"499",10.0897959183673,9.18367346938776,1.2717903554398
"500",10.29,9.18367346938776,1.2717903554398
"501",0.48,10.0040816326531,0.839967697424771
"502",0.680204081632653,10.0040816326531,0.839967697424771
"503",0.880408163265306,10.0040816326531,0.91863063088178
"504",1.08061224489796,10.0040816326531,0.934740177531006
"505",1.28081632653061,10.0040816326531,1.08957322344493
"506",1.48102040816327,10.0040816326531,1.11942493109414
"507",1.68122448979592,10.0040816326531,1.12400018854982
"508",1.88142857142857,10.0040816326531,1.29139268566288
"509",2.08163265306122,10.0040816326531,1.29139268566288
"510",2.28183673469388,10.0040816326531,1.29139268566288
"511",2.48204081632653,10.0040816326531,1.29139268566288
"512",2.68224489795918,10.0040816326531,1.29139268566288
"513",2.88244897959184,10.0040816326531,1.28578806313933
"514",3.08265306122449,10.0040816326531,1.28578806313933
"515",3.28285714285714,10.0040816326531,1.27268177512904
"516",3.4830612244898,10.0040816326531,1.26731184836985
"517",3.68326530612245,10.0040816326531,1.26731184836985
"518",3.8834693877551,10.0040816326531,1.26731184836985
"519",4.08367346938775,10.0040816326531,1.26731184836985
"520",4.28387755102041,10.0040816326531,1.26731184836985
"521",4.48408163265306,10.0040816326531,1.26731184836985
"522",4.68428571428571,10.0040816326531,1.26731184836985
"523",4.88448979591837,10.0040816326531,1.26731184836985
"524",5.08469387755102,10.0040816326531,1.26731184836985
"525",5.28489795918367,10.0040816326531,1.26731184836985
"526",5.48510204081633,10.0040816326531,1.26731184836985
"527",5.68530612244898,10.0040816326531,1.26731184836985
