"","eastMEAN","max_depth_m","Predicted"
"1973",0.0187159592857143,33.7959183673469,1.25631806932614
"1974",0.0231489915714286,33.7959183673469,1.25631806932614
"1975",0.0275820238571429,33.7959183673469,1.26549800780676
"1976",0.0320150561428571,33.7959183673469,1.31703715404964
"1977",0.0364480884285714,33.7959183673469,1.32237329705484
"1978",0.0408811207142857,33.7959183673469,1.32237329705484
"1979",0.045314153,33.7959183673469,1.32237329705484
"1980",0.0497471852857143,33.7959183673469,1.32764817258785
"1981",0.0541802175714286,33.7959183673469,1.32764817258785
"1982",0.0586132498571428,33.7959183673469,1.33225817563006
"1983",0.0630462821428571,33.7959183673469,1.33225817563006
"1984",0.0674793144285714,33.7959183673469,1.33804675879022
"1985",0.0719123467142857,33.7959183673469,1.33804675879022
"1986",0.076345379,33.7959183673469,1.33804675879022
"1987",0.0807784112857143,33.7959183673469,1.33804675879022
"1988",0.0852114435714286,33.7959183673469,1.33804675879022
"1989",0.0896444758571428,33.7959183673469,1.33804675879022
"1990",0.0940775081428571,33.7959183673469,1.33804675879022
"1991",0.0985105404285714,33.7959183673469,1.33804675879022
"1992",0.102943572714286,33.7959183673469,1.33804675879022
"1993",0.107376605,33.7959183673469,1.33804675879022
"1994",0.111809637285714,33.7959183673469,1.33804675879022
"1995",0.116242669571429,33.7959183673469,1.33804675879022
"1996",0.120675701857143,33.7959183673469,1.33804675879022
"1997",0.125108734142857,33.7959183673469,1.33804675879022
"1998",0.129541766428571,33.7959183673469,1.33804675879022
"1999",0.133974798714286,33.7959183673469,1.33804675879022
"2000",0.138407831,33.7959183673469,1.33804675879022
"2001",-0.078810751,34.6163265306122,1.22839560255807
"2002",-0.0743777187142857,34.6163265306122,1.22839560255807
"2003",-0.0699446864285714,34.6163265306122,1.22839560255807
"2004",-0.0655116541428571,34.6163265306122,1.22839560255807
"2005",-0.0610786218571429,34.6163265306122,1.22839560255807
"2006",-0.0566455895714286,34.6163265306122,1.22839560255807
"2007",-0.0522125572857143,34.6163265306122,1.22839560255807
"2008",-0.047779525,34.6163265306122,1.22839560255807
"2009",-0.0433464927142857,34.6163265306122,1.22839560255807
"2010",-0.0389134604285714,34.6163265306122,1.22839560255807
"2011",-0.0344804281428571,34.6163265306122,1.22839560255807
"2012",-0.0300473958571429,34.6163265306122,1.22839560255807
"2013",-0.0256143635714286,34.6163265306122,1.22839560255807
"2014",-0.0211813312857143,34.6163265306122,1.22839560255807
"2015",-0.016748299,34.6163265306122,1.22290468233611
"2016",-0.0123152667142857,34.6163265306122,1.22290468233611
"2017",-0.00788223442857143,34.6163265306122,1.22290468233611
"2018",-0.00344920214285714,34.6163265306122,1.22290468233611
"2019",0.000983830142857148,34.6163265306122,1.22290468233611
"2020",0.00541686242857142,34.6163265306122,1.22290468233611
"2021",0.00984989471428571,34.6163265306122,1.22290468233611
"2022",0.014282927,34.6163265306122,1.22693658510567
"2023",0.0187159592857143,34.6163265306122,1.25631806932614
"2024",0.0231489915714286,34.6163265306122,1.25631806932614
"2025",0.0275820238571429,34.6163265306122,1.26549800780676
"2026",0.0320150561428571,34.6163265306122,1.31703715404964
"2027",0.0364480884285714,34.6163265306122,1.32237329705484
"2028",0.0408811207142857,34.6163265306122,1.32237329705484
"2029",0.045314153,34.6163265306122,1.32237329705484
"2030",0.0497471852857143,34.6163265306122,1.32764817258785
"2031",0.0541802175714286,34.6163265306122,1.32764817258785
"2032",0.0586132498571428,34.6163265306122,1.33225817563006
"2033",0.0630462821428571,34.6163265306122,1.33225817563006
"2034",0.0674793144285714,34.6163265306122,1.33804675879022
"2035",0.0719123467142857,34.6163265306122,1.33804675879022
"2036",0.076345379,34.6163265306122,1.33804675879022
"2037",0.0807784112857143,34.6163265306122,1.33804675879022
"2038",0.0852114435714286,34.6163265306122,1.33804675879022
"2039",0.0896444758571428,34.6163265306122,1.33804675879022
"2040",0.0940775081428571,34.6163265306122,1.33804675879022
"2041",0.0985105404285714,34.6163265306122,1.33804675879022
"2042",0.102943572714286,34.6163265306122,1.33804675879022
"2043",0.107376605,34.6163265306122,1.33804675879022
"2044",0.111809637285714,34.6163265306122,1.33804675879022
"2045",0.116242669571429,34.6163265306122,1.33804675879022
"2046",0.120675701857143,34.6163265306122,1.33804675879022
"2047",0.125108734142857,34.6163265306122,1.33804675879022
"2048",0.129541766428571,34.6163265306122,1.33804675879022
"2049",0.133974798714286,34.6163265306122,1.33804675879022
"2050",0.138407831,34.6163265306122,1.33804675879022
"2051",-0.078810751,35.4367346938776,1.22839560255807
"2052",-0.0743777187142857,35.4367346938776,1.22839560255807
"2053",-0.0699446864285714,35.4367346938776,1.22839560255807
"2054",-0.0655116541428571,35.4367346938776,1.22839560255807
"2055",-0.0610786218571429,35.4367346938776,1.22839560255807
"2056",-0.0566455895714286,35.4367346938776,1.22839560255807
"2057",-0.0522125572857143,35.4367346938776,1.22839560255807
"2058",-0.047779525,35.4367346938776,1.22839560255807
"2059",-0.0433464927142857,35.4367346938776,1.22839560255807
"2060",-0.0389134604285714,35.4367346938776,1.22839560255807
"2061",-0.0344804281428571,35.4367346938776,1.22839560255807
"2062",-0.0300473958571429,35.4367346938776,1.22839560255807
