"","tmean_percent_normal","rglac_km2","Predicted"
"522",1.2222931,0.114969387755102,1.28229178911505
"523",1.23977948571429,0.114969387755102,1.28229178911505
"524",1.25726587142857,0.114969387755102,1.28229178911505
"525",1.27475225714286,0.114969387755102,1.28229178911505
"526",1.29223864285714,0.114969387755102,1.28229178911505
"527",1.30972502857143,0.114969387755102,1.28229178911505
"528",1.32721141428571,0.114969387755102,1.28229178911505
"529",1.3446978,0.114969387755102,1.28229178911505
"530",1.36218418571429,0.114969387755102,1.29351888734361
"531",1.37967057142857,0.114969387755102,1.29351888734361
"532",1.39715695714286,0.114969387755102,1.29351888734361
"533",1.41464334285714,0.114969387755102,1.29351888734361
"534",1.43212972857143,0.114969387755102,1.29351888734361
"535",1.44961611428571,0.114969387755102,1.289620816069
"536",1.4671025,0.114969387755102,1.28134276696687
"537",1.48458888571429,0.114969387755102,1.28134276696687
"538",1.50207527142857,0.114969387755102,1.28134276696687
"539",1.51956165714286,0.114969387755102,1.26657257070573
"540",1.53704804285714,0.114969387755102,1.26002665139393
"541",1.55453442857143,0.114969387755102,1.26002665139393
"542",1.57202081428571,0.114969387755102,1.26002665139393
"543",1.5895072,0.114969387755102,1.26002665139393
"544",1.60699358571429,0.114969387755102,1.26002665139393
"545",1.62447997142857,0.114969387755102,1.26002665139393
"546",1.64196635714286,0.114969387755102,1.26002665139393
"547",1.65945274285714,0.114969387755102,1.26002665139393
"548",1.67693912857143,0.114969387755102,1.26002665139393
"549",1.69442551428571,0.114969387755102,1.26002665139393
"550",1.7119119,0.114969387755102,1.26002665139393
"551",0.855079,0.126466326530612,1.25002754222838
"552",0.872565385714286,0.126466326530612,1.25002754222838
"553",0.890051771428572,0.126466326530612,1.25002754222838
"554",0.907538157142857,0.126466326530612,1.25002754222838
"555",0.925024542857143,0.126466326530612,1.25002754222838
"556",0.942510928571429,0.126466326530612,1.25002754222838
"557",0.959997314285714,0.126466326530612,1.25002754222838
"558",0.9774837,0.126466326530612,1.25002754222838
"559",0.994970085714286,0.126466326530612,1.25002754222838
"560",1.01245647142857,0.126466326530612,1.25853478586121
"561",1.02994285714286,0.126466326530612,1.25853478586121
"562",1.04742924285714,0.126466326530612,1.25853478586121
"563",1.06491562857143,0.126466326530612,1.25853478586121
"564",1.08240201428571,0.126466326530612,1.25853478586121
"565",1.0998884,0.126466326530612,1.25853478586121
"566",1.11737478571429,0.126466326530612,1.25853478586121
"567",1.13486117142857,0.126466326530612,1.25853478586121
"568",1.15234755714286,0.126466326530612,1.2682435046192
"569",1.16983394285714,0.126466326530612,1.28094753819281
"570",1.18732032857143,0.126466326530612,1.28094753819281
"571",1.20480671428571,0.126466326530612,1.28229178911505
"572",1.2222931,0.126466326530612,1.28229178911505
"573",1.23977948571429,0.126466326530612,1.28229178911505
"574",1.25726587142857,0.126466326530612,1.28229178911505
"575",1.27475225714286,0.126466326530612,1.28229178911505
"576",1.29223864285714,0.126466326530612,1.28229178911505
"577",1.30972502857143,0.126466326530612,1.28229178911505
"578",1.32721141428571,0.126466326530612,1.28229178911505
"579",1.3446978,0.126466326530612,1.28229178911505
"580",1.36218418571429,0.126466326530612,1.29351888734361
"581",1.37967057142857,0.126466326530612,1.29351888734361
"582",1.39715695714286,0.126466326530612,1.29351888734361
"583",1.41464334285714,0.126466326530612,1.29351888734361
"584",1.43212972857143,0.126466326530612,1.29351888734361
"585",1.44961611428571,0.126466326530612,1.289620816069
"586",1.4671025,0.126466326530612,1.28134276696687
"587",1.48458888571429,0.126466326530612,1.28134276696687
"588",1.50207527142857,0.126466326530612,1.28134276696687
"589",1.51956165714286,0.126466326530612,1.26657257070573
"590",1.53704804285714,0.126466326530612,1.26002665139393
"591",1.55453442857143,0.126466326530612,1.26002665139393
"592",1.57202081428571,0.126466326530612,1.26002665139393
"593",1.5895072,0.126466326530612,1.26002665139393
"594",1.60699358571429,0.126466326530612,1.26002665139393
"595",1.62447997142857,0.126466326530612,1.26002665139393
"596",1.64196635714286,0.126466326530612,1.26002665139393
"597",1.65945274285714,0.126466326530612,1.26002665139393
"598",1.67693912857143,0.126466326530612,1.26002665139393
"599",1.69442551428571,0.126466326530612,1.26002665139393
"600",1.7119119,0.126466326530612,1.26002665139393
"601",0.855079,0.137963265306122,1.25002754222838
"602",0.872565385714286,0.137963265306122,1.25002754222838
"603",0.890051771428572,0.137963265306122,1.25002754222838
"604",0.907538157142857,0.137963265306122,1.25002754222838
"605",0.925024542857143,0.137963265306122,1.25002754222838
"606",0.942510928571429,0.137963265306122,1.25002754222838
"607",0.959997314285714,0.137963265306122,1.25002754222838
"608",0.9774837,0.137963265306122,1.25002754222838
"609",0.994970085714286,0.137963265306122,1.25002754222838
"610",1.01245647142857,0.137963265306122,1.25853478586121
"611",1.02994285714286,0.137963265306122,1.25853478586121
"612",1.04742924285714,0.137963265306122,1.25853478586121
"613",1.06491562857143,0.137963265306122,1.25853478586121
"614",1.08240201428571,0.137963265306122,1.25853478586121
"615",1.0998884,0.137963265306122,1.25853478586121
"616",1.11737478571429,0.137963265306122,1.25853478586121
"617",1.13486117142857,0.137963265306122,1.25853478586121
"618",1.15234755714286,0.137963265306122,1.2682435046192
"619",1.16983394285714,0.137963265306122,1.28094753819281
"620",1.18732032857143,0.137963265306122,1.28094753819281
"621",1.20480671428571,0.137963265306122,1.28229178911505
"622",1.2222931,0.137963265306122,1.28229178911505
"623",1.23977948571429,0.137963265306122,1.28229178911505
"624",1.25726587142857,0.137963265306122,1.28229178911505
"625",1.27475225714286,0.137963265306122,1.28229178911505
"626",1.29223864285714,0.137963265306122,1.28229178911505
"627",1.30972502857143,0.137963265306122,1.28229178911505
"628",1.32721141428571,0.137963265306122,1.28229178911505
"629",1.3446978,0.137963265306122,1.28229178911505
"630",1.36218418571429,0.137963265306122,1.29351888734361
"631",1.37967057142857,0.137963265306122,1.29351888734361
"632",1.39715695714286,0.137963265306122,1.29351888734361
"633",1.41464334285714,0.137963265306122,1.29351888734361
"634",1.43212972857143,0.137963265306122,1.29351888734361
"635",1.44961611428571,0.137963265306122,1.289620816069
"636",1.4671025,0.137963265306122,1.28134276696687
"637",1.48458888571429,0.137963265306122,1.28134276696687
"638",1.50207527142857,0.137963265306122,1.28134276696687
"639",1.51956165714286,0.137963265306122,1.26657257070573
"640",1.53704804285714,0.137963265306122,1.26002665139393
"641",1.55453442857143,0.137963265306122,1.26002665139393
"642",1.57202081428571,0.137963265306122,1.26002665139393
"643",1.5895072,0.137963265306122,1.26002665139393
"644",1.60699358571429,0.137963265306122,1.26002665139393
"645",1.62447997142857,0.137963265306122,1.26002665139393
"646",1.64196635714286,0.137963265306122,1.26002665139393
"647",1.65945274285714,0.137963265306122,1.26002665139393
"648",1.67693912857143,0.137963265306122,1.26002665139393
"649",1.69442551428571,0.137963265306122,1.26002665139393
"650",1.7119119,0.137963265306122,1.26002665139393
"651",0.855079,0.149460204081633,1.20548508780516
"652",0.872565385714286,0.149460204081633,1.20548508780516
"653",0.890051771428572,0.149460204081633,1.20548508780516
"654",0.907538157142857,0.149460204081633,1.20548508780516
"655",0.925024542857143,0.149460204081633,1.20548508780516
"656",0.942510928571429,0.149460204081633,1.20548508780516
"657",0.959997314285714,0.149460204081633,1.20548508780516
"658",0.9774837,0.149460204081633,1.20548508780516
"659",0.994970085714286,0.149460204081633,1.20548508780516
"660",1.01245647142857,0.149460204081633,1.21399233143799
"661",1.02994285714286,0.149460204081633,1.21399233143799
"662",1.04742924285714,0.149460204081633,1.21399233143799
"663",1.06491562857143,0.149460204081633,1.21399233143799
"664",1.08240201428571,0.149460204081633,1.21399233143799
"665",1.0998884,0.149460204081633,1.21399233143799
"666",1.11737478571429,0.149460204081633,1.21399233143799
"667",1.13486117142857,0.149460204081633,1.21399233143799
"668",1.15234755714286,0.149460204081633,1.22370105019597
"669",1.16983394285714,0.149460204081633,1.23640508376959
"670",1.18732032857143,0.149460204081633,1.23640508376959
"671",1.20480671428571,0.149460204081633,1.24226522755052
"672",1.2222931,0.149460204081633,1.24226522755052
"673",1.23977948571429,0.149460204081633,1.24226522755052
"674",1.25726587142857,0.149460204081633,1.24226522755052
"675",1.27475225714286,0.149460204081633,1.25620665041839
"676",1.29223864285714,0.149460204081633,1.25620665041839
"677",1.30972502857143,0.149460204081633,1.25620665041839
"678",1.32721141428571,0.149460204081633,1.25620665041839
"679",1.3446978,0.149460204081633,1.25620665041839
"680",1.36218418571429,0.149460204081633,1.26743374864695
"681",1.37967057142857,0.149460204081633,1.26743374864695
"682",1.39715695714286,0.149460204081633,1.26743374864695
"683",1.41464334285714,0.149460204081633,1.26743374864695
"684",1.43212972857143,0.149460204081633,1.26743374864695
"685",1.44961611428571,0.149460204081633,1.26353567737234
"686",1.4671025,0.149460204081633,1.25525762827021
"687",1.48458888571429,0.149460204081633,1.25525762827021
"688",1.50207527142857,0.149460204081633,1.25525762827021
"689",1.51956165714286,0.149460204081633,1.24048743200907
"690",1.53704804285714,0.149460204081633,1.23755321650893
"691",1.55453442857143,0.149460204081633,1.23755321650893
"692",1.57202081428571,0.149460204081633,1.23755321650893
"693",1.5895072,0.149460204081633,1.23755321650893
"694",1.60699358571429,0.149460204081633,1.23755321650893
"695",1.62447997142857,0.149460204081633,1.23755321650893
"696",1.64196635714286,0.149460204081633,1.23755321650893
"697",1.65945274285714,0.149460204081633,1.23755321650893
"698",1.67693912857143,0.149460204081633,1.23755321650893
"699",1.69442551428571,0.149460204081633,1.23755321650893
"700",1.7119119,0.149460204081633,1.23755321650893
"701",0.855079,0.160957142857143,1.20548508780516
"702",0.872565385714286,0.160957142857143,1.20548508780516
"703",0.890051771428572,0.160957142857143,1.20548508780516
"704",0.907538157142857,0.160957142857143,1.20548508780516
"705",0.925024542857143,0.160957142857143,1.20548508780516
"706",0.942510928571429,0.160957142857143,1.20548508780516
"707",0.959997314285714,0.160957142857143,1.20548508780516
"708",0.9774837,0.160957142857143,1.20548508780516
"709",0.994970085714286,0.160957142857143,1.20548508780516
"710",1.01245647142857,0.160957142857143,1.21399233143799
"711",1.02994285714286,0.160957142857143,1.21399233143799
"712",1.04742924285714,0.160957142857143,1.21399233143799
"713",1.06491562857143,0.160957142857143,1.21399233143799
"714",1.08240201428571,0.160957142857143,1.21399233143799
"715",1.0998884,0.160957142857143,1.21399233143799
"716",1.11737478571429,0.160957142857143,1.21399233143799
"717",1.13486117142857,0.160957142857143,1.21399233143799
"718",1.15234755714286,0.160957142857143,1.22370105019597
"719",1.16983394285714,0.160957142857143,1.23640508376959
"720",1.18732032857143,0.160957142857143,1.23640508376959
"721",1.20480671428571,0.160957142857143,1.24226522755052
"722",1.2222931,0.160957142857143,1.24226522755052
"723",1.23977948571429,0.160957142857143,1.24226522755052
"724",1.25726587142857,0.160957142857143,1.24226522755052
"725",1.27475225714286,0.160957142857143,1.25620665041839
"726",1.29223864285714,0.160957142857143,1.25620665041839
"727",1.30972502857143,0.160957142857143,1.25620665041839
"728",1.32721141428571,0.160957142857143,1.25620665041839
"729",1.3446978,0.160957142857143,1.25620665041839
"730",1.36218418571429,0.160957142857143,1.26743374864695
"731",1.37967057142857,0.160957142857143,1.26743374864695
"732",1.39715695714286,0.160957142857143,1.26743374864695
"733",1.41464334285714,0.160957142857143,1.26743374864695
"734",1.43212972857143,0.160957142857143,1.26743374864695
"735",1.44961611428571,0.160957142857143,1.26353567737234
"736",1.4671025,0.160957142857143,1.25525762827021
"737",1.48458888571429,0.160957142857143,1.25525762827021
"738",1.50207527142857,0.160957142857143,1.25525762827021
"739",1.51956165714286,0.160957142857143,1.24048743200907
"740",1.53704804285714,0.160957142857143,1.23755321650893
"741",1.55453442857143,0.160957142857143,1.23755321650893
"742",1.57202081428571,0.160957142857143,1.23755321650893
"743",1.5895072,0.160957142857143,1.23755321650893
"744",1.60699358571429,0.160957142857143,1.23755321650893
"745",1.62447997142857,0.160957142857143,1.23755321650893
"746",1.64196635714286,0.160957142857143,1.23755321650893
"747",1.65945274285714,0.160957142857143,1.23755321650893
"748",1.67693912857143,0.160957142857143,1.23755321650893
"749",1.69442551428571,0.160957142857143,1.23755321650893
"750",1.7119119,0.160957142857143,1.23755321650893
"751",0.855079,0.172454081632653,1.20548508780516
"752",0.872565385714286,0.172454081632653,1.20548508780516
"753",0.890051771428572,0.172454081632653,1.20548508780516
"754",0.907538157142857,0.172454081632653,1.20548508780516
"755",0.925024542857143,0.172454081632653,1.20548508780516
"756",0.942510928571429,0.172454081632653,1.20548508780516
"757",0.959997314285714,0.172454081632653,1.20548508780516
"758",0.9774837,0.172454081632653,1.20548508780516
"759",0.994970085714286,0.172454081632653,1.20548508780516
"760",1.01245647142857,0.172454081632653,1.21399233143799
"761",1.02994285714286,0.172454081632653,1.21399233143799
"762",1.04742924285714,0.172454081632653,1.21399233143799
"763",1.06491562857143,0.172454081632653,1.21399233143799
"764",1.08240201428571,0.172454081632653,1.21399233143799
"765",1.0998884,0.172454081632653,1.21399233143799
"766",1.11737478571429,0.172454081632653,1.21399233143799
"767",1.13486117142857,0.172454081632653,1.21399233143799
"768",1.15234755714286,0.172454081632653,1.22370105019597
"769",1.16983394285714,0.172454081632653,1.23640508376959
"770",1.18732032857143,0.172454081632653,1.23640508376959
"771",1.20480671428571,0.172454081632653,1.24226522755052
"772",1.2222931,0.172454081632653,1.24226522755052
"773",1.23977948571429,0.172454081632653,1.24226522755052
"774",1.25726587142857,0.172454081632653,1.24226522755052
"775",1.27475225714286,0.172454081632653,1.25620665041839
"776",1.29223864285714,0.172454081632653,1.25620665041839
"777",1.30972502857143,0.172454081632653,1.25620665041839
"778",1.32721141428571,0.172454081632653,1.25620665041839
"779",1.3446978,0.172454081632653,1.25620665041839
"780",1.36218418571429,0.172454081632653,1.26743374864695
"781",1.37967057142857,0.172454081632653,1.26743374864695
"782",1.39715695714286,0.172454081632653,1.26743374864695
"783",1.41464334285714,0.172454081632653,1.26743374864695
"784",1.43212972857143,0.172454081632653,1.26743374864695
"785",1.44961611428571,0.172454081632653,1.26353567737234
"786",1.4671025,0.172454081632653,1.25525762827021
"787",1.48458888571429,0.172454081632653,1.25525762827021
"788",1.50207527142857,0.172454081632653,1.25525762827021
"789",1.51956165714286,0.172454081632653,1.24048743200907
"790",1.53704804285714,0.172454081632653,1.23755321650893
"791",1.55453442857143,0.172454081632653,1.23755321650893
"792",1.57202081428571,0.172454081632653,1.23755321650893
"793",1.5895072,0.172454081632653,1.23755321650893
"794",1.60699358571429,0.172454081632653,1.23755321650893
"795",1.62447997142857,0.172454081632653,1.23755321650893
"796",1.64196635714286,0.172454081632653,1.23755321650893
"797",1.65945274285714,0.172454081632653,1.23755321650893
"798",1.67693912857143,0.172454081632653,1.23755321650893
"799",1.69442551428571,0.172454081632653,1.23755321650893
"800",1.7119119,0.172454081632653,1.23755321650893
"801",0.855079,0.183951020408163,1.20548508780516
"802",0.872565385714286,0.183951020408163,1.20548508780516
"803",0.890051771428572,0.183951020408163,1.20548508780516
"804",0.907538157142857,0.183951020408163,1.20548508780516
"805",0.925024542857143,0.183951020408163,1.20548508780516
"806",0.942510928571429,0.183951020408163,1.20548508780516
"807",0.959997314285714,0.183951020408163,1.20548508780516
"808",0.9774837,0.183951020408163,1.20548508780516
"809",0.994970085714286,0.183951020408163,1.20548508780516
"810",1.01245647142857,0.183951020408163,1.21399233143799
"811",1.02994285714286,0.183951020408163,1.21399233143799
"812",1.04742924285714,0.183951020408163,1.21399233143799
"813",1.06491562857143,0.183951020408163,1.21399233143799
"814",1.08240201428571,0.183951020408163,1.21399233143799
"815",1.0998884,0.183951020408163,1.21399233143799
"816",1.11737478571429,0.183951020408163,1.21399233143799
"817",1.13486117142857,0.183951020408163,1.21399233143799
"818",1.15234755714286,0.183951020408163,1.22370105019597
"819",1.16983394285714,0.183951020408163,1.23640508376959
"820",1.18732032857143,0.183951020408163,1.23640508376959
"821",1.20480671428571,0.183951020408163,1.24226522755052
"822",1.2222931,0.183951020408163,1.24226522755052
"823",1.23977948571429,0.183951020408163,1.24226522755052
"824",1.25726587142857,0.183951020408163,1.24226522755052
"825",1.27475225714286,0.183951020408163,1.25620665041839
"826",1.29223864285714,0.183951020408163,1.25620665041839
"827",1.30972502857143,0.183951020408163,1.25620665041839
"828",1.32721141428571,0.183951020408163,1.25620665041839
"829",1.3446978,0.183951020408163,1.25620665041839
"830",1.36218418571429,0.183951020408163,1.26743374864695
"831",1.37967057142857,0.183951020408163,1.26743374864695
"832",1.39715695714286,0.183951020408163,1.26743374864695
"833",1.41464334285714,0.183951020408163,1.26743374864695
"834",1.43212972857143,0.183951020408163,1.26743374864695
"835",1.44961611428571,0.183951020408163,1.26353567737234
"836",1.4671025,0.183951020408163,1.25525762827021
"837",1.48458888571429,0.183951020408163,1.25525762827021
"838",1.50207527142857,0.183951020408163,1.25525762827021
"839",1.51956165714286,0.183951020408163,1.24048743200907
"840",1.53704804285714,0.183951020408163,1.23755321650893
"841",1.55453442857143,0.183951020408163,1.23755321650893
"842",1.57202081428571,0.183951020408163,1.23755321650893
"843",1.5895072,0.183951020408163,1.23755321650893
"844",1.60699358571429,0.183951020408163,1.23755321650893
"845",1.62447997142857,0.183951020408163,1.23755321650893
"846",1.64196635714286,0.183951020408163,1.23755321650893
"847",1.65945274285714,0.183951020408163,1.23755321650893
"848",1.67693912857143,0.183951020408163,1.23755321650893
"849",1.69442551428571,0.183951020408163,1.23755321650893
"850",1.7119119,0.183951020408163,1.23755321650893
"851",0.855079,0.195447959183673,1.19591834309486
"852",0.872565385714286,0.195447959183673,1.19591834309486
"853",0.890051771428572,0.195447959183673,1.19591834309486
"854",0.907538157142857,0.195447959183673,1.19591834309486
"855",0.925024542857143,0.195447959183673,1.19591834309486
"856",0.942510928571429,0.195447959183673,1.19591834309486
"857",0.959997314285714,0.195447959183673,1.19591834309486
"858",0.9774837,0.195447959183673,1.19591834309486
"859",0.994970085714286,0.195447959183673,1.19591834309486
"860",1.01245647142857,0.195447959183673,1.20442558672769
"861",1.02994285714286,0.195447959183673,1.20442558672769
"862",1.04742924285714,0.195447959183673,1.20442558672769
"863",1.06491562857143,0.195447959183673,1.20442558672769
"864",1.08240201428571,0.195447959183673,1.20442558672769
"865",1.0998884,0.195447959183673,1.20442558672769
"866",1.11737478571429,0.195447959183673,1.20442558672769
"867",1.13486117142857,0.195447959183673,1.20442558672769
"868",1.15234755714286,0.195447959183673,1.21413430548567
"869",1.16983394285714,0.195447959183673,1.22683833905928
"870",1.18732032857143,0.195447959183673,1.22683833905928
"871",1.20480671428571,0.195447959183673,1.23269848284022
"872",1.2222931,0.195447959183673,1.23269848284022
"873",1.23977948571429,0.195447959183673,1.23269848284022
"874",1.25726587142857,0.195447959183673,1.23269848284022
"875",1.27475225714286,0.195447959183673,1.24663990570808
"876",1.29223864285714,0.195447959183673,1.24663990570808
"877",1.30972502857143,0.195447959183673,1.24663990570808
"878",1.32721141428571,0.195447959183673,1.24663990570808
"879",1.3446978,0.195447959183673,1.24663990570808
"880",1.36218418571429,0.195447959183673,1.25786700393665
"881",1.37967057142857,0.195447959183673,1.25786700393665
"882",1.39715695714286,0.195447959183673,1.25786700393665
"883",1.41464334285714,0.195447959183673,1.25786700393665
"884",1.43212972857143,0.195447959183673,1.25786700393665
"885",1.44961611428571,0.195447959183673,1.25396893266203
"886",1.4671025,0.195447959183673,1.24569088355991
"887",1.48458888571429,0.195447959183673,1.24569088355991
"888",1.50207527142857,0.195447959183673,1.24569088355991
"889",1.51956165714286,0.195447959183673,1.23092068729877
"890",1.53704804285714,0.195447959183673,1.22798647179862
"891",1.55453442857143,0.195447959183673,1.22798647179862
"892",1.57202081428571,0.195447959183673,1.22798647179862
"893",1.5895072,0.195447959183673,1.22798647179862
"894",1.60699358571429,0.195447959183673,1.22798647179862
"895",1.62447997142857,0.195447959183673,1.22798647179862
"896",1.64196635714286,0.195447959183673,1.22798647179862
"897",1.65945274285714,0.195447959183673,1.22798647179862
"898",1.67693912857143,0.195447959183673,1.22798647179862
"899",1.69442551428571,0.195447959183673,1.22798647179862
"900",1.7119119,0.195447959183673,1.22798647179862
"901",0.855079,0.206944897959184,1.19591834309486
"902",0.872565385714286,0.206944897959184,1.19591834309486
"903",0.890051771428572,0.206944897959184,1.19591834309486
"904",0.907538157142857,0.206944897959184,1.19591834309486
"905",0.925024542857143,0.206944897959184,1.19591834309486
"906",0.942510928571429,0.206944897959184,1.19591834309486
"907",0.959997314285714,0.206944897959184,1.19591834309486
"908",0.9774837,0.206944897959184,1.19591834309486
"909",0.994970085714286,0.206944897959184,1.19591834309486
"910",1.01245647142857,0.206944897959184,1.20442558672769
"911",1.02994285714286,0.206944897959184,1.20442558672769
"912",1.04742924285714,0.206944897959184,1.20442558672769
"913",1.06491562857143,0.206944897959184,1.20442558672769
"914",1.08240201428571,0.206944897959184,1.20442558672769
"915",1.0998884,0.206944897959184,1.20442558672769
"916",1.11737478571429,0.206944897959184,1.20442558672769
"917",1.13486117142857,0.206944897959184,1.20442558672769
"918",1.15234755714286,0.206944897959184,1.21413430548567
"919",1.16983394285714,0.206944897959184,1.22683833905928
"920",1.18732032857143,0.206944897959184,1.22683833905928
"921",1.20480671428571,0.206944897959184,1.23269848284022
"922",1.2222931,0.206944897959184,1.23269848284022
"923",1.23977948571429,0.206944897959184,1.23269848284022
"924",1.25726587142857,0.206944897959184,1.23269848284022
"925",1.27475225714286,0.206944897959184,1.24663990570808
"926",1.29223864285714,0.206944897959184,1.24663990570808
"927",1.30972502857143,0.206944897959184,1.24663990570808
"928",1.32721141428571,0.206944897959184,1.24663990570808
"929",1.3446978,0.206944897959184,1.24663990570808
"930",1.36218418571429,0.206944897959184,1.25786700393665
"931",1.37967057142857,0.206944897959184,1.25786700393665
"932",1.39715695714286,0.206944897959184,1.25786700393665
"933",1.41464334285714,0.206944897959184,1.25786700393665
"934",1.43212972857143,0.206944897959184,1.25786700393665
"935",1.44961611428571,0.206944897959184,1.25396893266203
"936",1.4671025,0.206944897959184,1.24569088355991
"937",1.48458888571429,0.206944897959184,1.24569088355991
"938",1.50207527142857,0.206944897959184,1.24569088355991
"939",1.51956165714286,0.206944897959184,1.23092068729877
"940",1.53704804285714,0.206944897959184,1.22798647179862
"941",1.55453442857143,0.206944897959184,1.22798647179862
"942",1.57202081428571,0.206944897959184,1.22798647179862
"943",1.5895072,0.206944897959184,1.22798647179862
"944",1.60699358571429,0.206944897959184,1.22798647179862
"945",1.62447997142857,0.206944897959184,1.22798647179862
"946",1.64196635714286,0.206944897959184,1.22798647179862
"947",1.65945274285714,0.206944897959184,1.22798647179862
"948",1.67693912857143,0.206944897959184,1.22798647179862
"949",1.69442551428571,0.206944897959184,1.22798647179862
"950",1.7119119,0.206944897959184,1.22798647179862
"951",0.855079,0.218441836734694,1.19591834309486
"952",0.872565385714286,0.218441836734694,1.19591834309486
"953",0.890051771428572,0.218441836734694,1.19591834309486
"954",0.907538157142857,0.218441836734694,1.19591834309486
"955",0.925024542857143,0.218441836734694,1.19591834309486
"956",0.942510928571429,0.218441836734694,1.19591834309486
"957",0.959997314285714,0.218441836734694,1.19591834309486
"958",0.9774837,0.218441836734694,1.19591834309486
"959",0.994970085714286,0.218441836734694,1.19591834309486
"960",1.01245647142857,0.218441836734694,1.20442558672769
"961",1.02994285714286,0.218441836734694,1.20442558672769
"962",1.04742924285714,0.218441836734694,1.20442558672769
"963",1.06491562857143,0.218441836734694,1.20442558672769
"964",1.08240201428571,0.218441836734694,1.20442558672769
"965",1.0998884,0.218441836734694,1.20442558672769
"966",1.11737478571429,0.218441836734694,1.20442558672769
"967",1.13486117142857,0.218441836734694,1.20442558672769
"968",1.15234755714286,0.218441836734694,1.21413430548567
"969",1.16983394285714,0.218441836734694,1.22683833905928
"970",1.18732032857143,0.218441836734694,1.22683833905928
"971",1.20480671428571,0.218441836734694,1.23269848284022
"972",1.2222931,0.218441836734694,1.23269848284022
"973",1.23977948571429,0.218441836734694,1.23269848284022
"974",1.25726587142857,0.218441836734694,1.23269848284022
"975",1.27475225714286,0.218441836734694,1.24663990570808
"976",1.29223864285714,0.218441836734694,1.24663990570808
"977",1.30972502857143,0.218441836734694,1.24663990570808
"978",1.32721141428571,0.218441836734694,1.24663990570808
"979",1.3446978,0.218441836734694,1.24663990570808
"980",1.36218418571429,0.218441836734694,1.25786700393665
"981",1.37967057142857,0.218441836734694,1.25786700393665
"982",1.39715695714286,0.218441836734694,1.25786700393665
"983",1.41464334285714,0.218441836734694,1.25786700393665
"984",1.43212972857143,0.218441836734694,1.25786700393665
"985",1.44961611428571,0.218441836734694,1.25396893266203
"986",1.4671025,0.218441836734694,1.24569088355991
"987",1.48458888571429,0.218441836734694,1.24569088355991
"988",1.50207527142857,0.218441836734694,1.24569088355991
"989",1.51956165714286,0.218441836734694,1.23092068729877
"990",1.53704804285714,0.218441836734694,1.22798647179862
"991",1.55453442857143,0.218441836734694,1.22798647179862
"992",1.57202081428571,0.218441836734694,1.22798647179862
"993",1.5895072,0.218441836734694,1.22798647179862
"994",1.60699358571429,0.218441836734694,1.22798647179862
"995",1.62447997142857,0.218441836734694,1.22798647179862
"996",1.64196635714286,0.218441836734694,1.22798647179862
"997",1.65945274285714,0.218441836734694,1.22798647179862
"998",1.67693912857143,0.218441836734694,1.22798647179862
"999",1.69442551428571,0.218441836734694,1.22798647179862
"1000",1.7119119,0.218441836734694,1.22798647179862
"1001",0.855079,0.229938775510204,1.19591834309486
"1002",0.872565385714286,0.229938775510204,1.19591834309486
"1003",0.890051771428572,0.229938775510204,1.19591834309486
"1004",0.907538157142857,0.229938775510204,1.19591834309486
"1005",0.925024542857143,0.229938775510204,1.19591834309486
"1006",0.942510928571429,0.229938775510204,1.19591834309486
"1007",0.959997314285714,0.229938775510204,1.19591834309486
"1008",0.9774837,0.229938775510204,1.19591834309486
"1009",0.994970085714286,0.229938775510204,1.19591834309486
"1010",1.01245647142857,0.229938775510204,1.20442558672769
"1011",1.02994285714286,0.229938775510204,1.20442558672769
"1012",1.04742924285714,0.229938775510204,1.20442558672769
"1013",1.06491562857143,0.229938775510204,1.20442558672769
"1014",1.08240201428571,0.229938775510204,1.20442558672769
"1015",1.0998884,0.229938775510204,1.20442558672769
"1016",1.11737478571429,0.229938775510204,1.20442558672769
"1017",1.13486117142857,0.229938775510204,1.20442558672769
"1018",1.15234755714286,0.229938775510204,1.21413430548567
"1019",1.16983394285714,0.229938775510204,1.22683833905928
"1020",1.18732032857143,0.229938775510204,1.22683833905928
"1021",1.20480671428571,0.229938775510204,1.23269848284022
"1022",1.2222931,0.229938775510204,1.23269848284022
"1023",1.23977948571429,0.229938775510204,1.23269848284022
"1024",1.25726587142857,0.229938775510204,1.23269848284022
"1025",1.27475225714286,0.229938775510204,1.24663990570808
"1026",1.29223864285714,0.229938775510204,1.24663990570808
"1027",1.30972502857143,0.229938775510204,1.24663990570808
"1028",1.32721141428571,0.229938775510204,1.24663990570808
"1029",1.3446978,0.229938775510204,1.24663990570808
"1030",1.36218418571429,0.229938775510204,1.25786700393665
"1031",1.37967057142857,0.229938775510204,1.25786700393665
"1032",1.39715695714286,0.229938775510204,1.25786700393665
"1033",1.41464334285714,0.229938775510204,1.25786700393665
"1034",1.43212972857143,0.229938775510204,1.25786700393665
"1035",1.44961611428571,0.229938775510204,1.25396893266203
"1036",1.4671025,0.229938775510204,1.24569088355991
"1037",1.48458888571429,0.229938775510204,1.24569088355991
"1038",1.50207527142857,0.229938775510204,1.24569088355991
"1039",1.51956165714286,0.229938775510204,1.23092068729877
"1040",1.53704804285714,0.229938775510204,1.22798647179862
"1041",1.55453442857143,0.229938775510204,1.22798647179862
"1042",1.57202081428571,0.229938775510204,1.22798647179862
"1043",1.5895072,0.229938775510204,1.22798647179862
