"","TDP_P","NtoP","Predicted"
"60",2.60408163265306,44.0040816326531,1.38123808685307
"61",2.85897959183673,44.0040816326531,1.38123808685307
"62",3.11387755102041,44.0040816326531,1.38275016094237
"63",3.36877551020408,44.0040816326531,1.3956082685288
"64",3.62367346938776,44.0040816326531,1.41744065685905
"65",3.87857142857143,44.0040816326531,1.38987917764827
"66",4.1334693877551,44.0040816326531,1.38987917764827
"67",4.38836734693878,44.0040816326531,1.39835977817274
"68",4.64326530612245,44.0040816326531,1.404515497404
"69",4.89816326530612,44.0040816326531,1.41055597555431
"70",5.1530612244898,44.0040816326531,1.41055597555431
"71",5.40795918367347,44.0040816326531,1.40718619591016
"72",5.66285714285714,44.0040816326531,1.40266632380589
"73",5.91775510204082,44.0040816326531,1.40266632380589
"74",6.17265306122449,44.0040816326531,1.40431586756857
"75",6.42755102040816,44.0040816326531,1.40431586756857
"76",6.68244897959184,44.0040816326531,1.40934549057711
"77",6.93734693877551,44.0040816326531,1.42602646123197
"78",7.19224489795918,44.0040816326531,1.43584240845784
"79",7.44714285714286,44.0040816326531,1.45213052348329
"80",7.70204081632653,44.0040816326531,1.45213052348329
"81",7.9569387755102,44.0040816326531,1.45213052348329
"82",8.21183673469388,44.0040816326531,1.45213052348329
"83",8.46673469387755,44.0040816326531,1.45213052348329
"84",8.72163265306122,44.0040816326531,1.45213052348329
"85",8.9765306122449,44.0040816326531,1.45213052348329
"86",9.23142857142857,44.0040816326531,1.45213052348329
"87",9.48632653061225,44.0040816326531,1.45213052348329
"88",9.74122448979592,44.0040816326531,1.45213052348329
"89",9.99612244897959,44.0040816326531,1.45213052348329
"90",10.2510204081633,44.0040816326531,1.45213052348329
"91",10.5059183673469,44.0040816326531,1.45213052348329
"92",10.7608163265306,44.0040816326531,1.45213052348329
"93",11.0157142857143,44.0040816326531,1.45213052348329
"94",11.270612244898,44.0040816326531,1.45213052348329
"95",11.5255102040816,44.0040816326531,1.45213052348329
"96",11.7804081632653,44.0040816326531,1.45213052348329
"97",12.035306122449,44.0040816326531,1.45213052348329
"98",12.2902040816327,44.0040816326531,1.45213052348329
"99",12.5451020408163,44.0040816326531,1.45213052348329
"100",12.8,44.0040816326531,1.45213052348329
"101",0.31,69.9081632653061,1.22218290127325
"102",0.564897959183673,69.9081632653061,1.22218290127325
"103",0.819795918367347,69.9081632653061,1.22218290127325
"104",1.07469387755102,69.9081632653061,1.22218290127325
"105",1.32959183673469,69.9081632653061,1.21316144094711
"106",1.58448979591837,69.9081632653061,1.18685332868811
"107",1.83938775510204,69.9081632653061,1.15943106055126
"108",2.09428571428571,69.9081632653061,1.1599323939513
"109",2.34918367346939,69.9081632653061,1.20798902539035
"110",2.60408163265306,69.9081632653061,1.21653128516391
"111",2.85897959183673,69.9081632653061,1.21653128516391
"112",3.11387755102041,69.9081632653061,1.21804335925321
"113",3.36877551020408,69.9081632653061,1.23090146683964
"114",3.62367346938776,69.9081632653061,1.25273385516989
"115",3.87857142857143,69.9081632653061,1.22123922688427
"116",4.1334693877551,69.9081632653061,1.22123922688427
"117",4.38836734693878,69.9081632653061,1.22971982740875
"118",4.64326530612245,69.9081632653061,1.23587554664001
"119",4.89816326530612,69.9081632653061,1.24191602479032
"120",5.1530612244898,69.9081632653061,1.24191602479032
"121",5.40795918367347,69.9081632653061,1.23854624514617
"122",5.66285714285714,69.9081632653061,1.23402637304189
"123",5.91775510204082,69.9081632653061,1.23402637304189
"124",6.17265306122449,69.9081632653061,1.23567591680458
"125",6.42755102040816,69.9081632653061,1.23567591680458
"126",6.68244897959184,69.9081632653061,1.24070553981312
"127",6.93734693877551,69.9081632653061,1.25738651046798
"128",7.19224489795918,69.9081632653061,1.26720245769384
"129",7.44714285714286,69.9081632653061,1.2834905727193
"130",7.70204081632653,69.9081632653061,1.2834905727193
"131",7.9569387755102,69.9081632653061,1.2834905727193
"132",8.21183673469388,69.9081632653061,1.2834905727193
"133",8.46673469387755,69.9081632653061,1.2834905727193
"134",8.72163265306122,69.9081632653061,1.2834905727193
"135",8.9765306122449,69.9081632653061,1.2834905727193
"136",9.23142857142857,69.9081632653061,1.2834905727193
"137",9.48632653061225,69.9081632653061,1.2834905727193
"138",9.74122448979592,69.9081632653061,1.2834905727193
"139",9.99612244897959,69.9081632653061,1.2834905727193
"140",10.2510204081633,69.9081632653061,1.2834905727193
"141",10.5059183673469,69.9081632653061,1.2834905727193
"142",10.7608163265306,69.9081632653061,1.2834905727193
"143",11.0157142857143,69.9081632653061,1.2834905727193
"144",11.270612244898,69.9081632653061,1.2834905727193
"145",11.5255102040816,69.9081632653061,1.2834905727193
"146",11.7804081632653,69.9081632653061,1.2834905727193
"147",12.035306122449,69.9081632653061,1.2834905727193
"148",12.2902040816327,69.9081632653061,1.2834905727193
"149",12.5451020408163,69.9081632653061,1.2834905727193
"150",12.8,69.9081632653061,1.2834905727193
"151",0.31,95.8122448979592,1.27845838895847
"152",0.564897959183673,95.8122448979592,1.27845838895847
"153",0.819795918367347,95.8122448979592,1.27845838895847
"154",1.07469387755102,95.8122448979592,1.27845838895847
"155",1.32959183673469,95.8122448979592,1.26943692863233
"156",1.58448979591837,95.8122448979592,1.24312881637334
"157",1.83938775510204,95.8122448979592,1.21570654823649
"158",2.09428571428571,95.8122448979592,1.21620788163653
"159",2.34918367346939,95.8122448979592,1.26426451307557
"160",2.60408163265306,95.8122448979592,1.27280677284913
"161",2.85897959183673,95.8122448979592,1.27280677284913
"162",3.11387755102041,95.8122448979592,1.27431884693844
"163",3.36877551020408,95.8122448979592,1.28717695452486
"164",3.62367346938776,95.8122448979592,1.30900934285511
"165",3.87857142857143,95.8122448979592,1.26463378674497
"166",4.1334693877551,95.8122448979592,1.26463378674497
"167",4.38836734693878,95.8122448979592,1.27311438726945
"168",4.64326530612245,95.8122448979592,1.27927010650071
"169",4.89816326530612,95.8122448979592,1.28531058465102
"170",5.1530612244898,95.8122448979592,1.28531058465102
"171",5.40795918367347,95.8122448979592,1.28194080500687
"172",5.66285714285714,95.8122448979592,1.27742093290259
"173",5.91775510204082,95.8122448979592,1.27742093290259
"174",6.17265306122449,95.8122448979592,1.27907047666528
"175",6.42755102040816,95.8122448979592,1.27907047666528
"176",6.68244897959184,95.8122448979592,1.28410009967382
"177",6.93734693877551,95.8122448979592,1.29380467763519
"178",7.19224489795918,95.8122448979592,1.30362062486105
"179",7.44714285714286,95.8122448979592,1.3199087398865
"180",7.70204081632653,95.8122448979592,1.3199087398865
"181",7.9569387755102,95.8122448979592,1.3199087398865
"182",8.21183673469388,95.8122448979592,1.3199087398865
"183",8.46673469387755,95.8122448979592,1.3199087398865
"184",8.72163265306122,95.8122448979592,1.3199087398865
"185",8.9765306122449,95.8122448979592,1.3199087398865
"186",9.23142857142857,95.8122448979592,1.3199087398865
"187",9.48632653061225,95.8122448979592,1.3199087398865
"188",9.74122448979592,95.8122448979592,1.3199087398865
"189",9.99612244897959,95.8122448979592,1.3199087398865
"190",10.2510204081633,95.8122448979592,1.3199087398865
"191",10.5059183673469,95.8122448979592,1.3199087398865
"192",10.7608163265306,95.8122448979592,1.3199087398865
"193",11.0157142857143,95.8122448979592,1.3199087398865
"194",11.270612244898,95.8122448979592,1.3199087398865
"195",11.5255102040816,95.8122448979592,1.3199087398865
"196",11.7804081632653,95.8122448979592,1.3199087398865
"197",12.035306122449,95.8122448979592,1.3199087398865
"198",12.2902040816327,95.8122448979592,1.3199087398865
"199",12.5451020408163,95.8122448979592,1.3199087398865
"200",12.8,95.8122448979592,1.3199087398865
"201",0.31,121.716326530612,1.28816962552968
"202",0.564897959183673,121.716326530612,1.28816962552968
"203",0.819795918367347,121.716326530612,1.28816962552968
"204",1.07469387755102,121.716326530612,1.28816962552968
"205",1.32959183673469,121.716326530612,1.27914816520354
"206",1.58448979591837,121.716326530612,1.25284005294455
"207",1.83938775510204,121.716326530612,1.2254177848077
"208",2.09428571428571,121.716326530612,1.22591911820773
"209",2.34918367346939,121.716326530612,1.27397574964678
"210",2.60408163265306,121.716326530612,1.28251800942034
"211",2.85897959183673,121.716326530612,1.28251800942034
"212",3.11387755102041,121.716326530612,1.28403008350964
"213",3.36877551020408,121.716326530612,1.29688819109607
"214",3.62367346938776,121.716326530612,1.31872057942632
"215",3.87857142857143,121.716326530612,1.27434502331618
"216",4.1334693877551,121.716326530612,1.27434502331618
"217",4.38836734693878,121.716326530612,1.28282562384065
"218",4.64326530612245,121.716326530612,1.28898134307191
"219",4.89816326530612,121.716326530612,1.29502182122222
"220",5.1530612244898,121.716326530612,1.29502182122222
"221",5.40795918367347,121.716326530612,1.29165204157808
"222",5.66285714285714,121.716326530612,1.2871321694738
"223",5.91775510204082,121.716326530612,1.2871321694738
"224",6.17265306122449,121.716326530612,1.28878171323649
"225",6.42755102040816,121.716326530612,1.28878171323649
"226",6.68244897959184,121.716326530612,1.29381133624503
"227",6.93734693877551,121.716326530612,1.3035159142064
"228",7.19224489795918,121.716326530612,1.31333186143226
"229",7.44714285714286,121.716326530612,1.32961997645771
"230",7.70204081632653,121.716326530612,1.32961997645771
"231",7.9569387755102,121.716326530612,1.32961997645771
"232",8.21183673469388,121.716326530612,1.32961997645771
"233",8.46673469387755,121.716326530612,1.32961997645771
"234",8.72163265306122,121.716326530612,1.32961997645771
"235",8.9765306122449,121.716326530612,1.32961997645771
"236",9.23142857142857,121.716326530612,1.32961997645771
"237",9.48632653061225,121.716326530612,1.32961997645771
"238",9.74122448979592,121.716326530612,1.32961997645771
"239",9.99612244897959,121.716326530612,1.32961997645771
"240",10.2510204081633,121.716326530612,1.32961997645771
"241",10.5059183673469,121.716326530612,1.32961997645771
"242",10.7608163265306,121.716326530612,1.32961997645771
"243",11.0157142857143,121.716326530612,1.32961997645771
"244",11.270612244898,121.716326530612,1.32961997645771
"245",11.5255102040816,121.716326530612,1.32961997645771
"246",11.7804081632653,121.716326530612,1.32961997645771
"247",12.035306122449,121.716326530612,1.32961997645771
"248",12.2902040816327,121.716326530612,1.32961997645771
"249",12.5451020408163,121.716326530612,1.32961997645771
"250",12.8,121.716326530612,1.32961997645771
"251",0.31,147.620408163265,1.29310526197229
"252",0.564897959183673,147.620408163265,1.29310526197229
"253",0.819795918367347,147.620408163265,1.29310526197229
"254",1.07469387755102,147.620408163265,1.29310526197229
"255",1.32959183673469,147.620408163265,1.28408380164615
"256",1.58448979591837,147.620408163265,1.25425954862101
"257",1.83938775510204,147.620408163265,1.22683728048416
"258",2.09428571428571,147.620408163265,1.2273386138842
"259",2.34918367346939,147.620408163265,1.27539524532325
"260",2.60408163265306,147.620408163265,1.28393750509681
"261",2.85897959183673,147.620408163265,1.28393750509681
"262",3.11387755102041,147.620408163265,1.28544957918611
"263",3.36877551020408,147.620408163265,1.29830768677254
"264",3.62367346938776,147.620408163265,1.32014007510278
"265",3.87857142857143,147.620408163265,1.27576451899265
"266",4.1334693877551,147.620408163265,1.27576451899265
"267",4.38836734693878,147.620408163265,1.28424511951712
"268",4.64326530612245,147.620408163265,1.29040083874838
"269",4.89816326530612,147.620408163265,1.29644131689869
"270",5.1530612244898,147.620408163265,1.29644131689869
"271",5.40795918367347,147.620408163265,1.29307153725454
"272",5.66285714285714,147.620408163265,1.28855166515027
"273",5.91775510204082,147.620408163265,1.28855166515027
"274",6.17265306122449,147.620408163265,1.29020120891296
"275",6.42755102040816,147.620408163265,1.29020120891296
"276",6.68244897959184,147.620408163265,1.29523083192149
"277",6.93734693877551,147.620408163265,1.30493540988286
"278",7.19224489795918,147.620408163265,1.31475135710873
"279",7.44714285714286,147.620408163265,1.33103947213418
"280",7.70204081632653,147.620408163265,1.33103947213418
"281",7.9569387755102,147.620408163265,1.33103947213418
"282",8.21183673469388,147.620408163265,1.33103947213418
"283",8.46673469387755,147.620408163265,1.33103947213418
"284",8.72163265306122,147.620408163265,1.33103947213418
"285",8.9765306122449,147.620408163265,1.33103947213418
"286",9.23142857142857,147.620408163265,1.33103947213418
"287",9.48632653061225,147.620408163265,1.33103947213418
"288",9.74122448979592,147.620408163265,1.33103947213418
"289",9.99612244897959,147.620408163265,1.33103947213418
"290",10.2510204081633,147.620408163265,1.33103947213418
"291",10.5059183673469,147.620408163265,1.33103947213418
"292",10.7608163265306,147.620408163265,1.33103947213418
"293",11.0157142857143,147.620408163265,1.33103947213418
"294",11.270612244898,147.620408163265,1.33103947213418
"295",11.5255102040816,147.620408163265,1.33103947213418
"296",11.7804081632653,147.620408163265,1.33103947213418
"297",12.035306122449,147.620408163265,1.33103947213418
"298",12.2902040816327,147.620408163265,1.33103947213418
"299",12.5451020408163,147.620408163265,1.33103947213418
"300",12.8,147.620408163265,1.33103947213418
"301",0.31,173.524489795918,1.30750844422625
"302",0.564897959183673,173.524489795918,1.30750844422625
"303",0.819795918367347,173.524489795918,1.30750844422625
"304",1.07469387755102,173.524489795918,1.30750844422625
"305",1.32959183673469,173.524489795918,1.29848698390012
"306",1.58448979591837,173.524489795918,1.26866273087497
"307",1.83938775510204,173.524489795918,1.24124046273812
"308",2.09428571428571,173.524489795918,1.24174179613816
"309",2.34918367346939,173.524489795918,1.28979842757721
"310",2.60408163265306,173.524489795918,1.29834068735077
"311",2.85897959183673,173.524489795918,1.29834068735077
"312",3.11387755102041,173.524489795918,1.29985276144007
"313",3.36877551020408,173.524489795918,1.3127108690265
"314",3.62367346938776,173.524489795918,1.33454325735675
"315",3.87857142857143,173.524489795918,1.29016770124661
"316",4.1334693877551,173.524489795918,1.29016770124661
"317",4.38836734693878,173.524489795918,1.29864830177108
"318",4.64326530612245,173.524489795918,1.30480402100234
"319",4.89816326530612,173.524489795918,1.31084449915265
"320",5.1530612244898,173.524489795918,1.31084449915265
"321",5.40795918367347,173.524489795918,1.30747471950851
"322",5.66285714285714,173.524489795918,1.30295484740423
"323",5.91775510204082,173.524489795918,1.30295484740423
"324",6.17265306122449,173.524489795918,1.30460439116692
"325",6.42755102040816,173.524489795918,1.30460439116692
"326",6.68244897959184,173.524489795918,1.30963401417546
"327",6.93734693877551,173.524489795918,1.31933859213682
"328",7.19224489795918,173.524489795918,1.32915453936269
"329",7.44714285714286,173.524489795918,1.34544265438814
"330",7.70204081632653,173.524489795918,1.34544265438814
"331",7.9569387755102,173.524489795918,1.34544265438814
"332",8.21183673469388,173.524489795918,1.34544265438814
"333",8.46673469387755,173.524489795918,1.34544265438814
"334",8.72163265306122,173.524489795918,1.34544265438814
"335",8.9765306122449,173.524489795918,1.34544265438814
"336",9.23142857142857,173.524489795918,1.34544265438814
"337",9.48632653061225,173.524489795918,1.34544265438814
"338",9.74122448979592,173.524489795918,1.34544265438814
"339",9.99612244897959,173.524489795918,1.34544265438814
"340",10.2510204081633,173.524489795918,1.34544265438814
"341",10.5059183673469,173.524489795918,1.34544265438814
"342",10.7608163265306,173.524489795918,1.34544265438814
"343",11.0157142857143,173.524489795918,1.34544265438814
"344",11.270612244898,173.524489795918,1.34544265438814
"345",11.5255102040816,173.524489795918,1.34544265438814
"346",11.7804081632653,173.524489795918,1.34544265438814
"347",12.035306122449,173.524489795918,1.34544265438814
"348",12.2902040816327,173.524489795918,1.34544265438814
"349",12.5451020408163,173.524489795918,1.34544265438814
"350",12.8,173.524489795918,1.34544265438814
"351",0.31,199.428571428571,1.31081099245636
"352",0.564897959183673,199.428571428571,1.31081099245636
"353",0.819795918367347,199.428571428571,1.31081099245636
"354",1.07469387755102,199.428571428571,1.31081099245636
"355",1.32959183673469,199.428571428571,1.30178953213022
"356",1.58448979591837,199.428571428571,1.27196527910508
"357",1.83938775510204,199.428571428571,1.24454301096823
"358",2.09428571428571,199.428571428571,1.24504434436826
"359",2.34918367346939,199.428571428571,1.29310097580731
"360",2.60408163265306,199.428571428571,1.30164323558087
"361",2.85897959183673,199.428571428571,1.30164323558087
"362",3.11387755102041,199.428571428571,1.30315530967017
"363",3.36877551020408,199.428571428571,1.3160134172566
"364",3.62367346938776,199.428571428571,1.33784580558685
"365",3.87857142857143,199.428571428571,1.29347024947671
"366",4.1334693877551,199.428571428571,1.29347024947671
"367",4.38836734693878,199.428571428571,1.30195085000118
"368",4.64326530612245,199.428571428571,1.30810656923244
"369",4.89816326530612,199.428571428571,1.31414704738275
"370",5.1530612244898,199.428571428571,1.31414704738275
"371",5.40795918367347,199.428571428571,1.31077726773861
"372",5.66285714285714,199.428571428571,1.30625739563433
"373",5.91775510204082,199.428571428571,1.30625739563433
"374",6.17265306122449,199.428571428571,1.30790693939702
"375",6.42755102040816,199.428571428571,1.30790693939702
"376",6.68244897959184,199.428571428571,1.31293656240556
"377",6.93734693877551,199.428571428571,1.32264114036692
"378",7.19224489795918,199.428571428571,1.33245708759279
"379",7.44714285714286,199.428571428571,1.34874520261824
"380",7.70204081632653,199.428571428571,1.34874520261824
"381",7.9569387755102,199.428571428571,1.34874520261824
"382",8.21183673469388,199.428571428571,1.34874520261824
"383",8.46673469387755,199.428571428571,1.34874520261824
"384",8.72163265306122,199.428571428571,1.34874520261824
"385",8.9765306122449,199.428571428571,1.34874520261824
"386",9.23142857142857,199.428571428571,1.34874520261824
"387",9.48632653061225,199.428571428571,1.34874520261824
"388",9.74122448979592,199.428571428571,1.34874520261824
"389",9.99612244897959,199.428571428571,1.34874520261824
"390",10.2510204081633,199.428571428571,1.34874520261824
"391",10.5059183673469,199.428571428571,1.34874520261824
"392",10.7608163265306,199.428571428571,1.34874520261824
"393",11.0157142857143,199.428571428571,1.34874520261824
"394",11.270612244898,199.428571428571,1.34874520261824
"395",11.5255102040816,199.428571428571,1.34874520261824
"396",11.7804081632653,199.428571428571,1.34874520261824
"397",12.035306122449,199.428571428571,1.34874520261824
"398",12.2902040816327,199.428571428571,1.34874520261824
"399",12.5451020408163,199.428571428571,1.34874520261824
"400",12.8,199.428571428571,1.34874520261824
"401",0.31,225.332653061225,1.36672546172911
"402",0.564897959183673,225.332653061225,1.36672546172911
"403",0.819795918367347,225.332653061225,1.36672546172911
"404",1.07469387755102,225.332653061225,1.36672546172911
"405",1.32959183673469,225.332653061225,1.35770400140298
"406",1.58448979591837,225.332653061225,1.32787974837783
"407",1.83938775510204,225.332653061225,1.30045748024098
"408",2.09428571428571,225.332653061225,1.30095881364102
"409",2.34918367346939,225.332653061225,1.33851519804094
"410",2.60408163265306,225.332653061225,1.34267604664275
"411",2.85897959183673,225.332653061225,1.34267604664275
"412",3.11387755102041,225.332653061225,1.34418812073206
"413",3.36877551020408,225.332653061225,1.35704622831848
"414",3.62367346938776,225.332653061225,1.37887861664873
"415",3.87857142857143,225.332653061225,1.33450306053859
"416",4.1334693877551,225.332653061225,1.33450306053859
"417",4.38836734693878,225.332653061225,1.34298366106307
"418",4.64326530612245,225.332653061225,1.34913938029433
"419",4.89816326530612,225.332653061225,1.35517985844464
"420",5.1530612244898,225.332653061225,1.35517985844464
"421",5.40795918367347,225.332653061225,1.35181007880049
"422",5.66285714285714,225.332653061225,1.34729020669621
"423",5.91775510204082,225.332653061225,1.34729020669621
"424",6.17265306122449,225.332653061225,1.3489397504589
"425",6.42755102040816,225.332653061225,1.3489397504589
"426",6.68244897959184,225.332653061225,1.35396937346744
"427",6.93734693877551,225.332653061225,1.36367395142881
"428",7.19224489795918,225.332653061225,1.37348989865467
"429",7.44714285714286,225.332653061225,1.38977801368012
"430",7.70204081632653,225.332653061225,1.38977801368012
"431",7.9569387755102,225.332653061225,1.38977801368012
"432",8.21183673469388,225.332653061225,1.38977801368012
"433",8.46673469387755,225.332653061225,1.38977801368012
"434",8.72163265306122,225.332653061225,1.38977801368012
"435",8.9765306122449,225.332653061225,1.38977801368012
"436",9.23142857142857,225.332653061225,1.38977801368012
"437",9.48632653061225,225.332653061225,1.38977801368012
"438",9.74122448979592,225.332653061225,1.38977801368012
"439",9.99612244897959,225.332653061225,1.38977801368012
"440",10.2510204081633,225.332653061225,1.38977801368012
"441",10.5059183673469,225.332653061225,1.38977801368012
"442",10.7608163265306,225.332653061225,1.38977801368012
"443",11.0157142857143,225.332653061225,1.38977801368012
"444",11.270612244898,225.332653061225,1.38977801368012
"445",11.5255102040816,225.332653061225,1.38977801368012
"446",11.7804081632653,225.332653061225,1.38977801368012
"447",12.035306122449,225.332653061225,1.38977801368012
"448",12.2902040816327,225.332653061225,1.38977801368012
"449",12.5451020408163,225.332653061225,1.38977801368012
"450",12.8,225.332653061225,1.38977801368012
"451",0.31,251.236734693878,1.50224456142747
"452",0.564897959183673,251.236734693878,1.50224456142747
"453",0.819795918367347,251.236734693878,1.50224456142747
"454",1.07469387755102,251.236734693878,1.50224456142747
"455",1.32959183673469,251.236734693878,1.49322310110133
"456",1.58448979591837,251.236734693878,1.46339884807619
"457",1.83938775510204,251.236734693878,1.43597657993934
"458",2.09428571428571,251.236734693878,1.43647791333938
"459",2.34918367346939,251.236734693878,1.46867471933188
"460",2.60408163265306,251.236734693878,1.47283556793368
"461",2.85897959183673,251.236734693878,1.47283556793368
"462",3.11387755102041,251.236734693878,1.47434764202299
"463",3.36877551020408,251.236734693878,1.48720574960941
"464",3.62367346938776,251.236734693878,1.50903813793966
"465",3.87857142857143,251.236734693878,1.46466258182952
"466",4.1334693877551,251.236734693878,1.46466258182952
"467",4.38836734693878,251.236734693878,1.473143182354
"468",4.64326530612245,251.236734693878,1.47929890158526
"469",4.89816326530612,251.236734693878,1.48533937973557
"470",5.1530612244898,251.236734693878,1.48533937973557
"471",5.40795918367347,251.236734693878,1.48196960009142
"472",5.66285714285714,251.236734693878,1.47744972798714
"473",5.91775510204082,251.236734693878,1.47744972798714
"474",6.17265306122449,251.236734693878,1.47909927174983
"475",6.42755102040816,251.236734693878,1.47909927174983
"476",6.68244897959184,251.236734693878,1.48412889475837
"477",6.93734693877551,251.236734693878,1.49383347271974
"478",7.19224489795918,251.236734693878,1.5036494199456
"479",7.44714285714286,251.236734693878,1.51993753497106
"480",7.70204081632653,251.236734693878,1.51993753497106
"481",7.9569387755102,251.236734693878,1.51993753497106
"482",8.21183673469388,251.236734693878,1.51993753497106
"483",8.46673469387755,251.236734693878,1.51993753497106
"484",8.72163265306122,251.236734693878,1.51993753497106
"485",8.9765306122449,251.236734693878,1.51993753497106
"486",9.23142857142857,251.236734693878,1.51993753497106
"487",9.48632653061225,251.236734693878,1.51993753497106
"488",9.74122448979592,251.236734693878,1.51993753497106
"489",9.99612244897959,251.236734693878,1.51993753497106
"490",10.2510204081633,251.236734693878,1.51993753497106
"491",10.5059183673469,251.236734693878,1.51993753497106
"492",10.7608163265306,251.236734693878,1.51993753497106
"493",11.0157142857143,251.236734693878,1.51993753497106
"494",11.270612244898,251.236734693878,1.51993753497106
"495",11.5255102040816,251.236734693878,1.51993753497106
"496",11.7804081632653,251.236734693878,1.51993753497106
"497",12.035306122449,251.236734693878,1.51993753497106
"498",12.2902040816327,251.236734693878,1.51993753497106
"499",12.5451020408163,251.236734693878,1.51993753497106
"500",12.8,251.236734693878,1.51993753497106
"501",0.31,277.140816326531,1.50372162768133
"502",0.564897959183673,277.140816326531,1.50372162768133
"503",0.819795918367347,277.140816326531,1.50372162768133
"504",1.07469387755102,277.140816326531,1.50372162768133
"505",1.32959183673469,277.140816326531,1.49470016735519
"506",1.58448979591837,277.140816326531,1.46487591433005
"507",1.83938775510204,277.140816326531,1.4374536461932
"508",2.09428571428571,277.140816326531,1.43795497959324
"509",2.34918367346939,277.140816326531,1.47015178558574
"510",2.60408163265306,277.140816326531,1.47431263418754
"511",2.85897959183673,277.140816326531,1.47431263418754
"512",3.11387755102041,277.140816326531,1.47582470827685
"513",3.36877551020408,277.140816326531,1.48868281586327
"514",3.62367346938776,277.140816326531,1.51051520419352
"515",3.87857142857143,277.140816326531,1.46613964808339
"516",4.1334693877551,277.140816326531,1.46613964808339
"517",4.38836734693878,277.140816326531,1.47462024860786
"518",4.64326530612245,277.140816326531,1.48077596783912
"519",4.89816326530612,277.140816326531,1.48681644598943
"520",5.1530612244898,277.140816326531,1.48681644598943
"521",5.40795918367347,277.140816326531,1.48344666634528
"522",5.66285714285714,277.140816326531,1.478926794241
"523",5.91775510204082,277.140816326531,1.478926794241
"524",6.17265306122449,277.140816326531,1.48057633800369
"525",6.42755102040816,277.140816326531,1.48057633800369
"526",6.68244897959184,277.140816326531,1.48560596101223
"527",6.93734693877551,277.140816326531,1.4953105389736
"528",7.19224489795918,277.140816326531,1.50512648619947
"529",7.44714285714286,277.140816326531,1.52141460122492
"530",7.70204081632653,277.140816326531,1.52141460122492
"531",7.9569387755102,277.140816326531,1.52141460122492
"532",8.21183673469388,277.140816326531,1.52141460122492
"533",8.46673469387755,277.140816326531,1.52141460122492
"534",8.72163265306122,277.140816326531,1.52141460122492
"535",8.9765306122449,277.140816326531,1.52141460122492
"536",9.23142857142857,277.140816326531,1.52141460122492
"537",9.48632653061225,277.140816326531,1.52141460122492
"538",9.74122448979592,277.140816326531,1.52141460122492
"539",9.99612244897959,277.140816326531,1.52141460122492
"540",10.2510204081633,277.140816326531,1.52141460122492
"541",10.5059183673469,277.140816326531,1.52141460122492
