"","TEMP","TDN","Predicted"
"140",15.6448979591837,0.0601224489795918,1.2037420055825
"141",15.9804081632653,0.0601224489795918,1.2037420055825
"142",16.3159183673469,0.0601224489795918,1.2037420055825
"143",16.6514285714286,0.0601224489795918,1.2037420055825
"144",16.9869387755102,0.0601224489795918,1.2037420055825
"145",17.3224489795918,0.0601224489795918,1.2037420055825
"146",17.6579591836735,0.0601224489795918,1.2037420055825
"147",17.9934693877551,0.0601224489795918,1.2037420055825
"148",18.3289795918367,0.0601224489795918,1.2037420055825
"149",18.6644897959184,0.0601224489795918,1.2037420055825
"150",19,0.0601224489795918,1.2037420055825
"151",2.56,0.0701836734693878,1.27648954607834
"152",2.89551020408163,0.0701836734693878,1.27648954607834
"153",3.23102040816327,0.0701836734693878,1.27648954607834
"154",3.5665306122449,0.0701836734693878,1.27648954607834
"155",3.90204081632653,0.0701836734693878,1.27648954607834
"156",4.23755102040816,0.0701836734693878,1.27648954607834
"157",4.5730612244898,0.0701836734693878,1.33436016743177
"158",4.90857142857143,0.0701836734693878,1.35040332900992
"159",5.24408163265306,0.0701836734693878,1.35040332900992
"160",5.57959183673469,0.0701836734693878,1.53055623961977
"161",5.91510204081633,0.0701836734693878,1.53524143187818
"162",6.25061224489796,0.0701836734693878,1.53524143187818
"163",6.58612244897959,0.0701836734693878,1.53524143187818
"164",6.92163265306123,0.0701836734693878,1.53524143187818
"165",7.25714285714286,0.0701836734693878,1.54083459667647
"166",7.59265306122449,0.0701836734693878,1.54083459667647
"167",7.92816326530612,0.0701836734693878,1.50648561739341
"168",8.26367346938776,0.0701836734693878,1.50648561739341
"169",8.59918367346939,0.0701836734693878,1.50648561739341
"170",8.93469387755102,0.0701836734693878,1.500849107016
"171",9.27020408163265,0.0701836734693878,1.49044131175165
"172",9.60571428571429,0.0701836734693878,1.49044131175165
"173",9.94122448979592,0.0701836734693878,1.49044131175165
"174",10.2767346938776,0.0701836734693878,1.46808558609717
"175",10.6122448979592,0.0701836734693878,1.45261987953198
"176",10.9477551020408,0.0701836734693878,1.33003958939397
"177",11.2832653061225,0.0701836734693878,1.29025390046604
"178",11.6187755102041,0.0701836734693878,1.27464879652502
"179",11.9542857142857,0.0701836734693878,1.27464879652502
"180",12.2897959183673,0.0701836734693878,1.23791355532025
"181",12.625306122449,0.0701836734693878,1.23250641283354
"182",12.9608163265306,0.0701836734693878,1.23250641283354
"183",13.2963265306122,0.0701836734693878,1.21534042348088
"184",13.6318367346939,0.0701836734693878,1.2037420055825
"185",13.9673469387755,0.0701836734693878,1.2037420055825
"186",14.3028571428571,0.0701836734693878,1.2037420055825
"187",14.6383673469388,0.0701836734693878,1.2037420055825
"188",14.9738775510204,0.0701836734693878,1.2037420055825
"189",15.309387755102,0.0701836734693878,1.2037420055825
"190",15.6448979591837,0.0701836734693878,1.2037420055825
"191",15.9804081632653,0.0701836734693878,1.2037420055825
"192",16.3159183673469,0.0701836734693878,1.2037420055825
"193",16.6514285714286,0.0701836734693878,1.2037420055825
"194",16.9869387755102,0.0701836734693878,1.2037420055825
"195",17.3224489795918,0.0701836734693878,1.2037420055825
"196",17.6579591836735,0.0701836734693878,1.2037420055825
"197",17.9934693877551,0.0701836734693878,1.2037420055825
"198",18.3289795918367,0.0701836734693878,1.2037420055825
"199",18.6644897959184,0.0701836734693878,1.2037420055825
"200",19,0.0701836734693878,1.2037420055825
"201",2.56,0.0802448979591837,1.27648954607834
"202",2.89551020408163,0.0802448979591837,1.27648954607834
"203",3.23102040816327,0.0802448979591837,1.27648954607834
"204",3.5665306122449,0.0802448979591837,1.27648954607834
"205",3.90204081632653,0.0802448979591837,1.27648954607834
"206",4.23755102040816,0.0802448979591837,1.27648954607834
"207",4.5730612244898,0.0802448979591837,1.33436016743177
"208",4.90857142857143,0.0802448979591837,1.35040332900992
"209",5.24408163265306,0.0802448979591837,1.35040332900992
"210",5.57959183673469,0.0802448979591837,1.53055623961977
"211",5.91510204081633,0.0802448979591837,1.53524143187818
"212",6.25061224489796,0.0802448979591837,1.53524143187818
"213",6.58612244897959,0.0802448979591837,1.53524143187818
"214",6.92163265306123,0.0802448979591837,1.53524143187818
"215",7.25714285714286,0.0802448979591837,1.54083459667647
"216",7.59265306122449,0.0802448979591837,1.54083459667647
"217",7.92816326530612,0.0802448979591837,1.50648561739341
"218",8.26367346938776,0.0802448979591837,1.50648561739341
"219",8.59918367346939,0.0802448979591837,1.50648561739341
"220",8.93469387755102,0.0802448979591837,1.500849107016
"221",9.27020408163265,0.0802448979591837,1.49044131175165
"222",9.60571428571429,0.0802448979591837,1.49044131175165
"223",9.94122448979592,0.0802448979591837,1.49044131175165
"224",10.2767346938776,0.0802448979591837,1.46808558609717
"225",10.6122448979592,0.0802448979591837,1.45261987953198
"226",10.9477551020408,0.0802448979591837,1.33003958939397
"227",11.2832653061225,0.0802448979591837,1.29025390046604
"228",11.6187755102041,0.0802448979591837,1.27464879652502
"229",11.9542857142857,0.0802448979591837,1.27464879652502
"230",12.2897959183673,0.0802448979591837,1.23791355532025
"231",12.625306122449,0.0802448979591837,1.23250641283354
"232",12.9608163265306,0.0802448979591837,1.23250641283354
"233",13.2963265306122,0.0802448979591837,1.21534042348088
"234",13.6318367346939,0.0802448979591837,1.2037420055825
"235",13.9673469387755,0.0802448979591837,1.2037420055825
"236",14.3028571428571,0.0802448979591837,1.2037420055825
"237",14.6383673469388,0.0802448979591837,1.2037420055825
"238",14.9738775510204,0.0802448979591837,1.2037420055825
"239",15.309387755102,0.0802448979591837,1.2037420055825
"240",15.6448979591837,0.0802448979591837,1.2037420055825
"241",15.9804081632653,0.0802448979591837,1.2037420055825
"242",16.3159183673469,0.0802448979591837,1.2037420055825
"243",16.6514285714286,0.0802448979591837,1.2037420055825
"244",16.9869387755102,0.0802448979591837,1.2037420055825
"245",17.3224489795918,0.0802448979591837,1.2037420055825
"246",17.6579591836735,0.0802448979591837,1.2037420055825
"247",17.9934693877551,0.0802448979591837,1.2037420055825
"248",18.3289795918367,0.0802448979591837,1.2037420055825
"249",18.6644897959184,0.0802448979591837,1.2037420055825
"250",19,0.0802448979591837,1.2037420055825
"251",2.56,0.0903061224489796,1.27648954607834
"252",2.89551020408163,0.0903061224489796,1.27648954607834
"253",3.23102040816327,0.0903061224489796,1.27648954607834
"254",3.5665306122449,0.0903061224489796,1.27648954607834
"255",3.90204081632653,0.0903061224489796,1.27648954607834
"256",4.23755102040816,0.0903061224489796,1.27648954607834
"257",4.5730612244898,0.0903061224489796,1.33436016743177
"258",4.90857142857143,0.0903061224489796,1.35040332900992
"259",5.24408163265306,0.0903061224489796,1.35040332900992
"260",5.57959183673469,0.0903061224489796,1.53055623961977
"261",5.91510204081633,0.0903061224489796,1.53524143187818
"262",6.25061224489796,0.0903061224489796,1.53524143187818
"263",6.58612244897959,0.0903061224489796,1.53524143187818
"264",6.92163265306123,0.0903061224489796,1.53524143187818
"265",7.25714285714286,0.0903061224489796,1.54083459667647
"266",7.59265306122449,0.0903061224489796,1.54083459667647
"267",7.92816326530612,0.0903061224489796,1.50648561739341
"268",8.26367346938776,0.0903061224489796,1.50648561739341
"269",8.59918367346939,0.0903061224489796,1.50648561739341
"270",8.93469387755102,0.0903061224489796,1.500849107016
"271",9.27020408163265,0.0903061224489796,1.49044131175165
"272",9.60571428571429,0.0903061224489796,1.49044131175165
"273",9.94122448979592,0.0903061224489796,1.49044131175165
"274",10.2767346938776,0.0903061224489796,1.46808558609717
"275",10.6122448979592,0.0903061224489796,1.45261987953198
"276",10.9477551020408,0.0903061224489796,1.33003958939397
"277",11.2832653061225,0.0903061224489796,1.29025390046604
"278",11.6187755102041,0.0903061224489796,1.27464879652502
"279",11.9542857142857,0.0903061224489796,1.27464879652502
"280",12.2897959183673,0.0903061224489796,1.23791355532025
"281",12.625306122449,0.0903061224489796,1.23250641283354
"282",12.9608163265306,0.0903061224489796,1.23250641283354
"283",13.2963265306122,0.0903061224489796,1.21534042348088
"284",13.6318367346939,0.0903061224489796,1.2037420055825
"285",13.9673469387755,0.0903061224489796,1.2037420055825
"286",14.3028571428571,0.0903061224489796,1.2037420055825
"287",14.6383673469388,0.0903061224489796,1.2037420055825
"288",14.9738775510204,0.0903061224489796,1.2037420055825
"289",15.309387755102,0.0903061224489796,1.2037420055825
"290",15.6448979591837,0.0903061224489796,1.2037420055825
"291",15.9804081632653,0.0903061224489796,1.2037420055825
"292",16.3159183673469,0.0903061224489796,1.2037420055825
"293",16.6514285714286,0.0903061224489796,1.2037420055825
"294",16.9869387755102,0.0903061224489796,1.2037420055825
"295",17.3224489795918,0.0903061224489796,1.2037420055825
"296",17.6579591836735,0.0903061224489796,1.2037420055825
"297",17.9934693877551,0.0903061224489796,1.2037420055825
"298",18.3289795918367,0.0903061224489796,1.2037420055825
"299",18.6644897959184,0.0903061224489796,1.2037420055825
"300",19,0.0903061224489796,1.2037420055825
"301",2.56,0.100367346938776,1.27648954607834
"302",2.89551020408163,0.100367346938776,1.27648954607834
"303",3.23102040816327,0.100367346938776,1.27648954607834
"304",3.5665306122449,0.100367346938776,1.27648954607834
"305",3.90204081632653,0.100367346938776,1.27648954607834
"306",4.23755102040816,0.100367346938776,1.27648954607834
"307",4.5730612244898,0.100367346938776,1.33436016743177
"308",4.90857142857143,0.100367346938776,1.35040332900992
"309",5.24408163265306,0.100367346938776,1.35040332900992
"310",5.57959183673469,0.100367346938776,1.53055623961977
"311",5.91510204081633,0.100367346938776,1.53524143187818
"312",6.25061224489796,0.100367346938776,1.53524143187818
"313",6.58612244897959,0.100367346938776,1.53524143187818
"314",6.92163265306123,0.100367346938776,1.53524143187818
"315",7.25714285714286,0.100367346938776,1.54083459667647
"316",7.59265306122449,0.100367346938776,1.54083459667647
"317",7.92816326530612,0.100367346938776,1.50648561739341
"318",8.26367346938776,0.100367346938776,1.50648561739341
"319",8.59918367346939,0.100367346938776,1.50648561739341
"320",8.93469387755102,0.100367346938776,1.500849107016
"321",9.27020408163265,0.100367346938776,1.49044131175165
"322",9.60571428571429,0.100367346938776,1.49044131175165
"323",9.94122448979592,0.100367346938776,1.49044131175165
"324",10.2767346938776,0.100367346938776,1.46808558609717
"325",10.6122448979592,0.100367346938776,1.45261987953198
"326",10.9477551020408,0.100367346938776,1.33003958939397
"327",11.2832653061225,0.100367346938776,1.29025390046604
"328",11.6187755102041,0.100367346938776,1.27464879652502
"329",11.9542857142857,0.100367346938776,1.27464879652502
"330",12.2897959183673,0.100367346938776,1.23791355532025
"331",12.625306122449,0.100367346938776,1.23250641283354
"332",12.9608163265306,0.100367346938776,1.23250641283354
"333",13.2963265306122,0.100367346938776,1.21534042348088
"334",13.6318367346939,0.100367346938776,1.2037420055825
"335",13.9673469387755,0.100367346938776,1.2037420055825
"336",14.3028571428571,0.100367346938776,1.2037420055825
"337",14.6383673469388,0.100367346938776,1.2037420055825
"338",14.9738775510204,0.100367346938776,1.2037420055825
"339",15.309387755102,0.100367346938776,1.2037420055825
"340",15.6448979591837,0.100367346938776,1.2037420055825
"341",15.9804081632653,0.100367346938776,1.2037420055825
"342",16.3159183673469,0.100367346938776,1.2037420055825
"343",16.6514285714286,0.100367346938776,1.2037420055825
"344",16.9869387755102,0.100367346938776,1.2037420055825
"345",17.3224489795918,0.100367346938776,1.2037420055825
"346",17.6579591836735,0.100367346938776,1.2037420055825
"347",17.9934693877551,0.100367346938776,1.2037420055825
"348",18.3289795918367,0.100367346938776,1.2037420055825
"349",18.6644897959184,0.100367346938776,1.2037420055825
"350",19,0.100367346938776,1.2037420055825
"351",2.56,0.110428571428571,1.27219505126806
"352",2.89551020408163,0.110428571428571,1.27219505126806
"353",3.23102040816327,0.110428571428571,1.27219505126806
"354",3.5665306122449,0.110428571428571,1.27219505126806
"355",3.90204081632653,0.110428571428571,1.27219505126806
"356",4.23755102040816,0.110428571428571,1.27219505126806
"357",4.5730612244898,0.110428571428571,1.33006567262149
"358",4.90857142857143,0.110428571428571,1.34610883419964
"359",5.24408163265306,0.110428571428571,1.34610883419964
"360",5.57959183673469,0.110428571428571,1.52626174480949
"361",5.91510204081633,0.110428571428571,1.5309469370679
"362",6.25061224489796,0.110428571428571,1.5309469370679
"363",6.58612244897959,0.110428571428571,1.5309469370679
"364",6.92163265306123,0.110428571428571,1.5309469370679
"365",7.25714285714286,0.110428571428571,1.53654010186619
"366",7.59265306122449,0.110428571428571,1.53654010186619
"367",7.92816326530612,0.110428571428571,1.50219112258313
"368",8.26367346938776,0.110428571428571,1.50219112258313
"369",8.59918367346939,0.110428571428571,1.50219112258313
"370",8.93469387755102,0.110428571428571,1.49655461220572
"371",9.27020408163265,0.110428571428571,1.48614681694137
"372",9.60571428571429,0.110428571428571,1.48614681694137
"373",9.94122448979592,0.110428571428571,1.48614681694137
"374",10.2767346938776,0.110428571428571,1.46379109128689
"375",10.6122448979592,0.110428571428571,1.4483253847217
"376",10.9477551020408,0.110428571428571,1.32574509458369
"377",11.2832653061225,0.110428571428571,1.28595940565576
"378",11.6187755102041,0.110428571428571,1.27035430171474
"379",11.9542857142857,0.110428571428571,1.27035430171474
"380",12.2897959183673,0.110428571428571,1.23361906050997
"381",12.625306122449,0.110428571428571,1.22821191802326
"382",12.9608163265306,0.110428571428571,1.22821191802326
"383",13.2963265306122,0.110428571428571,1.2110459286706
"384",13.6318367346939,0.110428571428571,1.19944751077222
"385",13.9673469387755,0.110428571428571,1.19944751077222
"386",14.3028571428571,0.110428571428571,1.19944751077222
"387",14.6383673469388,0.110428571428571,1.19944751077222
"388",14.9738775510204,0.110428571428571,1.19944751077222
"389",15.309387755102,0.110428571428571,1.19944751077222
"390",15.6448979591837,0.110428571428571,1.19944751077222
"391",15.9804081632653,0.110428571428571,1.19944751077222
"392",16.3159183673469,0.110428571428571,1.19944751077222
"393",16.6514285714286,0.110428571428571,1.19944751077222
"394",16.9869387755102,0.110428571428571,1.19944751077222
"395",17.3224489795918,0.110428571428571,1.19944751077222
"396",17.6579591836735,0.110428571428571,1.19944751077222
"397",17.9934693877551,0.110428571428571,1.19944751077222
"398",18.3289795918367,0.110428571428571,1.19944751077222
"399",18.6644897959184,0.110428571428571,1.19944751077222
"400",19,0.110428571428571,1.19944751077222
"401",2.56,0.120489795918367,1.26286955050341
"402",2.89551020408163,0.120489795918367,1.26286955050341
"403",3.23102040816327,0.120489795918367,1.26286955050341
"404",3.5665306122449,0.120489795918367,1.26286955050341
"405",3.90204081632653,0.120489795918367,1.26286955050341
"406",4.23755102040816,0.120489795918367,1.26286955050341
"407",4.5730612244898,0.120489795918367,1.32074017185685
"408",4.90857142857143,0.120489795918367,1.336783333435
"409",5.24408163265306,0.120489795918367,1.336783333435
"410",5.57959183673469,0.120489795918367,1.51693624404485
"411",5.91510204081633,0.120489795918367,1.52162143630326
"412",6.25061224489796,0.120489795918367,1.52162143630326
"413",6.58612244897959,0.120489795918367,1.52162143630326
"414",6.92163265306123,0.120489795918367,1.52162143630326
"415",7.25714285714286,0.120489795918367,1.52721460110155
"416",7.59265306122449,0.120489795918367,1.52721460110155
"417",7.92816326530612,0.120489795918367,1.49286562181849
"418",8.26367346938776,0.120489795918367,1.49286562181849
"419",8.59918367346939,0.120489795918367,1.49286562181849
"420",8.93469387755102,0.120489795918367,1.48722911144108
"421",9.27020408163265,0.120489795918367,1.47682131617672
"422",9.60571428571429,0.120489795918367,1.47682131617672
"423",9.94122448979592,0.120489795918367,1.47682131617672
"424",10.2767346938776,0.120489795918367,1.45446559052225
"425",10.6122448979592,0.120489795918367,1.43899988395706
"426",10.9477551020408,0.120489795918367,1.31641959381905
"427",11.2832653061225,0.120489795918367,1.27663390489112
"428",11.6187755102041,0.120489795918367,1.26102880095009
"429",11.9542857142857,0.120489795918367,1.26102880095009
"430",12.2897959183673,0.120489795918367,1.22429355974533
"431",12.625306122449,0.120489795918367,1.21888641725862
"432",12.9608163265306,0.120489795918367,1.21888641725862
"433",13.2963265306122,0.120489795918367,1.20172042790596
"434",13.6318367346939,0.120489795918367,1.19012201000758
"435",13.9673469387755,0.120489795918367,1.19012201000758
"436",14.3028571428571,0.120489795918367,1.19012201000758
"437",14.6383673469388,0.120489795918367,1.19012201000758
"438",14.9738775510204,0.120489795918367,1.19012201000758
"439",15.309387755102,0.120489795918367,1.19012201000758
"440",15.6448979591837,0.120489795918367,1.19012201000758
"441",15.9804081632653,0.120489795918367,1.19012201000758
"442",16.3159183673469,0.120489795918367,1.19012201000758
"443",16.6514285714286,0.120489795918367,1.19012201000758
"444",16.9869387755102,0.120489795918367,1.19012201000758
"445",17.3224489795918,0.120489795918367,1.19012201000758
"446",17.6579591836735,0.120489795918367,1.19012201000758
"447",17.9934693877551,0.120489795918367,1.19012201000758
"448",18.3289795918367,0.120489795918367,1.19012201000758
"449",18.6644897959184,0.120489795918367,1.19012201000758
"450",19,0.120489795918367,1.19012201000758
"451",2.56,0.130551020408163,1.20361873741638
"452",2.89551020408163,0.130551020408163,1.20361873741638
"453",3.23102040816327,0.130551020408163,1.20361873741638
"454",3.5665306122449,0.130551020408163,1.20361873741638
"455",3.90204081632653,0.130551020408163,1.20361873741638
"456",4.23755102040816,0.130551020408163,1.20361873741638
"457",4.5730612244898,0.130551020408163,1.26148935876981
"458",4.90857142857143,0.130551020408163,1.27753252034796
"459",5.24408163265306,0.130551020408163,1.27753252034796
"460",5.57959183673469,0.130551020408163,1.45768543095781
"461",5.91510204081633,0.130551020408163,1.46237062321622
"462",6.25061224489796,0.130551020408163,1.46237062321622
"463",6.58612244897959,0.130551020408163,1.46237062321622
"464",6.92163265306123,0.130551020408163,1.46237062321622
"465",7.25714285714286,0.130551020408163,1.46796378801452
"466",7.59265306122449,0.130551020408163,1.46796378801452
"467",7.92816326530612,0.130551020408163,1.43361480873145
"468",8.26367346938776,0.130551020408163,1.43361480873145
"469",8.59918367346939,0.130551020408163,1.43361480873145
"470",8.93469387755102,0.130551020408163,1.42797829835404
"471",9.27020408163265,0.130551020408163,1.41757050308969
"472",9.60571428571429,0.130551020408163,1.41757050308969
"473",9.94122448979592,0.130551020408163,1.41757050308969
"474",10.2767346938776,0.130551020408163,1.39521477743521
"475",10.6122448979592,0.130551020408163,1.37974907087002
"476",10.9477551020408,0.130551020408163,1.25716878073202
"477",11.2832653061225,0.130551020408163,1.21738309180408
"478",11.6187755102041,0.130551020408163,1.20177798786306
"479",11.9542857142857,0.130551020408163,1.20549051593289
"480",12.2897959183673,0.130551020408163,1.16875527472812
"481",12.625306122449,0.130551020408163,1.16334813224141
"482",12.9608163265306,0.130551020408163,1.16334813224141
"483",13.2963265306122,0.130551020408163,1.14618214288875
"484",13.6318367346939,0.130551020408163,1.13458372499037
"485",13.9673469387755,0.130551020408163,1.13458372499037
"486",14.3028571428571,0.130551020408163,1.13458372499037
"487",14.6383673469388,0.130551020408163,1.13458372499037
"488",14.9738775510204,0.130551020408163,1.13458372499037
"489",15.309387755102,0.130551020408163,1.13458372499037
"490",15.6448979591837,0.130551020408163,1.13458372499037
"491",15.9804081632653,0.130551020408163,1.13458372499037
"492",16.3159183673469,0.130551020408163,1.13458372499037
"493",16.6514285714286,0.130551020408163,1.13458372499037
"494",16.9869387755102,0.130551020408163,1.13458372499037
"495",17.3224489795918,0.130551020408163,1.13458372499037
"496",17.6579591836735,0.130551020408163,1.13458372499037
"497",17.9934693877551,0.130551020408163,1.13458372499037
"498",18.3289795918367,0.130551020408163,1.13458372499037
"499",18.6644897959184,0.130551020408163,1.13458372499037
"500",19,0.130551020408163,1.13458372499037
"501",2.56,0.140612244897959,1.15392509365304
"502",2.89551020408163,0.140612244897959,1.15392509365304
"503",3.23102040816327,0.140612244897959,1.15392509365304
"504",3.5665306122449,0.140612244897959,1.15392509365304
"505",3.90204081632653,0.140612244897959,1.15392509365304
"506",4.23755102040816,0.140612244897959,1.15392509365304
"507",4.5730612244898,0.140612244897959,1.21179571500647
"508",4.90857142857143,0.140612244897959,1.22783887658462
"509",5.24408163265306,0.140612244897959,1.22783887658462
"510",5.57959183673469,0.140612244897959,1.40799178719447
"511",5.91510204081633,0.140612244897959,1.41267697945289
"512",6.25061224489796,0.140612244897959,1.41267697945289
"513",6.58612244897959,0.140612244897959,1.41267697945289
"514",6.92163265306123,0.140612244897959,1.41267697945289
"515",7.25714285714286,0.140612244897959,1.41827014425118
"516",7.59265306122449,0.140612244897959,1.41827014425118
"517",7.92816326530612,0.140612244897959,1.38392116496811
"518",8.26367346938776,0.140612244897959,1.38392116496811
"519",8.59918367346939,0.140612244897959,1.38392116496811
"520",8.93469387755102,0.140612244897959,1.37828465459071
