"","ppt_percent_normal","eastMEAN","Predicted"
"493",1.08238099142857,-0.0389134604285714,1.16913935767569
"494",1.10264714979592,-0.0389134604285714,1.16913935767569
"495",1.12291330816327,-0.0389134604285714,1.16913935767569
"496",1.14317946653061,-0.0389134604285714,1.16913935767569
"497",1.16344562489796,-0.0389134604285714,1.16913935767569
"498",1.18371178326531,-0.0389134604285714,1.16913935767569
"499",1.20397794163265,-0.0389134604285714,1.16913935767569
"500",1.2242441,-0.0389134604285714,1.16913935767569
"501",0.23120234,-0.0344804281428571,1.19622814232711
"502",0.251468498367347,-0.0344804281428571,1.19622814232711
"503",0.271734656734694,-0.0344804281428571,1.19978588636232
"504",0.292000815102041,-0.0344804281428571,1.19978588636232
"505",0.312266973469388,-0.0344804281428571,1.20651067504716
"506",0.332533131836735,-0.0344804281428571,1.20114011124179
"507",0.352799290204082,-0.0344804281428571,1.20114011124179
"508",0.373065448571429,-0.0344804281428571,1.20114011124179
"509",0.393331606938776,-0.0344804281428571,1.2033000437941
"510",0.413597765306122,-0.0344804281428571,1.2033000437941
"511",0.433863923673469,-0.0344804281428571,1.2033000437941
"512",0.454130082040816,-0.0344804281428571,1.22152893936846
"513",0.474396240408163,-0.0344804281428571,1.25436932234697
"514",0.49466239877551,-0.0344804281428571,1.25436932234697
"515",0.514928557142857,-0.0344804281428571,1.25436932234697
"516",0.535194715510204,-0.0344804281428571,1.25436932234697
"517",0.555460873877551,-0.0344804281428571,1.25436932234697
"518",0.575727032244898,-0.0344804281428571,1.25436932234697
"519",0.595993190612245,-0.0344804281428571,1.25436932234697
"520",0.616259348979592,-0.0344804281428571,1.25436932234697
"521",0.636525507346939,-0.0344804281428571,1.25436932234697
"522",0.656791665714286,-0.0344804281428571,1.25436932234697
"523",0.677057824081633,-0.0344804281428571,1.25436932234697
"524",0.69732398244898,-0.0344804281428571,1.25436932234697
"525",0.717590140816327,-0.0344804281428571,1.25436932234697
"526",0.737856299183673,-0.0344804281428571,1.25436932234697
"527",0.75812245755102,-0.0344804281428571,1.25436932234697
"528",0.778388615918367,-0.0344804281428571,1.25436932234697
"529",0.798654774285714,-0.0344804281428571,1.25436932234697
"530",0.818920932653061,-0.0344804281428571,1.25436932234697
"531",0.839187091020408,-0.0344804281428571,1.25436932234697
"532",0.859453249387755,-0.0344804281428571,1.25436932234697
"533",0.879719407755102,-0.0344804281428571,1.25436932234697
"534",0.899985566122449,-0.0344804281428571,1.25436932234697
"535",0.920251724489796,-0.0344804281428571,1.2514914804387
"536",0.940517882857143,-0.0344804281428571,1.2514914804387
"537",0.96078404122449,-0.0344804281428571,1.2514914804387
"538",0.981050199591837,-0.0344804281428571,1.24648986047242
"539",1.00131635795918,-0.0344804281428571,1.23601074962264
"540",1.02158251632653,-0.0344804281428571,1.19176328947746
"541",1.04184867469388,-0.0344804281428571,1.18120057281965
"542",1.06211483306122,-0.0344804281428571,1.16913935767569
"543",1.08238099142857,-0.0344804281428571,1.16913935767569
"544",1.10264714979592,-0.0344804281428571,1.16913935767569
"545",1.12291330816327,-0.0344804281428571,1.16913935767569
"546",1.14317946653061,-0.0344804281428571,1.16913935767569
"547",1.16344562489796,-0.0344804281428571,1.16913935767569
"548",1.18371178326531,-0.0344804281428571,1.16913935767569
"549",1.20397794163265,-0.0344804281428571,1.16913935767569
"550",1.2242441,-0.0344804281428571,1.16913935767569
"551",0.23120234,-0.0300473958571429,1.19622814232711
"552",0.251468498367347,-0.0300473958571429,1.19622814232711
"553",0.271734656734694,-0.0300473958571429,1.19978588636232
"554",0.292000815102041,-0.0300473958571429,1.19978588636232
"555",0.312266973469388,-0.0300473958571429,1.20651067504716
"556",0.332533131836735,-0.0300473958571429,1.20114011124179
"557",0.352799290204082,-0.0300473958571429,1.20114011124179
"558",0.373065448571429,-0.0300473958571429,1.20114011124179
"559",0.393331606938776,-0.0300473958571429,1.2033000437941
"560",0.413597765306122,-0.0300473958571429,1.2033000437941
"561",0.433863923673469,-0.0300473958571429,1.2033000437941
"562",0.454130082040816,-0.0300473958571429,1.22152893936846
"563",0.474396240408163,-0.0300473958571429,1.25436932234697
"564",0.49466239877551,-0.0300473958571429,1.25436932234697
"565",0.514928557142857,-0.0300473958571429,1.25436932234697
"566",0.535194715510204,-0.0300473958571429,1.25436932234697
"567",0.555460873877551,-0.0300473958571429,1.25436932234697
"568",0.575727032244898,-0.0300473958571429,1.25436932234697
"569",0.595993190612245,-0.0300473958571429,1.25436932234697
"570",0.616259348979592,-0.0300473958571429,1.25436932234697
"571",0.636525507346939,-0.0300473958571429,1.25436932234697
"572",0.656791665714286,-0.0300473958571429,1.25436932234697
"573",0.677057824081633,-0.0300473958571429,1.25436932234697
"574",0.69732398244898,-0.0300473958571429,1.25436932234697
"575",0.717590140816327,-0.0300473958571429,1.25436932234697
"576",0.737856299183673,-0.0300473958571429,1.25436932234697
"577",0.75812245755102,-0.0300473958571429,1.25436932234697
"578",0.778388615918367,-0.0300473958571429,1.25436932234697
"579",0.798654774285714,-0.0300473958571429,1.25436932234697
"580",0.818920932653061,-0.0300473958571429,1.25436932234697
"581",0.839187091020408,-0.0300473958571429,1.25436932234697
"582",0.859453249387755,-0.0300473958571429,1.25436932234697
"583",0.879719407755102,-0.0300473958571429,1.25436932234697
"584",0.899985566122449,-0.0300473958571429,1.25436932234697
"585",0.920251724489796,-0.0300473958571429,1.2514914804387
"586",0.940517882857143,-0.0300473958571429,1.2514914804387
"587",0.96078404122449,-0.0300473958571429,1.2514914804387
"588",0.981050199591837,-0.0300473958571429,1.24648986047242
"589",1.00131635795918,-0.0300473958571429,1.23601074962264
"590",1.02158251632653,-0.0300473958571429,1.19176328947746
"591",1.04184867469388,-0.0300473958571429,1.18120057281965
"592",1.06211483306122,-0.0300473958571429,1.16913935767569
"593",1.08238099142857,-0.0300473958571429,1.16913935767569
"594",1.10264714979592,-0.0300473958571429,1.16913935767569
"595",1.12291330816327,-0.0300473958571429,1.16913935767569
"596",1.14317946653061,-0.0300473958571429,1.16913935767569
"597",1.16344562489796,-0.0300473958571429,1.16913935767569
"598",1.18371178326531,-0.0300473958571429,1.16913935767569
"599",1.20397794163265,-0.0300473958571429,1.16913935767569
"600",1.2242441,-0.0300473958571429,1.16913935767569
"601",0.23120234,-0.0256143635714286,1.19622814232711
"602",0.251468498367347,-0.0256143635714286,1.19622814232711
"603",0.271734656734694,-0.0256143635714286,1.19978588636232
"604",0.292000815102041,-0.0256143635714286,1.19978588636232
"605",0.312266973469388,-0.0256143635714286,1.20651067504716
"606",0.332533131836735,-0.0256143635714286,1.20114011124179
"607",0.352799290204082,-0.0256143635714286,1.20114011124179
"608",0.373065448571429,-0.0256143635714286,1.20114011124179
"609",0.393331606938776,-0.0256143635714286,1.2033000437941
"610",0.413597765306122,-0.0256143635714286,1.2033000437941
"611",0.433863923673469,-0.0256143635714286,1.2033000437941
"612",0.454130082040816,-0.0256143635714286,1.22152893936846
"613",0.474396240408163,-0.0256143635714286,1.25436932234697
"614",0.49466239877551,-0.0256143635714286,1.25436932234697
"615",0.514928557142857,-0.0256143635714286,1.25436932234697
"616",0.535194715510204,-0.0256143635714286,1.25436932234697
"617",0.555460873877551,-0.0256143635714286,1.25436932234697
"618",0.575727032244898,-0.0256143635714286,1.25436932234697
"619",0.595993190612245,-0.0256143635714286,1.25436932234697
"620",0.616259348979592,-0.0256143635714286,1.25436932234697
"621",0.636525507346939,-0.0256143635714286,1.25436932234697
"622",0.656791665714286,-0.0256143635714286,1.25436932234697
"623",0.677057824081633,-0.0256143635714286,1.25436932234697
"624",0.69732398244898,-0.0256143635714286,1.25436932234697
"625",0.717590140816327,-0.0256143635714286,1.25436932234697
"626",0.737856299183673,-0.0256143635714286,1.25436932234697
"627",0.75812245755102,-0.0256143635714286,1.25436932234697
"628",0.778388615918367,-0.0256143635714286,1.25436932234697
"629",0.798654774285714,-0.0256143635714286,1.25436932234697
"630",0.818920932653061,-0.0256143635714286,1.25436932234697
"631",0.839187091020408,-0.0256143635714286,1.25436932234697
"632",0.859453249387755,-0.0256143635714286,1.25436932234697
"633",0.879719407755102,-0.0256143635714286,1.25436932234697
"634",0.899985566122449,-0.0256143635714286,1.25436932234697
"635",0.920251724489796,-0.0256143635714286,1.2514914804387
"636",0.940517882857143,-0.0256143635714286,1.2514914804387
"637",0.96078404122449,-0.0256143635714286,1.2514914804387
"638",0.981050199591837,-0.0256143635714286,1.24648986047242
"639",1.00131635795918,-0.0256143635714286,1.23601074962264
"640",1.02158251632653,-0.0256143635714286,1.19176328947746
"641",1.04184867469388,-0.0256143635714286,1.18120057281965
"642",1.06211483306122,-0.0256143635714286,1.16913935767569
"643",1.08238099142857,-0.0256143635714286,1.16913935767569
"644",1.10264714979592,-0.0256143635714286,1.16913935767569
"645",1.12291330816327,-0.0256143635714286,1.16913935767569
"646",1.14317946653061,-0.0256143635714286,1.16913935767569
"647",1.16344562489796,-0.0256143635714286,1.16913935767569
"648",1.18371178326531,-0.0256143635714286,1.16913935767569
"649",1.20397794163265,-0.0256143635714286,1.16913935767569
"650",1.2242441,-0.0256143635714286,1.16913935767569
"651",0.23120234,-0.0211813312857143,1.19622814232711
"652",0.251468498367347,-0.0211813312857143,1.19622814232711
"653",0.271734656734694,-0.0211813312857143,1.19978588636232
"654",0.292000815102041,-0.0211813312857143,1.19978588636232
"655",0.312266973469388,-0.0211813312857143,1.20651067504716
"656",0.332533131836735,-0.0211813312857143,1.20114011124179
"657",0.352799290204082,-0.0211813312857143,1.20114011124179
"658",0.373065448571429,-0.0211813312857143,1.20114011124179
"659",0.393331606938776,-0.0211813312857143,1.2033000437941
"660",0.413597765306122,-0.0211813312857143,1.2033000437941
"661",0.433863923673469,-0.0211813312857143,1.2033000437941
"662",0.454130082040816,-0.0211813312857143,1.22152893936846
"663",0.474396240408163,-0.0211813312857143,1.25436932234697
"664",0.49466239877551,-0.0211813312857143,1.25436932234697
"665",0.514928557142857,-0.0211813312857143,1.25436932234697
"666",0.535194715510204,-0.0211813312857143,1.25436932234697
"667",0.555460873877551,-0.0211813312857143,1.25436932234697
"668",0.575727032244898,-0.0211813312857143,1.25436932234697
"669",0.595993190612245,-0.0211813312857143,1.25436932234697
"670",0.616259348979592,-0.0211813312857143,1.25436932234697
"671",0.636525507346939,-0.0211813312857143,1.25436932234697
"672",0.656791665714286,-0.0211813312857143,1.25436932234697
"673",0.677057824081633,-0.0211813312857143,1.25436932234697
"674",0.69732398244898,-0.0211813312857143,1.25436932234697
"675",0.717590140816327,-0.0211813312857143,1.25436932234697
"676",0.737856299183673,-0.0211813312857143,1.25436932234697
"677",0.75812245755102,-0.0211813312857143,1.25436932234697
"678",0.778388615918367,-0.0211813312857143,1.25436932234697
"679",0.798654774285714,-0.0211813312857143,1.25436932234697
"680",0.818920932653061,-0.0211813312857143,1.25436932234697
"681",0.839187091020408,-0.0211813312857143,1.25436932234697
"682",0.859453249387755,-0.0211813312857143,1.25436932234697
"683",0.879719407755102,-0.0211813312857143,1.25436932234697
"684",0.899985566122449,-0.0211813312857143,1.25436932234697
"685",0.920251724489796,-0.0211813312857143,1.2514914804387
"686",0.940517882857143,-0.0211813312857143,1.2514914804387
"687",0.96078404122449,-0.0211813312857143,1.2514914804387
"688",0.981050199591837,-0.0211813312857143,1.24648986047242
"689",1.00131635795918,-0.0211813312857143,1.23601074962264
"690",1.02158251632653,-0.0211813312857143,1.19176328947746
"691",1.04184867469388,-0.0211813312857143,1.18120057281965
"692",1.06211483306122,-0.0211813312857143,1.16913935767569
"693",1.08238099142857,-0.0211813312857143,1.16913935767569
"694",1.10264714979592,-0.0211813312857143,1.16913935767569
"695",1.12291330816327,-0.0211813312857143,1.16913935767569
"696",1.14317946653061,-0.0211813312857143,1.16913935767569
"697",1.16344562489796,-0.0211813312857143,1.16913935767569
"698",1.18371178326531,-0.0211813312857143,1.16913935767569
"699",1.20397794163265,-0.0211813312857143,1.16913935767569
"700",1.2242441,-0.0211813312857143,1.16913935767569
"701",0.23120234,-0.016748299,1.19073722210516
"702",0.251468498367347,-0.016748299,1.19073722210516
"703",0.271734656734694,-0.016748299,1.19429496614037
"704",0.292000815102041,-0.016748299,1.19429496614037
"705",0.312266973469388,-0.016748299,1.2010197548252
"706",0.332533131836735,-0.016748299,1.19564919101983
"707",0.352799290204082,-0.016748299,1.19564919101983
"708",0.373065448571429,-0.016748299,1.19564919101983
"709",0.393331606938776,-0.016748299,1.19780912357214
"710",0.413597765306122,-0.016748299,1.19780912357214
"711",0.433863923673469,-0.016748299,1.19780912357214
"712",0.454130082040816,-0.016748299,1.2160380191465
"713",0.474396240408163,-0.016748299,1.24887840212502
"714",0.49466239877551,-0.016748299,1.24887840212502
"715",0.514928557142857,-0.016748299,1.24887840212502
"716",0.535194715510204,-0.016748299,1.24887840212502
"717",0.555460873877551,-0.016748299,1.24887840212502
"718",0.575727032244898,-0.016748299,1.24887840212502
"719",0.595993190612245,-0.016748299,1.24887840212502
"720",0.616259348979592,-0.016748299,1.24887840212502
"721",0.636525507346939,-0.016748299,1.24887840212502
"722",0.656791665714286,-0.016748299,1.24887840212502
"723",0.677057824081633,-0.016748299,1.24887840212502
"724",0.69732398244898,-0.016748299,1.24887840212502
"725",0.717590140816327,-0.016748299,1.24887840212502
"726",0.737856299183673,-0.016748299,1.24887840212502
"727",0.75812245755102,-0.016748299,1.24887840212502
"728",0.778388615918367,-0.016748299,1.24887840212502
"729",0.798654774285714,-0.016748299,1.24887840212502
"730",0.818920932653061,-0.016748299,1.24887840212502
"731",0.839187091020408,-0.016748299,1.24887840212502
"732",0.859453249387755,-0.016748299,1.24887840212502
"733",0.879719407755102,-0.016748299,1.24887840212502
"734",0.899985566122449,-0.016748299,1.24887840212502
"735",0.920251724489796,-0.016748299,1.24600056021674
"736",0.940517882857143,-0.016748299,1.24600056021674
"737",0.96078404122449,-0.016748299,1.24600056021674
"738",0.981050199591837,-0.016748299,1.24099894025046
"739",1.00131635795918,-0.016748299,1.23051982940068
"740",1.02158251632653,-0.016748299,1.18627236925551
"741",1.04184867469388,-0.016748299,1.17570965259769
"742",1.06211483306122,-0.016748299,1.16364843745374
"743",1.08238099142857,-0.016748299,1.16364843745374
"744",1.10264714979592,-0.016748299,1.16364843745374
"745",1.12291330816327,-0.016748299,1.16364843745374
"746",1.14317946653061,-0.016748299,1.16364843745374
"747",1.16344562489796,-0.016748299,1.16364843745374
"748",1.18371178326531,-0.016748299,1.16364843745374
"749",1.20397794163265,-0.016748299,1.16364843745374
"750",1.2242441,-0.016748299,1.16364843745374
"751",0.23120234,-0.0123152667142857,1.19073722210516
"752",0.251468498367347,-0.0123152667142857,1.19073722210516
"753",0.271734656734694,-0.0123152667142857,1.19429496614037
"754",0.292000815102041,-0.0123152667142857,1.19429496614037
"755",0.312266973469388,-0.0123152667142857,1.2010197548252
"756",0.332533131836735,-0.0123152667142857,1.19564919101983
"757",0.352799290204082,-0.0123152667142857,1.19564919101983
"758",0.373065448571429,-0.0123152667142857,1.19564919101983
"759",0.393331606938776,-0.0123152667142857,1.19780912357214
"760",0.413597765306122,-0.0123152667142857,1.19780912357214
"761",0.433863923673469,-0.0123152667142857,1.19780912357214
"762",0.454130082040816,-0.0123152667142857,1.2160380191465
"763",0.474396240408163,-0.0123152667142857,1.24887840212502
"764",0.49466239877551,-0.0123152667142857,1.24887840212502
"765",0.514928557142857,-0.0123152667142857,1.24887840212502
"766",0.535194715510204,-0.0123152667142857,1.24887840212502
"767",0.555460873877551,-0.0123152667142857,1.24887840212502
"768",0.575727032244898,-0.0123152667142857,1.24887840212502
"769",0.595993190612245,-0.0123152667142857,1.24887840212502
"770",0.616259348979592,-0.0123152667142857,1.24887840212502
"771",0.636525507346939,-0.0123152667142857,1.24887840212502
"772",0.656791665714286,-0.0123152667142857,1.24887840212502
"773",0.677057824081633,-0.0123152667142857,1.24887840212502
"774",0.69732398244898,-0.0123152667142857,1.24887840212502
"775",0.717590140816327,-0.0123152667142857,1.24887840212502
"776",0.737856299183673,-0.0123152667142857,1.24887840212502
"777",0.75812245755102,-0.0123152667142857,1.24887840212502
"778",0.778388615918367,-0.0123152667142857,1.24887840212502
"779",0.798654774285714,-0.0123152667142857,1.24887840212502
"780",0.818920932653061,-0.0123152667142857,1.24887840212502
"781",0.839187091020408,-0.0123152667142857,1.24887840212502
"782",0.859453249387755,-0.0123152667142857,1.24887840212502
"783",0.879719407755102,-0.0123152667142857,1.24887840212502
"784",0.899985566122449,-0.0123152667142857,1.24887840212502
"785",0.920251724489796,-0.0123152667142857,1.24600056021674
"786",0.940517882857143,-0.0123152667142857,1.24600056021674
"787",0.96078404122449,-0.0123152667142857,1.24600056021674
"788",0.981050199591837,-0.0123152667142857,1.24099894025046
"789",1.00131635795918,-0.0123152667142857,1.23051982940068
"790",1.02158251632653,-0.0123152667142857,1.18627236925551
"791",1.04184867469388,-0.0123152667142857,1.17570965259769
"792",1.06211483306122,-0.0123152667142857,1.16364843745374
"793",1.08238099142857,-0.0123152667142857,1.16364843745374
"794",1.10264714979592,-0.0123152667142857,1.16364843745374
"795",1.12291330816327,-0.0123152667142857,1.16364843745374
"796",1.14317946653061,-0.0123152667142857,1.16364843745374
"797",1.16344562489796,-0.0123152667142857,1.16364843745374
"798",1.18371178326531,-0.0123152667142857,1.16364843745374
"799",1.20397794163265,-0.0123152667142857,1.16364843745374
"800",1.2242441,-0.0123152667142857,1.16364843745374
"801",0.23120234,-0.00788223442857143,1.19073722210516
"802",0.251468498367347,-0.00788223442857143,1.19073722210516
"803",0.271734656734694,-0.00788223442857143,1.19429496614037
"804",0.292000815102041,-0.00788223442857143,1.19429496614037
"805",0.312266973469388,-0.00788223442857143,1.2010197548252
"806",0.332533131836735,-0.00788223442857143,1.19564919101983
"807",0.352799290204082,-0.00788223442857143,1.19564919101983
"808",0.373065448571429,-0.00788223442857143,1.19564919101983
"809",0.393331606938776,-0.00788223442857143,1.19780912357214
"810",0.413597765306122,-0.00788223442857143,1.19780912357214
"811",0.433863923673469,-0.00788223442857143,1.19780912357214
"812",0.454130082040816,-0.00788223442857143,1.2160380191465
"813",0.474396240408163,-0.00788223442857143,1.24887840212502
"814",0.49466239877551,-0.00788223442857143,1.24887840212502
"815",0.514928557142857,-0.00788223442857143,1.24887840212502
"816",0.535194715510204,-0.00788223442857143,1.24887840212502
"817",0.555460873877551,-0.00788223442857143,1.24887840212502
"818",0.575727032244898,-0.00788223442857143,1.24887840212502
"819",0.595993190612245,-0.00788223442857143,1.24887840212502
"820",0.616259348979592,-0.00788223442857143,1.24887840212502
"821",0.636525507346939,-0.00788223442857143,1.24887840212502
"822",0.656791665714286,-0.00788223442857143,1.24887840212502
"823",0.677057824081633,-0.00788223442857143,1.24887840212502
"824",0.69732398244898,-0.00788223442857143,1.24887840212502
"825",0.717590140816327,-0.00788223442857143,1.24887840212502
"826",0.737856299183673,-0.00788223442857143,1.24887840212502
"827",0.75812245755102,-0.00788223442857143,1.24887840212502
"828",0.778388615918367,-0.00788223442857143,1.24887840212502
"829",0.798654774285714,-0.00788223442857143,1.24887840212502
"830",0.818920932653061,-0.00788223442857143,1.24887840212502
"831",0.839187091020408,-0.00788223442857143,1.24887840212502
"832",0.859453249387755,-0.00788223442857143,1.24887840212502
"833",0.879719407755102,-0.00788223442857143,1.24887840212502
"834",0.899985566122449,-0.00788223442857143,1.24887840212502
"835",0.920251724489796,-0.00788223442857143,1.24600056021674
"836",0.940517882857143,-0.00788223442857143,1.24600056021674
"837",0.96078404122449,-0.00788223442857143,1.24600056021674
"838",0.981050199591837,-0.00788223442857143,1.24099894025046
"839",1.00131635795918,-0.00788223442857143,1.23051982940068
"840",1.02158251632653,-0.00788223442857143,1.18627236925551
"841",1.04184867469388,-0.00788223442857143,1.17570965259769
"842",1.06211483306122,-0.00788223442857143,1.16364843745374
"843",1.08238099142857,-0.00788223442857143,1.16364843745374
"844",1.10264714979592,-0.00788223442857143,1.16364843745374
"845",1.12291330816327,-0.00788223442857143,1.16364843745374
"846",1.14317946653061,-0.00788223442857143,1.16364843745374
"847",1.16344562489796,-0.00788223442857143,1.16364843745374
"848",1.18371178326531,-0.00788223442857143,1.16364843745374
"849",1.20397794163265,-0.00788223442857143,1.16364843745374
"850",1.2242441,-0.00788223442857143,1.16364843745374
"851",0.23120234,-0.00344920214285714,1.19073722210516
"852",0.251468498367347,-0.00344920214285714,1.19073722210516
"853",0.271734656734694,-0.00344920214285714,1.19429496614037
"854",0.292000815102041,-0.00344920214285714,1.19429496614037
"855",0.312266973469388,-0.00344920214285714,1.2010197548252
"856",0.332533131836735,-0.00344920214285714,1.19564919101983
"857",0.352799290204082,-0.00344920214285714,1.19564919101983
"858",0.373065448571429,-0.00344920214285714,1.19564919101983
"859",0.393331606938776,-0.00344920214285714,1.19780912357214
"860",0.413597765306122,-0.00344920214285714,1.19780912357214
"861",0.433863923673469,-0.00344920214285714,1.19780912357214
"862",0.454130082040816,-0.00344920214285714,1.2160380191465
"863",0.474396240408163,-0.00344920214285714,1.24887840212502
"864",0.49466239877551,-0.00344920214285714,1.24887840212502
"865",0.514928557142857,-0.00344920214285714,1.24887840212502
"866",0.535194715510204,-0.00344920214285714,1.24887840212502
"867",0.555460873877551,-0.00344920214285714,1.24887840212502
"868",0.575727032244898,-0.00344920214285714,1.24887840212502
"869",0.595993190612245,-0.00344920214285714,1.24887840212502
"870",0.616259348979592,-0.00344920214285714,1.24887840212502
"871",0.636525507346939,-0.00344920214285714,1.24887840212502
"872",0.656791665714286,-0.00344920214285714,1.24887840212502
"873",0.677057824081633,-0.00344920214285714,1.24887840212502
"874",0.69732398244898,-0.00344920214285714,1.24887840212502
"875",0.717590140816327,-0.00344920214285714,1.24887840212502
"876",0.737856299183673,-0.00344920214285714,1.24887840212502
"877",0.75812245755102,-0.00344920214285714,1.24887840212502
"878",0.778388615918367,-0.00344920214285714,1.24887840212502
"879",0.798654774285714,-0.00344920214285714,1.24887840212502
"880",0.818920932653061,-0.00344920214285714,1.24887840212502
"881",0.839187091020408,-0.00344920214285714,1.24887840212502
"882",0.859453249387755,-0.00344920214285714,1.24887840212502
"883",0.879719407755102,-0.00344920214285714,1.24887840212502
"884",0.899985566122449,-0.00344920214285714,1.24887840212502
"885",0.920251724489796,-0.00344920214285714,1.24600056021674
"886",0.940517882857143,-0.00344920214285714,1.24600056021674
"887",0.96078404122449,-0.00344920214285714,1.24600056021674
"888",0.981050199591837,-0.00344920214285714,1.24099894025046
"889",1.00131635795918,-0.00344920214285714,1.23051982940068
"890",1.02158251632653,-0.00344920214285714,1.18627236925551
"891",1.04184867469388,-0.00344920214285714,1.17570965259769
"892",1.06211483306122,-0.00344920214285714,1.16364843745374
"893",1.08238099142857,-0.00344920214285714,1.16364843745374
"894",1.10264714979592,-0.00344920214285714,1.16364843745374
"895",1.12291330816327,-0.00344920214285714,1.16364843745374
"896",1.14317946653061,-0.00344920214285714,1.16364843745374
"897",1.16344562489796,-0.00344920214285714,1.16364843745374
"898",1.18371178326531,-0.00344920214285714,1.16364843745374
"899",1.20397794163265,-0.00344920214285714,1.16364843745374
"900",1.2242441,-0.00344920214285714,1.16364843745374
"901",0.23120234,0.000983830142857148,1.19073722210516
"902",0.251468498367347,0.000983830142857148,1.19073722210516
"903",0.271734656734694,0.000983830142857148,1.19429496614037
"904",0.292000815102041,0.000983830142857148,1.19429496614037
"905",0.312266973469388,0.000983830142857148,1.2010197548252
"906",0.332533131836735,0.000983830142857148,1.19564919101983
"907",0.352799290204082,0.000983830142857148,1.19564919101983
"908",0.373065448571429,0.000983830142857148,1.19564919101983
"909",0.393331606938776,0.000983830142857148,1.19780912357214
"910",0.413597765306122,0.000983830142857148,1.19780912357214
"911",0.433863923673469,0.000983830142857148,1.19780912357214
"912",0.454130082040816,0.000983830142857148,1.2160380191465
"913",0.474396240408163,0.000983830142857148,1.24887840212502
"914",0.49466239877551,0.000983830142857148,1.24887840212502
"915",0.514928557142857,0.000983830142857148,1.24887840212502
"916",0.535194715510204,0.000983830142857148,1.24887840212502
"917",0.555460873877551,0.000983830142857148,1.24887840212502
"918",0.575727032244898,0.000983830142857148,1.24887840212502
"919",0.595993190612245,0.000983830142857148,1.24887840212502
"920",0.616259348979592,0.000983830142857148,1.24887840212502
"921",0.636525507346939,0.000983830142857148,1.24887840212502
"922",0.656791665714286,0.000983830142857148,1.24887840212502
"923",0.677057824081633,0.000983830142857148,1.24887840212502
"924",0.69732398244898,0.000983830142857148,1.24887840212502
"925",0.717590140816327,0.000983830142857148,1.24887840212502
"926",0.737856299183673,0.000983830142857148,1.24887840212502
"927",0.75812245755102,0.000983830142857148,1.24887840212502
"928",0.778388615918367,0.000983830142857148,1.24887840212502
"929",0.798654774285714,0.000983830142857148,1.24887840212502
"930",0.818920932653061,0.000983830142857148,1.24887840212502
"931",0.839187091020408,0.000983830142857148,1.24887840212502
"932",0.859453249387755,0.000983830142857148,1.24887840212502
"933",0.879719407755102,0.000983830142857148,1.24887840212502
"934",0.899985566122449,0.000983830142857148,1.24887840212502
"935",0.920251724489796,0.000983830142857148,1.24600056021674
"936",0.940517882857143,0.000983830142857148,1.24600056021674
"937",0.96078404122449,0.000983830142857148,1.24600056021674
"938",0.981050199591837,0.000983830142857148,1.24099894025046
"939",1.00131635795918,0.000983830142857148,1.23051982940068
"940",1.02158251632653,0.000983830142857148,1.18627236925551
"941",1.04184867469388,0.000983830142857148,1.17570965259769
"942",1.06211483306122,0.000983830142857148,1.16364843745374
"943",1.08238099142857,0.000983830142857148,1.16364843745374
"944",1.10264714979592,0.000983830142857148,1.16364843745374
"945",1.12291330816327,0.000983830142857148,1.16364843745374
"946",1.14317946653061,0.000983830142857148,1.16364843745374
"947",1.16344562489796,0.000983830142857148,1.16364843745374
"948",1.18371178326531,0.000983830142857148,1.16364843745374
"949",1.20397794163265,0.000983830142857148,1.16364843745374
"950",1.2242441,0.000983830142857148,1.16364843745374
"951",0.23120234,0.00541686242857142,1.19073722210516
"952",0.251468498367347,0.00541686242857142,1.19073722210516
"953",0.271734656734694,0.00541686242857142,1.19429496614037
"954",0.292000815102041,0.00541686242857142,1.19429496614037
"955",0.312266973469388,0.00541686242857142,1.2010197548252
"956",0.332533131836735,0.00541686242857142,1.19564919101983
"957",0.352799290204082,0.00541686242857142,1.19564919101983
"958",0.373065448571429,0.00541686242857142,1.19564919101983
"959",0.393331606938776,0.00541686242857142,1.19780912357214
"960",0.413597765306122,0.00541686242857142,1.19780912357214
"961",0.433863923673469,0.00541686242857142,1.19780912357214
"962",0.454130082040816,0.00541686242857142,1.2160380191465
"963",0.474396240408163,0.00541686242857142,1.24887840212502
"964",0.49466239877551,0.00541686242857142,1.24887840212502
"965",0.514928557142857,0.00541686242857142,1.24887840212502
"966",0.535194715510204,0.00541686242857142,1.24887840212502
"967",0.555460873877551,0.00541686242857142,1.24887840212502
"968",0.575727032244898,0.00541686242857142,1.24887840212502
"969",0.595993190612245,0.00541686242857142,1.24887840212502
"970",0.616259348979592,0.00541686242857142,1.24887840212502
"971",0.636525507346939,0.00541686242857142,1.24887840212502
"972",0.656791665714286,0.00541686242857142,1.24887840212502
"973",0.677057824081633,0.00541686242857142,1.24887840212502
"974",0.69732398244898,0.00541686242857142,1.24887840212502
"975",0.717590140816327,0.00541686242857142,1.24887840212502
"976",0.737856299183673,0.00541686242857142,1.24887840212502
"977",0.75812245755102,0.00541686242857142,1.24887840212502
"978",0.778388615918367,0.00541686242857142,1.24887840212502
"979",0.798654774285714,0.00541686242857142,1.24887840212502
"980",0.818920932653061,0.00541686242857142,1.24887840212502
"981",0.839187091020408,0.00541686242857142,1.24887840212502
"982",0.859453249387755,0.00541686242857142,1.24887840212502
"983",0.879719407755102,0.00541686242857142,1.24887840212502
