"","TEMP","eastMEAN","Predicted"
"1",2.56,-0.078810751,1.03480249230775
"2",2.89551020408163,-0.078810751,1.03480249230775
"3",3.23102040816327,-0.078810751,1.03480249230775
"4",3.5665306122449,-0.078810751,1.03480249230775
"5",3.90204081632653,-0.078810751,1.03480249230775
"6",4.23755102040816,-0.078810751,1.03480249230775
"7",4.5730612244898,-0.078810751,1.09267311366118
"8",4.90857142857143,-0.078810751,1.10871627523933
"9",5.24408163265306,-0.078810751,1.10871627523933
"10",5.57959183673469,-0.078810751,1.28886918584918
"11",5.91510204081633,-0.078810751,1.29355437810759
"12",6.25061224489796,-0.078810751,1.29355437810759
"13",6.58612244897959,-0.078810751,1.29355437810759
"14",6.92163265306123,-0.078810751,1.29355437810759
"15",7.25714285714286,-0.078810751,1.29914754290589
"16",7.59265306122449,-0.078810751,1.29914754290589
"17",7.92816326530612,-0.078810751,1.26479856362282
"18",8.26367346938776,-0.078810751,1.26479856362282
"19",8.59918367346939,-0.078810751,1.26479856362282
"20",8.93469387755102,-0.078810751,1.25916205324541
"21",9.27020408163265,-0.078810751,1.25436932234697
"22",9.60571428571429,-0.078810751,1.25436932234697
"23",9.94122448979592,-0.078810751,1.25436932234697
"24",10.2767346938776,-0.078810751,1.2320135966925
"25",10.6122448979592,-0.078810751,1.21654789012731
"26",10.9477551020408,-0.078810751,1.11366871571961
"27",11.2832653061225,-0.078810751,1.07388302679168
"28",11.6187755102041,-0.078810751,1.05819079226451
"29",11.9542857142857,-0.078810751,1.06190332033434
"30",12.2897959183673,-0.078810751,1.02516807912958
"31",12.625306122449,-0.078810751,1.01976093664286
"32",12.9608163265306,-0.078810751,1.01976093664286
"33",13.2963265306122,-0.078810751,1.00646671005197
"34",13.6318367346939,-0.078810751,0.99486829215359
"35",13.9673469387755,-0.078810751,0.99486829215359
"36",14.3028571428571,-0.078810751,0.99486829215359
"37",14.6383673469388,-0.078810751,0.99486829215359
"38",14.9738775510204,-0.078810751,0.99486829215359
"39",15.309387755102,-0.078810751,0.99486829215359
"40",15.6448979591837,-0.078810751,0.99486829215359
"41",15.9804081632653,-0.078810751,0.99486829215359
"42",16.3159183673469,-0.078810751,0.99486829215359
"43",16.6514285714286,-0.078810751,0.99486829215359
"44",16.9869387755102,-0.078810751,0.99486829215359
"45",17.3224489795918,-0.078810751,0.99486829215359
"46",17.6579591836735,-0.078810751,0.99486829215359
"47",17.9934693877551,-0.078810751,0.99486829215359
"48",18.3289795918367,-0.078810751,0.99486829215359
"49",18.6644897959184,-0.078810751,0.99486829215359
"50",19,-0.078810751,0.99486829215359
"51",2.56,-0.0743777187142857,1.03480249230775
"52",2.89551020408163,-0.0743777187142857,1.03480249230775
"53",3.23102040816327,-0.0743777187142857,1.03480249230775
"54",3.5665306122449,-0.0743777187142857,1.03480249230775
"55",3.90204081632653,-0.0743777187142857,1.03480249230775
"56",4.23755102040816,-0.0743777187142857,1.03480249230775
"57",4.5730612244898,-0.0743777187142857,1.09267311366118
"58",4.90857142857143,-0.0743777187142857,1.10871627523933
"59",5.24408163265306,-0.0743777187142857,1.10871627523933
"60",5.57959183673469,-0.0743777187142857,1.28886918584918
"61",5.91510204081633,-0.0743777187142857,1.29355437810759
"62",6.25061224489796,-0.0743777187142857,1.29355437810759
"63",6.58612244897959,-0.0743777187142857,1.29355437810759
"64",6.92163265306123,-0.0743777187142857,1.29355437810759
"65",7.25714285714286,-0.0743777187142857,1.29914754290589
"66",7.59265306122449,-0.0743777187142857,1.29914754290589
"67",7.92816326530612,-0.0743777187142857,1.26479856362282
"68",8.26367346938776,-0.0743777187142857,1.26479856362282
"69",8.59918367346939,-0.0743777187142857,1.26479856362282
"70",8.93469387755102,-0.0743777187142857,1.25916205324541
"71",9.27020408163265,-0.0743777187142857,1.25436932234697
"72",9.60571428571429,-0.0743777187142857,1.25436932234697
"73",9.94122448979592,-0.0743777187142857,1.25436932234697
"74",10.2767346938776,-0.0743777187142857,1.2320135966925
"75",10.6122448979592,-0.0743777187142857,1.21654789012731
"76",10.9477551020408,-0.0743777187142857,1.11366871571961
"77",11.2832653061225,-0.0743777187142857,1.07388302679168
"78",11.6187755102041,-0.0743777187142857,1.05819079226451
"79",11.9542857142857,-0.0743777187142857,1.06190332033434
"80",12.2897959183673,-0.0743777187142857,1.02516807912958
"81",12.625306122449,-0.0743777187142857,1.01976093664286
"82",12.9608163265306,-0.0743777187142857,1.01976093664286
"83",13.2963265306122,-0.0743777187142857,1.00646671005197
"84",13.6318367346939,-0.0743777187142857,0.99486829215359
"85",13.9673469387755,-0.0743777187142857,0.99486829215359
"86",14.3028571428571,-0.0743777187142857,0.99486829215359
"87",14.6383673469388,-0.0743777187142857,0.99486829215359
"88",14.9738775510204,-0.0743777187142857,0.99486829215359
"89",15.309387755102,-0.0743777187142857,0.99486829215359
"90",15.6448979591837,-0.0743777187142857,0.99486829215359
"91",15.9804081632653,-0.0743777187142857,0.99486829215359
"92",16.3159183673469,-0.0743777187142857,0.99486829215359
"93",16.6514285714286,-0.0743777187142857,0.99486829215359
"94",16.9869387755102,-0.0743777187142857,0.99486829215359
"95",17.3224489795918,-0.0743777187142857,0.99486829215359
"96",17.6579591836735,-0.0743777187142857,0.99486829215359
"97",17.9934693877551,-0.0743777187142857,0.99486829215359
"98",18.3289795918367,-0.0743777187142857,0.99486829215359
"99",18.6644897959184,-0.0743777187142857,0.99486829215359
"100",19,-0.0743777187142857,0.99486829215359
"101",2.56,-0.0699446864285714,1.03480249230775
"102",2.89551020408163,-0.0699446864285714,1.03480249230775
"103",3.23102040816327,-0.0699446864285714,1.03480249230775
"104",3.5665306122449,-0.0699446864285714,1.03480249230775
"105",3.90204081632653,-0.0699446864285714,1.03480249230775
"106",4.23755102040816,-0.0699446864285714,1.03480249230775
"107",4.5730612244898,-0.0699446864285714,1.09267311366118
"108",4.90857142857143,-0.0699446864285714,1.10871627523933
"109",5.24408163265306,-0.0699446864285714,1.10871627523933
"110",5.57959183673469,-0.0699446864285714,1.28886918584918
"111",5.91510204081633,-0.0699446864285714,1.29355437810759
"112",6.25061224489796,-0.0699446864285714,1.29355437810759
"113",6.58612244897959,-0.0699446864285714,1.29355437810759
"114",6.92163265306123,-0.0699446864285714,1.29355437810759
"115",7.25714285714286,-0.0699446864285714,1.29914754290589
"116",7.59265306122449,-0.0699446864285714,1.29914754290589
"117",7.92816326530612,-0.0699446864285714,1.26479856362282
"118",8.26367346938776,-0.0699446864285714,1.26479856362282
"119",8.59918367346939,-0.0699446864285714,1.26479856362282
"120",8.93469387755102,-0.0699446864285714,1.25916205324541
"121",9.27020408163265,-0.0699446864285714,1.25436932234697
"122",9.60571428571429,-0.0699446864285714,1.25436932234697
"123",9.94122448979592,-0.0699446864285714,1.25436932234697
"124",10.2767346938776,-0.0699446864285714,1.2320135966925
"125",10.6122448979592,-0.0699446864285714,1.21654789012731
"126",10.9477551020408,-0.0699446864285714,1.11366871571961
"127",11.2832653061225,-0.0699446864285714,1.07388302679168
"128",11.6187755102041,-0.0699446864285714,1.05819079226451
"129",11.9542857142857,-0.0699446864285714,1.06190332033434
"130",12.2897959183673,-0.0699446864285714,1.02516807912958
"131",12.625306122449,-0.0699446864285714,1.01976093664286
"132",12.9608163265306,-0.0699446864285714,1.01976093664286
"133",13.2963265306122,-0.0699446864285714,1.00646671005197
"134",13.6318367346939,-0.0699446864285714,0.99486829215359
"135",13.9673469387755,-0.0699446864285714,0.99486829215359
"136",14.3028571428571,-0.0699446864285714,0.99486829215359
"137",14.6383673469388,-0.0699446864285714,0.99486829215359
"138",14.9738775510204,-0.0699446864285714,0.99486829215359
"139",15.309387755102,-0.0699446864285714,0.99486829215359
"140",15.6448979591837,-0.0699446864285714,0.99486829215359
"141",15.9804081632653,-0.0699446864285714,0.99486829215359
"142",16.3159183673469,-0.0699446864285714,0.99486829215359
"143",16.6514285714286,-0.0699446864285714,0.99486829215359
"144",16.9869387755102,-0.0699446864285714,0.99486829215359
"145",17.3224489795918,-0.0699446864285714,0.99486829215359
"146",17.6579591836735,-0.0699446864285714,0.99486829215359
"147",17.9934693877551,-0.0699446864285714,0.99486829215359
"148",18.3289795918367,-0.0699446864285714,0.99486829215359
"149",18.6644897959184,-0.0699446864285714,0.99486829215359
"150",19,-0.0699446864285714,0.99486829215359
"151",2.56,-0.0655116541428571,1.03480249230775
"152",2.89551020408163,-0.0655116541428571,1.03480249230775
"153",3.23102040816327,-0.0655116541428571,1.03480249230775
"154",3.5665306122449,-0.0655116541428571,1.03480249230775
"155",3.90204081632653,-0.0655116541428571,1.03480249230775
"156",4.23755102040816,-0.0655116541428571,1.03480249230775
