"","lake_surface_area_m2","Ordinal_date","Predicted"
"50",163801,152,1.35312773086598
"51",3208.6,154.326530612245,1.28784111697452
"52",6485.99591836735,154.326530612245,1.28784111697452
"53",9763.39183673469,154.326530612245,1.28784111697452
"54",13040.787755102,154.326530612245,1.28784111697452
"55",16318.1836734694,154.326530612245,1.28784111697452
"56",19595.5795918367,154.326530612245,1.28330431058691
"57",22872.9755102041,154.326530612245,1.28330431058691
"58",26150.3714285714,154.326530612245,1.27536059648204
"59",29427.7673469388,154.326530612245,1.27536059648204
"60",32705.1632653061,154.326530612245,1.27536059648204
"61",35982.5591836735,154.326530612245,1.27536059648204
"62",39259.9551020408,154.326530612245,1.27536059648204
"63",42537.3510204082,154.326530612245,1.27536059648204
"64",45814.7469387755,154.326530612245,1.27536059648204
"65",49092.1428571429,154.326530612245,1.27267139217639
"66",52369.5387755102,154.326530612245,1.27078225908928
"67",55646.9346938775,154.326530612245,1.27078225908928
"68",58924.3306122449,154.326530612245,1.27078225908928
"69",62201.7265306122,154.326530612245,1.2806431436135
"70",65479.1224489796,154.326530612245,1.28818152686532
"71",68756.5183673469,154.326530612245,1.28818152686532
"72",72033.9142857143,154.326530612245,1.32326879691761
"73",75311.3102040816,154.326530612245,1.32326879691761
"74",78588.706122449,154.326530612245,1.32326879691761
"75",81866.1020408163,154.326530612245,1.32326879691761
"76",85143.4979591837,154.326530612245,1.32326879691761
"77",88420.893877551,154.326530612245,1.32326879691761
"78",91698.2897959184,154.326530612245,1.32326879691761
"79",94975.6857142857,154.326530612245,1.32326879691761
"80",98253.0816326531,154.326530612245,1.32326879691761
"81",101530.47755102,154.326530612245,1.32326879691761
"82",104807.873469388,154.326530612245,1.32326879691761
"83",108085.269387755,154.326530612245,1.32326879691761
"84",111362.665306122,154.326530612245,1.35312773086598
"85",114640.06122449,154.326530612245,1.35312773086598
"86",117917.457142857,154.326530612245,1.35312773086598
"87",121194.853061224,154.326530612245,1.35312773086598
"88",124472.248979592,154.326530612245,1.35312773086598
"89",127749.644897959,154.326530612245,1.35312773086598
"90",131027.040816327,154.326530612245,1.35312773086598
"91",134304.436734694,154.326530612245,1.35312773086598
"92",137581.832653061,154.326530612245,1.35312773086598
"93",140859.228571429,154.326530612245,1.35312773086598
"94",144136.624489796,154.326530612245,1.35312773086598
"95",147414.020408163,154.326530612245,1.35312773086598
"96",150691.416326531,154.326530612245,1.35312773086598
"97",153968.812244898,154.326530612245,1.35312773086598
"98",157246.208163265,154.326530612245,1.35312773086598
"99",160523.604081633,154.326530612245,1.35312773086598
"100",163801,154.326530612245,1.35312773086598
"101",3208.6,156.65306122449,1.28784111697452
"102",6485.99591836735,156.65306122449,1.28784111697452
"103",9763.39183673469,156.65306122449,1.28784111697452
"104",13040.787755102,156.65306122449,1.28784111697452
"105",16318.1836734694,156.65306122449,1.28784111697452
"106",19595.5795918367,156.65306122449,1.28330431058691
"107",22872.9755102041,156.65306122449,1.28330431058691
"108",26150.3714285714,156.65306122449,1.27536059648204
"109",29427.7673469388,156.65306122449,1.27536059648204
"110",32705.1632653061,156.65306122449,1.27536059648204
"111",35982.5591836735,156.65306122449,1.27536059648204
"112",39259.9551020408,156.65306122449,1.27536059648204
"113",42537.3510204082,156.65306122449,1.27536059648204
"114",45814.7469387755,156.65306122449,1.27536059648204
"115",49092.1428571429,156.65306122449,1.27267139217639
"116",52369.5387755102,156.65306122449,1.27078225908928
"117",55646.9346938775,156.65306122449,1.27078225908928
"118",58924.3306122449,156.65306122449,1.27078225908928
"119",62201.7265306122,156.65306122449,1.2806431436135
"120",65479.1224489796,156.65306122449,1.28818152686532
"121",68756.5183673469,156.65306122449,1.28818152686532
"122",72033.9142857143,156.65306122449,1.32326879691761
"123",75311.3102040816,156.65306122449,1.32326879691761
"124",78588.706122449,156.65306122449,1.32326879691761
"125",81866.1020408163,156.65306122449,1.32326879691761
"126",85143.4979591837,156.65306122449,1.32326879691761
"127",88420.893877551,156.65306122449,1.32326879691761
"128",91698.2897959184,156.65306122449,1.32326879691761
"129",94975.6857142857,156.65306122449,1.32326879691761
"130",98253.0816326531,156.65306122449,1.32326879691761
"131",101530.47755102,156.65306122449,1.32326879691761
"132",104807.873469388,156.65306122449,1.32326879691761
"133",108085.269387755,156.65306122449,1.32326879691761
"134",111362.665306122,156.65306122449,1.35312773086598
"135",114640.06122449,156.65306122449,1.35312773086598
"136",117917.457142857,156.65306122449,1.35312773086598
"137",121194.853061224,156.65306122449,1.35312773086598
"138",124472.248979592,156.65306122449,1.35312773086598
"139",127749.644897959,156.65306122449,1.35312773086598
"140",131027.040816327,156.65306122449,1.35312773086598
"141",134304.436734694,156.65306122449,1.35312773086598
"142",137581.832653061,156.65306122449,1.35312773086598
"143",140859.228571429,156.65306122449,1.35312773086598
"144",144136.624489796,156.65306122449,1.35312773086598
"145",147414.020408163,156.65306122449,1.35312773086598
"146",150691.416326531,156.65306122449,1.35312773086598
"147",153968.812244898,156.65306122449,1.35312773086598
"148",157246.208163265,156.65306122449,1.35312773086598
"149",160523.604081633,156.65306122449,1.35312773086598
"150",163801,156.65306122449,1.35312773086598
"151",3208.6,158.979591836735,1.28784111697452
"152",6485.99591836735,158.979591836735,1.28784111697452
"153",9763.39183673469,158.979591836735,1.28784111697452
"154",13040.787755102,158.979591836735,1.28784111697452
"155",16318.1836734694,158.979591836735,1.28784111697452
"156",19595.5795918367,158.979591836735,1.28330431058691
"157",22872.9755102041,158.979591836735,1.28330431058691
"158",26150.3714285714,158.979591836735,1.27536059648204
"159",29427.7673469388,158.979591836735,1.27536059648204
"160",32705.1632653061,158.979591836735,1.27536059648204
"161",35982.5591836735,158.979591836735,1.27536059648204
"162",39259.9551020408,158.979591836735,1.27536059648204
"163",42537.3510204082,158.979591836735,1.27536059648204
"164",45814.7469387755,158.979591836735,1.27536059648204
"165",49092.1428571429,158.979591836735,1.27267139217639
"166",52369.5387755102,158.979591836735,1.27078225908928
"167",55646.9346938775,158.979591836735,1.27078225908928
"168",58924.3306122449,158.979591836735,1.27078225908928
"169",62201.7265306122,158.979591836735,1.2806431436135
"170",65479.1224489796,158.979591836735,1.28818152686532
"171",68756.5183673469,158.979591836735,1.28818152686532
"172",72033.9142857143,158.979591836735,1.32326879691761
"173",75311.3102040816,158.979591836735,1.32326879691761
"174",78588.706122449,158.979591836735,1.32326879691761
"175",81866.1020408163,158.979591836735,1.32326879691761
"176",85143.4979591837,158.979591836735,1.32326879691761
"177",88420.893877551,158.979591836735,1.32326879691761
"178",91698.2897959184,158.979591836735,1.32326879691761
"179",94975.6857142857,158.979591836735,1.32326879691761
"180",98253.0816326531,158.979591836735,1.32326879691761
"181",101530.47755102,158.979591836735,1.32326879691761
"182",104807.873469388,158.979591836735,1.32326879691761
"183",108085.269387755,158.979591836735,1.32326879691761
"184",111362.665306122,158.979591836735,1.35312773086598
"185",114640.06122449,158.979591836735,1.35312773086598
"186",117917.457142857,158.979591836735,1.35312773086598
"187",121194.853061224,158.979591836735,1.35312773086598
"188",124472.248979592,158.979591836735,1.35312773086598
"189",127749.644897959,158.979591836735,1.35312773086598
"190",131027.040816327,158.979591836735,1.35312773086598
"191",134304.436734694,158.979591836735,1.35312773086598
"192",137581.832653061,158.979591836735,1.35312773086598
"193",140859.228571429,158.979591836735,1.35312773086598
"194",144136.624489796,158.979591836735,1.35312773086598
"195",147414.020408163,158.979591836735,1.35312773086598
"196",150691.416326531,158.979591836735,1.35312773086598
"197",153968.812244898,158.979591836735,1.35312773086598
"198",157246.208163265,158.979591836735,1.35312773086598
"199",160523.604081633,158.979591836735,1.35312773086598
"200",163801,158.979591836735,1.35312773086598
"201",3208.6,161.30612244898,1.28784111697452
"202",6485.99591836735,161.30612244898,1.28784111697452
"203",9763.39183673469,161.30612244898,1.28784111697452
"204",13040.787755102,161.30612244898,1.28784111697452
"205",16318.1836734694,161.30612244898,1.28784111697452
"206",19595.5795918367,161.30612244898,1.28330431058691
"207",22872.9755102041,161.30612244898,1.28330431058691
"208",26150.3714285714,161.30612244898,1.27536059648204
"209",29427.7673469388,161.30612244898,1.27536059648204
"210",32705.1632653061,161.30612244898,1.27536059648204
"211",35982.5591836735,161.30612244898,1.27536059648204
"212",39259.9551020408,161.30612244898,1.27536059648204
"213",42537.3510204082,161.30612244898,1.27536059648204
"214",45814.7469387755,161.30612244898,1.27536059648204
"215",49092.1428571429,161.30612244898,1.27267139217639
"216",52369.5387755102,161.30612244898,1.27078225908928
"217",55646.9346938775,161.30612244898,1.27078225908928
"218",58924.3306122449,161.30612244898,1.27078225908928
"219",62201.7265306122,161.30612244898,1.2806431436135
"220",65479.1224489796,161.30612244898,1.28818152686532
"221",68756.5183673469,161.30612244898,1.28818152686532
"222",72033.9142857143,161.30612244898,1.32326879691761
"223",75311.3102040816,161.30612244898,1.32326879691761
"224",78588.706122449,161.30612244898,1.32326879691761
"225",81866.1020408163,161.30612244898,1.32326879691761
"226",85143.4979591837,161.30612244898,1.32326879691761
"227",88420.893877551,161.30612244898,1.32326879691761
"228",91698.2897959184,161.30612244898,1.32326879691761
"229",94975.6857142857,161.30612244898,1.32326879691761
"230",98253.0816326531,161.30612244898,1.32326879691761
"231",101530.47755102,161.30612244898,1.32326879691761
"232",104807.873469388,161.30612244898,1.32326879691761
"233",108085.269387755,161.30612244898,1.32326879691761
"234",111362.665306122,161.30612244898,1.35312773086598
"235",114640.06122449,161.30612244898,1.35312773086598
"236",117917.457142857,161.30612244898,1.35312773086598
"237",121194.853061224,161.30612244898,1.35312773086598
"238",124472.248979592,161.30612244898,1.35312773086598
"239",127749.644897959,161.30612244898,1.35312773086598
"240",131027.040816327,161.30612244898,1.35312773086598
"241",134304.436734694,161.30612244898,1.35312773086598
"242",137581.832653061,161.30612244898,1.35312773086598
"243",140859.228571429,161.30612244898,1.35312773086598
"244",144136.624489796,161.30612244898,1.35312773086598
"245",147414.020408163,161.30612244898,1.35312773086598
"246",150691.416326531,161.30612244898,1.35312773086598
"247",153968.812244898,161.30612244898,1.35312773086598
"248",157246.208163265,161.30612244898,1.35312773086598
"249",160523.604081633,161.30612244898,1.35312773086598
"250",163801,161.30612244898,1.35312773086598
"251",3208.6,163.632653061224,1.28784111697452
"252",6485.99591836735,163.632653061224,1.28784111697452
"253",9763.39183673469,163.632653061224,1.28784111697452
"254",13040.787755102,163.632653061224,1.28784111697452
"255",16318.1836734694,163.632653061224,1.28784111697452
"256",19595.5795918367,163.632653061224,1.28330431058691
"257",22872.9755102041,163.632653061224,1.28330431058691
"258",26150.3714285714,163.632653061224,1.27536059648204
"259",29427.7673469388,163.632653061224,1.27536059648204
"260",32705.1632653061,163.632653061224,1.27536059648204
"261",35982.5591836735,163.632653061224,1.27536059648204
"262",39259.9551020408,163.632653061224,1.27536059648204
"263",42537.3510204082,163.632653061224,1.27536059648204
"264",45814.7469387755,163.632653061224,1.27536059648204
"265",49092.1428571429,163.632653061224,1.27267139217639
"266",52369.5387755102,163.632653061224,1.27078225908928
"267",55646.9346938775,163.632653061224,1.27078225908928
"268",58924.3306122449,163.632653061224,1.27078225908928
"269",62201.7265306122,163.632653061224,1.2806431436135
"270",65479.1224489796,163.632653061224,1.28818152686532
"271",68756.5183673469,163.632653061224,1.28818152686532
"272",72033.9142857143,163.632653061224,1.32326879691761
"273",75311.3102040816,163.632653061224,1.32326879691761
"274",78588.706122449,163.632653061224,1.32326879691761
"275",81866.1020408163,163.632653061224,1.32326879691761
"276",85143.4979591837,163.632653061224,1.32326879691761
"277",88420.893877551,163.632653061224,1.32326879691761
"278",91698.2897959184,163.632653061224,1.32326879691761
"279",94975.6857142857,163.632653061224,1.32326879691761
"280",98253.0816326531,163.632653061224,1.32326879691761
"281",101530.47755102,163.632653061224,1.32326879691761
"282",104807.873469388,163.632653061224,1.32326879691761
"283",108085.269387755,163.632653061224,1.32326879691761
"284",111362.665306122,163.632653061224,1.35312773086598
"285",114640.06122449,163.632653061224,1.35312773086598
"286",117917.457142857,163.632653061224,1.35312773086598
"287",121194.853061224,163.632653061224,1.35312773086598
"288",124472.248979592,163.632653061224,1.35312773086598
"289",127749.644897959,163.632653061224,1.35312773086598
"290",131027.040816327,163.632653061224,1.35312773086598
"291",134304.436734694,163.632653061224,1.35312773086598
"292",137581.832653061,163.632653061224,1.35312773086598
"293",140859.228571429,163.632653061224,1.35312773086598
"294",144136.624489796,163.632653061224,1.35312773086598
"295",147414.020408163,163.632653061224,1.35312773086598
"296",150691.416326531,163.632653061224,1.35312773086598
"297",153968.812244898,163.632653061224,1.35312773086598
"298",157246.208163265,163.632653061224,1.35312773086598
"299",160523.604081633,163.632653061224,1.35312773086598
"300",163801,163.632653061224,1.35312773086598
"301",3208.6,165.959183673469,1.28784111697452
"302",6485.99591836735,165.959183673469,1.28784111697452
"303",9763.39183673469,165.959183673469,1.28784111697452
"304",13040.787755102,165.959183673469,1.28784111697452
"305",16318.1836734694,165.959183673469,1.28784111697452
"306",19595.5795918367,165.959183673469,1.28330431058691
"307",22872.9755102041,165.959183673469,1.28330431058691
"308",26150.3714285714,165.959183673469,1.27536059648204
"309",29427.7673469388,165.959183673469,1.27536059648204
"310",32705.1632653061,165.959183673469,1.27536059648204
"311",35982.5591836735,165.959183673469,1.27536059648204
"312",39259.9551020408,165.959183673469,1.27536059648204
"313",42537.3510204082,165.959183673469,1.27536059648204
"314",45814.7469387755,165.959183673469,1.27536059648204
"315",49092.1428571429,165.959183673469,1.27267139217639
"316",52369.5387755102,165.959183673469,1.27078225908928
"317",55646.9346938775,165.959183673469,1.27078225908928
"318",58924.3306122449,165.959183673469,1.27078225908928
"319",62201.7265306122,165.959183673469,1.2806431436135
"320",65479.1224489796,165.959183673469,1.28818152686532
"321",68756.5183673469,165.959183673469,1.28818152686532
"322",72033.9142857143,165.959183673469,1.32326879691761
"323",75311.3102040816,165.959183673469,1.32326879691761
"324",78588.706122449,165.959183673469,1.32326879691761
"325",81866.1020408163,165.959183673469,1.32326879691761
"326",85143.4979591837,165.959183673469,1.32326879691761
"327",88420.893877551,165.959183673469,1.32326879691761
"328",91698.2897959184,165.959183673469,1.32326879691761
"329",94975.6857142857,165.959183673469,1.32326879691761
"330",98253.0816326531,165.959183673469,1.32326879691761
"331",101530.47755102,165.959183673469,1.32326879691761
"332",104807.873469388,165.959183673469,1.32326879691761
"333",108085.269387755,165.959183673469,1.32326879691761
"334",111362.665306122,165.959183673469,1.35312773086598
"335",114640.06122449,165.959183673469,1.35312773086598
"336",117917.457142857,165.959183673469,1.35312773086598
"337",121194.853061224,165.959183673469,1.35312773086598
"338",124472.248979592,165.959183673469,1.35312773086598
"339",127749.644897959,165.959183673469,1.35312773086598
"340",131027.040816327,165.959183673469,1.35312773086598
"341",134304.436734694,165.959183673469,1.35312773086598
"342",137581.832653061,165.959183673469,1.35312773086598
"343",140859.228571429,165.959183673469,1.35312773086598
"344",144136.624489796,165.959183673469,1.35312773086598
"345",147414.020408163,165.959183673469,1.35312773086598
"346",150691.416326531,165.959183673469,1.35312773086598
"347",153968.812244898,165.959183673469,1.35312773086598
"348",157246.208163265,165.959183673469,1.35312773086598
"349",160523.604081633,165.959183673469,1.35312773086598
"350",163801,165.959183673469,1.35312773086598
"351",3208.6,168.285714285714,1.28784111697452
"352",6485.99591836735,168.285714285714,1.28784111697452
"353",9763.39183673469,168.285714285714,1.28784111697452
"354",13040.787755102,168.285714285714,1.28784111697452
"355",16318.1836734694,168.285714285714,1.28784111697452
"356",19595.5795918367,168.285714285714,1.28330431058691
"357",22872.9755102041,168.285714285714,1.28330431058691
"358",26150.3714285714,168.285714285714,1.27536059648204
"359",29427.7673469388,168.285714285714,1.27536059648204
"360",32705.1632653061,168.285714285714,1.27536059648204
"361",35982.5591836735,168.285714285714,1.27536059648204
"362",39259.9551020408,168.285714285714,1.27536059648204
"363",42537.3510204082,168.285714285714,1.27536059648204
"364",45814.7469387755,168.285714285714,1.27536059648204
"365",49092.1428571429,168.285714285714,1.27267139217639
"366",52369.5387755102,168.285714285714,1.27078225908928
"367",55646.9346938775,168.285714285714,1.27078225908928
"368",58924.3306122449,168.285714285714,1.27078225908928
"369",62201.7265306122,168.285714285714,1.2806431436135
"370",65479.1224489796,168.285714285714,1.28818152686532
"371",68756.5183673469,168.285714285714,1.28818152686532
"372",72033.9142857143,168.285714285714,1.32326879691761
"373",75311.3102040816,168.285714285714,1.32326879691761
"374",78588.706122449,168.285714285714,1.32326879691761
"375",81866.1020408163,168.285714285714,1.32326879691761
"376",85143.4979591837,168.285714285714,1.32326879691761
"377",88420.893877551,168.285714285714,1.32326879691761
"378",91698.2897959184,168.285714285714,1.32326879691761
"379",94975.6857142857,168.285714285714,1.32326879691761
"380",98253.0816326531,168.285714285714,1.32326879691761
"381",101530.47755102,168.285714285714,1.32326879691761
"382",104807.873469388,168.285714285714,1.32326879691761
"383",108085.269387755,168.285714285714,1.32326879691761
"384",111362.665306122,168.285714285714,1.35312773086598
"385",114640.06122449,168.285714285714,1.35312773086598
"386",117917.457142857,168.285714285714,1.35312773086598
"387",121194.853061224,168.285714285714,1.35312773086598
"388",124472.248979592,168.285714285714,1.35312773086598
"389",127749.644897959,168.285714285714,1.35312773086598
"390",131027.040816327,168.285714285714,1.35312773086598
"391",134304.436734694,168.285714285714,1.35312773086598
"392",137581.832653061,168.285714285714,1.35312773086598
"393",140859.228571429,168.285714285714,1.35312773086598
"394",144136.624489796,168.285714285714,1.35312773086598
"395",147414.020408163,168.285714285714,1.35312773086598
"396",150691.416326531,168.285714285714,1.35312773086598
"397",153968.812244898,168.285714285714,1.35312773086598
"398",157246.208163265,168.285714285714,1.35312773086598
"399",160523.604081633,168.285714285714,1.35312773086598
"400",163801,168.285714285714,1.35312773086598
"401",3208.6,170.612244897959,1.28784111697452
"402",6485.99591836735,170.612244897959,1.28784111697452
"403",9763.39183673469,170.612244897959,1.28784111697452
"404",13040.787755102,170.612244897959,1.28784111697452
"405",16318.1836734694,170.612244897959,1.28784111697452
"406",19595.5795918367,170.612244897959,1.28330431058691
"407",22872.9755102041,170.612244897959,1.28330431058691
"408",26150.3714285714,170.612244897959,1.27536059648204
"409",29427.7673469388,170.612244897959,1.27536059648204
"410",32705.1632653061,170.612244897959,1.27536059648204
"411",35982.5591836735,170.612244897959,1.27536059648204
"412",39259.9551020408,170.612244897959,1.27536059648204
"413",42537.3510204082,170.612244897959,1.27536059648204
"414",45814.7469387755,170.612244897959,1.27536059648204
"415",49092.1428571429,170.612244897959,1.27267139217639
"416",52369.5387755102,170.612244897959,1.27078225908928
"417",55646.9346938775,170.612244897959,1.27078225908928
"418",58924.3306122449,170.612244897959,1.27078225908928
"419",62201.7265306122,170.612244897959,1.2806431436135
"420",65479.1224489796,170.612244897959,1.28818152686532
"421",68756.5183673469,170.612244897959,1.28818152686532
"422",72033.9142857143,170.612244897959,1.32326879691761
"423",75311.3102040816,170.612244897959,1.32326879691761
"424",78588.706122449,170.612244897959,1.32326879691761
"425",81866.1020408163,170.612244897959,1.32326879691761
"426",85143.4979591837,170.612244897959,1.32326879691761
"427",88420.893877551,170.612244897959,1.32326879691761
"428",91698.2897959184,170.612244897959,1.32326879691761
"429",94975.6857142857,170.612244897959,1.32326879691761
"430",98253.0816326531,170.612244897959,1.32326879691761
"431",101530.47755102,170.612244897959,1.32326879691761
"432",104807.873469388,170.612244897959,1.32326879691761
"433",108085.269387755,170.612244897959,1.32326879691761
"434",111362.665306122,170.612244897959,1.35312773086598
"435",114640.06122449,170.612244897959,1.35312773086598
"436",117917.457142857,170.612244897959,1.35312773086598
"437",121194.853061224,170.612244897959,1.35312773086598
"438",124472.248979592,170.612244897959,1.35312773086598
"439",127749.644897959,170.612244897959,1.35312773086598
"440",131027.040816327,170.612244897959,1.35312773086598
"441",134304.436734694,170.612244897959,1.35312773086598
"442",137581.832653061,170.612244897959,1.35312773086598
"443",140859.228571429,170.612244897959,1.35312773086598
"444",144136.624489796,170.612244897959,1.35312773086598
"445",147414.020408163,170.612244897959,1.35312773086598
"446",150691.416326531,170.612244897959,1.35312773086598
"447",153968.812244898,170.612244897959,1.35312773086598
"448",157246.208163265,170.612244897959,1.35312773086598
"449",160523.604081633,170.612244897959,1.35312773086598
"450",163801,170.612244897959,1.35312773086598
"451",3208.6,172.938775510204,1.28784111697452
"452",6485.99591836735,172.938775510204,1.28784111697452
"453",9763.39183673469,172.938775510204,1.28784111697452
"454",13040.787755102,172.938775510204,1.28784111697452
"455",16318.1836734694,172.938775510204,1.28784111697452
"456",19595.5795918367,172.938775510204,1.28330431058691
"457",22872.9755102041,172.938775510204,1.28330431058691
"458",26150.3714285714,172.938775510204,1.27536059648204
"459",29427.7673469388,172.938775510204,1.27536059648204
"460",32705.1632653061,172.938775510204,1.27536059648204
"461",35982.5591836735,172.938775510204,1.27536059648204
"462",39259.9551020408,172.938775510204,1.27536059648204
"463",42537.3510204082,172.938775510204,1.27536059648204
"464",45814.7469387755,172.938775510204,1.27536059648204
"465",49092.1428571429,172.938775510204,1.27267139217639
"466",52369.5387755102,172.938775510204,1.27078225908928
"467",55646.9346938775,172.938775510204,1.27078225908928
"468",58924.3306122449,172.938775510204,1.27078225908928
"469",62201.7265306122,172.938775510204,1.2806431436135
"470",65479.1224489796,172.938775510204,1.28818152686532
"471",68756.5183673469,172.938775510204,1.28818152686532
"472",72033.9142857143,172.938775510204,1.32326879691761
"473",75311.3102040816,172.938775510204,1.32326879691761
"474",78588.706122449,172.938775510204,1.32326879691761
"475",81866.1020408163,172.938775510204,1.32326879691761
"476",85143.4979591837,172.938775510204,1.32326879691761
"477",88420.893877551,172.938775510204,1.32326879691761
"478",91698.2897959184,172.938775510204,1.32326879691761
"479",94975.6857142857,172.938775510204,1.32326879691761
"480",98253.0816326531,172.938775510204,1.32326879691761
"481",101530.47755102,172.938775510204,1.32326879691761
"482",104807.873469388,172.938775510204,1.32326879691761
"483",108085.269387755,172.938775510204,1.32326879691761
"484",111362.665306122,172.938775510204,1.35312773086598
"485",114640.06122449,172.938775510204,1.35312773086598
"486",117917.457142857,172.938775510204,1.35312773086598
"487",121194.853061224,172.938775510204,1.35312773086598
"488",124472.248979592,172.938775510204,1.35312773086598
"489",127749.644897959,172.938775510204,1.35312773086598
"490",131027.040816327,172.938775510204,1.35312773086598
"491",134304.436734694,172.938775510204,1.35312773086598
"492",137581.832653061,172.938775510204,1.35312773086598
"493",140859.228571429,172.938775510204,1.35312773086598
"494",144136.624489796,172.938775510204,1.35312773086598
"495",147414.020408163,172.938775510204,1.35312773086598
"496",150691.416326531,172.938775510204,1.35312773086598
"497",153968.812244898,172.938775510204,1.35312773086598
"498",157246.208163265,172.938775510204,1.35312773086598
"499",160523.604081633,172.938775510204,1.35312773086598
"500",163801,172.938775510204,1.35312773086598
"501",3208.6,175.265306122449,1.28784111697452
"502",6485.99591836735,175.265306122449,1.28784111697452
"503",9763.39183673469,175.265306122449,1.28784111697452
"504",13040.787755102,175.265306122449,1.28784111697452
"505",16318.1836734694,175.265306122449,1.28784111697452
"506",19595.5795918367,175.265306122449,1.28330431058691
"507",22872.9755102041,175.265306122449,1.28330431058691
"508",26150.3714285714,175.265306122449,1.27536059648204
"509",29427.7673469388,175.265306122449,1.27536059648204
"510",32705.1632653061,175.265306122449,1.27536059648204
"511",35982.5591836735,175.265306122449,1.27536059648204
"512",39259.9551020408,175.265306122449,1.27536059648204
"513",42537.3510204082,175.265306122449,1.27536059648204
"514",45814.7469387755,175.265306122449,1.27536059648204
"515",49092.1428571429,175.265306122449,1.27267139217639
"516",52369.5387755102,175.265306122449,1.27078225908928
"517",55646.9346938775,175.265306122449,1.27078225908928
"518",58924.3306122449,175.265306122449,1.27078225908928
"519",62201.7265306122,175.265306122449,1.2806431436135
"520",65479.1224489796,175.265306122449,1.28818152686532
"521",68756.5183673469,175.265306122449,1.28818152686532
"522",72033.9142857143,175.265306122449,1.32326879691761
"523",75311.3102040816,175.265306122449,1.32326879691761
"524",78588.706122449,175.265306122449,1.32326879691761
"525",81866.1020408163,175.265306122449,1.32326879691761
"526",85143.4979591837,175.265306122449,1.32326879691761
"527",88420.893877551,175.265306122449,1.32326879691761
"528",91698.2897959184,175.265306122449,1.32326879691761
"529",94975.6857142857,175.265306122449,1.32326879691761
"530",98253.0816326531,175.265306122449,1.32326879691761
"531",101530.47755102,175.265306122449,1.32326879691761
"532",104807.873469388,175.265306122449,1.32326879691761
"533",108085.269387755,175.265306122449,1.32326879691761
"534",111362.665306122,175.265306122449,1.35312773086598
"535",114640.06122449,175.265306122449,1.35312773086598
"536",117917.457142857,175.265306122449,1.35312773086598
"537",121194.853061224,175.265306122449,1.35312773086598
"538",124472.248979592,175.265306122449,1.35312773086598
"539",127749.644897959,175.265306122449,1.35312773086598
"540",131027.040816327,175.265306122449,1.35312773086598
"541",134304.436734694,175.265306122449,1.35312773086598
"542",137581.832653061,175.265306122449,1.35312773086598
"543",140859.228571429,175.265306122449,1.35312773086598
"544",144136.624489796,175.265306122449,1.35312773086598
"545",147414.020408163,175.265306122449,1.35312773086598
"546",150691.416326531,175.265306122449,1.35312773086598
"547",153968.812244898,175.265306122449,1.35312773086598
"548",157246.208163265,175.265306122449,1.35312773086598
"549",160523.604081633,175.265306122449,1.35312773086598
"550",163801,175.265306122449,1.35312773086598
"551",3208.6,177.591836734694,1.28784111697452
"552",6485.99591836735,177.591836734694,1.28784111697452
"553",9763.39183673469,177.591836734694,1.28784111697452
"554",13040.787755102,177.591836734694,1.28784111697452
"555",16318.1836734694,177.591836734694,1.28784111697452
"556",19595.5795918367,177.591836734694,1.28330431058691
"557",22872.9755102041,177.591836734694,1.28330431058691
"558",26150.3714285714,177.591836734694,1.27536059648204
