"R2","CVR2"
0.778203858841268,0.792542044907676
0.77493113758512,0.790411429092897
0.771724778841959,0.788879805207822
0.768576503494053,0.787749924231597
0.76596947157279,0.785650402107647
0.762742043573466,0.784497272296567
0.759511247972047,0.782802389107715
0.756163720025127,0.781834202867389
0.752700431112078,0.77991428960471
0.750458851631803,0.778536128351577
0.747788579967093,0.776588623604348
0.745393297035654,0.775568826487517
0.742477362707081,0.774415585471995
0.739804205696821,0.772694919979685
0.737404872782331,0.771518006256437
0.734863034947758,0.77125381931159
0.731905156103386,0.770479646751821
0.729265858162872,0.770589743679377
0.726608483232754,0.768794686124621
0.724065856513949,0.767890776347167
0.721802248652365,0.766564284486911
0.719509902781238,0.765272164030805
0.716573806940178,0.76498120636258
0.715015175643238,0.764009508439541
0.712783045733155,0.763140086882021
0.71039610648224,0.762187771272796
0.707684771514888,0.761052396633434
0.704932119551466,0.759601319286448
0.703324821780555,0.758228930249839
0.701396132420391,0.757562462657965
0.699562116472851,0.756547579096844
0.697618116826215,0.75578506337452
0.69597749855992,0.754948843560102
0.694359244952949,0.753698404138356
0.691727139000933,0.752603871050406
0.689309552057989,0.751900116435546
0.687402452018967,0.751497367531656
0.685747694899056,0.751083182582364
0.684284829883089,0.749542770069799
0.682377150549783,0.748704510886668
0.680092213065225,0.747715099815929
0.677819637767938,0.746862107969082
0.675583533645128,0.746120198026453
0.673987543519024,0.745235263395095
0.671530661608491,0.744723284025264
0.669535543372572,0.744310801374794
0.668539395665682,0.7440995215386
0.666218029031194,0.742905873122198
0.664286743176102,0.742653377224697
0.663139150989206,0.741243803941015
0.661545572260389,0.7403508705059
0.659933396637718,0.740426103770168
0.65836311505445,0.740448008156818
0.656076733925537,0.740003443282381
0.655205353960224,0.738535070386072
0.653216317924414,0.738222049632892
0.650905870929684,0.737119837833225
0.649346593350028,0.736515535428948
0.647603936405195,0.736445690974467
0.646201255145814,0.735869622023453
0.644517105093529,0.735163189619504
0.642164670599935,0.735036675482672
0.640066622332302,0.734124894629465
0.637696738651259,0.733175598636256
0.636711135194415,0.732605949032956
0.635359242788035,0.731643388444342
0.633779135082924,0.730863683922411
0.632447890850406,0.729992516615805
0.630895465047716,0.730300779529227
0.629691349600604,0.729980321874228
0.628111153166145,0.728736826753111
0.62639051059329,0.728624716976615
0.625052454860029,0.7276229455025
0.623682512829854,0.726639938868179
0.621770476668688,0.726686817004162
0.619821471793675,0.72627030865336
0.617938168702203,0.725506211154325
0.616914512560974,0.725015205635997
0.614853673083038,0.72468301287527
0.613268103740912,0.723621372139338
0.611676105193655,0.722514124166978
0.610109392469607,0.722435808535932
0.608200320489945,0.721592195730711
0.607386590033824,0.721446672669181
0.605918047699944,0.720671459647788
0.605194555597221,0.719805881244229
0.603499884943194,0.719227056233072
0.602402437328632,0.718501058679466
0.600810849475851,0.717429320392241
0.599304134975428,0.716362864154301
0.597772146651868,0.715783616228252
0.596421030655175,0.715013214921092
0.595045250897991,0.714195093170227
0.593469988436649,0.712521301699328
0.591980241551153,0.712043807533059
0.590553528022498,0.711412926665828
0.588865238936709,0.710353025113271
0.587609634993095,0.709460698912746
0.586518554112898,0.709982243861975
0.585038136433204,0.709685082584822
0.584139727690677,0.709355919694515
0.582779731152882,0.709648980296198
0.581323866740054,0.709254383116858
0.579877724543394,0.709111350854953
0.578556977152545,0.709573044874925
0.576925815909181,0.709503312221073
0.576079792946938,0.709695832281973
0.575065020328851,0.709592153535668
0.574358335719255,0.709141370741928
0.573795757689509,0.708519283732523
0.572747290489844,0.70788845338016
0.571352163436949,0.708163769834353
0.570306248001418,0.707663050782538
0.568973297787375,0.70736156092906
0.567791713473625,0.707466677623332
0.566941047516156,0.706868827732075
0.566046542068952,0.706042234859923
0.565060776173189,0.705752794995818
0.563821814862431,0.705744404194386
0.56320771384149,0.704920022568468
0.561590571316628,0.704161703037321
0.559985896743965,0.703602572008807
0.558768439390668,0.703632321096657
0.557595555735808,0.702925904932657
0.556540387210362,0.702212850995633
0.555600251452556,0.701784764701982
0.554431546271835,0.7013701786599
0.553054173005467,0.700659608043378
0.551681475646714,0.699710187552134
0.550905458282674,0.699616893126421
0.549872105945277,0.699270354704469
0.548571552695396,0.698636085563858
0.547221138045871,0.698826550583632
0.546655197194123,0.698298082626248
0.545751361896752,0.698468366597627
0.545066208124259,0.698609338956825
0.544116386705003,0.698981827184192
0.543437762270766,0.698815529653307
0.542298995356675,0.69940709328252
0.541232319381293,0.699239051607916
0.539932923060383,0.698794318074397
0.538766781586528,0.698851760334339
0.537833333188647,0.698238811497943
0.53689724552145,0.698018745172609
0.536096348383511,0.697005087016243
0.534878528634798,0.696942309633693
0.533870369102951,0.697197393022359
0.533079695361114,0.697339498606656
0.532403367945974,0.696262916731061
0.531087280687392,0.694798550983937
0.53030493126575,0.694672448991125
0.529325317604664,0.694131405438815
0.528130052478503,0.693918736145772
0.52696445170817,0.693714702601484
0.526473208799638,0.693527135187693
0.525585441809762,0.693560678601814
0.524784862665128,0.693018266405338
0.523749851487603,0.69341641248438
0.522690834869953,0.693099382983557
0.521947978496728,0.693171530736091
0.521136349246027,0.693327593443302
0.520151117521311,0.692810014841112
0.519039572458942,0.693174154362252
0.517814740040553,0.69283186594082
0.517053832178316,0.691975151689795
0.516224939994484,0.691184147766094
0.515053200543854,0.690180873002834
0.514376519167676,0.69036835250654
0.513238626983687,0.690067699327345
0.512315649254173,0.690012350292723
0.511628092550396,0.690031393224239
0.511030391036495,0.68918016206563
0.509985356441177,0.688767350011163
0.509310606492171,0.688263894712506
0.508506659141494,0.687332508505224
0.507671744376519,0.687713591142702
0.506739072549889,0.68729028049282
0.506002834675332,0.6862206637907
0.504924045087382,0.68519910477949
0.503885900592969,0.685387377153185
0.503132379281663,0.685327030108574
0.502141432382985,0.685733417327112
0.501466809192561,0.68614741160503
0.500708711364503,0.685799209837544
0.499954593853067,0.686150524717908
0.49924767612018,0.685544340446002
0.498389694413389,0.685380146321562
0.4974495136482,0.685076852243825
0.496790945988342,0.684763943249133
0.495814247317028,0.684904782939049
0.495476689761551,0.684452309753283
0.494983641205771,0.685121687345316
0.494234295875327,0.684601232559738
0.493080386001872,0.684530554773526
0.49213023298575,0.684311650728172
0.49129158374515,0.683220566647591
0.490747291614801,0.683667592559256
0.489813896538497,0.683163576548815
0.488947462247142,0.683322231880419
0.488042725293869,0.683217203599202
0.487229370416247,0.682992153029211
0.486432919844614,0.682974700424303
0.485796805124791,0.683429004737891
0.48503323983065,0.682308443806605
0.484246421965267,0.682758916214062
0.483182634974779,0.683234950373815
0.482075479267672,0.683104373895707
0.481128040418473,0.683527998761227
0.481154930755,0.683320763050424
0.480395075871166,0.682903382194401
0.479858067813911,0.682737727036492
0.479287039646455,0.682341854035059
0.478632918018944,0.682500695280675
0.477925736342014,0.682970760852993
0.477429075915403,0.682352460659863
0.476510644975748,0.682007009642531
0.475818550240351,0.681673949583131
0.474775854487071,0.681674937388541
0.473768130793932,0.681602458973785
0.473052858226297,0.681905507203642
0.47218904326979,0.68156744041315
0.471232334953189,0.681607129112148
0.470708126012306,0.68163130269145
0.46974696597878,0.681322274969834
0.469313322272049,0.681321701452607
0.468550738985803,0.680816097177759
0.468059287726354,0.681010885836924
0.467046858128227,0.680910067562973
0.46641376990712,0.680644468794804
0.465554994579845,0.680622835815866
0.464952379143847,0.680608709840815
0.464136085956977,0.680602574489306
0.463530777021669,0.680699164121984
0.462638815604856,0.680550573080303
0.461696461811949,0.680491819748073
0.461284591906838,0.680800110112361
0.460732036558412,0.680407032913531
0.460340696155474,0.680621592852005
0.459843862575022,0.680339637846202
0.459152348830267,0.679974849303198
0.458700935494204,0.679486242821592
0.457758778564213,0.679664680381456
0.457258869472247,0.679130074903122
0.456385202270505,0.679713707472355
0.455753953460128,0.679324513396009
0.455059882622067,0.679210984643366
0.454345633521385,0.679045119118293
0.45373416469054,0.679391325319246
0.452778213805617,0.679470637734806
0.452033283488269,0.679611620981414
0.451257091040107,0.679770548098859
0.450726170812024,0.679614222832448
0.450303728726396,0.679815924472668
0.449683353925085,0.679797334546728
0.449248603886161,0.679974777884307
0.448525522329178,0.679899883337597
0.447953755057414,0.68049399893062
0.447154966432821,0.680612422527212
0.446533393537467,0.679988801818539
0.445604770683176,0.680115238110066
0.445127569689409,0.679972135159783
0.444124537628825,0.679823374553258
0.443543275471108,0.679430324213387
0.443496866091868,0.679027086927739
0.442801719529403,0.678437326589834
0.442410521620258,0.678172349459371
0.442067690302318,0.677856108537592
0.441185025767034,0.678240201407387
0.440667212433266,0.677849768021677
0.439779309347697,0.67697765108862
0.439346684535533,0.676865465002176
0.438600786053214,0.676607533164367
0.437942440901024,0.67627731037351
0.437373436498197,0.675093206988896
0.436952285003069,0.674919525529813
0.43630104784994,0.67492059376879
0.435665404897261,0.674867002952899
0.43489347095487,0.6745027250475
0.434216342345968,0.674795270316995
0.433620264817292,0.675049590597696
0.433247860089459,0.675560660747082
0.432637770233469,0.675629605122885
0.432067267876812,0.675709067398075
0.43135992869473,0.674948765576455
0.430660393698057,0.674355120234319
0.429989983789991,0.673993359879667
0.428943004716351,0.673827629098473
0.428482236555182,0.674143064660278
0.427796957562237,0.674351294447223
0.426991860587093,0.674221952073661
