"","TEMP","NtoTP","Predicted"
"217",6.85714285714286,30.7408163265306,1.84290995563724
"218",7.08571428571429,30.7408163265306,1.84376054120234
"219",7.31428571428571,30.7408163265306,1.83686546084852
"220",7.54285714285714,30.7408163265306,1.83728836226462
"221",7.77142857142857,30.7408163265306,1.8353947039546
"222",8,30.7408163265306,1.83380457040205
"223",8.22857142857143,30.7408163265306,1.83204311159122
"224",8.45714285714286,30.7408163265306,1.82682106951785
"225",8.68571428571429,30.7408163265306,1.83947359970277
"226",8.91428571428571,30.7408163265306,1.64661504112617
"227",9.14285714285714,30.7408163265306,1.67281195393606
"228",9.37142857142857,30.7408163265306,1.53410357889659
"229",9.6,30.7408163265306,1.52681620834521
"230",9.82857142857143,30.7408163265306,1.58709520363659
"231",10.0571428571429,30.7408163265306,1.58382960806165
"232",10.2857142857143,30.7408163265306,1.56392458224949
"233",10.5142857142857,30.7408163265306,1.61587259184748
"234",10.7428571428571,30.7408163265306,1.45474803607236
"235",10.9714285714286,30.7408163265306,1.39222859926471
"236",11.2,30.7408163265306,1.2664977333324
"237",11.4285714285714,30.7408163265306,1.26532822933614
"238",11.6571428571429,30.7408163265306,1.26579387587293
"239",11.8857142857143,30.7408163265306,1.26644602533261
"240",12.1142857142857,30.7408163265306,1.26644602533261
"241",12.3428571428571,30.7408163265306,1.26644602533261
"242",12.5714285714286,30.7408163265306,1.26644602533261
"243",12.8,30.7408163265306,1.26644602533261
"244",13.0285714285714,30.7408163265306,1.26644602533261
"245",13.2571428571429,30.7408163265306,1.26644602533261
"246",13.4857142857143,30.7408163265306,1.26644602533261
"247",13.7142857142857,30.7408163265306,1.26644602533261
"248",13.9428571428571,30.7408163265306,1.26644602533261
"249",14.1714285714286,30.7408163265306,1.26644602533261
"250",14.4,30.7408163265306,1.26644602533261
"251",3.2,32.8510204081633,1.84494317994689
"252",3.42857142857143,32.8510204081633,1.84494317994689
"253",3.65714285714286,32.8510204081633,1.84494317994689
"254",3.88571428571429,32.8510204081633,1.84494317994689
"255",4.11428571428571,32.8510204081633,1.84494317994689
"256",4.34285714285714,32.8510204081633,1.84494317994689
"257",4.57142857142857,32.8510204081633,1.84494317994689
"258",4.8,32.8510204081633,1.84494317994689
"259",5.02857142857143,32.8510204081633,1.84494317994689
"260",5.25714285714286,32.8510204081633,1.84494317994689
"261",5.48571428571429,32.8510204081633,1.84494317994689
"262",5.71428571428571,32.8510204081633,1.84495968494483
"263",5.94285714285714,32.8510204081633,1.84518263892539
"264",6.17142857142857,32.8510204081633,1.84865131231115
"265",6.4,32.8510204081633,1.84608881107694
"266",6.62857142857143,32.8510204081633,1.84583387137779
"267",6.85714285714286,32.8510204081633,1.84290995563724
"268",7.08571428571429,32.8510204081633,1.84376054120234
"269",7.31428571428571,32.8510204081633,1.83686546084852
"270",7.54285714285714,32.8510204081633,1.83728836226462
"271",7.77142857142857,32.8510204081633,1.8353947039546
"272",8,32.8510204081633,1.83380457040205
"273",8.22857142857143,32.8510204081633,1.83204311159122
"274",8.45714285714286,32.8510204081633,1.82682106951785
"275",8.68571428571429,32.8510204081633,1.83947359970277
"276",8.91428571428571,32.8510204081633,1.64661504112617
"277",9.14285714285714,32.8510204081633,1.67281195393606
"278",9.37142857142857,32.8510204081633,1.53410357889659
"279",9.6,32.8510204081633,1.52681620834521
"280",9.82857142857143,32.8510204081633,1.58709520363659
"281",10.0571428571429,32.8510204081633,1.58382960806165
"282",10.2857142857143,32.8510204081633,1.56392458224949
"283",10.5142857142857,32.8510204081633,1.61587259184748
"284",10.7428571428571,32.8510204081633,1.45474803607236
"285",10.9714285714286,32.8510204081633,1.39222859926471
"286",11.2,32.8510204081633,1.2664977333324
"287",11.4285714285714,32.8510204081633,1.26532822933614
"288",11.6571428571429,32.8510204081633,1.26579387587293
"289",11.8857142857143,32.8510204081633,1.26644602533261
"290",12.1142857142857,32.8510204081633,1.26644602533261
"291",12.3428571428571,32.8510204081633,1.26644602533261
"292",12.5714285714286,32.8510204081633,1.26644602533261
"293",12.8,32.8510204081633,1.26644602533261
"294",13.0285714285714,32.8510204081633,1.26644602533261
"295",13.2571428571429,32.8510204081633,1.26644602533261
"296",13.4857142857143,32.8510204081633,1.26644602533261
"297",13.7142857142857,32.8510204081633,1.26644602533261
"298",13.9428571428571,32.8510204081633,1.26644602533261
"299",14.1714285714286,32.8510204081633,1.26644602533261
"300",14.4,32.8510204081633,1.26644602533261
"301",3.2,34.9612244897959,1.84494317994689
"302",3.42857142857143,34.9612244897959,1.84494317994689
"303",3.65714285714286,34.9612244897959,1.84494317994689
"304",3.88571428571429,34.9612244897959,1.84494317994689
"305",4.11428571428571,34.9612244897959,1.84494317994689
"306",4.34285714285714,34.9612244897959,1.84494317994689
"307",4.57142857142857,34.9612244897959,1.84494317994689
"308",4.8,34.9612244897959,1.84494317994689
"309",5.02857142857143,34.9612244897959,1.84494317994689
"310",5.25714285714286,34.9612244897959,1.84494317994689
"311",5.48571428571429,34.9612244897959,1.84494317994689
"312",5.71428571428571,34.9612244897959,1.84495968494483
"313",5.94285714285714,34.9612244897959,1.84518263892539
"314",6.17142857142857,34.9612244897959,1.84865131231115
"315",6.4,34.9612244897959,1.84608881107694
"316",6.62857142857143,34.9612244897959,1.84583387137779
"317",6.85714285714286,34.9612244897959,1.84290995563724
"318",7.08571428571429,34.9612244897959,1.84376054120234
"319",7.31428571428571,34.9612244897959,1.83686546084852
"320",7.54285714285714,34.9612244897959,1.83728836226462
"321",7.77142857142857,34.9612244897959,1.8353947039546
"322",8,34.9612244897959,1.83380457040205
"323",8.22857142857143,34.9612244897959,1.83204311159122
"324",8.45714285714286,34.9612244897959,1.82682106951785
"325",8.68571428571429,34.9612244897959,1.83947359970277
"326",8.91428571428571,34.9612244897959,1.64661504112617
"327",9.14285714285714,34.9612244897959,1.67281195393606
"328",9.37142857142857,34.9612244897959,1.53410357889659
"329",9.6,34.9612244897959,1.52681620834521
"330",9.82857142857143,34.9612244897959,1.58709520363659
"331",10.0571428571429,34.9612244897959,1.58382960806165
"332",10.2857142857143,34.9612244897959,1.56392458224949
"333",10.5142857142857,34.9612244897959,1.61587259184748
"334",10.7428571428571,34.9612244897959,1.45474803607236
"335",10.9714285714286,34.9612244897959,1.39222859926471
"336",11.2,34.9612244897959,1.2664977333324
"337",11.4285714285714,34.9612244897959,1.26532822933614
"338",11.6571428571429,34.9612244897959,1.26579387587293
"339",11.8857142857143,34.9612244897959,1.26644602533261
"340",12.1142857142857,34.9612244897959,1.26644602533261
"341",12.3428571428571,34.9612244897959,1.26644602533261
"342",12.5714285714286,34.9612244897959,1.26644602533261
"343",12.8,34.9612244897959,1.26644602533261
"344",13.0285714285714,34.9612244897959,1.26644602533261
"345",13.2571428571429,34.9612244897959,1.26644602533261
"346",13.4857142857143,34.9612244897959,1.26644602533261
"347",13.7142857142857,34.9612244897959,1.26644602533261
"348",13.9428571428571,34.9612244897959,1.26644602533261
"349",14.1714285714286,34.9612244897959,1.26644602533261
"350",14.4,34.9612244897959,1.26644602533261
"351",3.2,37.0714285714286,1.84494317994689
"352",3.42857142857143,37.0714285714286,1.84494317994689
"353",3.65714285714286,37.0714285714286,1.84494317994689
"354",3.88571428571429,37.0714285714286,1.84494317994689
"355",4.11428571428571,37.0714285714286,1.84494317994689
"356",4.34285714285714,37.0714285714286,1.84494317994689
"357",4.57142857142857,37.0714285714286,1.84494317994689
"358",4.8,37.0714285714286,1.84494317994689
"359",5.02857142857143,37.0714285714286,1.84494317994689
"360",5.25714285714286,37.0714285714286,1.84494317994689
"361",5.48571428571429,37.0714285714286,1.84494317994689
"362",5.71428571428571,37.0714285714286,1.84495968494483
"363",5.94285714285714,37.0714285714286,1.84518263892539
"364",6.17142857142857,37.0714285714286,1.84865131231115
"365",6.4,37.0714285714286,1.84608881107694
"366",6.62857142857143,37.0714285714286,1.84583387137779
"367",6.85714285714286,37.0714285714286,1.84290995563724
"368",7.08571428571429,37.0714285714286,1.84376054120234
"369",7.31428571428571,37.0714285714286,1.83686546084852
"370",7.54285714285714,37.0714285714286,1.83728836226462
"371",7.77142857142857,37.0714285714286,1.8353947039546
"372",8,37.0714285714286,1.83380457040205
"373",8.22857142857143,37.0714285714286,1.83204311159122
"374",8.45714285714286,37.0714285714286,1.82682106951785
"375",8.68571428571429,37.0714285714286,1.83947359970277
"376",8.91428571428571,37.0714285714286,1.64661504112617
"377",9.14285714285714,37.0714285714286,1.67281195393606
"378",9.37142857142857,37.0714285714286,1.53410357889659
"379",9.6,37.0714285714286,1.52681620834521
"380",9.82857142857143,37.0714285714286,1.58709520363659
"381",10.0571428571429,37.0714285714286,1.58382960806165
"382",10.2857142857143,37.0714285714286,1.56392458224949
"383",10.5142857142857,37.0714285714286,1.61587259184748
"384",10.7428571428571,37.0714285714286,1.45474803607236
"385",10.9714285714286,37.0714285714286,1.39222859926471
"386",11.2,37.0714285714286,1.2664977333324
"387",11.4285714285714,37.0714285714286,1.26532822933614
"388",11.6571428571429,37.0714285714286,1.26579387587293
"389",11.8857142857143,37.0714285714286,1.26644602533261
"390",12.1142857142857,37.0714285714286,1.26644602533261
"391",12.3428571428571,37.0714285714286,1.26644602533261
"392",12.5714285714286,37.0714285714286,1.26644602533261
"393",12.8,37.0714285714286,1.26644602533261
"394",13.0285714285714,37.0714285714286,1.26644602533261
"395",13.2571428571429,37.0714285714286,1.26644602533261
"396",13.4857142857143,37.0714285714286,1.26644602533261
"397",13.7142857142857,37.0714285714286,1.26644602533261
"398",13.9428571428571,37.0714285714286,1.26644602533261
"399",14.1714285714286,37.0714285714286,1.26644602533261
"400",14.4,37.0714285714286,1.26644602533261
"401",3.2,39.1816326530612,1.84429803552581
"402",3.42857142857143,39.1816326530612,1.84429803552581
"403",3.65714285714286,39.1816326530612,1.84429803552581
"404",3.88571428571429,39.1816326530612,1.84429803552581
"405",4.11428571428571,39.1816326530612,1.84429803552581
"406",4.34285714285714,39.1816326530612,1.84429803552581
"407",4.57142857142857,39.1816326530612,1.84429803552581
"408",4.8,39.1816326530612,1.84429803552581
"409",5.02857142857143,39.1816326530612,1.84429803552581
"410",5.25714285714286,39.1816326530612,1.84429803552581
"411",5.48571428571429,39.1816326530612,1.84429803552581
"412",5.71428571428571,39.1816326530612,1.84431454052375
"413",5.94285714285714,39.1816326530612,1.84453749450431
"414",6.17142857142857,39.1816326530612,1.84800616789008
"415",6.4,39.1816326530612,1.84544366665586
"416",6.62857142857143,39.1816326530612,1.84518872695672
"417",6.85714285714286,39.1816326530612,1.84226481121617
"418",7.08571428571429,39.1816326530612,1.84311539678127
"419",7.31428571428571,39.1816326530612,1.83622031642744
"420",7.54285714285714,39.1816326530612,1.83664321784354
"421",7.77142857142857,39.1816326530612,1.83474955953352
"422",8,39.1816326530612,1.83315942598097
"423",8.22857142857143,39.1816326530612,1.83139796717015
"424",8.45714285714286,39.1816326530612,1.82617592509678
"425",8.68571428571429,39.1816326530612,1.8388284552817
"426",8.91428571428571,39.1816326530612,1.64596989670509
"427",9.14285714285714,39.1816326530612,1.67216680951499
"428",9.37142857142857,39.1816326530612,1.53345843447552
"429",9.6,39.1816326530612,1.52617106392414
"430",9.82857142857143,39.1816326530612,1.58645005921551
"431",10.0571428571429,39.1816326530612,1.58318446364057
"432",10.2857142857143,39.1816326530612,1.56327943782841
"433",10.5142857142857,39.1816326530612,1.6152274474264
"434",10.7428571428571,39.1816326530612,1.45410289165128
"435",10.9714285714286,39.1816326530612,1.39158345484363
"436",11.2,39.1816326530612,1.26585258891132
"437",11.4285714285714,39.1816326530612,1.26468308491506
"438",11.6571428571429,39.1816326530612,1.26514873145186
"439",11.8857142857143,39.1816326530612,1.26580088091153
"440",12.1142857142857,39.1816326530612,1.26580088091153
"441",12.3428571428571,39.1816326530612,1.26580088091153
"442",12.5714285714286,39.1816326530612,1.26580088091153
"443",12.8,39.1816326530612,1.26580088091153
"444",13.0285714285714,39.1816326530612,1.26580088091153
"445",13.2571428571429,39.1816326530612,1.26580088091153
"446",13.4857142857143,39.1816326530612,1.26580088091153
"447",13.7142857142857,39.1816326530612,1.26580088091153
"448",13.9428571428571,39.1816326530612,1.26580088091153
"449",14.1714285714286,39.1816326530612,1.26580088091153
"450",14.4,39.1816326530612,1.26580088091153
"451",3.2,41.2918367346939,1.77918396979961
"452",3.42857142857143,41.2918367346939,1.77918396979961
"453",3.65714285714286,41.2918367346939,1.77918396979961
"454",3.88571428571429,41.2918367346939,1.77918396979961
"455",4.11428571428571,41.2918367346939,1.77918396979961
"456",4.34285714285714,41.2918367346939,1.77918396979961
"457",4.57142857142857,41.2918367346939,1.77918396979961
"458",4.8,41.2918367346939,1.77918396979961
"459",5.02857142857143,41.2918367346939,1.77918396979961
"460",5.25714285714286,41.2918367346939,1.77918396979961
"461",5.48571428571429,41.2918367346939,1.77918396979961
"462",5.71428571428571,41.2918367346939,1.77920047479755
"463",5.94285714285714,41.2918367346939,1.77942342877811
"464",6.17142857142857,41.2918367346939,1.78289210216387
"465",6.4,41.2918367346939,1.7802247992517
"466",6.62857142857143,41.2918367346939,1.77996985955256
"467",6.85714285714286,41.2918367346939,1.77704594381201
"468",7.08571428571429,41.2918367346939,1.77789652937711
"469",7.31428571428571,41.2918367346939,1.77100144902328
"470",7.54285714285714,41.2918367346939,1.77142435043938
"471",7.77142857142857,41.2918367346939,1.76953069212936
"472",8,41.2918367346939,1.76747424642524
"473",8.22857142857143,41.2918367346939,1.76571278761442
"474",8.45714285714286,41.2918367346939,1.759785254087
"475",8.68571428571429,41.2918367346939,1.77243778427192
"476",8.91428571428571,41.2918367346939,1.57646711233764
"477",9.14285714285714,41.2918367346939,1.60266402514753
"478",9.37142857142857,41.2918367346939,1.46336078703616
"479",9.6,41.2918367346939,1.4559048914233
"480",9.82857142857143,41.2918367346939,1.51618388671467
"481",10.0571428571429,41.2918367346939,1.51291829113973
"482",10.2857142857143,41.2918367346939,1.49294071884834
"483",10.5142857142857,41.2918367346939,1.54469580149099
"484",10.7428571428571,41.2918367346939,1.3829867127775
"485",10.9714285714286,41.2918367346939,1.32012455461237
"486",11.2,41.2918367346939,1.19357240568374
"487",11.4285714285714,41.2918367346939,1.19240290168748
"488",11.6571428571429,41.2918367346939,1.19286854822427
"489",11.8857142857143,41.2918367346939,1.19352069768395
"490",12.1142857142857,41.2918367346939,1.19352069768395
"491",12.3428571428571,41.2918367346939,1.19352069768395
"492",12.5714285714286,41.2918367346939,1.19352069768395
"493",12.8,41.2918367346939,1.19352069768395
"494",13.0285714285714,41.2918367346939,1.19352069768395
"495",13.2571428571429,41.2918367346939,1.19352069768395
"496",13.4857142857143,41.2918367346939,1.19352069768395
"497",13.7142857142857,41.2918367346939,1.19352069768395
"498",13.9428571428571,41.2918367346939,1.19352069768395
"499",14.1714285714286,41.2918367346939,1.19352069768395
"500",14.4,41.2918367346939,1.19352069768395
"501",3.2,43.4020408163265,1.64053131087553
"502",3.42857142857143,43.4020408163265,1.64053131087553
"503",3.65714285714286,43.4020408163265,1.64053131087553
"504",3.88571428571429,43.4020408163265,1.64053131087553
"505",4.11428571428571,43.4020408163265,1.64053131087553
"506",4.34285714285714,43.4020408163265,1.64053131087553
"507",4.57142857142857,43.4020408163265,1.64053131087553
"508",4.8,43.4020408163265,1.64053131087553
"509",5.02857142857143,43.4020408163265,1.64053131087553
"510",5.25714285714286,43.4020408163265,1.64053131087553
"511",5.48571428571429,43.4020408163265,1.64053131087553
"512",5.71428571428571,43.4020408163265,1.64054781587347
"513",5.94285714285714,43.4020408163265,1.64077076985403
"514",6.17142857142857,43.4020408163265,1.6442394432398
"515",6.4,43.4020408163265,1.64129796391416
"516",6.62857142857143,43.4020408163265,1.64104302421501
"517",6.85714285714286,43.4020408163265,1.63792190749524
"518",7.08571428571429,43.4020408163265,1.63877249306034
"519",7.31428571428571,43.4020408163265,1.6309582560858
"520",7.54285714285714,43.4020408163265,1.63131080178975
"521",7.77142857142857,43.4020408163265,1.62917618977818
"522",8,43.4020408163265,1.62644453289466
"523",8.22857142857143,43.4020408163265,1.62383602061968
"524",8.45714285714286,43.4020408163265,1.60959495897988
"525",8.68571428571429,43.4020408163265,1.62085204950324
"526",8.91428571428571,43.4020408163265,1.41149362712818
"527",9.14285714285714,43.4020408163265,1.43739530471562
"528",9.37142857142857,43.4020408163265,1.29223423830003
"529",9.6,43.4020408163265,1.28438550012667
"530",9.82857142857143,43.4020408163265,1.34466449541805
"531",10.0571428571429,43.4020408163265,1.34086142741561
"532",10.2857142857143,43.4020408163265,1.32088385512423
"533",10.5142857142857,43.4020408163265,1.37263893776687
"534",10.7428571428571,43.4020408163265,1.20910234401963
"535",10.9714285714286,43.4020408163265,1.14580325483168
"536",11.2,43.4020408163265,1.01937079761537
"537",11.4285714285714,43.4020408163265,1.01820129361911
"538",11.6571428571429,43.4020408163265,1.01866694015591
"539",11.8857142857143,43.4020408163265,1.01931908961558
