"R2","CVR2"
0.62334578135588,0.640663505568727
0.623039459788114,0.640429714901877
0.622806517094087,0.640236244943479
0.622528280184672,0.639985315211387
0.622275338216475,0.639772570952069
0.621999261483008,0.639579243191935
0.621739447340653,0.639319895288727
0.621417872808982,0.639072683290378
0.621110755157572,0.6388478207015
0.620866239132547,0.638641896163247
0.620590539446679,0.638423371272832
0.620283599514029,0.638195117331639
0.619993719563994,0.637957036383012
0.61971908931399,0.637736400481096
0.619486867929735,0.637501075082948
0.6191794540949,0.637332787898378
0.618882518852197,0.637092684343558
0.618618606467868,0.636875662020314
0.618334796997033,0.636681688143488
0.618062271794871,0.63645705272681
0.617783338919535,0.636214425329045
0.617519288623951,0.635961424376861
0.617289108319094,0.635748165373977
0.617024546464592,0.63549416004611
0.616762420482639,0.63528230430502
0.616504205536574,0.635045070030898
0.616194311384771,0.634799811051644
0.616003648557852,0.634579437307284
0.615736291959338,0.634379311222834
0.615481175937022,0.634153929728861
0.615187816099821,0.633947423460672
0.614851141353606,0.633754341388355
0.614568733777236,0.633522484484471
0.61430991424626,0.63326230660526
0.614045002070007,0.633022374908041
0.613742168985077,0.632795505020956
0.613445469564762,0.632584351435067
0.613207649139822,0.632353333327574
0.61296690150154,0.632115448944658
0.612769289658379,0.631873948473987
0.612498514819316,0.631669197753328
0.612263268738904,0.631472538825999
0.611961088328641,0.631266463466102
0.611728770553599,0.631070120742206
0.611411048589313,0.630863457030579
0.611112606059807,0.630667510927057
0.610891997386563,0.630485519625074
0.610651288689442,0.630256887029038
0.610356921752373,0.629978114411604
0.610086594593659,0.629821641507402
0.609784203297995,0.629609657205617
0.609499760851655,0.629415609735828
0.609225222974042,0.629163209062177
0.609006103864438,0.628966833392189
0.60878096275532,0.62876814797165
0.608522587107191,0.628579720565082
0.608248144775132,0.628346662421923
0.607961153127464,0.628166490383762
0.607723109673059,0.627953592832886
0.607482341237176,0.62769828345631
0.60724764493707,0.627510844175734
0.606949713376444,0.627296136044251
0.60672651524011,0.627131295475608
0.606468428271623,0.62688703731072
0.606209982061989,0.626681354610802
0.605949742179622,0.626415485833621
0.605699214054822,0.626203678897076
0.605434961101493,0.626001389514356
0.60516320784537,0.625799886789092
0.604929838687511,0.625587916956643
0.604682774874084,0.625400139897522
0.604418779236572,0.625174918054464
0.604182182211351,0.625009086460264
0.603889006330873,0.624768070597372
0.603659379688666,0.624592986372007
0.603458052368509,0.62442721182237
0.603217116106919,0.624177774828121
0.602931081518604,0.623973369264817
0.602680744935467,0.623698531166669
0.602400882218016,0.62344645947606
0.602089068892173,0.623228972592355
0.60181648994302,0.622997658861244
0.601546419422116,0.622781832675402
0.601250882005024,0.622599031071694
0.601036457313194,0.622454447393745
0.600790216426719,0.62219809804192
0.600564369758696,0.622038323703707
0.600288372332202,0.62186287583453
0.600070913028983,0.621636747397272
0.599840627052958,0.621457948122607
0.599590399599903,0.621246593498655
0.599302165421995,0.621023540408399
0.599082065574369,0.620788012846531
0.598883302108202,0.620600149195906
0.598583673316908,0.620382782832101
0.59833844849734,0.620204281015934
0.598118745098926,0.619947936526051
0.597844592497172,0.619682854639313
0.597607950978682,0.619457640672833
