"R2","CVR2"
0.621262908514453,0.633352962134522
0.618601330585541,0.631322287676065
0.615782397390127,0.628800767870229
0.612921874499096,0.626306931983144
0.61040025693176,0.624297205367787
0.608178640425462,0.622379650584083
0.605830035127926,0.620432701848939
0.60276850334845,0.618407556711197
0.600270607461353,0.616539913892949
0.597666994956075,0.614414796986544
0.595564476144356,0.612256502759481
0.592978759625424,0.610501266318799
0.590498570236636,0.609241777384048
0.588054734598198,0.607020972593462
0.585674326998061,0.605168957515591
0.583186937170724,0.603016596854706
0.580401582725766,0.601163885376422
0.577807742867969,0.599496969146816
0.574906284015491,0.59777127440232
0.57211379982628,0.59570392949021
0.570203827498855,0.593502545506771
0.567875084070553,0.591611983194712
0.565655712099746,0.59015348002524
0.563322399607255,0.588719738399565
0.56227123354068,0.587173268273568
0.559593839659332,0.585159909133378
0.557525763311486,0.58362072321459
0.555432903058068,0.581797431063743
0.553106819986062,0.580200435774502
0.550628045201418,0.578440420773659
0.548642091819604,0.576754053937963
0.546403984930412,0.575120739493604
0.543922659004699,0.573295347345707
0.541662103173047,0.572279441266169
0.539134982234476,0.570690981956421
0.53707494644964,0.568944841500665
0.535334563392308,0.567259300994898
0.533328886914039,0.565746774137019
0.531111038221305,0.563993098148858
0.529200906596071,0.562550968795467
0.52732840219885,0.560804746378498
0.525348548092479,0.559281883560235
0.52321788818785,0.558067672900444
0.521130055121598,0.556559045207717
0.51889452654719,0.555154356754483
0.516933410292737,0.553134887740154
0.515248221017512,0.552072570285372
0.513608174002097,0.551015282667038
0.511382291156656,0.549483941270444
0.509571489250274,0.547733865910575
0.507375669604666,0.546268868592842
0.505379157933556,0.544921381478923
0.503693170266061,0.543170222306422
0.501868359853931,0.541656966275888
0.500389167850374,0.540307180527679
0.498548018682304,0.539310074214909
0.496361599244409,0.537475000850157
0.494596348561993,0.535790416380888
0.492446927778986,0.534466467487659
0.49089403198524,0.532775720523108
0.489313730793845,0.531577229920958
0.487204152023968,0.530170491672721
