"","NO3_N","TEMP","Predicted"
"534",0.265530612244898,5.48571428571429,1.88768602781735
"535",0.271122448979592,5.48571428571429,1.88768602781735
"536",0.276714285714286,5.48571428571429,1.88768602781735
"537",0.28230612244898,5.48571428571429,1.88768602781735
"538",0.287897959183673,5.48571428571429,1.88768602781735
"539",0.293489795918367,5.48571428571429,1.88768602781735
"540",0.299081632653061,5.48571428571429,1.88768602781735
"541",0.304673469387755,5.48571428571429,1.88768602781735
"542",0.310265306122449,5.48571428571429,1.88768602781735
"543",0.315857142857143,5.48571428571429,1.88768602781735
"544",0.321448979591837,5.48571428571429,1.88768602781735
"545",0.327040816326531,5.48571428571429,1.88768602781735
"546",0.332632653061224,5.48571428571429,1.88768602781735
"547",0.338224489795918,5.48571428571429,1.88768602781735
"548",0.343816326530612,5.48571428571429,1.88768602781735
"549",0.349408163265306,5.48571428571429,1.88768602781735
"550",0.355,5.48571428571429,1.88768602781735
"551",0.081,5.71428571428571,1.52252349090372
"552",0.0865918367346939,5.71428571428571,1.52252349090372
"553",0.0921836734693878,5.71428571428571,1.52252349090372
"554",0.0977755102040816,5.71428571428571,1.52252349090372
"555",0.103367346938776,5.71428571428571,1.52252349090372
"556",0.108959183673469,5.71428571428571,1.52252349090372
"557",0.114551020408163,5.71428571428571,1.52252349090372
"558",0.120142857142857,5.71428571428571,1.52252349090372
"559",0.125734693877551,5.71428571428571,1.52252349090372
"560",0.131326530612245,5.71428571428571,1.52252349090372
"561",0.136918367346939,5.71428571428571,1.55979801066213
"562",0.142510204081633,5.71428571428571,1.55584748738897
"563",0.148102040816327,5.71428571428571,1.55535381709201
"564",0.15369387755102,5.71428571428571,1.55484938386736
"565",0.159285714285714,5.71428571428571,1.5953955044953
"566",0.164877551020408,5.71428571428571,1.5983983461462
"567",0.170469387755102,5.71428571428571,1.61917029253492
"568",0.176061224489796,5.71428571428571,1.62251111252584
"569",0.18165306122449,5.71428571428571,1.64401899847796
"570",0.187244897959184,5.71428571428571,1.63830330600704
"571",0.192836734693878,5.71428571428571,1.63712479782649
"572",0.198428571428571,5.71428571428571,1.64636602656622
"573",0.204020408163265,5.71428571428571,1.65426364090739
"574",0.209612244897959,5.71428571428571,1.65483667278429
"575",0.215204081632653,5.71428571428571,1.6572212481428
"576",0.220795918367347,5.71428571428571,1.67329406990718
"577",0.226387755102041,5.71428571428571,1.67329406990718
"578",0.231979591836735,5.71428571428571,1.69626439819096
"579",0.237571428571429,5.71428571428571,1.71583368333517
"580",0.243163265306122,5.71428571428571,1.74103326518493
"581",0.248755102040816,5.71428571428571,1.86129503874105
"582",0.25434693877551,5.71428571428571,1.88631990535198
"583",0.259938775510204,5.71428571428571,1.88631990535198
"584",0.265530612244898,5.71428571428571,1.88768602781735
"585",0.271122448979592,5.71428571428571,1.88768602781735
"586",0.276714285714286,5.71428571428571,1.88768602781735
"587",0.28230612244898,5.71428571428571,1.88768602781735
"588",0.287897959183673,5.71428571428571,1.88768602781735
"589",0.293489795918367,5.71428571428571,1.88768602781735
"590",0.299081632653061,5.71428571428571,1.88768602781735
"591",0.304673469387755,5.71428571428571,1.88768602781735
"592",0.310265306122449,5.71428571428571,1.88768602781735
"593",0.315857142857143,5.71428571428571,1.88768602781735
"594",0.321448979591837,5.71428571428571,1.88768602781735
"595",0.327040816326531,5.71428571428571,1.88768602781735
"596",0.332632653061224,5.71428571428571,1.88768602781735
"597",0.338224489795918,5.71428571428571,1.88768602781735
"598",0.343816326530612,5.71428571428571,1.88768602781735
"599",0.349408163265306,5.71428571428571,1.88768602781735
"600",0.355,5.71428571428571,1.88768602781735
"601",0.081,5.94285714285714,1.52252349090372
"602",0.0865918367346939,5.94285714285714,1.52252349090372
"603",0.0921836734693878,5.94285714285714,1.52252349090372
"604",0.0977755102040816,5.94285714285714,1.52252349090372
"605",0.103367346938776,5.94285714285714,1.52252349090372
"606",0.108959183673469,5.94285714285714,1.52252349090372
"607",0.114551020408163,5.94285714285714,1.52252349090372
"608",0.120142857142857,5.94285714285714,1.52252349090372
"609",0.125734693877551,5.94285714285714,1.52252349090372
"610",0.131326530612245,5.94285714285714,1.52252349090372
"611",0.136918367346939,5.94285714285714,1.55979801066213
"612",0.142510204081633,5.94285714285714,1.55584748738897
"613",0.148102040816327,5.94285714285714,1.55535381709201
"614",0.15369387755102,5.94285714285714,1.55484938386736
"615",0.159285714285714,5.94285714285714,1.5953955044953
"616",0.164877551020408,5.94285714285714,1.5983983461462
"617",0.170469387755102,5.94285714285714,1.61917029253492
"618",0.176061224489796,5.94285714285714,1.62251111252584
"619",0.18165306122449,5.94285714285714,1.64401899847796
"620",0.187244897959184,5.94285714285714,1.63830330600704
"621",0.192836734693878,5.94285714285714,1.63712479782649
"622",0.198428571428571,5.94285714285714,1.64636602656622
"623",0.204020408163265,5.94285714285714,1.65426364090739
"624",0.209612244897959,5.94285714285714,1.65483667278429
"625",0.215204081632653,5.94285714285714,1.6572212481428
"626",0.220795918367347,5.94285714285714,1.67329406990718
"627",0.226387755102041,5.94285714285714,1.67329406990718
"628",0.231979591836735,5.94285714285714,1.69626439819096
"629",0.237571428571429,5.94285714285714,1.71583368333517
"630",0.243163265306122,5.94285714285714,1.74103326518493
"631",0.248755102040816,5.94285714285714,1.86129503874105
"632",0.25434693877551,5.94285714285714,1.88631990535198
"633",0.259938775510204,5.94285714285714,1.88631990535198
"634",0.265530612244898,5.94285714285714,1.88768602781735
"635",0.271122448979592,5.94285714285714,1.88768602781735
"636",0.276714285714286,5.94285714285714,1.88768602781735
"637",0.28230612244898,5.94285714285714,1.88768602781735
"638",0.287897959183673,5.94285714285714,1.88768602781735
"639",0.293489795918367,5.94285714285714,1.88768602781735
"640",0.299081632653061,5.94285714285714,1.88768602781735
"641",0.304673469387755,5.94285714285714,1.88768602781735
"642",0.310265306122449,5.94285714285714,1.88768602781735
"643",0.315857142857143,5.94285714285714,1.88768602781735
"644",0.321448979591837,5.94285714285714,1.88768602781735
"645",0.327040816326531,5.94285714285714,1.88768602781735
"646",0.332632653061224,5.94285714285714,1.88768602781735
"647",0.338224489795918,5.94285714285714,1.88768602781735
"648",0.343816326530612,5.94285714285714,1.88768602781735
"649",0.349408163265306,5.94285714285714,1.88768602781735
"650",0.355,5.94285714285714,1.88768602781735
"651",0.081,6.17142857142857,1.5246584436862
"652",0.0865918367346939,6.17142857142857,1.5246584436862
"653",0.0921836734693878,6.17142857142857,1.5246584436862
"654",0.0977755102040816,6.17142857142857,1.5246584436862
"655",0.103367346938776,6.17142857142857,1.5246584436862
"656",0.108959183673469,6.17142857142857,1.5246584436862
"657",0.114551020408163,6.17142857142857,1.5246584436862
"658",0.120142857142857,6.17142857142857,1.5246584436862
"659",0.125734693877551,6.17142857142857,1.5246584436862
"660",0.131326530612245,6.17142857142857,1.5246584436862
"661",0.136918367346939,6.17142857142857,1.56277456957413
"662",0.142510204081633,6.17142857142857,1.55882404630098
"663",0.148102040816327,6.17142857142857,1.55833037600402
"664",0.15369387755102,6.17142857142857,1.55782594277937
"665",0.159285714285714,6.17142857142857,1.59837206340731
"666",0.164877551020408,6.17142857142857,1.6013749050582
"667",0.170469387755102,6.17142857142857,1.62214685144693
"668",0.176061224489796,6.17142857142857,1.62548767143785
"669",0.18165306122449,6.17142857142857,1.64699555738996
"670",0.187244897959184,6.17142857142857,1.64127986491905
"671",0.192836734693878,6.17142857142857,1.64010135673849
"672",0.198428571428571,6.17142857142857,1.64934258547823
"673",0.204020408163265,6.17142857142857,1.6572401998194
"674",0.209612244897959,6.17142857142857,1.6578132316963
"675",0.215204081632653,6.17142857142857,1.66019780705481
"676",0.220795918367347,6.17142857142857,1.67627062881918
"677",0.226387755102041,6.17142857142857,1.67627062881918
"678",0.231979591836735,6.17142857142857,1.69924095710297
"679",0.237571428571429,6.17142857142857,1.71881024224717
"680",0.243163265306122,6.17142857142857,1.74400982409693
"681",0.248755102040816,6.17142857142857,1.86427159765306
"682",0.25434693877551,6.17142857142857,1.88929646426399
"683",0.259938775510204,6.17142857142857,1.88929646426399
"684",0.265530612244898,6.17142857142857,1.89066258672936
"685",0.271122448979592,6.17142857142857,1.89066258672936
"686",0.276714285714286,6.17142857142857,1.89066258672936
"687",0.28230612244898,6.17142857142857,1.89066258672936
"688",0.287897959183673,6.17142857142857,1.89066258672936
"689",0.293489795918367,6.17142857142857,1.89066258672936
"690",0.299081632653061,6.17142857142857,1.89066258672936
"691",0.304673469387755,6.17142857142857,1.89066258672936
"692",0.310265306122449,6.17142857142857,1.89066258672936
"693",0.315857142857143,6.17142857142857,1.89066258672936
"694",0.321448979591837,6.17142857142857,1.89066258672936
"695",0.327040816326531,6.17142857142857,1.89066258672936
"696",0.332632653061224,6.17142857142857,1.89066258672936
"697",0.338224489795918,6.17142857142857,1.89066258672936
"698",0.343816326530612,6.17142857142857,1.89066258672936
"699",0.349408163265306,6.17142857142857,1.89066258672936
"700",0.355,6.17142857142857,1.89066258672936
"701",0.081,6.4,1.52210143216407
"702",0.0865918367346939,6.4,1.52210143216407
"703",0.0921836734693878,6.4,1.52210143216407
"704",0.0977755102040816,6.4,1.52210143216407
"705",0.103367346938776,6.4,1.52210143216407
"706",0.108959183673469,6.4,1.52210143216407
"707",0.114551020408163,6.4,1.52210143216407
"708",0.120142857142857,6.4,1.52210143216407
"709",0.125734693877551,6.4,1.52210143216407
"710",0.131326530612245,6.4,1.52210143216407
"711",0.136918367346939,6.4,1.560217558052
"712",0.142510204081633,6.4,1.55626703477885
"713",0.148102040816327,6.4,1.55577336448188
"714",0.15369387755102,6.4,1.55526893125724
"715",0.159285714285714,6.4,1.59581505188518
"716",0.164877551020408,6.4,1.59881789353607
"717",0.170469387755102,6.4,1.61958983992479
"718",0.176061224489796,6.4,1.62293065991572
"719",0.18165306122449,6.4,1.64443854586783
"720",0.187244897959184,6.4,1.63773873317194
"721",0.192836734693878,6.4,1.63656022499139
"722",0.198428571428571,6.4,1.64580145373112
"723",0.204020408163265,6.4,1.65369906807229
"724",0.209612244897959,6.4,1.6542720999492
"725",0.215204081632653,6.4,1.6566566753077
"726",0.220795918367347,6.4,1.67272949707208
"727",0.226387755102041,6.4,1.67272949707208
"728",0.231979591836735,6.4,1.69569982535586
"729",0.237571428571429,6.4,1.71526911050007
"730",0.243163265306122,6.4,1.74046869234983
"731",0.248755102040816,6.4,1.86073046590595
"732",0.25434693877551,6.4,1.88575533251688
"733",0.259938775510204,6.4,1.88575533251688
"734",0.265530612244898,6.4,1.88712145498225
"735",0.271122448979592,6.4,1.88712145498225
"736",0.276714285714286,6.4,1.88712145498225
"737",0.28230612244898,6.4,1.88712145498225
"738",0.287897959183673,6.4,1.88712145498225
"739",0.293489795918367,6.4,1.88712145498225
"740",0.299081632653061,6.4,1.88712145498225
"741",0.304673469387755,6.4,1.88712145498225
"742",0.310265306122449,6.4,1.88712145498225
"743",0.315857142857143,6.4,1.88712145498225
"744",0.321448979591837,6.4,1.88712145498225
"745",0.327040816326531,6.4,1.88712145498225
"746",0.332632653061224,6.4,1.88712145498225
"747",0.338224489795918,6.4,1.88712145498225
"748",0.343816326530612,6.4,1.88712145498225
"749",0.349408163265306,6.4,1.88712145498225
"750",0.355,6.4,1.88712145498225
"751",0.081,6.62857142857143,1.52197749573723
"752",0.0865918367346939,6.62857142857143,1.52197749573723
"753",0.0921836734693878,6.62857142857143,1.52197749573723
"754",0.0977755102040816,6.62857142857143,1.52197749573723
"755",0.103367346938776,6.62857142857143,1.52197749573723
"756",0.108959183673469,6.62857142857143,1.52197749573723
"757",0.114551020408163,6.62857142857143,1.52197749573723
"758",0.120142857142857,6.62857142857143,1.52197749573723
"759",0.125734693877551,6.62857142857143,1.52197749573723
"760",0.131326530612245,6.62857142857143,1.52197749573723
"761",0.136918367346939,6.62857142857143,1.56009362162516
"762",0.142510204081633,6.62857142857143,1.55614309835201
"763",0.148102040816327,6.62857142857143,1.55564942805504
"764",0.15369387755102,6.62857142857143,1.5551449948304
"765",0.159285714285714,6.62857142857143,1.59569111545834
"766",0.164877551020408,6.62857142857143,1.59869395710923
"767",0.170469387755102,6.62857142857143,1.61946590349795
"768",0.176061224489796,6.62857142857143,1.62280672348888
"769",0.18165306122449,6.62857142857143,1.64431460944099
"770",0.187244897959184,6.62857142857143,1.6376147967451
"771",0.192836734693878,6.62857142857143,1.63643628856455
"772",0.198428571428571,6.62857142857143,1.64567751730429
"773",0.204020408163265,6.62857142857143,1.65357513164545
"774",0.209612244897959,6.62857142857143,1.65414816352236
"775",0.215204081632653,6.62857142857143,1.65653273888086
"776",0.220795918367347,6.62857142857143,1.67260556064524
"777",0.226387755102041,6.62857142857143,1.67260556064524
"778",0.231979591836735,6.62857142857143,1.69557588892902
"779",0.237571428571429,6.62857142857143,1.71514517407323
"780",0.243163265306122,6.62857142857143,1.74034475592299
"781",0.248755102040816,6.62857142857143,1.86060652947911
"782",0.25434693877551,6.62857142857143,1.88563139609004
"783",0.259938775510204,6.62857142857143,1.88563139609004
"784",0.265530612244898,6.62857142857143,1.88699751855541
"785",0.271122448979592,6.62857142857143,1.88699751855541
"786",0.276714285714286,6.62857142857143,1.88699751855541
"787",0.28230612244898,6.62857142857143,1.88699751855541
"788",0.287897959183673,6.62857142857143,1.88699751855541
"789",0.293489795918367,6.62857142857143,1.88699751855541
"790",0.299081632653061,6.62857142857143,1.88699751855541
"791",0.304673469387755,6.62857142857143,1.88699751855541
"792",0.310265306122449,6.62857142857143,1.88699751855541
"793",0.315857142857143,6.62857142857143,1.88699751855541
"794",0.321448979591837,6.62857142857143,1.88699751855541
"795",0.327040816326531,6.62857142857143,1.88699751855541
"796",0.332632653061224,6.62857142857143,1.88699751855541
"797",0.338224489795918,6.62857142857143,1.88699751855541
"798",0.343816326530612,6.62857142857143,1.88699751855541
"799",0.349408163265306,6.62857142857143,1.88699751855541
"800",0.355,6.62857142857143,1.88699751855541
"801",0.081,6.85714285714286,1.51801593128067
"802",0.0865918367346939,6.85714285714286,1.51801593128067
"803",0.0921836734693878,6.85714285714286,1.51801593128067
"804",0.0977755102040816,6.85714285714286,1.51801593128067
"805",0.103367346938776,6.85714285714286,1.51801593128067
"806",0.108959183673469,6.85714285714286,1.51801593128067
"807",0.114551020408163,6.85714285714286,1.51801593128067
"808",0.120142857142857,6.85714285714286,1.51801593128067
"809",0.125734693877551,6.85714285714286,1.51801593128067
"810",0.131326530612245,6.85714285714286,1.51801593128067
"811",0.136918367346939,6.85714285714286,1.5561320571686
"812",0.142510204081633,6.85714285714286,1.55218153389545
"813",0.148102040816327,6.85714285714286,1.55168786359848
"814",0.15369387755102,6.85714285714286,1.55118343037384
"815",0.159285714285714,6.85714285714286,1.59172955100178
"816",0.164877551020408,6.85714285714286,1.59473239265267
"817",0.170469387755102,6.85714285714286,1.61550433904139
"818",0.176061224489796,6.85714285714286,1.61884515903232
"819",0.18165306122449,6.85714285714286,1.64035304498443
"820",0.187244897959184,6.85714285714286,1.63293552056027
"821",0.192836734693878,6.85714285714286,1.63175701237971
"822",0.198428571428571,6.85714285714286,1.64099824111945
"823",0.204020408163265,6.85714285714286,1.64889585546062
"824",0.209612244897959,6.85714285714286,1.64946888733752
"825",0.215204081632653,6.85714285714286,1.65185346269602
"826",0.220795918367347,6.85714285714286,1.6679262844604
"827",0.226387755102041,6.85714285714286,1.6679262844604
"828",0.231979591836735,6.85714285714286,1.69089661274419
"829",0.237571428571429,6.85714285714286,1.71046589788839
"830",0.243163265306122,6.85714285714286,1.73566547973815
"831",0.248755102040816,6.85714285714286,1.85592725329428
"832",0.25434693877551,6.85714285714286,1.88095211990521
"833",0.259938775510204,6.85714285714286,1.88095211990521
"834",0.265530612244898,6.85714285714286,1.88231824237058
"835",0.271122448979592,6.85714285714286,1.88231824237058
"836",0.276714285714286,6.85714285714286,1.88231824237058
"837",0.28230612244898,6.85714285714286,1.88231824237058
"838",0.287897959183673,6.85714285714286,1.88231824237058
"839",0.293489795918367,6.85714285714286,1.88231824237058
"840",0.299081632653061,6.85714285714286,1.88231824237058
"841",0.304673469387755,6.85714285714286,1.88231824237058
"842",0.310265306122449,6.85714285714286,1.88231824237058
"843",0.315857142857143,6.85714285714286,1.88231824237058
"844",0.321448979591837,6.85714285714286,1.88231824237058
"845",0.327040816326531,6.85714285714286,1.88231824237058
"846",0.332632653061224,6.85714285714286,1.88231824237058
"847",0.338224489795918,6.85714285714286,1.88231824237058
"848",0.343816326530612,6.85714285714286,1.88231824237058
"849",0.349408163265306,6.85714285714286,1.88231824237058
"850",0.355,6.85714285714286,1.88231824237058
"851",0.081,7.08571428571429,1.52504665109405
"852",0.0865918367346939,7.08571428571429,1.52504665109405
"853",0.0921836734693878,7.08571428571429,1.52504665109405
"854",0.0977755102040816,7.08571428571429,1.52504665109405
"855",0.103367346938776,7.08571428571429,1.52504665109405
"856",0.108959183673469,7.08571428571429,1.52504665109405
"857",0.114551020408163,7.08571428571429,1.52504665109405
"858",0.120142857142857,7.08571428571429,1.52504665109405
"859",0.125734693877551,7.08571428571429,1.52504665109405
"860",0.131326530612245,7.08571428571429,1.52504665109405
"861",0.136918367346939,7.08571428571429,1.56316277698199
"862",0.142510204081633,7.08571428571429,1.55921225370883
"863",0.148102040816327,7.08571428571429,1.55871858341187
"864",0.15369387755102,7.08571428571429,1.55821415018722
"865",0.159285714285714,7.08571428571429,1.59876027081516
"866",0.164877551020408,7.08571428571429,1.60176311246606
"867",0.170469387755102,7.08571428571429,1.62253505885478
"868",0.176061224489796,7.08571428571429,1.62532423061386
"869",0.18165306122449,7.08571428571429,1.64664741230681
"870",0.187244897959184,7.08571428571429,1.63922988788265
"871",0.192836734693878,7.08571428571429,1.63805137970209
"872",0.198428571428571,7.08571428571429,1.64729260844183
"873",0.204020408163265,7.08571428571429,1.65519022278299
"874",0.209612244897959,7.08571428571429,1.6557632546599
"875",0.215204081632653,7.08571428571429,1.6581478300184
"876",0.220795918367347,7.08571428571429,1.67422065178278
"877",0.226387755102041,7.08571428571429,1.67422065178278
"878",0.231979591836735,7.08571428571429,1.69719098006656
"879",0.237571428571429,7.08571428571429,1.71676026521077
"880",0.243163265306122,7.08571428571429,1.74195984706053
"881",0.248755102040816,7.08571428571429,1.86222162061666
"882",0.25434693877551,7.08571428571429,1.88724648722758
"883",0.259938775510204,7.08571428571429,1.88724648722758
"884",0.265530612244898,7.08571428571429,1.88861260969296
"885",0.271122448979592,7.08571428571429,1.88861260969296
"886",0.276714285714286,7.08571428571429,1.88861260969296
"887",0.28230612244898,7.08571428571429,1.88861260969296
"888",0.287897959183673,7.08571428571429,1.88861260969296
"889",0.293489795918367,7.08571428571429,1.88861260969296
"890",0.299081632653061,7.08571428571429,1.88861260969296
"891",0.304673469387755,7.08571428571429,1.88861260969296
"892",0.310265306122449,7.08571428571429,1.88861260969296
"893",0.315857142857143,7.08571428571429,1.88861260969296
"894",0.321448979591837,7.08571428571429,1.88861260969296
"895",0.327040816326531,7.08571428571429,1.88861260969296
"896",0.332632653061224,7.08571428571429,1.88861260969296
"897",0.338224489795918,7.08571428571429,1.88861260969296
"898",0.343816326530612,7.08571428571429,1.88861260969296
"899",0.349408163265306,7.08571428571429,1.88861260969296
"900",0.355,7.08571428571429,1.88861260969296
"901",0.081,7.31428571428571,1.52251233228714
"902",0.0865918367346939,7.31428571428571,1.52251233228714
"903",0.0921836734693878,7.31428571428571,1.52251233228714
"904",0.0977755102040816,7.31428571428571,1.52251233228714
"905",0.103367346938776,7.31428571428571,1.52251233228714
"906",0.108959183673469,7.31428571428571,1.52251233228714
"907",0.114551020408163,7.31428571428571,1.52251233228714
"908",0.120142857142857,7.31428571428571,1.52251233228714
"909",0.125734693877551,7.31428571428571,1.52251233228714
"910",0.131326530612245,7.31428571428571,1.52251233228714
"911",0.136918367346939,7.31428571428571,1.56062845817508
"912",0.142510204081633,7.31428571428571,1.55667793490192
"913",0.148102040816327,7.31428571428571,1.55618426460496
"914",0.15369387755102,7.31428571428571,1.55567983138031
"915",0.159285714285714,7.31428571428571,1.59622595200825
"916",0.164877551020408,7.31428571428571,1.59922879365915
"917",0.170469387755102,7.31428571428571,1.62000074004787
"918",0.176061224489796,7.31428571428571,1.62278991180695
"919",0.18165306122449,7.31428571428571,1.64462988331887
"920",0.187244897959184,7.31428571428571,1.63598675555977
"921",0.192836734693878,7.31428571428571,1.63388064537435
"922",0.198428571428571,7.31428571428571,1.64312187411408
"923",0.204020408163265,7.31428571428571,1.65101948845525
"924",0.209612244897959,7.31428571428571,1.65159252033216
"925",0.215204081632653,7.31428571428571,1.65397709569066
"926",0.220795918367347,7.31428571428571,1.67004991745504
"927",0.226387755102041,7.31428571428571,1.67004991745504
"928",0.231979591836735,7.31428571428571,1.69302024573882
"929",0.237571428571429,7.31428571428571,1.71258953088303
"930",0.243163265306122,7.31428571428571,1.73778911273279
"931",0.248755102040816,7.31428571428571,1.85805088628891
"932",0.25434693877551,7.31428571428571,1.88307575289984
"933",0.259938775510204,7.31428571428571,1.88307575289984
"934",0.265530612244898,7.31428571428571,1.88444187536521
"935",0.271122448979592,7.31428571428571,1.88444187536521
"936",0.276714285714286,7.31428571428571,1.88444187536521
"937",0.28230612244898,7.31428571428571,1.88444187536521
"938",0.287897959183673,7.31428571428571,1.88444187536521
"939",0.293489795918367,7.31428571428571,1.88444187536521
"940",0.299081632653061,7.31428571428571,1.88444187536521
"941",0.304673469387755,7.31428571428571,1.88444187536521
"942",0.310265306122449,7.31428571428571,1.88444187536521
"943",0.315857142857143,7.31428571428571,1.88444187536521
"944",0.321448979591837,7.31428571428571,1.88444187536521
"945",0.327040816326531,7.31428571428571,1.88444187536521
"946",0.332632653061224,7.31428571428571,1.88444187536521
"947",0.338224489795918,7.31428571428571,1.88444187536521
"948",0.343816326530612,7.31428571428571,1.88444187536521
"949",0.349408163265306,7.31428571428571,1.88444187536521
"950",0.355,7.31428571428571,1.88444187536521
"951",0.081,7.54285714285714,1.52519591427819
"952",0.0865918367346939,7.54285714285714,1.52519591427819
"953",0.0921836734693878,7.54285714285714,1.52519591427819
"954",0.0977755102040816,7.54285714285714,1.52519591427819
"955",0.103367346938776,7.54285714285714,1.52519591427819
"956",0.108959183673469,7.54285714285714,1.52519591427819
"957",0.114551020408163,7.54285714285714,1.52519591427819
"958",0.120142857142857,7.54285714285714,1.52519591427819
"959",0.125734693877551,7.54285714285714,1.52519591427819
"960",0.131326530612245,7.54285714285714,1.52519591427819
"961",0.136918367346939,7.54285714285714,1.56331204016612
"962",0.142510204081633,7.54285714285714,1.55936151689296
"963",0.148102040816327,7.54285714285714,1.558867846596
"964",0.15369387755102,7.54285714285714,1.55836341337136
"965",0.159285714285714,7.54285714285714,1.5989095339993
"966",0.164877551020408,7.54285714285714,1.60191237565019
"967",0.170469387755102,7.54285714285714,1.62268432203891
"968",0.176061224489796,7.54285714285714,1.62547349379799
"969",0.18165306122449,7.54285714285714,1.64731346530991
"970",0.187244897959184,7.54285714285714,1.63867033755081
"971",0.192836734693878,7.54285714285714,1.63656422736539
"972",0.198428571428571,7.54285714285714,1.64580545610513
"973",0.204020408163265,7.54285714285714,1.6537030704463
"974",0.209612244897959,7.54285714285714,1.6542761023232
"975",0.215204081632653,7.54285714285714,1.65666067768171
"976",0.220795918367347,7.54285714285714,1.67273349944608
"977",0.226387755102041,7.54285714285714,1.67273349944608
"978",0.231979591836735,7.54285714285714,1.69570382772987
"979",0.237571428571429,7.54285714285714,1.71527311287407
"980",0.243163265306122,7.54285714285714,1.74047269472383
"981",0.248755102040816,7.54285714285714,1.85972678967084
"982",0.25434693877551,7.54285714285714,1.88376393674081
"983",0.259938775510204,7.54285714285714,1.88376393674081
"984",0.265530612244898,7.54285714285714,1.88513005920619
"985",0.271122448979592,7.54285714285714,1.88513005920619
"986",0.276714285714286,7.54285714285714,1.88513005920619
"987",0.28230612244898,7.54285714285714,1.88513005920619
"988",0.287897959183673,7.54285714285714,1.88513005920619
"989",0.293489795918367,7.54285714285714,1.88513005920619
"990",0.299081632653061,7.54285714285714,1.88513005920619
"991",0.304673469387755,7.54285714285714,1.88513005920619
"992",0.310265306122449,7.54285714285714,1.88513005920619
"993",0.315857142857143,7.54285714285714,1.88513005920619
"994",0.321448979591837,7.54285714285714,1.88513005920619
"995",0.327040816326531,7.54285714285714,1.88513005920619
"996",0.332632653061224,7.54285714285714,1.88513005920619
"997",0.338224489795918,7.54285714285714,1.88513005920619
"998",0.343816326530612,7.54285714285714,1.88513005920619
"999",0.349408163265306,7.54285714285714,1.88513005920619
"1000",0.355,7.54285714285714,1.88513005920619
"1001",0.081,7.77142857142857,1.52360718613135
"1002",0.0865918367346939,7.77142857142857,1.52360718613135
"1003",0.0921836734693878,7.77142857142857,1.52360718613135
"1004",0.0977755102040816,7.77142857142857,1.52360718613135
"1005",0.103367346938776,7.77142857142857,1.52360718613135
"1006",0.108959183673469,7.77142857142857,1.52360718613135
"1007",0.114551020408163,7.77142857142857,1.52360718613135
"1008",0.120142857142857,7.77142857142857,1.52360718613135
"1009",0.125734693877551,7.77142857142857,1.52360718613135
"1010",0.131326530612245,7.77142857142857,1.52360718613135
"1011",0.136918367346939,7.77142857142857,1.56172331201928
"1012",0.142510204081633,7.77142857142857,1.55777278874612
"1013",0.148102040816327,7.77142857142857,1.55727911844916
"1014",0.15369387755102,7.77142857142857,1.55677468522452
"1015",0.159285714285714,7.77142857142857,1.59732080585246
"1016",0.164877551020408,7.77142857142857,1.60032364750335
"1017",0.170469387755102,7.77142857142857,1.62109559389207
"1018",0.176061224489796,7.77142857142857,1.62388476565115
"1019",0.18165306122449,7.77142857142857,1.64572473716307
"1020",0.187244897959184,7.77142857142857,1.63708160940397
"1021",0.192836734693878,7.77142857142857,1.63497549921855
"1022",0.198428571428571,7.77142857142857,1.64421672795829
"1023",0.204020408163265,7.77142857142857,1.65211434229946
"1024",0.209612244897959,7.77142857142857,1.65268737417636
"1025",0.215204081632653,7.77142857142857,1.65507194953486
"1026",0.220795918367347,7.77142857142857,1.67114477129924
"1027",0.226387755102041,7.77142857142857,1.67114477129924
"1028",0.231979591836735,7.77142857142857,1.69411509958303
"1029",0.237571428571429,7.77142857142857,1.71368438472723
"1030",0.243163265306122,7.77142857142857,1.73888396657699
"1031",0.248755102040816,7.77142857142857,1.858138061524
"1032",0.25434693877551,7.77142857142857,1.88217520859397
"1033",0.259938775510204,7.77142857142857,1.88217520859397
"1034",0.265530612244898,7.77142857142857,1.88354133105935
"1035",0.271122448979592,7.77142857142857,1.88354133105935
"1036",0.276714285714286,7.77142857142857,1.88354133105935
"1037",0.28230612244898,7.77142857142857,1.88354133105935
"1038",0.287897959183673,7.77142857142857,1.88354133105935
"1039",0.293489795918367,7.77142857142857,1.88354133105935
"1040",0.299081632653061,7.77142857142857,1.88354133105935
"1041",0.304673469387755,7.77142857142857,1.88354133105935
"1042",0.310265306122449,7.77142857142857,1.88354133105935
"1043",0.315857142857143,7.77142857142857,1.88354133105935
"1044",0.321448979591837,7.77142857142857,1.88354133105935
"1045",0.327040816326531,7.77142857142857,1.88354133105935
"1046",0.332632653061224,7.77142857142857,1.88354133105935
"1047",0.338224489795918,7.77142857142857,1.88354133105935
"1048",0.343816326530612,7.77142857142857,1.88354133105935
"1049",0.349408163265306,7.77142857142857,1.88354133105935
"1050",0.355,7.77142857142857,1.88354133105935
"1051",0.081,8,1.51700406958852
"1052",0.0865918367346939,8,1.51700406958852
"1053",0.0921836734693878,8,1.51700406958852
"1054",0.0977755102040816,8,1.51700406958852
"1055",0.103367346938776,8,1.51700406958852
"1056",0.108959183673469,8,1.51700406958852
"1057",0.114551020408163,8,1.51700406958852
"1058",0.120142857142857,8,1.51700406958852
"1059",0.125734693877551,8,1.51700406958852
"1060",0.131326530612245,8,1.51700406958852
