"","tmean_week","TEMP","Predicted"
"71",7.9092451848372,3.42857142857143,1.29629921308315
"72",8.13614314916182,3.42857142857143,1.29629921308315
"73",8.36304111348644,3.42857142857143,1.29629921308315
"74",8.58993907781105,3.42857142857143,1.29629921308315
"75",8.81683704213567,3.42857142857143,1.3006303062716
"76",9.04373500646029,3.42857142857143,1.34316531461217
"77",9.27063297078491,3.42857142857143,1.35064644445243
"78",9.49753093510952,3.42857142857143,1.35257509348038
"79",9.72442889943414,3.42857142857143,1.35257509348038
"80",9.95132686375876,3.42857142857143,1.35257509348038
"81",10.1782248280834,3.42857142857143,1.38166217757916
"82",10.405122792408,3.42857142857143,1.38928416017912
"83",10.6320207567326,3.42857142857143,1.60694494067866
"84",10.8589187210572,3.42857142857143,1.63712479782649
"85",11.0858166853818,3.42857142857143,1.63974095284508
"86",11.3127146497065,3.42857142857143,1.60581112458356
"87",11.5396126140311,3.42857142857143,1.59443813558453
"88",11.7665105783557,3.42857142857143,1.58065936518907
"89",11.9934085426803,3.42857142857143,1.58105104839177
"90",12.2203065070049,3.42857142857143,1.56859259575107
"91",12.4472044713295,3.42857142857143,1.57134912617868
"92",12.6741024356542,3.42857142857143,1.56726822024252
"93",12.9010003999788,3.42857142857143,1.5440866287964
"94",13.1278983643034,3.42857142857143,1.54365796315205
"95",13.354796328628,3.42857142857143,1.53966901376426
"96",13.5816942929526,3.42857142857143,1.53843873105412
"97",13.8085922572772,3.42857142857143,1.53843873105412
"98",14.0354902216019,3.42857142857143,1.53843873105412
"99",14.2623881859265,3.42857142857143,1.53843873105412
"100",14.4892861502511,3.42857142857143,1.53843873105412
"101",3.37128589834486,3.65714285714286,1.1817414413054
"102",3.59818386266948,3.65714285714286,1.1817414413054
"103",3.82508182699409,3.65714285714286,1.1817414413054
"104",4.05197979131871,3.65714285714286,1.1817414413054
"105",4.27887775564333,3.65714285714286,1.1817414413054
"106",4.50577571996795,3.65714285714286,1.1817414413054
"107",4.73267368429256,3.65714285714286,1.1817414413054
"108",4.95957164861718,3.65714285714286,1.1817414413054
"109",5.1864696129418,3.65714285714286,1.1817414413054
"110",5.41336757726641,3.65714285714286,1.1817414413054
"111",5.64026554159103,3.65714285714286,1.1817414413054
"112",5.86716350591565,3.65714285714286,1.1817414413054
"113",6.09406147024027,3.65714285714286,1.1817414413054
"114",6.32095943456488,3.65714285714286,1.1817414413054
"115",6.5478573988895,3.65714285714286,1.1817414413054
"116",6.77475536321412,3.65714285714286,1.1817414413054
"117",7.00165332753873,3.65714285714286,1.1817414413054
"118",7.22855129186335,3.65714285714286,1.1817414413054
"119",7.45544925618797,3.65714285714286,1.20461108040622
"120",7.68234722051259,3.65714285714286,1.21554102325697
"121",7.9092451848372,3.65714285714286,1.29629921308315
"122",8.13614314916182,3.65714285714286,1.29629921308315
"123",8.36304111348644,3.65714285714286,1.29629921308315
"124",8.58993907781105,3.65714285714286,1.29629921308315
"125",8.81683704213567,3.65714285714286,1.3006303062716
"126",9.04373500646029,3.65714285714286,1.34316531461217
"127",9.27063297078491,3.65714285714286,1.35064644445243
"128",9.49753093510952,3.65714285714286,1.35257509348038
"129",9.72442889943414,3.65714285714286,1.35257509348038
"130",9.95132686375876,3.65714285714286,1.35257509348038
"131",10.1782248280834,3.65714285714286,1.38166217757916
"132",10.405122792408,3.65714285714286,1.38928416017912
"133",10.6320207567326,3.65714285714286,1.60694494067866
"134",10.8589187210572,3.65714285714286,1.63712479782649
"135",11.0858166853818,3.65714285714286,1.63974095284508
"136",11.3127146497065,3.65714285714286,1.60581112458356
"137",11.5396126140311,3.65714285714286,1.59443813558453
"138",11.7665105783557,3.65714285714286,1.58065936518907
"139",11.9934085426803,3.65714285714286,1.58105104839177
"140",12.2203065070049,3.65714285714286,1.56859259575107
"141",12.4472044713295,3.65714285714286,1.57134912617868
"142",12.6741024356542,3.65714285714286,1.56726822024252
"143",12.9010003999788,3.65714285714286,1.5440866287964
"144",13.1278983643034,3.65714285714286,1.54365796315205
"145",13.354796328628,3.65714285714286,1.53966901376426
"146",13.5816942929526,3.65714285714286,1.53843873105412
"147",13.8085922572772,3.65714285714286,1.53843873105412
"148",14.0354902216019,3.65714285714286,1.53843873105412
"149",14.2623881859265,3.65714285714286,1.53843873105412
"150",14.4892861502511,3.65714285714286,1.53843873105412
"151",3.37128589834486,3.88571428571429,1.1817414413054
"152",3.59818386266948,3.88571428571429,1.1817414413054
"153",3.82508182699409,3.88571428571429,1.1817414413054
"154",4.05197979131871,3.88571428571429,1.1817414413054
"155",4.27887775564333,3.88571428571429,1.1817414413054
"156",4.50577571996795,3.88571428571429,1.1817414413054
"157",4.73267368429256,3.88571428571429,1.1817414413054
"158",4.95957164861718,3.88571428571429,1.1817414413054
"159",5.1864696129418,3.88571428571429,1.1817414413054
"160",5.41336757726641,3.88571428571429,1.1817414413054
"161",5.64026554159103,3.88571428571429,1.1817414413054
"162",5.86716350591565,3.88571428571429,1.1817414413054
"163",6.09406147024027,3.88571428571429,1.1817414413054
"164",6.32095943456488,3.88571428571429,1.1817414413054
"165",6.5478573988895,3.88571428571429,1.1817414413054
"166",6.77475536321412,3.88571428571429,1.1817414413054
"167",7.00165332753873,3.88571428571429,1.1817414413054
"168",7.22855129186335,3.88571428571429,1.1817414413054
"169",7.45544925618797,3.88571428571429,1.20461108040622
"170",7.68234722051259,3.88571428571429,1.21554102325697
"171",7.9092451848372,3.88571428571429,1.29629921308315
"172",8.13614314916182,3.88571428571429,1.29629921308315
"173",8.36304111348644,3.88571428571429,1.29629921308315
"174",8.58993907781105,3.88571428571429,1.29629921308315
"175",8.81683704213567,3.88571428571429,1.3006303062716
"176",9.04373500646029,3.88571428571429,1.34316531461217
"177",9.27063297078491,3.88571428571429,1.35064644445243
"178",9.49753093510952,3.88571428571429,1.35257509348038
"179",9.72442889943414,3.88571428571429,1.35257509348038
"180",9.95132686375876,3.88571428571429,1.35257509348038
"181",10.1782248280834,3.88571428571429,1.38166217757916
"182",10.405122792408,3.88571428571429,1.38928416017912
"183",10.6320207567326,3.88571428571429,1.60694494067866
"184",10.8589187210572,3.88571428571429,1.63712479782649
"185",11.0858166853818,3.88571428571429,1.63974095284508
"186",11.3127146497065,3.88571428571429,1.60581112458356
"187",11.5396126140311,3.88571428571429,1.59443813558453
"188",11.7665105783557,3.88571428571429,1.58065936518907
"189",11.9934085426803,3.88571428571429,1.58105104839177
"190",12.2203065070049,3.88571428571429,1.56859259575107
"191",12.4472044713295,3.88571428571429,1.57134912617868
"192",12.6741024356542,3.88571428571429,1.56726822024252
"193",12.9010003999788,3.88571428571429,1.5440866287964
"194",13.1278983643034,3.88571428571429,1.54365796315205
"195",13.354796328628,3.88571428571429,1.53966901376426
"196",13.5816942929526,3.88571428571429,1.53843873105412
"197",13.8085922572772,3.88571428571429,1.53843873105412
"198",14.0354902216019,3.88571428571429,1.53843873105412
"199",14.2623881859265,3.88571428571429,1.53843873105412
"200",14.4892861502511,3.88571428571429,1.53843873105412
"201",3.37128589834486,4.11428571428571,1.1817414413054
"202",3.59818386266948,4.11428571428571,1.1817414413054
"203",3.82508182699409,4.11428571428571,1.1817414413054
"204",4.05197979131871,4.11428571428571,1.1817414413054
"205",4.27887775564333,4.11428571428571,1.1817414413054
"206",4.50577571996795,4.11428571428571,1.1817414413054
"207",4.73267368429256,4.11428571428571,1.1817414413054
"208",4.95957164861718,4.11428571428571,1.1817414413054
"209",5.1864696129418,4.11428571428571,1.1817414413054
"210",5.41336757726641,4.11428571428571,1.1817414413054
"211",5.64026554159103,4.11428571428571,1.1817414413054
"212",5.86716350591565,4.11428571428571,1.1817414413054
"213",6.09406147024027,4.11428571428571,1.1817414413054
"214",6.32095943456488,4.11428571428571,1.1817414413054
"215",6.5478573988895,4.11428571428571,1.1817414413054
"216",6.77475536321412,4.11428571428571,1.1817414413054
"217",7.00165332753873,4.11428571428571,1.1817414413054
"218",7.22855129186335,4.11428571428571,1.1817414413054
"219",7.45544925618797,4.11428571428571,1.20461108040622
"220",7.68234722051259,4.11428571428571,1.21554102325697
"221",7.9092451848372,4.11428571428571,1.29629921308315
"222",8.13614314916182,4.11428571428571,1.29629921308315
"223",8.36304111348644,4.11428571428571,1.29629921308315
"224",8.58993907781105,4.11428571428571,1.29629921308315
"225",8.81683704213567,4.11428571428571,1.3006303062716
"226",9.04373500646029,4.11428571428571,1.34316531461217
"227",9.27063297078491,4.11428571428571,1.35064644445243
"228",9.49753093510952,4.11428571428571,1.35257509348038
"229",9.72442889943414,4.11428571428571,1.35257509348038
"230",9.95132686375876,4.11428571428571,1.35257509348038
"231",10.1782248280834,4.11428571428571,1.38166217757916
"232",10.405122792408,4.11428571428571,1.38928416017912
"233",10.6320207567326,4.11428571428571,1.60694494067866
"234",10.8589187210572,4.11428571428571,1.63712479782649
"235",11.0858166853818,4.11428571428571,1.63974095284508
"236",11.3127146497065,4.11428571428571,1.60581112458356
"237",11.5396126140311,4.11428571428571,1.59443813558453
"238",11.7665105783557,4.11428571428571,1.58065936518907
"239",11.9934085426803,4.11428571428571,1.58105104839177
"240",12.2203065070049,4.11428571428571,1.56859259575107
"241",12.4472044713295,4.11428571428571,1.57134912617868
"242",12.6741024356542,4.11428571428571,1.56726822024252
"243",12.9010003999788,4.11428571428571,1.5440866287964
"244",13.1278983643034,4.11428571428571,1.54365796315205
"245",13.354796328628,4.11428571428571,1.53966901376426
"246",13.5816942929526,4.11428571428571,1.53843873105412
"247",13.8085922572772,4.11428571428571,1.53843873105412
"248",14.0354902216019,4.11428571428571,1.53843873105412
"249",14.2623881859265,4.11428571428571,1.53843873105412
"250",14.4892861502511,4.11428571428571,1.53843873105412
"251",3.37128589834486,4.34285714285714,1.1817414413054
"252",3.59818386266948,4.34285714285714,1.1817414413054
"253",3.82508182699409,4.34285714285714,1.1817414413054
"254",4.05197979131871,4.34285714285714,1.1817414413054
"255",4.27887775564333,4.34285714285714,1.1817414413054
"256",4.50577571996795,4.34285714285714,1.1817414413054
"257",4.73267368429256,4.34285714285714,1.1817414413054
"258",4.95957164861718,4.34285714285714,1.1817414413054
"259",5.1864696129418,4.34285714285714,1.1817414413054
"260",5.41336757726641,4.34285714285714,1.1817414413054
"261",5.64026554159103,4.34285714285714,1.1817414413054
"262",5.86716350591565,4.34285714285714,1.1817414413054
"263",6.09406147024027,4.34285714285714,1.1817414413054
"264",6.32095943456488,4.34285714285714,1.1817414413054
"265",6.5478573988895,4.34285714285714,1.1817414413054
"266",6.77475536321412,4.34285714285714,1.1817414413054
"267",7.00165332753873,4.34285714285714,1.1817414413054
"268",7.22855129186335,4.34285714285714,1.1817414413054
"269",7.45544925618797,4.34285714285714,1.20461108040622
"270",7.68234722051259,4.34285714285714,1.21554102325697
"271",7.9092451848372,4.34285714285714,1.29629921308315
"272",8.13614314916182,4.34285714285714,1.29629921308315
"273",8.36304111348644,4.34285714285714,1.29629921308315
"274",8.58993907781105,4.34285714285714,1.29629921308315
"275",8.81683704213567,4.34285714285714,1.3006303062716
"276",9.04373500646029,4.34285714285714,1.34316531461217
"277",9.27063297078491,4.34285714285714,1.35064644445243
"278",9.49753093510952,4.34285714285714,1.35257509348038
"279",9.72442889943414,4.34285714285714,1.35257509348038
"280",9.95132686375876,4.34285714285714,1.35257509348038
"281",10.1782248280834,4.34285714285714,1.38166217757916
"282",10.405122792408,4.34285714285714,1.38928416017912
"283",10.6320207567326,4.34285714285714,1.60694494067866
"284",10.8589187210572,4.34285714285714,1.63712479782649
"285",11.0858166853818,4.34285714285714,1.63974095284508
"286",11.3127146497065,4.34285714285714,1.60581112458356
"287",11.5396126140311,4.34285714285714,1.59443813558453
"288",11.7665105783557,4.34285714285714,1.58065936518907
"289",11.9934085426803,4.34285714285714,1.58105104839177
"290",12.2203065070049,4.34285714285714,1.56859259575107
"291",12.4472044713295,4.34285714285714,1.57134912617868
"292",12.6741024356542,4.34285714285714,1.56726822024252
"293",12.9010003999788,4.34285714285714,1.5440866287964
"294",13.1278983643034,4.34285714285714,1.54365796315205
"295",13.354796328628,4.34285714285714,1.53966901376426
"296",13.5816942929526,4.34285714285714,1.53843873105412
"297",13.8085922572772,4.34285714285714,1.53843873105412
"298",14.0354902216019,4.34285714285714,1.53843873105412
"299",14.2623881859265,4.34285714285714,1.53843873105412
"300",14.4892861502511,4.34285714285714,1.53843873105412
"301",3.37128589834486,4.57142857142857,1.1817414413054
"302",3.59818386266948,4.57142857142857,1.1817414413054
"303",3.82508182699409,4.57142857142857,1.1817414413054
"304",4.05197979131871,4.57142857142857,1.1817414413054
"305",4.27887775564333,4.57142857142857,1.1817414413054
"306",4.50577571996795,4.57142857142857,1.1817414413054
"307",4.73267368429256,4.57142857142857,1.1817414413054
"308",4.95957164861718,4.57142857142857,1.1817414413054
"309",5.1864696129418,4.57142857142857,1.1817414413054
"310",5.41336757726641,4.57142857142857,1.1817414413054
"311",5.64026554159103,4.57142857142857,1.1817414413054
"312",5.86716350591565,4.57142857142857,1.1817414413054
"313",6.09406147024027,4.57142857142857,1.1817414413054
"314",6.32095943456488,4.57142857142857,1.1817414413054
"315",6.5478573988895,4.57142857142857,1.1817414413054
"316",6.77475536321412,4.57142857142857,1.1817414413054
"317",7.00165332753873,4.57142857142857,1.1817414413054
"318",7.22855129186335,4.57142857142857,1.1817414413054
"319",7.45544925618797,4.57142857142857,1.20461108040622
"320",7.68234722051259,4.57142857142857,1.21554102325697
"321",7.9092451848372,4.57142857142857,1.29629921308315
"322",8.13614314916182,4.57142857142857,1.29629921308315
"323",8.36304111348644,4.57142857142857,1.29629921308315
"324",8.58993907781105,4.57142857142857,1.29629921308315
"325",8.81683704213567,4.57142857142857,1.3006303062716
"326",9.04373500646029,4.57142857142857,1.34316531461217
"327",9.27063297078491,4.57142857142857,1.35064644445243
"328",9.49753093510952,4.57142857142857,1.35257509348038
"329",9.72442889943414,4.57142857142857,1.35257509348038
"330",9.95132686375876,4.57142857142857,1.35257509348038
"331",10.1782248280834,4.57142857142857,1.38166217757916
"332",10.405122792408,4.57142857142857,1.38928416017912
"333",10.6320207567326,4.57142857142857,1.60694494067866
"334",10.8589187210572,4.57142857142857,1.63712479782649
"335",11.0858166853818,4.57142857142857,1.63974095284508
"336",11.3127146497065,4.57142857142857,1.60581112458356
"337",11.5396126140311,4.57142857142857,1.59443813558453
"338",11.7665105783557,4.57142857142857,1.58065936518907
"339",11.9934085426803,4.57142857142857,1.58105104839177
"340",12.2203065070049,4.57142857142857,1.56859259575107
"341",12.4472044713295,4.57142857142857,1.57134912617868
"342",12.6741024356542,4.57142857142857,1.56726822024252
"343",12.9010003999788,4.57142857142857,1.5440866287964
"344",13.1278983643034,4.57142857142857,1.54365796315205
"345",13.354796328628,4.57142857142857,1.53966901376426
"346",13.5816942929526,4.57142857142857,1.53843873105412
"347",13.8085922572772,4.57142857142857,1.53843873105412
"348",14.0354902216019,4.57142857142857,1.53843873105412
"349",14.2623881859265,4.57142857142857,1.53843873105412
"350",14.4892861502511,4.57142857142857,1.53843873105412
"351",3.37128589834486,4.8,1.1817414413054
"352",3.59818386266948,4.8,1.1817414413054
"353",3.82508182699409,4.8,1.1817414413054
"354",4.05197979131871,4.8,1.1817414413054
"355",4.27887775564333,4.8,1.1817414413054
"356",4.50577571996795,4.8,1.1817414413054
"357",4.73267368429256,4.8,1.1817414413054
"358",4.95957164861718,4.8,1.1817414413054
"359",5.1864696129418,4.8,1.1817414413054
"360",5.41336757726641,4.8,1.1817414413054
"361",5.64026554159103,4.8,1.1817414413054
"362",5.86716350591565,4.8,1.1817414413054
"363",6.09406147024027,4.8,1.1817414413054
"364",6.32095943456488,4.8,1.1817414413054
"365",6.5478573988895,4.8,1.1817414413054
"366",6.77475536321412,4.8,1.1817414413054
"367",7.00165332753873,4.8,1.1817414413054
"368",7.22855129186335,4.8,1.1817414413054
"369",7.45544925618797,4.8,1.20461108040622
"370",7.68234722051259,4.8,1.21554102325697
"371",7.9092451848372,4.8,1.29629921308315
"372",8.13614314916182,4.8,1.29629921308315
"373",8.36304111348644,4.8,1.29629921308315
"374",8.58993907781105,4.8,1.29629921308315
"375",8.81683704213567,4.8,1.3006303062716
"376",9.04373500646029,4.8,1.34316531461217
"377",9.27063297078491,4.8,1.35064644445243
"378",9.49753093510952,4.8,1.35257509348038
"379",9.72442889943414,4.8,1.35257509348038
"380",9.95132686375876,4.8,1.35257509348038
"381",10.1782248280834,4.8,1.38166217757916
"382",10.405122792408,4.8,1.38928416017912
"383",10.6320207567326,4.8,1.60694494067866
"384",10.8589187210572,4.8,1.63712479782649
"385",11.0858166853818,4.8,1.63974095284508
"386",11.3127146497065,4.8,1.60581112458356
"387",11.5396126140311,4.8,1.59443813558453
"388",11.7665105783557,4.8,1.58065936518907
"389",11.9934085426803,4.8,1.58105104839177
"390",12.2203065070049,4.8,1.56859259575107
"391",12.4472044713295,4.8,1.57134912617868
"392",12.6741024356542,4.8,1.56726822024252
"393",12.9010003999788,4.8,1.5440866287964
"394",13.1278983643034,4.8,1.54365796315205
"395",13.354796328628,4.8,1.53966901376426
"396",13.5816942929526,4.8,1.53843873105412
"397",13.8085922572772,4.8,1.53843873105412
"398",14.0354902216019,4.8,1.53843873105412
"399",14.2623881859265,4.8,1.53843873105412
"400",14.4892861502511,4.8,1.53843873105412
"401",3.37128589834486,5.02857142857143,1.1817414413054
"402",3.59818386266948,5.02857142857143,1.1817414413054
"403",3.82508182699409,5.02857142857143,1.1817414413054
"404",4.05197979131871,5.02857142857143,1.1817414413054
"405",4.27887775564333,5.02857142857143,1.1817414413054
"406",4.50577571996795,5.02857142857143,1.1817414413054
"407",4.73267368429256,5.02857142857143,1.1817414413054
"408",4.95957164861718,5.02857142857143,1.1817414413054
"409",5.1864696129418,5.02857142857143,1.1817414413054
"410",5.41336757726641,5.02857142857143,1.1817414413054
"411",5.64026554159103,5.02857142857143,1.1817414413054
"412",5.86716350591565,5.02857142857143,1.1817414413054
"413",6.09406147024027,5.02857142857143,1.1817414413054
"414",6.32095943456488,5.02857142857143,1.1817414413054
"415",6.5478573988895,5.02857142857143,1.1817414413054
"416",6.77475536321412,5.02857142857143,1.1817414413054
"417",7.00165332753873,5.02857142857143,1.1817414413054
"418",7.22855129186335,5.02857142857143,1.1817414413054
"419",7.45544925618797,5.02857142857143,1.20461108040622
"420",7.68234722051259,5.02857142857143,1.21554102325697
"421",7.9092451848372,5.02857142857143,1.29629921308315
"422",8.13614314916182,5.02857142857143,1.29629921308315
"423",8.36304111348644,5.02857142857143,1.29629921308315
"424",8.58993907781105,5.02857142857143,1.29629921308315
"425",8.81683704213567,5.02857142857143,1.3006303062716
"426",9.04373500646029,5.02857142857143,1.34316531461217
"427",9.27063297078491,5.02857142857143,1.35064644445243
"428",9.49753093510952,5.02857142857143,1.35257509348038
"429",9.72442889943414,5.02857142857143,1.35257509348038
"430",9.95132686375876,5.02857142857143,1.35257509348038
"431",10.1782248280834,5.02857142857143,1.38166217757916
"432",10.405122792408,5.02857142857143,1.38928416017912
"433",10.6320207567326,5.02857142857143,1.60694494067866
"434",10.8589187210572,5.02857142857143,1.63712479782649
"435",11.0858166853818,5.02857142857143,1.63974095284508
"436",11.3127146497065,5.02857142857143,1.60581112458356
"437",11.5396126140311,5.02857142857143,1.59443813558453
"438",11.7665105783557,5.02857142857143,1.58065936518907
"439",11.9934085426803,5.02857142857143,1.58105104839177
"440",12.2203065070049,5.02857142857143,1.56859259575107
"441",12.4472044713295,5.02857142857143,1.57134912617868
"442",12.6741024356542,5.02857142857143,1.56726822024252
"443",12.9010003999788,5.02857142857143,1.5440866287964
"444",13.1278983643034,5.02857142857143,1.54365796315205
"445",13.354796328628,5.02857142857143,1.53966901376426
"446",13.5816942929526,5.02857142857143,1.53843873105412
"447",13.8085922572772,5.02857142857143,1.53843873105412
"448",14.0354902216019,5.02857142857143,1.53843873105412
"449",14.2623881859265,5.02857142857143,1.53843873105412
"450",14.4892861502511,5.02857142857143,1.53843873105412
"451",3.37128589834486,5.25714285714286,1.1817414413054
"452",3.59818386266948,5.25714285714286,1.1817414413054
"453",3.82508182699409,5.25714285714286,1.1817414413054
"454",4.05197979131871,5.25714285714286,1.1817414413054
"455",4.27887775564333,5.25714285714286,1.1817414413054
"456",4.50577571996795,5.25714285714286,1.1817414413054
"457",4.73267368429256,5.25714285714286,1.1817414413054
"458",4.95957164861718,5.25714285714286,1.1817414413054
"459",5.1864696129418,5.25714285714286,1.1817414413054
"460",5.41336757726641,5.25714285714286,1.1817414413054
"461",5.64026554159103,5.25714285714286,1.1817414413054
"462",5.86716350591565,5.25714285714286,1.1817414413054
"463",6.09406147024027,5.25714285714286,1.1817414413054
"464",6.32095943456488,5.25714285714286,1.1817414413054
"465",6.5478573988895,5.25714285714286,1.1817414413054
"466",6.77475536321412,5.25714285714286,1.1817414413054
"467",7.00165332753873,5.25714285714286,1.1817414413054
"468",7.22855129186335,5.25714285714286,1.1817414413054
"469",7.45544925618797,5.25714285714286,1.20461108040622
"470",7.68234722051259,5.25714285714286,1.21554102325697
"471",7.9092451848372,5.25714285714286,1.29629921308315
"472",8.13614314916182,5.25714285714286,1.29629921308315
"473",8.36304111348644,5.25714285714286,1.29629921308315
"474",8.58993907781105,5.25714285714286,1.29629921308315
"475",8.81683704213567,5.25714285714286,1.3006303062716
"476",9.04373500646029,5.25714285714286,1.34316531461217
"477",9.27063297078491,5.25714285714286,1.35064644445243
"478",9.49753093510952,5.25714285714286,1.35257509348038
"479",9.72442889943414,5.25714285714286,1.35257509348038
"480",9.95132686375876,5.25714285714286,1.35257509348038
"481",10.1782248280834,5.25714285714286,1.38166217757916
"482",10.405122792408,5.25714285714286,1.38928416017912
"483",10.6320207567326,5.25714285714286,1.60694494067866
"484",10.8589187210572,5.25714285714286,1.63712479782649
"485",11.0858166853818,5.25714285714286,1.63974095284508
"486",11.3127146497065,5.25714285714286,1.60581112458356
"487",11.5396126140311,5.25714285714286,1.59443813558453
"488",11.7665105783557,5.25714285714286,1.58065936518907
"489",11.9934085426803,5.25714285714286,1.58105104839177
"490",12.2203065070049,5.25714285714286,1.56859259575107
"491",12.4472044713295,5.25714285714286,1.57134912617868
"492",12.6741024356542,5.25714285714286,1.56726822024252
"493",12.9010003999788,5.25714285714286,1.5440866287964
"494",13.1278983643034,5.25714285714286,1.54365796315205
"495",13.354796328628,5.25714285714286,1.53966901376426
"496",13.5816942929526,5.25714285714286,1.53843873105412
"497",13.8085922572772,5.25714285714286,1.53843873105412
"498",14.0354902216019,5.25714285714286,1.53843873105412
"499",14.2623881859265,5.25714285714286,1.53843873105412
"500",14.4892861502511,5.25714285714286,1.53843873105412
"501",3.37128589834486,5.48571428571429,1.1817414413054
"502",3.59818386266948,5.48571428571429,1.1817414413054
"503",3.82508182699409,5.48571428571429,1.1817414413054
"504",4.05197979131871,5.48571428571429,1.1817414413054
"505",4.27887775564333,5.48571428571429,1.1817414413054
"506",4.50577571996795,5.48571428571429,1.1817414413054
"507",4.73267368429256,5.48571428571429,1.1817414413054
"508",4.95957164861718,5.48571428571429,1.1817414413054
"509",5.1864696129418,5.48571428571429,1.1817414413054
"510",5.41336757726641,5.48571428571429,1.1817414413054
"511",5.64026554159103,5.48571428571429,1.1817414413054
"512",5.86716350591565,5.48571428571429,1.1817414413054
"513",6.09406147024027,5.48571428571429,1.1817414413054
"514",6.32095943456488,5.48571428571429,1.1817414413054
"515",6.5478573988895,5.48571428571429,1.1817414413054
"516",6.77475536321412,5.48571428571429,1.1817414413054
"517",7.00165332753873,5.48571428571429,1.1817414413054
"518",7.22855129186335,5.48571428571429,1.1817414413054
"519",7.45544925618797,5.48571428571429,1.20461108040622
"520",7.68234722051259,5.48571428571429,1.21554102325697
"521",7.9092451848372,5.48571428571429,1.29629921308315
"522",8.13614314916182,5.48571428571429,1.29629921308315
"523",8.36304111348644,5.48571428571429,1.29629921308315
"524",8.58993907781105,5.48571428571429,1.29629921308315
"525",8.81683704213567,5.48571428571429,1.3006303062716
"526",9.04373500646029,5.48571428571429,1.34316531461217
"527",9.27063297078491,5.48571428571429,1.35064644445243
"528",9.49753093510952,5.48571428571429,1.35257509348038
"529",9.72442889943414,5.48571428571429,1.35257509348038
"530",9.95132686375876,5.48571428571429,1.35257509348038
"531",10.1782248280834,5.48571428571429,1.38166217757916
"532",10.405122792408,5.48571428571429,1.38928416017912
