"","TDP_P","tmean_month","Predicted"
"526",6.27959183673469,8.35703381632653,2.23296083624159
"527",6.51877551020408,8.35703381632653,2.23296083624159
"528",6.75795918367347,8.35703381632653,2.23296083624159
"529",6.99714285714286,8.35703381632653,2.23296083624159
"530",7.23632653061224,8.35703381632653,2.23296083624159
"531",7.47551020408163,8.35703381632653,2.23296083624159
"532",7.71469387755102,8.35703381632653,2.23296083624159
"533",7.95387755102041,8.35703381632653,2.23296083624159
"534",8.1930612244898,8.35703381632653,2.23296083624159
"535",8.43224489795918,8.35703381632653,2.23296083624159
"536",8.67142857142857,8.35703381632653,2.23296083624159
"537",8.91061224489796,8.35703381632653,2.23296083624159
"538",9.14979591836735,8.35703381632653,2.23296083624159
"539",9.38897959183674,8.35703381632653,2.23296083624159
"540",9.62816326530612,8.35703381632653,2.23296083624159
"541",9.86734693877551,8.35703381632653,2.23296083624159
"542",10.1065306122449,8.35703381632653,2.23296083624159
"543",10.3457142857143,8.35703381632653,2.23296083624159
"544",10.5848979591837,8.35703381632653,2.23296083624159
"545",10.8240816326531,8.35703381632653,2.23296083624159
"546",11.0632653061224,8.35703381632653,2.23296083624159
"547",11.3024489795918,8.35703381632653,2.23296083624159
"548",11.5416326530612,8.35703381632653,2.23296083624159
"549",11.7808163265306,8.35703381632653,2.23296083624159
"550",12.02,8.35703381632653,2.23296083624159
"551",0.3,8.44450389795918,1.76949010237615
"552",0.539183673469388,8.44450389795918,1.76949010237615
"553",0.778367346938776,8.44450389795918,1.65993005130733
"554",1.01755102040816,8.44450389795918,1.78179547627208
"555",1.25673469387755,8.44450389795918,1.88864176766441
"556",1.49591836734694,8.44450389795918,1.88395528993158
"557",1.73510204081633,8.44450389795918,1.78786360616788
"558",1.97428571428571,8.44450389795918,1.56164256847742
"559",2.2134693877551,8.44450389795918,1.65567839207634
"560",2.45265306122449,8.44450389795918,1.80277599494573
"561",2.69183673469388,8.44450389795918,1.81359157195313
"562",2.93102040816327,8.44450389795918,1.80674958164384
"563",3.17020408163265,8.44450389795918,1.8234749691039
"564",3.40938775510204,8.44450389795918,1.87202858576868
"565",3.64857142857143,8.44450389795918,1.89050803509649
"566",3.88775510204082,8.44450389795918,2.2827178545841
"567",4.1269387755102,8.44450389795918,2.26794356754104
"568",4.36612244897959,8.44450389795918,2.23603624399697
"569",4.60530612244898,8.44450389795918,2.23296083624159
"570",4.84448979591837,8.44450389795918,2.23296083624159
"571",5.08367346938775,8.44450389795918,2.23296083624159
"572",5.32285714285714,8.44450389795918,2.23296083624159
"573",5.56204081632653,8.44450389795918,2.23296083624159
"574",5.80122448979592,8.44450389795918,2.23296083624159
"575",6.04040816326531,8.44450389795918,2.23296083624159
"576",6.27959183673469,8.44450389795918,2.23296083624159
"577",6.51877551020408,8.44450389795918,2.23296083624159
"578",6.75795918367347,8.44450389795918,2.23296083624159
"579",6.99714285714286,8.44450389795918,2.23296083624159
"580",7.23632653061224,8.44450389795918,2.23296083624159
"581",7.47551020408163,8.44450389795918,2.23296083624159
"582",7.71469387755102,8.44450389795918,2.23296083624159
"583",7.95387755102041,8.44450389795918,2.23296083624159
"584",8.1930612244898,8.44450389795918,2.23296083624159
"585",8.43224489795918,8.44450389795918,2.23296083624159
"586",8.67142857142857,8.44450389795918,2.23296083624159
"587",8.91061224489796,8.44450389795918,2.23296083624159
"588",9.14979591836735,8.44450389795918,2.23296083624159
"589",9.38897959183674,8.44450389795918,2.23296083624159
"590",9.62816326530612,8.44450389795918,2.23296083624159
"591",9.86734693877551,8.44450389795918,2.23296083624159
"592",10.1065306122449,8.44450389795918,2.23296083624159
"593",10.3457142857143,8.44450389795918,2.23296083624159
"594",10.5848979591837,8.44450389795918,2.23296083624159
"595",10.8240816326531,8.44450389795918,2.23296083624159
"596",11.0632653061224,8.44450389795918,2.23296083624159
"597",11.3024489795918,8.44450389795918,2.23296083624159
"598",11.5416326530612,8.44450389795918,2.23296083624159
"599",11.7808163265306,8.44450389795918,2.23296083624159
"600",12.02,8.44450389795918,2.23296083624159
"601",0.3,8.53197397959184,1.76949010237615
"602",0.539183673469388,8.53197397959184,1.76949010237615
"603",0.778367346938776,8.53197397959184,1.65993005130733
"604",1.01755102040816,8.53197397959184,1.78179547627208
"605",1.25673469387755,8.53197397959184,1.88864176766441
"606",1.49591836734694,8.53197397959184,1.88395528993158
"607",1.73510204081633,8.53197397959184,1.78786360616788
"608",1.97428571428571,8.53197397959184,1.56164256847742
"609",2.2134693877551,8.53197397959184,1.65567839207634
"610",2.45265306122449,8.53197397959184,1.80277599494573
"611",2.69183673469388,8.53197397959184,1.81359157195313
"612",2.93102040816327,8.53197397959184,1.80674958164384
"613",3.17020408163265,8.53197397959184,1.8234749691039
"614",3.40938775510204,8.53197397959184,1.87202858576868
"615",3.64857142857143,8.53197397959184,1.89050803509649
"616",3.88775510204082,8.53197397959184,2.2827178545841
"617",4.1269387755102,8.53197397959184,2.26794356754104
"618",4.36612244897959,8.53197397959184,2.23603624399697
"619",4.60530612244898,8.53197397959184,2.23296083624159
"620",4.84448979591837,8.53197397959184,2.23296083624159
"621",5.08367346938775,8.53197397959184,2.23296083624159
"622",5.32285714285714,8.53197397959184,2.23296083624159
"623",5.56204081632653,8.53197397959184,2.23296083624159
"624",5.80122448979592,8.53197397959184,2.23296083624159
"625",6.04040816326531,8.53197397959184,2.23296083624159
"626",6.27959183673469,8.53197397959184,2.23296083624159
"627",6.51877551020408,8.53197397959184,2.23296083624159
"628",6.75795918367347,8.53197397959184,2.23296083624159
"629",6.99714285714286,8.53197397959184,2.23296083624159
"630",7.23632653061224,8.53197397959184,2.23296083624159
"631",7.47551020408163,8.53197397959184,2.23296083624159
"632",7.71469387755102,8.53197397959184,2.23296083624159
"633",7.95387755102041,8.53197397959184,2.23296083624159
"634",8.1930612244898,8.53197397959184,2.23296083624159
"635",8.43224489795918,8.53197397959184,2.23296083624159
"636",8.67142857142857,8.53197397959184,2.23296083624159
"637",8.91061224489796,8.53197397959184,2.23296083624159
"638",9.14979591836735,8.53197397959184,2.23296083624159
"639",9.38897959183674,8.53197397959184,2.23296083624159
"640",9.62816326530612,8.53197397959184,2.23296083624159
"641",9.86734693877551,8.53197397959184,2.23296083624159
"642",10.1065306122449,8.53197397959184,2.23296083624159
"643",10.3457142857143,8.53197397959184,2.23296083624159
"644",10.5848979591837,8.53197397959184,2.23296083624159
"645",10.8240816326531,8.53197397959184,2.23296083624159
"646",11.0632653061224,8.53197397959184,2.23296083624159
"647",11.3024489795918,8.53197397959184,2.23296083624159
"648",11.5416326530612,8.53197397959184,2.23296083624159
"649",11.7808163265306,8.53197397959184,2.23296083624159
"650",12.02,8.53197397959184,2.23296083624159
"651",0.3,8.61944406122449,1.76949010237615
"652",0.539183673469388,8.61944406122449,1.76949010237615
"653",0.778367346938776,8.61944406122449,1.65993005130733
"654",1.01755102040816,8.61944406122449,1.78179547627208
"655",1.25673469387755,8.61944406122449,1.88864176766441
"656",1.49591836734694,8.61944406122449,1.88395528993158
"657",1.73510204081633,8.61944406122449,1.78786360616788
"658",1.97428571428571,8.61944406122449,1.56164256847742
"659",2.2134693877551,8.61944406122449,1.65567839207634
"660",2.45265306122449,8.61944406122449,1.80277599494573
"661",2.69183673469388,8.61944406122449,1.81359157195313
"662",2.93102040816327,8.61944406122449,1.80674958164384
"663",3.17020408163265,8.61944406122449,1.8234749691039
"664",3.40938775510204,8.61944406122449,1.87202858576868
"665",3.64857142857143,8.61944406122449,1.89050803509649
"666",3.88775510204082,8.61944406122449,2.2827178545841
"667",4.1269387755102,8.61944406122449,2.26794356754104
"668",4.36612244897959,8.61944406122449,2.23603624399697
"669",4.60530612244898,8.61944406122449,2.23296083624159
"670",4.84448979591837,8.61944406122449,2.23296083624159
"671",5.08367346938775,8.61944406122449,2.23296083624159
"672",5.32285714285714,8.61944406122449,2.23296083624159
"673",5.56204081632653,8.61944406122449,2.23296083624159
"674",5.80122448979592,8.61944406122449,2.23296083624159
"675",6.04040816326531,8.61944406122449,2.23296083624159
"676",6.27959183673469,8.61944406122449,2.23296083624159
"677",6.51877551020408,8.61944406122449,2.23296083624159
"678",6.75795918367347,8.61944406122449,2.23296083624159
"679",6.99714285714286,8.61944406122449,2.23296083624159
"680",7.23632653061224,8.61944406122449,2.23296083624159
"681",7.47551020408163,8.61944406122449,2.23296083624159
"682",7.71469387755102,8.61944406122449,2.23296083624159
"683",7.95387755102041,8.61944406122449,2.23296083624159
"684",8.1930612244898,8.61944406122449,2.23296083624159
"685",8.43224489795918,8.61944406122449,2.23296083624159
"686",8.67142857142857,8.61944406122449,2.23296083624159
"687",8.91061224489796,8.61944406122449,2.23296083624159
"688",9.14979591836735,8.61944406122449,2.23296083624159
"689",9.38897959183674,8.61944406122449,2.23296083624159
"690",9.62816326530612,8.61944406122449,2.23296083624159
"691",9.86734693877551,8.61944406122449,2.23296083624159
"692",10.1065306122449,8.61944406122449,2.23296083624159
"693",10.3457142857143,8.61944406122449,2.23296083624159
"694",10.5848979591837,8.61944406122449,2.23296083624159
"695",10.8240816326531,8.61944406122449,2.23296083624159
"696",11.0632653061224,8.61944406122449,2.23296083624159
"697",11.3024489795918,8.61944406122449,2.23296083624159
"698",11.5416326530612,8.61944406122449,2.23296083624159
"699",11.7808163265306,8.61944406122449,2.23296083624159
"700",12.02,8.61944406122449,2.23296083624159
"701",0.3,8.70691414285714,1.76949010237615
"702",0.539183673469388,8.70691414285714,1.76949010237615
"703",0.778367346938776,8.70691414285714,1.65993005130733
"704",1.01755102040816,8.70691414285714,1.78179547627208
"705",1.25673469387755,8.70691414285714,1.88864176766441
"706",1.49591836734694,8.70691414285714,1.88395528993158
"707",1.73510204081633,8.70691414285714,1.78786360616788
"708",1.97428571428571,8.70691414285714,1.56164256847742
"709",2.2134693877551,8.70691414285714,1.65567839207634
"710",2.45265306122449,8.70691414285714,1.80277599494573
"711",2.69183673469388,8.70691414285714,1.81359157195313
"712",2.93102040816327,8.70691414285714,1.80674958164384
"713",3.17020408163265,8.70691414285714,1.8234749691039
"714",3.40938775510204,8.70691414285714,1.87202858576868
"715",3.64857142857143,8.70691414285714,1.89050803509649
"716",3.88775510204082,8.70691414285714,2.2827178545841
"717",4.1269387755102,8.70691414285714,2.26794356754104
"718",4.36612244897959,8.70691414285714,2.23603624399697
"719",4.60530612244898,8.70691414285714,2.23296083624159
"720",4.84448979591837,8.70691414285714,2.23296083624159
"721",5.08367346938775,8.70691414285714,2.23296083624159
"722",5.32285714285714,8.70691414285714,2.23296083624159
"723",5.56204081632653,8.70691414285714,2.23296083624159
"724",5.80122448979592,8.70691414285714,2.23296083624159
"725",6.04040816326531,8.70691414285714,2.23296083624159
"726",6.27959183673469,8.70691414285714,2.23296083624159
"727",6.51877551020408,8.70691414285714,2.23296083624159
"728",6.75795918367347,8.70691414285714,2.23296083624159
"729",6.99714285714286,8.70691414285714,2.23296083624159
"730",7.23632653061224,8.70691414285714,2.23296083624159
"731",7.47551020408163,8.70691414285714,2.23296083624159
"732",7.71469387755102,8.70691414285714,2.23296083624159
"733",7.95387755102041,8.70691414285714,2.23296083624159
"734",8.1930612244898,8.70691414285714,2.23296083624159
"735",8.43224489795918,8.70691414285714,2.23296083624159
"736",8.67142857142857,8.70691414285714,2.23296083624159
"737",8.91061224489796,8.70691414285714,2.23296083624159
"738",9.14979591836735,8.70691414285714,2.23296083624159
"739",9.38897959183674,8.70691414285714,2.23296083624159
"740",9.62816326530612,8.70691414285714,2.23296083624159
"741",9.86734693877551,8.70691414285714,2.23296083624159
"742",10.1065306122449,8.70691414285714,2.23296083624159
"743",10.3457142857143,8.70691414285714,2.23296083624159
"744",10.5848979591837,8.70691414285714,2.23296083624159
"745",10.8240816326531,8.70691414285714,2.23296083624159
"746",11.0632653061224,8.70691414285714,2.23296083624159
"747",11.3024489795918,8.70691414285714,2.23296083624159
"748",11.5416326530612,8.70691414285714,2.23296083624159
"749",11.7808163265306,8.70691414285714,2.23296083624159
"750",12.02,8.70691414285714,2.23296083624159
"751",0.3,8.7943842244898,1.76949010237615
"752",0.539183673469388,8.7943842244898,1.76949010237615
"753",0.778367346938776,8.7943842244898,1.65993005130733
"754",1.01755102040816,8.7943842244898,1.78179547627208
"755",1.25673469387755,8.7943842244898,1.88864176766441
"756",1.49591836734694,8.7943842244898,1.88395528993158
"757",1.73510204081633,8.7943842244898,1.78786360616788
"758",1.97428571428571,8.7943842244898,1.56164256847742
"759",2.2134693877551,8.7943842244898,1.65567839207634
"760",2.45265306122449,8.7943842244898,1.80277599494573
"761",2.69183673469388,8.7943842244898,1.81359157195313
"762",2.93102040816327,8.7943842244898,1.80674958164384
"763",3.17020408163265,8.7943842244898,1.8234749691039
"764",3.40938775510204,8.7943842244898,1.87202858576868
"765",3.64857142857143,8.7943842244898,1.89050803509649
"766",3.88775510204082,8.7943842244898,2.2827178545841
"767",4.1269387755102,8.7943842244898,2.26794356754104
"768",4.36612244897959,8.7943842244898,2.23603624399697
"769",4.60530612244898,8.7943842244898,2.23296083624159
"770",4.84448979591837,8.7943842244898,2.23296083624159
"771",5.08367346938775,8.7943842244898,2.23296083624159
"772",5.32285714285714,8.7943842244898,2.23296083624159
"773",5.56204081632653,8.7943842244898,2.23296083624159
"774",5.80122448979592,8.7943842244898,2.23296083624159
"775",6.04040816326531,8.7943842244898,2.23296083624159
"776",6.27959183673469,8.7943842244898,2.23296083624159
"777",6.51877551020408,8.7943842244898,2.23296083624159
"778",6.75795918367347,8.7943842244898,2.23296083624159
"779",6.99714285714286,8.7943842244898,2.23296083624159
"780",7.23632653061224,8.7943842244898,2.23296083624159
"781",7.47551020408163,8.7943842244898,2.23296083624159
"782",7.71469387755102,8.7943842244898,2.23296083624159
"783",7.95387755102041,8.7943842244898,2.23296083624159
"784",8.1930612244898,8.7943842244898,2.23296083624159
"785",8.43224489795918,8.7943842244898,2.23296083624159
"786",8.67142857142857,8.7943842244898,2.23296083624159
"787",8.91061224489796,8.7943842244898,2.23296083624159
"788",9.14979591836735,8.7943842244898,2.23296083624159
"789",9.38897959183674,8.7943842244898,2.23296083624159
"790",9.62816326530612,8.7943842244898,2.23296083624159
"791",9.86734693877551,8.7943842244898,2.23296083624159
"792",10.1065306122449,8.7943842244898,2.23296083624159
"793",10.3457142857143,8.7943842244898,2.23296083624159
"794",10.5848979591837,8.7943842244898,2.23296083624159
"795",10.8240816326531,8.7943842244898,2.23296083624159
"796",11.0632653061224,8.7943842244898,2.23296083624159
"797",11.3024489795918,8.7943842244898,2.23296083624159
"798",11.5416326530612,8.7943842244898,2.23296083624159
"799",11.7808163265306,8.7943842244898,2.23296083624159
"800",12.02,8.7943842244898,2.23296083624159
"801",0.3,8.88185430612245,1.76949010237615
"802",0.539183673469388,8.88185430612245,1.76949010237615
"803",0.778367346938776,8.88185430612245,1.65993005130733
"804",1.01755102040816,8.88185430612245,1.78179547627208
"805",1.25673469387755,8.88185430612245,1.88864176766441
"806",1.49591836734694,8.88185430612245,1.88395528993158
"807",1.73510204081633,8.88185430612245,1.78786360616788
"808",1.97428571428571,8.88185430612245,1.56164256847742
"809",2.2134693877551,8.88185430612245,1.65567839207634
"810",2.45265306122449,8.88185430612245,1.80277599494573
"811",2.69183673469388,8.88185430612245,1.81359157195313
"812",2.93102040816327,8.88185430612245,1.80674958164384
"813",3.17020408163265,8.88185430612245,1.8234749691039
"814",3.40938775510204,8.88185430612245,1.87202858576868
"815",3.64857142857143,8.88185430612245,1.89050803509649
"816",3.88775510204082,8.88185430612245,2.2827178545841
"817",4.1269387755102,8.88185430612245,2.26794356754104
"818",4.36612244897959,8.88185430612245,2.23603624399697
"819",4.60530612244898,8.88185430612245,2.23296083624159
"820",4.84448979591837,8.88185430612245,2.23296083624159
"821",5.08367346938775,8.88185430612245,2.23296083624159
"822",5.32285714285714,8.88185430612245,2.23296083624159
"823",5.56204081632653,8.88185430612245,2.23296083624159
"824",5.80122448979592,8.88185430612245,2.23296083624159
"825",6.04040816326531,8.88185430612245,2.23296083624159
"826",6.27959183673469,8.88185430612245,2.23296083624159
"827",6.51877551020408,8.88185430612245,2.23296083624159
"828",6.75795918367347,8.88185430612245,2.23296083624159
"829",6.99714285714286,8.88185430612245,2.23296083624159
"830",7.23632653061224,8.88185430612245,2.23296083624159
"831",7.47551020408163,8.88185430612245,2.23296083624159
"832",7.71469387755102,8.88185430612245,2.23296083624159
"833",7.95387755102041,8.88185430612245,2.23296083624159
"834",8.1930612244898,8.88185430612245,2.23296083624159
"835",8.43224489795918,8.88185430612245,2.23296083624159
"836",8.67142857142857,8.88185430612245,2.23296083624159
"837",8.91061224489796,8.88185430612245,2.23296083624159
"838",9.14979591836735,8.88185430612245,2.23296083624159
"839",9.38897959183674,8.88185430612245,2.23296083624159
"840",9.62816326530612,8.88185430612245,2.23296083624159
"841",9.86734693877551,8.88185430612245,2.23296083624159
"842",10.1065306122449,8.88185430612245,2.23296083624159
"843",10.3457142857143,8.88185430612245,2.23296083624159
"844",10.5848979591837,8.88185430612245,2.23296083624159
"845",10.8240816326531,8.88185430612245,2.23296083624159
"846",11.0632653061224,8.88185430612245,2.23296083624159
"847",11.3024489795918,8.88185430612245,2.23296083624159
"848",11.5416326530612,8.88185430612245,2.23296083624159
"849",11.7808163265306,8.88185430612245,2.23296083624159
"850",12.02,8.88185430612245,2.23296083624159
"851",0.3,8.9693243877551,1.76949010237615
"852",0.539183673469388,8.9693243877551,1.76949010237615
"853",0.778367346938776,8.9693243877551,1.65993005130733
"854",1.01755102040816,8.9693243877551,1.78179547627208
"855",1.25673469387755,8.9693243877551,1.88864176766441
"856",1.49591836734694,8.9693243877551,1.88395528993158
"857",1.73510204081633,8.9693243877551,1.78786360616788
"858",1.97428571428571,8.9693243877551,1.56164256847742
"859",2.2134693877551,8.9693243877551,1.65567839207634
"860",2.45265306122449,8.9693243877551,1.80277599494573
"861",2.69183673469388,8.9693243877551,1.81359157195313
"862",2.93102040816327,8.9693243877551,1.80674958164384
"863",3.17020408163265,8.9693243877551,1.8234749691039
"864",3.40938775510204,8.9693243877551,1.87202858576868
"865",3.64857142857143,8.9693243877551,1.89050803509649
"866",3.88775510204082,8.9693243877551,2.2827178545841
"867",4.1269387755102,8.9693243877551,2.26794356754104
"868",4.36612244897959,8.9693243877551,2.23603624399697
"869",4.60530612244898,8.9693243877551,2.23296083624159
"870",4.84448979591837,8.9693243877551,2.23296083624159
"871",5.08367346938775,8.9693243877551,2.23296083624159
"872",5.32285714285714,8.9693243877551,2.23296083624159
"873",5.56204081632653,8.9693243877551,2.23296083624159
"874",5.80122448979592,8.9693243877551,2.23296083624159
"875",6.04040816326531,8.9693243877551,2.23296083624159
"876",6.27959183673469,8.9693243877551,2.23296083624159
"877",6.51877551020408,8.9693243877551,2.23296083624159
"878",6.75795918367347,8.9693243877551,2.23296083624159
"879",6.99714285714286,8.9693243877551,2.23296083624159
"880",7.23632653061224,8.9693243877551,2.23296083624159
"881",7.47551020408163,8.9693243877551,2.23296083624159
"882",7.71469387755102,8.9693243877551,2.23296083624159
"883",7.95387755102041,8.9693243877551,2.23296083624159
"884",8.1930612244898,8.9693243877551,2.23296083624159
"885",8.43224489795918,8.9693243877551,2.23296083624159
"886",8.67142857142857,8.9693243877551,2.23296083624159
"887",8.91061224489796,8.9693243877551,2.23296083624159
"888",9.14979591836735,8.9693243877551,2.23296083624159
"889",9.38897959183674,8.9693243877551,2.23296083624159
"890",9.62816326530612,8.9693243877551,2.23296083624159
"891",9.86734693877551,8.9693243877551,2.23296083624159
"892",10.1065306122449,8.9693243877551,2.23296083624159
"893",10.3457142857143,8.9693243877551,2.23296083624159
"894",10.5848979591837,8.9693243877551,2.23296083624159
"895",10.8240816326531,8.9693243877551,2.23296083624159
"896",11.0632653061224,8.9693243877551,2.23296083624159
"897",11.3024489795918,8.9693243877551,2.23296083624159
"898",11.5416326530612,8.9693243877551,2.23296083624159
"899",11.7808163265306,8.9693243877551,2.23296083624159
"900",12.02,8.9693243877551,2.23296083624159
"901",0.3,9.05679446938776,1.83746391959273
"902",0.539183673469388,9.05679446938776,1.83746391959273
"903",0.778367346938776,9.05679446938776,1.72790386852391
"904",1.01755102040816,9.05679446938776,1.84976929348866
"905",1.25673469387755,9.05679446938776,1.95661558488099
"906",1.49591836734694,9.05679446938776,1.95192910714816
"907",1.73510204081633,9.05679446938776,1.85215501878065
"908",1.97428571428571,9.05679446938776,1.6259339810902
"909",2.2134693877551,9.05679446938776,1.71996980468912
"910",2.45265306122449,9.05679446938776,1.86706740755851
"911",2.69183673469388,9.05679446938776,1.87788298456591
"912",2.93102040816327,9.05679446938776,1.87104099425662
"913",3.17020408163265,9.05679446938776,1.88776638171668
"914",3.40938775510204,9.05679446938776,1.93631999838146
"915",3.64857142857143,9.05679446938776,1.95479944770927
"916",3.88775510204082,9.05679446938776,2.34700926719688
"917",4.1269387755102,9.05679446938776,2.33223498015381
"918",4.36612244897959,9.05679446938776,2.30032765660974
"919",4.60530612244898,9.05679446938776,2.29725224885436
"920",4.84448979591837,9.05679446938776,2.29725224885436
"921",5.08367346938775,9.05679446938776,2.29725224885436
"922",5.32285714285714,9.05679446938776,2.29725224885436
"923",5.56204081632653,9.05679446938776,2.29725224885436
"924",5.80122448979592,9.05679446938776,2.29725224885436
"925",6.04040816326531,9.05679446938776,2.29725224885436
"926",6.27959183673469,9.05679446938776,2.29725224885436
"927",6.51877551020408,9.05679446938776,2.29725224885436
"928",6.75795918367347,9.05679446938776,2.29725224885436
"929",6.99714285714286,9.05679446938776,2.29725224885436
"930",7.23632653061224,9.05679446938776,2.29725224885436
"931",7.47551020408163,9.05679446938776,2.29725224885436
"932",7.71469387755102,9.05679446938776,2.29725224885436
"933",7.95387755102041,9.05679446938776,2.29725224885436
"934",8.1930612244898,9.05679446938776,2.29725224885436
"935",8.43224489795918,9.05679446938776,2.29725224885436
"936",8.67142857142857,9.05679446938776,2.29725224885436
"937",8.91061224489796,9.05679446938776,2.29725224885436
"938",9.14979591836735,9.05679446938776,2.29725224885436
"939",9.38897959183674,9.05679446938776,2.29725224885436
"940",9.62816326530612,9.05679446938776,2.29725224885436
"941",9.86734693877551,9.05679446938776,2.29725224885436
"942",10.1065306122449,9.05679446938776,2.29725224885436
"943",10.3457142857143,9.05679446938776,2.29725224885436
"944",10.5848979591837,9.05679446938776,2.29725224885436
"945",10.8240816326531,9.05679446938776,2.29725224885436
"946",11.0632653061224,9.05679446938776,2.29725224885436
"947",11.3024489795918,9.05679446938776,2.29725224885436
"948",11.5416326530612,9.05679446938776,2.29725224885436
"949",11.7808163265306,9.05679446938776,2.29725224885436
"950",12.02,9.05679446938776,2.29725224885436
"951",0.3,9.14426455102041,1.64355013668358
"952",0.539183673469388,9.14426455102041,1.64355013668358
"953",0.778367346938776,9.14426455102041,1.52629507138684
"954",1.01755102040816,9.14426455102041,1.64038206939396
"955",1.25673469387755,9.14426455102041,1.72453774021044
"956",1.49591836734694,9.14426455102041,1.71985126247761
"957",1.73510204081633,9.14426455102041,1.60352346822638
"958",1.97428571428571,9.14426455102041,1.37730243053593
"959",2.2134693877551,9.14426455102041,1.47133825413484
"960",2.45265306122449,9.14426455102041,1.61843585700423
"961",2.69183673469388,9.14426455102041,1.62925143401164
"962",2.93102040816327,9.14426455102041,1.62240944370234
"963",3.17020408163265,9.14426455102041,1.6391348311624
"964",3.40938775510204,9.14426455102041,1.68768844782719
"965",3.64857142857143,9.14426455102041,1.70616789715499
"966",3.88775510204082,9.14426455102041,2.1073134190705
"967",4.1269387755102,9.14426455102041,2.09253913202744
"968",4.36612244897959,9.14426455102041,2.06241603391787
"969",4.60530612244898,9.14426455102041,2.05934062616249
"970",4.84448979591837,9.14426455102041,2.05934062616249
"971",5.08367346938775,9.14426455102041,2.05934062616249
"972",5.32285714285714,9.14426455102041,2.05934062616249
"973",5.56204081632653,9.14426455102041,2.05934062616249
"974",5.80122448979592,9.14426455102041,2.05934062616249
"975",6.04040816326531,9.14426455102041,2.05934062616249
"976",6.27959183673469,9.14426455102041,2.05934062616249
"977",6.51877551020408,9.14426455102041,2.05934062616249
"978",6.75795918367347,9.14426455102041,2.05934062616249
"979",6.99714285714286,9.14426455102041,2.05934062616249
"980",7.23632653061224,9.14426455102041,2.05934062616249
"981",7.47551020408163,9.14426455102041,2.05934062616249
"982",7.71469387755102,9.14426455102041,2.05934062616249
"983",7.95387755102041,9.14426455102041,2.05934062616249
"984",8.1930612244898,9.14426455102041,2.05934062616249
"985",8.43224489795918,9.14426455102041,2.05934062616249
"986",8.67142857142857,9.14426455102041,2.05934062616249
"987",8.91061224489796,9.14426455102041,2.05934062616249
"988",9.14979591836735,9.14426455102041,2.05934062616249
"989",9.38897959183674,9.14426455102041,2.05934062616249
"990",9.62816326530612,9.14426455102041,2.05934062616249
"991",9.86734693877551,9.14426455102041,2.05934062616249
"992",10.1065306122449,9.14426455102041,2.05934062616249
"993",10.3457142857143,9.14426455102041,2.05934062616249
"994",10.5848979591837,9.14426455102041,2.05934062616249
"995",10.8240816326531,9.14426455102041,2.05934062616249
"996",11.0632653061224,9.14426455102041,2.05934062616249
"997",11.3024489795918,9.14426455102041,2.05934062616249
"998",11.5416326530612,9.14426455102041,2.05934062616249
"999",11.7808163265306,9.14426455102041,2.05934062616249
"1000",12.02,9.14426455102041,2.05934062616249
"1001",0.3,9.23173463265306,1.61819160945926
"1002",0.539183673469388,9.23173463265306,1.61819160945926
"1003",0.778367346938776,9.23173463265306,1.50093654416252
"1004",1.01755102040816,9.23173463265306,1.61502354216964
"1005",1.25673469387755,9.23173463265306,1.69753926682729
"1006",1.49591836734694,9.23173463265306,1.69285278909446
"1007",1.73510204081633,9.23173463265306,1.57652499484322
"1008",1.97428571428571,9.23173463265306,1.35030395715277
"1009",2.2134693877551,9.23173463265306,1.44433978075169
"1010",2.45265306122449,9.23173463265306,1.59143738362108
"1011",2.69183673469388,9.23173463265306,1.60225296062848
"1012",2.93102040816327,9.23173463265306,1.59541097031919
"1013",3.17020408163265,9.23173463265306,1.61213635777925
"1014",3.40938775510204,9.23173463265306,1.66068997444403
"1015",3.64857142857143,9.23173463265306,1.67916942377184
"1016",3.88775510204082,9.23173463265306,2.08311991592263
"1017",4.1269387755102,9.23173463265306,2.06834562887957
"1018",4.36612244897959,9.23173463265306,2.03822253077
"1019",4.60530612244898,9.23173463265306,2.03514712301462
"1020",4.84448979591837,9.23173463265306,2.03514712301462
"1021",5.08367346938775,9.23173463265306,2.03514712301462
"1022",5.32285714285714,9.23173463265306,2.03514712301462
"1023",5.56204081632653,9.23173463265306,2.03514712301462
"1024",5.80122448979592,9.23173463265306,2.03514712301462
"1025",6.04040816326531,9.23173463265306,2.03514712301462
"1026",6.27959183673469,9.23173463265306,2.03514712301462
"1027",6.51877551020408,9.23173463265306,2.03514712301462
"1028",6.75795918367347,9.23173463265306,2.03514712301462
"1029",6.99714285714286,9.23173463265306,2.03514712301462
"1030",7.23632653061224,9.23173463265306,2.03514712301462
"1031",7.47551020408163,9.23173463265306,2.03514712301462
"1032",7.71469387755102,9.23173463265306,2.03514712301462
"1033",7.95387755102041,9.23173463265306,2.03514712301462
"1034",8.1930612244898,9.23173463265306,2.03514712301462
"1035",8.43224489795918,9.23173463265306,2.03514712301462
"1036",8.67142857142857,9.23173463265306,2.03514712301462
"1037",8.91061224489796,9.23173463265306,2.03514712301462
"1038",9.14979591836735,9.23173463265306,2.03514712301462
"1039",9.38897959183674,9.23173463265306,2.03514712301462
"1040",9.62816326530612,9.23173463265306,2.03514712301462
"1041",9.86734693877551,9.23173463265306,2.03514712301462
"1042",10.1065306122449,9.23173463265306,2.03514712301462
"1043",10.3457142857143,9.23173463265306,2.03514712301462
"1044",10.5848979591837,9.23173463265306,2.03514712301462
