"","TEMP","Max_SWE","Predicted"
"70",8.78612244897959,17.8408163265306,1.50506286911653
"71",8.94591836734694,17.8408163265306,1.53066070323529
"72",9.10571428571428,17.8408163265306,1.55551043348641
"73",9.26551020408163,17.8408163265306,1.51660971494902
"74",9.42530612244898,17.8408163265306,1.47440008517001
"75",9.58510204081633,17.8408163265306,1.42092987552829
"76",9.74489795918367,17.8408163265306,1.15605037785401
"77",9.90469387755102,17.8408163265306,1.03832703366269
"78",10.0644897959184,17.8408163265306,1.11618748274351
"79",10.2242857142857,17.8408163265306,1.09801581699449
"80",10.3840816326531,17.8408163265306,1.06671005131613
"81",10.5438775510204,17.8408163265306,1.08745545449037
"82",10.7036734693878,17.8408163265306,1.09472655955356
"83",10.8634693877551,17.8408163265306,0.97155961471368
"84",11.0232653061224,17.8408163265306,1.00812914349734
"85",11.1830612244898,17.8408163265306,1.00107414036608
"86",11.3428571428571,17.8408163265306,0.732432601362615
"87",11.5026530612245,17.8408163265306,0.577714961297397
"88",11.6624489795918,17.8408163265306,0.568036753615675
"89",11.8222448979592,17.8408163265306,0.565376575824142
"90",11.9820408163265,17.8408163265306,0.565376575824142
"91",12.1418367346939,17.8408163265306,0.565376575824142
"92",12.3016326530612,17.8408163265306,0.565376575824142
"93",12.4614285714286,17.8408163265306,0.565376575824142
"94",12.6212244897959,17.8408163265306,0.565376575824142
"95",12.7810204081633,17.8408163265306,0.565376575824142
"96",12.9408163265306,17.8408163265306,0.565376575824142
"97",13.100612244898,17.8408163265306,0.565376575824142
"98",13.2604081632653,17.8408163265306,0.565376575824142
"99",13.4202040816327,17.8408163265306,0.565376575824142
"100",13.58,17.8408163265306,0.565376575824142
"101",5.75,18.0816326530612,1.30804557850581
"102",5.90979591836735,18.0816326530612,1.30804557850581
"103",6.06959183673469,18.0816326530612,1.30804557850581
"104",6.22938775510204,18.0816326530612,1.30804557850581
"105",6.38918367346939,18.0816326530612,1.30804557850581
"106",6.54897959183673,18.0816326530612,1.30804557850581
"107",6.70877551020408,18.0816326530612,1.30804557850581
"108",6.86857142857143,18.0816326530612,1.30804557850581
"109",7.02836734693878,18.0816326530612,1.30804557850581
"110",7.18816326530612,18.0816326530612,1.30804557850581
"111",7.34795918367347,18.0816326530612,1.30804557850581
"112",7.50775510204082,18.0816326530612,1.30804557850581
"113",7.66755102040816,18.0816326530612,1.30804557850581
"114",7.82734693877551,18.0816326530612,1.30804557850581
"115",7.98714285714286,18.0816326530612,1.30962908516051
"116",8.1469387755102,18.0816326530612,1.43809553487513
"117",8.30673469387755,18.0816326530612,1.43809553487513
"118",8.4665306122449,18.0816326530612,1.47013736442653
"119",8.62632653061224,18.0816326530612,1.48294501476103
"120",8.78612244897959,18.0816326530612,1.50506286911653
"121",8.94591836734694,18.0816326530612,1.53066070323529
"122",9.10571428571428,18.0816326530612,1.55551043348641
"123",9.26551020408163,18.0816326530612,1.51660971494902
"124",9.42530612244898,18.0816326530612,1.47440008517001
"125",9.58510204081633,18.0816326530612,1.42092987552829
"126",9.74489795918367,18.0816326530612,1.15605037785401
"127",9.90469387755102,18.0816326530612,1.03832703366269
"128",10.0644897959184,18.0816326530612,1.11618748274351
"129",10.2242857142857,18.0816326530612,1.09801581699449
"130",10.3840816326531,18.0816326530612,1.06671005131613
"131",10.5438775510204,18.0816326530612,1.08745545449037
"132",10.7036734693878,18.0816326530612,1.09472655955356
"133",10.8634693877551,18.0816326530612,0.97155961471368
"134",11.0232653061224,18.0816326530612,1.00812914349734
"135",11.1830612244898,18.0816326530612,1.00107414036608
"136",11.3428571428571,18.0816326530612,0.732432601362615
"137",11.5026530612245,18.0816326530612,0.577714961297397
"138",11.6624489795918,18.0816326530612,0.568036753615675
"139",11.8222448979592,18.0816326530612,0.565376575824142
"140",11.9820408163265,18.0816326530612,0.565376575824142
"141",12.1418367346939,18.0816326530612,0.565376575824142
"142",12.3016326530612,18.0816326530612,0.565376575824142
"143",12.4614285714286,18.0816326530612,0.565376575824142
"144",12.6212244897959,18.0816326530612,0.565376575824142
"145",12.7810204081633,18.0816326530612,0.565376575824142
"146",12.9408163265306,18.0816326530612,0.565376575824142
"147",13.100612244898,18.0816326530612,0.565376575824142
"148",13.2604081632653,18.0816326530612,0.565376575824142
"149",13.4202040816327,18.0816326530612,0.565376575824142
"150",13.58,18.0816326530612,0.565376575824142
"151",5.75,18.3224489795918,1.30804557850581
"152",5.90979591836735,18.3224489795918,1.30804557850581
"153",6.06959183673469,18.3224489795918,1.30804557850581
"154",6.22938775510204,18.3224489795918,1.30804557850581
"155",6.38918367346939,18.3224489795918,1.30804557850581
"156",6.54897959183673,18.3224489795918,1.30804557850581
"157",6.70877551020408,18.3224489795918,1.30804557850581
"158",6.86857142857143,18.3224489795918,1.30804557850581
"159",7.02836734693878,18.3224489795918,1.30804557850581
"160",7.18816326530612,18.3224489795918,1.30804557850581
"161",7.34795918367347,18.3224489795918,1.30804557850581
"162",7.50775510204082,18.3224489795918,1.30804557850581
"163",7.66755102040816,18.3224489795918,1.30804557850581
"164",7.82734693877551,18.3224489795918,1.30804557850581
"165",7.98714285714286,18.3224489795918,1.30962908516051
"166",8.1469387755102,18.3224489795918,1.43809553487513
"167",8.30673469387755,18.3224489795918,1.43809553487513
"168",8.4665306122449,18.3224489795918,1.47013736442653
"169",8.62632653061224,18.3224489795918,1.48294501476103
"170",8.78612244897959,18.3224489795918,1.50506286911653
"171",8.94591836734694,18.3224489795918,1.53066070323529
"172",9.10571428571428,18.3224489795918,1.55551043348641
"173",9.26551020408163,18.3224489795918,1.51660971494902
"174",9.42530612244898,18.3224489795918,1.47440008517001
"175",9.58510204081633,18.3224489795918,1.42092987552829
"176",9.74489795918367,18.3224489795918,1.15605037785401
"177",9.90469387755102,18.3224489795918,1.03832703366269
"178",10.0644897959184,18.3224489795918,1.11618748274351
"179",10.2242857142857,18.3224489795918,1.09801581699449
"180",10.3840816326531,18.3224489795918,1.06671005131613
"181",10.5438775510204,18.3224489795918,1.08745545449037
"182",10.7036734693878,18.3224489795918,1.09472655955356
"183",10.8634693877551,18.3224489795918,0.97155961471368
"184",11.0232653061224,18.3224489795918,1.00812914349734
"185",11.1830612244898,18.3224489795918,1.00107414036608
"186",11.3428571428571,18.3224489795918,0.732432601362615
"187",11.5026530612245,18.3224489795918,0.577714961297397
"188",11.6624489795918,18.3224489795918,0.568036753615675
"189",11.8222448979592,18.3224489795918,0.565376575824142
"190",11.9820408163265,18.3224489795918,0.565376575824142
"191",12.1418367346939,18.3224489795918,0.565376575824142
"192",12.3016326530612,18.3224489795918,0.565376575824142
"193",12.4614285714286,18.3224489795918,0.565376575824142
"194",12.6212244897959,18.3224489795918,0.565376575824142
"195",12.7810204081633,18.3224489795918,0.565376575824142
"196",12.9408163265306,18.3224489795918,0.565376575824142
"197",13.100612244898,18.3224489795918,0.565376575824142
"198",13.2604081632653,18.3224489795918,0.565376575824142
"199",13.4202040816327,18.3224489795918,0.565376575824142
"200",13.58,18.3224489795918,0.565376575824142
"201",5.75,18.5632653061224,1.30804557850581
"202",5.90979591836735,18.5632653061224,1.30804557850581
"203",6.06959183673469,18.5632653061224,1.30804557850581
"204",6.22938775510204,18.5632653061224,1.30804557850581
"205",6.38918367346939,18.5632653061224,1.30804557850581
"206",6.54897959183673,18.5632653061224,1.30804557850581
"207",6.70877551020408,18.5632653061224,1.30804557850581
"208",6.86857142857143,18.5632653061224,1.30804557850581
"209",7.02836734693878,18.5632653061224,1.30804557850581
"210",7.18816326530612,18.5632653061224,1.30804557850581
"211",7.34795918367347,18.5632653061224,1.30804557850581
"212",7.50775510204082,18.5632653061224,1.30804557850581
"213",7.66755102040816,18.5632653061224,1.30804557850581
"214",7.82734693877551,18.5632653061224,1.30804557850581
"215",7.98714285714286,18.5632653061224,1.30962908516051
"216",8.1469387755102,18.5632653061224,1.43809553487513
"217",8.30673469387755,18.5632653061224,1.43809553487513
"218",8.4665306122449,18.5632653061224,1.47013736442653
"219",8.62632653061224,18.5632653061224,1.48294501476103
"220",8.78612244897959,18.5632653061224,1.50506286911653
"221",8.94591836734694,18.5632653061224,1.53066070323529
"222",9.10571428571428,18.5632653061224,1.55551043348641
"223",9.26551020408163,18.5632653061224,1.51660971494902
"224",9.42530612244898,18.5632653061224,1.47440008517001
"225",9.58510204081633,18.5632653061224,1.42092987552829
"226",9.74489795918367,18.5632653061224,1.15605037785401
"227",9.90469387755102,18.5632653061224,1.03832703366269
"228",10.0644897959184,18.5632653061224,1.11618748274351
"229",10.2242857142857,18.5632653061224,1.09801581699449
"230",10.3840816326531,18.5632653061224,1.06671005131613
"231",10.5438775510204,18.5632653061224,1.08745545449037
"232",10.7036734693878,18.5632653061224,1.09472655955356
"233",10.8634693877551,18.5632653061224,0.97155961471368
"234",11.0232653061224,18.5632653061224,1.00812914349734
"235",11.1830612244898,18.5632653061224,1.00107414036608
"236",11.3428571428571,18.5632653061224,0.732432601362615
"237",11.5026530612245,18.5632653061224,0.577714961297397
"238",11.6624489795918,18.5632653061224,0.568036753615675
"239",11.8222448979592,18.5632653061224,0.565376575824142
"240",11.9820408163265,18.5632653061224,0.565376575824142
"241",12.1418367346939,18.5632653061224,0.565376575824142
"242",12.3016326530612,18.5632653061224,0.565376575824142
"243",12.4614285714286,18.5632653061224,0.565376575824142
"244",12.6212244897959,18.5632653061224,0.565376575824142
"245",12.7810204081633,18.5632653061224,0.565376575824142
"246",12.9408163265306,18.5632653061224,0.565376575824142
"247",13.100612244898,18.5632653061224,0.565376575824142
"248",13.2604081632653,18.5632653061224,0.565376575824142
"249",13.4202040816327,18.5632653061224,0.565376575824142
"250",13.58,18.5632653061224,0.565376575824142
"251",5.75,18.8040816326531,1.3072390643704
"252",5.90979591836735,18.8040816326531,1.3072390643704
"253",6.06959183673469,18.8040816326531,1.3072390643704
"254",6.22938775510204,18.8040816326531,1.3072390643704
"255",6.38918367346939,18.8040816326531,1.3072390643704
"256",6.54897959183673,18.8040816326531,1.3072390643704
"257",6.70877551020408,18.8040816326531,1.3072390643704
"258",6.86857142857143,18.8040816326531,1.3072390643704
"259",7.02836734693878,18.8040816326531,1.3072390643704
"260",7.18816326530612,18.8040816326531,1.3072390643704
"261",7.34795918367347,18.8040816326531,1.3072390643704
"262",7.50775510204082,18.8040816326531,1.3072390643704
"263",7.66755102040816,18.8040816326531,1.3072390643704
"264",7.82734693877551,18.8040816326531,1.3072390643704
"265",7.98714285714286,18.8040816326531,1.3088225710251
"266",8.1469387755102,18.8040816326531,1.43728902073972
"267",8.30673469387755,18.8040816326531,1.43728902073972
"268",8.4665306122449,18.8040816326531,1.46933085029112
"269",8.62632653061224,18.8040816326531,1.48213850062562
"270",8.78612244897959,18.8040816326531,1.50425635498112
"271",8.94591836734694,18.8040816326531,1.52985418909988
"272",9.10571428571428,18.8040816326531,1.554703919351
"273",9.26551020408163,18.8040816326531,1.51580320081361
"274",9.42530612244898,18.8040816326531,1.47359357103461
"275",9.58510204081633,18.8040816326531,1.42012336139288
"276",9.74489795918367,18.8040816326531,1.1552438637186
"277",9.90469387755102,18.8040816326531,1.03752051952729
"278",10.0644897959184,18.8040816326531,1.1153809686081
"279",10.2242857142857,18.8040816326531,1.09720930285908
"280",10.3840816326531,18.8040816326531,1.06590353718072
"281",10.5438775510204,18.8040816326531,1.08664894035496
"282",10.7036734693878,18.8040816326531,1.09392004541815
"283",10.8634693877551,18.8040816326531,0.970753100578272
"284",11.0232653061224,18.8040816326531,1.00732262936193
"285",11.1830612244898,18.8040816326531,1.00026762623067
"286",11.3428571428571,18.8040816326531,0.731626087227207
"287",11.5026530612245,18.8040816326531,0.576908447161989
"288",11.6624489795918,18.8040816326531,0.567230239480266
"289",11.8222448979592,18.8040816326531,0.564570061688734
"290",11.9820408163265,18.8040816326531,0.564570061688734
"291",12.1418367346939,18.8040816326531,0.564570061688734
"292",12.3016326530612,18.8040816326531,0.564570061688734
"293",12.4614285714286,18.8040816326531,0.564570061688734
"294",12.6212244897959,18.8040816326531,0.564570061688734
"295",12.7810204081633,18.8040816326531,0.564570061688734
"296",12.9408163265306,18.8040816326531,0.564570061688734
"297",13.100612244898,18.8040816326531,0.564570061688734
"298",13.2604081632653,18.8040816326531,0.564570061688734
"299",13.4202040816327,18.8040816326531,0.564570061688734
"300",13.58,18.8040816326531,0.564570061688734
"301",5.75,19.0448979591837,1.3072390643704
"302",5.90979591836735,19.0448979591837,1.3072390643704
"303",6.06959183673469,19.0448979591837,1.3072390643704
"304",6.22938775510204,19.0448979591837,1.3072390643704
"305",6.38918367346939,19.0448979591837,1.3072390643704
"306",6.54897959183673,19.0448979591837,1.3072390643704
"307",6.70877551020408,19.0448979591837,1.3072390643704
"308",6.86857142857143,19.0448979591837,1.3072390643704
"309",7.02836734693878,19.0448979591837,1.3072390643704
"310",7.18816326530612,19.0448979591837,1.3072390643704
"311",7.34795918367347,19.0448979591837,1.3072390643704
"312",7.50775510204082,19.0448979591837,1.3072390643704
"313",7.66755102040816,19.0448979591837,1.3072390643704
"314",7.82734693877551,19.0448979591837,1.3072390643704
"315",7.98714285714286,19.0448979591837,1.3088225710251
"316",8.1469387755102,19.0448979591837,1.43728902073972
"317",8.30673469387755,19.0448979591837,1.43728902073972
"318",8.4665306122449,19.0448979591837,1.46933085029112
"319",8.62632653061224,19.0448979591837,1.48213850062562
"320",8.78612244897959,19.0448979591837,1.50425635498112
"321",8.94591836734694,19.0448979591837,1.52985418909988
"322",9.10571428571428,19.0448979591837,1.554703919351
"323",9.26551020408163,19.0448979591837,1.51580320081361
"324",9.42530612244898,19.0448979591837,1.47359357103461
"325",9.58510204081633,19.0448979591837,1.42012336139288
"326",9.74489795918367,19.0448979591837,1.1552438637186
"327",9.90469387755102,19.0448979591837,1.03752051952729
"328",10.0644897959184,19.0448979591837,1.1153809686081
"329",10.2242857142857,19.0448979591837,1.09720930285908
"330",10.3840816326531,19.0448979591837,1.06590353718072
"331",10.5438775510204,19.0448979591837,1.08664894035496
"332",10.7036734693878,19.0448979591837,1.09392004541815
"333",10.8634693877551,19.0448979591837,0.970753100578272
"334",11.0232653061224,19.0448979591837,1.00732262936193
"335",11.1830612244898,19.0448979591837,1.00026762623067
"336",11.3428571428571,19.0448979591837,0.731626087227207
"337",11.5026530612245,19.0448979591837,0.576908447161989
"338",11.6624489795918,19.0448979591837,0.567230239480266
"339",11.8222448979592,19.0448979591837,0.564570061688734
"340",11.9820408163265,19.0448979591837,0.564570061688734
"341",12.1418367346939,19.0448979591837,0.564570061688734
"342",12.3016326530612,19.0448979591837,0.564570061688734
"343",12.4614285714286,19.0448979591837,0.564570061688734
"344",12.6212244897959,19.0448979591837,0.564570061688734
"345",12.7810204081633,19.0448979591837,0.564570061688734
"346",12.9408163265306,19.0448979591837,0.564570061688734
"347",13.100612244898,19.0448979591837,0.564570061688734
"348",13.2604081632653,19.0448979591837,0.564570061688734
"349",13.4202040816327,19.0448979591837,0.564570061688734
"350",13.58,19.0448979591837,0.564570061688734
"351",5.75,19.2857142857143,1.3072390643704
"352",5.90979591836735,19.2857142857143,1.3072390643704
"353",6.06959183673469,19.2857142857143,1.3072390643704
"354",6.22938775510204,19.2857142857143,1.3072390643704
"355",6.38918367346939,19.2857142857143,1.3072390643704
"356",6.54897959183673,19.2857142857143,1.3072390643704
"357",6.70877551020408,19.2857142857143,1.3072390643704
"358",6.86857142857143,19.2857142857143,1.3072390643704
"359",7.02836734693878,19.2857142857143,1.3072390643704
"360",7.18816326530612,19.2857142857143,1.3072390643704
"361",7.34795918367347,19.2857142857143,1.3072390643704
"362",7.50775510204082,19.2857142857143,1.3072390643704
"363",7.66755102040816,19.2857142857143,1.3072390643704
"364",7.82734693877551,19.2857142857143,1.3072390643704
"365",7.98714285714286,19.2857142857143,1.3088225710251
"366",8.1469387755102,19.2857142857143,1.43728902073972
"367",8.30673469387755,19.2857142857143,1.43728902073972
"368",8.4665306122449,19.2857142857143,1.46933085029112
"369",8.62632653061224,19.2857142857143,1.48213850062562
"370",8.78612244897959,19.2857142857143,1.50425635498112
"371",8.94591836734694,19.2857142857143,1.52985418909988
"372",9.10571428571428,19.2857142857143,1.554703919351
"373",9.26551020408163,19.2857142857143,1.51580320081361
"374",9.42530612244898,19.2857142857143,1.47359357103461
"375",9.58510204081633,19.2857142857143,1.42012336139288
"376",9.74489795918367,19.2857142857143,1.1552438637186
"377",9.90469387755102,19.2857142857143,1.03752051952729
"378",10.0644897959184,19.2857142857143,1.1153809686081
"379",10.2242857142857,19.2857142857143,1.09720930285908
"380",10.3840816326531,19.2857142857143,1.06590353718072
"381",10.5438775510204,19.2857142857143,1.08664894035496
"382",10.7036734693878,19.2857142857143,1.09392004541815
"383",10.8634693877551,19.2857142857143,0.970753100578272
"384",11.0232653061224,19.2857142857143,1.00732262936193
"385",11.1830612244898,19.2857142857143,1.00026762623067
"386",11.3428571428571,19.2857142857143,0.731626087227207
"387",11.5026530612245,19.2857142857143,0.576908447161989
"388",11.6624489795918,19.2857142857143,0.567230239480266
"389",11.8222448979592,19.2857142857143,0.564570061688734
"390",11.9820408163265,19.2857142857143,0.564570061688734
"391",12.1418367346939,19.2857142857143,0.564570061688734
"392",12.3016326530612,19.2857142857143,0.564570061688734
"393",12.4614285714286,19.2857142857143,0.564570061688734
"394",12.6212244897959,19.2857142857143,0.564570061688734
"395",12.7810204081633,19.2857142857143,0.564570061688734
"396",12.9408163265306,19.2857142857143,0.564570061688734
"397",13.100612244898,19.2857142857143,0.564570061688734
"398",13.2604081632653,19.2857142857143,0.564570061688734
"399",13.4202040816327,19.2857142857143,0.564570061688734
"400",13.58,19.2857142857143,0.564570061688734
"401",5.75,19.5265306122449,1.3072390643704
"402",5.90979591836735,19.5265306122449,1.3072390643704
"403",6.06959183673469,19.5265306122449,1.3072390643704
"404",6.22938775510204,19.5265306122449,1.3072390643704
"405",6.38918367346939,19.5265306122449,1.3072390643704
"406",6.54897959183673,19.5265306122449,1.3072390643704
"407",6.70877551020408,19.5265306122449,1.3072390643704
"408",6.86857142857143,19.5265306122449,1.3072390643704
"409",7.02836734693878,19.5265306122449,1.3072390643704
"410",7.18816326530612,19.5265306122449,1.3072390643704
"411",7.34795918367347,19.5265306122449,1.3072390643704
"412",7.50775510204082,19.5265306122449,1.3072390643704
"413",7.66755102040816,19.5265306122449,1.3072390643704
"414",7.82734693877551,19.5265306122449,1.3072390643704
"415",7.98714285714286,19.5265306122449,1.3088225710251
"416",8.1469387755102,19.5265306122449,1.43728902073972
"417",8.30673469387755,19.5265306122449,1.43728902073972
"418",8.4665306122449,19.5265306122449,1.46933085029112
"419",8.62632653061224,19.5265306122449,1.48213850062562
"420",8.78612244897959,19.5265306122449,1.50425635498112
"421",8.94591836734694,19.5265306122449,1.52985418909988
"422",9.10571428571428,19.5265306122449,1.554703919351
"423",9.26551020408163,19.5265306122449,1.51580320081361
"424",9.42530612244898,19.5265306122449,1.47359357103461
"425",9.58510204081633,19.5265306122449,1.42012336139288
"426",9.74489795918367,19.5265306122449,1.1552438637186
"427",9.90469387755102,19.5265306122449,1.03752051952729
"428",10.0644897959184,19.5265306122449,1.1153809686081
"429",10.2242857142857,19.5265306122449,1.09720930285908
"430",10.3840816326531,19.5265306122449,1.06590353718072
"431",10.5438775510204,19.5265306122449,1.08664894035496
"432",10.7036734693878,19.5265306122449,1.09392004541815
"433",10.8634693877551,19.5265306122449,0.970753100578272
"434",11.0232653061224,19.5265306122449,1.00732262936193
"435",11.1830612244898,19.5265306122449,1.00026762623067
"436",11.3428571428571,19.5265306122449,0.731626087227207
"437",11.5026530612245,19.5265306122449,0.576908447161989
"438",11.6624489795918,19.5265306122449,0.567230239480266
"439",11.8222448979592,19.5265306122449,0.564570061688734
"440",11.9820408163265,19.5265306122449,0.564570061688734
"441",12.1418367346939,19.5265306122449,0.564570061688734
"442",12.3016326530612,19.5265306122449,0.564570061688734
"443",12.4614285714286,19.5265306122449,0.564570061688734
"444",12.6212244897959,19.5265306122449,0.564570061688734
"445",12.7810204081633,19.5265306122449,0.564570061688734
"446",12.9408163265306,19.5265306122449,0.564570061688734
"447",13.100612244898,19.5265306122449,0.564570061688734
"448",13.2604081632653,19.5265306122449,0.564570061688734
"449",13.4202040816327,19.5265306122449,0.564570061688734
"450",13.58,19.5265306122449,0.564570061688734
"451",5.75,19.7673469387755,1.3072390643704
"452",5.90979591836735,19.7673469387755,1.3072390643704
"453",6.06959183673469,19.7673469387755,1.3072390643704
"454",6.22938775510204,19.7673469387755,1.3072390643704
"455",6.38918367346939,19.7673469387755,1.3072390643704
"456",6.54897959183673,19.7673469387755,1.3072390643704
"457",6.70877551020408,19.7673469387755,1.3072390643704
"458",6.86857142857143,19.7673469387755,1.3072390643704
"459",7.02836734693878,19.7673469387755,1.3072390643704
"460",7.18816326530612,19.7673469387755,1.3072390643704
"461",7.34795918367347,19.7673469387755,1.3072390643704
"462",7.50775510204082,19.7673469387755,1.3072390643704
"463",7.66755102040816,19.7673469387755,1.3072390643704
"464",7.82734693877551,19.7673469387755,1.3072390643704
"465",7.98714285714286,19.7673469387755,1.3088225710251
"466",8.1469387755102,19.7673469387755,1.43728902073972
"467",8.30673469387755,19.7673469387755,1.43728902073972
"468",8.4665306122449,19.7673469387755,1.46933085029112
"469",8.62632653061224,19.7673469387755,1.48213850062562
"470",8.78612244897959,19.7673469387755,1.50425635498112
"471",8.94591836734694,19.7673469387755,1.52985418909988
"472",9.10571428571428,19.7673469387755,1.554703919351
"473",9.26551020408163,19.7673469387755,1.51580320081361
"474",9.42530612244898,19.7673469387755,1.47359357103461
"475",9.58510204081633,19.7673469387755,1.42012336139288
"476",9.74489795918367,19.7673469387755,1.1552438637186
"477",9.90469387755102,19.7673469387755,1.03752051952729
"478",10.0644897959184,19.7673469387755,1.1153809686081
"479",10.2242857142857,19.7673469387755,1.09720930285908
"480",10.3840816326531,19.7673469387755,1.06590353718072
"481",10.5438775510204,19.7673469387755,1.08664894035496
"482",10.7036734693878,19.7673469387755,1.09392004541815
"483",10.8634693877551,19.7673469387755,0.970753100578272
"484",11.0232653061224,19.7673469387755,1.00732262936193
"485",11.1830612244898,19.7673469387755,1.00026762623067
"486",11.3428571428571,19.7673469387755,0.731626087227207
"487",11.5026530612245,19.7673469387755,0.576908447161989
"488",11.6624489795918,19.7673469387755,0.567230239480266
"489",11.8222448979592,19.7673469387755,0.564570061688734
"490",11.9820408163265,19.7673469387755,0.564570061688734
"491",12.1418367346939,19.7673469387755,0.564570061688734
"492",12.3016326530612,19.7673469387755,0.564570061688734
"493",12.4614285714286,19.7673469387755,0.564570061688734
"494",12.6212244897959,19.7673469387755,0.564570061688734
"495",12.7810204081633,19.7673469387755,0.564570061688734
"496",12.9408163265306,19.7673469387755,0.564570061688734
"497",13.100612244898,19.7673469387755,0.564570061688734
"498",13.2604081632653,19.7673469387755,0.564570061688734
"499",13.4202040816327,19.7673469387755,0.564570061688734
"500",13.58,19.7673469387755,0.564570061688734
"501",5.75,20.0081632653061,1.3072390643704
"502",5.90979591836735,20.0081632653061,1.3072390643704
"503",6.06959183673469,20.0081632653061,1.3072390643704
"504",6.22938775510204,20.0081632653061,1.3072390643704
"505",6.38918367346939,20.0081632653061,1.3072390643704
"506",6.54897959183673,20.0081632653061,1.3072390643704
"507",6.70877551020408,20.0081632653061,1.3072390643704
"508",6.86857142857143,20.0081632653061,1.3072390643704
"509",7.02836734693878,20.0081632653061,1.3072390643704
"510",7.18816326530612,20.0081632653061,1.3072390643704
"511",7.34795918367347,20.0081632653061,1.3072390643704
"512",7.50775510204082,20.0081632653061,1.3072390643704
"513",7.66755102040816,20.0081632653061,1.3072390643704
"514",7.82734693877551,20.0081632653061,1.3072390643704
"515",7.98714285714286,20.0081632653061,1.3088225710251
"516",8.1469387755102,20.0081632653061,1.43728902073972
"517",8.30673469387755,20.0081632653061,1.43728902073972
"518",8.4665306122449,20.0081632653061,1.46933085029112
"519",8.62632653061224,20.0081632653061,1.48213850062562
"520",8.78612244897959,20.0081632653061,1.50425635498112
"521",8.94591836734694,20.0081632653061,1.52985418909988
"522",9.10571428571428,20.0081632653061,1.554703919351
"523",9.26551020408163,20.0081632653061,1.51580320081361
"524",9.42530612244898,20.0081632653061,1.47359357103461
"525",9.58510204081633,20.0081632653061,1.42012336139288
"526",9.74489795918367,20.0081632653061,1.1552438637186
"527",9.90469387755102,20.0081632653061,1.03752051952729
"528",10.0644897959184,20.0081632653061,1.1153809686081
