"","TEMP","NtoP","Predicted"
"1",5.75,33.2,0.626642623562097
"2",5.90979591836735,33.2,0.626642623562097
"3",6.06959183673469,33.2,0.626642623562097
"4",6.22938775510204,33.2,0.626642623562097
"5",6.38918367346939,33.2,0.626642623562097
"6",6.54897959183673,33.2,0.626642623562097
"7",6.70877551020408,33.2,0.626642623562097
"8",6.86857142857143,33.2,0.626642623562097
"9",7.02836734693878,33.2,0.626642623562097
"10",7.18816326530612,33.2,0.626642623562097
"11",7.34795918367347,33.2,0.626642623562097
"12",7.50775510204082,33.2,0.626642623562097
"13",7.66755102040816,33.2,0.626642623562097
"14",7.82734693877551,33.2,0.626642623562097
"15",7.98714285714286,33.2,0.628226130216798
"16",8.1469387755102,33.2,0.756692579931413
"17",8.30673469387755,33.2,0.756692579931413
"18",8.4665306122449,33.2,0.788734409482817
"19",8.62632653061224,33.2,0.803633035476661
"20",8.78612244897959,33.2,0.825750889832156
"21",8.94591836734694,33.2,0.853145679699717
"22",9.10571428571428,33.2,0.877995409950839
"23",9.26551020408163,33.2,0.874166228260812
"24",9.42530612244898,33.2,0.854907480756041
"25",9.58510204081633,33.2,0.827784107402758
"26",9.74489795918367,33.2,0.74276259079078
"27",9.90469387755102,33.2,0.740980054290266
"28",10.0644897959184,33.2,0.820503650052598
"29",10.2242857142857,33.2,0.807357196705151
"30",10.3840816326531,33.2,0.812329510586896
"31",10.5438775510204,33.2,0.834418502903519
"32",10.7036734693878,33.2,0.841689607966704
"33",10.8634693877551,33.2,0.731428345370386
"34",11.0232653061224,33.2,0.767493540549223
"35",11.1830612244898,33.2,0.760438537417957
"36",11.3428571428571,33.2,0.503751350650122
"37",11.5026530612245,33.2,0.350222398822707
"38",11.6624489795918,33.2,0.340544191140985
"39",11.8222448979592,33.2,0.337884013349453
"40",11.9820408163265,33.2,0.337884013349453
"41",12.1418367346939,33.2,0.337884013349453
"42",12.3016326530612,33.2,0.337884013349453
"43",12.4614285714286,33.2,0.337884013349453
"44",12.6212244897959,33.2,0.337884013349453
"45",12.7810204081633,33.2,0.337884013349453
"46",12.9408163265306,33.2,0.337884013349453
"47",13.100612244898,33.2,0.337884013349453
"48",13.2604081632653,33.2,0.337884013349453
"49",13.4202040816327,33.2,0.337884013349453
"50",13.58,33.2,0.337884013349453
"51",5.75,66.9122448979592,0.626642623562097
"52",5.90979591836735,66.9122448979592,0.626642623562097
"53",6.06959183673469,66.9122448979592,0.626642623562097
"54",6.22938775510204,66.9122448979592,0.626642623562097
"55",6.38918367346939,66.9122448979592,0.626642623562097
"56",6.54897959183673,66.9122448979592,0.626642623562097
"57",6.70877551020408,66.9122448979592,0.626642623562097
"58",6.86857142857143,66.9122448979592,0.626642623562097
"59",7.02836734693878,66.9122448979592,0.626642623562097
"60",7.18816326530612,66.9122448979592,0.626642623562097
"61",7.34795918367347,66.9122448979592,0.626642623562097
"62",7.50775510204082,66.9122448979592,0.626642623562097
"63",7.66755102040816,66.9122448979592,0.626642623562097
"64",7.82734693877551,66.9122448979592,0.626642623562097
"65",7.98714285714286,66.9122448979592,0.628226130216798
"66",8.1469387755102,66.9122448979592,0.756692579931413
"67",8.30673469387755,66.9122448979592,0.756692579931413
"68",8.4665306122449,66.9122448979592,0.788734409482817
"69",8.62632653061224,66.9122448979592,0.803633035476661
"70",8.78612244897959,66.9122448979592,0.825750889832156
"71",8.94591836734694,66.9122448979592,0.853145679699717
"72",9.10571428571428,66.9122448979592,0.877995409950839
"73",9.26551020408163,66.9122448979592,0.874166228260812
"74",9.42530612244898,66.9122448979592,0.854907480756041
"75",9.58510204081633,66.9122448979592,0.827784107402758
"76",9.74489795918367,66.9122448979592,0.74276259079078
"77",9.90469387755102,66.9122448979592,0.740980054290266
"78",10.0644897959184,66.9122448979592,0.820503650052598
"79",10.2242857142857,66.9122448979592,0.807357196705151
"80",10.3840816326531,66.9122448979592,0.812329510586896
"81",10.5438775510204,66.9122448979592,0.834418502903519
"82",10.7036734693878,66.9122448979592,0.841689607966704
"83",10.8634693877551,66.9122448979592,0.731428345370386
"84",11.0232653061224,66.9122448979592,0.767493540549223
"85",11.1830612244898,66.9122448979592,0.760438537417957
"86",11.3428571428571,66.9122448979592,0.503751350650122
"87",11.5026530612245,66.9122448979592,0.350222398822707
"88",11.6624489795918,66.9122448979592,0.340544191140985
"89",11.8222448979592,66.9122448979592,0.337884013349453
"90",11.9820408163265,66.9122448979592,0.337884013349453
"91",12.1418367346939,66.9122448979592,0.337884013349453
"92",12.3016326530612,66.9122448979592,0.337884013349453
"93",12.4614285714286,66.9122448979592,0.337884013349453
"94",12.6212244897959,66.9122448979592,0.337884013349453
"95",12.7810204081633,66.9122448979592,0.337884013349453
"96",12.9408163265306,66.9122448979592,0.337884013349453
"97",13.100612244898,66.9122448979592,0.337884013349453
"98",13.2604081632653,66.9122448979592,0.337884013349453
"99",13.4202040816327,66.9122448979592,0.337884013349453
"100",13.58,66.9122448979592,0.337884013349453
"101",5.75,100.624489795918,1.54870042643116
"102",5.90979591836735,100.624489795918,1.54870042643116
"103",6.06959183673469,100.624489795918,1.54870042643116
"104",6.22938775510204,100.624489795918,1.54870042643116
"105",6.38918367346939,100.624489795918,1.54870042643116
"106",6.54897959183673,100.624489795918,1.54870042643116
"107",6.70877551020408,100.624489795918,1.54870042643116
"108",6.86857142857143,100.624489795918,1.54870042643116
"109",7.02836734693878,100.624489795918,1.54870042643116
"110",7.18816326530612,100.624489795918,1.54870042643116
"111",7.34795918367347,100.624489795918,1.54870042643116
"112",7.50775510204082,100.624489795918,1.54870042643116
"113",7.66755102040816,100.624489795918,1.54870042643116
"114",7.82734693877551,100.624489795918,1.54870042643116
"115",7.98714285714286,100.624489795918,1.55028393308586
"116",8.1469387755102,100.624489795918,1.67875038280048
"117",8.30673469387755,100.624489795918,1.67875038280048
"118",8.4665306122449,100.624489795918,1.71079221235188
