"","site_type_num","NtoP","Predicted"
"545",0.897959183673469,370.322448979592,1.73445771629316
"546",0.918367346938775,370.322448979592,1.73445771629316
"547",0.938775510204082,370.322448979592,1.73445771629316
"548",0.959183673469388,370.322448979592,1.73445771629316
"549",0.979591836734694,370.322448979592,1.73445771629316
"550",1,370.322448979592,1.73445771629316
"551",0,404.034693877551,1.77828896537388
"552",0.0204081632653061,404.034693877551,1.77828896537388
"553",0.0408163265306122,404.034693877551,1.77828896537388
"554",0.0612244897959184,404.034693877551,1.77828896537388
"555",0.0816326530612245,404.034693877551,1.77828896537388
"556",0.102040816326531,404.034693877551,1.77828896537388
"557",0.122448979591837,404.034693877551,1.77828896537388
"558",0.142857142857143,404.034693877551,1.77828896537388
"559",0.163265306122449,404.034693877551,1.77828896537388
"560",0.183673469387755,404.034693877551,1.77828896537388
"561",0.204081632653061,404.034693877551,1.77828896537388
"562",0.224489795918367,404.034693877551,1.77828896537388
"563",0.244897959183673,404.034693877551,1.77828896537388
"564",0.26530612244898,404.034693877551,1.77828896537388
"565",0.285714285714286,404.034693877551,1.77828896537388
"566",0.306122448979592,404.034693877551,1.77828896537388
"567",0.326530612244898,404.034693877551,1.77828896537388
"568",0.346938775510204,404.034693877551,1.77828896537388
"569",0.36734693877551,404.034693877551,1.77828896537388
"570",0.387755102040816,404.034693877551,1.77828896537388
"571",0.408163265306122,404.034693877551,1.77828896537388
"572",0.428571428571429,404.034693877551,1.77828896537388
"573",0.448979591836735,404.034693877551,1.77828896537388
"574",0.469387755102041,404.034693877551,1.77828896537388
"575",0.489795918367347,404.034693877551,1.77828896537388
"576",0.510204081632653,404.034693877551,1.89435334882699
"577",0.530612244897959,404.034693877551,1.89435334882699
"578",0.551020408163265,404.034693877551,1.89435334882699
"579",0.571428571428571,404.034693877551,1.89435334882699
"580",0.591836734693878,404.034693877551,1.89435334882699
"581",0.612244897959184,404.034693877551,1.89435334882699
"582",0.63265306122449,404.034693877551,1.89435334882699
"583",0.653061224489796,404.034693877551,1.89435334882699
"584",0.673469387755102,404.034693877551,1.89435334882699
"585",0.693877551020408,404.034693877551,1.89435334882699
"586",0.714285714285714,404.034693877551,1.89435334882699
"587",0.73469387755102,404.034693877551,1.89435334882699
"588",0.755102040816326,404.034693877551,1.89435334882699
"589",0.775510204081633,404.034693877551,1.89435334882699
"590",0.795918367346939,404.034693877551,1.89435334882699
"591",0.816326530612245,404.034693877551,1.89435334882699
"592",0.836734693877551,404.034693877551,1.89435334882699
"593",0.857142857142857,404.034693877551,1.89435334882699
"594",0.877551020408163,404.034693877551,1.89435334882699
"595",0.897959183673469,404.034693877551,1.89435334882699
"596",0.918367346938775,404.034693877551,1.89435334882699
"597",0.938775510204082,404.034693877551,1.89435334882699
"598",0.959183673469388,404.034693877551,1.89435334882699
"599",0.979591836734694,404.034693877551,1.89435334882699
"600",1,404.034693877551,1.89435334882699
"601",0,437.74693877551,1.78622901330531
"602",0.0204081632653061,437.74693877551,1.78622901330531
"603",0.0408163265306122,437.74693877551,1.78622901330531
"604",0.0612244897959184,437.74693877551,1.78622901330531
"605",0.0816326530612245,437.74693877551,1.78622901330531
"606",0.102040816326531,437.74693877551,1.78622901330531
"607",0.122448979591837,437.74693877551,1.78622901330531
"608",0.142857142857143,437.74693877551,1.78622901330531
"609",0.163265306122449,437.74693877551,1.78622901330531
"610",0.183673469387755,437.74693877551,1.78622901330531
"611",0.204081632653061,437.74693877551,1.78622901330531
"612",0.224489795918367,437.74693877551,1.78622901330531
"613",0.244897959183673,437.74693877551,1.78622901330531
"614",0.26530612244898,437.74693877551,1.78622901330531
"615",0.285714285714286,437.74693877551,1.78622901330531
"616",0.306122448979592,437.74693877551,1.78622901330531
"617",0.326530612244898,437.74693877551,1.78622901330531
"618",0.346938775510204,437.74693877551,1.78622901330531
"619",0.36734693877551,437.74693877551,1.78622901330531
"620",0.387755102040816,437.74693877551,1.78622901330531
"621",0.408163265306122,437.74693877551,1.78622901330531
"622",0.428571428571429,437.74693877551,1.78622901330531
"623",0.448979591836735,437.74693877551,1.78622901330531
"624",0.469387755102041,437.74693877551,1.78622901330531
"625",0.489795918367347,437.74693877551,1.78622901330531
"626",0.510204081632653,437.74693877551,1.90229339675842
"627",0.530612244897959,437.74693877551,1.90229339675842
"628",0.551020408163265,437.74693877551,1.90229339675842
"629",0.571428571428571,437.74693877551,1.90229339675842
"630",0.591836734693878,437.74693877551,1.90229339675842
"631",0.612244897959184,437.74693877551,1.90229339675842
"632",0.63265306122449,437.74693877551,1.90229339675842
"633",0.653061224489796,437.74693877551,1.90229339675842
"634",0.673469387755102,437.74693877551,1.90229339675842
"635",0.693877551020408,437.74693877551,1.90229339675842
"636",0.714285714285714,437.74693877551,1.90229339675842
"637",0.73469387755102,437.74693877551,1.90229339675842
"638",0.755102040816326,437.74693877551,1.90229339675842
"639",0.775510204081633,437.74693877551,1.90229339675842
"640",0.795918367346939,437.74693877551,1.90229339675842
"641",0.816326530612245,437.74693877551,1.90229339675842
"642",0.836734693877551,437.74693877551,1.90229339675842
"643",0.857142857142857,437.74693877551,1.90229339675842
"644",0.877551020408163,437.74693877551,1.90229339675842
"645",0.897959183673469,437.74693877551,1.90229339675842
"646",0.918367346938775,437.74693877551,1.90229339675842
"647",0.938775510204082,437.74693877551,1.90229339675842
"648",0.959183673469388,437.74693877551,1.90229339675842
"649",0.979591836734694,437.74693877551,1.90229339675842
"650",1,437.74693877551,1.90229339675842
"651",0,471.459183673469,1.80706949527465
"652",0.0204081632653061,471.459183673469,1.80706949527465
"653",0.0408163265306122,471.459183673469,1.80706949527465
"654",0.0612244897959184,471.459183673469,1.80706949527465
"655",0.0816326530612245,471.459183673469,1.80706949527465
"656",0.102040816326531,471.459183673469,1.80706949527465
"657",0.122448979591837,471.459183673469,1.80706949527465
"658",0.142857142857143,471.459183673469,1.80706949527465
"659",0.163265306122449,471.459183673469,1.80706949527465
"660",0.183673469387755,471.459183673469,1.80706949527465
"661",0.204081632653061,471.459183673469,1.80706949527465
"662",0.224489795918367,471.459183673469,1.80706949527465
"663",0.244897959183673,471.459183673469,1.80706949527465
"664",0.26530612244898,471.459183673469,1.80706949527465
"665",0.285714285714286,471.459183673469,1.80706949527465
"666",0.306122448979592,471.459183673469,1.80706949527465
"667",0.326530612244898,471.459183673469,1.80706949527465
"668",0.346938775510204,471.459183673469,1.80706949527465
"669",0.36734693877551,471.459183673469,1.80706949527465
"670",0.387755102040816,471.459183673469,1.80706949527465
"671",0.408163265306122,471.459183673469,1.80706949527465
"672",0.428571428571429,471.459183673469,1.80706949527465
"673",0.448979591836735,471.459183673469,1.80706949527465
"674",0.469387755102041,471.459183673469,1.80706949527465
"675",0.489795918367347,471.459183673469,1.80706949527465
"676",0.510204081632653,471.459183673469,1.92313387872777
"677",0.530612244897959,471.459183673469,1.92313387872777
"678",0.551020408163265,471.459183673469,1.92313387872777
"679",0.571428571428571,471.459183673469,1.92313387872777
"680",0.591836734693878,471.459183673469,1.92313387872777
"681",0.612244897959184,471.459183673469,1.92313387872777
"682",0.63265306122449,471.459183673469,1.92313387872777
"683",0.653061224489796,471.459183673469,1.92313387872777
"684",0.673469387755102,471.459183673469,1.92313387872777
"685",0.693877551020408,471.459183673469,1.92313387872777
"686",0.714285714285714,471.459183673469,1.92313387872777
"687",0.73469387755102,471.459183673469,1.92313387872777
"688",0.755102040816326,471.459183673469,1.92313387872777
"689",0.775510204081633,471.459183673469,1.92313387872777
"690",0.795918367346939,471.459183673469,1.92313387872777
"691",0.816326530612245,471.459183673469,1.92313387872777
"692",0.836734693877551,471.459183673469,1.92313387872777
"693",0.857142857142857,471.459183673469,1.92313387872777
"694",0.877551020408163,471.459183673469,1.92313387872777
"695",0.897959183673469,471.459183673469,1.92313387872777
"696",0.918367346938775,471.459183673469,1.92313387872777
"697",0.938775510204082,471.459183673469,1.92313387872777
"698",0.959183673469388,471.459183673469,1.92313387872777
"699",0.979591836734694,471.459183673469,1.92313387872777
"700",1,471.459183673469,1.92313387872777
"701",0,505.171428571429,1.67800843208542
"702",0.0204081632653061,505.171428571429,1.67800843208542
"703",0.0408163265306122,505.171428571429,1.67800843208542
"704",0.0612244897959184,505.171428571429,1.67800843208542
"705",0.0816326530612245,505.171428571429,1.67800843208542
"706",0.102040816326531,505.171428571429,1.67800843208542
"707",0.122448979591837,505.171428571429,1.67800843208542
"708",0.142857142857143,505.171428571429,1.67800843208542
"709",0.163265306122449,505.171428571429,1.67800843208542
"710",0.183673469387755,505.171428571429,1.67800843208542
"711",0.204081632653061,505.171428571429,1.67800843208542
"712",0.224489795918367,505.171428571429,1.67800843208542
"713",0.244897959183673,505.171428571429,1.67800843208542
"714",0.26530612244898,505.171428571429,1.67800843208542
"715",0.285714285714286,505.171428571429,1.67800843208542
"716",0.306122448979592,505.171428571429,1.67800843208542
"717",0.326530612244898,505.171428571429,1.67800843208542
"718",0.346938775510204,505.171428571429,1.67800843208542
"719",0.36734693877551,505.171428571429,1.67800843208542
"720",0.387755102040816,505.171428571429,1.67800843208542
"721",0.408163265306122,505.171428571429,1.67800843208542
"722",0.428571428571429,505.171428571429,1.67800843208542
"723",0.448979591836735,505.171428571429,1.67800843208542
"724",0.469387755102041,505.171428571429,1.67800843208542
"725",0.489795918367347,505.171428571429,1.67800843208542
"726",0.510204081632653,505.171428571429,1.79407281553853
"727",0.530612244897959,505.171428571429,1.79407281553853
"728",0.551020408163265,505.171428571429,1.79407281553853
"729",0.571428571428571,505.171428571429,1.79407281553853
"730",0.591836734693878,505.171428571429,1.79407281553853
"731",0.612244897959184,505.171428571429,1.79407281553853
"732",0.63265306122449,505.171428571429,1.79407281553853
"733",0.653061224489796,505.171428571429,1.79407281553853
"734",0.673469387755102,505.171428571429,1.79407281553853
"735",0.693877551020408,505.171428571429,1.79407281553853
"736",0.714285714285714,505.171428571429,1.79407281553853
"737",0.73469387755102,505.171428571429,1.79407281553853
"738",0.755102040816326,505.171428571429,1.79407281553853
"739",0.775510204081633,505.171428571429,1.79407281553853
"740",0.795918367346939,505.171428571429,1.79407281553853
"741",0.816326530612245,505.171428571429,1.79407281553853
"742",0.836734693877551,505.171428571429,1.79407281553853
"743",0.857142857142857,505.171428571429,1.79407281553853
"744",0.877551020408163,505.171428571429,1.79407281553853
"745",0.897959183673469,505.171428571429,1.79407281553853
"746",0.918367346938775,505.171428571429,1.79407281553853
"747",0.938775510204082,505.171428571429,1.79407281553853
"748",0.959183673469388,505.171428571429,1.79407281553853
"749",0.979591836734694,505.171428571429,1.79407281553853
"750",1,505.171428571429,1.79407281553853
"751",0,538.883673469388,1.6280368283159
"752",0.0204081632653061,538.883673469388,1.6280368283159
"753",0.0408163265306122,538.883673469388,1.6280368283159
"754",0.0612244897959184,538.883673469388,1.6280368283159
"755",0.0816326530612245,538.883673469388,1.6280368283159
"756",0.102040816326531,538.883673469388,1.6280368283159
"757",0.122448979591837,538.883673469388,1.6280368283159
"758",0.142857142857143,538.883673469388,1.6280368283159
"759",0.163265306122449,538.883673469388,1.6280368283159
"760",0.183673469387755,538.883673469388,1.6280368283159
"761",0.204081632653061,538.883673469388,1.6280368283159
"762",0.224489795918367,538.883673469388,1.6280368283159
"763",0.244897959183673,538.883673469388,1.6280368283159
"764",0.26530612244898,538.883673469388,1.6280368283159
"765",0.285714285714286,538.883673469388,1.6280368283159
"766",0.306122448979592,538.883673469388,1.6280368283159
"767",0.326530612244898,538.883673469388,1.6280368283159
"768",0.346938775510204,538.883673469388,1.6280368283159
"769",0.36734693877551,538.883673469388,1.6280368283159
"770",0.387755102040816,538.883673469388,1.6280368283159
"771",0.408163265306122,538.883673469388,1.6280368283159
"772",0.428571428571429,538.883673469388,1.6280368283159
"773",0.448979591836735,538.883673469388,1.6280368283159
"774",0.469387755102041,538.883673469388,1.6280368283159
"775",0.489795918367347,538.883673469388,1.6280368283159
"776",0.510204081632653,538.883673469388,1.74410121176901
"777",0.530612244897959,538.883673469388,1.74410121176901
"778",0.551020408163265,538.883673469388,1.74410121176901
"779",0.571428571428571,538.883673469388,1.74410121176901
"780",0.591836734693878,538.883673469388,1.74410121176901
"781",0.612244897959184,538.883673469388,1.74410121176901
"782",0.63265306122449,538.883673469388,1.74410121176901
"783",0.653061224489796,538.883673469388,1.74410121176901
"784",0.673469387755102,538.883673469388,1.74410121176901
"785",0.693877551020408,538.883673469388,1.74410121176901
"786",0.714285714285714,538.883673469388,1.74410121176901
"787",0.73469387755102,538.883673469388,1.74410121176901
"788",0.755102040816326,538.883673469388,1.74410121176901
"789",0.775510204081633,538.883673469388,1.74410121176901
"790",0.795918367346939,538.883673469388,1.74410121176901
"791",0.816326530612245,538.883673469388,1.74410121176901
"792",0.836734693877551,538.883673469388,1.74410121176901
"793",0.857142857142857,538.883673469388,1.74410121176901
"794",0.877551020408163,538.883673469388,1.74410121176901
"795",0.897959183673469,538.883673469388,1.74410121176901
"796",0.918367346938775,538.883673469388,1.74410121176901
"797",0.938775510204082,538.883673469388,1.74410121176901
"798",0.959183673469388,538.883673469388,1.74410121176901
"799",0.979591836734694,538.883673469388,1.74410121176901
"800",1,538.883673469388,1.74410121176901
"801",0,572.595918367347,1.6196889652307
"802",0.0204081632653061,572.595918367347,1.6196889652307
"803",0.0408163265306122,572.595918367347,1.6196889652307
"804",0.0612244897959184,572.595918367347,1.6196889652307
"805",0.0816326530612245,572.595918367347,1.6196889652307
"806",0.102040816326531,572.595918367347,1.6196889652307
"807",0.122448979591837,572.595918367347,1.6196889652307
"808",0.142857142857143,572.595918367347,1.6196889652307
"809",0.163265306122449,572.595918367347,1.6196889652307
"810",0.183673469387755,572.595918367347,1.6196889652307
"811",0.204081632653061,572.595918367347,1.6196889652307
"812",0.224489795918367,572.595918367347,1.6196889652307
"813",0.244897959183673,572.595918367347,1.6196889652307
"814",0.26530612244898,572.595918367347,1.6196889652307
"815",0.285714285714286,572.595918367347,1.6196889652307
"816",0.306122448979592,572.595918367347,1.6196889652307
"817",0.326530612244898,572.595918367347,1.6196889652307
"818",0.346938775510204,572.595918367347,1.6196889652307
"819",0.36734693877551,572.595918367347,1.6196889652307
"820",0.387755102040816,572.595918367347,1.6196889652307
"821",0.408163265306122,572.595918367347,1.6196889652307
"822",0.428571428571429,572.595918367347,1.6196889652307
"823",0.448979591836735,572.595918367347,1.6196889652307
"824",0.469387755102041,572.595918367347,1.6196889652307
"825",0.489795918367347,572.595918367347,1.6196889652307
"826",0.510204081632653,572.595918367347,1.73575334868381
"827",0.530612244897959,572.595918367347,1.73575334868381
"828",0.551020408163265,572.595918367347,1.73575334868381
"829",0.571428571428571,572.595918367347,1.73575334868381
"830",0.591836734693878,572.595918367347,1.73575334868381
"831",0.612244897959184,572.595918367347,1.73575334868381
"832",0.63265306122449,572.595918367347,1.73575334868381
"833",0.653061224489796,572.595918367347,1.73575334868381
"834",0.673469387755102,572.595918367347,1.73575334868381
"835",0.693877551020408,572.595918367347,1.73575334868381
"836",0.714285714285714,572.595918367347,1.73575334868381
"837",0.73469387755102,572.595918367347,1.73575334868381
"838",0.755102040816326,572.595918367347,1.73575334868381
"839",0.775510204081633,572.595918367347,1.73575334868381
"840",0.795918367346939,572.595918367347,1.73575334868381
"841",0.816326530612245,572.595918367347,1.73575334868381
"842",0.836734693877551,572.595918367347,1.73575334868381
"843",0.857142857142857,572.595918367347,1.73575334868381
"844",0.877551020408163,572.595918367347,1.73575334868381
"845",0.897959183673469,572.595918367347,1.73575334868381
"846",0.918367346938775,572.595918367347,1.73575334868381
"847",0.938775510204082,572.595918367347,1.73575334868381
"848",0.959183673469388,572.595918367347,1.73575334868381
"849",0.979591836734694,572.595918367347,1.73575334868381
"850",1,572.595918367347,1.73575334868381
"851",0,606.308163265306,1.6196889652307
"852",0.0204081632653061,606.308163265306,1.6196889652307
"853",0.0408163265306122,606.308163265306,1.6196889652307
"854",0.0612244897959184,606.308163265306,1.6196889652307
"855",0.0816326530612245,606.308163265306,1.6196889652307
"856",0.102040816326531,606.308163265306,1.6196889652307
"857",0.122448979591837,606.308163265306,1.6196889652307
"858",0.142857142857143,606.308163265306,1.6196889652307
"859",0.163265306122449,606.308163265306,1.6196889652307
"860",0.183673469387755,606.308163265306,1.6196889652307
"861",0.204081632653061,606.308163265306,1.6196889652307
"862",0.224489795918367,606.308163265306,1.6196889652307
"863",0.244897959183673,606.308163265306,1.6196889652307
"864",0.26530612244898,606.308163265306,1.6196889652307
"865",0.285714285714286,606.308163265306,1.6196889652307
"866",0.306122448979592,606.308163265306,1.6196889652307
"867",0.326530612244898,606.308163265306,1.6196889652307
"868",0.346938775510204,606.308163265306,1.6196889652307
"869",0.36734693877551,606.308163265306,1.6196889652307
"870",0.387755102040816,606.308163265306,1.6196889652307
"871",0.408163265306122,606.308163265306,1.6196889652307
"872",0.428571428571429,606.308163265306,1.6196889652307
"873",0.448979591836735,606.308163265306,1.6196889652307
"874",0.469387755102041,606.308163265306,1.6196889652307
"875",0.489795918367347,606.308163265306,1.6196889652307
"876",0.510204081632653,606.308163265306,1.73575334868381
"877",0.530612244897959,606.308163265306,1.73575334868381
"878",0.551020408163265,606.308163265306,1.73575334868381
"879",0.571428571428571,606.308163265306,1.73575334868381
"880",0.591836734693878,606.308163265306,1.73575334868381
"881",0.612244897959184,606.308163265306,1.73575334868381
"882",0.63265306122449,606.308163265306,1.73575334868381
"883",0.653061224489796,606.308163265306,1.73575334868381
"884",0.673469387755102,606.308163265306,1.73575334868381
"885",0.693877551020408,606.308163265306,1.73575334868381
"886",0.714285714285714,606.308163265306,1.73575334868381
"887",0.73469387755102,606.308163265306,1.73575334868381
"888",0.755102040816326,606.308163265306,1.73575334868381
"889",0.775510204081633,606.308163265306,1.73575334868381
"890",0.795918367346939,606.308163265306,1.73575334868381
"891",0.816326530612245,606.308163265306,1.73575334868381
"892",0.836734693877551,606.308163265306,1.73575334868381
"893",0.857142857142857,606.308163265306,1.73575334868381
"894",0.877551020408163,606.308163265306,1.73575334868381
"895",0.897959183673469,606.308163265306,1.73575334868381
"896",0.918367346938775,606.308163265306,1.73575334868381
"897",0.938775510204082,606.308163265306,1.73575334868381
"898",0.959183673469388,606.308163265306,1.73575334868381
"899",0.979591836734694,606.308163265306,1.73575334868381
"900",1,606.308163265306,1.73575334868381
"901",0,640.020408163265,1.6196889652307
"902",0.0204081632653061,640.020408163265,1.6196889652307
"903",0.0408163265306122,640.020408163265,1.6196889652307
"904",0.0612244897959184,640.020408163265,1.6196889652307
"905",0.0816326530612245,640.020408163265,1.6196889652307
"906",0.102040816326531,640.020408163265,1.6196889652307
"907",0.122448979591837,640.020408163265,1.6196889652307
"908",0.142857142857143,640.020408163265,1.6196889652307
"909",0.163265306122449,640.020408163265,1.6196889652307
"910",0.183673469387755,640.020408163265,1.6196889652307
"911",0.204081632653061,640.020408163265,1.6196889652307
"912",0.224489795918367,640.020408163265,1.6196889652307
"913",0.244897959183673,640.020408163265,1.6196889652307
"914",0.26530612244898,640.020408163265,1.6196889652307
"915",0.285714285714286,640.020408163265,1.6196889652307
"916",0.306122448979592,640.020408163265,1.6196889652307
"917",0.326530612244898,640.020408163265,1.6196889652307
"918",0.346938775510204,640.020408163265,1.6196889652307
"919",0.36734693877551,640.020408163265,1.6196889652307
"920",0.387755102040816,640.020408163265,1.6196889652307
"921",0.408163265306122,640.020408163265,1.6196889652307
"922",0.428571428571429,640.020408163265,1.6196889652307
"923",0.448979591836735,640.020408163265,1.6196889652307
"924",0.469387755102041,640.020408163265,1.6196889652307
"925",0.489795918367347,640.020408163265,1.6196889652307
"926",0.510204081632653,640.020408163265,1.73575334868381
"927",0.530612244897959,640.020408163265,1.73575334868381
"928",0.551020408163265,640.020408163265,1.73575334868381
"929",0.571428571428571,640.020408163265,1.73575334868381
"930",0.591836734693878,640.020408163265,1.73575334868381
"931",0.612244897959184,640.020408163265,1.73575334868381
"932",0.63265306122449,640.020408163265,1.73575334868381
"933",0.653061224489796,640.020408163265,1.73575334868381
"934",0.673469387755102,640.020408163265,1.73575334868381
"935",0.693877551020408,640.020408163265,1.73575334868381
"936",0.714285714285714,640.020408163265,1.73575334868381
"937",0.73469387755102,640.020408163265,1.73575334868381
"938",0.755102040816326,640.020408163265,1.73575334868381
"939",0.775510204081633,640.020408163265,1.73575334868381
"940",0.795918367346939,640.020408163265,1.73575334868381
"941",0.816326530612245,640.020408163265,1.73575334868381
"942",0.836734693877551,640.020408163265,1.73575334868381
"943",0.857142857142857,640.020408163265,1.73575334868381
"944",0.877551020408163,640.020408163265,1.73575334868381
"945",0.897959183673469,640.020408163265,1.73575334868381
"946",0.918367346938775,640.020408163265,1.73575334868381
"947",0.938775510204082,640.020408163265,1.73575334868381
"948",0.959183673469388,640.020408163265,1.73575334868381
"949",0.979591836734694,640.020408163265,1.73575334868381
"950",1,640.020408163265,1.73575334868381
"951",0,673.732653061224,1.6196889652307
"952",0.0204081632653061,673.732653061224,1.6196889652307
"953",0.0408163265306122,673.732653061224,1.6196889652307
"954",0.0612244897959184,673.732653061224,1.6196889652307
"955",0.0816326530612245,673.732653061224,1.6196889652307
"956",0.102040816326531,673.732653061224,1.6196889652307
"957",0.122448979591837,673.732653061224,1.6196889652307
"958",0.142857142857143,673.732653061224,1.6196889652307
"959",0.163265306122449,673.732653061224,1.6196889652307
"960",0.183673469387755,673.732653061224,1.6196889652307
"961",0.204081632653061,673.732653061224,1.6196889652307
"962",0.224489795918367,673.732653061224,1.6196889652307
"963",0.244897959183673,673.732653061224,1.6196889652307
"964",0.26530612244898,673.732653061224,1.6196889652307
"965",0.285714285714286,673.732653061224,1.6196889652307
"966",0.306122448979592,673.732653061224,1.6196889652307
"967",0.326530612244898,673.732653061224,1.6196889652307
"968",0.346938775510204,673.732653061224,1.6196889652307
"969",0.36734693877551,673.732653061224,1.6196889652307
"970",0.387755102040816,673.732653061224,1.6196889652307
"971",0.408163265306122,673.732653061224,1.6196889652307
"972",0.428571428571429,673.732653061224,1.6196889652307
"973",0.448979591836735,673.732653061224,1.6196889652307
"974",0.469387755102041,673.732653061224,1.6196889652307
"975",0.489795918367347,673.732653061224,1.6196889652307
"976",0.510204081632653,673.732653061224,1.73575334868381
"977",0.530612244897959,673.732653061224,1.73575334868381
"978",0.551020408163265,673.732653061224,1.73575334868381
"979",0.571428571428571,673.732653061224,1.73575334868381
"980",0.591836734693878,673.732653061224,1.73575334868381
"981",0.612244897959184,673.732653061224,1.73575334868381
"982",0.63265306122449,673.732653061224,1.73575334868381
"983",0.653061224489796,673.732653061224,1.73575334868381
"984",0.673469387755102,673.732653061224,1.73575334868381
"985",0.693877551020408,673.732653061224,1.73575334868381
"986",0.714285714285714,673.732653061224,1.73575334868381
"987",0.73469387755102,673.732653061224,1.73575334868381
"988",0.755102040816326,673.732653061224,1.73575334868381
"989",0.775510204081633,673.732653061224,1.73575334868381
"990",0.795918367346939,673.732653061224,1.73575334868381
"991",0.816326530612245,673.732653061224,1.73575334868381
"992",0.836734693877551,673.732653061224,1.73575334868381
"993",0.857142857142857,673.732653061224,1.73575334868381
"994",0.877551020408163,673.732653061224,1.73575334868381
"995",0.897959183673469,673.732653061224,1.73575334868381
"996",0.918367346938775,673.732653061224,1.73575334868381
"997",0.938775510204082,673.732653061224,1.73575334868381
"998",0.959183673469388,673.732653061224,1.73575334868381
"999",0.979591836734694,673.732653061224,1.73575334868381
"1000",1,673.732653061224,1.73575334868381
"1001",0,707.444897959184,1.6196889652307
"1002",0.0204081632653061,707.444897959184,1.6196889652307
"1003",0.0408163265306122,707.444897959184,1.6196889652307
"1004",0.0612244897959184,707.444897959184,1.6196889652307
"1005",0.0816326530612245,707.444897959184,1.6196889652307
"1006",0.102040816326531,707.444897959184,1.6196889652307
"1007",0.122448979591837,707.444897959184,1.6196889652307
"1008",0.142857142857143,707.444897959184,1.6196889652307
"1009",0.163265306122449,707.444897959184,1.6196889652307
"1010",0.183673469387755,707.444897959184,1.6196889652307
"1011",0.204081632653061,707.444897959184,1.6196889652307
"1012",0.224489795918367,707.444897959184,1.6196889652307
"1013",0.244897959183673,707.444897959184,1.6196889652307
"1014",0.26530612244898,707.444897959184,1.6196889652307
"1015",0.285714285714286,707.444897959184,1.6196889652307
"1016",0.306122448979592,707.444897959184,1.6196889652307
"1017",0.326530612244898,707.444897959184,1.6196889652307
"1018",0.346938775510204,707.444897959184,1.6196889652307
"1019",0.36734693877551,707.444897959184,1.6196889652307
"1020",0.387755102040816,707.444897959184,1.6196889652307
"1021",0.408163265306122,707.444897959184,1.6196889652307
"1022",0.428571428571429,707.444897959184,1.6196889652307
"1023",0.448979591836735,707.444897959184,1.6196889652307
"1024",0.469387755102041,707.444897959184,1.6196889652307
"1025",0.489795918367347,707.444897959184,1.6196889652307
"1026",0.510204081632653,707.444897959184,1.73575334868381
"1027",0.530612244897959,707.444897959184,1.73575334868381
"1028",0.551020408163265,707.444897959184,1.73575334868381
"1029",0.571428571428571,707.444897959184,1.73575334868381
"1030",0.591836734693878,707.444897959184,1.73575334868381
"1031",0.612244897959184,707.444897959184,1.73575334868381
"1032",0.63265306122449,707.444897959184,1.73575334868381
"1033",0.653061224489796,707.444897959184,1.73575334868381
"1034",0.673469387755102,707.444897959184,1.73575334868381
"1035",0.693877551020408,707.444897959184,1.73575334868381
"1036",0.714285714285714,707.444897959184,1.73575334868381
"1037",0.73469387755102,707.444897959184,1.73575334868381
"1038",0.755102040816326,707.444897959184,1.73575334868381
"1039",0.775510204081633,707.444897959184,1.73575334868381
"1040",0.795918367346939,707.444897959184,1.73575334868381
"1041",0.816326530612245,707.444897959184,1.73575334868381
"1042",0.836734693877551,707.444897959184,1.73575334868381
"1043",0.857142857142857,707.444897959184,1.73575334868381
"1044",0.877551020408163,707.444897959184,1.73575334868381
"1045",0.897959183673469,707.444897959184,1.73575334868381
"1046",0.918367346938775,707.444897959184,1.73575334868381
"1047",0.938775510204082,707.444897959184,1.73575334868381
"1048",0.959183673469388,707.444897959184,1.73575334868381
"1049",0.979591836734694,707.444897959184,1.73575334868381
"1050",1,707.444897959184,1.73575334868381
"1051",0,741.157142857143,1.6196889652307
"1052",0.0204081632653061,741.157142857143,1.6196889652307
"1053",0.0408163265306122,741.157142857143,1.6196889652307
"1054",0.0612244897959184,741.157142857143,1.6196889652307
"1055",0.0816326530612245,741.157142857143,1.6196889652307
"1056",0.102040816326531,741.157142857143,1.6196889652307
"1057",0.122448979591837,741.157142857143,1.6196889652307
"1058",0.142857142857143,741.157142857143,1.6196889652307
"1059",0.163265306122449,741.157142857143,1.6196889652307
"1060",0.183673469387755,741.157142857143,1.6196889652307
"1061",0.204081632653061,741.157142857143,1.6196889652307
"1062",0.224489795918367,741.157142857143,1.6196889652307
"1063",0.244897959183673,741.157142857143,1.6196889652307
"1064",0.26530612244898,741.157142857143,1.6196889652307
"1065",0.285714285714286,741.157142857143,1.6196889652307
"1066",0.306122448979592,741.157142857143,1.6196889652307
"1067",0.326530612244898,741.157142857143,1.6196889652307
"1068",0.346938775510204,741.157142857143,1.6196889652307
"1069",0.36734693877551,741.157142857143,1.6196889652307
"1070",0.387755102040816,741.157142857143,1.6196889652307
"1071",0.408163265306122,741.157142857143,1.6196889652307
"1072",0.428571428571429,741.157142857143,1.6196889652307
"1073",0.448979591836735,741.157142857143,1.6196889652307
"1074",0.469387755102041,741.157142857143,1.6196889652307
"1075",0.489795918367347,741.157142857143,1.6196889652307
"1076",0.510204081632653,741.157142857143,1.73575334868381
"1077",0.530612244897959,741.157142857143,1.73575334868381
"1078",0.551020408163265,741.157142857143,1.73575334868381
"1079",0.571428571428571,741.157142857143,1.73575334868381
"1080",0.591836734693878,741.157142857143,1.73575334868381
"1081",0.612244897959184,741.157142857143,1.73575334868381
