"","NtoP","tmean_day","Predicted"
"539",1314.26530612245,3.4229593877551,1.41526651344143
"540",1347.97755102041,3.4229593877551,1.41526651344143
"541",1381.68979591837,3.4229593877551,1.41526651344143
"542",1415.40204081633,3.4229593877551,1.41526651344143
"543",1449.11428571429,3.4229593877551,1.41526651344143
"544",1482.82653061224,3.4229593877551,1.41526651344143
"545",1516.5387755102,3.4229593877551,1.41526651344143
"546",1550.25102040816,3.4229593877551,1.41526651344143
"547",1583.96326530612,3.4229593877551,1.41526651344143
"548",1617.67551020408,3.4229593877551,1.41526651344143
"549",1651.38775510204,3.4229593877551,1.41526651344143
"550",1685.1,3.4229593877551,1.41526651344143
"551",33.2,3.67475532653061,0.325641712911429
"552",66.9122448979592,3.67475532653061,0.325641712911429
"553",100.624489795918,3.67475532653061,1.15874142519861
"554",134.336734693878,3.67475532653061,1.38095938283661
"555",168.048979591837,3.67475532653061,1.3167763110394
"556",201.761224489796,3.67475532653061,1.17741545099155
"557",235.473469387755,3.67475532653061,1.07671999835639
"558",269.185714285714,3.67475532653061,1.40968367106278
"559",302.897959183673,3.67475532653061,1.35588744346132
"560",336.610204081633,3.67475532653061,1.35233362725969
"561",370.322448979592,3.67475532653061,1.36061390915839
"562",404.034693877551,3.67475532653061,1.53705032197261
"563",437.74693877551,3.67475532653061,1.54678051580346
"564",471.459183673469,3.67475532653061,1.57142429119492
"565",505.171428571429,3.67475532653061,1.47055720522146
"566",538.883673469388,3.67475532653061,1.42361437652663
"567",572.595918367347,3.67475532653061,1.41526651344143
"568",606.308163265306,3.67475532653061,1.41526651344143
"569",640.020408163265,3.67475532653061,1.41526651344143
"570",673.732653061224,3.67475532653061,1.41526651344143
"571",707.444897959184,3.67475532653061,1.41526651344143
"572",741.157142857143,3.67475532653061,1.41526651344143
"573",774.869387755102,3.67475532653061,1.41526651344143
"574",808.581632653061,3.67475532653061,1.41526651344143
"575",842.29387755102,3.67475532653061,1.41526651344143
"576",876.00612244898,3.67475532653061,1.41526651344143
"577",909.718367346939,3.67475532653061,1.41526651344143
"578",943.430612244898,3.67475532653061,1.41526651344143
"579",977.142857142857,3.67475532653061,1.41526651344143
"580",1010.85510204082,3.67475532653061,1.41526651344143
"581",1044.56734693878,3.67475532653061,1.41526651344143
"582",1078.27959183673,3.67475532653061,1.41526651344143
"583",1111.99183673469,3.67475532653061,1.41526651344143
"584",1145.70408163265,3.67475532653061,1.41526651344143
"585",1179.41632653061,3.67475532653061,1.41526651344143
"586",1213.12857142857,3.67475532653061,1.41526651344143
"587",1246.84081632653,3.67475532653061,1.41526651344143
"588",1280.55306122449,3.67475532653061,1.41526651344143
"589",1314.26530612245,3.67475532653061,1.41526651344143
"590",1347.97755102041,3.67475532653061,1.41526651344143
"591",1381.68979591837,3.67475532653061,1.41526651344143
"592",1415.40204081633,3.67475532653061,1.41526651344143
"593",1449.11428571429,3.67475532653061,1.41526651344143
"594",1482.82653061224,3.67475532653061,1.41526651344143
"595",1516.5387755102,3.67475532653061,1.41526651344143
"596",1550.25102040816,3.67475532653061,1.41526651344143
"597",1583.96326530612,3.67475532653061,1.41526651344143
"598",1617.67551020408,3.67475532653061,1.41526651344143
"599",1651.38775510204,3.67475532653061,1.41526651344143
"600",1685.1,3.67475532653061,1.41526651344143
"601",33.2,3.92655126530612,0.325641712911429
"602",66.9122448979592,3.92655126530612,0.325641712911429
"603",100.624489795918,3.92655126530612,1.15874142519861
"604",134.336734693878,3.92655126530612,1.38095938283661
"605",168.048979591837,3.92655126530612,1.3167763110394
"606",201.761224489796,3.92655126530612,1.17741545099155
"607",235.473469387755,3.92655126530612,1.07671999835639
"608",269.185714285714,3.92655126530612,1.40968367106278
"609",302.897959183673,3.92655126530612,1.35588744346132
"610",336.610204081633,3.92655126530612,1.35233362725969
"611",370.322448979592,3.92655126530612,1.36061390915839
"612",404.034693877551,3.92655126530612,1.53705032197261
"613",437.74693877551,3.92655126530612,1.54678051580346
"614",471.459183673469,3.92655126530612,1.57142429119492
"615",505.171428571429,3.92655126530612,1.47055720522146
"616",538.883673469388,3.92655126530612,1.42361437652663
"617",572.595918367347,3.92655126530612,1.41526651344143
"618",606.308163265306,3.92655126530612,1.41526651344143
"619",640.020408163265,3.92655126530612,1.41526651344143
"620",673.732653061224,3.92655126530612,1.41526651344143
"621",707.444897959184,3.92655126530612,1.41526651344143
"622",741.157142857143,3.92655126530612,1.41526651344143
"623",774.869387755102,3.92655126530612,1.41526651344143
"624",808.581632653061,3.92655126530612,1.41526651344143
"625",842.29387755102,3.92655126530612,1.41526651344143
"626",876.00612244898,3.92655126530612,1.41526651344143
"627",909.718367346939,3.92655126530612,1.41526651344143
"628",943.430612244898,3.92655126530612,1.41526651344143
"629",977.142857142857,3.92655126530612,1.41526651344143
"630",1010.85510204082,3.92655126530612,1.41526651344143
"631",1044.56734693878,3.92655126530612,1.41526651344143
"632",1078.27959183673,3.92655126530612,1.41526651344143
"633",1111.99183673469,3.92655126530612,1.41526651344143
"634",1145.70408163265,3.92655126530612,1.41526651344143
"635",1179.41632653061,3.92655126530612,1.41526651344143
"636",1213.12857142857,3.92655126530612,1.41526651344143
"637",1246.84081632653,3.92655126530612,1.41526651344143
"638",1280.55306122449,3.92655126530612,1.41526651344143
"639",1314.26530612245,3.92655126530612,1.41526651344143
"640",1347.97755102041,3.92655126530612,1.41526651344143
"641",1381.68979591837,3.92655126530612,1.41526651344143
"642",1415.40204081633,3.92655126530612,1.41526651344143
"643",1449.11428571429,3.92655126530612,1.41526651344143
"644",1482.82653061224,3.92655126530612,1.41526651344143
"645",1516.5387755102,3.92655126530612,1.41526651344143
"646",1550.25102040816,3.92655126530612,1.41526651344143
"647",1583.96326530612,3.92655126530612,1.41526651344143
"648",1617.67551020408,3.92655126530612,1.41526651344143
"649",1651.38775510204,3.92655126530612,1.41526651344143
"650",1685.1,3.92655126530612,1.41526651344143
"651",33.2,4.17834720408163,0.325641712911429
"652",66.9122448979592,4.17834720408163,0.325641712911429
"653",100.624489795918,4.17834720408163,1.15874142519861
"654",134.336734693878,4.17834720408163,1.38095938283661
"655",168.048979591837,4.17834720408163,1.3167763110394
"656",201.761224489796,4.17834720408163,1.17741545099155
"657",235.473469387755,4.17834720408163,1.07671999835639
"658",269.185714285714,4.17834720408163,1.40968367106278
"659",302.897959183673,4.17834720408163,1.35588744346132
"660",336.610204081633,4.17834720408163,1.35233362725969
"661",370.322448979592,4.17834720408163,1.36061390915839
"662",404.034693877551,4.17834720408163,1.53705032197261
"663",437.74693877551,4.17834720408163,1.54678051580346
"664",471.459183673469,4.17834720408163,1.57142429119492
"665",505.171428571429,4.17834720408163,1.47055720522146
"666",538.883673469388,4.17834720408163,1.42361437652663
"667",572.595918367347,4.17834720408163,1.41526651344143
"668",606.308163265306,4.17834720408163,1.41526651344143
"669",640.020408163265,4.17834720408163,1.41526651344143
"670",673.732653061224,4.17834720408163,1.41526651344143
"671",707.444897959184,4.17834720408163,1.41526651344143
"672",741.157142857143,4.17834720408163,1.41526651344143
"673",774.869387755102,4.17834720408163,1.41526651344143
"674",808.581632653061,4.17834720408163,1.41526651344143
"675",842.29387755102,4.17834720408163,1.41526651344143
"676",876.00612244898,4.17834720408163,1.41526651344143
"677",909.718367346939,4.17834720408163,1.41526651344143
"678",943.430612244898,4.17834720408163,1.41526651344143
"679",977.142857142857,4.17834720408163,1.41526651344143
"680",1010.85510204082,4.17834720408163,1.41526651344143
"681",1044.56734693878,4.17834720408163,1.41526651344143
"682",1078.27959183673,4.17834720408163,1.41526651344143
"683",1111.99183673469,4.17834720408163,1.41526651344143
"684",1145.70408163265,4.17834720408163,1.41526651344143
"685",1179.41632653061,4.17834720408163,1.41526651344143
"686",1213.12857142857,4.17834720408163,1.41526651344143
"687",1246.84081632653,4.17834720408163,1.41526651344143
"688",1280.55306122449,4.17834720408163,1.41526651344143
"689",1314.26530612245,4.17834720408163,1.41526651344143
"690",1347.97755102041,4.17834720408163,1.41526651344143
"691",1381.68979591837,4.17834720408163,1.41526651344143
"692",1415.40204081633,4.17834720408163,1.41526651344143
"693",1449.11428571429,4.17834720408163,1.41526651344143
"694",1482.82653061224,4.17834720408163,1.41526651344143
"695",1516.5387755102,4.17834720408163,1.41526651344143
"696",1550.25102040816,4.17834720408163,1.41526651344143
"697",1583.96326530612,4.17834720408163,1.41526651344143
"698",1617.67551020408,4.17834720408163,1.41526651344143
"699",1651.38775510204,4.17834720408163,1.41526651344143
"700",1685.1,4.17834720408163,1.41526651344143
"701",33.2,4.43014314285714,0.325641712911429
"702",66.9122448979592,4.43014314285714,0.325641712911429
"703",100.624489795918,4.43014314285714,1.15874142519861
"704",134.336734693878,4.43014314285714,1.38095938283661
"705",168.048979591837,4.43014314285714,1.3167763110394
"706",201.761224489796,4.43014314285714,1.17741545099155
"707",235.473469387755,4.43014314285714,1.07671999835639
"708",269.185714285714,4.43014314285714,1.40968367106278
"709",302.897959183673,4.43014314285714,1.35588744346132
"710",336.610204081633,4.43014314285714,1.35233362725969
"711",370.322448979592,4.43014314285714,1.36061390915839
"712",404.034693877551,4.43014314285714,1.53705032197261
"713",437.74693877551,4.43014314285714,1.54678051580346
"714",471.459183673469,4.43014314285714,1.57142429119492
"715",505.171428571429,4.43014314285714,1.47055720522146
"716",538.883673469388,4.43014314285714,1.42361437652663
"717",572.595918367347,4.43014314285714,1.41526651344143
"718",606.308163265306,4.43014314285714,1.41526651344143
"719",640.020408163265,4.43014314285714,1.41526651344143
"720",673.732653061224,4.43014314285714,1.41526651344143
"721",707.444897959184,4.43014314285714,1.41526651344143
"722",741.157142857143,4.43014314285714,1.41526651344143
"723",774.869387755102,4.43014314285714,1.41526651344143
"724",808.581632653061,4.43014314285714,1.41526651344143
"725",842.29387755102,4.43014314285714,1.41526651344143
"726",876.00612244898,4.43014314285714,1.41526651344143
"727",909.718367346939,4.43014314285714,1.41526651344143
"728",943.430612244898,4.43014314285714,1.41526651344143
"729",977.142857142857,4.43014314285714,1.41526651344143
"730",1010.85510204082,4.43014314285714,1.41526651344143
"731",1044.56734693878,4.43014314285714,1.41526651344143
"732",1078.27959183673,4.43014314285714,1.41526651344143
"733",1111.99183673469,4.43014314285714,1.41526651344143
"734",1145.70408163265,4.43014314285714,1.41526651344143
"735",1179.41632653061,4.43014314285714,1.41526651344143
"736",1213.12857142857,4.43014314285714,1.41526651344143
"737",1246.84081632653,4.43014314285714,1.41526651344143
"738",1280.55306122449,4.43014314285714,1.41526651344143
"739",1314.26530612245,4.43014314285714,1.41526651344143
"740",1347.97755102041,4.43014314285714,1.41526651344143
"741",1381.68979591837,4.43014314285714,1.41526651344143
"742",1415.40204081633,4.43014314285714,1.41526651344143
"743",1449.11428571429,4.43014314285714,1.41526651344143
"744",1482.82653061224,4.43014314285714,1.41526651344143
"745",1516.5387755102,4.43014314285714,1.41526651344143
"746",1550.25102040816,4.43014314285714,1.41526651344143
"747",1583.96326530612,4.43014314285714,1.41526651344143
"748",1617.67551020408,4.43014314285714,1.41526651344143
"749",1651.38775510204,4.43014314285714,1.41526651344143
"750",1685.1,4.43014314285714,1.41526651344143
"751",33.2,4.68193908163265,0.325641712911429
"752",66.9122448979592,4.68193908163265,0.325641712911429
"753",100.624489795918,4.68193908163265,1.15874142519861
"754",134.336734693878,4.68193908163265,1.38095938283661
"755",168.048979591837,4.68193908163265,1.3167763110394
"756",201.761224489796,4.68193908163265,1.17741545099155
"757",235.473469387755,4.68193908163265,1.07671999835639
"758",269.185714285714,4.68193908163265,1.40968367106278
"759",302.897959183673,4.68193908163265,1.35588744346132
"760",336.610204081633,4.68193908163265,1.35233362725969
"761",370.322448979592,4.68193908163265,1.36061390915839
"762",404.034693877551,4.68193908163265,1.53705032197261
"763",437.74693877551,4.68193908163265,1.54678051580346
"764",471.459183673469,4.68193908163265,1.57142429119492
"765",505.171428571429,4.68193908163265,1.47055720522146
"766",538.883673469388,4.68193908163265,1.42361437652663
"767",572.595918367347,4.68193908163265,1.41526651344143
"768",606.308163265306,4.68193908163265,1.41526651344143
"769",640.020408163265,4.68193908163265,1.41526651344143
"770",673.732653061224,4.68193908163265,1.41526651344143
"771",707.444897959184,4.68193908163265,1.41526651344143
"772",741.157142857143,4.68193908163265,1.41526651344143
"773",774.869387755102,4.68193908163265,1.41526651344143
"774",808.581632653061,4.68193908163265,1.41526651344143
"775",842.29387755102,4.68193908163265,1.41526651344143
"776",876.00612244898,4.68193908163265,1.41526651344143
"777",909.718367346939,4.68193908163265,1.41526651344143
"778",943.430612244898,4.68193908163265,1.41526651344143
"779",977.142857142857,4.68193908163265,1.41526651344143
"780",1010.85510204082,4.68193908163265,1.41526651344143
"781",1044.56734693878,4.68193908163265,1.41526651344143
"782",1078.27959183673,4.68193908163265,1.41526651344143
"783",1111.99183673469,4.68193908163265,1.41526651344143
"784",1145.70408163265,4.68193908163265,1.41526651344143
"785",1179.41632653061,4.68193908163265,1.41526651344143
"786",1213.12857142857,4.68193908163265,1.41526651344143
"787",1246.84081632653,4.68193908163265,1.41526651344143
"788",1280.55306122449,4.68193908163265,1.41526651344143
"789",1314.26530612245,4.68193908163265,1.41526651344143
"790",1347.97755102041,4.68193908163265,1.41526651344143
"791",1381.68979591837,4.68193908163265,1.41526651344143
"792",1415.40204081633,4.68193908163265,1.41526651344143
"793",1449.11428571429,4.68193908163265,1.41526651344143
"794",1482.82653061224,4.68193908163265,1.41526651344143
"795",1516.5387755102,4.68193908163265,1.41526651344143
"796",1550.25102040816,4.68193908163265,1.41526651344143
"797",1583.96326530612,4.68193908163265,1.41526651344143
"798",1617.67551020408,4.68193908163265,1.41526651344143
"799",1651.38775510204,4.68193908163265,1.41526651344143
"800",1685.1,4.68193908163265,1.41526651344143
"801",33.2,4.93373502040816,0.325641712911429
"802",66.9122448979592,4.93373502040816,0.325641712911429
"803",100.624489795918,4.93373502040816,1.15874142519861
"804",134.336734693878,4.93373502040816,1.38095938283661
"805",168.048979591837,4.93373502040816,1.3167763110394
"806",201.761224489796,4.93373502040816,1.17741545099155
"807",235.473469387755,4.93373502040816,1.07671999835639
"808",269.185714285714,4.93373502040816,1.40968367106278
"809",302.897959183673,4.93373502040816,1.35588744346132
"810",336.610204081633,4.93373502040816,1.35233362725969
"811",370.322448979592,4.93373502040816,1.36061390915839
"812",404.034693877551,4.93373502040816,1.53705032197261
"813",437.74693877551,4.93373502040816,1.54678051580346
"814",471.459183673469,4.93373502040816,1.57142429119492
"815",505.171428571429,4.93373502040816,1.47055720522146
"816",538.883673469388,4.93373502040816,1.42361437652663
"817",572.595918367347,4.93373502040816,1.41526651344143
"818",606.308163265306,4.93373502040816,1.41526651344143
"819",640.020408163265,4.93373502040816,1.41526651344143
"820",673.732653061224,4.93373502040816,1.41526651344143
"821",707.444897959184,4.93373502040816,1.41526651344143
"822",741.157142857143,4.93373502040816,1.41526651344143
"823",774.869387755102,4.93373502040816,1.41526651344143
"824",808.581632653061,4.93373502040816,1.41526651344143
"825",842.29387755102,4.93373502040816,1.41526651344143
"826",876.00612244898,4.93373502040816,1.41526651344143
"827",909.718367346939,4.93373502040816,1.41526651344143
"828",943.430612244898,4.93373502040816,1.41526651344143
"829",977.142857142857,4.93373502040816,1.41526651344143
"830",1010.85510204082,4.93373502040816,1.41526651344143
"831",1044.56734693878,4.93373502040816,1.41526651344143
"832",1078.27959183673,4.93373502040816,1.41526651344143
"833",1111.99183673469,4.93373502040816,1.41526651344143
"834",1145.70408163265,4.93373502040816,1.41526651344143
"835",1179.41632653061,4.93373502040816,1.41526651344143
"836",1213.12857142857,4.93373502040816,1.41526651344143
"837",1246.84081632653,4.93373502040816,1.41526651344143
"838",1280.55306122449,4.93373502040816,1.41526651344143
"839",1314.26530612245,4.93373502040816,1.41526651344143
"840",1347.97755102041,4.93373502040816,1.41526651344143
"841",1381.68979591837,4.93373502040816,1.41526651344143
"842",1415.40204081633,4.93373502040816,1.41526651344143
"843",1449.11428571429,4.93373502040816,1.41526651344143
"844",1482.82653061224,4.93373502040816,1.41526651344143
"845",1516.5387755102,4.93373502040816,1.41526651344143
"846",1550.25102040816,4.93373502040816,1.41526651344143
"847",1583.96326530612,4.93373502040816,1.41526651344143
"848",1617.67551020408,4.93373502040816,1.41526651344143
"849",1651.38775510204,4.93373502040816,1.41526651344143
"850",1685.1,4.93373502040816,1.41526651344143
"851",33.2,5.18553095918367,0.325641712911429
"852",66.9122448979592,5.18553095918367,0.325641712911429
"853",100.624489795918,5.18553095918367,1.15874142519861
"854",134.336734693878,5.18553095918367,1.38095938283661
"855",168.048979591837,5.18553095918367,1.3167763110394
"856",201.761224489796,5.18553095918367,1.17741545099155
"857",235.473469387755,5.18553095918367,1.07671999835639
"858",269.185714285714,5.18553095918367,1.40968367106278
"859",302.897959183673,5.18553095918367,1.35588744346132
"860",336.610204081633,5.18553095918367,1.35233362725969
"861",370.322448979592,5.18553095918367,1.36061390915839
"862",404.034693877551,5.18553095918367,1.53705032197261
"863",437.74693877551,5.18553095918367,1.54678051580346
"864",471.459183673469,5.18553095918367,1.57142429119492
"865",505.171428571429,5.18553095918367,1.47055720522146
"866",538.883673469388,5.18553095918367,1.42361437652663
"867",572.595918367347,5.18553095918367,1.41526651344143
"868",606.308163265306,5.18553095918367,1.41526651344143
"869",640.020408163265,5.18553095918367,1.41526651344143
"870",673.732653061224,5.18553095918367,1.41526651344143
"871",707.444897959184,5.18553095918367,1.41526651344143
"872",741.157142857143,5.18553095918367,1.41526651344143
"873",774.869387755102,5.18553095918367,1.41526651344143
"874",808.581632653061,5.18553095918367,1.41526651344143
"875",842.29387755102,5.18553095918367,1.41526651344143
"876",876.00612244898,5.18553095918367,1.41526651344143
"877",909.718367346939,5.18553095918367,1.41526651344143
"878",943.430612244898,5.18553095918367,1.41526651344143
"879",977.142857142857,5.18553095918367,1.41526651344143
"880",1010.85510204082,5.18553095918367,1.41526651344143
"881",1044.56734693878,5.18553095918367,1.41526651344143
"882",1078.27959183673,5.18553095918367,1.41526651344143
"883",1111.99183673469,5.18553095918367,1.41526651344143
"884",1145.70408163265,5.18553095918367,1.41526651344143
"885",1179.41632653061,5.18553095918367,1.41526651344143
"886",1213.12857142857,5.18553095918367,1.41526651344143
"887",1246.84081632653,5.18553095918367,1.41526651344143
"888",1280.55306122449,5.18553095918367,1.41526651344143
"889",1314.26530612245,5.18553095918367,1.41526651344143
"890",1347.97755102041,5.18553095918367,1.41526651344143
"891",1381.68979591837,5.18553095918367,1.41526651344143
"892",1415.40204081633,5.18553095918367,1.41526651344143
"893",1449.11428571429,5.18553095918367,1.41526651344143
"894",1482.82653061224,5.18553095918367,1.41526651344143
"895",1516.5387755102,5.18553095918367,1.41526651344143
"896",1550.25102040816,5.18553095918367,1.41526651344143
"897",1583.96326530612,5.18553095918367,1.41526651344143
"898",1617.67551020408,5.18553095918367,1.41526651344143
"899",1651.38775510204,5.18553095918367,1.41526651344143
"900",1685.1,5.18553095918367,1.41526651344143
"901",33.2,5.43732689795918,0.325641712911429
"902",66.9122448979592,5.43732689795918,0.325641712911429
"903",100.624489795918,5.43732689795918,1.15874142519861
"904",134.336734693878,5.43732689795918,1.38095938283661
"905",168.048979591837,5.43732689795918,1.3167763110394
"906",201.761224489796,5.43732689795918,1.17741545099155
"907",235.473469387755,5.43732689795918,1.07671999835639
"908",269.185714285714,5.43732689795918,1.40968367106278
"909",302.897959183673,5.43732689795918,1.35588744346132
"910",336.610204081633,5.43732689795918,1.35233362725969
"911",370.322448979592,5.43732689795918,1.36061390915839
"912",404.034693877551,5.43732689795918,1.53705032197261
"913",437.74693877551,5.43732689795918,1.54678051580346
"914",471.459183673469,5.43732689795918,1.57142429119492
"915",505.171428571429,5.43732689795918,1.47055720522146
"916",538.883673469388,5.43732689795918,1.42361437652663
"917",572.595918367347,5.43732689795918,1.41526651344143
"918",606.308163265306,5.43732689795918,1.41526651344143
"919",640.020408163265,5.43732689795918,1.41526651344143
"920",673.732653061224,5.43732689795918,1.41526651344143
"921",707.444897959184,5.43732689795918,1.41526651344143
"922",741.157142857143,5.43732689795918,1.41526651344143
"923",774.869387755102,5.43732689795918,1.41526651344143
"924",808.581632653061,5.43732689795918,1.41526651344143
"925",842.29387755102,5.43732689795918,1.41526651344143
"926",876.00612244898,5.43732689795918,1.41526651344143
"927",909.718367346939,5.43732689795918,1.41526651344143
"928",943.430612244898,5.43732689795918,1.41526651344143
"929",977.142857142857,5.43732689795918,1.41526651344143
"930",1010.85510204082,5.43732689795918,1.41526651344143
"931",1044.56734693878,5.43732689795918,1.41526651344143
"932",1078.27959183673,5.43732689795918,1.41526651344143
"933",1111.99183673469,5.43732689795918,1.41526651344143
"934",1145.70408163265,5.43732689795918,1.41526651344143
"935",1179.41632653061,5.43732689795918,1.41526651344143
"936",1213.12857142857,5.43732689795918,1.41526651344143
"937",1246.84081632653,5.43732689795918,1.41526651344143
"938",1280.55306122449,5.43732689795918,1.41526651344143
"939",1314.26530612245,5.43732689795918,1.41526651344143
"940",1347.97755102041,5.43732689795918,1.41526651344143
"941",1381.68979591837,5.43732689795918,1.41526651344143
"942",1415.40204081633,5.43732689795918,1.41526651344143
"943",1449.11428571429,5.43732689795918,1.41526651344143
"944",1482.82653061224,5.43732689795918,1.41526651344143
"945",1516.5387755102,5.43732689795918,1.41526651344143
"946",1550.25102040816,5.43732689795918,1.41526651344143
"947",1583.96326530612,5.43732689795918,1.41526651344143
"948",1617.67551020408,5.43732689795918,1.41526651344143
"949",1651.38775510204,5.43732689795918,1.41526651344143
"950",1685.1,5.43732689795918,1.41526651344143
"951",33.2,5.68912283673469,0.325641712911429
"952",66.9122448979592,5.68912283673469,0.325641712911429
"953",100.624489795918,5.68912283673469,1.15874142519861
"954",134.336734693878,5.68912283673469,1.38095938283661
"955",168.048979591837,5.68912283673469,1.3167763110394
"956",201.761224489796,5.68912283673469,1.17741545099155
"957",235.473469387755,5.68912283673469,1.07671999835639
"958",269.185714285714,5.68912283673469,1.40968367106278
"959",302.897959183673,5.68912283673469,1.35588744346132
"960",336.610204081633,5.68912283673469,1.35233362725969
"961",370.322448979592,5.68912283673469,1.36061390915839
"962",404.034693877551,5.68912283673469,1.53705032197261
"963",437.74693877551,5.68912283673469,1.54678051580346
"964",471.459183673469,5.68912283673469,1.57142429119492
"965",505.171428571429,5.68912283673469,1.47055720522146
"966",538.883673469388,5.68912283673469,1.42361437652663
"967",572.595918367347,5.68912283673469,1.41526651344143
"968",606.308163265306,5.68912283673469,1.41526651344143
"969",640.020408163265,5.68912283673469,1.41526651344143
"970",673.732653061224,5.68912283673469,1.41526651344143
"971",707.444897959184,5.68912283673469,1.41526651344143
"972",741.157142857143,5.68912283673469,1.41526651344143
"973",774.869387755102,5.68912283673469,1.41526651344143
"974",808.581632653061,5.68912283673469,1.41526651344143
"975",842.29387755102,5.68912283673469,1.41526651344143
"976",876.00612244898,5.68912283673469,1.41526651344143
"977",909.718367346939,5.68912283673469,1.41526651344143
"978",943.430612244898,5.68912283673469,1.41526651344143
"979",977.142857142857,5.68912283673469,1.41526651344143
"980",1010.85510204082,5.68912283673469,1.41526651344143
"981",1044.56734693878,5.68912283673469,1.41526651344143
"982",1078.27959183673,5.68912283673469,1.41526651344143
"983",1111.99183673469,5.68912283673469,1.41526651344143
"984",1145.70408163265,5.68912283673469,1.41526651344143
"985",1179.41632653061,5.68912283673469,1.41526651344143
"986",1213.12857142857,5.68912283673469,1.41526651344143
"987",1246.84081632653,5.68912283673469,1.41526651344143
"988",1280.55306122449,5.68912283673469,1.41526651344143
"989",1314.26530612245,5.68912283673469,1.41526651344143
"990",1347.97755102041,5.68912283673469,1.41526651344143
"991",1381.68979591837,5.68912283673469,1.41526651344143
"992",1415.40204081633,5.68912283673469,1.41526651344143
"993",1449.11428571429,5.68912283673469,1.41526651344143
"994",1482.82653061224,5.68912283673469,1.41526651344143
"995",1516.5387755102,5.68912283673469,1.41526651344143
"996",1550.25102040816,5.68912283673469,1.41526651344143
"997",1583.96326530612,5.68912283673469,1.41526651344143
"998",1617.67551020408,5.68912283673469,1.41526651344143
"999",1651.38775510204,5.68912283673469,1.41526651344143
"1000",1685.1,5.68912283673469,1.41526651344143
"1001",33.2,5.9409187755102,0.325641712911429
"1002",66.9122448979592,5.9409187755102,0.325641712911429
"1003",100.624489795918,5.9409187755102,1.15874142519861
"1004",134.336734693878,5.9409187755102,1.38095938283661
"1005",168.048979591837,5.9409187755102,1.3167763110394
"1006",201.761224489796,5.9409187755102,1.17741545099155
"1007",235.473469387755,5.9409187755102,1.07671999835639
"1008",269.185714285714,5.9409187755102,1.40968367106278
"1009",302.897959183673,5.9409187755102,1.35588744346132
"1010",336.610204081633,5.9409187755102,1.35233362725969
"1011",370.322448979592,5.9409187755102,1.36061390915839
"1012",404.034693877551,5.9409187755102,1.53705032197261
"1013",437.74693877551,5.9409187755102,1.54678051580346
"1014",471.459183673469,5.9409187755102,1.57142429119492
"1015",505.171428571429,5.9409187755102,1.47055720522146
"1016",538.883673469388,5.9409187755102,1.42361437652663
"1017",572.595918367347,5.9409187755102,1.41526651344143
"1018",606.308163265306,5.9409187755102,1.41526651344143
"1019",640.020408163265,5.9409187755102,1.41526651344143
"1020",673.732653061224,5.9409187755102,1.41526651344143
"1021",707.444897959184,5.9409187755102,1.41526651344143
"1022",741.157142857143,5.9409187755102,1.41526651344143
"1023",774.869387755102,5.9409187755102,1.41526651344143
"1024",808.581632653061,5.9409187755102,1.41526651344143
"1025",842.29387755102,5.9409187755102,1.41526651344143
"1026",876.00612244898,5.9409187755102,1.41526651344143
"1027",909.718367346939,5.9409187755102,1.41526651344143
"1028",943.430612244898,5.9409187755102,1.41526651344143
"1029",977.142857142857,5.9409187755102,1.41526651344143
"1030",1010.85510204082,5.9409187755102,1.41526651344143
"1031",1044.56734693878,5.9409187755102,1.41526651344143
"1032",1078.27959183673,5.9409187755102,1.41526651344143
"1033",1111.99183673469,5.9409187755102,1.41526651344143
"1034",1145.70408163265,5.9409187755102,1.41526651344143
"1035",1179.41632653061,5.9409187755102,1.41526651344143
"1036",1213.12857142857,5.9409187755102,1.41526651344143
"1037",1246.84081632653,5.9409187755102,1.41526651344143
"1038",1280.55306122449,5.9409187755102,1.41526651344143
"1039",1314.26530612245,5.9409187755102,1.41526651344143
"1040",1347.97755102041,5.9409187755102,1.41526651344143
"1041",1381.68979591837,5.9409187755102,1.41526651344143
"1042",1415.40204081633,5.9409187755102,1.41526651344143
"1043",1449.11428571429,5.9409187755102,1.41526651344143
"1044",1482.82653061224,5.9409187755102,1.41526651344143
"1045",1516.5387755102,5.9409187755102,1.41526651344143
"1046",1550.25102040816,5.9409187755102,1.41526651344143
"1047",1583.96326530612,5.9409187755102,1.41526651344143
"1048",1617.67551020408,5.9409187755102,1.41526651344143
"1049",1651.38775510204,5.9409187755102,1.41526651344143
"1050",1685.1,5.9409187755102,1.41526651344143
"1051",33.2,6.19271471428571,0.325641712911429
"1052",66.9122448979592,6.19271471428571,0.325641712911429
"1053",100.624489795918,6.19271471428571,1.15874142519861
"1054",134.336734693878,6.19271471428571,1.38095938283661
"1055",168.048979591837,6.19271471428571,1.3167763110394
"1056",201.761224489796,6.19271471428571,1.17741545099155
"1057",235.473469387755,6.19271471428571,1.07671999835639
"1058",269.185714285714,6.19271471428571,1.40968367106278
"1059",302.897959183673,6.19271471428571,1.35588744346132
"1060",336.610204081633,6.19271471428571,1.35233362725969
"1061",370.322448979592,6.19271471428571,1.36061390915839
"1062",404.034693877551,6.19271471428571,1.53705032197261
"1063",437.74693877551,6.19271471428571,1.54678051580346
"1064",471.459183673469,6.19271471428571,1.57142429119492
"1065",505.171428571429,6.19271471428571,1.47055720522146
"1066",538.883673469388,6.19271471428571,1.42361437652663
