"","TDN","tmean_month","Predicted"
"183",0.261632653061225,7.74474324489796,1.80946639056885
"184",0.269183673469388,7.74474324489796,1.80946639056885
"185",0.276734693877551,7.74474324489796,1.80946639056885
"186",0.284285714285714,7.74474324489796,1.80946639056885
"187",0.291836734693878,7.74474324489796,1.80946639056885
"188",0.299387755102041,7.74474324489796,1.80946639056885
"189",0.306938775510204,7.74474324489796,1.80946639056885
"190",0.314489795918367,7.74474324489796,1.80946639056885
"191",0.322040816326531,7.74474324489796,1.80946639056885
"192",0.329591836734694,7.74474324489796,1.80946639056885
"193",0.337142857142857,7.74474324489796,1.80946639056885
"194",0.34469387755102,7.74474324489796,1.80946639056885
"195",0.352244897959184,7.74474324489796,1.80946639056885
"196",0.359795918367347,7.74474324489796,1.80946639056885
"197",0.36734693877551,7.74474324489796,1.80946639056885
"198",0.374897959183674,7.74474324489796,1.80946639056885
"199",0.382448979591837,7.74474324489796,1.80946639056885
"200",0.39,7.74474324489796,1.80946639056885
"201",0.02,7.83221332653061,1.88243834487845
"202",0.0275510204081633,7.83221332653061,1.88243834487845
"203",0.0351020408163265,7.83221332653061,1.88243834487845
"204",0.0426530612244898,7.83221332653061,1.88243834487845
"205",0.0502040816326531,7.83221332653061,1.88243834487845
"206",0.0577551020408163,7.83221332653061,1.88243834487845
"207",0.0653061224489796,7.83221332653061,1.88243834487845
"208",0.0728571428571429,7.83221332653061,1.88243834487845
"209",0.0804081632653061,7.83221332653061,1.88243834487845
"210",0.0879591836734694,7.83221332653061,1.88243834487845
"211",0.0955102040816327,7.83221332653061,1.88243834487845
"212",0.103061224489796,7.83221332653061,1.88243834487845
"213",0.110612244897959,7.83221332653061,1.88440425939714
"214",0.118163265306122,7.83221332653061,1.86589986413786
"215",0.125714285714286,7.83221332653061,1.75493373079999
"216",0.133265306122449,7.83221332653061,1.64879630191961
"217",0.140816326530612,7.83221332653061,1.61095427299666
"218",0.148367346938776,7.83221332653061,1.65215226255697
"219",0.155918367346939,7.83221332653061,1.79171004032001
"220",0.163469387755102,7.83221332653061,1.79567935135536
"221",0.171020408163265,7.83221332653061,1.80277599494573
"222",0.178571428571429,7.83221332653061,1.77883904113433
"223",0.186122448979592,7.83221332653061,1.77883904113433
"224",0.193673469387755,7.83221332653061,1.77883904113433
"225",0.201224489795918,7.83221332653061,1.78119260457743
"226",0.208775510204082,7.83221332653061,1.78119260457743
"227",0.216326530612245,7.83221332653061,1.79229026421301
"228",0.223877551020408,7.83221332653061,1.79229026421301
"229",0.231428571428571,7.83221332653061,1.80743928481614
"230",0.238979591836735,7.83221332653061,1.80743928481614
"231",0.246530612244898,7.83221332653061,1.80743928481614
"232",0.254081632653061,7.83221332653061,1.80743928481614
"233",0.261632653061225,7.83221332653061,1.80946639056885
"234",0.269183673469388,7.83221332653061,1.80946639056885
"235",0.276734693877551,7.83221332653061,1.80946639056885
"236",0.284285714285714,7.83221332653061,1.80946639056885
"237",0.291836734693878,7.83221332653061,1.80946639056885
"238",0.299387755102041,7.83221332653061,1.80946639056885
"239",0.306938775510204,7.83221332653061,1.80946639056885
"240",0.314489795918367,7.83221332653061,1.80946639056885
"241",0.322040816326531,7.83221332653061,1.80946639056885
"242",0.329591836734694,7.83221332653061,1.80946639056885
"243",0.337142857142857,7.83221332653061,1.80946639056885
"244",0.34469387755102,7.83221332653061,1.80946639056885
"245",0.352244897959184,7.83221332653061,1.80946639056885
"246",0.359795918367347,7.83221332653061,1.80946639056885
"247",0.36734693877551,7.83221332653061,1.80946639056885
"248",0.374897959183674,7.83221332653061,1.80946639056885
"249",0.382448979591837,7.83221332653061,1.80946639056885
"250",0.39,7.83221332653061,1.80946639056885
"251",0.02,7.91968340816326,1.88243834487845
"252",0.0275510204081633,7.91968340816326,1.88243834487845
"253",0.0351020408163265,7.91968340816326,1.88243834487845
"254",0.0426530612244898,7.91968340816326,1.88243834487845
"255",0.0502040816326531,7.91968340816326,1.88243834487845
"256",0.0577551020408163,7.91968340816326,1.88243834487845
"257",0.0653061224489796,7.91968340816326,1.88243834487845
"258",0.0728571428571429,7.91968340816326,1.88243834487845
"259",0.0804081632653061,7.91968340816326,1.88243834487845
"260",0.0879591836734694,7.91968340816326,1.88243834487845
"261",0.0955102040816327,7.91968340816326,1.88243834487845
"262",0.103061224489796,7.91968340816326,1.88243834487845
"263",0.110612244897959,7.91968340816326,1.88440425939714
"264",0.118163265306122,7.91968340816326,1.86589986413786
"265",0.125714285714286,7.91968340816326,1.75493373079999
"266",0.133265306122449,7.91968340816326,1.64879630191961
"267",0.140816326530612,7.91968340816326,1.61095427299666
"268",0.148367346938776,7.91968340816326,1.65215226255697
"269",0.155918367346939,7.91968340816326,1.79171004032001
"270",0.163469387755102,7.91968340816326,1.79567935135536
"271",0.171020408163265,7.91968340816326,1.80277599494573
"272",0.178571428571429,7.91968340816326,1.77883904113433
"273",0.186122448979592,7.91968340816326,1.77883904113433
"274",0.193673469387755,7.91968340816326,1.77883904113433
"275",0.201224489795918,7.91968340816326,1.78119260457743
"276",0.208775510204082,7.91968340816326,1.78119260457743
"277",0.216326530612245,7.91968340816326,1.79229026421301
"278",0.223877551020408,7.91968340816326,1.79229026421301
"279",0.231428571428571,7.91968340816326,1.80743928481614
"280",0.238979591836735,7.91968340816326,1.80743928481614
"281",0.246530612244898,7.91968340816326,1.80743928481614
"282",0.254081632653061,7.91968340816326,1.80743928481614
"283",0.261632653061225,7.91968340816326,1.80946639056885
"284",0.269183673469388,7.91968340816326,1.80946639056885
"285",0.276734693877551,7.91968340816326,1.80946639056885
"286",0.284285714285714,7.91968340816326,1.80946639056885
"287",0.291836734693878,7.91968340816326,1.80946639056885
"288",0.299387755102041,7.91968340816326,1.80946639056885
"289",0.306938775510204,7.91968340816326,1.80946639056885
"290",0.314489795918367,7.91968340816326,1.80946639056885
"291",0.322040816326531,7.91968340816326,1.80946639056885
"292",0.329591836734694,7.91968340816326,1.80946639056885
"293",0.337142857142857,7.91968340816326,1.80946639056885
"294",0.34469387755102,7.91968340816326,1.80946639056885
"295",0.352244897959184,7.91968340816326,1.80946639056885
"296",0.359795918367347,7.91968340816326,1.80946639056885
"297",0.36734693877551,7.91968340816326,1.80946639056885
"298",0.374897959183674,7.91968340816326,1.80946639056885
"299",0.382448979591837,7.91968340816326,1.80946639056885
"300",0.39,7.91968340816326,1.80946639056885
"301",0.02,8.00715348979592,1.88243834487845
"302",0.0275510204081633,8.00715348979592,1.88243834487845
"303",0.0351020408163265,8.00715348979592,1.88243834487845
"304",0.0426530612244898,8.00715348979592,1.88243834487845
"305",0.0502040816326531,8.00715348979592,1.88243834487845
"306",0.0577551020408163,8.00715348979592,1.88243834487845
"307",0.0653061224489796,8.00715348979592,1.88243834487845
"308",0.0728571428571429,8.00715348979592,1.88243834487845
"309",0.0804081632653061,8.00715348979592,1.88243834487845
"310",0.0879591836734694,8.00715348979592,1.88243834487845
"311",0.0955102040816327,8.00715348979592,1.88243834487845
"312",0.103061224489796,8.00715348979592,1.88243834487845
"313",0.110612244897959,8.00715348979592,1.88440425939714
"314",0.118163265306122,8.00715348979592,1.86589986413786
"315",0.125714285714286,8.00715348979592,1.75493373079999
"316",0.133265306122449,8.00715348979592,1.64879630191961
"317",0.140816326530612,8.00715348979592,1.61095427299666
"318",0.148367346938776,8.00715348979592,1.65215226255697
"319",0.155918367346939,8.00715348979592,1.79171004032001
"320",0.163469387755102,8.00715348979592,1.79567935135536
"321",0.171020408163265,8.00715348979592,1.80277599494573
"322",0.178571428571429,8.00715348979592,1.77883904113433
"323",0.186122448979592,8.00715348979592,1.77883904113433
"324",0.193673469387755,8.00715348979592,1.77883904113433
"325",0.201224489795918,8.00715348979592,1.78119260457743
"326",0.208775510204082,8.00715348979592,1.78119260457743
"327",0.216326530612245,8.00715348979592,1.79229026421301
"328",0.223877551020408,8.00715348979592,1.79229026421301
"329",0.231428571428571,8.00715348979592,1.80743928481614
"330",0.238979591836735,8.00715348979592,1.80743928481614
"331",0.246530612244898,8.00715348979592,1.80743928481614
"332",0.254081632653061,8.00715348979592,1.80743928481614
"333",0.261632653061225,8.00715348979592,1.80946639056885
"334",0.269183673469388,8.00715348979592,1.80946639056885
"335",0.276734693877551,8.00715348979592,1.80946639056885
"336",0.284285714285714,8.00715348979592,1.80946639056885
"337",0.291836734693878,8.00715348979592,1.80946639056885
"338",0.299387755102041,8.00715348979592,1.80946639056885
"339",0.306938775510204,8.00715348979592,1.80946639056885
"340",0.314489795918367,8.00715348979592,1.80946639056885
"341",0.322040816326531,8.00715348979592,1.80946639056885
"342",0.329591836734694,8.00715348979592,1.80946639056885
"343",0.337142857142857,8.00715348979592,1.80946639056885
"344",0.34469387755102,8.00715348979592,1.80946639056885
"345",0.352244897959184,8.00715348979592,1.80946639056885
"346",0.359795918367347,8.00715348979592,1.80946639056885
"347",0.36734693877551,8.00715348979592,1.80946639056885
"348",0.374897959183674,8.00715348979592,1.80946639056885
"349",0.382448979591837,8.00715348979592,1.80946639056885
"350",0.39,8.00715348979592,1.80946639056885
"351",0.02,8.09462357142857,1.88243834487845
"352",0.0275510204081633,8.09462357142857,1.88243834487845
"353",0.0351020408163265,8.09462357142857,1.88243834487845
"354",0.0426530612244898,8.09462357142857,1.88243834487845
"355",0.0502040816326531,8.09462357142857,1.88243834487845
"356",0.0577551020408163,8.09462357142857,1.88243834487845
"357",0.0653061224489796,8.09462357142857,1.88243834487845
"358",0.0728571428571429,8.09462357142857,1.88243834487845
"359",0.0804081632653061,8.09462357142857,1.88243834487845
"360",0.0879591836734694,8.09462357142857,1.88243834487845
"361",0.0955102040816327,8.09462357142857,1.88243834487845
"362",0.103061224489796,8.09462357142857,1.88243834487845
"363",0.110612244897959,8.09462357142857,1.88440425939714
"364",0.118163265306122,8.09462357142857,1.86589986413786
"365",0.125714285714286,8.09462357142857,1.75493373079999
"366",0.133265306122449,8.09462357142857,1.64879630191961
"367",0.140816326530612,8.09462357142857,1.61095427299666
"368",0.148367346938776,8.09462357142857,1.65215226255697
"369",0.155918367346939,8.09462357142857,1.79171004032001
"370",0.163469387755102,8.09462357142857,1.79567935135536
"371",0.171020408163265,8.09462357142857,1.80277599494573
"372",0.178571428571429,8.09462357142857,1.77883904113433
"373",0.186122448979592,8.09462357142857,1.77883904113433
"374",0.193673469387755,8.09462357142857,1.77883904113433
"375",0.201224489795918,8.09462357142857,1.78119260457743
"376",0.208775510204082,8.09462357142857,1.78119260457743
"377",0.216326530612245,8.09462357142857,1.79229026421301
"378",0.223877551020408,8.09462357142857,1.79229026421301
"379",0.231428571428571,8.09462357142857,1.80743928481614
"380",0.238979591836735,8.09462357142857,1.80743928481614
"381",0.246530612244898,8.09462357142857,1.80743928481614
"382",0.254081632653061,8.09462357142857,1.80743928481614
"383",0.261632653061225,8.09462357142857,1.80946639056885
"384",0.269183673469388,8.09462357142857,1.80946639056885
"385",0.276734693877551,8.09462357142857,1.80946639056885
"386",0.284285714285714,8.09462357142857,1.80946639056885
"387",0.291836734693878,8.09462357142857,1.80946639056885
"388",0.299387755102041,8.09462357142857,1.80946639056885
"389",0.306938775510204,8.09462357142857,1.80946639056885
"390",0.314489795918367,8.09462357142857,1.80946639056885
"391",0.322040816326531,8.09462357142857,1.80946639056885
"392",0.329591836734694,8.09462357142857,1.80946639056885
"393",0.337142857142857,8.09462357142857,1.80946639056885
"394",0.34469387755102,8.09462357142857,1.80946639056885
"395",0.352244897959184,8.09462357142857,1.80946639056885
"396",0.359795918367347,8.09462357142857,1.80946639056885
"397",0.36734693877551,8.09462357142857,1.80946639056885
"398",0.374897959183674,8.09462357142857,1.80946639056885
"399",0.382448979591837,8.09462357142857,1.80946639056885
"400",0.39,8.09462357142857,1.80946639056885
"401",0.02,8.18209365306122,1.88243834487845
"402",0.0275510204081633,8.18209365306122,1.88243834487845
"403",0.0351020408163265,8.18209365306122,1.88243834487845
"404",0.0426530612244898,8.18209365306122,1.88243834487845
"405",0.0502040816326531,8.18209365306122,1.88243834487845
"406",0.0577551020408163,8.18209365306122,1.88243834487845
"407",0.0653061224489796,8.18209365306122,1.88243834487845
"408",0.0728571428571429,8.18209365306122,1.88243834487845
"409",0.0804081632653061,8.18209365306122,1.88243834487845
"410",0.0879591836734694,8.18209365306122,1.88243834487845
"411",0.0955102040816327,8.18209365306122,1.88243834487845
"412",0.103061224489796,8.18209365306122,1.88243834487845
"413",0.110612244897959,8.18209365306122,1.88440425939714
"414",0.118163265306122,8.18209365306122,1.86589986413786
"415",0.125714285714286,8.18209365306122,1.75493373079999
"416",0.133265306122449,8.18209365306122,1.64879630191961
"417",0.140816326530612,8.18209365306122,1.61095427299666
"418",0.148367346938776,8.18209365306122,1.65215226255697
"419",0.155918367346939,8.18209365306122,1.79171004032001
"420",0.163469387755102,8.18209365306122,1.79567935135536
"421",0.171020408163265,8.18209365306122,1.80277599494573
"422",0.178571428571429,8.18209365306122,1.77883904113433
"423",0.186122448979592,8.18209365306122,1.77883904113433
"424",0.193673469387755,8.18209365306122,1.77883904113433
"425",0.201224489795918,8.18209365306122,1.78119260457743
"426",0.208775510204082,8.18209365306122,1.78119260457743
"427",0.216326530612245,8.18209365306122,1.79229026421301
"428",0.223877551020408,8.18209365306122,1.79229026421301
"429",0.231428571428571,8.18209365306122,1.80743928481614
"430",0.238979591836735,8.18209365306122,1.80743928481614
"431",0.246530612244898,8.18209365306122,1.80743928481614
"432",0.254081632653061,8.18209365306122,1.80743928481614
"433",0.261632653061225,8.18209365306122,1.80946639056885
"434",0.269183673469388,8.18209365306122,1.80946639056885
"435",0.276734693877551,8.18209365306122,1.80946639056885
"436",0.284285714285714,8.18209365306122,1.80946639056885
"437",0.291836734693878,8.18209365306122,1.80946639056885
"438",0.299387755102041,8.18209365306122,1.80946639056885
"439",0.306938775510204,8.18209365306122,1.80946639056885
"440",0.314489795918367,8.18209365306122,1.80946639056885
"441",0.322040816326531,8.18209365306122,1.80946639056885
"442",0.329591836734694,8.18209365306122,1.80946639056885
"443",0.337142857142857,8.18209365306122,1.80946639056885
"444",0.34469387755102,8.18209365306122,1.80946639056885
"445",0.352244897959184,8.18209365306122,1.80946639056885
"446",0.359795918367347,8.18209365306122,1.80946639056885
"447",0.36734693877551,8.18209365306122,1.80946639056885
"448",0.374897959183674,8.18209365306122,1.80946639056885
"449",0.382448979591837,8.18209365306122,1.80946639056885
"450",0.39,8.18209365306122,1.80946639056885
"451",0.02,8.26956373469388,1.88243834487845
"452",0.0275510204081633,8.26956373469388,1.88243834487845
"453",0.0351020408163265,8.26956373469388,1.88243834487845
"454",0.0426530612244898,8.26956373469388,1.88243834487845
"455",0.0502040816326531,8.26956373469388,1.88243834487845
"456",0.0577551020408163,8.26956373469388,1.88243834487845
"457",0.0653061224489796,8.26956373469388,1.88243834487845
"458",0.0728571428571429,8.26956373469388,1.88243834487845
"459",0.0804081632653061,8.26956373469388,1.88243834487845
"460",0.0879591836734694,8.26956373469388,1.88243834487845
"461",0.0955102040816327,8.26956373469388,1.88243834487845
"462",0.103061224489796,8.26956373469388,1.88243834487845
"463",0.110612244897959,8.26956373469388,1.88440425939714
"464",0.118163265306122,8.26956373469388,1.86589986413786
"465",0.125714285714286,8.26956373469388,1.75493373079999
"466",0.133265306122449,8.26956373469388,1.64879630191961
"467",0.140816326530612,8.26956373469388,1.61095427299666
"468",0.148367346938776,8.26956373469388,1.65215226255697
"469",0.155918367346939,8.26956373469388,1.79171004032001
"470",0.163469387755102,8.26956373469388,1.79567935135536
"471",0.171020408163265,8.26956373469388,1.80277599494573
"472",0.178571428571429,8.26956373469388,1.77883904113433
"473",0.186122448979592,8.26956373469388,1.77883904113433
"474",0.193673469387755,8.26956373469388,1.77883904113433
"475",0.201224489795918,8.26956373469388,1.78119260457743
"476",0.208775510204082,8.26956373469388,1.78119260457743
"477",0.216326530612245,8.26956373469388,1.79229026421301
"478",0.223877551020408,8.26956373469388,1.79229026421301
"479",0.231428571428571,8.26956373469388,1.80743928481614
"480",0.238979591836735,8.26956373469388,1.80743928481614
"481",0.246530612244898,8.26956373469388,1.80743928481614
"482",0.254081632653061,8.26956373469388,1.80743928481614
"483",0.261632653061225,8.26956373469388,1.80946639056885
"484",0.269183673469388,8.26956373469388,1.80946639056885
"485",0.276734693877551,8.26956373469388,1.80946639056885
"486",0.284285714285714,8.26956373469388,1.80946639056885
"487",0.291836734693878,8.26956373469388,1.80946639056885
"488",0.299387755102041,8.26956373469388,1.80946639056885
"489",0.306938775510204,8.26956373469388,1.80946639056885
"490",0.314489795918367,8.26956373469388,1.80946639056885
"491",0.322040816326531,8.26956373469388,1.80946639056885
"492",0.329591836734694,8.26956373469388,1.80946639056885
"493",0.337142857142857,8.26956373469388,1.80946639056885
"494",0.34469387755102,8.26956373469388,1.80946639056885
"495",0.352244897959184,8.26956373469388,1.80946639056885
"496",0.359795918367347,8.26956373469388,1.80946639056885
"497",0.36734693877551,8.26956373469388,1.80946639056885
"498",0.374897959183674,8.26956373469388,1.80946639056885
"499",0.382448979591837,8.26956373469388,1.80946639056885
"500",0.39,8.26956373469388,1.80946639056885
"501",0.02,8.35703381632653,1.88243834487845
"502",0.0275510204081633,8.35703381632653,1.88243834487845
"503",0.0351020408163265,8.35703381632653,1.88243834487845
"504",0.0426530612244898,8.35703381632653,1.88243834487845
"505",0.0502040816326531,8.35703381632653,1.88243834487845
"506",0.0577551020408163,8.35703381632653,1.88243834487845
"507",0.0653061224489796,8.35703381632653,1.88243834487845
"508",0.0728571428571429,8.35703381632653,1.88243834487845
"509",0.0804081632653061,8.35703381632653,1.88243834487845
"510",0.0879591836734694,8.35703381632653,1.88243834487845
"511",0.0955102040816327,8.35703381632653,1.88243834487845
"512",0.103061224489796,8.35703381632653,1.88243834487845
"513",0.110612244897959,8.35703381632653,1.88440425939714
"514",0.118163265306122,8.35703381632653,1.86589986413786
"515",0.125714285714286,8.35703381632653,1.75493373079999
"516",0.133265306122449,8.35703381632653,1.64879630191961
"517",0.140816326530612,8.35703381632653,1.61095427299666
"518",0.148367346938776,8.35703381632653,1.65215226255697
"519",0.155918367346939,8.35703381632653,1.79171004032001
"520",0.163469387755102,8.35703381632653,1.79567935135536
"521",0.171020408163265,8.35703381632653,1.80277599494573
