"R2","CVR2"
0.765745166058739,0.806113088033439
0.746903609411524,0.791839464106729
0.731652677890382,0.791459099406994
0.713141341065495,0.784551703144375
0.706500840096978,0.775904964244291
0.700884837716035,0.767166410573267
0.681948831748027,0.769054322278568
0.666414310887824,0.768818463573955
0.659229571337707,0.767282935179445
0.649364514869156,0.766788356974121
0.646233562981886,0.754605962247716
0.637763366408021,0.753975779592399
0.633299478535484,0.752587361808553
0.625935460572388,0.747562822772316
0.61818427320103,0.735326841784593
0.604760878074447,0.730114299611696
0.593346202652155,0.729040804747318
0.582487398515129,0.726871697366596
0.574534976915329,0.723586975489403
0.573138010465158,0.720391604010669
0.566368093027417,0.7107697885082
0.554978554190149,0.706403012507401
0.544220785142846,0.69910074453976
0.539367405741714,0.695817933835714
0.531947415968666,0.696395200167965
0.525374207342002,0.690460071460912
0.515447339140981,0.689389576845136
0.509592556824942,0.69727930083755
0.507809419773204,0.695479026260705
0.500133292609752,0.697005114903333
0.491930594785937,0.69550528984513
0.489248618620441,0.689634462657782
0.482006411466522,0.688658857528795
0.476357648219962,0.692598592934935
0.47060704669117,0.689589976874293
0.465972719391161,0.688092296439036
0.463939452607027,0.688239318320142
0.461599935135441,0.685169465237075
0.454951343277822,0.690403948860947
0.451411467608927,0.691739523180477
0.447536136673498,0.690339558621489
0.444406415969783,0.684062119364206
0.441659913887583,0.681904275604331
0.437039179882124,0.682527127139384
0.433118735471325,0.679019719287557
0.428784379750066,0.676992538151284
0.425907203112022,0.673106612032736
0.424549447992787,0.669269988582752
0.420981434675216,0.666070154514964
0.416714649622565,0.665062231593899
0.4124660599118,0.66255506118558
0.409696022750094,0.658757287816388
0.407004474916733,0.660901893480209
0.40307887763127,0.660253981732094
0.402042990645318,0.65899711645589
0.398497650447015,0.657649537992584
0.397275063317123,0.655756728050392
0.394923789940815,0.655481480308403
0.392484163252915,0.653797422379201
0.38960273836887,0.655626131879359
0.386808823760087,0.651545842152904
0.385010481056997,0.656417694586231
0.383115696736739,0.660379882434376
0.380005662907056,0.659037564671414
0.378701761488943,0.658736664690454
0.376940086012415,0.660779356223732
0.375758349693033,0.65766766080882
0.374685761155095,0.653302354666802
0.370229664094975,0.653387048686025
0.365556442797798,0.654610449993104
0.363390360192902,0.656253111277749
0.360885837834629,0.65213699404941
0.35835945915707,0.65074156419215
0.356211987374764,0.649021139985921
0.352821871379104,0.648758644927201
0.35100990407095,0.64637209913562
0.349593252349501,0.650179086802451
0.348221993642518,0.649694425322761
0.345984476857639,0.64965516908283
0.345145938242477,0.647079442168736
0.344029020404438,0.648249553273676
0.34234286280742,0.642244715422533
0.340580445143885,0.641075750279843
0.338214126007739,0.640400704368967
0.334608652004247,0.645571961728179
0.334189911113051,0.646377105010154
0.332322400232168,0.646298259147283
0.330983380121823,0.641530967889869
0.328804397233551,0.637208101183006
0.327239835169919,0.633452592840222
0.325932313590618,0.630339002315233
0.324555187517587,0.631358771768941
0.32277486392024,0.627762615871698
0.321852859859471,0.627796875973094
0.321318495427828,0.623084565542302
0.32053065099405,0.625276047827753
0.317602167026285,0.626728362033301
0.315116358285869,0.621961782130804
0.312724735689657,0.620466663565576
0.311414778584794,0.619705260230978
0.31079333447007,0.618763979164086
0.308887745174186,0.61579853063367
0.308837794911243,0.61442511166777
0.307202753816115,0.62234135148679
0.305481773774227,0.619665092614629
0.304791183645202,0.62144725781946
0.303515806759007,0.615626134030261
0.302101436245921,0.614495645438772
0.301325591605516,0.619160384940603
0.301082195136286,0.618360562219366
0.297907955912606,0.618634793656851
0.296362829391388,0.619274071964746
0.295341731349277,0.623586501500708
0.295096814638691,0.620074357656495
0.29387283216009,0.623366100024835
0.292678759415441,0.62048752997853
0.292067123831792,0.620079000097317
0.292573161447133,0.618671179580729
0.29151221120088,0.617439046089483
0.290472035482209,0.619229214529034
0.290026225530252,0.614804496734745
0.2881633792754,0.615770757754314
0.287159602962717,0.617805890431918
0.284297392090026,0.616532851130162
0.282859640646342,0.618841951571782
0.282245082009871,0.619577652069133
0.279621350569753,0.62103332128966
0.278849957898265,0.625980926463368
0.27874306911535,0.629122988688523
0.276922850812892,0.626436838889942
0.276089568704812,0.626796185027768
0.274614303456373,0.621718568732986
0.273344022707699,0.619803673989104
0.271689537972058,0.617870974148019
0.271414603839913,0.613946712792681
0.27024487354139,0.614171502366868
0.2688590517939,0.607968260048034
0.267987777533723,0.609420177340694
0.265779374695659,0.606787906045241
0.26433091362187,0.605736818892812
0.263637422489183,0.603138483833061
0.263097064285257,0.603358035495089
0.262609806297353,0.606955051829113
0.262516583467892,0.604363578830636
0.261094531084858,0.606060336880049
0.260269031813073,0.606140489889527
0.259832234958362,0.605622581751681
0.259830958372609,0.607074724831553
0.258789556655278,0.607431320053419
0.258618657864471,0.607868268508474
0.258466252670558,0.610988737592435
0.257247634627481,0.613219330356963
0.256825734040431,0.613747745674007
0.255990826963416,0.608434481741603
0.255787239666588,0.605880977758397
0.255520184570484,0.603017575747782
0.2534111354323,0.600388036094116
0.251730402955626,0.598059373573634
0.250996383719627,0.598883581130058
0.250256978847341,0.602267011138061
0.248702361335517,0.60312920866729
0.248494717020097,0.600762849917843
0.247086522690081,0.598222400073553
0.24584635761638,0.596027954251593
0.245245811163291,0.593301060450318
0.243875105681007,0.592657540429896
0.244167553839866,0.588446230653254
0.243905294934011,0.589371919024462
0.243450794720545,0.591655041378544
0.243287581855062,0.59119007166129
0.24310468793064,0.589949518788269
0.242701326790529,0.586440638071343
0.242176286179868,0.585465839413227
0.240746214307935,0.587324947514725
0.239836302960928,0.589177801485932
0.239734924791161,0.591112558753212
0.239475027323711,0.589773417011119
0.238719630651672,0.589692287391972
0.238154083008851,0.591540420832678
0.23782541707819,0.5948948393663
0.237993452111387,0.593690305612959
0.236668118210884,0.598323380363646
0.236261021351328,0.596797096445458
0.235625116973315,0.59813088546209
0.234673019963651,0.592318376819464
0.234674520643844,0.594046893763888
0.234330448064487,0.595051934511242
0.233170273560352,0.596189373438618
0.23247298167012,0.602186688842603
0.231769037402341,0.597823370842455
0.231829013339502,0.596725449794019
0.231334278643453,0.601848937376246
0.23070516381214,0.600537625253561
0.230226874054911,0.596012721002161
0.229779716895628,0.598981848682898
0.229304854965183,0.599578838089
0.229282175153272,0.598932466127436
0.229299802026449,0.595187552467491
0.228528321245964,0.598436865254379
0.227624522045999,0.599051239965218
0.227456749125371,0.594595524938524
0.227899035461109,0.598148454575183
0.226981473819515,0.597590880370092
0.226406721905123,0.598388496169687
0.226295064514494,0.596438867657109
0.226154532478043,0.596213191598262
0.226329453863296,0.596759988242797
0.225348035889082,0.597661027240997
0.224371124825452,0.596315170602829
0.22461894974321,0.595390163379426
0.224061555722068,0.593137423765583
0.223818300131642,0.590719593206024
0.223888780256726,0.591039976924988
0.224308711548776,0.58932061382251
0.22427524405808,0.587308719209227
0.22351843698349,0.588732200186321
0.223024637777976,0.58731578649104
0.222490950257698,0.586635787903109
0.221552110737624,0.587110698918695
0.220629719512849,0.589914541484588
0.220942953299982,0.590022846989626
0.220753027019398,0.586847244417468
0.22009885707404,0.587777544198867
0.219551424643685,0.588532721133775
0.219186218724487,0.590046807803355
0.218155057345073,0.592219647639002
0.217576112738956,0.588839996977905
0.216920716357533,0.587929167542249
0.216261524323958,0.58896722770606
0.215797769318019,0.59048606977893
0.215531390383627,0.591456832561636
0.215141027150636,0.591813376932241
0.214654240262985,0.59275295969279
0.214215509558467,0.592847585358057
0.214186404241466,0.596026599398496
0.213788271023171,0.595592183418175
0.213197887185743,0.594336217085287
0.213323314626646,0.59496622367654
0.212861718308303,0.595327168963013
0.212039922078558,0.593160136498364
0.211489867181581,0.592032897783194
0.210856145463006,0.588376138580515
0.211046170477639,0.589551501775084
0.211187839298589,0.586161732434981
0.210261254226251,0.588133840019002
0.209462965353174,0.585958584897139
0.209166936158855,0.585439026912503
0.208927420077358,0.587029163111437
0.209084903678813,0.585747411174512
0.208501887933467,0.580443577892323
0.208113565215649,0.587529465843779
0.207560666758893,0.59015102544905
0.207237282259537,0.589102425122321
0.207005148172094,0.591538360139497
0.206873879790991,0.59374681783888
0.20650268378462,0.593654991989587
0.205956463599837,0.594281605130806
0.205205921103041,0.595482599401165
0.204552225615477,0.593040973656248
0.204324383631013,0.595077196950223
0.203975947428964,0.59735699299765
0.202581984979862,0.599970458761532
0.202241847781688,0.597935985366221
0.202015439206502,0.596517387068604
0.202270699015123,0.595210788341083
0.201749167006483,0.594670795810326
0.201270387131062,0.595442590568777
0.2012880068405,0.595433465019046
0.200585674860824,0.59665914599987
0.200065211376477,0.597538031498847
0.199746796756018,0.59718623086144
0.199750979297738,0.598591578703132
0.199833890735099,0.599436358182442
0.199664865443282,0.599340720374851
0.199275973134157,0.596685083124802
0.198909478415144,0.595155250286386
0.198913249044504,0.598028731167609
0.198793570311462,0.596182348699245
0.198306602028214,0.594503201065696
0.19824506384496,0.597584723516092
0.19813023001952,0.59844928280732
0.197760216976158,0.596046251601454
0.197322268126666,0.59528724005522
0.196972048430257,0.594504559743931
0.196941896204397,0.592368843024109
0.196887633275252,0.591867759568893
0.196632599976226,0.593695080418679
0.196755325713289,0.593499992905579
0.196059381292346,0.59246923430806
0.195546678525591,0.594918798782244
0.195227150847772,0.59717127443263
0.195028922072028,0.597177111067823
0.194234092437915,0.594324194905569
0.193767640005969,0.594917535513108
0.193751016950896,0.595485308435385
0.193551143238597,0.594455210773757
0.193169313764455,0.592975899156196
0.192582241163171,0.595069345368561
0.192621430175475,0.593700894551071
0.192993068434512,0.598173037278499
0.192533711616704,0.594895729641374
0.191768030884088,0.595303946955243
0.191454801082264,0.597460342131462
0.191270279457048,0.597077948150302
0.191012074085902,0.596929470383877
0.19051123035988,0.595456102019389
0.190129212863909,0.597697651059864
0.189567437564787,0.595549670950334
0.189244849158105,0.595168686250732
0.18935289247719,0.593484916560824
0.189001438242472,0.59496440908589
0.188893617188254,0.591625696189207
0.189007351623414,0.590883245599144
0.188719303391581,0.589790526301248
0.188862593862637,0.5901969407377
0.188461439230128,0.590798334641241
0.187773912594765,0.588751451779876
0.187439637240564,0.589858959274294
0.187259068177731,0.588175476343928
0.187180669080171,0.586422852880179
0.187047320489848,0.582712090321739
0.186527319374532,0.582068206357893
0.186756164800804,0.584457500337849
0.186228133910665,0.585609815398074
0.185988857527056,0.587779114063838
0.185599037391629,0.589052543122206
0.18540840077724,0.588392961118891
0.18529510101811,0.585284341242479
0.185601672372414,0.584984124602559
0.185388895760463,0.587231515929115
0.185719437485534,0.590587986310803
0.185553675079905,0.590038859032466
0.18589308529715,0.587114364243958
0.185932348892474,0.588206213540238
0.185537692671827,0.592066764044155
0.185481990853068,0.593417087753367
0.18610061804159,0.594267792109927
0.185985453607073,0.591666147279752
0.1856184203559,0.593272071733543
0.185495995556239,0.593448409475759
0.185259262747657,0.595549846614167
0.184965261097837,0.596885405212323
0.185057923306045,0.593976643066777
0.184427620116161,0.594753952467
0.183987818702724,0.596110747246924
0.18372379710586,0.598160096517791
0.183955065870009,0.598352510228788
0.183748632305174,0.595175809825543
0.183460773337129,0.594815523737384
0.183270249033423,0.600258629446423
0.182884357486974,0.597375299718278
0.182749778741541,0.598969317527844
0.18283424733176,0.59994610037098
0.182419533351534,0.599385083143572
0.182527035067923,0.599593232800643
0.182131083156303,0.59848495036714
0.181947582911027,0.597454333462194
0.181759716128453,0.596287609050432
0.181473221129474,0.595565846532706
0.181345220545244,0.595932182379756
0.181203712096672,0.592377092656626
0.180998528798948,0.596469660661067
0.180972331338993,0.598861934501207
0.181043769915369,0.601086135495251
0.18102364000125,0.601764380814017
0.180456741554313,0.60378390631399
0.18001918164593,0.601981249307585
0.179831825185848,0.601008505621392
0.180070899034694,0.599246365869599
0.18001624756102,0.600877070978851
0.179475375704076,0.598192534917027
0.179226282789951,0.59807747823132
0.179084636319577,0.598972845873207
0.178934262849269,0.595554678834423
0.178919167362655,0.596302908544691
0.178925609110531,0.593740225104542
0.178272005178606,0.594640752266759
0.177983166724671,0.593458581385514
0.177785492987586,0.592600972634186
0.177863556061682,0.593940701507068
0.177767380366158,0.594090645497623
0.177829440201631,0.594673884695922
0.177651153708459,0.597648940041918
0.177227036907581,0.600696930223807
0.176997161740927,0.601519218558034
0.177071270896505,0.60199255788849
0.177008148173879,0.601268558569379
0.177245856875428,0.600158616146766
0.177435217510108,0.59785230166699
0.177187228421789,0.595740470078811
0.176545979950791,0.597121065538133
0.176592606125627,0.596584455680086
0.176189463072938,0.595282536454847
0.176191712261538,0.595775854542391
0.175925455300664,0.594915371919908
0.176119766318054,0.597641986097893
