"","ppt_percent_normal","tmean_percent_normal","Predicted"
"522",0.656791665714286,1.02994285714286,0.536346121286659
"523",0.677057824081633,1.02994285714286,0.536346121286659
"524",0.69732398244898,1.02994285714286,0.536346121286659
"525",0.717590140816327,1.02994285714286,0.536346121286659
"526",0.737856299183673,1.02994285714286,0.536346121286659
"527",0.75812245755102,1.02994285714286,0.536346121286659
"528",0.778388615918367,1.02994285714286,0.536346121286659
"529",0.798654774285714,1.02994285714286,0.536346121286659
"530",0.818920932653061,1.02994285714286,0.536346121286659
"531",0.839187091020408,1.02994285714286,0.536346121286659
"532",0.859453249387755,1.02994285714286,0.536346121286659
"533",0.879719407755102,1.02994285714286,0.536346121286659
"534",0.899985566122449,1.02994285714286,0.536346121286659
"535",0.920251724489796,1.02994285714286,0.482728041616447
"536",0.940517882857143,1.02994285714286,0.482728041616447
"537",0.96078404122449,1.02994285714286,0.454401821414366
"538",0.981050199591837,1.02994285714286,0.454401821414366
"539",1.00131635795918,1.02994285714286,0.436691448359955
"540",1.02158251632653,1.02994285714286,0.00822472985683488
"541",1.04184867469388,1.02994285714286,-0.0836239367631091
"542",1.06211483306122,1.02994285714286,-0.145735699890972
"543",1.08238099142857,1.02994285714286,-0.141566003139819
"544",1.10264714979592,1.02994285714286,-0.0710220023317679
"545",1.12291330816327,1.02994285714286,-0.0391549762070615
"546",1.14317946653061,1.02994285714286,-0.0920774250282435
"547",1.16344562489796,1.02994285714286,-0.0920774250282435
"548",1.18371178326531,1.02994285714286,-0.0920774250282435
"549",1.20397794163265,1.02994285714286,-0.0920774250282435
"550",1.2242441,1.02994285714286,-0.0920774250282435
"551",0.23120234,1.04742924285714,0.382170067526277
"552",0.251468498367347,1.04742924285714,0.382170067526277
"553",0.271734656734694,1.04742924285714,0.382170067526277
"554",0.292000815102041,1.04742924285714,0.253783354576217
"555",0.312266973469388,1.04742924285714,0.336963638202033
"556",0.332533131836735,1.04742924285714,0.332132145873658
"557",0.352799290204082,1.04742924285714,0.421519642344345
"558",0.373065448571429,1.04742924285714,0.357026640613635
"559",0.393331606938776,1.04742924285714,0.318463412308024
"560",0.413597765306122,1.04742924285714,0.360263878734025
"561",0.433863923673469,1.04742924285714,0.274396925632372
"562",0.454130082040816,1.04742924285714,0.334927910564581
"563",0.474396240408163,1.04742924285714,0.552473472854158
"564",0.49466239877551,1.04742924285714,0.520270139725903
"565",0.514928557142857,1.04742924285714,0.576273765194443
"566",0.535194715510204,1.04742924285714,0.540360496210342
"567",0.555460873877551,1.04742924285714,0.573896655980344
"568",0.575727032244898,1.04742924285714,0.573896655980344
"569",0.595993190612245,1.04742924285714,0.536346121286659
"570",0.616259348979592,1.04742924285714,0.536346121286659
"571",0.636525507346939,1.04742924285714,0.536346121286659
"572",0.656791665714286,1.04742924285714,0.536346121286659
"573",0.677057824081633,1.04742924285714,0.536346121286659
"574",0.69732398244898,1.04742924285714,0.536346121286659
"575",0.717590140816327,1.04742924285714,0.536346121286659
"576",0.737856299183673,1.04742924285714,0.536346121286659
"577",0.75812245755102,1.04742924285714,0.536346121286659
"578",0.778388615918367,1.04742924285714,0.536346121286659
"579",0.798654774285714,1.04742924285714,0.536346121286659
"580",0.818920932653061,1.04742924285714,0.536346121286659
"581",0.839187091020408,1.04742924285714,0.536346121286659
"582",0.859453249387755,1.04742924285714,0.536346121286659
"583",0.879719407755102,1.04742924285714,0.536346121286659
"584",0.899985566122449,1.04742924285714,0.536346121286659
"585",0.920251724489796,1.04742924285714,0.482728041616447
"586",0.940517882857143,1.04742924285714,0.482728041616447
"587",0.96078404122449,1.04742924285714,0.454401821414366
"588",0.981050199591837,1.04742924285714,0.454401821414366
"589",1.00131635795918,1.04742924285714,0.436691448359955
"590",1.02158251632653,1.04742924285714,0.00822472985683488
"591",1.04184867469388,1.04742924285714,-0.0836239367631091
"592",1.06211483306122,1.04742924285714,-0.145735699890972
"593",1.08238099142857,1.04742924285714,-0.141566003139819
"594",1.10264714979592,1.04742924285714,-0.0710220023317679
"595",1.12291330816327,1.04742924285714,-0.0391549762070615
"596",1.14317946653061,1.04742924285714,-0.0920774250282435
"597",1.16344562489796,1.04742924285714,-0.0920774250282435
"598",1.18371178326531,1.04742924285714,-0.0920774250282435
"599",1.20397794163265,1.04742924285714,-0.0920774250282435
"600",1.2242441,1.04742924285714,-0.0920774250282435
"601",0.23120234,1.06491562857143,0.382170067526277
"602",0.251468498367347,1.06491562857143,0.382170067526277
"603",0.271734656734694,1.06491562857143,0.382170067526277
"604",0.292000815102041,1.06491562857143,0.253783354576217
"605",0.312266973469388,1.06491562857143,0.336963638202033
"606",0.332533131836735,1.06491562857143,0.332132145873658
"607",0.352799290204082,1.06491562857143,0.421519642344345
"608",0.373065448571429,1.06491562857143,0.357026640613635
"609",0.393331606938776,1.06491562857143,0.318463412308024
"610",0.413597765306122,1.06491562857143,0.360263878734025
"611",0.433863923673469,1.06491562857143,0.274396925632372
"612",0.454130082040816,1.06491562857143,0.334927910564581
"613",0.474396240408163,1.06491562857143,0.552473472854158
"614",0.49466239877551,1.06491562857143,0.520270139725903
"615",0.514928557142857,1.06491562857143,0.576273765194443
"616",0.535194715510204,1.06491562857143,0.540360496210342
"617",0.555460873877551,1.06491562857143,0.573896655980344
"618",0.575727032244898,1.06491562857143,0.573896655980344
"619",0.595993190612245,1.06491562857143,0.536346121286659
"620",0.616259348979592,1.06491562857143,0.536346121286659
"621",0.636525507346939,1.06491562857143,0.536346121286659
"622",0.656791665714286,1.06491562857143,0.536346121286659
"623",0.677057824081633,1.06491562857143,0.536346121286659
"624",0.69732398244898,1.06491562857143,0.536346121286659
"625",0.717590140816327,1.06491562857143,0.536346121286659
"626",0.737856299183673,1.06491562857143,0.536346121286659
"627",0.75812245755102,1.06491562857143,0.536346121286659
"628",0.778388615918367,1.06491562857143,0.536346121286659
"629",0.798654774285714,1.06491562857143,0.536346121286659
"630",0.818920932653061,1.06491562857143,0.536346121286659
"631",0.839187091020408,1.06491562857143,0.536346121286659
"632",0.859453249387755,1.06491562857143,0.536346121286659
"633",0.879719407755102,1.06491562857143,0.536346121286659
"634",0.899985566122449,1.06491562857143,0.536346121286659
"635",0.920251724489796,1.06491562857143,0.482728041616447
"636",0.940517882857143,1.06491562857143,0.482728041616447
"637",0.96078404122449,1.06491562857143,0.454401821414366
"638",0.981050199591837,1.06491562857143,0.454401821414366
"639",1.00131635795918,1.06491562857143,0.436691448359955
"640",1.02158251632653,1.06491562857143,0.00822472985683488
"641",1.04184867469388,1.06491562857143,-0.0836239367631091
"642",1.06211483306122,1.06491562857143,-0.145735699890972
"643",1.08238099142857,1.06491562857143,-0.141566003139819
"644",1.10264714979592,1.06491562857143,-0.0710220023317679
"645",1.12291330816327,1.06491562857143,-0.0391549762070615
"646",1.14317946653061,1.06491562857143,-0.0920774250282435
"647",1.16344562489796,1.06491562857143,-0.0920774250282435
"648",1.18371178326531,1.06491562857143,-0.0920774250282435
"649",1.20397794163265,1.06491562857143,-0.0920774250282435
"650",1.2242441,1.06491562857143,-0.0920774250282435
"651",0.23120234,1.08240201428571,0.382170067526277
"652",0.251468498367347,1.08240201428571,0.382170067526277
"653",0.271734656734694,1.08240201428571,0.382170067526277
"654",0.292000815102041,1.08240201428571,0.253783354576217
"655",0.312266973469388,1.08240201428571,0.336963638202033
"656",0.332533131836735,1.08240201428571,0.332132145873658
"657",0.352799290204082,1.08240201428571,0.421519642344345
"658",0.373065448571429,1.08240201428571,0.357026640613635
"659",0.393331606938776,1.08240201428571,0.318463412308024
"660",0.413597765306122,1.08240201428571,0.360263878734025
"661",0.433863923673469,1.08240201428571,0.274396925632372
"662",0.454130082040816,1.08240201428571,0.334927910564581
"663",0.474396240408163,1.08240201428571,0.552473472854158
"664",0.49466239877551,1.08240201428571,0.520270139725903
"665",0.514928557142857,1.08240201428571,0.576273765194443
"666",0.535194715510204,1.08240201428571,0.540360496210342
"667",0.555460873877551,1.08240201428571,0.573896655980344
"668",0.575727032244898,1.08240201428571,0.573896655980344
"669",0.595993190612245,1.08240201428571,0.536346121286659
"670",0.616259348979592,1.08240201428571,0.536346121286659
"671",0.636525507346939,1.08240201428571,0.536346121286659
"672",0.656791665714286,1.08240201428571,0.536346121286659
"673",0.677057824081633,1.08240201428571,0.536346121286659
"674",0.69732398244898,1.08240201428571,0.536346121286659
"675",0.717590140816327,1.08240201428571,0.536346121286659
"676",0.737856299183673,1.08240201428571,0.536346121286659
"677",0.75812245755102,1.08240201428571,0.536346121286659
"678",0.778388615918367,1.08240201428571,0.536346121286659
"679",0.798654774285714,1.08240201428571,0.536346121286659
"680",0.818920932653061,1.08240201428571,0.536346121286659
"681",0.839187091020408,1.08240201428571,0.536346121286659
"682",0.859453249387755,1.08240201428571,0.536346121286659
"683",0.879719407755102,1.08240201428571,0.536346121286659
"684",0.899985566122449,1.08240201428571,0.536346121286659
"685",0.920251724489796,1.08240201428571,0.482728041616447
"686",0.940517882857143,1.08240201428571,0.482728041616447
"687",0.96078404122449,1.08240201428571,0.454401821414366
"688",0.981050199591837,1.08240201428571,0.454401821414366
"689",1.00131635795918,1.08240201428571,0.436691448359955
"690",1.02158251632653,1.08240201428571,0.00822472985683488
"691",1.04184867469388,1.08240201428571,-0.0836239367631091
"692",1.06211483306122,1.08240201428571,-0.145735699890972
"693",1.08238099142857,1.08240201428571,-0.141566003139819
"694",1.10264714979592,1.08240201428571,-0.0710220023317679
"695",1.12291330816327,1.08240201428571,-0.0391549762070615
"696",1.14317946653061,1.08240201428571,-0.0920774250282435
"697",1.16344562489796,1.08240201428571,-0.0920774250282435
"698",1.18371178326531,1.08240201428571,-0.0920774250282435
"699",1.20397794163265,1.08240201428571,-0.0920774250282435
"700",1.2242441,1.08240201428571,-0.0920774250282435
"701",0.23120234,1.0998884,0.382170067526277
"702",0.251468498367347,1.0998884,0.382170067526277
"703",0.271734656734694,1.0998884,0.382170067526277
"704",0.292000815102041,1.0998884,0.253783354576217
"705",0.312266973469388,1.0998884,0.336963638202033
"706",0.332533131836735,1.0998884,0.332132145873658
"707",0.352799290204082,1.0998884,0.421519642344345
"708",0.373065448571429,1.0998884,0.357026640613635
"709",0.393331606938776,1.0998884,0.318463412308024
"710",0.413597765306122,1.0998884,0.360263878734025
"711",0.433863923673469,1.0998884,0.274396925632372
"712",0.454130082040816,1.0998884,0.334927910564581
"713",0.474396240408163,1.0998884,0.552473472854158
"714",0.49466239877551,1.0998884,0.520270139725903
"715",0.514928557142857,1.0998884,0.576273765194443
"716",0.535194715510204,1.0998884,0.540360496210342
"717",0.555460873877551,1.0998884,0.573896655980344
"718",0.575727032244898,1.0998884,0.573896655980344
"719",0.595993190612245,1.0998884,0.536346121286659
"720",0.616259348979592,1.0998884,0.536346121286659
"721",0.636525507346939,1.0998884,0.536346121286659
"722",0.656791665714286,1.0998884,0.536346121286659
"723",0.677057824081633,1.0998884,0.536346121286659
"724",0.69732398244898,1.0998884,0.536346121286659
"725",0.717590140816327,1.0998884,0.536346121286659
"726",0.737856299183673,1.0998884,0.536346121286659
"727",0.75812245755102,1.0998884,0.536346121286659
"728",0.778388615918367,1.0998884,0.536346121286659
"729",0.798654774285714,1.0998884,0.536346121286659
"730",0.818920932653061,1.0998884,0.536346121286659
"731",0.839187091020408,1.0998884,0.536346121286659
"732",0.859453249387755,1.0998884,0.536346121286659
"733",0.879719407755102,1.0998884,0.536346121286659
"734",0.899985566122449,1.0998884,0.536346121286659
"735",0.920251724489796,1.0998884,0.482728041616447
"736",0.940517882857143,1.0998884,0.482728041616447
"737",0.96078404122449,1.0998884,0.454401821414366
"738",0.981050199591837,1.0998884,0.454401821414366
"739",1.00131635795918,1.0998884,0.436691448359955
"740",1.02158251632653,1.0998884,0.00822472985683488
"741",1.04184867469388,1.0998884,-0.0836239367631091
"742",1.06211483306122,1.0998884,-0.145735699890972
"743",1.08238099142857,1.0998884,-0.141566003139819
"744",1.10264714979592,1.0998884,-0.0710220023317679
"745",1.12291330816327,1.0998884,-0.0391549762070615
"746",1.14317946653061,1.0998884,-0.0920774250282435
"747",1.16344562489796,1.0998884,-0.0920774250282435
"748",1.18371178326531,1.0998884,-0.0920774250282435
"749",1.20397794163265,1.0998884,-0.0920774250282435
"750",1.2242441,1.0998884,-0.0920774250282435
"751",0.23120234,1.11737478571429,0.382170067526277
"752",0.251468498367347,1.11737478571429,0.382170067526277
"753",0.271734656734694,1.11737478571429,0.382170067526277
"754",0.292000815102041,1.11737478571429,0.253783354576217
"755",0.312266973469388,1.11737478571429,0.336963638202033
"756",0.332533131836735,1.11737478571429,0.332132145873658
"757",0.352799290204082,1.11737478571429,0.421519642344345
"758",0.373065448571429,1.11737478571429,0.357026640613635
"759",0.393331606938776,1.11737478571429,0.318463412308024
"760",0.413597765306122,1.11737478571429,0.360263878734025
"761",0.433863923673469,1.11737478571429,0.274396925632372
"762",0.454130082040816,1.11737478571429,0.334927910564581
"763",0.474396240408163,1.11737478571429,0.552473472854158
"764",0.49466239877551,1.11737478571429,0.520270139725903
"765",0.514928557142857,1.11737478571429,0.576273765194443
"766",0.535194715510204,1.11737478571429,0.540360496210342
"767",0.555460873877551,1.11737478571429,0.573896655980344
"768",0.575727032244898,1.11737478571429,0.573896655980344
"769",0.595993190612245,1.11737478571429,0.536346121286659
"770",0.616259348979592,1.11737478571429,0.536346121286659
"771",0.636525507346939,1.11737478571429,0.536346121286659
"772",0.656791665714286,1.11737478571429,0.536346121286659
"773",0.677057824081633,1.11737478571429,0.536346121286659
"774",0.69732398244898,1.11737478571429,0.536346121286659
"775",0.717590140816327,1.11737478571429,0.536346121286659
"776",0.737856299183673,1.11737478571429,0.536346121286659
"777",0.75812245755102,1.11737478571429,0.536346121286659
"778",0.778388615918367,1.11737478571429,0.536346121286659
"779",0.798654774285714,1.11737478571429,0.536346121286659
"780",0.818920932653061,1.11737478571429,0.536346121286659
"781",0.839187091020408,1.11737478571429,0.536346121286659
"782",0.859453249387755,1.11737478571429,0.536346121286659
"783",0.879719407755102,1.11737478571429,0.536346121286659
"784",0.899985566122449,1.11737478571429,0.536346121286659
"785",0.920251724489796,1.11737478571429,0.482728041616447
"786",0.940517882857143,1.11737478571429,0.482728041616447
"787",0.96078404122449,1.11737478571429,0.454401821414366
"788",0.981050199591837,1.11737478571429,0.454401821414366
"789",1.00131635795918,1.11737478571429,0.436691448359955
"790",1.02158251632653,1.11737478571429,0.00822472985683488
"791",1.04184867469388,1.11737478571429,-0.0836239367631091
"792",1.06211483306122,1.11737478571429,-0.145735699890972
"793",1.08238099142857,1.11737478571429,-0.141566003139819
"794",1.10264714979592,1.11737478571429,-0.0710220023317679
"795",1.12291330816327,1.11737478571429,-0.0391549762070615
"796",1.14317946653061,1.11737478571429,-0.0920774250282435
"797",1.16344562489796,1.11737478571429,-0.0920774250282435
"798",1.18371178326531,1.11737478571429,-0.0920774250282435
"799",1.20397794163265,1.11737478571429,-0.0920774250282435
"800",1.2242441,1.11737478571429,-0.0920774250282435
"801",0.23120234,1.13486117142857,0.360774304744159
"802",0.251468498367347,1.13486117142857,0.360774304744159
"803",0.271734656734694,1.13486117142857,0.360774304744159
"804",0.292000815102041,1.13486117142857,0.232387591794098
"805",0.312266973469388,1.13486117142857,0.284421171442553
"806",0.332533131836735,1.13486117142857,0.279589679114177
"807",0.352799290204082,1.13486117142857,0.368977175584865
"808",0.373065448571429,1.13486117142857,0.304484173854155
"809",0.393331606938776,1.13486117142857,0.265920945548544
"810",0.413597765306122,1.13486117142857,0.307721411974545
"811",0.433863923673469,1.13486117142857,0.221854458872892
"812",0.454130082040816,1.13486117142857,0.282385443805101
"813",0.474396240408163,1.13486117142857,0.499931006094678
"814",0.49466239877551,1.13486117142857,0.467727672966423
"815",0.514928557142857,1.13486117142857,0.523731298434963
"816",0.535194715510204,1.13486117142857,0.487818029450862
"817",0.555460873877551,1.13486117142857,0.521354189220864
"818",0.575727032244898,1.13486117142857,0.521354189220864
"819",0.595993190612245,1.13486117142857,0.483803654527179
"820",0.616259348979592,1.13486117142857,0.483803654527179
"821",0.636525507346939,1.13486117142857,0.483803654527179
"822",0.656791665714286,1.13486117142857,0.483803654527179
"823",0.677057824081633,1.13486117142857,0.483803654527179
"824",0.69732398244898,1.13486117142857,0.483803654527179
"825",0.717590140816327,1.13486117142857,0.483803654527179
"826",0.737856299183673,1.13486117142857,0.483803654527179
"827",0.75812245755102,1.13486117142857,0.483803654527179
"828",0.778388615918367,1.13486117142857,0.483803654527179
"829",0.798654774285714,1.13486117142857,0.483803654527179
"830",0.818920932653061,1.13486117142857,0.483803654527179
"831",0.839187091020408,1.13486117142857,0.483803654527179
"832",0.859453249387755,1.13486117142857,0.483803654527179
"833",0.879719407755102,1.13486117142857,0.483803654527179
"834",0.899985566122449,1.13486117142857,0.483803654527179
"835",0.920251724489796,1.13486117142857,0.430185574856966
"836",0.940517882857143,1.13486117142857,0.430185574856966
"837",0.96078404122449,1.13486117142857,0.401859354654886
"838",0.981050199591837,1.13486117142857,0.401859354654886
"839",1.00131635795918,1.13486117142857,0.384148981600475
"840",1.02158251632653,1.13486117142857,-0.0443177369026449
"841",1.04184867469388,1.13486117142857,-0.136166403522589
"842",1.06211483306122,1.13486117142857,-0.198278166650452
"843",1.08238099142857,1.13486117142857,-0.194108469899299
"844",1.10264714979592,1.13486117142857,-0.123564469091248
"845",1.12291330816327,1.13486117142857,-0.0916974429665415
"846",1.14317946653061,1.13486117142857,-0.144619891787724
"847",1.16344562489796,1.13486117142857,-0.144619891787724
"848",1.18371178326531,1.13486117142857,-0.144619891787724
"849",1.20397794163265,1.13486117142857,-0.144619891787724
"850",1.2242441,1.13486117142857,-0.144619891787724
"851",0.23120234,1.15234755714286,0.402971608383196
"852",0.251468498367347,1.15234755714286,0.402971608383196
"853",0.271734656734694,1.15234755714286,0.402971608383196
"854",0.292000815102041,1.15234755714286,0.274584895433135
"855",0.312266973469388,1.15234755714286,0.32661847508159
"856",0.332533131836735,1.15234755714286,0.321786982753215
"857",0.352799290204082,1.15234755714286,0.411174479223902
"858",0.373065448571429,1.15234755714286,0.346681477493193
"859",0.393331606938776,1.15234755714286,0.308118249187581
"860",0.413597765306122,1.15234755714286,0.349918715613582
"861",0.433863923673469,1.15234755714286,0.264051762511929
"862",0.454130082040816,1.15234755714286,0.324582747444139
"863",0.474396240408163,1.15234755714286,0.542128309733715
"864",0.49466239877551,1.15234755714286,0.509924976605461
"865",0.514928557142857,1.15234755714286,0.565928602074
"866",0.535194715510204,1.15234755714286,0.5300153330899
"867",0.555460873877551,1.15234755714286,0.563551492859902
"868",0.575727032244898,1.15234755714286,0.563551492859902
"869",0.595993190612245,1.15234755714286,0.526000958166217
"870",0.616259348979592,1.15234755714286,0.526000958166217
"871",0.636525507346939,1.15234755714286,0.526000958166217
"872",0.656791665714286,1.15234755714286,0.526000958166217
"873",0.677057824081633,1.15234755714286,0.526000958166217
"874",0.69732398244898,1.15234755714286,0.526000958166217
"875",0.717590140816327,1.15234755714286,0.526000958166217
"876",0.737856299183673,1.15234755714286,0.526000958166217
"877",0.75812245755102,1.15234755714286,0.526000958166217
"878",0.778388615918367,1.15234755714286,0.526000958166217
"879",0.798654774285714,1.15234755714286,0.526000958166217
"880",0.818920932653061,1.15234755714286,0.526000958166217
"881",0.839187091020408,1.15234755714286,0.526000958166217
"882",0.859453249387755,1.15234755714286,0.526000958166217
"883",0.879719407755102,1.15234755714286,0.526000958166217
"884",0.899985566122449,1.15234755714286,0.526000958166217
"885",0.920251724489796,1.15234755714286,0.472382878496004
"886",0.940517882857143,1.15234755714286,0.472382878496004
"887",0.96078404122449,1.15234755714286,0.444056658293923
"888",0.981050199591837,1.15234755714286,0.444056658293923
"889",1.00131635795918,1.15234755714286,0.426346285239513
"890",1.02158251632653,1.15234755714286,-0.00212043326360771
"891",1.04184867469388,1.15234755714286,-0.0939690998835519
"892",1.06211483306122,1.15234755714286,-0.156080863011415
"893",1.08238099142857,1.15234755714286,-0.151911166260262
"894",1.10264714979592,1.15234755714286,-0.0813671654522107
"895",1.12291330816327,1.15234755714286,-0.0495001393275042
"896",1.14317946653061,1.15234755714286,-0.102422588148686
"897",1.16344562489796,1.15234755714286,-0.102422588148686
"898",1.18371178326531,1.15234755714286,-0.102422588148686
"899",1.20397794163265,1.15234755714286,-0.102422588148686
"900",1.2242441,1.15234755714286,-0.102422588148686
"901",0.23120234,1.16983394285714,0.277868127424006
"902",0.251468498367347,1.16983394285714,0.277868127424006
"903",0.271734656734694,1.16983394285714,0.277868127424006
"904",0.292000815102041,1.16983394285714,0.149481414473945
"905",0.312266973469388,1.16983394285714,0.2015149941224
"906",0.332533131836735,1.16983394285714,0.196683501794025
"907",0.352799290204082,1.16983394285714,0.286070998264712
"908",0.373065448571429,1.16983394285714,0.221577996534003
"909",0.393331606938776,1.16983394285714,0.183014768228392
"910",0.413597765306122,1.16983394285714,0.224815234654393
"911",0.433863923673469,1.16983394285714,0.13894828155274
"912",0.454130082040816,1.16983394285714,0.199479266484949
"913",0.474396240408163,1.16983394285714,0.417024828774525
"914",0.49466239877551,1.16983394285714,0.38482149564627
"915",0.514928557142857,1.16983394285714,0.44082512111481
"916",0.535194715510204,1.16983394285714,0.40491185213071
"917",0.555460873877551,1.16983394285714,0.438448011900712
"918",0.575727032244898,1.16983394285714,0.438448011900712
"919",0.595993190612245,1.16983394285714,0.400897477207026
"920",0.616259348979592,1.16983394285714,0.400897477207026
"921",0.636525507346939,1.16983394285714,0.400897477207026
"922",0.656791665714286,1.16983394285714,0.400897477207026
"923",0.677057824081633,1.16983394285714,0.400897477207026
"924",0.69732398244898,1.16983394285714,0.400897477207026
"925",0.717590140816327,1.16983394285714,0.400897477207026
"926",0.737856299183673,1.16983394285714,0.400897477207026
"927",0.75812245755102,1.16983394285714,0.400897477207026
"928",0.778388615918367,1.16983394285714,0.400897477207026
"929",0.798654774285714,1.16983394285714,0.400897477207026
"930",0.818920932653061,1.16983394285714,0.400897477207026
"931",0.839187091020408,1.16983394285714,0.400897477207026
"932",0.859453249387755,1.16983394285714,0.400897477207026
"933",0.879719407755102,1.16983394285714,0.400897477207026
"934",0.899985566122449,1.16983394285714,0.400897477207026
"935",0.920251724489796,1.16983394285714,0.347279397536813
"936",0.940517882857143,1.16983394285714,0.347279397536813
"937",0.96078404122449,1.16983394285714,0.318953177334732
"938",0.981050199591837,1.16983394285714,0.318953177334732
"939",1.00131635795918,1.16983394285714,0.301242804280322
"940",1.02158251632653,1.16983394285714,-0.0651106931322769
"941",1.04184867469388,1.16983394285714,-0.156959359752221
"942",1.06211483306122,1.16983394285714,-0.197397491993475
"943",1.08238099142857,1.16983394285714,-0.193227795242322
"944",1.10264714979592,1.16983394285714,-0.122683794434271
"945",1.12291330816327,1.16983394285714,-0.0908167683095646
"946",1.14317946653061,1.16983394285714,-0.115293198586282
"947",1.16344562489796,1.16983394285714,-0.115293198586282
"948",1.18371178326531,1.16983394285714,-0.115293198586282
"949",1.20397794163265,1.16983394285714,-0.115293198586282
"950",1.2242441,1.16983394285714,-0.115293198586282
"951",0.23120234,1.18732032857143,0.0930471410733886
"952",0.251468498367347,1.18732032857143,0.0930471410733886
"953",0.271734656734694,1.18732032857143,0.0930471410733886
"954",0.292000815102041,1.18732032857143,-0.0353395718766717
"955",0.312266973469388,1.18732032857143,0.016694007771783
"956",0.332533131836735,1.18732032857143,0.0118625154434077
"957",0.352799290204082,1.18732032857143,0.101250011914095
"958",0.373065448571429,1.18732032857143,0.036757010183386
"959",0.393331606938776,1.18732032857143,-0.00180621812222516
"960",0.413597765306122,1.18732032857143,0.0399942483037756
"961",0.433863923673469,1.18732032857143,-0.0458727047978776
"962",0.454130082040816,1.18732032857143,0.014658280134332
"963",0.474396240408163,1.18732032857143,0.312760814066924
"964",0.49466239877551,1.18732032857143,0.280557480938669
"965",0.514928557142857,1.18732032857143,0.336561106407208
"966",0.535194715510204,1.18732032857143,0.300647837423108
"967",0.555460873877551,1.18732032857143,0.33418399719311
"968",0.575727032244898,1.18732032857143,0.33418399719311
"969",0.595993190612245,1.18732032857143,0.296633462499425
"970",0.616259348979592,1.18732032857143,0.296633462499425
"971",0.636525507346939,1.18732032857143,0.296633462499425
"972",0.656791665714286,1.18732032857143,0.296633462499425
"973",0.677057824081633,1.18732032857143,0.296633462499425
"974",0.69732398244898,1.18732032857143,0.296633462499425
"975",0.717590140816327,1.18732032857143,0.296633462499425
"976",0.737856299183673,1.18732032857143,0.296633462499425
"977",0.75812245755102,1.18732032857143,0.296633462499425
"978",0.778388615918367,1.18732032857143,0.296633462499425
"979",0.798654774285714,1.18732032857143,0.296633462499425
"980",0.818920932653061,1.18732032857143,0.296633462499425
"981",0.839187091020408,1.18732032857143,0.296633462499425
"982",0.859453249387755,1.18732032857143,0.296633462499425
"983",0.879719407755102,1.18732032857143,0.296633462499425
"984",0.899985566122449,1.18732032857143,0.296633462499425
"985",0.920251724489796,1.18732032857143,0.243015382829212
"986",0.940517882857143,1.18732032857143,0.243015382829212
"987",0.96078404122449,1.18732032857143,0.214689162627131
"988",0.981050199591837,1.18732032857143,0.214689162627131
"989",1.00131635795918,1.18732032857143,0.19697878957272
"990",1.02158251632653,1.18732032857143,-0.169374707839879
"991",1.04184867469388,1.18732032857143,-0.261223374459822
"992",1.06211483306122,1.18732032857143,-0.301661506701076
"993",1.08238099142857,1.18732032857143,-0.297491809949924
"994",1.10264714979592,1.18732032857143,-0.226947809141872
"995",1.12291330816327,1.18732032857143,-0.195080783017166
"996",1.14317946653061,1.18732032857143,-0.205061506807699
"997",1.16344562489796,1.18732032857143,-0.205061506807699
"998",1.18371178326531,1.18732032857143,-0.205061506807699
"999",1.20397794163265,1.18732032857143,-0.205061506807699
"1000",1.2242441,1.18732032857143,-0.205061506807699
"1001",0.23120234,1.20480671428571,0.213497129877116
"1002",0.251468498367347,1.20480671428571,0.213497129877116
"1003",0.271734656734694,1.20480671428571,0.213497129877116
"1004",0.292000815102041,1.20480671428571,0.0851104169270544
"1005",0.312266973469388,1.20480671428571,0.13714399657551
"1006",0.332533131836735,1.20480671428571,0.132312504247134
"1007",0.352799290204082,1.20480671428571,0.221700000717822
"1008",0.373065448571429,1.20480671428571,0.157206998987113
"1009",0.393331606938776,1.20480671428571,0.118643770681501
"1010",0.413597765306122,1.20480671428571,0.160444237107502
"1011",0.433863923673469,1.20480671428571,0.0745772840058492
"1012",0.454130082040816,1.20480671428571,0.135108268938059
"1013",0.474396240408163,1.20480671428571,0.433210802870651
"1014",0.49466239877551,1.20480671428571,0.401007469742396
"1015",0.514928557142857,1.20480671428571,0.457011095210936
"1016",0.535194715510204,1.20480671428571,0.421097826226835
"1017",0.555460873877551,1.20480671428571,0.454633985996837
"1018",0.575727032244898,1.20480671428571,0.454633985996837
"1019",0.595993190612245,1.20480671428571,0.417083451303152
"1020",0.616259348979592,1.20480671428571,0.417083451303152
"1021",0.636525507346939,1.20480671428571,0.417083451303152
"1022",0.656791665714286,1.20480671428571,0.417083451303152
"1023",0.677057824081633,1.20480671428571,0.417083451303152
"1024",0.69732398244898,1.20480671428571,0.417083451303152
"1025",0.717590140816327,1.20480671428571,0.417083451303152
"1026",0.737856299183673,1.20480671428571,0.417083451303152
"1027",0.75812245755102,1.20480671428571,0.417083451303152
"1028",0.778388615918367,1.20480671428571,0.417083451303152
"1029",0.798654774285714,1.20480671428571,0.417083451303152
"1030",0.818920932653061,1.20480671428571,0.417083451303152
"1031",0.839187091020408,1.20480671428571,0.417083451303152
"1032",0.859453249387755,1.20480671428571,0.417083451303152
"1033",0.879719407755102,1.20480671428571,0.417083451303152
"1034",0.899985566122449,1.20480671428571,0.417083451303152
"1035",0.920251724489796,1.20480671428571,0.363465371632938
