"","TDP_P","ppt_week","Predicted"
"167",4.38836734693878,1.65557142857143,1.51134326428436
"168",4.64326530612245,1.65557142857143,1.54519047244884
"169",4.89816326530612,1.65557142857143,1.60846903778476
"170",5.1530612244898,1.65557142857143,1.61298534151052
"171",5.40795918367347,1.65557142857143,1.61298534151052
"172",5.66285714285714,1.65557142857143,1.61298534151052
"173",5.91775510204082,1.65557142857143,1.61298534151052
"174",6.17265306122449,1.65557142857143,1.61298534151052
"175",6.42755102040816,1.65557142857143,1.61298534151052
"176",6.68244897959184,1.65557142857143,1.61298534151052
"177",6.93734693877551,1.65557142857143,1.63815722610336
"178",7.19224489795918,1.65557142857143,1.64723125265943
"179",7.44714285714286,1.65557142857143,1.6825552602765
"180",7.70204081632653,1.65557142857143,1.69529254906233
"181",7.9569387755102,1.65557142857143,1.69529254906233
"182",8.21183673469388,1.65557142857143,1.69529254906233
"183",8.46673469387755,1.65557142857143,1.69529254906233
"184",8.72163265306122,1.65557142857143,1.69529254906233
"185",8.9765306122449,1.65557142857143,1.69529254906233
"186",9.23142857142857,1.65557142857143,1.69529254906233
"187",9.48632653061225,1.65557142857143,1.69529254906233
"188",9.74122448979592,1.65557142857143,1.69529254906233
"189",9.99612244897959,1.65557142857143,1.69529254906233
"190",10.2510204081633,1.65557142857143,1.69529254906233
"191",10.5059183673469,1.65557142857143,1.69529254906233
"192",10.7608163265306,1.65557142857143,1.69529254906233
"193",11.0157142857143,1.65557142857143,1.69529254906233
"194",11.270612244898,1.65557142857143,1.69529254906233
"195",11.5255102040816,1.65557142857143,1.69529254906233
"196",11.7804081632653,1.65557142857143,1.69529254906233
"197",12.035306122449,1.65557142857143,1.69529254906233
"198",12.2902040816327,1.65557142857143,1.69529254906233
"199",12.5451020408163,1.65557142857143,1.69529254906233
"200",12.8,1.65557142857143,1.69529254906233
"201",0.31,2.20742857142857,1.40463626980456
"202",0.564897959183673,2.20742857142857,1.40463626980456
"203",0.819795918367347,2.20742857142857,1.40463626980456
"204",1.07469387755102,2.20742857142857,1.40463626980456
"205",1.32959183673469,2.20742857142857,1.37672281730076
"206",1.58448979591837,2.20742857142857,1.33524916992252
"207",1.83938775510204,2.20742857142857,1.27232083376364
"208",2.09428571428571,2.20742857142857,1.2924316254505
"209",2.34918367346939,2.20742857142857,1.54603212459022
"210",2.60408163265306,2.20742857142857,1.54055822258023
"211",2.85897959183673,2.20742857142857,1.54141630767575
"212",3.11387755102041,2.20742857142857,1.51029535339651
"213",3.36877551020408,2.20742857142857,1.52810269157416
"214",3.62367346938776,2.20742857142857,1.56761747361965
"215",3.87857142857143,2.20742857142857,1.49313256333149
"216",4.1334693877551,2.20742857142857,1.49313256333149
"217",4.38836734693878,2.20742857142857,1.51134326428436
"218",4.64326530612245,2.20742857142857,1.54519047244884
"219",4.89816326530612,2.20742857142857,1.60846903778476
"220",5.1530612244898,2.20742857142857,1.61298534151052
"221",5.40795918367347,2.20742857142857,1.61298534151052
"222",5.66285714285714,2.20742857142857,1.61298534151052
"223",5.91775510204082,2.20742857142857,1.61298534151052
"224",6.17265306122449,2.20742857142857,1.61298534151052
"225",6.42755102040816,2.20742857142857,1.61298534151052
"226",6.68244897959184,2.20742857142857,1.61298534151052
"227",6.93734693877551,2.20742857142857,1.63815722610336
"228",7.19224489795918,2.20742857142857,1.64723125265943
"229",7.44714285714286,2.20742857142857,1.6825552602765
"230",7.70204081632653,2.20742857142857,1.69529254906233
"231",7.9569387755102,2.20742857142857,1.69529254906233
"232",8.21183673469388,2.20742857142857,1.69529254906233
"233",8.46673469387755,2.20742857142857,1.69529254906233
"234",8.72163265306122,2.20742857142857,1.69529254906233
"235",8.9765306122449,2.20742857142857,1.69529254906233
"236",9.23142857142857,2.20742857142857,1.69529254906233
"237",9.48632653061225,2.20742857142857,1.69529254906233
"238",9.74122448979592,2.20742857142857,1.69529254906233
"239",9.99612244897959,2.20742857142857,1.69529254906233
"240",10.2510204081633,2.20742857142857,1.69529254906233
"241",10.5059183673469,2.20742857142857,1.69529254906233
"242",10.7608163265306,2.20742857142857,1.69529254906233
"243",11.0157142857143,2.20742857142857,1.69529254906233
"244",11.270612244898,2.20742857142857,1.69529254906233
"245",11.5255102040816,2.20742857142857,1.69529254906233
"246",11.7804081632653,2.20742857142857,1.69529254906233
"247",12.035306122449,2.20742857142857,1.69529254906233
"248",12.2902040816327,2.20742857142857,1.69529254906233
"249",12.5451020408163,2.20742857142857,1.69529254906233
"250",12.8,2.20742857142857,1.69529254906233
"251",0.31,2.75928571428571,1.36474537526607
"252",0.564897959183673,2.75928571428571,1.36474537526607
"253",0.819795918367347,2.75928571428571,1.36474537526607
"254",1.07469387755102,2.75928571428571,1.36474537526607
"255",1.32959183673469,2.75928571428571,1.33683192276228
"256",1.58448979591837,2.75928571428571,1.29535827538404
"257",1.83938775510204,2.75928571428571,1.23242993922516
"258",2.09428571428571,2.75928571428571,1.25254073091202
"259",2.34918367346939,2.75928571428571,1.50614123005174
"260",2.60408163265306,2.75928571428571,1.50066732804175
"261",2.85897959183673,2.75928571428571,1.50152541313726
"262",3.11387755102041,2.75928571428571,1.47040445885802
"263",3.36877551020408,2.75928571428571,1.48821179703568
"264",3.62367346938776,2.75928571428571,1.52772657908116
"265",3.87857142857143,2.75928571428571,1.45324166879301
"266",4.1334693877551,2.75928571428571,1.45324166879301
"267",4.38836734693878,2.75928571428571,1.47145236974587
"268",4.64326530612245,2.75928571428571,1.50529957791036
"269",4.89816326530612,2.75928571428571,1.56857814324628
"270",5.1530612244898,2.75928571428571,1.57309444697203
"271",5.40795918367347,2.75928571428571,1.57309444697203
"272",5.66285714285714,2.75928571428571,1.57309444697203
"273",5.91775510204082,2.75928571428571,1.57309444697203
"274",6.17265306122449,2.75928571428571,1.57309444697203
"275",6.42755102040816,2.75928571428571,1.57309444697203
"276",6.68244897959184,2.75928571428571,1.57309444697203
"277",6.93734693877551,2.75928571428571,1.59826633156488
"278",7.19224489795918,2.75928571428571,1.60734035812095
"279",7.44714285714286,2.75928571428571,1.64266436573801
"280",7.70204081632653,2.75928571428571,1.65540165452385
"281",7.9569387755102,2.75928571428571,1.65540165452385
"282",8.21183673469388,2.75928571428571,1.65540165452385
"283",8.46673469387755,2.75928571428571,1.65540165452385
"284",8.72163265306122,2.75928571428571,1.65540165452385
"285",8.9765306122449,2.75928571428571,1.65540165452385
"286",9.23142857142857,2.75928571428571,1.65540165452385
"287",9.48632653061225,2.75928571428571,1.65540165452385
"288",9.74122448979592,2.75928571428571,1.65540165452385
"289",9.99612244897959,2.75928571428571,1.65540165452385
"290",10.2510204081633,2.75928571428571,1.65540165452385
"291",10.5059183673469,2.75928571428571,1.65540165452385
"292",10.7608163265306,2.75928571428571,1.65540165452385
"293",11.0157142857143,2.75928571428571,1.65540165452385
"294",11.270612244898,2.75928571428571,1.65540165452385
"295",11.5255102040816,2.75928571428571,1.65540165452385
"296",11.7804081632653,2.75928571428571,1.65540165452385
"297",12.035306122449,2.75928571428571,1.65540165452385
"298",12.2902040816327,2.75928571428571,1.65540165452385
"299",12.5451020408163,2.75928571428571,1.65540165452385
"300",12.8,2.75928571428571,1.65540165452385
"301",0.31,3.31114285714286,1.36474537526607
"302",0.564897959183673,3.31114285714286,1.36474537526607
"303",0.819795918367347,3.31114285714286,1.36474537526607
"304",1.07469387755102,3.31114285714286,1.36474537526607
"305",1.32959183673469,3.31114285714286,1.33683192276228
"306",1.58448979591837,3.31114285714286,1.29535827538404
"307",1.83938775510204,3.31114285714286,1.23242993922516
"308",2.09428571428571,3.31114285714286,1.25254073091202
"309",2.34918367346939,3.31114285714286,1.50614123005174
"310",2.60408163265306,3.31114285714286,1.50066732804175
"311",2.85897959183673,3.31114285714286,1.50152541313726
"312",3.11387755102041,3.31114285714286,1.47040445885802
"313",3.36877551020408,3.31114285714286,1.48821179703568
"314",3.62367346938776,3.31114285714286,1.52772657908116
"315",3.87857142857143,3.31114285714286,1.45324166879301
"316",4.1334693877551,3.31114285714286,1.45324166879301
"317",4.38836734693878,3.31114285714286,1.47145236974587
"318",4.64326530612245,3.31114285714286,1.50529957791036
"319",4.89816326530612,3.31114285714286,1.56857814324628
"320",5.1530612244898,3.31114285714286,1.57309444697203
"321",5.40795918367347,3.31114285714286,1.57309444697203
"322",5.66285714285714,3.31114285714286,1.57309444697203
"323",5.91775510204082,3.31114285714286,1.57309444697203
"324",6.17265306122449,3.31114285714286,1.57309444697203
"325",6.42755102040816,3.31114285714286,1.57309444697203
"326",6.68244897959184,3.31114285714286,1.57309444697203
"327",6.93734693877551,3.31114285714286,1.59826633156488
"328",7.19224489795918,3.31114285714286,1.60734035812095
"329",7.44714285714286,3.31114285714286,1.64266436573801
"330",7.70204081632653,3.31114285714286,1.65540165452385
"331",7.9569387755102,3.31114285714286,1.65540165452385
"332",8.21183673469388,3.31114285714286,1.65540165452385
"333",8.46673469387755,3.31114285714286,1.65540165452385
"334",8.72163265306122,3.31114285714286,1.65540165452385
"335",8.9765306122449,3.31114285714286,1.65540165452385
"336",9.23142857142857,3.31114285714286,1.65540165452385
"337",9.48632653061225,3.31114285714286,1.65540165452385
"338",9.74122448979592,3.31114285714286,1.65540165452385
"339",9.99612244897959,3.31114285714286,1.65540165452385
"340",10.2510204081633,3.31114285714286,1.65540165452385
"341",10.5059183673469,3.31114285714286,1.65540165452385
"342",10.7608163265306,3.31114285714286,1.65540165452385
"343",11.0157142857143,3.31114285714286,1.65540165452385
"344",11.270612244898,3.31114285714286,1.65540165452385
"345",11.5255102040816,3.31114285714286,1.65540165452385
"346",11.7804081632653,3.31114285714286,1.65540165452385
"347",12.035306122449,3.31114285714286,1.65540165452385
"348",12.2902040816327,3.31114285714286,1.65540165452385
"349",12.5451020408163,3.31114285714286,1.65540165452385
"350",12.8,3.31114285714286,1.65540165452385
"351",0.31,3.863,1.36474537526607
"352",0.564897959183673,3.863,1.36474537526607
"353",0.819795918367347,3.863,1.36474537526607
"354",1.07469387755102,3.863,1.36474537526607
"355",1.32959183673469,3.863,1.33683192276228
"356",1.58448979591837,3.863,1.29535827538404
"357",1.83938775510204,3.863,1.23242993922516
"358",2.09428571428571,3.863,1.25254073091202
"359",2.34918367346939,3.863,1.50614123005174
"360",2.60408163265306,3.863,1.50066732804175
"361",2.85897959183673,3.863,1.50152541313726
"362",3.11387755102041,3.863,1.47040445885802
"363",3.36877551020408,3.863,1.48821179703568
"364",3.62367346938776,3.863,1.52772657908116
"365",3.87857142857143,3.863,1.45324166879301
"366",4.1334693877551,3.863,1.45324166879301
"367",4.38836734693878,3.863,1.47145236974587
"368",4.64326530612245,3.863,1.50529957791036
"369",4.89816326530612,3.863,1.56857814324628
"370",5.1530612244898,3.863,1.57309444697203
"371",5.40795918367347,3.863,1.57309444697203
"372",5.66285714285714,3.863,1.57309444697203
"373",5.91775510204082,3.863,1.57309444697203
"374",6.17265306122449,3.863,1.57309444697203
"375",6.42755102040816,3.863,1.57309444697203
"376",6.68244897959184,3.863,1.57309444697203
"377",6.93734693877551,3.863,1.59826633156488
"378",7.19224489795918,3.863,1.60734035812095
"379",7.44714285714286,3.863,1.64266436573801
"380",7.70204081632653,3.863,1.65540165452385
"381",7.9569387755102,3.863,1.65540165452385
"382",8.21183673469388,3.863,1.65540165452385
"383",8.46673469387755,3.863,1.65540165452385
"384",8.72163265306122,3.863,1.65540165452385
"385",8.9765306122449,3.863,1.65540165452385
"386",9.23142857142857,3.863,1.65540165452385
"387",9.48632653061225,3.863,1.65540165452385
"388",9.74122448979592,3.863,1.65540165452385
"389",9.99612244897959,3.863,1.65540165452385
"390",10.2510204081633,3.863,1.65540165452385
"391",10.5059183673469,3.863,1.65540165452385
"392",10.7608163265306,3.863,1.65540165452385
"393",11.0157142857143,3.863,1.65540165452385
"394",11.270612244898,3.863,1.65540165452385
"395",11.5255102040816,3.863,1.65540165452385
"396",11.7804081632653,3.863,1.65540165452385
"397",12.035306122449,3.863,1.65540165452385
"398",12.2902040816327,3.863,1.65540165452385
"399",12.5451020408163,3.863,1.65540165452385
"400",12.8,3.863,1.65540165452385
"401",0.31,4.41485714285714,1.36474537526607
"402",0.564897959183673,4.41485714285714,1.36474537526607
"403",0.819795918367347,4.41485714285714,1.36474537526607
"404",1.07469387755102,4.41485714285714,1.36474537526607
"405",1.32959183673469,4.41485714285714,1.33683192276228
"406",1.58448979591837,4.41485714285714,1.29535827538404
"407",1.83938775510204,4.41485714285714,1.23242993922516
"408",2.09428571428571,4.41485714285714,1.25254073091202
"409",2.34918367346939,4.41485714285714,1.50614123005174
"410",2.60408163265306,4.41485714285714,1.50066732804175
"411",2.85897959183673,4.41485714285714,1.50152541313726
"412",3.11387755102041,4.41485714285714,1.47040445885802
"413",3.36877551020408,4.41485714285714,1.48821179703568
"414",3.62367346938776,4.41485714285714,1.52772657908116
"415",3.87857142857143,4.41485714285714,1.45324166879301
"416",4.1334693877551,4.41485714285714,1.45324166879301
"417",4.38836734693878,4.41485714285714,1.47145236974587
"418",4.64326530612245,4.41485714285714,1.50529957791036
"419",4.89816326530612,4.41485714285714,1.56857814324628
"420",5.1530612244898,4.41485714285714,1.57309444697203
"421",5.40795918367347,4.41485714285714,1.57309444697203
"422",5.66285714285714,4.41485714285714,1.57309444697203
"423",5.91775510204082,4.41485714285714,1.57309444697203
"424",6.17265306122449,4.41485714285714,1.57309444697203
"425",6.42755102040816,4.41485714285714,1.57309444697203
"426",6.68244897959184,4.41485714285714,1.57309444697203
"427",6.93734693877551,4.41485714285714,1.59826633156488
"428",7.19224489795918,4.41485714285714,1.60734035812095
"429",7.44714285714286,4.41485714285714,1.64266436573801
"430",7.70204081632653,4.41485714285714,1.65540165452385
"431",7.9569387755102,4.41485714285714,1.65540165452385
"432",8.21183673469388,4.41485714285714,1.65540165452385
"433",8.46673469387755,4.41485714285714,1.65540165452385
"434",8.72163265306122,4.41485714285714,1.65540165452385
"435",8.9765306122449,4.41485714285714,1.65540165452385
"436",9.23142857142857,4.41485714285714,1.65540165452385
"437",9.48632653061225,4.41485714285714,1.65540165452385
"438",9.74122448979592,4.41485714285714,1.65540165452385
"439",9.99612244897959,4.41485714285714,1.65540165452385
"440",10.2510204081633,4.41485714285714,1.65540165452385
"441",10.5059183673469,4.41485714285714,1.65540165452385
"442",10.7608163265306,4.41485714285714,1.65540165452385
"443",11.0157142857143,4.41485714285714,1.65540165452385
"444",11.270612244898,4.41485714285714,1.65540165452385
"445",11.5255102040816,4.41485714285714,1.65540165452385
"446",11.7804081632653,4.41485714285714,1.65540165452385
"447",12.035306122449,4.41485714285714,1.65540165452385
"448",12.2902040816327,4.41485714285714,1.65540165452385
"449",12.5451020408163,4.41485714285714,1.65540165452385
"450",12.8,4.41485714285714,1.65540165452385
"451",0.31,4.96671428571429,1.36474537526607
"452",0.564897959183673,4.96671428571429,1.36474537526607
"453",0.819795918367347,4.96671428571429,1.36474537526607
"454",1.07469387755102,4.96671428571429,1.36474537526607
"455",1.32959183673469,4.96671428571429,1.33683192276228
"456",1.58448979591837,4.96671428571429,1.29535827538404
"457",1.83938775510204,4.96671428571429,1.23242993922516
"458",2.09428571428571,4.96671428571429,1.25254073091202
"459",2.34918367346939,4.96671428571429,1.50614123005174
"460",2.60408163265306,4.96671428571429,1.50066732804175
"461",2.85897959183673,4.96671428571429,1.50152541313726
"462",3.11387755102041,4.96671428571429,1.47040445885802
"463",3.36877551020408,4.96671428571429,1.48821179703568
"464",3.62367346938776,4.96671428571429,1.52772657908116
"465",3.87857142857143,4.96671428571429,1.45324166879301
"466",4.1334693877551,4.96671428571429,1.45324166879301
"467",4.38836734693878,4.96671428571429,1.47145236974587
"468",4.64326530612245,4.96671428571429,1.50529957791036
"469",4.89816326530612,4.96671428571429,1.56857814324628
"470",5.1530612244898,4.96671428571429,1.57309444697203
"471",5.40795918367347,4.96671428571429,1.57309444697203
"472",5.66285714285714,4.96671428571429,1.57309444697203
"473",5.91775510204082,4.96671428571429,1.57309444697203
"474",6.17265306122449,4.96671428571429,1.57309444697203
"475",6.42755102040816,4.96671428571429,1.57309444697203
"476",6.68244897959184,4.96671428571429,1.57309444697203
"477",6.93734693877551,4.96671428571429,1.59826633156488
"478",7.19224489795918,4.96671428571429,1.60734035812095
"479",7.44714285714286,4.96671428571429,1.64266436573801
"480",7.70204081632653,4.96671428571429,1.65540165452385
"481",7.9569387755102,4.96671428571429,1.65540165452385
"482",8.21183673469388,4.96671428571429,1.65540165452385
"483",8.46673469387755,4.96671428571429,1.65540165452385
"484",8.72163265306122,4.96671428571429,1.65540165452385
"485",8.9765306122449,4.96671428571429,1.65540165452385
"486",9.23142857142857,4.96671428571429,1.65540165452385
"487",9.48632653061225,4.96671428571429,1.65540165452385
"488",9.74122448979592,4.96671428571429,1.65540165452385
"489",9.99612244897959,4.96671428571429,1.65540165452385
"490",10.2510204081633,4.96671428571429,1.65540165452385
"491",10.5059183673469,4.96671428571429,1.65540165452385
"492",10.7608163265306,4.96671428571429,1.65540165452385
"493",11.0157142857143,4.96671428571429,1.65540165452385
"494",11.270612244898,4.96671428571429,1.65540165452385
"495",11.5255102040816,4.96671428571429,1.65540165452385
"496",11.7804081632653,4.96671428571429,1.65540165452385
"497",12.035306122449,4.96671428571429,1.65540165452385
"498",12.2902040816327,4.96671428571429,1.65540165452385
"499",12.5451020408163,4.96671428571429,1.65540165452385
"500",12.8,4.96671428571429,1.65540165452385
"501",0.31,5.51857142857143,1.29724606830842
"502",0.564897959183673,5.51857142857143,1.29724606830842
"503",0.819795918367347,5.51857142857143,1.29724606830842
"504",1.07469387755102,5.51857142857143,1.29724606830842
"505",1.32959183673469,5.51857142857143,1.26933261580463
"506",1.58448979591837,5.51857142857143,1.22785896842639
"507",1.83938775510204,5.51857142857143,1.16493063226751
"508",2.09428571428571,5.51857142857143,1.18504142395436
"509",2.34918367346939,5.51857142857143,1.43864192309408
"510",2.60408163265306,5.51857142857143,1.4331680210841
"511",2.85897959183673,5.51857142857143,1.43402610617961
"512",3.11387755102041,5.51857142857143,1.40290515190037
"513",3.36877551020408,5.51857142857143,1.42071249007802
"514",3.62367346938776,5.51857142857143,1.46022727212351
"515",3.87857142857143,5.51857142857143,1.38574236183536
"516",4.1334693877551,5.51857142857143,1.38574236183536
"517",4.38836734693878,5.51857142857143,1.40395306278822
"518",4.64326530612245,5.51857142857143,1.43780027095271
"519",4.89816326530612,5.51857142857143,1.50107883628862
"520",5.1530612244898,5.51857142857143,1.50559514001438
"521",5.40795918367347,5.51857142857143,1.50559514001438
"522",5.66285714285714,5.51857142857143,1.50559514001438
"523",5.91775510204082,5.51857142857143,1.50559514001438
"524",6.17265306122449,5.51857142857143,1.50559514001438
"525",6.42755102040816,5.51857142857143,1.50559514001438
"526",6.68244897959184,5.51857142857143,1.50559514001438
"527",6.93734693877551,5.51857142857143,1.53076702460722
"528",7.19224489795918,5.51857142857143,1.53984105116329
"529",7.44714285714286,5.51857142857143,1.57516505878036
"530",7.70204081632653,5.51857142857143,1.5879023475662
"531",7.9569387755102,5.51857142857143,1.5879023475662
"532",8.21183673469388,5.51857142857143,1.5879023475662
"533",8.46673469387755,5.51857142857143,1.5879023475662
"534",8.72163265306122,5.51857142857143,1.5879023475662
"535",8.9765306122449,5.51857142857143,1.5879023475662
"536",9.23142857142857,5.51857142857143,1.5879023475662
"537",9.48632653061225,5.51857142857143,1.5879023475662
"538",9.74122448979592,5.51857142857143,1.5879023475662
"539",9.99612244897959,5.51857142857143,1.5879023475662
