"","TEMP","shrub2011","Predicted"
"86",14.3028571428571,0.0102710668571429,0.948246243397623
"87",14.6383673469388,0.0102710668571429,0.948246243397623
"88",14.9738775510204,0.0102710668571429,0.948246243397623
"89",15.309387755102,0.0102710668571429,0.948246243397623
"90",15.6448979591837,0.0102710668571429,0.948246243397623
"91",15.9804081632653,0.0102710668571429,0.948246243397623
"92",16.3159183673469,0.0102710668571429,0.948246243397623
"93",16.6514285714286,0.0102710668571429,0.948246243397623
"94",16.9869387755102,0.0102710668571429,0.948246243397623
"95",17.3224489795918,0.0102710668571429,0.948246243397623
"96",17.6579591836735,0.0102710668571429,0.948246243397623
"97",17.9934693877551,0.0102710668571429,0.948246243397623
"98",18.3289795918367,0.0102710668571429,0.948246243397623
"99",18.6644897959184,0.0102710668571429,0.948246243397623
"100",19,0.0102710668571429,0.948246243397623
"101",2.56,0.0205421337142857,1.05565802884795
"102",2.89551020408163,0.0205421337142857,1.05565802884795
"103",3.23102040816327,0.0205421337142857,1.05565802884795
"104",3.5665306122449,0.0205421337142857,1.05565802884795
"105",3.90204081632653,0.0205421337142857,1.05565802884795
"106",4.23755102040816,0.0205421337142857,1.05565802884795
"107",4.5730612244898,0.0205421337142857,1.09306256669696
"108",4.90857142857143,0.0205421337142857,1.09306256669696
"109",5.24408163265306,0.0205421337142857,1.11844643645649
"110",5.57959183673469,0.0205421337142857,1.33890392541599
"111",5.91510204081633,0.0205421337142857,1.33890392541599
"112",6.25061224489796,0.0205421337142857,1.36690125055816
"113",6.58612244897959,0.0205421337142857,1.36690125055816
"114",6.92163265306123,0.0205421337142857,1.38848380818868
"115",7.25714285714286,0.0205421337142857,1.38689960719283
"116",7.59265306122449,0.0205421337142857,1.37223787730227
"117",7.92816326530612,0.0205421337142857,1.33053674209381
"118",8.26367346938776,0.0205421337142857,1.31169281561759
"119",8.59918367346939,0.0205421337142857,1.29192185495297
"120",8.93469387755102,0.0205421337142857,1.27313727744469
"121",9.27020408163265,0.0205421337142857,1.23774414305385
"122",9.60571428571429,0.0205421337142857,1.23774414305385
"123",9.94122448979592,0.0205421337142857,1.25395773194107
"124",10.2767346938776,0.0205421337142857,1.25395773194107
"125",10.6122448979592,0.0205421337142857,1.25395773194107
"126",10.9477551020408,0.0205421337142857,1.14206806078997
"127",11.2832653061225,0.0205421337142857,1.01431264409308
"128",11.6187755102041,0.0205421337142857,0.982064817539072
"129",11.9542857142857,0.0205421337142857,0.991325778879511
"130",12.2897959183673,0.0205421337142857,0.969271534309236
"131",12.625306122449,0.0205421337142857,0.948246243397623
"132",12.9608163265306,0.0205421337142857,0.948246243397623
"133",13.2963265306122,0.0205421337142857,0.948246243397623
"134",13.6318367346939,0.0205421337142857,0.948246243397623
"135",13.9673469387755,0.0205421337142857,0.948246243397623
"136",14.3028571428571,0.0205421337142857,0.948246243397623
"137",14.6383673469388,0.0205421337142857,0.948246243397623
"138",14.9738775510204,0.0205421337142857,0.948246243397623
"139",15.309387755102,0.0205421337142857,0.948246243397623
"140",15.6448979591837,0.0205421337142857,0.948246243397623
"141",15.9804081632653,0.0205421337142857,0.948246243397623
"142",16.3159183673469,0.0205421337142857,0.948246243397623
"143",16.6514285714286,0.0205421337142857,0.948246243397623
"144",16.9869387755102,0.0205421337142857,0.948246243397623
"145",17.3224489795918,0.0205421337142857,0.948246243397623
"146",17.6579591836735,0.0205421337142857,0.948246243397623
"147",17.9934693877551,0.0205421337142857,0.948246243397623
"148",18.3289795918367,0.0205421337142857,0.948246243397623
"149",18.6644897959184,0.0205421337142857,0.948246243397623
"150",19,0.0205421337142857,0.948246243397623
"151",2.56,0.0308132005714286,1.05565802884795
"152",2.89551020408163,0.0308132005714286,1.05565802884795
"153",3.23102040816327,0.0308132005714286,1.05565802884795
"154",3.5665306122449,0.0308132005714286,1.05565802884795
"155",3.90204081632653,0.0308132005714286,1.05565802884795
"156",4.23755102040816,0.0308132005714286,1.05565802884795
"157",4.5730612244898,0.0308132005714286,1.09306256669696
"158",4.90857142857143,0.0308132005714286,1.09306256669696
"159",5.24408163265306,0.0308132005714286,1.11844643645649
"160",5.57959183673469,0.0308132005714286,1.33890392541599
"161",5.91510204081633,0.0308132005714286,1.33890392541599
"162",6.25061224489796,0.0308132005714286,1.36690125055816
"163",6.58612244897959,0.0308132005714286,1.36690125055816
"164",6.92163265306123,0.0308132005714286,1.38848380818868
"165",7.25714285714286,0.0308132005714286,1.38689960719283
"166",7.59265306122449,0.0308132005714286,1.37223787730227
"167",7.92816326530612,0.0308132005714286,1.33053674209381
"168",8.26367346938776,0.0308132005714286,1.31169281561759
"169",8.59918367346939,0.0308132005714286,1.29192185495297
"170",8.93469387755102,0.0308132005714286,1.27313727744469
"171",9.27020408163265,0.0308132005714286,1.23774414305385
"172",9.60571428571429,0.0308132005714286,1.23774414305385
"173",9.94122448979592,0.0308132005714286,1.25395773194107
"174",10.2767346938776,0.0308132005714286,1.25395773194107
"175",10.6122448979592,0.0308132005714286,1.25395773194107
"176",10.9477551020408,0.0308132005714286,1.14206806078997
"177",11.2832653061225,0.0308132005714286,1.01431264409308
"178",11.6187755102041,0.0308132005714286,0.982064817539072
"179",11.9542857142857,0.0308132005714286,0.991325778879511
"180",12.2897959183673,0.0308132005714286,0.969271534309236
"181",12.625306122449,0.0308132005714286,0.948246243397623
"182",12.9608163265306,0.0308132005714286,0.948246243397623
"183",13.2963265306122,0.0308132005714286,0.948246243397623
"184",13.6318367346939,0.0308132005714286,0.948246243397623
"185",13.9673469387755,0.0308132005714286,0.948246243397623
"186",14.3028571428571,0.0308132005714286,0.948246243397623
"187",14.6383673469388,0.0308132005714286,0.948246243397623
"188",14.9738775510204,0.0308132005714286,0.948246243397623
"189",15.309387755102,0.0308132005714286,0.948246243397623
"190",15.6448979591837,0.0308132005714286,0.948246243397623
"191",15.9804081632653,0.0308132005714286,0.948246243397623
"192",16.3159183673469,0.0308132005714286,0.948246243397623
"193",16.6514285714286,0.0308132005714286,0.948246243397623
"194",16.9869387755102,0.0308132005714286,0.948246243397623
"195",17.3224489795918,0.0308132005714286,0.948246243397623
"196",17.6579591836735,0.0308132005714286,0.948246243397623
"197",17.9934693877551,0.0308132005714286,0.948246243397623
"198",18.3289795918367,0.0308132005714286,0.948246243397623
"199",18.6644897959184,0.0308132005714286,0.948246243397623
"200",19,0.0308132005714286,0.948246243397623
"201",2.56,0.0410842674285714,1.05565802884795
"202",2.89551020408163,0.0410842674285714,1.05565802884795
"203",3.23102040816327,0.0410842674285714,1.05565802884795
"204",3.5665306122449,0.0410842674285714,1.05565802884795
"205",3.90204081632653,0.0410842674285714,1.05565802884795
"206",4.23755102040816,0.0410842674285714,1.05565802884795
"207",4.5730612244898,0.0410842674285714,1.09306256669696
"208",4.90857142857143,0.0410842674285714,1.09306256669696
"209",5.24408163265306,0.0410842674285714,1.11844643645649
"210",5.57959183673469,0.0410842674285714,1.33890392541599
"211",5.91510204081633,0.0410842674285714,1.33890392541599
"212",6.25061224489796,0.0410842674285714,1.36690125055816
"213",6.58612244897959,0.0410842674285714,1.36690125055816
"214",6.92163265306123,0.0410842674285714,1.38848380818868
"215",7.25714285714286,0.0410842674285714,1.38689960719283
"216",7.59265306122449,0.0410842674285714,1.37223787730227
"217",7.92816326530612,0.0410842674285714,1.33053674209381
"218",8.26367346938776,0.0410842674285714,1.31169281561759
"219",8.59918367346939,0.0410842674285714,1.29192185495297
"220",8.93469387755102,0.0410842674285714,1.27313727744469
"221",9.27020408163265,0.0410842674285714,1.23774414305385
"222",9.60571428571429,0.0410842674285714,1.23774414305385
"223",9.94122448979592,0.0410842674285714,1.25395773194107
"224",10.2767346938776,0.0410842674285714,1.25395773194107
"225",10.6122448979592,0.0410842674285714,1.25395773194107
"226",10.9477551020408,0.0410842674285714,1.14206806078997
"227",11.2832653061225,0.0410842674285714,1.01431264409308
"228",11.6187755102041,0.0410842674285714,0.982064817539072
"229",11.9542857142857,0.0410842674285714,0.991325778879511
"230",12.2897959183673,0.0410842674285714,0.969271534309236
"231",12.625306122449,0.0410842674285714,0.948246243397623
"232",12.9608163265306,0.0410842674285714,0.948246243397623
"233",13.2963265306122,0.0410842674285714,0.948246243397623
"234",13.6318367346939,0.0410842674285714,0.948246243397623
"235",13.9673469387755,0.0410842674285714,0.948246243397623
"236",14.3028571428571,0.0410842674285714,0.948246243397623
"237",14.6383673469388,0.0410842674285714,0.948246243397623
"238",14.9738775510204,0.0410842674285714,0.948246243397623
"239",15.309387755102,0.0410842674285714,0.948246243397623
"240",15.6448979591837,0.0410842674285714,0.948246243397623
"241",15.9804081632653,0.0410842674285714,0.948246243397623
"242",16.3159183673469,0.0410842674285714,0.948246243397623
"243",16.6514285714286,0.0410842674285714,0.948246243397623
"244",16.9869387755102,0.0410842674285714,0.948246243397623
"245",17.3224489795918,0.0410842674285714,0.948246243397623
"246",17.6579591836735,0.0410842674285714,0.948246243397623
"247",17.9934693877551,0.0410842674285714,0.948246243397623
"248",18.3289795918367,0.0410842674285714,0.948246243397623
"249",18.6644897959184,0.0410842674285714,0.948246243397623
"250",19,0.0410842674285714,0.948246243397623
"251",2.56,0.0513553342857143,1.05565802884795
"252",2.89551020408163,0.0513553342857143,1.05565802884795
"253",3.23102040816327,0.0513553342857143,1.05565802884795
"254",3.5665306122449,0.0513553342857143,1.05565802884795
"255",3.90204081632653,0.0513553342857143,1.05565802884795
"256",4.23755102040816,0.0513553342857143,1.05565802884795
"257",4.5730612244898,0.0513553342857143,1.09306256669696
"258",4.90857142857143,0.0513553342857143,1.09306256669696
"259",5.24408163265306,0.0513553342857143,1.11844643645649
"260",5.57959183673469,0.0513553342857143,1.33890392541599
"261",5.91510204081633,0.0513553342857143,1.33890392541599
"262",6.25061224489796,0.0513553342857143,1.36690125055816
"263",6.58612244897959,0.0513553342857143,1.36690125055816
"264",6.92163265306123,0.0513553342857143,1.38848380818868
"265",7.25714285714286,0.0513553342857143,1.38689960719283
"266",7.59265306122449,0.0513553342857143,1.37223787730227
"267",7.92816326530612,0.0513553342857143,1.33053674209381
"268",8.26367346938776,0.0513553342857143,1.31169281561759
"269",8.59918367346939,0.0513553342857143,1.29192185495297
"270",8.93469387755102,0.0513553342857143,1.27313727744469
"271",9.27020408163265,0.0513553342857143,1.23774414305385
"272",9.60571428571429,0.0513553342857143,1.23774414305385
"273",9.94122448979592,0.0513553342857143,1.25395773194107
"274",10.2767346938776,0.0513553342857143,1.25395773194107
"275",10.6122448979592,0.0513553342857143,1.25395773194107
"276",10.9477551020408,0.0513553342857143,1.14206806078997
"277",11.2832653061225,0.0513553342857143,1.01431264409308
"278",11.6187755102041,0.0513553342857143,0.982064817539072
"279",11.9542857142857,0.0513553342857143,0.991325778879511
"280",12.2897959183673,0.0513553342857143,0.969271534309236
"281",12.625306122449,0.0513553342857143,0.948246243397623
"282",12.9608163265306,0.0513553342857143,0.948246243397623
"283",13.2963265306122,0.0513553342857143,0.948246243397623
"284",13.6318367346939,0.0513553342857143,0.948246243397623
"285",13.9673469387755,0.0513553342857143,0.948246243397623
"286",14.3028571428571,0.0513553342857143,0.948246243397623
"287",14.6383673469388,0.0513553342857143,0.948246243397623
"288",14.9738775510204,0.0513553342857143,0.948246243397623
"289",15.309387755102,0.0513553342857143,0.948246243397623
"290",15.6448979591837,0.0513553342857143,0.948246243397623
"291",15.9804081632653,0.0513553342857143,0.948246243397623
"292",16.3159183673469,0.0513553342857143,0.948246243397623
"293",16.6514285714286,0.0513553342857143,0.948246243397623
"294",16.9869387755102,0.0513553342857143,0.948246243397623
"295",17.3224489795918,0.0513553342857143,0.948246243397623
"296",17.6579591836735,0.0513553342857143,0.948246243397623
"297",17.9934693877551,0.0513553342857143,0.948246243397623
"298",18.3289795918367,0.0513553342857143,0.948246243397623
"299",18.6644897959184,0.0513553342857143,0.948246243397623
"300",19,0.0513553342857143,0.948246243397623
"301",2.56,0.0616264011428571,1.05565802884795
"302",2.89551020408163,0.0616264011428571,1.05565802884795
"303",3.23102040816327,0.0616264011428571,1.05565802884795
"304",3.5665306122449,0.0616264011428571,1.05565802884795
"305",3.90204081632653,0.0616264011428571,1.05565802884795
"306",4.23755102040816,0.0616264011428571,1.05565802884795
"307",4.5730612244898,0.0616264011428571,1.09306256669696
"308",4.90857142857143,0.0616264011428571,1.09306256669696
"309",5.24408163265306,0.0616264011428571,1.11844643645649
"310",5.57959183673469,0.0616264011428571,1.33890392541599
"311",5.91510204081633,0.0616264011428571,1.33890392541599
"312",6.25061224489796,0.0616264011428571,1.36690125055816
"313",6.58612244897959,0.0616264011428571,1.36690125055816
"314",6.92163265306123,0.0616264011428571,1.38848380818868
"315",7.25714285714286,0.0616264011428571,1.38689960719283
"316",7.59265306122449,0.0616264011428571,1.37223787730227
"317",7.92816326530612,0.0616264011428571,1.33053674209381
"318",8.26367346938776,0.0616264011428571,1.31169281561759
"319",8.59918367346939,0.0616264011428571,1.29192185495297
"320",8.93469387755102,0.0616264011428571,1.27313727744469
"321",9.27020408163265,0.0616264011428571,1.23774414305385
"322",9.60571428571429,0.0616264011428571,1.23774414305385
"323",9.94122448979592,0.0616264011428571,1.25395773194107
"324",10.2767346938776,0.0616264011428571,1.25395773194107
"325",10.6122448979592,0.0616264011428571,1.25395773194107
"326",10.9477551020408,0.0616264011428571,1.14206806078997
"327",11.2832653061225,0.0616264011428571,1.01431264409308
"328",11.6187755102041,0.0616264011428571,0.982064817539072
"329",11.9542857142857,0.0616264011428571,0.991325778879511
"330",12.2897959183673,0.0616264011428571,0.969271534309236
"331",12.625306122449,0.0616264011428571,0.948246243397623
"332",12.9608163265306,0.0616264011428571,0.948246243397623
"333",13.2963265306122,0.0616264011428571,0.948246243397623
"334",13.6318367346939,0.0616264011428571,0.948246243397623
"335",13.9673469387755,0.0616264011428571,0.948246243397623
"336",14.3028571428571,0.0616264011428571,0.948246243397623
"337",14.6383673469388,0.0616264011428571,0.948246243397623
"338",14.9738775510204,0.0616264011428571,0.948246243397623
"339",15.309387755102,0.0616264011428571,0.948246243397623
"340",15.6448979591837,0.0616264011428571,0.948246243397623
"341",15.9804081632653,0.0616264011428571,0.948246243397623
"342",16.3159183673469,0.0616264011428571,0.948246243397623
"343",16.6514285714286,0.0616264011428571,0.948246243397623
"344",16.9869387755102,0.0616264011428571,0.948246243397623
"345",17.3224489795918,0.0616264011428571,0.948246243397623
"346",17.6579591836735,0.0616264011428571,0.948246243397623
"347",17.9934693877551,0.0616264011428571,0.948246243397623
"348",18.3289795918367,0.0616264011428571,0.948246243397623
"349",18.6644897959184,0.0616264011428571,0.948246243397623
"350",19,0.0616264011428571,0.948246243397623
"351",2.56,0.071897468,1.05565802884795
"352",2.89551020408163,0.071897468,1.05565802884795
"353",3.23102040816327,0.071897468,1.05565802884795
"354",3.5665306122449,0.071897468,1.05565802884795
"355",3.90204081632653,0.071897468,1.05565802884795
"356",4.23755102040816,0.071897468,1.05565802884795
"357",4.5730612244898,0.071897468,1.09306256669696
"358",4.90857142857143,0.071897468,1.09306256669696
"359",5.24408163265306,0.071897468,1.11844643645649
"360",5.57959183673469,0.071897468,1.33890392541599
"361",5.91510204081633,0.071897468,1.33890392541599
"362",6.25061224489796,0.071897468,1.36690125055816
"363",6.58612244897959,0.071897468,1.36690125055816
"364",6.92163265306123,0.071897468,1.38848380818868
"365",7.25714285714286,0.071897468,1.38689960719283
"366",7.59265306122449,0.071897468,1.37223787730227
"367",7.92816326530612,0.071897468,1.33053674209381
"368",8.26367346938776,0.071897468,1.31169281561759
"369",8.59918367346939,0.071897468,1.29192185495297
"370",8.93469387755102,0.071897468,1.27313727744469
"371",9.27020408163265,0.071897468,1.23774414305385
"372",9.60571428571429,0.071897468,1.23774414305385
"373",9.94122448979592,0.071897468,1.25395773194107
"374",10.2767346938776,0.071897468,1.25395773194107
"375",10.6122448979592,0.071897468,1.25395773194107
"376",10.9477551020408,0.071897468,1.14206806078997
"377",11.2832653061225,0.071897468,1.01431264409308
"378",11.6187755102041,0.071897468,0.982064817539072
"379",11.9542857142857,0.071897468,0.991325778879511
"380",12.2897959183673,0.071897468,0.969271534309236
"381",12.625306122449,0.071897468,0.948246243397623
"382",12.9608163265306,0.071897468,0.948246243397623
"383",13.2963265306122,0.071897468,0.948246243397623
"384",13.6318367346939,0.071897468,0.948246243397623
"385",13.9673469387755,0.071897468,0.948246243397623
"386",14.3028571428571,0.071897468,0.948246243397623
"387",14.6383673469388,0.071897468,0.948246243397623
"388",14.9738775510204,0.071897468,0.948246243397623
"389",15.309387755102,0.071897468,0.948246243397623
"390",15.6448979591837,0.071897468,0.948246243397623
"391",15.9804081632653,0.071897468,0.948246243397623
"392",16.3159183673469,0.071897468,0.948246243397623
"393",16.6514285714286,0.071897468,0.948246243397623
"394",16.9869387755102,0.071897468,0.948246243397623
"395",17.3224489795918,0.071897468,0.948246243397623
"396",17.6579591836735,0.071897468,0.948246243397623
"397",17.9934693877551,0.071897468,0.948246243397623
"398",18.3289795918367,0.071897468,0.948246243397623
"399",18.6644897959184,0.071897468,0.948246243397623
"400",19,0.071897468,0.948246243397623
"401",2.56,0.0821685348571429,1.05565802884795
"402",2.89551020408163,0.0821685348571429,1.05565802884795
"403",3.23102040816327,0.0821685348571429,1.05565802884795
"404",3.5665306122449,0.0821685348571429,1.05565802884795
"405",3.90204081632653,0.0821685348571429,1.05565802884795
"406",4.23755102040816,0.0821685348571429,1.05565802884795
"407",4.5730612244898,0.0821685348571429,1.09306256669696
"408",4.90857142857143,0.0821685348571429,1.09306256669696
"409",5.24408163265306,0.0821685348571429,1.11844643645649
"410",5.57959183673469,0.0821685348571429,1.33890392541599
"411",5.91510204081633,0.0821685348571429,1.33890392541599
"412",6.25061224489796,0.0821685348571429,1.36690125055816
"413",6.58612244897959,0.0821685348571429,1.36690125055816
"414",6.92163265306123,0.0821685348571429,1.38848380818868
"415",7.25714285714286,0.0821685348571429,1.38689960719283
"416",7.59265306122449,0.0821685348571429,1.37223787730227
"417",7.92816326530612,0.0821685348571429,1.33053674209381
"418",8.26367346938776,0.0821685348571429,1.31169281561759
"419",8.59918367346939,0.0821685348571429,1.29192185495297
"420",8.93469387755102,0.0821685348571429,1.27313727744469
"421",9.27020408163265,0.0821685348571429,1.23774414305385
"422",9.60571428571429,0.0821685348571429,1.23774414305385
"423",9.94122448979592,0.0821685348571429,1.25395773194107
"424",10.2767346938776,0.0821685348571429,1.25395773194107
"425",10.6122448979592,0.0821685348571429,1.25395773194107
"426",10.9477551020408,0.0821685348571429,1.14206806078997
"427",11.2832653061225,0.0821685348571429,1.01431264409308
"428",11.6187755102041,0.0821685348571429,0.982064817539072
"429",11.9542857142857,0.0821685348571429,0.991325778879511
"430",12.2897959183673,0.0821685348571429,0.969271534309236
"431",12.625306122449,0.0821685348571429,0.948246243397623
"432",12.9608163265306,0.0821685348571429,0.948246243397623
"433",13.2963265306122,0.0821685348571429,0.948246243397623
"434",13.6318367346939,0.0821685348571429,0.948246243397623
"435",13.9673469387755,0.0821685348571429,0.948246243397623
"436",14.3028571428571,0.0821685348571429,0.948246243397623
"437",14.6383673469388,0.0821685348571429,0.948246243397623
"438",14.9738775510204,0.0821685348571429,0.948246243397623
"439",15.309387755102,0.0821685348571429,0.948246243397623
"440",15.6448979591837,0.0821685348571429,0.948246243397623
"441",15.9804081632653,0.0821685348571429,0.948246243397623
"442",16.3159183673469,0.0821685348571429,0.948246243397623
"443",16.6514285714286,0.0821685348571429,0.948246243397623
"444",16.9869387755102,0.0821685348571429,0.948246243397623
"445",17.3224489795918,0.0821685348571429,0.948246243397623
"446",17.6579591836735,0.0821685348571429,0.948246243397623
"447",17.9934693877551,0.0821685348571429,0.948246243397623
"448",18.3289795918367,0.0821685348571429,0.948246243397623
"449",18.6644897959184,0.0821685348571429,0.948246243397623
"450",19,0.0821685348571429,0.948246243397623
"451",2.56,0.0924396017142857,1.05565802884795
"452",2.89551020408163,0.0924396017142857,1.05565802884795
"453",3.23102040816327,0.0924396017142857,1.05565802884795
"454",3.5665306122449,0.0924396017142857,1.05565802884795
"455",3.90204081632653,0.0924396017142857,1.05565802884795
"456",4.23755102040816,0.0924396017142857,1.05565802884795
"457",4.5730612244898,0.0924396017142857,1.09306256669696
"458",4.90857142857143,0.0924396017142857,1.09306256669696
"459",5.24408163265306,0.0924396017142857,1.11844643645649
"460",5.57959183673469,0.0924396017142857,1.33890392541599
"461",5.91510204081633,0.0924396017142857,1.33890392541599
"462",6.25061224489796,0.0924396017142857,1.36690125055816
"463",6.58612244897959,0.0924396017142857,1.36690125055816
"464",6.92163265306123,0.0924396017142857,1.38848380818868
"465",7.25714285714286,0.0924396017142857,1.38689960719283
"466",7.59265306122449,0.0924396017142857,1.37223787730227
"467",7.92816326530612,0.0924396017142857,1.33053674209381
"468",8.26367346938776,0.0924396017142857,1.31169281561759
"469",8.59918367346939,0.0924396017142857,1.29192185495297
"470",8.93469387755102,0.0924396017142857,1.27313727744469
"471",9.27020408163265,0.0924396017142857,1.23774414305385
"472",9.60571428571429,0.0924396017142857,1.23774414305385
"473",9.94122448979592,0.0924396017142857,1.25395773194107
"474",10.2767346938776,0.0924396017142857,1.25395773194107
"475",10.6122448979592,0.0924396017142857,1.25395773194107
"476",10.9477551020408,0.0924396017142857,1.14206806078997
"477",11.2832653061225,0.0924396017142857,1.01431264409308
"478",11.6187755102041,0.0924396017142857,0.982064817539072
"479",11.9542857142857,0.0924396017142857,0.991325778879511
"480",12.2897959183673,0.0924396017142857,0.969271534309236
"481",12.625306122449,0.0924396017142857,0.948246243397623
"482",12.9608163265306,0.0924396017142857,0.948246243397623
"483",13.2963265306122,0.0924396017142857,0.948246243397623
"484",13.6318367346939,0.0924396017142857,0.948246243397623
"485",13.9673469387755,0.0924396017142857,0.948246243397623
"486",14.3028571428571,0.0924396017142857,0.948246243397623
"487",14.6383673469388,0.0924396017142857,0.948246243397623
"488",14.9738775510204,0.0924396017142857,0.948246243397623
"489",15.309387755102,0.0924396017142857,0.948246243397623
"490",15.6448979591837,0.0924396017142857,0.948246243397623
"491",15.9804081632653,0.0924396017142857,0.948246243397623
"492",16.3159183673469,0.0924396017142857,0.948246243397623
"493",16.6514285714286,0.0924396017142857,0.948246243397623
"494",16.9869387755102,0.0924396017142857,0.948246243397623
"495",17.3224489795918,0.0924396017142857,0.948246243397623
"496",17.6579591836735,0.0924396017142857,0.948246243397623
"497",17.9934693877551,0.0924396017142857,0.948246243397623
"498",18.3289795918367,0.0924396017142857,0.948246243397623
"499",18.6644897959184,0.0924396017142857,0.948246243397623
"500",19,0.0924396017142857,0.948246243397623
"501",2.56,0.102710668571429,1.05565802884795
"502",2.89551020408163,0.102710668571429,1.05565802884795
"503",3.23102040816327,0.102710668571429,1.05565802884795
"504",3.5665306122449,0.102710668571429,1.05565802884795
"505",3.90204081632653,0.102710668571429,1.05565802884795
"506",4.23755102040816,0.102710668571429,1.05565802884795
"507",4.5730612244898,0.102710668571429,1.09306256669696
"508",4.90857142857143,0.102710668571429,1.09306256669696
"509",5.24408163265306,0.102710668571429,1.11844643645649
"510",5.57959183673469,0.102710668571429,1.33890392541599
"511",5.91510204081633,0.102710668571429,1.33890392541599
"512",6.25061224489796,0.102710668571429,1.36690125055816
"513",6.58612244897959,0.102710668571429,1.36690125055816
"514",6.92163265306123,0.102710668571429,1.38848380818868
"515",7.25714285714286,0.102710668571429,1.38689960719283
"516",7.59265306122449,0.102710668571429,1.37223787730227
"517",7.92816326530612,0.102710668571429,1.33053674209381
"518",8.26367346938776,0.102710668571429,1.31169281561759
"519",8.59918367346939,0.102710668571429,1.29192185495297
"520",8.93469387755102,0.102710668571429,1.27313727744469
"521",9.27020408163265,0.102710668571429,1.23774414305385
