"","TEMP","NtoP","Predicted"
"1",2.56,18.1,1.05431917370595
"2",2.89551020408163,18.1,1.05431917370595
"3",3.23102040816327,18.1,1.05431917370595
"4",3.5665306122449,18.1,1.05431917370595
"5",3.90204081632653,18.1,1.05431917370595
"6",4.23755102040816,18.1,1.05431917370595
"7",4.5730612244898,18.1,1.09172371155496
"8",4.90857142857143,18.1,1.09172371155496
"9",5.24408163265306,18.1,1.11710758131448
"10",5.57959183673469,18.1,1.31983072779306
"11",5.91510204081633,18.1,1.31983072779306
"12",6.25061224489796,18.1,1.34782805293523
"13",6.58612244897959,18.1,1.34782805293523
"14",6.92163265306123,18.1,1.36941061056576
"15",7.25714285714286,18.1,1.35194242393311
"16",7.59265306122449,18.1,1.33728069404255
"17",7.92816326530612,18.1,1.26412888915049
"18",8.26367346938776,18.1,1.24528496267427
"19",8.59918367346939,18.1,1.22551400200964
"20",8.93469387755102,18.1,1.20672942450137
"21",9.27020408163265,18.1,1.17133629011052
"22",9.60571428571429,18.1,1.17133629011052
"23",9.94122448979592,18.1,1.18754987899775
"24",10.2767346938776,18.1,1.18754987899775
"25",10.6122448979592,18.1,1.18754987899775
"26",10.9477551020408,18.1,1.04415778558219
"27",11.2832653061225,18.1,0.886015385935423
"28",11.6187755102041,18.1,0.85376755938141
"29",11.9542857142857,18.1,0.86302852072185
"30",12.2897959183673,18.1,0.840974276151575
"31",12.625306122449,18.1,0.819948985239962
"32",12.9608163265306,18.1,0.819948985239962
"33",13.2963265306122,18.1,0.819948985239962
"34",13.6318367346939,18.1,0.819948985239962
"35",13.9673469387755,18.1,0.819948985239962
"36",14.3028571428571,18.1,0.819948985239962
"37",14.6383673469388,18.1,0.819948985239962
"38",14.9738775510204,18.1,0.819948985239962
"39",15.309387755102,18.1,0.819948985239962
"40",15.6448979591837,18.1,0.819948985239962
"41",15.9804081632653,18.1,0.819948985239962
"42",16.3159183673469,18.1,0.819948985239962
"43",16.6514285714286,18.1,0.819948985239962
"44",16.9869387755102,18.1,0.819948985239962
"45",17.3224489795918,18.1,0.819948985239962
"46",17.6579591836735,18.1,0.819948985239962
"47",17.9934693877551,18.1,0.819948985239962
"48",18.3289795918367,18.1,0.819948985239962
"49",18.6644897959184,18.1,0.819948985239962
"50",19,18.1,0.819948985239962
"51",2.56,44.0040816326531,1.05431917370595
"52",2.89551020408163,44.0040816326531,1.05431917370595
"53",3.23102040816327,44.0040816326531,1.05431917370595
"54",3.5665306122449,44.0040816326531,1.05431917370595
