"","TEMP","BIOTITE_GNEISS_PCT","Predicted"
"1",2.56,0,0.970551882266645
"2",2.89551020408163,0,0.970551882266645
"3",3.23102040816327,0,0.970551882266645
"4",3.5665306122449,0,0.970551882266645
"5",3.90204081632653,0,0.970551882266645
"6",4.23755102040816,0,0.970551882266645
"7",4.5730612244898,0,1.00795642011565
"8",4.90857142857143,0,1.00795642011565
"9",5.24408163265306,0,1.03334028987518
"10",5.57959183673469,0,1.25379777883468
"11",5.91510204081633,0,1.25379777883468
"12",6.25061224489796,0,1.28179510397685
"13",6.58612244897959,0,1.28179510397685
"14",6.92163265306123,0,1.30337766160738
"15",7.25714285714286,0,1.30179346061152
"16",7.59265306122449,0,1.28713173072096
"17",7.92816326530612,0,1.24543059551251
"18",8.26367346938776,0,1.22658666903628
"19",8.59918367346939,0,1.20681570837166
"20",8.93469387755102,0,1.18803113086339
"21",9.27020408163265,0,1.15263799647254
"22",9.60571428571429,0,1.15263799647254
"23",9.94122448979592,0,1.16885158535976
"24",10.2767346938776,0,1.16885158535976
"25",10.6122448979592,0,1.16885158535976
"26",10.9477551020408,0,1.05696191420866
"27",11.2832653061225,0,0.929206497511774
"28",11.6187755102041,0,0.896958670957763
"29",11.9542857142857,0,0.906219632298203
"30",12.2897959183673,0,0.884165387727928
"31",12.625306122449,0,0.863140096816315
"32",12.9608163265306,0,0.863140096816315
"33",13.2963265306122,0,0.863140096816315
"34",13.6318367346939,0,0.863140096816315
"35",13.9673469387755,0,0.863140096816315
"36",14.3028571428571,0,0.863140096816315
"37",14.6383673469388,0,0.863140096816315
"38",14.9738775510204,0,0.863140096816315
"39",15.309387755102,0,0.863140096816315
"40",15.6448979591837,0,0.863140096816315
"41",15.9804081632653,0,0.863140096816315
"42",16.3159183673469,0,0.863140096816315
"43",16.6514285714286,0,0.863140096816315
"44",16.9869387755102,0,0.863140096816315
"45",17.3224489795918,0,0.863140096816315
"46",17.6579591836735,0,0.863140096816315
"47",17.9934693877551,0,0.863140096816315
"48",18.3289795918367,0,0.863140096816315
"49",18.6644897959184,0,0.863140096816315
"50",19,0,0.863140096816315
"51",2.56,0.0204081632653061,0.970551882266645
"52",2.89551020408163,0.0204081632653061,0.970551882266645
"53",3.23102040816327,0.0204081632653061,0.970551882266645
"54",3.5665306122449,0.0204081632653061,0.970551882266645
"55",3.90204081632653,0.0204081632653061,0.970551882266645
"56",4.23755102040816,0.0204081632653061,0.970551882266645
"57",4.5730612244898,0.0204081632653061,1.00795642011565
"58",4.90857142857143,0.0204081632653061,1.00795642011565
"59",5.24408163265306,0.0204081632653061,1.03334028987518
"60",5.57959183673469,0.0204081632653061,1.25379777883468
"61",5.91510204081633,0.0204081632653061,1.25379777883468
"62",6.25061224489796,0.0204081632653061,1.28179510397685
"63",6.58612244897959,0.0204081632653061,1.28179510397685
"64",6.92163265306123,0.0204081632653061,1.30337766160738
"65",7.25714285714286,0.0204081632653061,1.30179346061152
"66",7.59265306122449,0.0204081632653061,1.28713173072096
"67",7.92816326530612,0.0204081632653061,1.24543059551251
"68",8.26367346938776,0.0204081632653061,1.22658666903628
"69",8.59918367346939,0.0204081632653061,1.20681570837166
"70",8.93469387755102,0.0204081632653061,1.18803113086339
"71",9.27020408163265,0.0204081632653061,1.15263799647254
"72",9.60571428571429,0.0204081632653061,1.15263799647254
"73",9.94122448979592,0.0204081632653061,1.16885158535976
"74",10.2767346938776,0.0204081632653061,1.16885158535976
"75",10.6122448979592,0.0204081632653061,1.16885158535976
"76",10.9477551020408,0.0204081632653061,1.05696191420866
"77",11.2832653061225,0.0204081632653061,0.929206497511774
"78",11.6187755102041,0.0204081632653061,0.896958670957763
"79",11.9542857142857,0.0204081632653061,0.906219632298203
"80",12.2897959183673,0.0204081632653061,0.884165387727928
"81",12.625306122449,0.0204081632653061,0.863140096816315
"82",12.9608163265306,0.0204081632653061,0.863140096816315
"83",13.2963265306122,0.0204081632653061,0.863140096816315
"84",13.6318367346939,0.0204081632653061,0.863140096816315
"85",13.9673469387755,0.0204081632653061,0.863140096816315
"86",14.3028571428571,0.0204081632653061,0.863140096816315
"87",14.6383673469388,0.0204081632653061,0.863140096816315
"88",14.9738775510204,0.0204081632653061,0.863140096816315
"89",15.309387755102,0.0204081632653061,0.863140096816315
"90",15.6448979591837,0.0204081632653061,0.863140096816315
"91",15.9804081632653,0.0204081632653061,0.863140096816315
"92",16.3159183673469,0.0204081632653061,0.863140096816315
"93",16.6514285714286,0.0204081632653061,0.863140096816315
"94",16.9869387755102,0.0204081632653061,0.863140096816315
"95",17.3224489795918,0.0204081632653061,0.863140096816315
"96",17.6579591836735,0.0204081632653061,0.863140096816315
"97",17.9934693877551,0.0204081632653061,0.863140096816315
"98",18.3289795918367,0.0204081632653061,0.863140096816315
"99",18.6644897959184,0.0204081632653061,0.863140096816315
"100",19,0.0204081632653061,0.863140096816315
"101",2.56,0.0408163265306122,0.970551882266645
"102",2.89551020408163,0.0408163265306122,0.970551882266645
"103",3.23102040816327,0.0408163265306122,0.970551882266645
"104",3.5665306122449,0.0408163265306122,0.970551882266645
"105",3.90204081632653,0.0408163265306122,0.970551882266645
"106",4.23755102040816,0.0408163265306122,0.970551882266645
"107",4.5730612244898,0.0408163265306122,1.00795642011565
"108",4.90857142857143,0.0408163265306122,1.00795642011565
"109",5.24408163265306,0.0408163265306122,1.03334028987518
"110",5.57959183673469,0.0408163265306122,1.25379777883468
"111",5.91510204081633,0.0408163265306122,1.25379777883468
"112",6.25061224489796,0.0408163265306122,1.28179510397685
"113",6.58612244897959,0.0408163265306122,1.28179510397685
"114",6.92163265306123,0.0408163265306122,1.30337766160738
"115",7.25714285714286,0.0408163265306122,1.30179346061152
"116",7.59265306122449,0.0408163265306122,1.28713173072096
"117",7.92816326530612,0.0408163265306122,1.24543059551251
"118",8.26367346938776,0.0408163265306122,1.22658666903628
"119",8.59918367346939,0.0408163265306122,1.20681570837166
"120",8.93469387755102,0.0408163265306122,1.18803113086339
"121",9.27020408163265,0.0408163265306122,1.15263799647254
"122",9.60571428571429,0.0408163265306122,1.15263799647254
"123",9.94122448979592,0.0408163265306122,1.16885158535976
"124",10.2767346938776,0.0408163265306122,1.16885158535976
"125",10.6122448979592,0.0408163265306122,1.16885158535976
"126",10.9477551020408,0.0408163265306122,1.05696191420866
"127",11.2832653061225,0.0408163265306122,0.929206497511774
"128",11.6187755102041,0.0408163265306122,0.896958670957763
"129",11.9542857142857,0.0408163265306122,0.906219632298203
"130",12.2897959183673,0.0408163265306122,0.884165387727928
"131",12.625306122449,0.0408163265306122,0.863140096816315
"132",12.9608163265306,0.0408163265306122,0.863140096816315
"133",13.2963265306122,0.0408163265306122,0.863140096816315
"134",13.6318367346939,0.0408163265306122,0.863140096816315
"135",13.9673469387755,0.0408163265306122,0.863140096816315
"136",14.3028571428571,0.0408163265306122,0.863140096816315
"137",14.6383673469388,0.0408163265306122,0.863140096816315
"138",14.9738775510204,0.0408163265306122,0.863140096816315
"139",15.309387755102,0.0408163265306122,0.863140096816315
"140",15.6448979591837,0.0408163265306122,0.863140096816315
"141",15.9804081632653,0.0408163265306122,0.863140096816315
"142",16.3159183673469,0.0408163265306122,0.863140096816315
"143",16.6514285714286,0.0408163265306122,0.863140096816315
"144",16.9869387755102,0.0408163265306122,0.863140096816315
"145",17.3224489795918,0.0408163265306122,0.863140096816315
"146",17.6579591836735,0.0408163265306122,0.863140096816315
"147",17.9934693877551,0.0408163265306122,0.863140096816315
"148",18.3289795918367,0.0408163265306122,0.863140096816315
"149",18.6644897959184,0.0408163265306122,0.863140096816315
"150",19,0.0408163265306122,0.863140096816315
"151",2.56,0.0612244897959184,0.970551882266645
"152",2.89551020408163,0.0612244897959184,0.970551882266645
"153",3.23102040816327,0.0612244897959184,0.970551882266645
"154",3.5665306122449,0.0612244897959184,0.970551882266645
"155",3.90204081632653,0.0612244897959184,0.970551882266645
"156",4.23755102040816,0.0612244897959184,0.970551882266645
"157",4.5730612244898,0.0612244897959184,1.00795642011565
"158",4.90857142857143,0.0612244897959184,1.00795642011565
"159",5.24408163265306,0.0612244897959184,1.03334028987518
"160",5.57959183673469,0.0612244897959184,1.25379777883468
"161",5.91510204081633,0.0612244897959184,1.25379777883468
"162",6.25061224489796,0.0612244897959184,1.28179510397685
"163",6.58612244897959,0.0612244897959184,1.28179510397685
"164",6.92163265306123,0.0612244897959184,1.30337766160738
"165",7.25714285714286,0.0612244897959184,1.30179346061152
"166",7.59265306122449,0.0612244897959184,1.28713173072096
"167",7.92816326530612,0.0612244897959184,1.24543059551251
"168",8.26367346938776,0.0612244897959184,1.22658666903628
"169",8.59918367346939,0.0612244897959184,1.20681570837166
"170",8.93469387755102,0.0612244897959184,1.18803113086339
"171",9.27020408163265,0.0612244897959184,1.15263799647254
"172",9.60571428571429,0.0612244897959184,1.15263799647254
"173",9.94122448979592,0.0612244897959184,1.16885158535976
"174",10.2767346938776,0.0612244897959184,1.16885158535976
"175",10.6122448979592,0.0612244897959184,1.16885158535976
"176",10.9477551020408,0.0612244897959184,1.05696191420866
"177",11.2832653061225,0.0612244897959184,0.929206497511774
"178",11.6187755102041,0.0612244897959184,0.896958670957763
"179",11.9542857142857,0.0612244897959184,0.906219632298203
"180",12.2897959183673,0.0612244897959184,0.884165387727928
"181",12.625306122449,0.0612244897959184,0.863140096816315
"182",12.9608163265306,0.0612244897959184,0.863140096816315
"183",13.2963265306122,0.0612244897959184,0.863140096816315
"184",13.6318367346939,0.0612244897959184,0.863140096816315
"185",13.9673469387755,0.0612244897959184,0.863140096816315
"186",14.3028571428571,0.0612244897959184,0.863140096816315
"187",14.6383673469388,0.0612244897959184,0.863140096816315
"188",14.9738775510204,0.0612244897959184,0.863140096816315
"189",15.309387755102,0.0612244897959184,0.863140096816315
"190",15.6448979591837,0.0612244897959184,0.863140096816315
"191",15.9804081632653,0.0612244897959184,0.863140096816315
"192",16.3159183673469,0.0612244897959184,0.863140096816315
"193",16.6514285714286,0.0612244897959184,0.863140096816315
"194",16.9869387755102,0.0612244897959184,0.863140096816315
"195",17.3224489795918,0.0612244897959184,0.863140096816315
"196",17.6579591836735,0.0612244897959184,0.863140096816315
"197",17.9934693877551,0.0612244897959184,0.863140096816315
"198",18.3289795918367,0.0612244897959184,0.863140096816315
"199",18.6644897959184,0.0612244897959184,0.863140096816315
"200",19,0.0612244897959184,0.863140096816315
"201",2.56,0.0816326530612245,0.970551882266645
"202",2.89551020408163,0.0816326530612245,0.970551882266645
"203",3.23102040816327,0.0816326530612245,0.970551882266645
"204",3.5665306122449,0.0816326530612245,0.970551882266645
"205",3.90204081632653,0.0816326530612245,0.970551882266645
"206",4.23755102040816,0.0816326530612245,0.970551882266645
"207",4.5730612244898,0.0816326530612245,1.00795642011565
"208",4.90857142857143,0.0816326530612245,1.00795642011565
"209",5.24408163265306,0.0816326530612245,1.03334028987518
"210",5.57959183673469,0.0816326530612245,1.25379777883468
"211",5.91510204081633,0.0816326530612245,1.25379777883468
"212",6.25061224489796,0.0816326530612245,1.28179510397685
"213",6.58612244897959,0.0816326530612245,1.28179510397685
"214",6.92163265306123,0.0816326530612245,1.30337766160738
"215",7.25714285714286,0.0816326530612245,1.30179346061152
"216",7.59265306122449,0.0816326530612245,1.28713173072096
"217",7.92816326530612,0.0816326530612245,1.24543059551251
"218",8.26367346938776,0.0816326530612245,1.22658666903628
"219",8.59918367346939,0.0816326530612245,1.20681570837166
"220",8.93469387755102,0.0816326530612245,1.18803113086339
"221",9.27020408163265,0.0816326530612245,1.15263799647254
"222",9.60571428571429,0.0816326530612245,1.15263799647254
"223",9.94122448979592,0.0816326530612245,1.16885158535976
"224",10.2767346938776,0.0816326530612245,1.16885158535976
"225",10.6122448979592,0.0816326530612245,1.16885158535976
"226",10.9477551020408,0.0816326530612245,1.05696191420866
"227",11.2832653061225,0.0816326530612245,0.929206497511774
"228",11.6187755102041,0.0816326530612245,0.896958670957763
"229",11.9542857142857,0.0816326530612245,0.906219632298203
"230",12.2897959183673,0.0816326530612245,0.884165387727928
"231",12.625306122449,0.0816326530612245,0.863140096816315
"232",12.9608163265306,0.0816326530612245,0.863140096816315
"233",13.2963265306122,0.0816326530612245,0.863140096816315
"234",13.6318367346939,0.0816326530612245,0.863140096816315
"235",13.9673469387755,0.0816326530612245,0.863140096816315
"236",14.3028571428571,0.0816326530612245,0.863140096816315
"237",14.6383673469388,0.0816326530612245,0.863140096816315
"238",14.9738775510204,0.0816326530612245,0.863140096816315
"239",15.309387755102,0.0816326530612245,0.863140096816315
"240",15.6448979591837,0.0816326530612245,0.863140096816315
"241",15.9804081632653,0.0816326530612245,0.863140096816315
"242",16.3159183673469,0.0816326530612245,0.863140096816315
"243",16.6514285714286,0.0816326530612245,0.863140096816315
"244",16.9869387755102,0.0816326530612245,0.863140096816315
"245",17.3224489795918,0.0816326530612245,0.863140096816315
"246",17.6579591836735,0.0816326530612245,0.863140096816315
"247",17.9934693877551,0.0816326530612245,0.863140096816315
"248",18.3289795918367,0.0816326530612245,0.863140096816315
"249",18.6644897959184,0.0816326530612245,0.863140096816315
"250",19,0.0816326530612245,0.863140096816315
"251",2.56,0.102040816326531,0.970551882266645
"252",2.89551020408163,0.102040816326531,0.970551882266645
"253",3.23102040816327,0.102040816326531,0.970551882266645
"254",3.5665306122449,0.102040816326531,0.970551882266645
"255",3.90204081632653,0.102040816326531,0.970551882266645
"256",4.23755102040816,0.102040816326531,0.970551882266645
"257",4.5730612244898,0.102040816326531,1.00795642011565
"258",4.90857142857143,0.102040816326531,1.00795642011565
"259",5.24408163265306,0.102040816326531,1.03334028987518
"260",5.57959183673469,0.102040816326531,1.25379777883468
"261",5.91510204081633,0.102040816326531,1.25379777883468
"262",6.25061224489796,0.102040816326531,1.28179510397685
"263",6.58612244897959,0.102040816326531,1.28179510397685
"264",6.92163265306123,0.102040816326531,1.30337766160738
"265",7.25714285714286,0.102040816326531,1.30179346061152
"266",7.59265306122449,0.102040816326531,1.28713173072096
"267",7.92816326530612,0.102040816326531,1.24543059551251
"268",8.26367346938776,0.102040816326531,1.22658666903628
"269",8.59918367346939,0.102040816326531,1.20681570837166
"270",8.93469387755102,0.102040816326531,1.18803113086339
"271",9.27020408163265,0.102040816326531,1.15263799647254
"272",9.60571428571429,0.102040816326531,1.15263799647254
"273",9.94122448979592,0.102040816326531,1.16885158535976
"274",10.2767346938776,0.102040816326531,1.16885158535976
"275",10.6122448979592,0.102040816326531,1.16885158535976
"276",10.9477551020408,0.102040816326531,1.05696191420866
"277",11.2832653061225,0.102040816326531,0.929206497511774
"278",11.6187755102041,0.102040816326531,0.896958670957763
"279",11.9542857142857,0.102040816326531,0.906219632298203
"280",12.2897959183673,0.102040816326531,0.884165387727928
"281",12.625306122449,0.102040816326531,0.863140096816315
"282",12.9608163265306,0.102040816326531,0.863140096816315
"283",13.2963265306122,0.102040816326531,0.863140096816315
"284",13.6318367346939,0.102040816326531,0.863140096816315
"285",13.9673469387755,0.102040816326531,0.863140096816315
"286",14.3028571428571,0.102040816326531,0.863140096816315
"287",14.6383673469388,0.102040816326531,0.863140096816315
"288",14.9738775510204,0.102040816326531,0.863140096816315
"289",15.309387755102,0.102040816326531,0.863140096816315
"290",15.6448979591837,0.102040816326531,0.863140096816315
"291",15.9804081632653,0.102040816326531,0.863140096816315
"292",16.3159183673469,0.102040816326531,0.863140096816315
"293",16.6514285714286,0.102040816326531,0.863140096816315
"294",16.9869387755102,0.102040816326531,0.863140096816315
"295",17.3224489795918,0.102040816326531,0.863140096816315
"296",17.6579591836735,0.102040816326531,0.863140096816315
"297",17.9934693877551,0.102040816326531,0.863140096816315
"298",18.3289795918367,0.102040816326531,0.863140096816315
"299",18.6644897959184,0.102040816326531,0.863140096816315
"300",19,0.102040816326531,0.863140096816315
"301",2.56,0.122448979591837,0.970551882266645
"302",2.89551020408163,0.122448979591837,0.970551882266645
"303",3.23102040816327,0.122448979591837,0.970551882266645
"304",3.5665306122449,0.122448979591837,0.970551882266645
"305",3.90204081632653,0.122448979591837,0.970551882266645
"306",4.23755102040816,0.122448979591837,0.970551882266645
"307",4.5730612244898,0.122448979591837,1.00795642011565
"308",4.90857142857143,0.122448979591837,1.00795642011565
"309",5.24408163265306,0.122448979591837,1.03334028987518
"310",5.57959183673469,0.122448979591837,1.25379777883468
"311",5.91510204081633,0.122448979591837,1.25379777883468
"312",6.25061224489796,0.122448979591837,1.28179510397685
"313",6.58612244897959,0.122448979591837,1.28179510397685
