"","TEMP","tmean_month","Predicted"
"42",16.3159183673469,2.403333,1.14647534939939
"43",16.6514285714286,2.403333,1.14647534939939
"44",16.9869387755102,2.403333,1.14647534939939
"45",17.3224489795918,2.403333,1.14647534939939
"46",17.6579591836735,2.403333,1.14647534939939
"47",17.9934693877551,2.403333,1.14647534939939
"48",18.3289795918367,2.403333,1.14647534939939
"49",18.6644897959184,2.403333,1.14647534939939
"50",19,2.403333,1.14647534939939
"51",2.56,2.64973506122449,1.1951970483226
"52",2.89551020408163,2.64973506122449,1.1951970483226
"53",3.23102040816327,2.64973506122449,1.1951970483226
"54",3.5665306122449,2.64973506122449,1.1951970483226
"55",3.90204081632653,2.64973506122449,1.1951970483226
"56",4.23755102040816,2.64973506122449,1.1951970483226
"57",4.5730612244898,2.64973506122449,1.2326015861716
"58",4.90857142857143,2.64973506122449,1.2326015861716
"59",5.24408163265306,2.64973506122449,1.25798545593113
"60",5.57959183673469,2.64973506122449,1.4926770134243
"61",5.91510204081633,2.64973506122449,1.4926770134243
"62",6.25061224489796,2.64973506122449,1.52067433856647
"63",6.58612244897959,2.64973506122449,1.52067433856647
"64",6.92163265306123,2.64973506122449,1.54225689619699
"65",7.25714285714286,2.64973506122449,1.54067269520114
"66",7.59265306122449,2.64973506122449,1.52601096531058
"67",7.92816326530612,2.64973506122449,1.48430983010212
"68",8.26367346938776,2.64973506122449,1.4654659036259
"69",8.59918367346939,2.64973506122449,1.44569494296128
"70",8.93469387755102,2.64973506122449,1.45190088101226
"71",9.27020408163265,2.64973506122449,1.43597324905561
"72",9.60571428571429,2.64973506122449,1.43597324905561
"73",9.94122448979592,2.64973506122449,1.45218683794284
"74",10.2767346938776,2.64973506122449,1.45218683794284
"75",10.6122448979592,2.64973506122449,1.45218683794284
"76",10.9477551020408,2.64973506122449,1.34029716679173
"77",11.2832653061225,2.64973506122449,1.21254175009485
"78",11.6187755102041,2.64973506122449,1.18029392354084
"79",11.9542857142857,2.64973506122449,1.18955488488128
"80",12.2897959183673,2.64973506122449,1.167500640311
"81",12.625306122449,2.64973506122449,1.14647534939939
"82",12.9608163265306,2.64973506122449,1.14647534939939
"83",13.2963265306122,2.64973506122449,1.14647534939939
"84",13.6318367346939,2.64973506122449,1.14647534939939
"85",13.9673469387755,2.64973506122449,1.14647534939939
"86",14.3028571428571,2.64973506122449,1.14647534939939
"87",14.6383673469388,2.64973506122449,1.14647534939939
"88",14.9738775510204,2.64973506122449,1.14647534939939
"89",15.309387755102,2.64973506122449,1.14647534939939
"90",15.6448979591837,2.64973506122449,1.14647534939939
"91",15.9804081632653,2.64973506122449,1.14647534939939
"92",16.3159183673469,2.64973506122449,1.14647534939939
"93",16.6514285714286,2.64973506122449,1.14647534939939
"94",16.9869387755102,2.64973506122449,1.14647534939939
"95",17.3224489795918,2.64973506122449,1.14647534939939
"96",17.6579591836735,2.64973506122449,1.14647534939939
"97",17.9934693877551,2.64973506122449,1.14647534939939
"98",18.3289795918367,2.64973506122449,1.14647534939939
"99",18.6644897959184,2.64973506122449,1.14647534939939
"100",19,2.64973506122449,1.14647534939939
"101",2.56,2.89613712244898,1.1951970483226
"102",2.89551020408163,2.89613712244898,1.1951970483226
"103",3.23102040816327,2.89613712244898,1.1951970483226
"104",3.5665306122449,2.89613712244898,1.1951970483226
"105",3.90204081632653,2.89613712244898,1.1951970483226
"106",4.23755102040816,2.89613712244898,1.1951970483226
"107",4.5730612244898,2.89613712244898,1.2326015861716
"108",4.90857142857143,2.89613712244898,1.2326015861716
"109",5.24408163265306,2.89613712244898,1.25798545593113
"110",5.57959183673469,2.89613712244898,1.4926770134243
"111",5.91510204081633,2.89613712244898,1.4926770134243
"112",6.25061224489796,2.89613712244898,1.52067433856647
"113",6.58612244897959,2.89613712244898,1.52067433856647
"114",6.92163265306123,2.89613712244898,1.54225689619699
"115",7.25714285714286,2.89613712244898,1.54067269520114
"116",7.59265306122449,2.89613712244898,1.52601096531058
"117",7.92816326530612,2.89613712244898,1.48430983010212
"118",8.26367346938776,2.89613712244898,1.4654659036259
"119",8.59918367346939,2.89613712244898,1.44569494296128
"120",8.93469387755102,2.89613712244898,1.45190088101226
"121",9.27020408163265,2.89613712244898,1.43597324905561
"122",9.60571428571429,2.89613712244898,1.43597324905561
"123",9.94122448979592,2.89613712244898,1.45218683794284
"124",10.2767346938776,2.89613712244898,1.45218683794284
"125",10.6122448979592,2.89613712244898,1.45218683794284
"126",10.9477551020408,2.89613712244898,1.34029716679173
"127",11.2832653061225,2.89613712244898,1.21254175009485
"128",11.6187755102041,2.89613712244898,1.18029392354084
"129",11.9542857142857,2.89613712244898,1.18955488488128
"130",12.2897959183673,2.89613712244898,1.167500640311
"131",12.625306122449,2.89613712244898,1.14647534939939
"132",12.9608163265306,2.89613712244898,1.14647534939939
"133",13.2963265306122,2.89613712244898,1.14647534939939
"134",13.6318367346939,2.89613712244898,1.14647534939939
"135",13.9673469387755,2.89613712244898,1.14647534939939
"136",14.3028571428571,2.89613712244898,1.14647534939939
"137",14.6383673469388,2.89613712244898,1.14647534939939
"138",14.9738775510204,2.89613712244898,1.14647534939939
"139",15.309387755102,2.89613712244898,1.14647534939939
"140",15.6448979591837,2.89613712244898,1.14647534939939
"141",15.9804081632653,2.89613712244898,1.14647534939939
"142",16.3159183673469,2.89613712244898,1.14647534939939
"143",16.6514285714286,2.89613712244898,1.14647534939939
"144",16.9869387755102,2.89613712244898,1.14647534939939
"145",17.3224489795918,2.89613712244898,1.14647534939939
"146",17.6579591836735,2.89613712244898,1.14647534939939
"147",17.9934693877551,2.89613712244898,1.14647534939939
"148",18.3289795918367,2.89613712244898,1.14647534939939
"149",18.6644897959184,2.89613712244898,1.14647534939939
"150",19,2.89613712244898,1.14647534939939
"151",2.56,3.14253918367347,1.1951970483226
"152",2.89551020408163,3.14253918367347,1.1951970483226
"153",3.23102040816327,3.14253918367347,1.1951970483226
"154",3.5665306122449,3.14253918367347,1.1951970483226
"155",3.90204081632653,3.14253918367347,1.1951970483226
"156",4.23755102040816,3.14253918367347,1.1951970483226
"157",4.5730612244898,3.14253918367347,1.2326015861716
"158",4.90857142857143,3.14253918367347,1.2326015861716
"159",5.24408163265306,3.14253918367347,1.25798545593113
"160",5.57959183673469,3.14253918367347,1.4926770134243
"161",5.91510204081633,3.14253918367347,1.4926770134243
"162",6.25061224489796,3.14253918367347,1.52067433856647
"163",6.58612244897959,3.14253918367347,1.52067433856647
"164",6.92163265306123,3.14253918367347,1.54225689619699
"165",7.25714285714286,3.14253918367347,1.54067269520114
"166",7.59265306122449,3.14253918367347,1.52601096531058
"167",7.92816326530612,3.14253918367347,1.48430983010212
"168",8.26367346938776,3.14253918367347,1.4654659036259
"169",8.59918367346939,3.14253918367347,1.44569494296128
"170",8.93469387755102,3.14253918367347,1.45190088101226
"171",9.27020408163265,3.14253918367347,1.43597324905561
"172",9.60571428571429,3.14253918367347,1.43597324905561
"173",9.94122448979592,3.14253918367347,1.45218683794284
"174",10.2767346938776,3.14253918367347,1.45218683794284
"175",10.6122448979592,3.14253918367347,1.45218683794284
"176",10.9477551020408,3.14253918367347,1.34029716679173
"177",11.2832653061225,3.14253918367347,1.21254175009485
"178",11.6187755102041,3.14253918367347,1.18029392354084
"179",11.9542857142857,3.14253918367347,1.18955488488128
"180",12.2897959183673,3.14253918367347,1.167500640311
"181",12.625306122449,3.14253918367347,1.14647534939939
"182",12.9608163265306,3.14253918367347,1.14647534939939
"183",13.2963265306122,3.14253918367347,1.14647534939939
"184",13.6318367346939,3.14253918367347,1.14647534939939
"185",13.9673469387755,3.14253918367347,1.14647534939939
"186",14.3028571428571,3.14253918367347,1.14647534939939
"187",14.6383673469388,3.14253918367347,1.14647534939939
"188",14.9738775510204,3.14253918367347,1.14647534939939
"189",15.309387755102,3.14253918367347,1.14647534939939
"190",15.6448979591837,3.14253918367347,1.14647534939939
"191",15.9804081632653,3.14253918367347,1.14647534939939
"192",16.3159183673469,3.14253918367347,1.14647534939939
"193",16.6514285714286,3.14253918367347,1.14647534939939
"194",16.9869387755102,3.14253918367347,1.14647534939939
"195",17.3224489795918,3.14253918367347,1.14647534939939
"196",17.6579591836735,3.14253918367347,1.14647534939939
"197",17.9934693877551,3.14253918367347,1.14647534939939
"198",18.3289795918367,3.14253918367347,1.14647534939939
"199",18.6644897959184,3.14253918367347,1.14647534939939
"200",19,3.14253918367347,1.14647534939939
"201",2.56,3.38894124489796,1.1951970483226
"202",2.89551020408163,3.38894124489796,1.1951970483226
"203",3.23102040816327,3.38894124489796,1.1951970483226
"204",3.5665306122449,3.38894124489796,1.1951970483226
"205",3.90204081632653,3.38894124489796,1.1951970483226
"206",4.23755102040816,3.38894124489796,1.1951970483226
"207",4.5730612244898,3.38894124489796,1.2326015861716
"208",4.90857142857143,3.38894124489796,1.2326015861716
"209",5.24408163265306,3.38894124489796,1.25798545593113
"210",5.57959183673469,3.38894124489796,1.4926770134243
"211",5.91510204081633,3.38894124489796,1.4926770134243
"212",6.25061224489796,3.38894124489796,1.52067433856647
"213",6.58612244897959,3.38894124489796,1.52067433856647
"214",6.92163265306123,3.38894124489796,1.54225689619699
"215",7.25714285714286,3.38894124489796,1.54067269520114
"216",7.59265306122449,3.38894124489796,1.52601096531058
"217",7.92816326530612,3.38894124489796,1.48430983010212
"218",8.26367346938776,3.38894124489796,1.4654659036259
"219",8.59918367346939,3.38894124489796,1.44569494296128
"220",8.93469387755102,3.38894124489796,1.45190088101226
"221",9.27020408163265,3.38894124489796,1.43597324905561
"222",9.60571428571429,3.38894124489796,1.43597324905561
"223",9.94122448979592,3.38894124489796,1.45218683794284
"224",10.2767346938776,3.38894124489796,1.45218683794284
"225",10.6122448979592,3.38894124489796,1.45218683794284
"226",10.9477551020408,3.38894124489796,1.34029716679173
"227",11.2832653061225,3.38894124489796,1.21254175009485
"228",11.6187755102041,3.38894124489796,1.18029392354084
"229",11.9542857142857,3.38894124489796,1.18955488488128
"230",12.2897959183673,3.38894124489796,1.167500640311
"231",12.625306122449,3.38894124489796,1.14647534939939
"232",12.9608163265306,3.38894124489796,1.14647534939939
"233",13.2963265306122,3.38894124489796,1.14647534939939
"234",13.6318367346939,3.38894124489796,1.14647534939939
"235",13.9673469387755,3.38894124489796,1.14647534939939
"236",14.3028571428571,3.38894124489796,1.14647534939939
"237",14.6383673469388,3.38894124489796,1.14647534939939
"238",14.9738775510204,3.38894124489796,1.14647534939939
"239",15.309387755102,3.38894124489796,1.14647534939939
"240",15.6448979591837,3.38894124489796,1.14647534939939
"241",15.9804081632653,3.38894124489796,1.14647534939939
"242",16.3159183673469,3.38894124489796,1.14647534939939
"243",16.6514285714286,3.38894124489796,1.14647534939939
"244",16.9869387755102,3.38894124489796,1.14647534939939
"245",17.3224489795918,3.38894124489796,1.14647534939939
"246",17.6579591836735,3.38894124489796,1.14647534939939
"247",17.9934693877551,3.38894124489796,1.14647534939939
"248",18.3289795918367,3.38894124489796,1.14647534939939
"249",18.6644897959184,3.38894124489796,1.14647534939939
"250",19,3.38894124489796,1.14647534939939
"251",2.56,3.63534330612245,1.1951970483226
"252",2.89551020408163,3.63534330612245,1.1951970483226
"253",3.23102040816327,3.63534330612245,1.1951970483226
"254",3.5665306122449,3.63534330612245,1.1951970483226
"255",3.90204081632653,3.63534330612245,1.1951970483226
"256",4.23755102040816,3.63534330612245,1.1951970483226
"257",4.5730612244898,3.63534330612245,1.2326015861716
"258",4.90857142857143,3.63534330612245,1.2326015861716
"259",5.24408163265306,3.63534330612245,1.25798545593113
"260",5.57959183673469,3.63534330612245,1.4926770134243
"261",5.91510204081633,3.63534330612245,1.4926770134243
"262",6.25061224489796,3.63534330612245,1.52067433856647
"263",6.58612244897959,3.63534330612245,1.52067433856647
"264",6.92163265306123,3.63534330612245,1.54225689619699
"265",7.25714285714286,3.63534330612245,1.54067269520114
"266",7.59265306122449,3.63534330612245,1.52601096531058
"267",7.92816326530612,3.63534330612245,1.48430983010212
"268",8.26367346938776,3.63534330612245,1.4654659036259
"269",8.59918367346939,3.63534330612245,1.44569494296128
"270",8.93469387755102,3.63534330612245,1.45190088101226
"271",9.27020408163265,3.63534330612245,1.43597324905561
"272",9.60571428571429,3.63534330612245,1.43597324905561
"273",9.94122448979592,3.63534330612245,1.45218683794284
"274",10.2767346938776,3.63534330612245,1.45218683794284
"275",10.6122448979592,3.63534330612245,1.45218683794284
"276",10.9477551020408,3.63534330612245,1.34029716679173
"277",11.2832653061225,3.63534330612245,1.21254175009485
"278",11.6187755102041,3.63534330612245,1.18029392354084
"279",11.9542857142857,3.63534330612245,1.18955488488128
"280",12.2897959183673,3.63534330612245,1.167500640311
"281",12.625306122449,3.63534330612245,1.14647534939939
"282",12.9608163265306,3.63534330612245,1.14647534939939
"283",13.2963265306122,3.63534330612245,1.14647534939939
"284",13.6318367346939,3.63534330612245,1.14647534939939
"285",13.9673469387755,3.63534330612245,1.14647534939939
"286",14.3028571428571,3.63534330612245,1.14647534939939
"287",14.6383673469388,3.63534330612245,1.14647534939939
"288",14.9738775510204,3.63534330612245,1.14647534939939
"289",15.309387755102,3.63534330612245,1.14647534939939
"290",15.6448979591837,3.63534330612245,1.14647534939939
"291",15.9804081632653,3.63534330612245,1.14647534939939
"292",16.3159183673469,3.63534330612245,1.14647534939939
"293",16.6514285714286,3.63534330612245,1.14647534939939
"294",16.9869387755102,3.63534330612245,1.14647534939939
"295",17.3224489795918,3.63534330612245,1.14647534939939
"296",17.6579591836735,3.63534330612245,1.14647534939939
"297",17.9934693877551,3.63534330612245,1.14647534939939
"298",18.3289795918367,3.63534330612245,1.14647534939939
"299",18.6644897959184,3.63534330612245,1.14647534939939
"300",19,3.63534330612245,1.14647534939939
"301",2.56,3.88174536734694,1.1951970483226
"302",2.89551020408163,3.88174536734694,1.1951970483226
"303",3.23102040816327,3.88174536734694,1.1951970483226
"304",3.5665306122449,3.88174536734694,1.1951970483226
"305",3.90204081632653,3.88174536734694,1.1951970483226
"306",4.23755102040816,3.88174536734694,1.1951970483226
"307",4.5730612244898,3.88174536734694,1.2326015861716
"308",4.90857142857143,3.88174536734694,1.2326015861716
"309",5.24408163265306,3.88174536734694,1.25798545593113
"310",5.57959183673469,3.88174536734694,1.4926770134243
"311",5.91510204081633,3.88174536734694,1.4926770134243
"312",6.25061224489796,3.88174536734694,1.52067433856647
"313",6.58612244897959,3.88174536734694,1.52067433856647
"314",6.92163265306123,3.88174536734694,1.54225689619699
"315",7.25714285714286,3.88174536734694,1.54067269520114
"316",7.59265306122449,3.88174536734694,1.52601096531058
"317",7.92816326530612,3.88174536734694,1.48430983010212
"318",8.26367346938776,3.88174536734694,1.4654659036259
"319",8.59918367346939,3.88174536734694,1.44569494296128
"320",8.93469387755102,3.88174536734694,1.45190088101226
"321",9.27020408163265,3.88174536734694,1.43597324905561
"322",9.60571428571429,3.88174536734694,1.43597324905561
"323",9.94122448979592,3.88174536734694,1.45218683794284
"324",10.2767346938776,3.88174536734694,1.45218683794284
"325",10.6122448979592,3.88174536734694,1.45218683794284
"326",10.9477551020408,3.88174536734694,1.34029716679173
"327",11.2832653061225,3.88174536734694,1.21254175009485
"328",11.6187755102041,3.88174536734694,1.18029392354084
"329",11.9542857142857,3.88174536734694,1.18955488488128
"330",12.2897959183673,3.88174536734694,1.167500640311
"331",12.625306122449,3.88174536734694,1.14647534939939
"332",12.9608163265306,3.88174536734694,1.14647534939939
"333",13.2963265306122,3.88174536734694,1.14647534939939
"334",13.6318367346939,3.88174536734694,1.14647534939939
"335",13.9673469387755,3.88174536734694,1.14647534939939
"336",14.3028571428571,3.88174536734694,1.14647534939939
"337",14.6383673469388,3.88174536734694,1.14647534939939
"338",14.9738775510204,3.88174536734694,1.14647534939939
"339",15.309387755102,3.88174536734694,1.14647534939939
"340",15.6448979591837,3.88174536734694,1.14647534939939
"341",15.9804081632653,3.88174536734694,1.14647534939939
"342",16.3159183673469,3.88174536734694,1.14647534939939
"343",16.6514285714286,3.88174536734694,1.14647534939939
"344",16.9869387755102,3.88174536734694,1.14647534939939
"345",17.3224489795918,3.88174536734694,1.14647534939939
"346",17.6579591836735,3.88174536734694,1.14647534939939
"347",17.9934693877551,3.88174536734694,1.14647534939939
"348",18.3289795918367,3.88174536734694,1.14647534939939
"349",18.6644897959184,3.88174536734694,1.14647534939939
"350",19,3.88174536734694,1.14647534939939
"351",2.56,4.12814742857143,1.1951970483226
"352",2.89551020408163,4.12814742857143,1.1951970483226
"353",3.23102040816327,4.12814742857143,1.1951970483226
"354",3.5665306122449,4.12814742857143,1.1951970483226
"355",3.90204081632653,4.12814742857143,1.1951970483226
"356",4.23755102040816,4.12814742857143,1.1951970483226
"357",4.5730612244898,4.12814742857143,1.2326015861716
"358",4.90857142857143,4.12814742857143,1.2326015861716
"359",5.24408163265306,4.12814742857143,1.25798545593113
"360",5.57959183673469,4.12814742857143,1.4926770134243
"361",5.91510204081633,4.12814742857143,1.4926770134243
"362",6.25061224489796,4.12814742857143,1.52067433856647
"363",6.58612244897959,4.12814742857143,1.52067433856647
"364",6.92163265306123,4.12814742857143,1.54225689619699
"365",7.25714285714286,4.12814742857143,1.54067269520114
"366",7.59265306122449,4.12814742857143,1.52601096531058
"367",7.92816326530612,4.12814742857143,1.48430983010212
"368",8.26367346938776,4.12814742857143,1.4654659036259
"369",8.59918367346939,4.12814742857143,1.44569494296128
"370",8.93469387755102,4.12814742857143,1.45190088101226
"371",9.27020408163265,4.12814742857143,1.43597324905561
"372",9.60571428571429,4.12814742857143,1.43597324905561
"373",9.94122448979592,4.12814742857143,1.45218683794284
"374",10.2767346938776,4.12814742857143,1.45218683794284
"375",10.6122448979592,4.12814742857143,1.45218683794284
"376",10.9477551020408,4.12814742857143,1.34029716679173
"377",11.2832653061225,4.12814742857143,1.21254175009485
"378",11.6187755102041,4.12814742857143,1.18029392354084
"379",11.9542857142857,4.12814742857143,1.18955488488128
"380",12.2897959183673,4.12814742857143,1.167500640311
"381",12.625306122449,4.12814742857143,1.14647534939939
"382",12.9608163265306,4.12814742857143,1.14647534939939
"383",13.2963265306122,4.12814742857143,1.14647534939939
"384",13.6318367346939,4.12814742857143,1.14647534939939
"385",13.9673469387755,4.12814742857143,1.14647534939939
"386",14.3028571428571,4.12814742857143,1.14647534939939
"387",14.6383673469388,4.12814742857143,1.14647534939939
"388",14.9738775510204,4.12814742857143,1.14647534939939
"389",15.309387755102,4.12814742857143,1.14647534939939
"390",15.6448979591837,4.12814742857143,1.14647534939939
"391",15.9804081632653,4.12814742857143,1.14647534939939
"392",16.3159183673469,4.12814742857143,1.14647534939939
"393",16.6514285714286,4.12814742857143,1.14647534939939
"394",16.9869387755102,4.12814742857143,1.14647534939939
"395",17.3224489795918,4.12814742857143,1.14647534939939
"396",17.6579591836735,4.12814742857143,1.14647534939939
"397",17.9934693877551,4.12814742857143,1.14647534939939
"398",18.3289795918367,4.12814742857143,1.14647534939939
"399",18.6644897959184,4.12814742857143,1.14647534939939
"400",19,4.12814742857143,1.14647534939939
"401",2.56,4.37454948979592,1.1951970483226
"402",2.89551020408163,4.37454948979592,1.1951970483226
"403",3.23102040816327,4.37454948979592,1.1951970483226
"404",3.5665306122449,4.37454948979592,1.1951970483226
"405",3.90204081632653,4.37454948979592,1.1951970483226
"406",4.23755102040816,4.37454948979592,1.1951970483226
"407",4.5730612244898,4.37454948979592,1.2326015861716
"408",4.90857142857143,4.37454948979592,1.2326015861716
"409",5.24408163265306,4.37454948979592,1.25798545593113
"410",5.57959183673469,4.37454948979592,1.4926770134243
"411",5.91510204081633,4.37454948979592,1.4926770134243
"412",6.25061224489796,4.37454948979592,1.52067433856647
"413",6.58612244897959,4.37454948979592,1.52067433856647
"414",6.92163265306123,4.37454948979592,1.54225689619699
"415",7.25714285714286,4.37454948979592,1.54067269520114
"416",7.59265306122449,4.37454948979592,1.52601096531058
"417",7.92816326530612,4.37454948979592,1.48430983010212
"418",8.26367346938776,4.37454948979592,1.4654659036259
"419",8.59918367346939,4.37454948979592,1.44569494296128
"420",8.93469387755102,4.37454948979592,1.45190088101226
"421",9.27020408163265,4.37454948979592,1.43597324905561
"422",9.60571428571429,4.37454948979592,1.43597324905561
"423",9.94122448979592,4.37454948979592,1.45218683794284
"424",10.2767346938776,4.37454948979592,1.45218683794284
"425",10.6122448979592,4.37454948979592,1.45218683794284
"426",10.9477551020408,4.37454948979592,1.34029716679173
"427",11.2832653061225,4.37454948979592,1.21254175009485
"428",11.6187755102041,4.37454948979592,1.18029392354084
"429",11.9542857142857,4.37454948979592,1.18955488488128
"430",12.2897959183673,4.37454948979592,1.167500640311
"431",12.625306122449,4.37454948979592,1.14647534939939
"432",12.9608163265306,4.37454948979592,1.14647534939939
"433",13.2963265306122,4.37454948979592,1.14647534939939
"434",13.6318367346939,4.37454948979592,1.14647534939939
"435",13.9673469387755,4.37454948979592,1.14647534939939
"436",14.3028571428571,4.37454948979592,1.14647534939939
"437",14.6383673469388,4.37454948979592,1.14647534939939
"438",14.9738775510204,4.37454948979592,1.14647534939939
"439",15.309387755102,4.37454948979592,1.14647534939939
"440",15.6448979591837,4.37454948979592,1.14647534939939
"441",15.9804081632653,4.37454948979592,1.14647534939939
"442",16.3159183673469,4.37454948979592,1.14647534939939
"443",16.6514285714286,4.37454948979592,1.14647534939939
"444",16.9869387755102,4.37454948979592,1.14647534939939
"445",17.3224489795918,4.37454948979592,1.14647534939939
"446",17.6579591836735,4.37454948979592,1.14647534939939
"447",17.9934693877551,4.37454948979592,1.14647534939939
"448",18.3289795918367,4.37454948979592,1.14647534939939
"449",18.6644897959184,4.37454948979592,1.14647534939939
"450",19,4.37454948979592,1.14647534939939
"451",2.56,4.62095155102041,1.1951970483226
"452",2.89551020408163,4.62095155102041,1.1951970483226
"453",3.23102040816327,4.62095155102041,1.1951970483226
"454",3.5665306122449,4.62095155102041,1.1951970483226
"455",3.90204081632653,4.62095155102041,1.1951970483226
"456",4.23755102040816,4.62095155102041,1.1951970483226
"457",4.5730612244898,4.62095155102041,1.2326015861716
"458",4.90857142857143,4.62095155102041,1.2326015861716
"459",5.24408163265306,4.62095155102041,1.25798545593113
"460",5.57959183673469,4.62095155102041,1.4926770134243
"461",5.91510204081633,4.62095155102041,1.4926770134243
"462",6.25061224489796,4.62095155102041,1.52067433856647
"463",6.58612244897959,4.62095155102041,1.52067433856647
"464",6.92163265306123,4.62095155102041,1.54225689619699
"465",7.25714285714286,4.62095155102041,1.54067269520114
"466",7.59265306122449,4.62095155102041,1.52601096531058
"467",7.92816326530612,4.62095155102041,1.48430983010212
"468",8.26367346938776,4.62095155102041,1.4654659036259
"469",8.59918367346939,4.62095155102041,1.44569494296128
"470",8.93469387755102,4.62095155102041,1.45190088101226
"471",9.27020408163265,4.62095155102041,1.43597324905561
"472",9.60571428571429,4.62095155102041,1.43597324905561
"473",9.94122448979592,4.62095155102041,1.45218683794284
"474",10.2767346938776,4.62095155102041,1.45218683794284
"475",10.6122448979592,4.62095155102041,1.45218683794284
"476",10.9477551020408,4.62095155102041,1.34029716679173
"477",11.2832653061225,4.62095155102041,1.21254175009485
"478",11.6187755102041,4.62095155102041,1.18029392354084
"479",11.9542857142857,4.62095155102041,1.18955488488128
"480",12.2897959183673,4.62095155102041,1.167500640311
"481",12.625306122449,4.62095155102041,1.14647534939939
"482",12.9608163265306,4.62095155102041,1.14647534939939
"483",13.2963265306122,4.62095155102041,1.14647534939939
"484",13.6318367346939,4.62095155102041,1.14647534939939
"485",13.9673469387755,4.62095155102041,1.14647534939939
"486",14.3028571428571,4.62095155102041,1.14647534939939
"487",14.6383673469388,4.62095155102041,1.14647534939939
"488",14.9738775510204,4.62095155102041,1.14647534939939
"489",15.309387755102,4.62095155102041,1.14647534939939
"490",15.6448979591837,4.62095155102041,1.14647534939939
"491",15.9804081632653,4.62095155102041,1.14647534939939
"492",16.3159183673469,4.62095155102041,1.14647534939939
"493",16.6514285714286,4.62095155102041,1.14647534939939
"494",16.9869387755102,4.62095155102041,1.14647534939939
"495",17.3224489795918,4.62095155102041,1.14647534939939
"496",17.6579591836735,4.62095155102041,1.14647534939939
"497",17.9934693877551,4.62095155102041,1.14647534939939
"498",18.3289795918367,4.62095155102041,1.14647534939939
"499",18.6644897959184,4.62095155102041,1.14647534939939
"500",19,4.62095155102041,1.14647534939939
"501",2.56,4.8673536122449,1.1951970483226
"502",2.89551020408163,4.8673536122449,1.1951970483226
"503",3.23102040816327,4.8673536122449,1.1951970483226
"504",3.5665306122449,4.8673536122449,1.1951970483226
"505",3.90204081632653,4.8673536122449,1.1951970483226
"506",4.23755102040816,4.8673536122449,1.1951970483226
"507",4.5730612244898,4.8673536122449,1.2326015861716
"508",4.90857142857143,4.8673536122449,1.2326015861716
"509",5.24408163265306,4.8673536122449,1.25798545593113
"510",5.57959183673469,4.8673536122449,1.4926770134243
"511",5.91510204081633,4.8673536122449,1.4926770134243
"512",6.25061224489796,4.8673536122449,1.52067433856647
"513",6.58612244897959,4.8673536122449,1.52067433856647
"514",6.92163265306123,4.8673536122449,1.54225689619699
"515",7.25714285714286,4.8673536122449,1.54067269520114
"516",7.59265306122449,4.8673536122449,1.52601096531058
"517",7.92816326530612,4.8673536122449,1.48430983010212
"518",8.26367346938776,4.8673536122449,1.4654659036259
"519",8.59918367346939,4.8673536122449,1.44569494296128
"520",8.93469387755102,4.8673536122449,1.45190088101226
"521",9.27020408163265,4.8673536122449,1.43597324905561
"522",9.60571428571429,4.8673536122449,1.43597324905561
"523",9.94122448979592,4.8673536122449,1.45218683794284
"524",10.2767346938776,4.8673536122449,1.45218683794284
"525",10.6122448979592,4.8673536122449,1.45218683794284
"526",10.9477551020408,4.8673536122449,1.34029716679173
"527",11.2832653061225,4.8673536122449,1.21254175009485
