"","NtoP","lake_perc_area","Predicted"
"1",18.1,0.48,0.792042960775804
"2",44.0040816326531,0.48,0.792042960775804
"3",69.9081632653061,0.48,0.63944969579024
"4",95.8122448979592,0.48,0.79235200288304
"5",121.716326530612,0.48,0.823040675324432
"6",147.620408163265,0.48,0.762398863132291
"7",173.524489795918,0.48,0.803147790258714
"8",199.428571428571,0.48,0.832326807673313
"9",225.332653061225,0.48,0.86536452484129
"10",251.236734693878,0.48,1.11084591181456
"11",277.140816326531,0.48,1.11084591181456
"12",303.044897959184,0.48,1.11084591181456
"13",328.948979591837,0.48,1.11084591181456
"14",354.85306122449,0.48,1.11084591181456
"15",380.757142857143,0.48,1.11084591181456
"16",406.661224489796,0.48,1.11084591181456
"17",432.565306122449,0.48,1.11084591181456
"18",458.469387755102,0.48,1.11084591181456
"19",484.373469387755,0.48,1.11084591181456
"20",510.277551020408,0.48,1.11084591181456
"21",536.181632653061,0.48,1.11084591181456
"22",562.085714285714,0.48,1.11084591181456
"23",587.989795918367,0.48,1.11084591181456
"24",613.893877551021,0.48,1.11084591181456
"25",639.797959183674,0.48,1.11084591181456
"26",665.702040816327,0.48,1.11084591181456
"27",691.60612244898,0.48,1.11084591181456
"28",717.510204081633,0.48,1.11084591181456
"29",743.414285714286,0.48,1.11084591181456
"30",769.318367346939,0.48,1.11084591181456
"31",795.222448979592,0.48,1.11084591181456
"32",821.126530612245,0.48,1.11084591181456
"33",847.030612244898,0.48,1.11084591181456
"34",872.934693877551,0.48,1.11084591181456
"35",898.838775510204,0.48,1.11084591181456
"36",924.742857142857,0.48,1.11084591181456
"37",950.64693877551,0.48,1.11084591181456
"38",976.551020408163,0.48,1.11084591181456
"39",1002.45510204082,0.48,1.11084591181456
"40",1028.35918367347,0.48,1.11084591181456
"41",1054.26326530612,0.48,1.11084591181456
"42",1080.16734693878,0.48,1.11084591181456
"43",1106.07142857143,0.48,1.11084591181456
"44",1131.97551020408,0.48,1.11084591181456
"45",1157.87959183673,0.48,1.11084591181456
"46",1183.78367346939,0.48,1.11084591181456
"47",1209.68775510204,0.48,1.11084591181456
"48",1235.59183673469,0.48,1.11084591181456
"49",1261.49591836735,0.48,1.11084591181456
"50",1287.4,0.48,1.11084591181456
"51",18.1,0.680204081632653,0.792042960775804
"52",44.0040816326531,0.680204081632653,0.792042960775804
"53",69.9081632653061,0.680204081632653,0.63944969579024
"54",95.8122448979592,0.680204081632653,0.79235200288304
"55",121.716326530612,0.680204081632653,0.823040675324432
"56",147.620408163265,0.680204081632653,0.762398863132291
"57",173.524489795918,0.680204081632653,0.803147790258714
"58",199.428571428571,0.680204081632653,0.832326807673313
"59",225.332653061225,0.680204081632653,0.86536452484129
"60",251.236734693878,0.680204081632653,1.11084591181456
"61",277.140816326531,0.680204081632653,1.11084591181456
"62",303.044897959184,0.680204081632653,1.11084591181456
"63",328.948979591837,0.680204081632653,1.11084591181456
"64",354.85306122449,0.680204081632653,1.11084591181456
"65",380.757142857143,0.680204081632653,1.11084591181456
"66",406.661224489796,0.680204081632653,1.11084591181456
"67",432.565306122449,0.680204081632653,1.11084591181456
"68",458.469387755102,0.680204081632653,1.11084591181456
"69",484.373469387755,0.680204081632653,1.11084591181456
"70",510.277551020408,0.680204081632653,1.11084591181456
"71",536.181632653061,0.680204081632653,1.11084591181456
"72",562.085714285714,0.680204081632653,1.11084591181456
"73",587.989795918367,0.680204081632653,1.11084591181456
"74",613.893877551021,0.680204081632653,1.11084591181456
"75",639.797959183674,0.680204081632653,1.11084591181456
"76",665.702040816327,0.680204081632653,1.11084591181456
"77",691.60612244898,0.680204081632653,1.11084591181456
"78",717.510204081633,0.680204081632653,1.11084591181456
"79",743.414285714286,0.680204081632653,1.11084591181456
"80",769.318367346939,0.680204081632653,1.11084591181456
"81",795.222448979592,0.680204081632653,1.11084591181456
"82",821.126530612245,0.680204081632653,1.11084591181456
"83",847.030612244898,0.680204081632653,1.11084591181456
"84",872.934693877551,0.680204081632653,1.11084591181456
"85",898.838775510204,0.680204081632653,1.11084591181456
"86",924.742857142857,0.680204081632653,1.11084591181456
"87",950.64693877551,0.680204081632653,1.11084591181456
"88",976.551020408163,0.680204081632653,1.11084591181456
"89",1002.45510204082,0.680204081632653,1.11084591181456
"90",1028.35918367347,0.680204081632653,1.11084591181456
"91",1054.26326530612,0.680204081632653,1.11084591181456
"92",1080.16734693878,0.680204081632653,1.11084591181456
"93",1106.07142857143,0.680204081632653,1.11084591181456
"94",1131.97551020408,0.680204081632653,1.11084591181456
"95",1157.87959183673,0.680204081632653,1.11084591181456
"96",1183.78367346939,0.680204081632653,1.11084591181456
"97",1209.68775510204,0.680204081632653,1.11084591181456
