"","TDP_P","DOC","Predicted"
"1049",12.5451020408163,3.06959183673469,1.37750963288772
"1050",12.8,3.06959183673469,1.37750963288772
"1051",0.31,3.20857142857143,1.06567490295574
"1052",0.564897959183673,3.20857142857143,1.06567490295574
"1053",0.819795918367347,3.20857142857143,1.06567490295574
"1054",1.07469387755102,3.20857142857143,1.06567490295574
"1055",1.32959183673469,3.20857142857143,1.03776145045195
"1056",1.58448979591837,3.20857142857143,0.996287803073706
"1057",1.83938775510204,3.20857142857143,0.933359466914825
"1058",2.09428571428571,3.20857142857143,0.953470258601682
"1059",2.34918367346939,3.20857142857143,1.2070707577414
"1060",2.60408163265306,3.20857142857143,1.20159685573142
"1061",2.85897959183673,3.20857142857143,1.22363339150113
"1062",3.11387755102041,3.20857142857143,1.19251243722189
"1063",3.36877551020408,3.20857142857143,1.21031977539954
"1064",3.62367346938776,3.20857142857143,1.24983455744503
"1065",3.87857142857143,3.20857142857143,1.17534964715688
"1066",4.1334693877551,3.20857142857143,1.17534964715688
"1067",4.38836734693878,3.20857142857143,1.19356034810974
"1068",4.64326530612245,3.20857142857143,1.22740755627423
"1069",4.89816326530612,3.20857142857143,1.29068612161015
"1070",5.1530612244898,3.20857142857143,1.2952024253359
"1071",5.40795918367347,3.20857142857143,1.2952024253359
"1072",5.66285714285714,3.20857142857143,1.2952024253359
"1073",5.91775510204082,3.20857142857143,1.2952024253359
"1074",6.17265306122449,3.20857142857143,1.2952024253359
"1075",6.42755102040816,3.20857142857143,1.2952024253359
"1076",6.68244897959184,3.20857142857143,1.2952024253359
"1077",6.93734693877551,3.20857142857143,1.32037430992875
"1078",7.19224489795918,3.20857142857143,1.32944833648482
"1079",7.44714285714286,3.20857142857143,1.36477234410188
"1080",7.70204081632653,3.20857142857143,1.37750963288772
"1081",7.9569387755102,3.20857142857143,1.37750963288772
"1082",8.21183673469388,3.20857142857143,1.37750963288772
"1083",8.46673469387755,3.20857142857143,1.37750963288772
"1084",8.72163265306122,3.20857142857143,1.37750963288772
"1085",8.9765306122449,3.20857142857143,1.37750963288772
"1086",9.23142857142857,3.20857142857143,1.37750963288772
"1087",9.48632653061225,3.20857142857143,1.37750963288772
"1088",9.74122448979592,3.20857142857143,1.37750963288772
"1089",9.99612244897959,3.20857142857143,1.37750963288772
"1090",10.2510204081633,3.20857142857143,1.37750963288772
"1091",10.5059183673469,3.20857142857143,1.37750963288772
"1092",10.7608163265306,3.20857142857143,1.37750963288772
"1093",11.0157142857143,3.20857142857143,1.37750963288772
"1094",11.270612244898,3.20857142857143,1.37750963288772
"1095",11.5255102040816,3.20857142857143,1.37750963288772
"1096",11.7804081632653,3.20857142857143,1.37750963288772
"1097",12.035306122449,3.20857142857143,1.37750963288772
"1098",12.2902040816327,3.20857142857143,1.37750963288772
"1099",12.5451020408163,3.20857142857143,1.37750963288772
"1100",12.8,3.20857142857143,1.37750963288772
"1101",0.31,3.34755102040816,1.06567490295574
"1102",0.564897959183673,3.34755102040816,1.06567490295574
"1103",0.819795918367347,3.34755102040816,1.06567490295574
"1104",1.07469387755102,3.34755102040816,1.06567490295574
"1105",1.32959183673469,3.34755102040816,1.03776145045195
"1106",1.58448979591837,3.34755102040816,0.996287803073706
"1107",1.83938775510204,3.34755102040816,0.933359466914825
"1108",2.09428571428571,3.34755102040816,0.953470258601682
"1109",2.34918367346939,3.34755102040816,1.2070707577414
"1110",2.60408163265306,3.34755102040816,1.20159685573142
"1111",2.85897959183673,3.34755102040816,1.22363339150113
"1112",3.11387755102041,3.34755102040816,1.19251243722189
"1113",3.36877551020408,3.34755102040816,1.21031977539954
"1114",3.62367346938776,3.34755102040816,1.24983455744503
"1115",3.87857142857143,3.34755102040816,1.17534964715688
"1116",4.1334693877551,3.34755102040816,1.17534964715688
"1117",4.38836734693878,3.34755102040816,1.19356034810974
"1118",4.64326530612245,3.34755102040816,1.22740755627423
"1119",4.89816326530612,3.34755102040816,1.29068612161015
"1120",5.1530612244898,3.34755102040816,1.2952024253359
"1121",5.40795918367347,3.34755102040816,1.2952024253359
"1122",5.66285714285714,3.34755102040816,1.2952024253359
"1123",5.91775510204082,3.34755102040816,1.2952024253359
"1124",6.17265306122449,3.34755102040816,1.2952024253359
"1125",6.42755102040816,3.34755102040816,1.2952024253359
"1126",6.68244897959184,3.34755102040816,1.2952024253359
"1127",6.93734693877551,3.34755102040816,1.32037430992875
"1128",7.19224489795918,3.34755102040816,1.32944833648482
"1129",7.44714285714286,3.34755102040816,1.36477234410188
"1130",7.70204081632653,3.34755102040816,1.37750963288772
"1131",7.9569387755102,3.34755102040816,1.37750963288772
"1132",8.21183673469388,3.34755102040816,1.37750963288772
"1133",8.46673469387755,3.34755102040816,1.37750963288772
"1134",8.72163265306122,3.34755102040816,1.37750963288772
"1135",8.9765306122449,3.34755102040816,1.37750963288772
"1136",9.23142857142857,3.34755102040816,1.37750963288772
"1137",9.48632653061225,3.34755102040816,1.37750963288772
"1138",9.74122448979592,3.34755102040816,1.37750963288772
"1139",9.99612244897959,3.34755102040816,1.37750963288772
"1140",10.2510204081633,3.34755102040816,1.37750963288772
"1141",10.5059183673469,3.34755102040816,1.37750963288772
"1142",10.7608163265306,3.34755102040816,1.37750963288772
"1143",11.0157142857143,3.34755102040816,1.37750963288772
"1144",11.270612244898,3.34755102040816,1.37750963288772
"1145",11.5255102040816,3.34755102040816,1.37750963288772
"1146",11.7804081632653,3.34755102040816,1.37750963288772
"1147",12.035306122449,3.34755102040816,1.37750963288772
"1148",12.2902040816327,3.34755102040816,1.37750963288772
"1149",12.5451020408163,3.34755102040816,1.37750963288772
"1150",12.8,3.34755102040816,1.37750963288772
"1151",0.31,3.4865306122449,1.06567490295574
"1152",0.564897959183673,3.4865306122449,1.06567490295574
"1153",0.819795918367347,3.4865306122449,1.06567490295574
"1154",1.07469387755102,3.4865306122449,1.06567490295574
"1155",1.32959183673469,3.4865306122449,1.03776145045195
"1156",1.58448979591837,3.4865306122449,0.996287803073706
"1157",1.83938775510204,3.4865306122449,0.933359466914825
"1158",2.09428571428571,3.4865306122449,0.953470258601682
"1159",2.34918367346939,3.4865306122449,1.2070707577414
"1160",2.60408163265306,3.4865306122449,1.20159685573142
"1161",2.85897959183673,3.4865306122449,1.22363339150113
"1162",3.11387755102041,3.4865306122449,1.19251243722189
"1163",3.36877551020408,3.4865306122449,1.21031977539954
"1164",3.62367346938776,3.4865306122449,1.24983455744503
"1165",3.87857142857143,3.4865306122449,1.17534964715688
"1166",4.1334693877551,3.4865306122449,1.17534964715688
"1167",4.38836734693878,3.4865306122449,1.19356034810974
"1168",4.64326530612245,3.4865306122449,1.22740755627423
"1169",4.89816326530612,3.4865306122449,1.29068612161015
"1170",5.1530612244898,3.4865306122449,1.2952024253359
"1171",5.40795918367347,3.4865306122449,1.2952024253359
"1172",5.66285714285714,3.4865306122449,1.2952024253359
"1173",5.91775510204082,3.4865306122449,1.2952024253359
"1174",6.17265306122449,3.4865306122449,1.2952024253359
"1175",6.42755102040816,3.4865306122449,1.2952024253359
"1176",6.68244897959184,3.4865306122449,1.2952024253359
"1177",6.93734693877551,3.4865306122449,1.32037430992875
"1178",7.19224489795918,3.4865306122449,1.32944833648482
"1179",7.44714285714286,3.4865306122449,1.36477234410188
"1180",7.70204081632653,3.4865306122449,1.37750963288772
"1181",7.9569387755102,3.4865306122449,1.37750963288772
"1182",8.21183673469388,3.4865306122449,1.37750963288772
"1183",8.46673469387755,3.4865306122449,1.37750963288772
"1184",8.72163265306122,3.4865306122449,1.37750963288772
"1185",8.9765306122449,3.4865306122449,1.37750963288772
"1186",9.23142857142857,3.4865306122449,1.37750963288772
"1187",9.48632653061225,3.4865306122449,1.37750963288772
"1188",9.74122448979592,3.4865306122449,1.37750963288772
"1189",9.99612244897959,3.4865306122449,1.37750963288772
"1190",10.2510204081633,3.4865306122449,1.37750963288772
"1191",10.5059183673469,3.4865306122449,1.37750963288772
"1192",10.7608163265306,3.4865306122449,1.37750963288772
"1193",11.0157142857143,3.4865306122449,1.37750963288772
"1194",11.270612244898,3.4865306122449,1.37750963288772
"1195",11.5255102040816,3.4865306122449,1.37750963288772
"1196",11.7804081632653,3.4865306122449,1.37750963288772
"1197",12.035306122449,3.4865306122449,1.37750963288772
"1198",12.2902040816327,3.4865306122449,1.37750963288772
"1199",12.5451020408163,3.4865306122449,1.37750963288772
"1200",12.8,3.4865306122449,1.37750963288772
"1201",0.31,3.62551020408163,1.06567490295574
"1202",0.564897959183673,3.62551020408163,1.06567490295574
"1203",0.819795918367347,3.62551020408163,1.06567490295574
"1204",1.07469387755102,3.62551020408163,1.06567490295574
"1205",1.32959183673469,3.62551020408163,1.03776145045195
"1206",1.58448979591837,3.62551020408163,0.996287803073706
"1207",1.83938775510204,3.62551020408163,0.933359466914825
"1208",2.09428571428571,3.62551020408163,0.953470258601682
"1209",2.34918367346939,3.62551020408163,1.2070707577414
"1210",2.60408163265306,3.62551020408163,1.20159685573142
"1211",2.85897959183673,3.62551020408163,1.22363339150113
"1212",3.11387755102041,3.62551020408163,1.19251243722189
"1213",3.36877551020408,3.62551020408163,1.21031977539954
"1214",3.62367346938776,3.62551020408163,1.24983455744503
"1215",3.87857142857143,3.62551020408163,1.17534964715688
"1216",4.1334693877551,3.62551020408163,1.17534964715688
"1217",4.38836734693878,3.62551020408163,1.19356034810974
"1218",4.64326530612245,3.62551020408163,1.22740755627423
"1219",4.89816326530612,3.62551020408163,1.29068612161015
"1220",5.1530612244898,3.62551020408163,1.2952024253359
"1221",5.40795918367347,3.62551020408163,1.2952024253359
"1222",5.66285714285714,3.62551020408163,1.2952024253359
"1223",5.91775510204082,3.62551020408163,1.2952024253359
"1224",6.17265306122449,3.62551020408163,1.2952024253359
"1225",6.42755102040816,3.62551020408163,1.2952024253359
"1226",6.68244897959184,3.62551020408163,1.2952024253359
"1227",6.93734693877551,3.62551020408163,1.32037430992875
"1228",7.19224489795918,3.62551020408163,1.32944833648482
"1229",7.44714285714286,3.62551020408163,1.36477234410188
"1230",7.70204081632653,3.62551020408163,1.37750963288772
"1231",7.9569387755102,3.62551020408163,1.37750963288772
"1232",8.21183673469388,3.62551020408163,1.37750963288772
"1233",8.46673469387755,3.62551020408163,1.37750963288772
"1234",8.72163265306122,3.62551020408163,1.37750963288772
"1235",8.9765306122449,3.62551020408163,1.37750963288772
"1236",9.23142857142857,3.62551020408163,1.37750963288772
"1237",9.48632653061225,3.62551020408163,1.37750963288772
"1238",9.74122448979592,3.62551020408163,1.37750963288772
"1239",9.99612244897959,3.62551020408163,1.37750963288772
"1240",10.2510204081633,3.62551020408163,1.37750963288772
"1241",10.5059183673469,3.62551020408163,1.37750963288772
"1242",10.7608163265306,3.62551020408163,1.37750963288772
"1243",11.0157142857143,3.62551020408163,1.37750963288772
"1244",11.270612244898,3.62551020408163,1.37750963288772
"1245",11.5255102040816,3.62551020408163,1.37750963288772
"1246",11.7804081632653,3.62551020408163,1.37750963288772
"1247",12.035306122449,3.62551020408163,1.37750963288772
"1248",12.2902040816327,3.62551020408163,1.37750963288772
"1249",12.5451020408163,3.62551020408163,1.37750963288772
"1250",12.8,3.62551020408163,1.37750963288772
"1251",0.31,3.76448979591837,1.06567490295574
"1252",0.564897959183673,3.76448979591837,1.06567490295574
"1253",0.819795918367347,3.76448979591837,1.06567490295574
"1254",1.07469387755102,3.76448979591837,1.06567490295574
"1255",1.32959183673469,3.76448979591837,1.03776145045195
"1256",1.58448979591837,3.76448979591837,0.996287803073706
"1257",1.83938775510204,3.76448979591837,0.933359466914825
"1258",2.09428571428571,3.76448979591837,0.953470258601682
"1259",2.34918367346939,3.76448979591837,1.2070707577414
"1260",2.60408163265306,3.76448979591837,1.20159685573142
"1261",2.85897959183673,3.76448979591837,1.22363339150113
"1262",3.11387755102041,3.76448979591837,1.19251243722189
"1263",3.36877551020408,3.76448979591837,1.21031977539954
"1264",3.62367346938776,3.76448979591837,1.24983455744503
"1265",3.87857142857143,3.76448979591837,1.17534964715688
"1266",4.1334693877551,3.76448979591837,1.17534964715688
"1267",4.38836734693878,3.76448979591837,1.19356034810974
"1268",4.64326530612245,3.76448979591837,1.22740755627423
"1269",4.89816326530612,3.76448979591837,1.29068612161015
"1270",5.1530612244898,3.76448979591837,1.2952024253359
"1271",5.40795918367347,3.76448979591837,1.2952024253359
"1272",5.66285714285714,3.76448979591837,1.2952024253359
"1273",5.91775510204082,3.76448979591837,1.2952024253359
"1274",6.17265306122449,3.76448979591837,1.2952024253359
"1275",6.42755102040816,3.76448979591837,1.2952024253359
"1276",6.68244897959184,3.76448979591837,1.2952024253359
"1277",6.93734693877551,3.76448979591837,1.32037430992875
"1278",7.19224489795918,3.76448979591837,1.32944833648482
"1279",7.44714285714286,3.76448979591837,1.36477234410188
"1280",7.70204081632653,3.76448979591837,1.37750963288772
"1281",7.9569387755102,3.76448979591837,1.37750963288772
"1282",8.21183673469388,3.76448979591837,1.37750963288772
"1283",8.46673469387755,3.76448979591837,1.37750963288772
"1284",8.72163265306122,3.76448979591837,1.37750963288772
"1285",8.9765306122449,3.76448979591837,1.37750963288772
"1286",9.23142857142857,3.76448979591837,1.37750963288772
"1287",9.48632653061225,3.76448979591837,1.37750963288772
"1288",9.74122448979592,3.76448979591837,1.37750963288772
"1289",9.99612244897959,3.76448979591837,1.37750963288772
"1290",10.2510204081633,3.76448979591837,1.37750963288772
"1291",10.5059183673469,3.76448979591837,1.37750963288772
"1292",10.7608163265306,3.76448979591837,1.37750963288772
"1293",11.0157142857143,3.76448979591837,1.37750963288772
"1294",11.270612244898,3.76448979591837,1.37750963288772
"1295",11.5255102040816,3.76448979591837,1.37750963288772
"1296",11.7804081632653,3.76448979591837,1.37750963288772
"1297",12.035306122449,3.76448979591837,1.37750963288772
"1298",12.2902040816327,3.76448979591837,1.37750963288772
"1299",12.5451020408163,3.76448979591837,1.37750963288772
"1300",12.8,3.76448979591837,1.37750963288772
"1301",0.31,3.9034693877551,1.06567490295574
"1302",0.564897959183673,3.9034693877551,1.06567490295574
"1303",0.819795918367347,3.9034693877551,1.06567490295574
"1304",1.07469387755102,3.9034693877551,1.06567490295574
"1305",1.32959183673469,3.9034693877551,1.03776145045195
"1306",1.58448979591837,3.9034693877551,0.996287803073706
"1307",1.83938775510204,3.9034693877551,0.933359466914825
"1308",2.09428571428571,3.9034693877551,0.953470258601682
"1309",2.34918367346939,3.9034693877551,1.2070707577414
"1310",2.60408163265306,3.9034693877551,1.20159685573142
"1311",2.85897959183673,3.9034693877551,1.22363339150113
"1312",3.11387755102041,3.9034693877551,1.19251243722189
"1313",3.36877551020408,3.9034693877551,1.21031977539954
"1314",3.62367346938776,3.9034693877551,1.24983455744503
"1315",3.87857142857143,3.9034693877551,1.17534964715688
"1316",4.1334693877551,3.9034693877551,1.17534964715688
"1317",4.38836734693878,3.9034693877551,1.19356034810974
"1318",4.64326530612245,3.9034693877551,1.22740755627423
"1319",4.89816326530612,3.9034693877551,1.29068612161015
"1320",5.1530612244898,3.9034693877551,1.2952024253359
"1321",5.40795918367347,3.9034693877551,1.2952024253359
"1322",5.66285714285714,3.9034693877551,1.2952024253359
"1323",5.91775510204082,3.9034693877551,1.2952024253359
"1324",6.17265306122449,3.9034693877551,1.2952024253359
"1325",6.42755102040816,3.9034693877551,1.2952024253359
"1326",6.68244897959184,3.9034693877551,1.2952024253359
"1327",6.93734693877551,3.9034693877551,1.32037430992875
"1328",7.19224489795918,3.9034693877551,1.32944833648482
"1329",7.44714285714286,3.9034693877551,1.36477234410188
"1330",7.70204081632653,3.9034693877551,1.37750963288772
"1331",7.9569387755102,3.9034693877551,1.37750963288772
"1332",8.21183673469388,3.9034693877551,1.37750963288772
"1333",8.46673469387755,3.9034693877551,1.37750963288772
"1334",8.72163265306122,3.9034693877551,1.37750963288772
"1335",8.9765306122449,3.9034693877551,1.37750963288772
"1336",9.23142857142857,3.9034693877551,1.37750963288772
"1337",9.48632653061225,3.9034693877551,1.37750963288772
"1338",9.74122448979592,3.9034693877551,1.37750963288772
"1339",9.99612244897959,3.9034693877551,1.37750963288772
"1340",10.2510204081633,3.9034693877551,1.37750963288772
"1341",10.5059183673469,3.9034693877551,1.37750963288772
"1342",10.7608163265306,3.9034693877551,1.37750963288772
"1343",11.0157142857143,3.9034693877551,1.37750963288772
"1344",11.270612244898,3.9034693877551,1.37750963288772
"1345",11.5255102040816,3.9034693877551,1.37750963288772
"1346",11.7804081632653,3.9034693877551,1.37750963288772
"1347",12.035306122449,3.9034693877551,1.37750963288772
"1348",12.2902040816327,3.9034693877551,1.37750963288772
"1349",12.5451020408163,3.9034693877551,1.37750963288772
"1350",12.8,3.9034693877551,1.37750963288772
"1351",0.31,4.04244897959184,1.06567490295574
"1352",0.564897959183673,4.04244897959184,1.06567490295574
"1353",0.819795918367347,4.04244897959184,1.06567490295574
"1354",1.07469387755102,4.04244897959184,1.06567490295574
"1355",1.32959183673469,4.04244897959184,1.03776145045195
"1356",1.58448979591837,4.04244897959184,0.996287803073706
"1357",1.83938775510204,4.04244897959184,0.933359466914825
"1358",2.09428571428571,4.04244897959184,0.953470258601682
"1359",2.34918367346939,4.04244897959184,1.2070707577414
"1360",2.60408163265306,4.04244897959184,1.20159685573142
"1361",2.85897959183673,4.04244897959184,1.22363339150113
"1362",3.11387755102041,4.04244897959184,1.19251243722189
"1363",3.36877551020408,4.04244897959184,1.21031977539954
"1364",3.62367346938776,4.04244897959184,1.24983455744503
"1365",3.87857142857143,4.04244897959184,1.17534964715688
"1366",4.1334693877551,4.04244897959184,1.17534964715688
"1367",4.38836734693878,4.04244897959184,1.19356034810974
"1368",4.64326530612245,4.04244897959184,1.22740755627423
"1369",4.89816326530612,4.04244897959184,1.29068612161015
"1370",5.1530612244898,4.04244897959184,1.2952024253359
"1371",5.40795918367347,4.04244897959184,1.2952024253359
"1372",5.66285714285714,4.04244897959184,1.2952024253359
"1373",5.91775510204082,4.04244897959184,1.2952024253359
"1374",6.17265306122449,4.04244897959184,1.2952024253359
"1375",6.42755102040816,4.04244897959184,1.2952024253359
"1376",6.68244897959184,4.04244897959184,1.2952024253359
"1377",6.93734693877551,4.04244897959184,1.32037430992875
"1378",7.19224489795918,4.04244897959184,1.32944833648482
"1379",7.44714285714286,4.04244897959184,1.36477234410188
"1380",7.70204081632653,4.04244897959184,1.37750963288772
"1381",7.9569387755102,4.04244897959184,1.37750963288772
"1382",8.21183673469388,4.04244897959184,1.37750963288772
"1383",8.46673469387755,4.04244897959184,1.37750963288772
"1384",8.72163265306122,4.04244897959184,1.37750963288772
"1385",8.9765306122449,4.04244897959184,1.37750963288772
"1386",9.23142857142857,4.04244897959184,1.37750963288772
"1387",9.48632653061225,4.04244897959184,1.37750963288772
"1388",9.74122448979592,4.04244897959184,1.37750963288772
"1389",9.99612244897959,4.04244897959184,1.37750963288772
"1390",10.2510204081633,4.04244897959184,1.37750963288772
"1391",10.5059183673469,4.04244897959184,1.37750963288772
"1392",10.7608163265306,4.04244897959184,1.37750963288772
"1393",11.0157142857143,4.04244897959184,1.37750963288772
"1394",11.270612244898,4.04244897959184,1.37750963288772
"1395",11.5255102040816,4.04244897959184,1.37750963288772
"1396",11.7804081632653,4.04244897959184,1.37750963288772
"1397",12.035306122449,4.04244897959184,1.37750963288772
"1398",12.2902040816327,4.04244897959184,1.37750963288772
"1399",12.5451020408163,4.04244897959184,1.37750963288772
"1400",12.8,4.04244897959184,1.37750963288772
"1401",0.31,4.18142857142857,1.06567490295574
"1402",0.564897959183673,4.18142857142857,1.06567490295574
"1403",0.819795918367347,4.18142857142857,1.06567490295574
"1404",1.07469387755102,4.18142857142857,1.06567490295574
"1405",1.32959183673469,4.18142857142857,1.03776145045195
"1406",1.58448979591837,4.18142857142857,0.996287803073706
"1407",1.83938775510204,4.18142857142857,0.933359466914825
"1408",2.09428571428571,4.18142857142857,0.953470258601682
"1409",2.34918367346939,4.18142857142857,1.2070707577414
"1410",2.60408163265306,4.18142857142857,1.20159685573142
"1411",2.85897959183673,4.18142857142857,1.22363339150113
"1412",3.11387755102041,4.18142857142857,1.19251243722189
"1413",3.36877551020408,4.18142857142857,1.21031977539954
"1414",3.62367346938776,4.18142857142857,1.24983455744503
"1415",3.87857142857143,4.18142857142857,1.17534964715688
"1416",4.1334693877551,4.18142857142857,1.17534964715688
"1417",4.38836734693878,4.18142857142857,1.19356034810974
"1418",4.64326530612245,4.18142857142857,1.22740755627423
"1419",4.89816326530612,4.18142857142857,1.29068612161015
"1420",5.1530612244898,4.18142857142857,1.2952024253359
"1421",5.40795918367347,4.18142857142857,1.2952024253359
"1422",5.66285714285714,4.18142857142857,1.2952024253359
"1423",5.91775510204082,4.18142857142857,1.2952024253359
"1424",6.17265306122449,4.18142857142857,1.2952024253359
"1425",6.42755102040816,4.18142857142857,1.2952024253359
"1426",6.68244897959184,4.18142857142857,1.2952024253359
"1427",6.93734693877551,4.18142857142857,1.32037430992875
"1428",7.19224489795918,4.18142857142857,1.32944833648482
"1429",7.44714285714286,4.18142857142857,1.36477234410188
"1430",7.70204081632653,4.18142857142857,1.37750963288772
"1431",7.9569387755102,4.18142857142857,1.37750963288772
"1432",8.21183673469388,4.18142857142857,1.37750963288772
"1433",8.46673469387755,4.18142857142857,1.37750963288772
"1434",8.72163265306122,4.18142857142857,1.37750963288772
"1435",8.9765306122449,4.18142857142857,1.37750963288772
"1436",9.23142857142857,4.18142857142857,1.37750963288772
"1437",9.48632653061225,4.18142857142857,1.37750963288772
"1438",9.74122448979592,4.18142857142857,1.37750963288772
"1439",9.99612244897959,4.18142857142857,1.37750963288772
"1440",10.2510204081633,4.18142857142857,1.37750963288772
"1441",10.5059183673469,4.18142857142857,1.37750963288772
"1442",10.7608163265306,4.18142857142857,1.37750963288772
"1443",11.0157142857143,4.18142857142857,1.37750963288772
"1444",11.270612244898,4.18142857142857,1.37750963288772
"1445",11.5255102040816,4.18142857142857,1.37750963288772
"1446",11.7804081632653,4.18142857142857,1.37750963288772
"1447",12.035306122449,4.18142857142857,1.37750963288772
"1448",12.2902040816327,4.18142857142857,1.37750963288772
"1449",12.5451020408163,4.18142857142857,1.37750963288772
"1450",12.8,4.18142857142857,1.37750963288772
"1451",0.31,4.32040816326531,1.06567490295574
"1452",0.564897959183673,4.32040816326531,1.06567490295574
"1453",0.819795918367347,4.32040816326531,1.06567490295574
"1454",1.07469387755102,4.32040816326531,1.06567490295574
"1455",1.32959183673469,4.32040816326531,1.03776145045195
"1456",1.58448979591837,4.32040816326531,0.996287803073706
"1457",1.83938775510204,4.32040816326531,0.933359466914825
"1458",2.09428571428571,4.32040816326531,0.953470258601682
"1459",2.34918367346939,4.32040816326531,1.2070707577414
"1460",2.60408163265306,4.32040816326531,1.20159685573142
"1461",2.85897959183673,4.32040816326531,1.22363339150113
"1462",3.11387755102041,4.32040816326531,1.19251243722189
"1463",3.36877551020408,4.32040816326531,1.21031977539954
"1464",3.62367346938776,4.32040816326531,1.24983455744503
"1465",3.87857142857143,4.32040816326531,1.17534964715688
"1466",4.1334693877551,4.32040816326531,1.17534964715688
"1467",4.38836734693878,4.32040816326531,1.19356034810974
"1468",4.64326530612245,4.32040816326531,1.22740755627423
"1469",4.89816326530612,4.32040816326531,1.29068612161015
"1470",5.1530612244898,4.32040816326531,1.2952024253359
"1471",5.40795918367347,4.32040816326531,1.2952024253359
"1472",5.66285714285714,4.32040816326531,1.2952024253359
"1473",5.91775510204082,4.32040816326531,1.2952024253359
"1474",6.17265306122449,4.32040816326531,1.2952024253359
"1475",6.42755102040816,4.32040816326531,1.2952024253359
"1476",6.68244897959184,4.32040816326531,1.2952024253359
"1477",6.93734693877551,4.32040816326531,1.32037430992875
"1478",7.19224489795918,4.32040816326531,1.32944833648482
"1479",7.44714285714286,4.32040816326531,1.36477234410188
"1480",7.70204081632653,4.32040816326531,1.37750963288772
"1481",7.9569387755102,4.32040816326531,1.37750963288772
"1482",8.21183673469388,4.32040816326531,1.37750963288772
"1483",8.46673469387755,4.32040816326531,1.37750963288772
"1484",8.72163265306122,4.32040816326531,1.37750963288772
"1485",8.9765306122449,4.32040816326531,1.37750963288772
"1486",9.23142857142857,4.32040816326531,1.37750963288772
"1487",9.48632653061225,4.32040816326531,1.37750963288772
"1488",9.74122448979592,4.32040816326531,1.37750963288772
"1489",9.99612244897959,4.32040816326531,1.37750963288772
"1490",10.2510204081633,4.32040816326531,1.37750963288772
"1491",10.5059183673469,4.32040816326531,1.37750963288772
"1492",10.7608163265306,4.32040816326531,1.37750963288772
"1493",11.0157142857143,4.32040816326531,1.37750963288772
"1494",11.270612244898,4.32040816326531,1.37750963288772
"1495",11.5255102040816,4.32040816326531,1.37750963288772
"1496",11.7804081632653,4.32040816326531,1.37750963288772
"1497",12.035306122449,4.32040816326531,1.37750963288772
"1498",12.2902040816327,4.32040816326531,1.37750963288772
"1499",12.5451020408163,4.32040816326531,1.37750963288772
"1500",12.8,4.32040816326531,1.37750963288772
"1501",0.31,4.45938775510204,1.06567490295574
"1502",0.564897959183673,4.45938775510204,1.06567490295574
"1503",0.819795918367347,4.45938775510204,1.06567490295574
"1504",1.07469387755102,4.45938775510204,1.06567490295574
"1505",1.32959183673469,4.45938775510204,1.03776145045195
"1506",1.58448979591837,4.45938775510204,0.996287803073706
"1507",1.83938775510204,4.45938775510204,0.933359466914825
"1508",2.09428571428571,4.45938775510204,0.953470258601682
"1509",2.34918367346939,4.45938775510204,1.2070707577414
"1510",2.60408163265306,4.45938775510204,1.20159685573142
"1511",2.85897959183673,4.45938775510204,1.22363339150113
"1512",3.11387755102041,4.45938775510204,1.19251243722189
"1513",3.36877551020408,4.45938775510204,1.21031977539954
"1514",3.62367346938776,4.45938775510204,1.24983455744503
"1515",3.87857142857143,4.45938775510204,1.17534964715688
"1516",4.1334693877551,4.45938775510204,1.17534964715688
"1517",4.38836734693878,4.45938775510204,1.19356034810974
"1518",4.64326530612245,4.45938775510204,1.22740755627423
"1519",4.89816326530612,4.45938775510204,1.29068612161015
"1520",5.1530612244898,4.45938775510204,1.2952024253359
"1521",5.40795918367347,4.45938775510204,1.2952024253359
"1522",5.66285714285714,4.45938775510204,1.2952024253359
"1523",5.91775510204082,4.45938775510204,1.2952024253359
"1524",6.17265306122449,4.45938775510204,1.2952024253359
"1525",6.42755102040816,4.45938775510204,1.2952024253359
"1526",6.68244897959184,4.45938775510204,1.2952024253359
"1527",6.93734693877551,4.45938775510204,1.32037430992875
"1528",7.19224489795918,4.45938775510204,1.32944833648482
"1529",7.44714285714286,4.45938775510204,1.36477234410188
"1530",7.70204081632653,4.45938775510204,1.37750963288772
"1531",7.9569387755102,4.45938775510204,1.37750963288772
"1532",8.21183673469388,4.45938775510204,1.37750963288772
"1533",8.46673469387755,4.45938775510204,1.37750963288772
"1534",8.72163265306122,4.45938775510204,1.37750963288772
"1535",8.9765306122449,4.45938775510204,1.37750963288772
"1536",9.23142857142857,4.45938775510204,1.37750963288772
"1537",9.48632653061225,4.45938775510204,1.37750963288772
"1538",9.74122448979592,4.45938775510204,1.37750963288772
"1539",9.99612244897959,4.45938775510204,1.37750963288772
"1540",10.2510204081633,4.45938775510204,1.37750963288772
"1541",10.5059183673469,4.45938775510204,1.37750963288772
"1542",10.7608163265306,4.45938775510204,1.37750963288772
"1543",11.0157142857143,4.45938775510204,1.37750963288772
"1544",11.270612244898,4.45938775510204,1.37750963288772
"1545",11.5255102040816,4.45938775510204,1.37750963288772
"1546",11.7804081632653,4.45938775510204,1.37750963288772
"1547",12.035306122449,4.45938775510204,1.37750963288772
"1548",12.2902040816327,4.45938775510204,1.37750963288772
"1549",12.5451020408163,4.45938775510204,1.37750963288772
"1550",12.8,4.45938775510204,1.37750963288772
"1551",0.31,4.59836734693878,1.06567490295574
