"","TEMP","TDP_P","Predicted"
"1",2.56,0.31,0.915751128080378
"2",2.89551020408163,0.31,0.915751128080378
"3",3.23102040816327,0.31,0.915751128080378
"4",3.5665306122449,0.31,0.915751128080378
"5",3.90204081632653,0.31,0.915751128080378
"6",4.23755102040816,0.31,0.915751128080378
"7",4.5730612244898,0.31,0.953155665929385
"8",4.90857142857143,0.31,0.953155665929385
"9",5.24408163265306,0.31,0.978539535688909
"10",5.57959183673469,0.31,1.19899702464841
"11",5.91510204081633,0.31,1.19899702464841
"12",6.25061224489796,0.31,1.22699434979058
"13",6.58612244897959,0.31,1.22699434979058
"14",6.92163265306123,0.31,1.24857690742111
"15",7.25714285714286,0.31,1.2644608930579
"16",7.59265306122449,0.31,1.2644608930579
"17",7.92816326530612,0.31,1.22275975784945
"18",8.26367346938776,0.31,1.20391583137323
"19",8.59918367346939,0.31,1.1841448707086
"20",8.93469387755102,0.31,1.16536029320033
"21",9.27020408163265,0.31,1.14924784952691
"22",9.60571428571429,0.31,1.14924784952691
"23",9.94122448979592,0.31,1.16546143841413
"24",10.2767346938776,0.31,1.16546143841413
"25",10.6122448979592,0.31,1.16546143841413
"26",10.9477551020408,0.31,1.05357176726303
"27",11.2832653061225,0.31,0.925816350566148
"28",11.6187755102041,0.31,0.893568524012135
"29",11.9542857142857,0.31,0.902829485352575
"30",12.2897959183673,0.31,0.8807752407823
"31",12.625306122449,0.31,0.859749949870688
"32",12.9608163265306,0.31,0.859749949870688
"33",13.2963265306122,0.31,0.859749949870688
"34",13.6318367346939,0.31,0.859749949870688
"35",13.9673469387755,0.31,0.859749949870688
"36",14.3028571428571,0.31,0.859749949870688
"37",14.6383673469388,0.31,0.859749949870688
"38",14.9738775510204,0.31,0.859749949870688
"39",15.309387755102,0.31,0.859749949870688
"40",15.6448979591837,0.31,0.859749949870688
"41",15.9804081632653,0.31,0.859749949870688
"42",16.3159183673469,0.31,0.859749949870688
"43",16.6514285714286,0.31,0.859749949870688
"44",16.9869387755102,0.31,0.859749949870688
"45",17.3224489795918,0.31,0.859749949870688
