"","NtoP","tmean_month","Predicted"
"540",1028.35918367347,4.8673536122449,1.77542722117185
"541",1054.26326530612,4.8673536122449,1.77542722117185
"542",1080.16734693878,4.8673536122449,1.77542722117185
"543",1106.07142857143,4.8673536122449,1.77542722117185
"544",1131.97551020408,4.8673536122449,1.77542722117185
"545",1157.87959183673,4.8673536122449,1.77542722117185
"546",1183.78367346939,4.8673536122449,1.77542722117185
"547",1209.68775510204,4.8673536122449,1.77542722117185
"548",1235.59183673469,4.8673536122449,1.77542722117185
"549",1261.49591836735,4.8673536122449,1.77542722117185
"550",1287.4,4.8673536122449,1.77542722117185
"551",18.1,5.11375567346939,1.34995334370751
"552",44.0040816326531,5.11375567346939,1.34995334370751
"553",69.9081632653061,5.11375567346939,1.25227085912434
"554",95.8122448979592,5.11375567346939,1.42555011630245
"555",121.716326530612,5.11375567346939,1.48214112429488
"556",147.620408163265,5.11375567346939,1.42149931210274
"557",173.524489795918,5.11375567346939,1.46224823922916
"558",199.428571428571,5.11375567346939,1.49142725664376
"559",225.332653061225,5.11375567346939,1.5595506163052
"560",251.236734693878,5.11375567346939,1.77542722117185
"561",277.140816326531,5.11375567346939,1.77542722117185
"562",303.044897959184,5.11375567346939,1.77542722117185
"563",328.948979591837,5.11375567346939,1.77542722117185
"564",354.85306122449,5.11375567346939,1.77542722117185
"565",380.757142857143,5.11375567346939,1.77542722117185
"566",406.661224489796,5.11375567346939,1.77542722117185
"567",432.565306122449,5.11375567346939,1.77542722117185
"568",458.469387755102,5.11375567346939,1.77542722117185
"569",484.373469387755,5.11375567346939,1.77542722117185
"570",510.277551020408,5.11375567346939,1.77542722117185
"571",536.181632653061,5.11375567346939,1.77542722117185
"572",562.085714285714,5.11375567346939,1.77542722117185
"573",587.989795918367,5.11375567346939,1.77542722117185
"574",613.893877551021,5.11375567346939,1.77542722117185
"575",639.797959183674,5.11375567346939,1.77542722117185
"576",665.702040816327,5.11375567346939,1.77542722117185
"577",691.60612244898,5.11375567346939,1.77542722117185
"578",717.510204081633,5.11375567346939,1.77542722117185
"579",743.414285714286,5.11375567346939,1.77542722117185
"580",769.318367346939,5.11375567346939,1.77542722117185
"581",795.222448979592,5.11375567346939,1.77542722117185
"582",821.126530612245,5.11375567346939,1.77542722117185
"583",847.030612244898,5.11375567346939,1.77542722117185
"584",872.934693877551,5.11375567346939,1.77542722117185
"585",898.838775510204,5.11375567346939,1.77542722117185
"586",924.742857142857,5.11375567346939,1.77542722117185
"587",950.64693877551,5.11375567346939,1.77542722117185
"588",976.551020408163,5.11375567346939,1.77542722117185
"589",1002.45510204082,5.11375567346939,1.77542722117185
"590",1028.35918367347,5.11375567346939,1.77542722117185
"591",1054.26326530612,5.11375567346939,1.77542722117185
"592",1080.16734693878,5.11375567346939,1.77542722117185
"593",1106.07142857143,5.11375567346939,1.77542722117185
"594",1131.97551020408,5.11375567346939,1.77542722117185
"595",1157.87959183673,5.11375567346939,1.77542722117185
"596",1183.78367346939,5.11375567346939,1.77542722117185
"597",1209.68775510204,5.11375567346939,1.77542722117185
"598",1235.59183673469,5.11375567346939,1.77542722117185
"599",1261.49591836735,5.11375567346939,1.77542722117185
"600",1287.4,5.11375567346939,1.77542722117185
"601",18.1,5.36015773469388,1.34995334370751
"602",44.0040816326531,5.36015773469388,1.34995334370751
"603",69.9081632653061,5.36015773469388,1.25227085912434
"604",95.8122448979592,5.36015773469388,1.42555011630245
"605",121.716326530612,5.36015773469388,1.48214112429488
"606",147.620408163265,5.36015773469388,1.42149931210274
"607",173.524489795918,5.36015773469388,1.46224823922916
"608",199.428571428571,5.36015773469388,1.49142725664376
"609",225.332653061225,5.36015773469388,1.5595506163052
"610",251.236734693878,5.36015773469388,1.77542722117185
"611",277.140816326531,5.36015773469388,1.77542722117185
"612",303.044897959184,5.36015773469388,1.77542722117185
"613",328.948979591837,5.36015773469388,1.77542722117185
"614",354.85306122449,5.36015773469388,1.77542722117185
"615",380.757142857143,5.36015773469388,1.77542722117185
"616",406.661224489796,5.36015773469388,1.77542722117185
"617",432.565306122449,5.36015773469388,1.77542722117185
"618",458.469387755102,5.36015773469388,1.77542722117185
"619",484.373469387755,5.36015773469388,1.77542722117185
"620",510.277551020408,5.36015773469388,1.77542722117185
"621",536.181632653061,5.36015773469388,1.77542722117185
"622",562.085714285714,5.36015773469388,1.77542722117185
"623",587.989795918367,5.36015773469388,1.77542722117185
"624",613.893877551021,5.36015773469388,1.77542722117185
"625",639.797959183674,5.36015773469388,1.77542722117185
"626",665.702040816327,5.36015773469388,1.77542722117185
"627",691.60612244898,5.36015773469388,1.77542722117185
"628",717.510204081633,5.36015773469388,1.77542722117185
"629",743.414285714286,5.36015773469388,1.77542722117185
"630",769.318367346939,5.36015773469388,1.77542722117185
"631",795.222448979592,5.36015773469388,1.77542722117185
"632",821.126530612245,5.36015773469388,1.77542722117185
"633",847.030612244898,5.36015773469388,1.77542722117185
"634",872.934693877551,5.36015773469388,1.77542722117185
"635",898.838775510204,5.36015773469388,1.77542722117185
"636",924.742857142857,5.36015773469388,1.77542722117185
"637",950.64693877551,5.36015773469388,1.77542722117185
"638",976.551020408163,5.36015773469388,1.77542722117185
"639",1002.45510204082,5.36015773469388,1.77542722117185
"640",1028.35918367347,5.36015773469388,1.77542722117185
"641",1054.26326530612,5.36015773469388,1.77542722117185
"642",1080.16734693878,5.36015773469388,1.77542722117185
"643",1106.07142857143,5.36015773469388,1.77542722117185
"644",1131.97551020408,5.36015773469388,1.77542722117185
"645",1157.87959183673,5.36015773469388,1.77542722117185
"646",1183.78367346939,5.36015773469388,1.77542722117185
"647",1209.68775510204,5.36015773469388,1.77542722117185
"648",1235.59183673469,5.36015773469388,1.77542722117185
"649",1261.49591836735,5.36015773469388,1.77542722117185
"650",1287.4,5.36015773469388,1.77542722117185
"651",18.1,5.60655979591837,1.34995334370751
"652",44.0040816326531,5.60655979591837,1.34995334370751
"653",69.9081632653061,5.60655979591837,1.25227085912434
"654",95.8122448979592,5.60655979591837,1.42555011630245
"655",121.716326530612,5.60655979591837,1.48214112429488
"656",147.620408163265,5.60655979591837,1.42149931210274
"657",173.524489795918,5.60655979591837,1.46224823922916
"658",199.428571428571,5.60655979591837,1.49142725664376
"659",225.332653061225,5.60655979591837,1.5595506163052
"660",251.236734693878,5.60655979591837,1.77542722117185
"661",277.140816326531,5.60655979591837,1.77542722117185
"662",303.044897959184,5.60655979591837,1.77542722117185
"663",328.948979591837,5.60655979591837,1.77542722117185
"664",354.85306122449,5.60655979591837,1.77542722117185
"665",380.757142857143,5.60655979591837,1.77542722117185
"666",406.661224489796,5.60655979591837,1.77542722117185
"667",432.565306122449,5.60655979591837,1.77542722117185
"668",458.469387755102,5.60655979591837,1.77542722117185
"669",484.373469387755,5.60655979591837,1.77542722117185
"670",510.277551020408,5.60655979591837,1.77542722117185
"671",536.181632653061,5.60655979591837,1.77542722117185
"672",562.085714285714,5.60655979591837,1.77542722117185
"673",587.989795918367,5.60655979591837,1.77542722117185
"674",613.893877551021,5.60655979591837,1.77542722117185
"675",639.797959183674,5.60655979591837,1.77542722117185
"676",665.702040816327,5.60655979591837,1.77542722117185
"677",691.60612244898,5.60655979591837,1.77542722117185
"678",717.510204081633,5.60655979591837,1.77542722117185
"679",743.414285714286,5.60655979591837,1.77542722117185
"680",769.318367346939,5.60655979591837,1.77542722117185
"681",795.222448979592,5.60655979591837,1.77542722117185
"682",821.126530612245,5.60655979591837,1.77542722117185
"683",847.030612244898,5.60655979591837,1.77542722117185
"684",872.934693877551,5.60655979591837,1.77542722117185
"685",898.838775510204,5.60655979591837,1.77542722117185
"686",924.742857142857,5.60655979591837,1.77542722117185
"687",950.64693877551,5.60655979591837,1.77542722117185
"688",976.551020408163,5.60655979591837,1.77542722117185
"689",1002.45510204082,5.60655979591837,1.77542722117185
"690",1028.35918367347,5.60655979591837,1.77542722117185
"691",1054.26326530612,5.60655979591837,1.77542722117185
"692",1080.16734693878,5.60655979591837,1.77542722117185
"693",1106.07142857143,5.60655979591837,1.77542722117185
"694",1131.97551020408,5.60655979591837,1.77542722117185
"695",1157.87959183673,5.60655979591837,1.77542722117185
"696",1183.78367346939,5.60655979591837,1.77542722117185
"697",1209.68775510204,5.60655979591837,1.77542722117185
"698",1235.59183673469,5.60655979591837,1.77542722117185
"699",1261.49591836735,5.60655979591837,1.77542722117185
"700",1287.4,5.60655979591837,1.77542722117185
"701",18.1,5.85296185714286,1.34995334370751
"702",44.0040816326531,5.85296185714286,1.34995334370751
"703",69.9081632653061,5.85296185714286,1.25227085912434
"704",95.8122448979592,5.85296185714286,1.42555011630245
"705",121.716326530612,5.85296185714286,1.48214112429488
"706",147.620408163265,5.85296185714286,1.42149931210274
"707",173.524489795918,5.85296185714286,1.46224823922916
"708",199.428571428571,5.85296185714286,1.49142725664376
"709",225.332653061225,5.85296185714286,1.5595506163052
"710",251.236734693878,5.85296185714286,1.77542722117185
"711",277.140816326531,5.85296185714286,1.77542722117185
"712",303.044897959184,5.85296185714286,1.77542722117185
"713",328.948979591837,5.85296185714286,1.77542722117185
"714",354.85306122449,5.85296185714286,1.77542722117185
"715",380.757142857143,5.85296185714286,1.77542722117185
"716",406.661224489796,5.85296185714286,1.77542722117185
"717",432.565306122449,5.85296185714286,1.77542722117185
"718",458.469387755102,5.85296185714286,1.77542722117185
"719",484.373469387755,5.85296185714286,1.77542722117185
"720",510.277551020408,5.85296185714286,1.77542722117185
"721",536.181632653061,5.85296185714286,1.77542722117185
"722",562.085714285714,5.85296185714286,1.77542722117185
"723",587.989795918367,5.85296185714286,1.77542722117185
"724",613.893877551021,5.85296185714286,1.77542722117185
"725",639.797959183674,5.85296185714286,1.77542722117185
"726",665.702040816327,5.85296185714286,1.77542722117185
"727",691.60612244898,5.85296185714286,1.77542722117185
"728",717.510204081633,5.85296185714286,1.77542722117185
"729",743.414285714286,5.85296185714286,1.77542722117185
"730",769.318367346939,5.85296185714286,1.77542722117185
"731",795.222448979592,5.85296185714286,1.77542722117185
"732",821.126530612245,5.85296185714286,1.77542722117185
"733",847.030612244898,5.85296185714286,1.77542722117185
"734",872.934693877551,5.85296185714286,1.77542722117185
"735",898.838775510204,5.85296185714286,1.77542722117185
"736",924.742857142857,5.85296185714286,1.77542722117185
"737",950.64693877551,5.85296185714286,1.77542722117185
"738",976.551020408163,5.85296185714286,1.77542722117185
"739",1002.45510204082,5.85296185714286,1.77542722117185
"740",1028.35918367347,5.85296185714286,1.77542722117185
"741",1054.26326530612,5.85296185714286,1.77542722117185
"742",1080.16734693878,5.85296185714286,1.77542722117185
"743",1106.07142857143,5.85296185714286,1.77542722117185
"744",1131.97551020408,5.85296185714286,1.77542722117185
"745",1157.87959183673,5.85296185714286,1.77542722117185
"746",1183.78367346939,5.85296185714286,1.77542722117185
"747",1209.68775510204,5.85296185714286,1.77542722117185
"748",1235.59183673469,5.85296185714286,1.77542722117185
"749",1261.49591836735,5.85296185714286,1.77542722117185
"750",1287.4,5.85296185714286,1.77542722117185
"751",18.1,6.09936391836735,1.34995334370751
"752",44.0040816326531,6.09936391836735,1.34995334370751
"753",69.9081632653061,6.09936391836735,1.25227085912434
"754",95.8122448979592,6.09936391836735,1.42555011630245
"755",121.716326530612,6.09936391836735,1.48214112429488
"756",147.620408163265,6.09936391836735,1.42149931210274
"757",173.524489795918,6.09936391836735,1.46224823922916
"758",199.428571428571,6.09936391836735,1.49142725664376
"759",225.332653061225,6.09936391836735,1.5595506163052
"760",251.236734693878,6.09936391836735,1.77542722117185
"761",277.140816326531,6.09936391836735,1.77542722117185
"762",303.044897959184,6.09936391836735,1.77542722117185
"763",328.948979591837,6.09936391836735,1.77542722117185
"764",354.85306122449,6.09936391836735,1.77542722117185
"765",380.757142857143,6.09936391836735,1.77542722117185
"766",406.661224489796,6.09936391836735,1.77542722117185
"767",432.565306122449,6.09936391836735,1.77542722117185
"768",458.469387755102,6.09936391836735,1.77542722117185
"769",484.373469387755,6.09936391836735,1.77542722117185
"770",510.277551020408,6.09936391836735,1.77542722117185
"771",536.181632653061,6.09936391836735,1.77542722117185
"772",562.085714285714,6.09936391836735,1.77542722117185
"773",587.989795918367,6.09936391836735,1.77542722117185
"774",613.893877551021,6.09936391836735,1.77542722117185
"775",639.797959183674,6.09936391836735,1.77542722117185
"776",665.702040816327,6.09936391836735,1.77542722117185
"777",691.60612244898,6.09936391836735,1.77542722117185
"778",717.510204081633,6.09936391836735,1.77542722117185
"779",743.414285714286,6.09936391836735,1.77542722117185
"780",769.318367346939,6.09936391836735,1.77542722117185
"781",795.222448979592,6.09936391836735,1.77542722117185
"782",821.126530612245,6.09936391836735,1.77542722117185
"783",847.030612244898,6.09936391836735,1.77542722117185
"784",872.934693877551,6.09936391836735,1.77542722117185
"785",898.838775510204,6.09936391836735,1.77542722117185
"786",924.742857142857,6.09936391836735,1.77542722117185
"787",950.64693877551,6.09936391836735,1.77542722117185
"788",976.551020408163,6.09936391836735,1.77542722117185
"789",1002.45510204082,6.09936391836735,1.77542722117185
"790",1028.35918367347,6.09936391836735,1.77542722117185
"791",1054.26326530612,6.09936391836735,1.77542722117185
"792",1080.16734693878,6.09936391836735,1.77542722117185
"793",1106.07142857143,6.09936391836735,1.77542722117185
"794",1131.97551020408,6.09936391836735,1.77542722117185
"795",1157.87959183673,6.09936391836735,1.77542722117185
"796",1183.78367346939,6.09936391836735,1.77542722117185
"797",1209.68775510204,6.09936391836735,1.77542722117185
"798",1235.59183673469,6.09936391836735,1.77542722117185
"799",1261.49591836735,6.09936391836735,1.77542722117185
"800",1287.4,6.09936391836735,1.77542722117185
"801",18.1,6.34576597959184,1.34995334370751
"802",44.0040816326531,6.34576597959184,1.34995334370751
"803",69.9081632653061,6.34576597959184,1.25227085912434
"804",95.8122448979592,6.34576597959184,1.42555011630245
"805",121.716326530612,6.34576597959184,1.48214112429488
"806",147.620408163265,6.34576597959184,1.42149931210274
"807",173.524489795918,6.34576597959184,1.46224823922916
"808",199.428571428571,6.34576597959184,1.49142725664376
"809",225.332653061225,6.34576597959184,1.5595506163052
"810",251.236734693878,6.34576597959184,1.77542722117185
"811",277.140816326531,6.34576597959184,1.77542722117185
"812",303.044897959184,6.34576597959184,1.77542722117185
"813",328.948979591837,6.34576597959184,1.77542722117185
"814",354.85306122449,6.34576597959184,1.77542722117185
"815",380.757142857143,6.34576597959184,1.77542722117185
"816",406.661224489796,6.34576597959184,1.77542722117185
"817",432.565306122449,6.34576597959184,1.77542722117185
"818",458.469387755102,6.34576597959184,1.77542722117185
"819",484.373469387755,6.34576597959184,1.77542722117185
"820",510.277551020408,6.34576597959184,1.77542722117185
"821",536.181632653061,6.34576597959184,1.77542722117185
"822",562.085714285714,6.34576597959184,1.77542722117185
"823",587.989795918367,6.34576597959184,1.77542722117185
"824",613.893877551021,6.34576597959184,1.77542722117185
"825",639.797959183674,6.34576597959184,1.77542722117185
"826",665.702040816327,6.34576597959184,1.77542722117185
"827",691.60612244898,6.34576597959184,1.77542722117185
"828",717.510204081633,6.34576597959184,1.77542722117185
"829",743.414285714286,6.34576597959184,1.77542722117185
"830",769.318367346939,6.34576597959184,1.77542722117185
"831",795.222448979592,6.34576597959184,1.77542722117185
"832",821.126530612245,6.34576597959184,1.77542722117185
"833",847.030612244898,6.34576597959184,1.77542722117185
"834",872.934693877551,6.34576597959184,1.77542722117185
"835",898.838775510204,6.34576597959184,1.77542722117185
"836",924.742857142857,6.34576597959184,1.77542722117185
"837",950.64693877551,6.34576597959184,1.77542722117185
"838",976.551020408163,6.34576597959184,1.77542722117185
"839",1002.45510204082,6.34576597959184,1.77542722117185
"840",1028.35918367347,6.34576597959184,1.77542722117185
"841",1054.26326530612,6.34576597959184,1.77542722117185
"842",1080.16734693878,6.34576597959184,1.77542722117185
"843",1106.07142857143,6.34576597959184,1.77542722117185
"844",1131.97551020408,6.34576597959184,1.77542722117185
"845",1157.87959183673,6.34576597959184,1.77542722117185
"846",1183.78367346939,6.34576597959184,1.77542722117185
"847",1209.68775510204,6.34576597959184,1.77542722117185
"848",1235.59183673469,6.34576597959184,1.77542722117185
"849",1261.49591836735,6.34576597959184,1.77542722117185
"850",1287.4,6.34576597959184,1.77542722117185
"851",18.1,6.59216804081633,1.34995334370751
"852",44.0040816326531,6.59216804081633,1.34995334370751
"853",69.9081632653061,6.59216804081633,1.25227085912434
"854",95.8122448979592,6.59216804081633,1.42555011630245
"855",121.716326530612,6.59216804081633,1.48214112429488
"856",147.620408163265,6.59216804081633,1.42149931210274
"857",173.524489795918,6.59216804081633,1.46224823922916
"858",199.428571428571,6.59216804081633,1.49142725664376
"859",225.332653061225,6.59216804081633,1.5595506163052
"860",251.236734693878,6.59216804081633,1.77542722117185
"861",277.140816326531,6.59216804081633,1.77542722117185
"862",303.044897959184,6.59216804081633,1.77542722117185
"863",328.948979591837,6.59216804081633,1.77542722117185
"864",354.85306122449,6.59216804081633,1.77542722117185
"865",380.757142857143,6.59216804081633,1.77542722117185
"866",406.661224489796,6.59216804081633,1.77542722117185
"867",432.565306122449,6.59216804081633,1.77542722117185
"868",458.469387755102,6.59216804081633,1.77542722117185
"869",484.373469387755,6.59216804081633,1.77542722117185
"870",510.277551020408,6.59216804081633,1.77542722117185
"871",536.181632653061,6.59216804081633,1.77542722117185
"872",562.085714285714,6.59216804081633,1.77542722117185
"873",587.989795918367,6.59216804081633,1.77542722117185
"874",613.893877551021,6.59216804081633,1.77542722117185
"875",639.797959183674,6.59216804081633,1.77542722117185
"876",665.702040816327,6.59216804081633,1.77542722117185
"877",691.60612244898,6.59216804081633,1.77542722117185
"878",717.510204081633,6.59216804081633,1.77542722117185
"879",743.414285714286,6.59216804081633,1.77542722117185
"880",769.318367346939,6.59216804081633,1.77542722117185
"881",795.222448979592,6.59216804081633,1.77542722117185
"882",821.126530612245,6.59216804081633,1.77542722117185
"883",847.030612244898,6.59216804081633,1.77542722117185
"884",872.934693877551,6.59216804081633,1.77542722117185
"885",898.838775510204,6.59216804081633,1.77542722117185
"886",924.742857142857,6.59216804081633,1.77542722117185
"887",950.64693877551,6.59216804081633,1.77542722117185
"888",976.551020408163,6.59216804081633,1.77542722117185
"889",1002.45510204082,6.59216804081633,1.77542722117185
"890",1028.35918367347,6.59216804081633,1.77542722117185
"891",1054.26326530612,6.59216804081633,1.77542722117185
"892",1080.16734693878,6.59216804081633,1.77542722117185
"893",1106.07142857143,6.59216804081633,1.77542722117185
"894",1131.97551020408,6.59216804081633,1.77542722117185
"895",1157.87959183673,6.59216804081633,1.77542722117185
"896",1183.78367346939,6.59216804081633,1.77542722117185
"897",1209.68775510204,6.59216804081633,1.77542722117185
"898",1235.59183673469,6.59216804081633,1.77542722117185
"899",1261.49591836735,6.59216804081633,1.77542722117185
"900",1287.4,6.59216804081633,1.77542722117185
"901",18.1,6.83857010204082,1.34995334370751
"902",44.0040816326531,6.83857010204082,1.34995334370751
"903",69.9081632653061,6.83857010204082,1.25227085912434
"904",95.8122448979592,6.83857010204082,1.42555011630245
"905",121.716326530612,6.83857010204082,1.48214112429488
"906",147.620408163265,6.83857010204082,1.42149931210274
"907",173.524489795918,6.83857010204082,1.46224823922916
"908",199.428571428571,6.83857010204082,1.49142725664376
"909",225.332653061225,6.83857010204082,1.5595506163052
"910",251.236734693878,6.83857010204082,1.77542722117185
"911",277.140816326531,6.83857010204082,1.77542722117185
"912",303.044897959184,6.83857010204082,1.77542722117185
"913",328.948979591837,6.83857010204082,1.77542722117185
"914",354.85306122449,6.83857010204082,1.77542722117185
"915",380.757142857143,6.83857010204082,1.77542722117185
"916",406.661224489796,6.83857010204082,1.77542722117185
"917",432.565306122449,6.83857010204082,1.77542722117185
"918",458.469387755102,6.83857010204082,1.77542722117185
"919",484.373469387755,6.83857010204082,1.77542722117185
"920",510.277551020408,6.83857010204082,1.77542722117185
"921",536.181632653061,6.83857010204082,1.77542722117185
"922",562.085714285714,6.83857010204082,1.77542722117185
"923",587.989795918367,6.83857010204082,1.77542722117185
"924",613.893877551021,6.83857010204082,1.77542722117185
"925",639.797959183674,6.83857010204082,1.77542722117185
"926",665.702040816327,6.83857010204082,1.77542722117185
"927",691.60612244898,6.83857010204082,1.77542722117185
"928",717.510204081633,6.83857010204082,1.77542722117185
"929",743.414285714286,6.83857010204082,1.77542722117185
"930",769.318367346939,6.83857010204082,1.77542722117185
"931",795.222448979592,6.83857010204082,1.77542722117185
"932",821.126530612245,6.83857010204082,1.77542722117185
"933",847.030612244898,6.83857010204082,1.77542722117185
"934",872.934693877551,6.83857010204082,1.77542722117185
"935",898.838775510204,6.83857010204082,1.77542722117185
"936",924.742857142857,6.83857010204082,1.77542722117185
"937",950.64693877551,6.83857010204082,1.77542722117185
"938",976.551020408163,6.83857010204082,1.77542722117185
"939",1002.45510204082,6.83857010204082,1.77542722117185
"940",1028.35918367347,6.83857010204082,1.77542722117185
"941",1054.26326530612,6.83857010204082,1.77542722117185
"942",1080.16734693878,6.83857010204082,1.77542722117185
"943",1106.07142857143,6.83857010204082,1.77542722117185
"944",1131.97551020408,6.83857010204082,1.77542722117185
"945",1157.87959183673,6.83857010204082,1.77542722117185
"946",1183.78367346939,6.83857010204082,1.77542722117185
"947",1209.68775510204,6.83857010204082,1.77542722117185
"948",1235.59183673469,6.83857010204082,1.77542722117185
"949",1261.49591836735,6.83857010204082,1.77542722117185
"950",1287.4,6.83857010204082,1.77542722117185
"951",18.1,7.08497216326531,1.34995334370751
"952",44.0040816326531,7.08497216326531,1.34995334370751
"953",69.9081632653061,7.08497216326531,1.25227085912434
"954",95.8122448979592,7.08497216326531,1.42555011630245
"955",121.716326530612,7.08497216326531,1.48214112429488
"956",147.620408163265,7.08497216326531,1.42149931210274
"957",173.524489795918,7.08497216326531,1.46224823922916
"958",199.428571428571,7.08497216326531,1.49142725664376
"959",225.332653061225,7.08497216326531,1.5595506163052
"960",251.236734693878,7.08497216326531,1.77542722117185
"961",277.140816326531,7.08497216326531,1.77542722117185
"962",303.044897959184,7.08497216326531,1.77542722117185
"963",328.948979591837,7.08497216326531,1.77542722117185
"964",354.85306122449,7.08497216326531,1.77542722117185
"965",380.757142857143,7.08497216326531,1.77542722117185
"966",406.661224489796,7.08497216326531,1.77542722117185
"967",432.565306122449,7.08497216326531,1.77542722117185
"968",458.469387755102,7.08497216326531,1.77542722117185
"969",484.373469387755,7.08497216326531,1.77542722117185
"970",510.277551020408,7.08497216326531,1.77542722117185
"971",536.181632653061,7.08497216326531,1.77542722117185
"972",562.085714285714,7.08497216326531,1.77542722117185
"973",587.989795918367,7.08497216326531,1.77542722117185
"974",613.893877551021,7.08497216326531,1.77542722117185
"975",639.797959183674,7.08497216326531,1.77542722117185
"976",665.702040816327,7.08497216326531,1.77542722117185
"977",691.60612244898,7.08497216326531,1.77542722117185
"978",717.510204081633,7.08497216326531,1.77542722117185
"979",743.414285714286,7.08497216326531,1.77542722117185
"980",769.318367346939,7.08497216326531,1.77542722117185
"981",795.222448979592,7.08497216326531,1.77542722117185
"982",821.126530612245,7.08497216326531,1.77542722117185
"983",847.030612244898,7.08497216326531,1.77542722117185
"984",872.934693877551,7.08497216326531,1.77542722117185
"985",898.838775510204,7.08497216326531,1.77542722117185
"986",924.742857142857,7.08497216326531,1.77542722117185
"987",950.64693877551,7.08497216326531,1.77542722117185
"988",976.551020408163,7.08497216326531,1.77542722117185
"989",1002.45510204082,7.08497216326531,1.77542722117185
"990",1028.35918367347,7.08497216326531,1.77542722117185
"991",1054.26326530612,7.08497216326531,1.77542722117185
"992",1080.16734693878,7.08497216326531,1.77542722117185
"993",1106.07142857143,7.08497216326531,1.77542722117185
"994",1131.97551020408,7.08497216326531,1.77542722117185
"995",1157.87959183673,7.08497216326531,1.77542722117185
"996",1183.78367346939,7.08497216326531,1.77542722117185
"997",1209.68775510204,7.08497216326531,1.77542722117185
"998",1235.59183673469,7.08497216326531,1.77542722117185
"999",1261.49591836735,7.08497216326531,1.77542722117185
"1000",1287.4,7.08497216326531,1.77542722117185
"1001",18.1,7.3313742244898,1.34995334370751
"1002",44.0040816326531,7.3313742244898,1.34995334370751
"1003",69.9081632653061,7.3313742244898,1.25227085912434
"1004",95.8122448979592,7.3313742244898,1.42555011630245
"1005",121.716326530612,7.3313742244898,1.48214112429488
"1006",147.620408163265,7.3313742244898,1.42149931210274
"1007",173.524489795918,7.3313742244898,1.46224823922916
"1008",199.428571428571,7.3313742244898,1.49142725664376
"1009",225.332653061225,7.3313742244898,1.5595506163052
"1010",251.236734693878,7.3313742244898,1.77542722117185
"1011",277.140816326531,7.3313742244898,1.77542722117185
"1012",303.044897959184,7.3313742244898,1.77542722117185
"1013",328.948979591837,7.3313742244898,1.77542722117185
"1014",354.85306122449,7.3313742244898,1.77542722117185
"1015",380.757142857143,7.3313742244898,1.77542722117185
"1016",406.661224489796,7.3313742244898,1.77542722117185
"1017",432.565306122449,7.3313742244898,1.77542722117185
"1018",458.469387755102,7.3313742244898,1.77542722117185
"1019",484.373469387755,7.3313742244898,1.77542722117185
"1020",510.277551020408,7.3313742244898,1.77542722117185
"1021",536.181632653061,7.3313742244898,1.77542722117185
"1022",562.085714285714,7.3313742244898,1.77542722117185
"1023",587.989795918367,7.3313742244898,1.77542722117185
"1024",613.893877551021,7.3313742244898,1.77542722117185
"1025",639.797959183674,7.3313742244898,1.77542722117185
"1026",665.702040816327,7.3313742244898,1.77542722117185
"1027",691.60612244898,7.3313742244898,1.77542722117185
"1028",717.510204081633,7.3313742244898,1.77542722117185
"1029",743.414285714286,7.3313742244898,1.77542722117185
"1030",769.318367346939,7.3313742244898,1.77542722117185
"1031",795.222448979592,7.3313742244898,1.77542722117185
"1032",821.126530612245,7.3313742244898,1.77542722117185
"1033",847.030612244898,7.3313742244898,1.77542722117185
"1034",872.934693877551,7.3313742244898,1.77542722117185
"1035",898.838775510204,7.3313742244898,1.77542722117185
"1036",924.742857142857,7.3313742244898,1.77542722117185
"1037",950.64693877551,7.3313742244898,1.77542722117185
"1038",976.551020408163,7.3313742244898,1.77542722117185
"1039",1002.45510204082,7.3313742244898,1.77542722117185
"1040",1028.35918367347,7.3313742244898,1.77542722117185
"1041",1054.26326530612,7.3313742244898,1.77542722117185
"1042",1080.16734693878,7.3313742244898,1.77542722117185
"1043",1106.07142857143,7.3313742244898,1.77542722117185
"1044",1131.97551020408,7.3313742244898,1.77542722117185
"1045",1157.87959183673,7.3313742244898,1.77542722117185
"1046",1183.78367346939,7.3313742244898,1.77542722117185
"1047",1209.68775510204,7.3313742244898,1.77542722117185
"1048",1235.59183673469,7.3313742244898,1.77542722117185
"1049",1261.49591836735,7.3313742244898,1.77542722117185
"1050",1287.4,7.3313742244898,1.77542722117185
"1051",18.1,7.57777628571429,1.34995334370751
"1052",44.0040816326531,7.57777628571429,1.34995334370751
"1053",69.9081632653061,7.57777628571429,1.25227085912434
"1054",95.8122448979592,7.57777628571429,1.42555011630245
"1055",121.716326530612,7.57777628571429,1.48214112429488
"1056",147.620408163265,7.57777628571429,1.42149931210274
"1057",173.524489795918,7.57777628571429,1.46224823922916
"1058",199.428571428571,7.57777628571429,1.49142725664376
"1059",225.332653061225,7.57777628571429,1.5595506163052
"1060",251.236734693878,7.57777628571429,1.77542722117185
"1061",277.140816326531,7.57777628571429,1.77542722117185
"1062",303.044897959184,7.57777628571429,1.77542722117185
"1063",328.948979591837,7.57777628571429,1.77542722117185
"1064",354.85306122449,7.57777628571429,1.77542722117185
"1065",380.757142857143,7.57777628571429,1.77542722117185
"1066",406.661224489796,7.57777628571429,1.77542722117185
"1067",432.565306122449,7.57777628571429,1.77542722117185
"1068",458.469387755102,7.57777628571429,1.77542722117185
"1069",484.373469387755,7.57777628571429,1.77542722117185
"1070",510.277551020408,7.57777628571429,1.77542722117185
