"","tmean_day","ppt_week","Predicted"
"213",8.26414285714286,2.20742857142857,1.33318791926069
"214",8.48457142857143,2.20742857142857,1.33318791926069
"215",8.705,2.20742857142857,1.33318791926069
"216",8.92542857142857,2.20742857142857,1.33318791926069
"217",9.14585714285714,2.20742857142857,1.33318791926069
"218",9.36628571428571,2.20742857142857,1.31244678095607
"219",9.58671428571429,2.20742857142857,1.31244678095607
"220",9.80714285714286,2.20742857142857,1.31244678095607
"221",10.0275714285714,2.20742857142857,1.31244678095607
"222",10.248,2.20742857142857,1.31244678095607
"223",10.4684285714286,2.20742857142857,1.31244678095607
"224",10.6888571428571,2.20742857142857,1.31244678095607
"225",10.9092857142857,2.20742857142857,1.31244678095607
"226",11.1297142857143,2.20742857142857,1.36559964315518
"227",11.3501428571429,2.20742857142857,1.43695999985995
"228",11.5705714285714,2.20742857142857,1.49313256333149
"229",11.791,2.20742857142857,1.49313256333149
"230",12.0114285714286,2.20742857142857,1.54415309419582
"231",12.2318571428571,2.20742857142857,1.48889400853644
"232",12.4522857142857,2.20742857142857,1.48071383147431
"233",12.6727142857143,2.20742857142857,1.52404184001381
"234",12.8931428571429,2.20742857142857,1.52404184001381
"235",13.1135714285714,2.20742857142857,1.52404184001381
"236",13.334,2.20742857142857,1.40778321609881
"237",13.5544285714286,2.20742857142857,1.40778321609881
"238",13.7748571428571,2.20742857142857,1.40778321609881
"239",13.9952857142857,2.20742857142857,1.40778321609881
"240",14.2157142857143,2.20742857142857,1.40778321609881
"241",14.4361428571429,2.20742857142857,1.40778321609881
"242",14.6565714285714,2.20742857142857,1.40778321609881
"243",14.877,2.20742857142857,1.40778321609881
"244",15.0974285714286,2.20742857142857,1.40778321609881
"245",15.3178571428571,2.20742857142857,1.40778321609881
"246",15.5382857142857,2.20742857142857,1.40778321609881
"247",15.7587142857143,2.20742857142857,1.40778321609881
"248",15.9791428571429,2.20742857142857,1.40778321609881
"249",16.1995714285714,2.20742857142857,1.40778321609881
"250",16.42,2.20742857142857,1.40778321609881
"251",5.619,2.75928571428571,1.2932970247222
"252",5.83942857142857,2.75928571428571,1.2932970247222
"253",6.05985714285714,2.75928571428571,1.2932970247222
"254",6.28028571428571,2.75928571428571,1.2932970247222
"255",6.50071428571429,2.75928571428571,1.2932970247222
"256",6.72114285714286,2.75928571428571,1.2932970247222
"257",6.94157142857143,2.75928571428571,1.2932970247222
"258",7.162,2.75928571428571,1.2932970247222
"259",7.38242857142857,2.75928571428571,1.2932970247222
"260",7.60285714285714,2.75928571428571,1.2932970247222
"261",7.82328571428571,2.75928571428571,1.2932970247222
"262",8.04371428571429,2.75928571428571,1.2932970247222
"263",8.26414285714286,2.75928571428571,1.2932970247222
"264",8.48457142857143,2.75928571428571,1.2932970247222
"265",8.705,2.75928571428571,1.2932970247222
"266",8.92542857142857,2.75928571428571,1.2932970247222
"267",9.14585714285714,2.75928571428571,1.2932970247222
"268",9.36628571428571,2.75928571428571,1.27255588641758
"269",9.58671428571429,2.75928571428571,1.27255588641758
"270",9.80714285714286,2.75928571428571,1.27255588641758
"271",10.0275714285714,2.75928571428571,1.27255588641758
"272",10.248,2.75928571428571,1.27255588641758
"273",10.4684285714286,2.75928571428571,1.27255588641758
"274",10.6888571428571,2.75928571428571,1.27255588641758
"275",10.9092857142857,2.75928571428571,1.27255588641758
"276",11.1297142857143,2.75928571428571,1.3257087486167
"277",11.3501428571429,2.75928571428571,1.39706910532147
"278",11.5705714285714,2.75928571428571,1.45324166879301
"279",11.791,2.75928571428571,1.45324166879301
"280",12.0114285714286,2.75928571428571,1.50426219965734
"281",12.2318571428571,2.75928571428571,1.44900311399795
"282",12.4522857142857,2.75928571428571,1.44082293693583
"283",12.6727142857143,2.75928571428571,1.48415094547532
"284",12.8931428571429,2.75928571428571,1.48415094547532
"285",13.1135714285714,2.75928571428571,1.48415094547532
"286",13.334,2.75928571428571,1.36789232156033
"287",13.5544285714286,2.75928571428571,1.36789232156033
"288",13.7748571428571,2.75928571428571,1.36789232156033
"289",13.9952857142857,2.75928571428571,1.36789232156033
"290",14.2157142857143,2.75928571428571,1.36789232156033
"291",14.4361428571429,2.75928571428571,1.36789232156033
"292",14.6565714285714,2.75928571428571,1.36789232156033
