"","TEMP","Ordinal_date","Predicted"
"169",7.31428571428571,137.632653061224,1.46532223631265
"170",7.54285714285714,137.632653061224,1.4658535426763
"171",7.77142857142857,137.632653061224,1.4637974581419
"172",8,137.632653061224,1.45947519104143
"173",8.22857142857143,137.632653061224,1.45468316624789
"174",8.45714285714286,137.632653061224,1.43530918467323
"175",8.68571428571429,137.632653061224,1.45020751988397
"176",8.91428571428571,137.632653061224,1.26815979917287
"177",9.14285714285714,137.632653061224,1.28762026707238
"178",9.37142857142857,137.632653061224,1.16103791504637
"179",9.6,137.632653061224,1.151501401463
"180",9.82857142857143,137.632653061224,1.21160655912725
"181",10.0571428571429,137.632653061224,1.20948390691306
"182",10.2857142857143,137.632653061224,1.18593651254874
"183",10.5142857142857,137.632653061224,1.21951462190019
"184",10.7428571428571,137.632653061224,1.0739573956007
"185",10.9714285714286,137.632653061224,0.996963955046707
"186",11.2,137.632653061224,0.868641836339695
"187",11.4285714285714,137.632653061224,0.867100401636245
"188",11.6571428571429,137.632653061224,0.867539845682891
"189",11.8857142857143,137.632653061224,0.86837491223628
"190",12.1142857142857,137.632653061224,0.86837491223628
"191",12.3428571428571,137.632653061224,0.86837491223628
"192",12.5714285714286,137.632653061224,0.86837491223628
"193",12.8,137.632653061224,0.86837491223628
"194",13.0285714285714,137.632653061224,0.86837491223628
"195",13.2571428571429,137.632653061224,0.86837491223628
"196",13.4857142857143,137.632653061224,0.86837491223628
"197",13.7142857142857,137.632653061224,0.86837491223628
"198",13.9428571428571,137.632653061224,0.86837491223628
"199",14.1714285714286,137.632653061224,0.86837491223628
"200",14.4,137.632653061224,0.86837491223628
"201",3.2,140.510204081633,1.48703641343911
"202",3.42857142857143,140.510204081633,1.48703641343911
"203",3.65714285714286,140.510204081633,1.48703641343911
"204",3.88571428571429,140.510204081633,1.48703641343911
"205",4.11428571428571,140.510204081633,1.48703641343911
"206",4.34285714285714,140.510204081633,1.48703641343911
"207",4.57142857142857,140.510204081633,1.48703641343911
"208",4.8,140.510204081633,1.48703641343911
"209",5.02857142857143,140.510204081633,1.48703641343911
"210",5.25714285714286,140.510204081633,1.48703641343911
"211",5.48571428571429,140.510204081633,1.48703641343911
"212",5.71428571428571,140.510204081633,1.48703641343911
"213",5.94285714285714,140.510204081633,1.4877067034636
"214",6.17142857142857,140.510204081633,1.49033146086315
"215",6.4,140.510204081633,1.48278447493059
"216",6.62857142857143,140.510204081633,1.48175685153987
"217",6.85714285714286,140.510204081633,1.47730471042528
"218",7.08571428571429,140.510204081633,1.4758147776224
"219",7.31428571428571,140.510204081633,1.46532223631265
"220",7.54285714285714,140.510204081633,1.4658535426763
"221",7.77142857142857,140.510204081633,1.4637974581419
"222",8,140.510204081633,1.45947519104143
"223",8.22857142857143,140.510204081633,1.45468316624789
"224",8.45714285714286,140.510204081633,1.43530918467323
"225",8.68571428571429,140.510204081633,1.45020751988397
"226",8.91428571428571,140.510204081633,1.26815979917287
"227",9.14285714285714,140.510204081633,1.28762026707238
"228",9.37142857142857,140.510204081633,1.16103791504637
"229",9.6,140.510204081633,1.151501401463
"230",9.82857142857143,140.510204081633,1.21160655912725
"231",10.0571428571429,140.510204081633,1.20948390691306
"232",10.2857142857143,140.510204081633,1.18593651254874
"233",10.5142857142857,140.510204081633,1.21951462190019
"234",10.7428571428571,140.510204081633,1.0739573956007
"235",10.9714285714286,140.510204081633,0.996963955046707
"236",11.2,140.510204081633,0.868641836339695
"237",11.4285714285714,140.510204081633,0.867100401636245
"238",11.6571428571429,140.510204081633,0.867539845682891
"239",11.8857142857143,140.510204081633,0.86837491223628
"240",12.1142857142857,140.510204081633,0.86837491223628
"241",12.3428571428571,140.510204081633,0.86837491223628
"242",12.5714285714286,140.510204081633,0.86837491223628
"243",12.8,140.510204081633,0.86837491223628
"244",13.0285714285714,140.510204081633,0.86837491223628
"245",13.2571428571429,140.510204081633,0.86837491223628
"246",13.4857142857143,140.510204081633,0.86837491223628
"247",13.7142857142857,140.510204081633,0.86837491223628
"248",13.9428571428571,140.510204081633,0.86837491223628
"249",14.1714285714286,140.510204081633,0.86837491223628
"250",14.4,140.510204081633,0.86837491223628
"251",3.2,143.387755102041,1.48703641343911
"252",3.42857142857143,143.387755102041,1.48703641343911
"253",3.65714285714286,143.387755102041,1.48703641343911
"254",3.88571428571429,143.387755102041,1.48703641343911
"255",4.11428571428571,143.387755102041,1.48703641343911
"256",4.34285714285714,143.387755102041,1.48703641343911
"257",4.57142857142857,143.387755102041,1.48703641343911
"258",4.8,143.387755102041,1.48703641343911
"259",5.02857142857143,143.387755102041,1.48703641343911
"260",5.25714285714286,143.387755102041,1.48703641343911
"261",5.48571428571429,143.387755102041,1.48703641343911
"262",5.71428571428571,143.387755102041,1.48703641343911
"263",5.94285714285714,143.387755102041,1.4877067034636
"264",6.17142857142857,143.387755102041,1.49033146086315
"265",6.4,143.387755102041,1.48278447493059
"266",6.62857142857143,143.387755102041,1.48175685153987
"267",6.85714285714286,143.387755102041,1.47730471042528
"268",7.08571428571429,143.387755102041,1.4758147776224
"269",7.31428571428571,143.387755102041,1.46532223631265
"270",7.54285714285714,143.387755102041,1.4658535426763
"271",7.77142857142857,143.387755102041,1.4637974581419
"272",8,143.387755102041,1.45947519104143
"273",8.22857142857143,143.387755102041,1.45468316624789
"274",8.45714285714286,143.387755102041,1.43530918467323
"275",8.68571428571429,143.387755102041,1.45020751988397
"276",8.91428571428571,143.387755102041,1.26815979917287
"277",9.14285714285714,143.387755102041,1.28762026707238
"278",9.37142857142857,143.387755102041,1.16103791504637
"279",9.6,143.387755102041,1.151501401463
"280",9.82857142857143,143.387755102041,1.21160655912725
"281",10.0571428571429,143.387755102041,1.20948390691306
"282",10.2857142857143,143.387755102041,1.18593651254874
"283",10.5142857142857,143.387755102041,1.21951462190019
"284",10.7428571428571,143.387755102041,1.0739573956007
"285",10.9714285714286,143.387755102041,0.996963955046707
"286",11.2,143.387755102041,0.868641836339695
"287",11.4285714285714,143.387755102041,0.867100401636245
"288",11.6571428571429,143.387755102041,0.867539845682891
"289",11.8857142857143,143.387755102041,0.86837491223628
"290",12.1142857142857,143.387755102041,0.86837491223628
"291",12.3428571428571,143.387755102041,0.86837491223628
"292",12.5714285714286,143.387755102041,0.86837491223628
"293",12.8,143.387755102041,0.86837491223628
"294",13.0285714285714,143.387755102041,0.86837491223628
"295",13.2571428571429,143.387755102041,0.86837491223628
"296",13.4857142857143,143.387755102041,0.86837491223628
"297",13.7142857142857,143.387755102041,0.86837491223628
"298",13.9428571428571,143.387755102041,0.86837491223628
"299",14.1714285714286,143.387755102041,0.86837491223628
"300",14.4,143.387755102041,0.86837491223628
"301",3.2,146.265306122449,1.48703641343911
"302",3.42857142857143,146.265306122449,1.48703641343911
"303",3.65714285714286,146.265306122449,1.48703641343911
"304",3.88571428571429,146.265306122449,1.48703641343911
"305",4.11428571428571,146.265306122449,1.48703641343911
"306",4.34285714285714,146.265306122449,1.48703641343911
"307",4.57142857142857,146.265306122449,1.48703641343911
"308",4.8,146.265306122449,1.48703641343911
"309",5.02857142857143,146.265306122449,1.48703641343911
"310",5.25714285714286,146.265306122449,1.48703641343911
"311",5.48571428571429,146.265306122449,1.48703641343911
"312",5.71428571428571,146.265306122449,1.48703641343911
"313",5.94285714285714,146.265306122449,1.4877067034636
"314",6.17142857142857,146.265306122449,1.49033146086315
"315",6.4,146.265306122449,1.48278447493059
"316",6.62857142857143,146.265306122449,1.48175685153987
"317",6.85714285714286,146.265306122449,1.47730471042528
"318",7.08571428571429,146.265306122449,1.4758147776224
"319",7.31428571428571,146.265306122449,1.46532223631265
"320",7.54285714285714,146.265306122449,1.4658535426763
"321",7.77142857142857,146.265306122449,1.4637974581419
"322",8,146.265306122449,1.45947519104143
"323",8.22857142857143,146.265306122449,1.45468316624789
"324",8.45714285714286,146.265306122449,1.43530918467323
"325",8.68571428571429,146.265306122449,1.45020751988397
"326",8.91428571428571,146.265306122449,1.26815979917287
"327",9.14285714285714,146.265306122449,1.28762026707238
"328",9.37142857142857,146.265306122449,1.16103791504637
"329",9.6,146.265306122449,1.151501401463
"330",9.82857142857143,146.265306122449,1.21160655912725
"331",10.0571428571429,146.265306122449,1.20948390691306
"332",10.2857142857143,146.265306122449,1.18593651254874
"333",10.5142857142857,146.265306122449,1.21951462190019
"334",10.7428571428571,146.265306122449,1.0739573956007
"335",10.9714285714286,146.265306122449,0.996963955046707
"336",11.2,146.265306122449,0.868641836339695
"337",11.4285714285714,146.265306122449,0.867100401636245
"338",11.6571428571429,146.265306122449,0.867539845682891
"339",11.8857142857143,146.265306122449,0.86837491223628
"340",12.1142857142857,146.265306122449,0.86837491223628
"341",12.3428571428571,146.265306122449,0.86837491223628
"342",12.5714285714286,146.265306122449,0.86837491223628
"343",12.8,146.265306122449,0.86837491223628
"344",13.0285714285714,146.265306122449,0.86837491223628
"345",13.2571428571429,146.265306122449,0.86837491223628
"346",13.4857142857143,146.265306122449,0.86837491223628
"347",13.7142857142857,146.265306122449,0.86837491223628
"348",13.9428571428571,146.265306122449,0.86837491223628
"349",14.1714285714286,146.265306122449,0.86837491223628
"350",14.4,146.265306122449,0.86837491223628
"351",3.2,149.142857142857,1.48703641343911
"352",3.42857142857143,149.142857142857,1.48703641343911
"353",3.65714285714286,149.142857142857,1.48703641343911
"354",3.88571428571429,149.142857142857,1.48703641343911
"355",4.11428571428571,149.142857142857,1.48703641343911
"356",4.34285714285714,149.142857142857,1.48703641343911
"357",4.57142857142857,149.142857142857,1.48703641343911
"358",4.8,149.142857142857,1.48703641343911
"359",5.02857142857143,149.142857142857,1.48703641343911
"360",5.25714285714286,149.142857142857,1.48703641343911
"361",5.48571428571429,149.142857142857,1.48703641343911
"362",5.71428571428571,149.142857142857,1.48703641343911
"363",5.94285714285714,149.142857142857,1.4877067034636
"364",6.17142857142857,149.142857142857,1.49033146086315
"365",6.4,149.142857142857,1.48278447493059
"366",6.62857142857143,149.142857142857,1.48175685153987
"367",6.85714285714286,149.142857142857,1.47730471042528
"368",7.08571428571429,149.142857142857,1.4758147776224
"369",7.31428571428571,149.142857142857,1.46532223631265
"370",7.54285714285714,149.142857142857,1.4658535426763
"371",7.77142857142857,149.142857142857,1.4637974581419
"372",8,149.142857142857,1.45947519104143
"373",8.22857142857143,149.142857142857,1.45468316624789
"374",8.45714285714286,149.142857142857,1.43530918467323
"375",8.68571428571429,149.142857142857,1.45020751988397
"376",8.91428571428571,149.142857142857,1.26815979917287
"377",9.14285714285714,149.142857142857,1.28762026707238
"378",9.37142857142857,149.142857142857,1.16103791504637
"379",9.6,149.142857142857,1.151501401463
"380",9.82857142857143,149.142857142857,1.21160655912725
"381",10.0571428571429,149.142857142857,1.20948390691306
"382",10.2857142857143,149.142857142857,1.18593651254874
"383",10.5142857142857,149.142857142857,1.21951462190019
"384",10.7428571428571,149.142857142857,1.0739573956007
"385",10.9714285714286,149.142857142857,0.996963955046707
"386",11.2,149.142857142857,0.868641836339695
"387",11.4285714285714,149.142857142857,0.867100401636245
"388",11.6571428571429,149.142857142857,0.867539845682891
"389",11.8857142857143,149.142857142857,0.86837491223628
"390",12.1142857142857,149.142857142857,0.86837491223628
"391",12.3428571428571,149.142857142857,0.86837491223628
"392",12.5714285714286,149.142857142857,0.86837491223628
"393",12.8,149.142857142857,0.86837491223628
"394",13.0285714285714,149.142857142857,0.86837491223628
"395",13.2571428571429,149.142857142857,0.86837491223628
"396",13.4857142857143,149.142857142857,0.86837491223628
"397",13.7142857142857,149.142857142857,0.86837491223628
"398",13.9428571428571,149.142857142857,0.86837491223628
"399",14.1714285714286,149.142857142857,0.86837491223628
"400",14.4,149.142857142857,0.86837491223628
"401",3.2,152.020408163265,1.48703641343911
"402",3.42857142857143,152.020408163265,1.48703641343911
"403",3.65714285714286,152.020408163265,1.48703641343911
"404",3.88571428571429,152.020408163265,1.48703641343911
"405",4.11428571428571,152.020408163265,1.48703641343911
"406",4.34285714285714,152.020408163265,1.48703641343911
"407",4.57142857142857,152.020408163265,1.48703641343911
"408",4.8,152.020408163265,1.48703641343911
"409",5.02857142857143,152.020408163265,1.48703641343911
"410",5.25714285714286,152.020408163265,1.48703641343911
"411",5.48571428571429,152.020408163265,1.48703641343911
"412",5.71428571428571,152.020408163265,1.48703641343911
"413",5.94285714285714,152.020408163265,1.4877067034636
"414",6.17142857142857,152.020408163265,1.49033146086315
"415",6.4,152.020408163265,1.48278447493059
"416",6.62857142857143,152.020408163265,1.48175685153987
"417",6.85714285714286,152.020408163265,1.47730471042528
"418",7.08571428571429,152.020408163265,1.4758147776224
"419",7.31428571428571,152.020408163265,1.46532223631265
"420",7.54285714285714,152.020408163265,1.4658535426763
"421",7.77142857142857,152.020408163265,1.4637974581419
"422",8,152.020408163265,1.45947519104143
"423",8.22857142857143,152.020408163265,1.45468316624789
"424",8.45714285714286,152.020408163265,1.43530918467323
"425",8.68571428571429,152.020408163265,1.45020751988397
"426",8.91428571428571,152.020408163265,1.26815979917287
"427",9.14285714285714,152.020408163265,1.28762026707238
"428",9.37142857142857,152.020408163265,1.16103791504637
"429",9.6,152.020408163265,1.151501401463
"430",9.82857142857143,152.020408163265,1.21160655912725
"431",10.0571428571429,152.020408163265,1.20948390691306
"432",10.2857142857143,152.020408163265,1.18593651254874
"433",10.5142857142857,152.020408163265,1.21951462190019
"434",10.7428571428571,152.020408163265,1.0739573956007
"435",10.9714285714286,152.020408163265,0.996963955046707
"436",11.2,152.020408163265,0.868641836339695
"437",11.4285714285714,152.020408163265,0.867100401636245
"438",11.6571428571429,152.020408163265,0.867539845682891
"439",11.8857142857143,152.020408163265,0.86837491223628
"440",12.1142857142857,152.020408163265,0.86837491223628
"441",12.3428571428571,152.020408163265,0.86837491223628
"442",12.5714285714286,152.020408163265,0.86837491223628
"443",12.8,152.020408163265,0.86837491223628
"444",13.0285714285714,152.020408163265,0.86837491223628
"445",13.2571428571429,152.020408163265,0.86837491223628
"446",13.4857142857143,152.020408163265,0.86837491223628
"447",13.7142857142857,152.020408163265,0.86837491223628
"448",13.9428571428571,152.020408163265,0.86837491223628
"449",14.1714285714286,152.020408163265,0.86837491223628
"450",14.4,152.020408163265,0.86837491223628
"451",3.2,154.897959183673,1.48703641343911
"452",3.42857142857143,154.897959183673,1.48703641343911
"453",3.65714285714286,154.897959183673,1.48703641343911
"454",3.88571428571429,154.897959183673,1.48703641343911
"455",4.11428571428571,154.897959183673,1.48703641343911
"456",4.34285714285714,154.897959183673,1.48703641343911
"457",4.57142857142857,154.897959183673,1.48703641343911
"458",4.8,154.897959183673,1.48703641343911
"459",5.02857142857143,154.897959183673,1.48703641343911
"460",5.25714285714286,154.897959183673,1.48703641343911
"461",5.48571428571429,154.897959183673,1.48703641343911
"462",5.71428571428571,154.897959183673,1.48703641343911
"463",5.94285714285714,154.897959183673,1.4877067034636
"464",6.17142857142857,154.897959183673,1.49033146086315
"465",6.4,154.897959183673,1.48278447493059
"466",6.62857142857143,154.897959183673,1.48175685153987
"467",6.85714285714286,154.897959183673,1.47730471042528
"468",7.08571428571429,154.897959183673,1.4758147776224
"469",7.31428571428571,154.897959183673,1.46532223631265
"470",7.54285714285714,154.897959183673,1.4658535426763
"471",7.77142857142857,154.897959183673,1.4637974581419
"472",8,154.897959183673,1.45947519104143
"473",8.22857142857143,154.897959183673,1.45468316624789
"474",8.45714285714286,154.897959183673,1.43530918467323
"475",8.68571428571429,154.897959183673,1.45020751988397
"476",8.91428571428571,154.897959183673,1.26815979917287
"477",9.14285714285714,154.897959183673,1.28762026707238
"478",9.37142857142857,154.897959183673,1.16103791504637
"479",9.6,154.897959183673,1.151501401463
"480",9.82857142857143,154.897959183673,1.21160655912725
"481",10.0571428571429,154.897959183673,1.20948390691306
"482",10.2857142857143,154.897959183673,1.18593651254874
"483",10.5142857142857,154.897959183673,1.21951462190019
"484",10.7428571428571,154.897959183673,1.0739573956007
"485",10.9714285714286,154.897959183673,0.996963955046707
"486",11.2,154.897959183673,0.868641836339695
"487",11.4285714285714,154.897959183673,0.867100401636245
"488",11.6571428571429,154.897959183673,0.867539845682891
"489",11.8857142857143,154.897959183673,0.86837491223628
"490",12.1142857142857,154.897959183673,0.86837491223628
"491",12.3428571428571,154.897959183673,0.86837491223628
"492",12.5714285714286,154.897959183673,0.86837491223628
"493",12.8,154.897959183673,0.86837491223628
"494",13.0285714285714,154.897959183673,0.86837491223628
"495",13.2571428571429,154.897959183673,0.86837491223628
"496",13.4857142857143,154.897959183673,0.86837491223628
"497",13.7142857142857,154.897959183673,0.86837491223628
"498",13.9428571428571,154.897959183673,0.86837491223628
"499",14.1714285714286,154.897959183673,0.86837491223628
"500",14.4,154.897959183673,0.86837491223628
"501",3.2,157.775510204082,1.48703641343911
"502",3.42857142857143,157.775510204082,1.48703641343911
"503",3.65714285714286,157.775510204082,1.48703641343911
"504",3.88571428571429,157.775510204082,1.48703641343911
"505",4.11428571428571,157.775510204082,1.48703641343911
"506",4.34285714285714,157.775510204082,1.48703641343911
"507",4.57142857142857,157.775510204082,1.48703641343911
"508",4.8,157.775510204082,1.48703641343911
"509",5.02857142857143,157.775510204082,1.48703641343911
"510",5.25714285714286,157.775510204082,1.48703641343911
"511",5.48571428571429,157.775510204082,1.48703641343911
"512",5.71428571428571,157.775510204082,1.48703641343911
"513",5.94285714285714,157.775510204082,1.4877067034636
"514",6.17142857142857,157.775510204082,1.49033146086315
"515",6.4,157.775510204082,1.48278447493059
"516",6.62857142857143,157.775510204082,1.48175685153987
"517",6.85714285714286,157.775510204082,1.47730471042528
"518",7.08571428571429,157.775510204082,1.4758147776224
"519",7.31428571428571,157.775510204082,1.46532223631265
"520",7.54285714285714,157.775510204082,1.4658535426763
"521",7.77142857142857,157.775510204082,1.4637974581419
"522",8,157.775510204082,1.45947519104143
"523",8.22857142857143,157.775510204082,1.45468316624789
"524",8.45714285714286,157.775510204082,1.43530918467323
"525",8.68571428571429,157.775510204082,1.45020751988397
"526",8.91428571428571,157.775510204082,1.26815979917287
"527",9.14285714285714,157.775510204082,1.28762026707238
"528",9.37142857142857,157.775510204082,1.16103791504637
"529",9.6,157.775510204082,1.151501401463
"530",9.82857142857143,157.775510204082,1.21160655912725
"531",10.0571428571429,157.775510204082,1.20948390691306
"532",10.2857142857143,157.775510204082,1.18593651254874
"533",10.5142857142857,157.775510204082,1.21951462190019
"534",10.7428571428571,157.775510204082,1.0739573956007
"535",10.9714285714286,157.775510204082,0.996963955046707
"536",11.2,157.775510204082,0.868641836339695
"537",11.4285714285714,157.775510204082,0.867100401636245
"538",11.6571428571429,157.775510204082,0.867539845682891
"539",11.8857142857143,157.775510204082,0.86837491223628
"540",12.1142857142857,157.775510204082,0.86837491223628
"541",12.3428571428571,157.775510204082,0.86837491223628
"542",12.5714285714286,157.775510204082,0.86837491223628
"543",12.8,157.775510204082,0.86837491223628
"544",13.0285714285714,157.775510204082,0.86837491223628
"545",13.2571428571429,157.775510204082,0.86837491223628
"546",13.4857142857143,157.775510204082,0.86837491223628
"547",13.7142857142857,157.775510204082,0.86837491223628
"548",13.9428571428571,157.775510204082,0.86837491223628
"549",14.1714285714286,157.775510204082,0.86837491223628
"550",14.4,157.775510204082,0.86837491223628
"551",3.2,160.65306122449,1.48703641343911
"552",3.42857142857143,160.65306122449,1.48703641343911
"553",3.65714285714286,160.65306122449,1.48703641343911
"554",3.88571428571429,160.65306122449,1.48703641343911
"555",4.11428571428571,160.65306122449,1.48703641343911
"556",4.34285714285714,160.65306122449,1.48703641343911
"557",4.57142857142857,160.65306122449,1.48703641343911
"558",4.8,160.65306122449,1.48703641343911
"559",5.02857142857143,160.65306122449,1.48703641343911
"560",5.25714285714286,160.65306122449,1.48703641343911
"561",5.48571428571429,160.65306122449,1.48703641343911
