"","TEMP","tmean_week","Predicted"
"485",10.9714285714286,5.41336757726641,0.876827965807243
"486",11.2,5.41336757726641,0.753203322218211
"487",11.4285714285714,5.41336757726641,0.751942758880006
"488",11.6571428571429,5.41336757726641,0.752382202926652
"489",11.8857142857143,5.41336757726641,0.753217269480041
"490",12.1142857142857,5.41336757726641,0.753217269480041
"491",12.3428571428571,5.41336757726641,0.753217269480041
"492",12.5714285714286,5.41336757726641,0.753217269480041
"493",12.8,5.41336757726641,0.753217269480041
"494",13.0285714285714,5.41336757726641,0.753217269480041
"495",13.2571428571429,5.41336757726641,0.753217269480041
"496",13.4857142857143,5.41336757726641,0.753217269480041
"497",13.7142857142857,5.41336757726641,0.753217269480041
"498",13.9428571428571,5.41336757726641,0.753217269480041
"499",14.1714285714286,5.41336757726641,0.753217269480041
"500",14.4,5.41336757726641,0.753217269480041
"501",3.2,5.64026554159103,1.38031963078584
"502",3.42857142857143,5.64026554159103,1.38031963078584
"503",3.65714285714286,5.64026554159103,1.38031963078584
"504",3.88571428571429,5.64026554159103,1.38031963078584
"505",4.11428571428571,5.64026554159103,1.38031963078584
"506",4.34285714285714,5.64026554159103,1.38031963078584
"507",4.57142857142857,5.64026554159103,1.38031963078584
"508",4.8,5.64026554159103,1.38031963078584
"509",5.02857142857143,5.64026554159103,1.38031963078584
"510",5.25714285714286,5.64026554159103,1.38031963078584
"511",5.48571428571429,5.64026554159103,1.38031963078584
"512",5.71428571428571,5.64026554159103,1.38031963078584
"513",5.94285714285714,5.64026554159103,1.38098992081033
"514",6.17142857142857,5.64026554159103,1.38361467820988
"515",6.4,5.64026554159103,1.3763357563765
"516",6.62857142857143,5.64026554159103,1.37535491129159
"517",6.85714285714286,5.64026554159103,1.37170380437816
"518",7.08571428571429,5.64026554159103,1.37119429075114
"519",7.31428571428571,5.64026554159103,1.36190692277935
"520",7.54285714285714,5.64026554159103,1.36243822914301
"521",7.77142857142857,5.64026554159103,1.3603821446086
"522",8,5.64026554159103,1.35616177388619
"523",8.22857142857143,5.64026554159103,1.35136974909265
