"","TEMP","NO3_N","Predicted"
"205",4.11428571428571,0.103367346938776,1.74021743993282
"206",4.34285714285714,0.103367346938776,1.74021743993282
"207",4.57142857142857,0.103367346938776,1.74021743993282
"208",4.8,0.103367346938776,1.74021743993282
"209",5.02857142857143,0.103367346938776,1.74021743993282
"210",5.25714285714286,0.103367346938776,1.74021743993282
"211",5.48571428571429,0.103367346938776,1.74021743993282
"212",5.71428571428571,0.103367346938776,1.74021743993282
"213",5.94285714285714,0.103367346938776,1.7408877299573
"214",6.17142857142857,0.103367346938776,1.74288290708193
"215",6.4,0.103367346938776,1.73585660437497
"216",6.62857142857143,0.103367346938776,1.73491615072134
"217",6.85714285714286,0.103367346938776,1.73145401394607
"218",7.08571428571429,0.103367346938776,1.7308995050846
"219",7.31428571428571,0.103367346938776,1.72420696253846
"220",7.54285714285714,0.103367346938776,1.72471145609732
"221",7.77142857142857,0.103367346938776,1.72268034790565
"222",8,0.103367346938776,1.71828138550097
"223",8.22857142857143,0.103367346938776,1.71306013196473
"224",8.45714285714286,0.103367346938776,1.69309682741172
"225",8.68571428571429,0.103367346938776,1.7069528728082
"226",8.91428571428571,0.103367346938776,1.42865298751608
"227",9.14285714285714,0.103367346938776,1.44313328489129
"228",9.37142857142857,0.103367346938776,1.29811078241911
"229",9.6,0.103367346938776,1.28625514530053
"230",9.82857142857143,0.103367346938776,1.33840733444667
"231",10.0571428571429,0.103367346938776,1.33562303104444
"232",10.2857142857143,0.103367346938776,1.30930596122805
"233",10.5142857142857,0.103367346938776,1.34169151140773
"234",10.7428571428571,0.103367346938776,1.17420074843144
"235",10.9714285714286,0.103367346938776,1.08842142365471
"236",11.2,0.103367346938776,0.944826141018875
"237",11.4285714285714,0.103367346938776,0.942919807916545
"238",11.6571428571429,0.103367346938776,0.94335925196319
"239",11.8857142857143,0.103367346938776,0.944268390417218
"240",12.1142857142857,0.103367346938776,0.944268390417218
"241",12.3428571428571,0.103367346938776,0.944268390417218
"242",12.5714285714286,0.103367346938776,0.944268390417218
"243",12.8,0.103367346938776,0.944268390417218
"244",13.0285714285714,0.103367346938776,0.944268390417218
"245",13.2571428571429,0.103367346938776,0.944268390417218
"246",13.4857142857143,0.103367346938776,0.944268390417218
"247",13.7142857142857,0.103367346938776,0.944268390417218
"248",13.9428571428571,0.103367346938776,0.944268390417218
"249",14.1714285714286,0.103367346938776,0.944268390417218
"250",14.4,0.103367346938776,0.944268390417218
"251",3.2,0.108959183673469,1.74021743993282
"252",3.42857142857143,0.108959183673469,1.74021743993282
"253",3.65714285714286,0.108959183673469,1.74021743993282
"254",3.88571428571429,0.108959183673469,1.74021743993282
"255",4.11428571428571,0.108959183673469,1.74021743993282
"256",4.34285714285714,0.108959183673469,1.74021743993282
"257",4.57142857142857,0.108959183673469,1.74021743993282
"258",4.8,0.108959183673469,1.74021743993282
"259",5.02857142857143,0.108959183673469,1.74021743993282
"260",5.25714285714286,0.108959183673469,1.74021743993282
"261",5.48571428571429,0.108959183673469,1.74021743993282
"262",5.71428571428571,0.108959183673469,1.74021743993282
"263",5.94285714285714,0.108959183673469,1.7408877299573
"264",6.17142857142857,0.108959183673469,1.74288290708193
"265",6.4,0.108959183673469,1.73585660437497
"266",6.62857142857143,0.108959183673469,1.73491615072134
"267",6.85714285714286,0.108959183673469,1.73145401394607
"268",7.08571428571429,0.108959183673469,1.7308995050846
"269",7.31428571428571,0.108959183673469,1.72420696253846
"270",7.54285714285714,0.108959183673469,1.72471145609732
"271",7.77142857142857,0.108959183673469,1.72268034790565
"272",8,0.108959183673469,1.71828138550097
"273",8.22857142857143,0.108959183673469,1.71306013196473
"274",8.45714285714286,0.108959183673469,1.69309682741172
"275",8.68571428571429,0.108959183673469,1.7069528728082
"276",8.91428571428571,0.108959183673469,1.42865298751608
"277",9.14285714285714,0.108959183673469,1.44313328489129
"278",9.37142857142857,0.108959183673469,1.29811078241911
"279",9.6,0.108959183673469,1.28625514530053
"280",9.82857142857143,0.108959183673469,1.33840733444667
"281",10.0571428571429,0.108959183673469,1.33562303104444
"282",10.2857142857143,0.108959183673469,1.30930596122805
"283",10.5142857142857,0.108959183673469,1.34169151140773
"284",10.7428571428571,0.108959183673469,1.17420074843144
"285",10.9714285714286,0.108959183673469,1.08842142365471
"286",11.2,0.108959183673469,0.944826141018875
"287",11.4285714285714,0.108959183673469,0.942919807916545
"288",11.6571428571429,0.108959183673469,0.94335925196319
"289",11.8857142857143,0.108959183673469,0.944268390417218
"290",12.1142857142857,0.108959183673469,0.944268390417218
"291",12.3428571428571,0.108959183673469,0.944268390417218
"292",12.5714285714286,0.108959183673469,0.944268390417218
"293",12.8,0.108959183673469,0.944268390417218
"294",13.0285714285714,0.108959183673469,0.944268390417218
"295",13.2571428571429,0.108959183673469,0.944268390417218
"296",13.4857142857143,0.108959183673469,0.944268390417218
"297",13.7142857142857,0.108959183673469,0.944268390417218
"298",13.9428571428571,0.108959183673469,0.944268390417218
"299",14.1714285714286,0.108959183673469,0.944268390417218
"300",14.4,0.108959183673469,0.944268390417218
"301",3.2,0.114551020408163,1.74021743993282
"302",3.42857142857143,0.114551020408163,1.74021743993282
"303",3.65714285714286,0.114551020408163,1.74021743993282
"304",3.88571428571429,0.114551020408163,1.74021743993282
"305",4.11428571428571,0.114551020408163,1.74021743993282
"306",4.34285714285714,0.114551020408163,1.74021743993282
"307",4.57142857142857,0.114551020408163,1.74021743993282
"308",4.8,0.114551020408163,1.74021743993282
"309",5.02857142857143,0.114551020408163,1.74021743993282
"310",5.25714285714286,0.114551020408163,1.74021743993282
"311",5.48571428571429,0.114551020408163,1.74021743993282
"312",5.71428571428571,0.114551020408163,1.74021743993282
"313",5.94285714285714,0.114551020408163,1.7408877299573
"314",6.17142857142857,0.114551020408163,1.74288290708193
"315",6.4,0.114551020408163,1.73585660437497
"316",6.62857142857143,0.114551020408163,1.73491615072134
"317",6.85714285714286,0.114551020408163,1.73145401394607
"318",7.08571428571429,0.114551020408163,1.7308995050846
"319",7.31428571428571,0.114551020408163,1.72420696253846
"320",7.54285714285714,0.114551020408163,1.72471145609732
"321",7.77142857142857,0.114551020408163,1.72268034790565
"322",8,0.114551020408163,1.71828138550097
"323",8.22857142857143,0.114551020408163,1.71306013196473
"324",8.45714285714286,0.114551020408163,1.69309682741172
"325",8.68571428571429,0.114551020408163,1.7069528728082
"326",8.91428571428571,0.114551020408163,1.42865298751608
"327",9.14285714285714,0.114551020408163,1.44313328489129
"328",9.37142857142857,0.114551020408163,1.29811078241911
"329",9.6,0.114551020408163,1.28625514530053
"330",9.82857142857143,0.114551020408163,1.33840733444667
"331",10.0571428571429,0.114551020408163,1.33562303104444
"332",10.2857142857143,0.114551020408163,1.30930596122805
"333",10.5142857142857,0.114551020408163,1.34169151140773
"334",10.7428571428571,0.114551020408163,1.17420074843144
"335",10.9714285714286,0.114551020408163,1.08842142365471
"336",11.2,0.114551020408163,0.944826141018875
"337",11.4285714285714,0.114551020408163,0.942919807916545
"338",11.6571428571429,0.114551020408163,0.94335925196319
"339",11.8857142857143,0.114551020408163,0.944268390417218
"340",12.1142857142857,0.114551020408163,0.944268390417218
"341",12.3428571428571,0.114551020408163,0.944268390417218
"342",12.5714285714286,0.114551020408163,0.944268390417218
"343",12.8,0.114551020408163,0.944268390417218
"344",13.0285714285714,0.114551020408163,0.944268390417218
"345",13.2571428571429,0.114551020408163,0.944268390417218
"346",13.4857142857143,0.114551020408163,0.944268390417218
"347",13.7142857142857,0.114551020408163,0.944268390417218
"348",13.9428571428571,0.114551020408163,0.944268390417218
"349",14.1714285714286,0.114551020408163,0.944268390417218
"350",14.4,0.114551020408163,0.944268390417218
"351",3.2,0.120142857142857,1.74021743993282
"352",3.42857142857143,0.120142857142857,1.74021743993282
"353",3.65714285714286,0.120142857142857,1.74021743993282
"354",3.88571428571429,0.120142857142857,1.74021743993282
"355",4.11428571428571,0.120142857142857,1.74021743993282
"356",4.34285714285714,0.120142857142857,1.74021743993282
"357",4.57142857142857,0.120142857142857,1.74021743993282
"358",4.8,0.120142857142857,1.74021743993282
"359",5.02857142857143,0.120142857142857,1.74021743993282
"360",5.25714285714286,0.120142857142857,1.74021743993282
"361",5.48571428571429,0.120142857142857,1.74021743993282
"362",5.71428571428571,0.120142857142857,1.74021743993282
"363",5.94285714285714,0.120142857142857,1.7408877299573
"364",6.17142857142857,0.120142857142857,1.74288290708193
"365",6.4,0.120142857142857,1.73585660437497
"366",6.62857142857143,0.120142857142857,1.73491615072134
"367",6.85714285714286,0.120142857142857,1.73145401394607
"368",7.08571428571429,0.120142857142857,1.7308995050846
"369",7.31428571428571,0.120142857142857,1.72420696253846
"370",7.54285714285714,0.120142857142857,1.72471145609732
"371",7.77142857142857,0.120142857142857,1.72268034790565
"372",8,0.120142857142857,1.71828138550097
"373",8.22857142857143,0.120142857142857,1.71306013196473
"374",8.45714285714286,0.120142857142857,1.69309682741172
"375",8.68571428571429,0.120142857142857,1.7069528728082
"376",8.91428571428571,0.120142857142857,1.42865298751608
"377",9.14285714285714,0.120142857142857,1.44313328489129
"378",9.37142857142857,0.120142857142857,1.29811078241911
"379",9.6,0.120142857142857,1.28625514530053
"380",9.82857142857143,0.120142857142857,1.33840733444667
"381",10.0571428571429,0.120142857142857,1.33562303104444
"382",10.2857142857143,0.120142857142857,1.30930596122805
"383",10.5142857142857,0.120142857142857,1.34169151140773
"384",10.7428571428571,0.120142857142857,1.17420074843144
"385",10.9714285714286,0.120142857142857,1.08842142365471
"386",11.2,0.120142857142857,0.944826141018875
"387",11.4285714285714,0.120142857142857,0.942919807916545
"388",11.6571428571429,0.120142857142857,0.94335925196319
"389",11.8857142857143,0.120142857142857,0.944268390417218
"390",12.1142857142857,0.120142857142857,0.944268390417218
"391",12.3428571428571,0.120142857142857,0.944268390417218
"392",12.5714285714286,0.120142857142857,0.944268390417218
"393",12.8,0.120142857142857,0.944268390417218
"394",13.0285714285714,0.120142857142857,0.944268390417218
"395",13.2571428571429,0.120142857142857,0.944268390417218
"396",13.4857142857143,0.120142857142857,0.944268390417218
"397",13.7142857142857,0.120142857142857,0.944268390417218
"398",13.9428571428571,0.120142857142857,0.944268390417218
"399",14.1714285714286,0.120142857142857,0.944268390417218
"400",14.4,0.120142857142857,0.944268390417218
"401",3.2,0.125734693877551,1.74021743993282
"402",3.42857142857143,0.125734693877551,1.74021743993282
"403",3.65714285714286,0.125734693877551,1.74021743993282
"404",3.88571428571429,0.125734693877551,1.74021743993282
"405",4.11428571428571,0.125734693877551,1.74021743993282
"406",4.34285714285714,0.125734693877551,1.74021743993282
"407",4.57142857142857,0.125734693877551,1.74021743993282
"408",4.8,0.125734693877551,1.74021743993282
"409",5.02857142857143,0.125734693877551,1.74021743993282
"410",5.25714285714286,0.125734693877551,1.74021743993282
"411",5.48571428571429,0.125734693877551,1.74021743993282
"412",5.71428571428571,0.125734693877551,1.74021743993282
"413",5.94285714285714,0.125734693877551,1.7408877299573
"414",6.17142857142857,0.125734693877551,1.74288290708193
"415",6.4,0.125734693877551,1.73585660437497
"416",6.62857142857143,0.125734693877551,1.73491615072134
"417",6.85714285714286,0.125734693877551,1.73145401394607
"418",7.08571428571429,0.125734693877551,1.7308995050846
"419",7.31428571428571,0.125734693877551,1.72420696253846
"420",7.54285714285714,0.125734693877551,1.72471145609732
"421",7.77142857142857,0.125734693877551,1.72268034790565
"422",8,0.125734693877551,1.71828138550097
"423",8.22857142857143,0.125734693877551,1.71306013196473
"424",8.45714285714286,0.125734693877551,1.69309682741172
"425",8.68571428571429,0.125734693877551,1.7069528728082
"426",8.91428571428571,0.125734693877551,1.42865298751608
"427",9.14285714285714,0.125734693877551,1.44313328489129
"428",9.37142857142857,0.125734693877551,1.29811078241911
"429",9.6,0.125734693877551,1.28625514530053
"430",9.82857142857143,0.125734693877551,1.33840733444667
"431",10.0571428571429,0.125734693877551,1.33562303104444
"432",10.2857142857143,0.125734693877551,1.30930596122805
"433",10.5142857142857,0.125734693877551,1.34169151140773
"434",10.7428571428571,0.125734693877551,1.17420074843144
"435",10.9714285714286,0.125734693877551,1.08842142365471
"436",11.2,0.125734693877551,0.944826141018875
"437",11.4285714285714,0.125734693877551,0.942919807916545
"438",11.6571428571429,0.125734693877551,0.94335925196319
"439",11.8857142857143,0.125734693877551,0.944268390417218
"440",12.1142857142857,0.125734693877551,0.944268390417218
"441",12.3428571428571,0.125734693877551,0.944268390417218
"442",12.5714285714286,0.125734693877551,0.944268390417218
"443",12.8,0.125734693877551,0.944268390417218
"444",13.0285714285714,0.125734693877551,0.944268390417218
"445",13.2571428571429,0.125734693877551,0.944268390417218
"446",13.4857142857143,0.125734693877551,0.944268390417218
"447",13.7142857142857,0.125734693877551,0.944268390417218
"448",13.9428571428571,0.125734693877551,0.944268390417218
"449",14.1714285714286,0.125734693877551,0.944268390417218
"450",14.4,0.125734693877551,0.944268390417218
"451",3.2,0.131326530612245,1.74021743993282
"452",3.42857142857143,0.131326530612245,1.74021743993282
"453",3.65714285714286,0.131326530612245,1.74021743993282
"454",3.88571428571429,0.131326530612245,1.74021743993282
"455",4.11428571428571,0.131326530612245,1.74021743993282
"456",4.34285714285714,0.131326530612245,1.74021743993282
"457",4.57142857142857,0.131326530612245,1.74021743993282
"458",4.8,0.131326530612245,1.74021743993282
"459",5.02857142857143,0.131326530612245,1.74021743993282
"460",5.25714285714286,0.131326530612245,1.74021743993282
"461",5.48571428571429,0.131326530612245,1.74021743993282
"462",5.71428571428571,0.131326530612245,1.74021743993282
"463",5.94285714285714,0.131326530612245,1.7408877299573
"464",6.17142857142857,0.131326530612245,1.74288290708193
"465",6.4,0.131326530612245,1.73585660437497
"466",6.62857142857143,0.131326530612245,1.73491615072134
"467",6.85714285714286,0.131326530612245,1.73145401394607
"468",7.08571428571429,0.131326530612245,1.7308995050846
"469",7.31428571428571,0.131326530612245,1.72420696253846
"470",7.54285714285714,0.131326530612245,1.72471145609732
"471",7.77142857142857,0.131326530612245,1.72268034790565
"472",8,0.131326530612245,1.71828138550097
"473",8.22857142857143,0.131326530612245,1.71306013196473
"474",8.45714285714286,0.131326530612245,1.69309682741172
"475",8.68571428571429,0.131326530612245,1.7069528728082
"476",8.91428571428571,0.131326530612245,1.42865298751608
"477",9.14285714285714,0.131326530612245,1.44313328489129
"478",9.37142857142857,0.131326530612245,1.29811078241911
"479",9.6,0.131326530612245,1.28625514530053
"480",9.82857142857143,0.131326530612245,1.33840733444667
"481",10.0571428571429,0.131326530612245,1.33562303104444
"482",10.2857142857143,0.131326530612245,1.30930596122805
"483",10.5142857142857,0.131326530612245,1.34169151140773
"484",10.7428571428571,0.131326530612245,1.17420074843144
"485",10.9714285714286,0.131326530612245,1.08842142365471
"486",11.2,0.131326530612245,0.944826141018875
"487",11.4285714285714,0.131326530612245,0.942919807916545
"488",11.6571428571429,0.131326530612245,0.94335925196319
"489",11.8857142857143,0.131326530612245,0.944268390417218
"490",12.1142857142857,0.131326530612245,0.944268390417218
"491",12.3428571428571,0.131326530612245,0.944268390417218
"492",12.5714285714286,0.131326530612245,0.944268390417218
"493",12.8,0.131326530612245,0.944268390417218
"494",13.0285714285714,0.131326530612245,0.944268390417218
"495",13.2571428571429,0.131326530612245,0.944268390417218
"496",13.4857142857143,0.131326530612245,0.944268390417218
"497",13.7142857142857,0.131326530612245,0.944268390417218
"498",13.9428571428571,0.131326530612245,0.944268390417218
"499",14.1714285714286,0.131326530612245,0.944268390417218
"500",14.4,0.131326530612245,0.944268390417218
"501",3.2,0.136918367346939,1.7735938977554
"502",3.42857142857143,0.136918367346939,1.7735938977554
"503",3.65714285714286,0.136918367346939,1.7735938977554
"504",3.88571428571429,0.136918367346939,1.7735938977554
"505",4.11428571428571,0.136918367346939,1.7735938977554
"506",4.34285714285714,0.136918367346939,1.7735938977554
"507",4.57142857142857,0.136918367346939,1.7735938977554
"508",4.8,0.136918367346939,1.7735938977554
"509",5.02857142857143,0.136918367346939,1.7735938977554
"510",5.25714285714286,0.136918367346939,1.7735938977554
"511",5.48571428571429,0.136918367346939,1.7735938977554
"512",5.71428571428571,0.136918367346939,1.7735938977554
"513",5.94285714285714,0.136918367346939,1.77426418777988
"514",6.17142857142857,0.136918367346939,1.77672031274224
"515",6.4,0.136918367346939,1.76976109483284
"516",6.62857142857143,0.136918367346939,1.7688206411792
"517",6.85714285714286,0.136918367346939,1.76535850440393
"518",7.08571428571429,0.136918367346939,1.76480399554247
"519",7.31428571428571,0.136918367346939,1.75811145299633
"520",7.54285714285714,0.136918367346939,1.75861594655519
"521",7.77142857142857,0.136918367346939,1.75658483836352
"522",8,0.136918367346939,1.75221589299837
"523",8.22857142857143,0.136918367346939,1.74699463946213
"524",8.45714285714286,0.136918367346939,1.72703133490912
"525",8.68571428571429,0.136918367346939,1.74105599343161
"526",8.91428571428571,0.136918367346939,1.46298112744241
"527",9.14285714285714,0.136918367346939,1.47755340814508
"528",9.37142857142857,0.136918367346939,1.33253090567289
"529",9.6,0.136918367346939,1.32067526855432
"530",9.82857142857143,0.136918367346939,1.37375625132461
"531",10.0571428571429,0.136918367346939,1.3710276535711
"532",10.2857142857143,0.136918367346939,1.34471058375471
