"R2","CVR2"
0.623361941769022,0.645728689375209
0.62307204304884,0.645492803900392
0.622805804804535,0.645306240188083
0.622457295616351,0.645051215037994
0.622143396652944,0.644778653162112
0.621867433410108,0.644578386217227
0.621563910394522,0.644337044686089
0.621312051755775,0.6441023078464
0.621030654882424,0.643848344828581
0.620764031573432,0.643631672377705
0.620490561592553,0.643405090800992
0.62014016274094,0.643164995370562
0.619902815823778,0.642891295408197
0.619577186617175,0.642650509729515
0.619325604872433,0.642398405077146
0.619042167466844,0.642155957550434
0.618791600598185,0.641917220881728
0.618558557278451,0.641669805983724
0.618341354498267,0.641415413132049
0.618064956124341,0.641212684217469
0.617768065354293,0.640963981330026
0.617522642850235,0.640738977767592
0.617258220176449,0.640497018956596
0.616983839228402,0.640225672377982
0.616684734813065,0.639999468501738
0.616470902453796,0.639763348338002
0.616176431561789,0.639533674856628
0.615922339189229,0.639283164782448
0.615643414157733,0.639046496059368
0.615366245775624,0.638765502377033
0.615068710447762,0.638472905456999
0.61476532389799,0.638251191143321
0.614488696043929,0.637987575042814
0.61420619801844,0.637777729325264
0.613920366563544,0.637587633274269
0.613642482813903,0.637361319495459
0.613360788300138,0.637129802066712
0.613112515121538,0.636901139966481
0.612896528872758,0.636638198149315
0.612610063709587,0.636425969562595
0.61233860775702,0.636206152384004
0.612043487201989,0.635959352130243
0.611771102288883,0.635751414489798
0.61150987472373,0.635520477170379
0.61126334845861,0.635320745800789
0.610978817659109,0.635069855967697
0.610686377979236,0.634835188523877
0.610414215234831,0.634588399555835
0.610296553631062,0.6343994948799
0.610024258778358,0.634137851940633
0.609715410966274,0.633984377057
0.609567490189321,0.633745481454979
0.609303353040593,0.633580934792043
0.609000993575678,0.633372772455162
0.608753016899417,0.633097880011015
0.608512772586837,0.632880404266371
0.608240168208732,0.632612208170542
0.607939481242643,0.632380127465928
0.607627560684931,0.632156731882471
0.607341825345667,0.631889733631012
0.607070074966174,0.631682394584288
0.606845448286578,0.631441177414517
0.606618210936821,0.631196999233084
0.606371319854873,0.630945493899036
0.606128040862782,0.630742574294219
0.605894178140273,0.630522215535659
0.605669563801249,0.630347109199737
0.605400137112342,0.630103543360428
0.605154585587008,0.629882285973965
0.604958927502414,0.629671564494467
0.604650443229697,0.629446677227348
0.604421087193765,0.629210484326266
0.604144956658754,0.628938722414567
0.603877250993434,0.628701526160733
0.603648866820812,0.628496506902763
0.60339268344924,0.628252320137382
0.603102487970947,0.627993591670271
0.602834022254252,0.627788785802138
0.602527910729368,0.627543348016458
0.602223572014439,0.627387015373309
0.601946727029203,0.627137691118221
0.601643951966562,0.626879051070038
0.601403616686352,0.62665096101929
0.601081011948857,0.626440629992989
0.600830359889238,0.626263395046522
0.600592736735314,0.626048100007943
0.600323530569988,0.62580039563559
0.600132179528654,0.625610036745925
0.599904804276375,0.625385947663724
0.599660992073541,0.625162442046176
0.599351858563473,0.624930604198472
0.599034777793745,0.624710816676359
0.598798251371497,0.624482863226586
0.598573033180102,0.624279354738312
0.598334425479089,0.624052431163541
0.598070027558499,0.62381926269543
0.597823932447208,0.623582891826149
0.597609683838944,0.623391168973608
0.597357949663972,0.623252342286826
0.597083960265331,0.623004012405498
0.596858379325794,0.622778214184802
0.596619691399646,0.622529411564197
0.596350664138827,0.622293333852839
0.596048883442738,0.622084637018718
0.595787106268519,0.621916538106576
0.595538083497425,0.621709278854478
0.595262988022398,0.621453332245347
0.595128556442713,0.621265505488052
0.594902690225424,0.621067206893639
0.594641865768355,0.620878157287636
0.594348123875566,0.620641642052073
0.594081050053486,0.620448069151871
0.593824726624979,0.620248519229857
0.593568411105528,0.620038627668495
0.5933060755254,0.619790977763143
0.593047521219228,0.619568207740376
0.592820331234179,0.61934650720344
0.5925481733672,0.619124245696005
0.592253084924489,0.618885551482957
0.591972951413532,0.618653392090966
0.591695678332799,0.618441676859028
0.591388282874609,0.618244242039604
0.591155357153794,0.618020879201282
0.590896120201972,0.617784992763632
0.590646671149324,0.617571637911426
0.590401194200642,0.617337211492052
0.590170867632568,0.617183610129373
0.589900214050879,0.616969665247424
0.589621413173882,0.616762752891816
0.589381021567861,0.616578505902879
0.589136011892068,0.616369969900309
0.588870683513509,0.616152751941585
0.588578485761151,0.615962157196132
0.588358130627345,0.615775255211439
0.588088151094737,0.615567768960826
0.587836357569915,0.615367178880843
0.587560565084601,0.615194958379215
0.587288359866597,0.614995685142901
0.586989507560768,0.61476131275196
0.586756111538552,0.614520595609013
0.586500950408337,0.614298398569109
0.586241847307633,0.614070644390172
0.585991475291725,0.613865159721477
0.585743469677924,0.613651449356725
0.585522991830335,0.613457060401013
0.585290638607717,0.613241729657359
0.58505604308301,0.613022053990743
0.584827977063138,0.612771217347944
0.584558897554408,0.612518108381979
0.58430412658507,0.612303457310945
0.584037820010982,0.61208416188269
0.58378907685542,0.611906630414753
0.583568294030777,0.611669406262358
0.58335880649134,0.611525144279072
0.58311932614027,0.611312605474048
0.582895352084286,0.611121011062103
0.582639167109387,0.61092539018591
0.582370368494664,0.610705242957976
0.582120024475911,0.610470124569004
0.581909337890829,0.610265932138596
0.581758125468081,0.610024243542506
0.581474566003892,0.609864554119547
0.581230088831721,0.609680568843897
0.580978360298845,0.609454663810614
0.580763887988267,0.609234120018427
0.580523420406267,0.609041931641275
0.580320438878585,0.60879270843413
0.5800565481965,0.60853664606623
0.57984803282158,0.608384809845867
0.579578105202339,0.608200369992427
0.579318879830184,0.607999445968465
0.579060880773853,0.607778621309281
0.578833019450589,0.607605564646744
0.57860221821434,0.607399243962035
0.578327491978099,0.607169917529575
0.578101557769011,0.606944471536868
0.577859494695718,0.606837978779293
0.577626076233515,0.606641714521313
0.577336463866704,0.606462604120314
0.577073877125103,0.606245257400505
0.576807971472062,0.606047554627682
0.57658047123933,0.605873041926939
0.576360689180985,0.605689186208911
0.576071367770471,0.60544437934915
0.57586427523338,0.605223402795567
0.5756592528107,0.604958757162412
0.575440937558172,0.604765124187593
0.575232870923722,0.60456835288048
0.574960343430919,0.604361802843666
0.574765758825857,0.60416388702243
0.574561622189601,0.603959472830831
0.574272662268823,0.603780728961193
0.574016260453511,0.603588402310987
0.573789288449869,0.603407951439205
0.573607870852237,0.603189244057971
0.573364467315189,0.602993218612463
0.57305949306002,0.602784606502164
0.572845506603824,0.602602160204438
0.572611830219537,0.602413672075113
0.572370907052449,0.602209133463449
0.572120012962038,0.602007397928666
0.571870185247022,0.601824649882791
0.57164067758848,0.601666235042322
0.571399650016491,0.601462052394586
0.571123843592386,0.60128709207362
0.570867295961139,0.60107725499134
0.570650138131436,0.600859257909912
0.570413401819215,0.600649791886439
0.570173322810031,0.600451594336749
0.569923503824337,0.600241230767799
0.569649616824641,0.600049038401504
0.569374956391458,0.599850924848356
0.569093589631857,0.599665814993982
0.568868489724689,0.599493540808245
0.568617947132409,0.599273420924486
0.568365264252921,0.599064204156481
0.568151553657485,0.598872547030536
0.56790708983411,0.598643034684928
0.56774817955036,0.598418285074558
0.567553144496736,0.598213528559865
0.567320622943313,0.598007791004838
0.56709858262197,0.597789640664835
0.566874355727601,0.597588557853841
0.566677566848487,0.597350192092205
0.566417894213401,0.59717098714262
0.5661806345221,0.597029732156763
0.566007746753967,0.596855600323308
0.56575821471789,0.596662569495888
0.565554933253419,0.596488461608498
0.565336208210138,0.5963042352978
0.565110688586856,0.596149549372085
0.564889615725615,0.595964006230759
0.564680449593457,0.595755368792282
0.564475144260265,0.595541697363488
0.564223362170902,0.595350266698209
0.564008479804059,0.595173956372161
0.563780501157347,0.594953011907622
0.563552495524928,0.59472241077201
0.563336118542171,0.594586605155123
0.563121255315676,0.594381015226045
0.56302249634631,0.594142365199285
0.562805895363909,0.593935439505024
0.562565976139409,0.593768168377583
0.562290319191357,0.593588649654225
0.562054461649909,0.593388110527722
0.561788793621048,0.59318450983636
0.561547073717096,0.59298328365913
0.56132538473687,0.592786278054412
0.561120323233159,0.592613089373111
0.56087468883858,0.592456280291436
0.560678864082933,0.592283560374214
0.560396889049778,0.592102095843953
0.560142211673901,0.591932659531983
0.559908027421022,0.591766556386765
0.559690696486703,0.591565698623492
0.559448290440468,0.591386221827736
0.559194064432569,0.591193286280757
0.558998314022569,0.59100475531316
0.558766853687768,0.590876487212525
0.558532037531159,0.59071076541959
0.558314761826104,0.590509616565885
0.558081384516506,0.590312640879973
0.557815389006748,0.590105447260978
0.557572244565667,0.589976017720988
0.557341135710997,0.589750040734521
0.557127456069074,0.589601978330788
0.556896463152245,0.589458154668078
0.556685544642695,0.589270552837166
0.556455776206603,0.589065538616839
0.556230943203112,0.588897998179824
0.555994413586514,0.588706341817334
0.555784433318269,0.588509758096382
0.555575579097325,0.58831360330886
0.555323020440383,0.588155013679046
0.555061384008021,0.587929243831325
0.554877255805874,0.587724585217687
0.554659352398083,0.587553428063731
0.554430778368796,0.587327582288282
0.554176532864524,0.587146746165152
0.553980063610293,0.586993989569184
0.553735066415229,0.586774916702805
0.553563152472856,0.586610482550394
0.553350601245843,0.586468865004051
0.553109955084944,0.586336352089372
0.5529046872976,0.586165555589258
0.552697019684519,0.585959149825376
0.552454737377039,0.585723596586539
0.552225817315137,0.585567085062336
0.551995787897312,0.585399260047569
0.551785407384385,0.585198435061002
0.551583181755248,0.58498467947804
0.551435312592949,0.58479205891835
0.551236392581849,0.584589732924447
0.55097474669183,0.584425720072184
0.550717648458382,0.5842107288884
0.550527630830461,0.584077648639361
0.550326719916559,0.583919266020599
0.550062718561049,0.58369815351531
0.549807383185826,0.583484260175423
0.549624111728827,0.583301471676465
0.549420504379096,0.583135655416501
0.549172473177408,0.582915061336452
0.548949803582155,0.582718797750009
0.548696058257258,0.582592019278606
0.548452585106384,0.582396426171089
0.548263256415667,0.582231751373082
0.548005286588091,0.582083176951658
0.54777086909714,0.581917509909893
0.54753602949762,0.58177241042628
0.547325609740465,0.581560883486598
0.547124241298032,0.58143034390497
0.546887095983443,0.581264449785076
0.546761040593056,0.581079604243576
0.546518287622275,0.580847998956176
0.546274586524248,0.580621166698001
0.546043349878161,0.580424032486647
0.545846182693465,0.580235373019125
0.545634817886718,0.580019277263279
0.545398773357157,0.579810780373328
0.545208728693034,0.579596341128874
0.544998827237589,0.579404493247744
0.544782332197568,0.579257394415443
0.544526999832265,0.579074711768762
0.54428713845749,0.578926595737987
0.54410282441705,0.578738735912506
0.54386677073426,0.57855451279291
0.543644876839168,0.578345127911837
0.543455819683538,0.578204966071961
0.543202318964982,0.578030367925997
0.542940316186997,0.577840667089154
0.542751909568345,0.577689924256919
0.542543514020282,0.577501277911274
0.542332854662224,0.577357711768645
0.542094658916754,0.577236890676027
0.541887148196891,0.577033952917966
0.541674429010803,0.576830219963943
0.541407783989319,0.576660844750562
0.541155478844981,0.576481900862003
0.540980176167418,0.576274795382336
0.540761540239731,0.576114506868207
0.540479993470209,0.575933175485492
0.540252899324252,0.57575682924208
0.540035744959496,0.57560838472396
0.539813224231699,0.575431311493483
0.53958786316288,0.5752557027725
0.53937911309644,0.575065972326758
0.539160166307716,0.574885914078078
0.53894906962496,0.574734488557397
0.53876966485095,0.574571086639974
0.538516737196884,0.574421190626937
0.538295951642278,0.574314356653599
0.53807465711758,0.574124746365988
0.537861651016136,0.573966663632988
0.53761924041652,0.573804507753943
0.537361623943914,0.573646873724927
0.537091651538396,0.573497113556061
0.536893544850288,0.573306338710246
0.536700178342682,0.573159904151058
0.536534542215803,0.572956476500885
0.536295542367147,0.572810567375679
0.536112176594071,0.57265844428839
0.53589944748784,0.57244269421859
0.535791819334891,0.572252803940103
0.535550018049365,0.57208713955858
0.535377793865026,0.571883314218997
0.535180309667113,0.571709762075338
0.534958217008377,0.571508840760793
0.534700410054196,0.571336798879084
0.534596346812493,0.571177460031644
0.534384296965507,0.570970723814977
0.534129544845684,0.570749780194925
0.533934982701693,0.570559661788972
0.533693152673229,0.570379094148197
0.533543477266858,0.570182165354289
0.533295181770788,0.569968844343174
0.53307932332269,0.569763279756421
0.532918484098645,0.56962677266956
0.53272433244681,0.569434215201659
0.532502782585005,0.569252033191051
0.532283511921029,0.569085695123965
0.532072422297599,0.568886425040625
0.531848884955684,0.568781172346919
0.531659082319463,0.568579728339501
0.531460517419726,0.568409158338667
0.53128283657811,0.568247937451951
0.531052361457379,0.568050284159956
0.530862592912556,0.567879117763594
0.530689694235827,0.567698371829901
0.530519006975285,0.567583484409927
0.530312147692559,0.567381336660204
0.530111272567124,0.567182169743273
0.529880926235952,0.567012095044478
0.529682487367328,0.566826718347225
0.529469905201585,0.566665878281536
0.529222745271862,0.566484162708994
0.529018474158093,0.566292217484489
0.528822395719857,0.566126635489428
0.528663571924376,0.566007128030369
0.528462859741777,0.565820633979663
0.528298730891913,0.565679375231038
0.528131885771508,0.565522613499869
0.52793431559207,0.565375281606393
0.527722092872952,0.565244630665611
0.527501207962829,0.565059841358501
0.527294713554402,0.564907348287781
0.527100707820908,0.564731278236147
0.526830520653053,0.564551299141741
0.526666126118931,0.564355041050291
0.526479490519115,0.564250671731431
0.526272969628068,0.564052153790614
0.526054701921582,0.563812401876471
0.525809230563044,0.563657754069728
0.525621655658084,0.563469776350991
0.525451644647657,0.563286422945083
0.525257927956733,0.563097066124613
0.525054032908721,0.562990175487385
0.524876619433707,0.562853228963698
0.524648204594494,0.5627353552111
0.524455310307367,0.562591634131138
0.52430872167886,0.562459917848905
0.524079462321848,0.562298479617293
0.523867349535856,0.562083737009505
0.523638725049949,0.561918204641789
0.523425000302301,0.561745753874921
0.523254724594368,0.561560570148684
0.523064834951723,0.561408072192327
0.522870793137774,0.561209842846695
0.522664585444338,0.561040484740985
0.522491137000503,0.560878802630366
0.522282548781196,0.560767506449584
0.522092087770909,0.560625310577983
0.521889549346868,0.560428733603449
0.521671989693099,0.560259550181711
0.521459824563218,0.560091954411246
0.521213110193286,0.559915702643257
0.521004919092633,0.559731937609181
0.520830636333539,0.559556958385999
0.52061382143263,0.559367027815302
0.5203922099625,0.559208558298916
0.520161684920107,0.559020411217764
0.519975173980137,0.558843565598795
0.519782783363026,0.558668143397891
0.519539739968581,0.558529813189072
0.519306175767326,0.55836130971901
0.519114040350594,0.558212640432642
0.518896607091336,0.558071246717108
0.518675883105966,0.557872563275467
0.51848359042657,0.557671480470998
0.518264136438138,0.557463776562975
0.518030472037079,0.557319424232209
0.517785609277201,0.557166229410535
0.517591282698511,0.556989878786755
0.517406921493982,0.556809708355871
0.517219869030012,0.556707385697136
0.517008716897545,0.556542914150486
0.516828448001561,0.556408640293372
0.516660600407556,0.556249163289511
0.516487734193523,0.556104224467715
0.516327351394909,0.55596878882297
0.516120186976987,0.555782772679873
0.515923293570091,0.555625745506391
0.515700910136535,0.555456826442408
0.515490653371407,0.555299240583192
0.515271405615673,0.55516022921607
0.515080387812533,0.555002235839397
0.514922230151978,0.554803237391333
0.514692175629526,0.554620594492069
0.514533273127385,0.554476621169484
0.514350201205125,0.554362105950025
0.514153882850698,0.554196913275904
0.513975503235903,0.55403647682985
0.513797711108625,0.553937361116509
0.513632430721665,0.553780006231971
0.513481286636125,0.553581944035795
0.513297658442367,0.553441481003702
0.513080742311501,0.553240031490396
0.512843690634995,0.55310658605387
0.512616424792099,0.552916336117264
0.512384678003531,0.552767427139612
0.512190887754646,0.552610656350292
0.512051654082985,0.55241939203211
0.511863433029451,0.552259882822105
0.511693564234846,0.552108892343576
0.511487210478663,0.551991494920656
0.511287842336454,0.551787690236892
0.511090431291923,0.551633832393866
0.510887520866456,0.551533970716633
0.510688198271379,0.551381928323804
0.510504208640678,0.551179770627857
0.510316644675199,0.55106518518986
0.510113268171942,0.550901975154185
0.509916403253064,0.550772673195078
0.509787852734931,0.550597026301653
0.509565757853909,0.550429826993021
0.509395433463333,0.550248023403496
0.50917667862977,0.550087910036969
0.508998099980795,0.549927610187793
0.508805823862837,0.54974962563182
0.508594388127006,0.549574458336137
0.508391871772148,0.549404597662915
0.50819671832473,0.549205429763223
0.508001456388667,0.549059616623712
0.507835218005455,0.548891956325629
0.507595210772057,0.5487231357903
0.507435990069695,0.548557122357347
0.507270937413773,0.548391453062056
0.507068791354576,0.548272434261261
0.506835211134791,0.548106483760103
0.506616682799207,0.54803665279172
0.506421640238425,0.547901624694265
0.506280062925962,0.547800021294881
0.506120896036295,0.547634153128133
0.505855504719766,0.547463977492717
0.505643068069623,0.547327699301124
0.505489123157763,0.547203228936847
0.505281728423059,0.54707689534081
0.50509435110645,0.546905858624779
0.504923133200063,0.546780949564614
0.504822741164762,0.546612840264036
0.504613337287165,0.546454680715081
0.50437779437277,0.546321102598384
0.504170618630787,0.546122268817522
0.50396524366743,0.545960882418
0.503727638401479,0.545810059019362
0.503614110361108,0.545624157820474
0.503427332465319,0.545457551782052
0.503192255496481,0.54530444297714
0.502964909285997,0.545138127131657
0.502762594930112,0.544969825177188
0.502566270949759,0.544788099004292
0.502387650569842,0.544617949150968
0.502259389359847,0.544428758492862
0.502079198358725,0.544315859832779
0.501868227031096,0.544130044204472
0.50166715697597,0.543984259934047
0.501482566058881,0.543839640196562
0.501284418989231,0.54374235924622
0.501094773302075,0.543555568416409
0.500889105306003,0.543427793910101
0.500663604495989,0.543244733560894
0.500489124635438,0.543070282708871
0.500411704688279,0.542889143249161
0.500203156394549,0.542741095961853
0.499991665860657,0.54260979159067
0.49987238529679,0.54244152268199
0.499660786433158,0.542278777542915
0.499509367124717,0.542118758140236
0.499311426449198,0.542019417498309
0.499109470134708,0.541866932551181
0.498936036398307,0.541709243809259
0.498732969305583,0.541553190763004
0.498569197358694,0.54136827939773
0.498388416917749,0.541214395451578
0.498180531848456,0.541035047165515
0.498013726423211,0.540870921393367
0.497828086344559,0.540760170390142
0.497688304268638,0.540639321651206
0.497499073680314,0.540471361414472
0.497359263276551,0.540334675124909
0.497144002452794,0.540192740554918
0.496924614858205,0.540039677622239
0.496714729401768,0.539893565158654
0.496545968709036,0.539716389839189
0.496337158899873,0.539541902766115
0.496174724123508,0.539442624455028
0.495954148967229,0.539286700329762
0.495750948719824,0.539175996745153
0.49554522487005,0.539035201692829
0.495369184897309,0.538877858966785
0.495132362097728,0.538723486437029
0.494964687996237,0.538564863293847
0.494805014832889,0.538411181875195
0.494586048435828,0.538253885286682
0.494409944207591,0.538065502315953
0.494222410379625,0.537912429163005
0.494022690674149,0.537788256856183
0.49381720035465,0.537634627933887
0.493656111661367,0.537469733261196
0.493466221679932,0.537326736041245
0.493312812735382,0.53718404137224
0.493107520771297,0.537041477818836
0.492927698961629,0.536907908598297
0.492710376775541,0.53678996915436
0.49252405262338,0.536660794312102
0.492383517571286,0.536489363810774
0.492187175514092,0.536326123752775
0.4920712556316,0.536116050529938
0.491855111018463,0.535985032597887
0.491664276425601,0.53586180376862
0.491456808124353,0.535706445383376
0.49127557347936,0.535558762979267
0.491108122332197,0.53539698021275
0.490960978166809,0.535208901815651
0.490830667171461,0.535040210513235
0.490637533306405,0.534903832952239
0.490440356592914,0.534692242852037
0.490227917147108,0.534537634908145
0.490065007892424,0.534360413580907
0.489855834175493,0.534254670893416
0.489684314264899,0.534116514075397
0.48949788174961,0.534005367066212
0.489308756792274,0.533849434974697
0.489151190703413,0.533742612769338
0.48901879557845,0.533578829398021
0.48884667809691,0.533396868400595
0.488604453009768,0.533253104905353
0.488406703449144,0.533108292303001
0.488212873597411,0.533006371649604
0.488025785019159,0.532886426310087
0.487822703677622,0.532731875563634
0.487588458851436,0.532590681896153
0.487398909425431,0.532394827987974
0.487260582398408,0.532218946245676
0.487105613848209,0.532063838302262
0.486917911773224,0.531930260151123
0.486761651471808,0.531744721034126
