"","ppt_week","snow2011","Predicted"
"117",8.82971428571429,0.0313889335102041,1.13098200585374
"118",9.38157142857143,0.0313889335102041,1.06367748637974
"119",9.93342857142857,0.0313889335102041,1.06367748637974
"120",10.4852857142857,0.0313889335102041,1.07940494947711
"121",11.0371428571429,0.0313889335102041,1.07940494947711
"122",11.589,0.0313889335102041,1.07940494947711
"123",12.1408571428571,0.0313889335102041,1.07940494947711
"124",12.6927142857143,0.0313889335102041,1.07940494947711
"125",13.2445714285714,0.0313889335102041,1.07940494947711
"126",13.7964285714286,0.0313889335102041,1.07940494947711
"127",14.3482857142857,0.0313889335102041,1.1991877421296
"128",14.9001428571429,0.0313889335102041,1.26775647728509
"129",15.452,0.0313889335102041,1.26775647728509
"130",16.0038571428571,0.0313889335102041,1.26775647728509
"131",16.5557142857143,0.0313889335102041,1.33292955617483
