"","tmean_day","lake_surface_area_m2","Predicted"
"112",8.04371428571429,9763.39183673469,1.03256737962421
"113",8.26414285714286,9763.39183673469,1.03256737962421
"114",8.48457142857143,9763.39183673469,1.03256737962421
"115",8.705,9763.39183673469,0.993169857513375
"116",8.92542857142857,9763.39183673469,0.993169857513375
"117",9.14585714285714,9763.39183673469,1.03841598869013
"118",9.36628571428571,9763.39183673469,1.03841598869013
"119",9.58671428571429,9763.39183673469,1.03841598869013
"120",9.80714285714286,9763.39183673469,1.03841598869013
"121",10.0275714285714,9763.39183673469,1.06653272658674
"122",10.248,9763.39183673469,1.06653272658674
"123",10.4684285714286,9763.39183673469,1.03611825702369
"124",10.6888571428571,9763.39183673469,1.01195017012461
"125",10.9092857142857,9763.39183673469,0.986801954013357
"126",11.1297142857143,9763.39183673469,1.1022714053524
"127",11.3501428571429,9763.39183673469,1.15008830426987
"128",11.5705714285714,9763.39183673469,1.23138678099548
"129",11.791,9763.39183673469,1.28192714324688
"130",12.0114285714286,9763.39183673469,1.34968304984694
"131",12.2318571428571,9763.39183673469,1.29326387208399
"132",12.4522857142857,9763.39183673469,1.29326387208399
"133",12.6727142857143,9763.39183673469,1.35513375918653
"134",12.8931428571429,9763.39183673469,1.35513375918653
"135",13.1135714285714,9763.39183673469,1.32974335385782
"136",13.334,9763.39183673469,1.03417892007449
"137",13.5544285714286,9763.39183673469,0.910532011136613
"138",13.7748571428571,9763.39183673469,0.910532011136613
"139",13.9952857142857,9763.39183673469,0.910532011136613
"140",14.2157142857143,9763.39183673469,0.910532011136613
"141",14.4361428571429,9763.39183673469,0.910532011136613
"142",14.6565714285714,9763.39183673469,0.910532011136613
"143",14.877,9763.39183673469,0.910532011136613
"144",15.0974285714286,9763.39183673469,0.910532011136613
"145",15.3178571428571,9763.39183673469,0.910532011136613
"146",15.5382857142857,9763.39183673469,0.910532011136613
"147",15.7587142857143,9763.39183673469,0.910532011136613
"148",15.9791428571429,9763.39183673469,0.910532011136613
"149",16.1995714285714,9763.39183673469,0.910532011136613
"150",16.42,9763.39183673469,0.910532011136613
"151",5.619,13040.787755102,1.03256737962421
"152",5.83942857142857,13040.787755102,1.03256737962421
"153",6.05985714285714,13040.787755102,1.03256737962421
"154",6.28028571428571,13040.787755102,1.03256737962421
"155",6.50071428571429,13040.787755102,1.03256737962421
"156",6.72114285714286,13040.787755102,1.03256737962421
"157",6.94157142857143,13040.787755102,1.03256737962421
"158",7.162,13040.787755102,1.03256737962421
"159",7.38242857142857,13040.787755102,1.03256737962421
"160",7.60285714285714,13040.787755102,1.03256737962421
"161",7.82328571428571,13040.787755102,1.03256737962421
"162",8.04371428571429,13040.787755102,1.03256737962421
"163",8.26414285714286,13040.787755102,1.03256737962421
"164",8.48457142857143,13040.787755102,1.03256737962421
"165",8.705,13040.787755102,0.993169857513375
"166",8.92542857142857,13040.787755102,0.993169857513375
"167",9.14585714285714,13040.787755102,1.03841598869013
"168",9.36628571428571,13040.787755102,1.03841598869013
"169",9.58671428571429,13040.787755102,1.03841598869013
"170",9.80714285714286,13040.787755102,1.03841598869013
"171",10.0275714285714,13040.787755102,1.06653272658674
"172",10.248,13040.787755102,1.06653272658674
"173",10.4684285714286,13040.787755102,1.03611825702369
"174",10.6888571428571,13040.787755102,1.01195017012461
"175",10.9092857142857,13040.787755102,0.986801954013357
"176",11.1297142857143,13040.787755102,1.1022714053524
"177",11.3501428571429,13040.787755102,1.15008830426987
"178",11.5705714285714,13040.787755102,1.23138678099548
"179",11.791,13040.787755102,1.28192714324688
"180",12.0114285714286,13040.787755102,1.34968304984694
"181",12.2318571428571,13040.787755102,1.29326387208399
"182",12.4522857142857,13040.787755102,1.29326387208399
"183",12.6727142857143,13040.787755102,1.35513375918653
"184",12.8931428571429,13040.787755102,1.35513375918653
"185",13.1135714285714,13040.787755102,1.32974335385782
"186",13.334,13040.787755102,1.03417892007449
"187",13.5544285714286,13040.787755102,0.910532011136613
"188",13.7748571428571,13040.787755102,0.910532011136613
"189",13.9952857142857,13040.787755102,0.910532011136613
"190",14.2157142857143,13040.787755102,0.910532011136613
"191",14.4361428571429,13040.787755102,0.910532011136613
"192",14.6565714285714,13040.787755102,0.910532011136613
"193",14.877,13040.787755102,0.910532011136613
"194",15.0974285714286,13040.787755102,0.910532011136613
"195",15.3178571428571,13040.787755102,0.910532011136613
"196",15.5382857142857,13040.787755102,0.910532011136613
"197",15.7587142857143,13040.787755102,0.910532011136613
"198",15.9791428571429,13040.787755102,0.910532011136613
"199",16.1995714285714,13040.787755102,0.910532011136613
"200",16.42,13040.787755102,0.910532011136613
"201",5.619,16318.1836734694,1.03256737962421
"202",5.83942857142857,16318.1836734694,1.03256737962421
"203",6.05985714285714,16318.1836734694,1.03256737962421
"204",6.28028571428571,16318.1836734694,1.03256737962421
"205",6.50071428571429,16318.1836734694,1.03256737962421
"206",6.72114285714286,16318.1836734694,1.03256737962421
"207",6.94157142857143,16318.1836734694,1.03256737962421
"208",7.162,16318.1836734694,1.03256737962421
"209",7.38242857142857,16318.1836734694,1.03256737962421
"210",7.60285714285714,16318.1836734694,1.03256737962421
"211",7.82328571428571,16318.1836734694,1.03256737962421
"212",8.04371428571429,16318.1836734694,1.03256737962421
"213",8.26414285714286,16318.1836734694,1.03256737962421
"214",8.48457142857143,16318.1836734694,1.03256737962421
"215",8.705,16318.1836734694,0.993169857513375
"216",8.92542857142857,16318.1836734694,0.993169857513375
"217",9.14585714285714,16318.1836734694,1.03841598869013
"218",9.36628571428571,16318.1836734694,1.03841598869013
"219",9.58671428571429,16318.1836734694,1.03841598869013
"220",9.80714285714286,16318.1836734694,1.03841598869013
"221",10.0275714285714,16318.1836734694,1.06653272658674
"222",10.248,16318.1836734694,1.06653272658674
"223",10.4684285714286,16318.1836734694,1.03611825702369
"224",10.6888571428571,16318.1836734694,1.01195017012461
"225",10.9092857142857,16318.1836734694,0.986801954013357
"226",11.1297142857143,16318.1836734694,1.1022714053524
"227",11.3501428571429,16318.1836734694,1.15008830426987
"228",11.5705714285714,16318.1836734694,1.23138678099548
"229",11.791,16318.1836734694,1.28192714324688
"230",12.0114285714286,16318.1836734694,1.34968304984694
"231",12.2318571428571,16318.1836734694,1.29326387208399
"232",12.4522857142857,16318.1836734694,1.29326387208399
"233",12.6727142857143,16318.1836734694,1.35513375918653
"234",12.8931428571429,16318.1836734694,1.35513375918653
"235",13.1135714285714,16318.1836734694,1.32974335385782
"236",13.334,16318.1836734694,1.03417892007449
"237",13.5544285714286,16318.1836734694,0.910532011136613
"238",13.7748571428571,16318.1836734694,0.910532011136613
"239",13.9952857142857,16318.1836734694,0.910532011136613
"240",14.2157142857143,16318.1836734694,0.910532011136613
"241",14.4361428571429,16318.1836734694,0.910532011136613
"242",14.6565714285714,16318.1836734694,0.910532011136613
"243",14.877,16318.1836734694,0.910532011136613
"244",15.0974285714286,16318.1836734694,0.910532011136613
"245",15.3178571428571,16318.1836734694,0.910532011136613
"246",15.5382857142857,16318.1836734694,0.910532011136613
"247",15.7587142857143,16318.1836734694,0.910532011136613
"248",15.9791428571429,16318.1836734694,0.910532011136613
"249",16.1995714285714,16318.1836734694,0.910532011136613
"250",16.42,16318.1836734694,0.910532011136613
"251",5.619,19595.5795918367,0.995139588134629
"252",5.83942857142857,19595.5795918367,0.995139588134629
"253",6.05985714285714,19595.5795918367,0.995139588134629
"254",6.28028571428571,19595.5795918367,0.995139588134629
"255",6.50071428571429,19595.5795918367,0.995139588134629
"256",6.72114285714286,19595.5795918367,0.995139588134629
"257",6.94157142857143,19595.5795918367,0.995139588134629
"258",7.162,19595.5795918367,0.995139588134629
"259",7.38242857142857,19595.5795918367,0.995139588134629
"260",7.60285714285714,19595.5795918367,0.995139588134629
"261",7.82328571428571,19595.5795918367,0.995139588134629
"262",8.04371428571429,19595.5795918367,0.995139588134629
"263",8.26414285714286,19595.5795918367,0.995139588134629
"264",8.48457142857143,19595.5795918367,0.995139588134629
"265",8.705,19595.5795918367,0.955742066023798
"266",8.92542857142857,19595.5795918367,0.955742066023798
"267",9.14585714285714,19595.5795918367,1.00098819720055
"268",9.36628571428571,19595.5795918367,1.00098819720055
"269",9.58671428571429,19595.5795918367,1.00098819720055
"270",9.80714285714286,19595.5795918367,1.00098819720055
"271",10.0275714285714,19595.5795918367,1.02910493509717
"272",10.248,19595.5795918367,1.02910493509717
"273",10.4684285714286,19595.5795918367,0.998690465534111
"274",10.6888571428571,19595.5795918367,0.974522378635035
"275",10.9092857142857,19595.5795918367,0.94937416252378
"276",11.1297142857143,19595.5795918367,1.06484361386282
"277",11.3501428571429,19595.5795918367,1.1126605127803
"278",11.5705714285714,19595.5795918367,1.19395898950591
"279",11.791,19595.5795918367,1.2444993517573
"280",12.0114285714286,19595.5795918367,1.31225525835737
"281",12.2318571428571,19595.5795918367,1.25583608059441
"282",12.4522857142857,19595.5795918367,1.25583608059441
"283",12.6727142857143,19595.5795918367,1.31770596769696
"284",12.8931428571429,19595.5795918367,1.31770596769696
"285",13.1135714285714,19595.5795918367,1.29231556236825
"286",13.334,19595.5795918367,0.996751128584916
"287",13.5544285714286,19595.5795918367,0.873104219647036
"288",13.7748571428571,19595.5795918367,0.873104219647036
"289",13.9952857142857,19595.5795918367,0.873104219647036
"290",14.2157142857143,19595.5795918367,0.873104219647036
"291",14.4361428571429,19595.5795918367,0.873104219647036
"292",14.6565714285714,19595.5795918367,0.873104219647036
"293",14.877,19595.5795918367,0.873104219647036
"294",15.0974285714286,19595.5795918367,0.873104219647036
"295",15.3178571428571,19595.5795918367,0.873104219647036
"296",15.5382857142857,19595.5795918367,0.873104219647036
"297",15.7587142857143,19595.5795918367,0.873104219647036
"298",15.9791428571429,19595.5795918367,0.873104219647036
"299",16.1995714285714,19595.5795918367,0.873104219647036
"300",16.42,19595.5795918367,0.873104219647036
"301",5.619,22872.9755102041,0.968258438404153
"302",5.83942857142857,22872.9755102041,0.968258438404153
"303",6.05985714285714,22872.9755102041,0.968258438404153
"304",6.28028571428571,22872.9755102041,0.968258438404153
"305",6.50071428571429,22872.9755102041,0.968258438404153
"306",6.72114285714286,22872.9755102041,0.968258438404153
"307",6.94157142857143,22872.9755102041,0.968258438404153
"308",7.162,22872.9755102041,0.968258438404153
"309",7.38242857142857,22872.9755102041,0.968258438404153
"310",7.60285714285714,22872.9755102041,0.968258438404153
"311",7.82328571428571,22872.9755102041,0.968258438404153
"312",8.04371428571429,22872.9755102041,0.968258438404153
"313",8.26414285714286,22872.9755102041,0.968258438404153
"314",8.48457142857143,22872.9755102041,0.968258438404153
"315",8.705,22872.9755102041,0.928860916293322
"316",8.92542857142857,22872.9755102041,0.928860916293322
"317",9.14585714285714,22872.9755102041,0.974107047470077
"318",9.36628571428571,22872.9755102041,0.974107047470077
"319",9.58671428571429,22872.9755102041,0.974107047470077
"320",9.80714285714286,22872.9755102041,0.974107047470077
"321",10.0275714285714,22872.9755102041,1.00222378536669
"322",10.248,22872.9755102041,1.00222378536669
"323",10.4684285714286,22872.9755102041,0.971809315803636
"324",10.6888571428571,22872.9755102041,0.947641228904559
"325",10.9092857142857,22872.9755102041,0.922493012793304
"326",11.1297142857143,22872.9755102041,1.03796246413235
"327",11.3501428571429,22872.9755102041,1.08577936304982
"328",11.5705714285714,22872.9755102041,1.16707783977543
"329",11.791,22872.9755102041,1.21761820202683
"330",12.0114285714286,22872.9755102041,1.28537410862689
"331",12.2318571428571,22872.9755102041,1.22895493086393
"332",12.4522857142857,22872.9755102041,1.22895493086393
"333",12.6727142857143,22872.9755102041,1.29082481796648
"334",12.8931428571429,22872.9755102041,1.29082481796648
"335",13.1135714285714,22872.9755102041,1.26543441263777
"336",13.334,22872.9755102041,0.96986997885444
"337",13.5544285714286,22872.9755102041,0.846223069916561
"338",13.7748571428571,22872.9755102041,0.846223069916561
"339",13.9952857142857,22872.9755102041,0.846223069916561
"340",14.2157142857143,22872.9755102041,0.846223069916561
"341",14.4361428571429,22872.9755102041,0.846223069916561
"342",14.6565714285714,22872.9755102041,0.846223069916561
"343",14.877,22872.9755102041,0.846223069916561
"344",15.0974285714286,22872.9755102041,0.846223069916561
"345",15.3178571428571,22872.9755102041,0.846223069916561
"346",15.5382857142857,22872.9755102041,0.846223069916561
"347",15.7587142857143,22872.9755102041,0.846223069916561
"348",15.9791428571429,22872.9755102041,0.846223069916561
"349",16.1995714285714,22872.9755102041,0.846223069916561
"350",16.42,22872.9755102041,0.846223069916561
"351",5.619,26150.3714285714,0.843287554576773
"352",5.83942857142857,26150.3714285714,0.843287554576773
"353",6.05985714285714,26150.3714285714,0.843287554576773
"354",6.28028571428571,26150.3714285714,0.843287554576773
"355",6.50071428571429,26150.3714285714,0.843287554576773
"356",6.72114285714286,26150.3714285714,0.843287554576773
"357",6.94157142857143,26150.3714285714,0.843287554576773
"358",7.162,26150.3714285714,0.843287554576773
"359",7.38242857142857,26150.3714285714,0.843287554576773
"360",7.60285714285714,26150.3714285714,0.843287554576773
"361",7.82328571428571,26150.3714285714,0.843287554576773
"362",8.04371428571429,26150.3714285714,0.843287554576773
"363",8.26414285714286,26150.3714285714,0.843287554576773
"364",8.48457142857143,26150.3714285714,0.843287554576773
"365",8.705,26150.3714285714,0.803890032465942
"366",8.92542857142857,26150.3714285714,0.803890032465942
"367",9.14585714285714,26150.3714285714,0.849136163642697
"368",9.36628571428571,26150.3714285714,0.849136163642697
"369",9.58671428571429,26150.3714285714,0.849136163642697
"370",9.80714285714286,26150.3714285714,0.849136163642697
"371",10.0275714285714,26150.3714285714,0.87725290153931
"372",10.248,26150.3714285714,0.87725290153931
"373",10.4684285714286,26150.3714285714,0.846838431976256
"374",10.6888571428571,26150.3714285714,0.822670345077179
"375",10.9092857142857,26150.3714285714,0.797522128965924
"376",11.1297142857143,26150.3714285714,0.912991580304966
"377",11.3501428571429,26150.3714285714,0.960808479222441
"378",11.5705714285714,26150.3714285714,1.04210695594805
"379",11.791,26150.3714285714,1.09264731819945
"380",12.0114285714286,26150.3714285714,1.16040322479951
"381",12.2318571428571,26150.3714285714,1.10398404703655
"382",12.4522857142857,26150.3714285714,1.10398404703655
"383",12.6727142857143,26150.3714285714,1.19565936224559
"384",12.8931428571429,26150.3714285714,1.19565936224559
"385",13.1135714285714,26150.3714285714,1.17026895691688
"386",13.334,26150.3714285714,0.874704523133547
"387",13.5544285714286,26150.3714285714,0.751057614195666
"388",13.7748571428571,26150.3714285714,0.751057614195666
"389",13.9952857142857,26150.3714285714,0.751057614195666
"390",14.2157142857143,26150.3714285714,0.751057614195666
"391",14.4361428571429,26150.3714285714,0.751057614195666
"392",14.6565714285714,26150.3714285714,0.751057614195666
"393",14.877,26150.3714285714,0.751057614195666
"394",15.0974285714286,26150.3714285714,0.751057614195666
"395",15.3178571428571,26150.3714285714,0.751057614195666
"396",15.5382857142857,26150.3714285714,0.751057614195666
"397",15.7587142857143,26150.3714285714,0.751057614195666
"398",15.9791428571429,26150.3714285714,0.751057614195666
"399",16.1995714285714,26150.3714285714,0.751057614195666
"400",16.42,26150.3714285714,0.751057614195666
"401",5.619,29427.7673469388,0.870763981081441
"402",5.83942857142857,29427.7673469388,0.870763981081441
"403",6.05985714285714,29427.7673469388,0.870763981081441
"404",6.28028571428571,29427.7673469388,0.870763981081441
"405",6.50071428571429,29427.7673469388,0.870763981081441
"406",6.72114285714286,29427.7673469388,0.870763981081441
"407",6.94157142857143,29427.7673469388,0.870763981081441
"408",7.162,29427.7673469388,0.870763981081441
"409",7.38242857142857,29427.7673469388,0.870763981081441
"410",7.60285714285714,29427.7673469388,0.870763981081441
"411",7.82328571428571,29427.7673469388,0.870763981081441
"412",8.04371428571429,29427.7673469388,0.870763981081441
"413",8.26414285714286,29427.7673469388,0.870763981081441
"414",8.48457142857143,29427.7673469388,0.870763981081441
"415",8.705,29427.7673469388,0.83136645897061
"416",8.92542857142857,29427.7673469388,0.83136645897061
"417",9.14585714285714,29427.7673469388,0.876612590147365
"418",9.36628571428571,29427.7673469388,0.876612590147365
"419",9.58671428571429,29427.7673469388,0.876612590147365
"420",9.80714285714286,29427.7673469388,0.876612590147365
"421",10.0275714285714,29427.7673469388,0.904729328043977
"422",10.248,29427.7673469388,0.904729328043977
"423",10.4684285714286,29427.7673469388,0.874314858480923
"424",10.6888571428571,29427.7673469388,0.850146771581847
"425",10.9092857142857,29427.7673469388,0.824998555470592
"426",11.1297142857143,29427.7673469388,0.940468006809633
"427",11.3501428571429,29427.7673469388,0.988284905727109
"428",11.5705714285714,29427.7673469388,1.06958338245272
"429",11.791,29427.7673469388,1.12012374470411
"430",12.0114285714286,29427.7673469388,1.18787965130418
"431",12.2318571428571,29427.7673469388,1.13146047354122
"432",12.4522857142857,29427.7673469388,1.13146047354122
"433",12.6727142857143,29427.7673469388,1.22313578875025
"434",12.8931428571429,29427.7673469388,1.22313578875025
"435",13.1135714285714,29427.7673469388,1.19774538342154
"436",13.334,29427.7673469388,0.902180949638214
"437",13.5544285714286,29427.7673469388,0.778534040700334
"438",13.7748571428571,29427.7673469388,0.778534040700334
"439",13.9952857142857,29427.7673469388,0.778534040700334
"440",14.2157142857143,29427.7673469388,0.778534040700334
"441",14.4361428571429,29427.7673469388,0.778534040700334
"442",14.6565714285714,29427.7673469388,0.778534040700334
"443",14.877,29427.7673469388,0.778534040700334
"444",15.0974285714286,29427.7673469388,0.778534040700334
"445",15.3178571428571,29427.7673469388,0.778534040700334
"446",15.5382857142857,29427.7673469388,0.778534040700334
"447",15.7587142857143,29427.7673469388,0.778534040700334
"448",15.9791428571429,29427.7673469388,0.778534040700334
"449",16.1995714285714,29427.7673469388,0.778534040700334
"450",16.42,29427.7673469388,0.778534040700334
"451",5.619,32705.1632653061,0.870763981081441
"452",5.83942857142857,32705.1632653061,0.870763981081441
"453",6.05985714285714,32705.1632653061,0.870763981081441
"454",6.28028571428571,32705.1632653061,0.870763981081441
"455",6.50071428571429,32705.1632653061,0.870763981081441
"456",6.72114285714286,32705.1632653061,0.870763981081441
"457",6.94157142857143,32705.1632653061,0.870763981081441
"458",7.162,32705.1632653061,0.870763981081441
"459",7.38242857142857,32705.1632653061,0.870763981081441
"460",7.60285714285714,32705.1632653061,0.870763981081441
"461",7.82328571428571,32705.1632653061,0.870763981081441
"462",8.04371428571429,32705.1632653061,0.870763981081441
"463",8.26414285714286,32705.1632653061,0.870763981081441
"464",8.48457142857143,32705.1632653061,0.870763981081441
"465",8.705,32705.1632653061,0.83136645897061
"466",8.92542857142857,32705.1632653061,0.83136645897061
"467",9.14585714285714,32705.1632653061,0.876612590147365
"468",9.36628571428571,32705.1632653061,0.876612590147365
"469",9.58671428571429,32705.1632653061,0.876612590147365
"470",9.80714285714286,32705.1632653061,0.876612590147365
"471",10.0275714285714,32705.1632653061,0.904729328043977
"472",10.248,32705.1632653061,0.904729328043977
"473",10.4684285714286,32705.1632653061,0.874314858480923
"474",10.6888571428571,32705.1632653061,0.850146771581847
"475",10.9092857142857,32705.1632653061,0.824998555470592
"476",11.1297142857143,32705.1632653061,0.940468006809633
"477",11.3501428571429,32705.1632653061,0.988284905727109
"478",11.5705714285714,32705.1632653061,1.06958338245272
"479",11.791,32705.1632653061,1.12012374470411
"480",12.0114285714286,32705.1632653061,1.18787965130418
"481",12.2318571428571,32705.1632653061,1.13146047354122
"482",12.4522857142857,32705.1632653061,1.13146047354122
"483",12.6727142857143,32705.1632653061,1.22313578875025
"484",12.8931428571429,32705.1632653061,1.22313578875025
"485",13.1135714285714,32705.1632653061,1.19774538342154
"486",13.334,32705.1632653061,0.902180949638214
"487",13.5544285714286,32705.1632653061,0.778534040700334
"488",13.7748571428571,32705.1632653061,0.778534040700334
"489",13.9952857142857,32705.1632653061,0.778534040700334
"490",14.2157142857143,32705.1632653061,0.778534040700334
"491",14.4361428571429,32705.1632653061,0.778534040700334
"492",14.6565714285714,32705.1632653061,0.778534040700334
"493",14.877,32705.1632653061,0.778534040700334
"494",15.0974285714286,32705.1632653061,0.778534040700334
"495",15.3178571428571,32705.1632653061,0.778534040700334
"496",15.5382857142857,32705.1632653061,0.778534040700334
"497",15.7587142857143,32705.1632653061,0.778534040700334
"498",15.9791428571429,32705.1632653061,0.778534040700334
"499",16.1995714285714,32705.1632653061,0.778534040700334
"500",16.42,32705.1632653061,0.778534040700334
"501",5.619,35982.5591836735,0.851299476730748
"502",5.83942857142857,35982.5591836735,0.851299476730748
"503",6.05985714285714,35982.5591836735,0.851299476730748
"504",6.28028571428571,35982.5591836735,0.851299476730748
"505",6.50071428571429,35982.5591836735,0.851299476730748
"506",6.72114285714286,35982.5591836735,0.851299476730748
"507",6.94157142857143,35982.5591836735,0.851299476730748
"508",7.162,35982.5591836735,0.851299476730748
"509",7.38242857142857,35982.5591836735,0.851299476730748
"510",7.60285714285714,35982.5591836735,0.851299476730748
"511",7.82328571428571,35982.5591836735,0.851299476730748
"512",8.04371428571429,35982.5591836735,0.851299476730748
"513",8.26414285714286,35982.5591836735,0.851299476730748
"514",8.48457142857143,35982.5591836735,0.851299476730748
"515",8.705,35982.5591836735,0.811901954619917
"516",8.92542857142857,35982.5591836735,0.811901954619917
"517",9.14585714285714,35982.5591836735,0.857148085796672
"518",9.36628571428571,35982.5591836735,0.857148085796672
"519",9.58671428571429,35982.5591836735,0.857148085796672
"520",9.80714285714286,35982.5591836735,0.857148085796672
"521",10.0275714285714,35982.5591836735,0.885264823693285
"522",10.248,35982.5591836735,0.885264823693285
"523",10.4684285714286,35982.5591836735,0.854850354130231
"524",10.6888571428571,35982.5591836735,0.830682267231154
"525",10.9092857142857,35982.5591836735,0.8055340511199
"526",11.1297142857143,35982.5591836735,0.92100350245894
"527",11.3501428571429,35982.5591836735,0.968820401376416
"528",11.5705714285714,35982.5591836735,1.05011887810202
"529",11.791,35982.5591836735,1.10065924035342
"530",12.0114285714286,35982.5591836735,1.16841514695349
"531",12.2318571428571,35982.5591836735,1.11199596919053
"532",12.4522857142857,35982.5591836735,1.11199596919053
"533",12.6727142857143,35982.5591836735,1.20367128439956
"534",12.8931428571429,35982.5591836735,1.20367128439956
"535",13.1135714285714,35982.5591836735,1.17828087907085
"536",13.334,35982.5591836735,0.882716445287522
"537",13.5544285714286,35982.5591836735,0.759069536349641
"538",13.7748571428571,35982.5591836735,0.759069536349641
"539",13.9952857142857,35982.5591836735,0.759069536349641
"540",14.2157142857143,35982.5591836735,0.759069536349641
"541",14.4361428571429,35982.5591836735,0.759069536349641
"542",14.6565714285714,35982.5591836735,0.759069536349641
"543",14.877,35982.5591836735,0.759069536349641
"544",15.0974285714286,35982.5591836735,0.759069536349641
"545",15.3178571428571,35982.5591836735,0.759069536349641
"546",15.5382857142857,35982.5591836735,0.759069536349641
"547",15.7587142857143,35982.5591836735,0.759069536349641
"548",15.9791428571429,35982.5591836735,0.759069536349641
"549",16.1995714285714,35982.5591836735,0.759069536349641
"550",16.42,35982.5591836735,0.759069536349641
"551",5.619,39259.9551020408,0.851299476730748
"552",5.83942857142857,39259.9551020408,0.851299476730748
"553",6.05985714285714,39259.9551020408,0.851299476730748
"554",6.28028571428571,39259.9551020408,0.851299476730748
"555",6.50071428571429,39259.9551020408,0.851299476730748
"556",6.72114285714286,39259.9551020408,0.851299476730748
"557",6.94157142857143,39259.9551020408,0.851299476730748
"558",7.162,39259.9551020408,0.851299476730748
"559",7.38242857142857,39259.9551020408,0.851299476730748
"560",7.60285714285714,39259.9551020408,0.851299476730748
"561",7.82328571428571,39259.9551020408,0.851299476730748
"562",8.04371428571429,39259.9551020408,0.851299476730748
"563",8.26414285714286,39259.9551020408,0.851299476730748
"564",8.48457142857143,39259.9551020408,0.851299476730748
"565",8.705,39259.9551020408,0.811901954619917
"566",8.92542857142857,39259.9551020408,0.811901954619917
"567",9.14585714285714,39259.9551020408,0.857148085796672
"568",9.36628571428571,39259.9551020408,0.857148085796672
"569",9.58671428571429,39259.9551020408,0.857148085796672
"570",9.80714285714286,39259.9551020408,0.857148085796672
"571",10.0275714285714,39259.9551020408,0.885264823693285
"572",10.248,39259.9551020408,0.885264823693285
"573",10.4684285714286,39259.9551020408,0.854850354130231
"574",10.6888571428571,39259.9551020408,0.830682267231154
"575",10.9092857142857,39259.9551020408,0.8055340511199
"576",11.1297142857143,39259.9551020408,0.92100350245894
"577",11.3501428571429,39259.9551020408,0.968820401376416
"578",11.5705714285714,39259.9551020408,1.05011887810202
"579",11.791,39259.9551020408,1.10065924035342
"580",12.0114285714286,39259.9551020408,1.16841514695349
"581",12.2318571428571,39259.9551020408,1.11199596919053
"582",12.4522857142857,39259.9551020408,1.11199596919053
"583",12.6727142857143,39259.9551020408,1.20367128439956
"584",12.8931428571429,39259.9551020408,1.20367128439956
"585",13.1135714285714,39259.9551020408,1.17828087907085
"586",13.334,39259.9551020408,0.882716445287522
"587",13.5544285714286,39259.9551020408,0.759069536349641
"588",13.7748571428571,39259.9551020408,0.759069536349641
"589",13.9952857142857,39259.9551020408,0.759069536349641
"590",14.2157142857143,39259.9551020408,0.759069536349641
"591",14.4361428571429,39259.9551020408,0.759069536349641
"592",14.6565714285714,39259.9551020408,0.759069536349641
"593",14.877,39259.9551020408,0.759069536349641
"594",15.0974285714286,39259.9551020408,0.759069536349641
"595",15.3178571428571,39259.9551020408,0.759069536349641
"596",15.5382857142857,39259.9551020408,0.759069536349641
"597",15.7587142857143,39259.9551020408,0.759069536349641
"598",15.9791428571429,39259.9551020408,0.759069536349641
"599",16.1995714285714,39259.9551020408,0.759069536349641
"600",16.42,39259.9551020408,0.759069536349641
"601",5.619,42537.3510204082,0.806375831532391
"602",5.83942857142857,42537.3510204082,0.806375831532391
"603",6.05985714285714,42537.3510204082,0.806375831532391
"604",6.28028571428571,42537.3510204082,0.806375831532391
"605",6.50071428571429,42537.3510204082,0.806375831532391
"606",6.72114285714286,42537.3510204082,0.806375831532391
"607",6.94157142857143,42537.3510204082,0.806375831532391
"608",7.162,42537.3510204082,0.806375831532391
"609",7.38242857142857,42537.3510204082,0.806375831532391
"610",7.60285714285714,42537.3510204082,0.806375831532391
"611",7.82328571428571,42537.3510204082,0.806375831532391
"612",8.04371428571429,42537.3510204082,0.806375831532391
"613",8.26414285714286,42537.3510204082,0.806375831532391
"614",8.48457142857143,42537.3510204082,0.806375831532391
"615",8.705,42537.3510204082,0.766978309421559
"616",8.92542857142857,42537.3510204082,0.766978309421559
"617",9.14585714285714,42537.3510204082,0.839134752917933
"618",9.36628571428571,42537.3510204082,0.839134752917933
"619",9.58671428571429,42537.3510204082,0.839134752917933
"620",9.80714285714286,42537.3510204082,0.839134752917933
"621",10.0275714285714,42537.3510204082,0.867251490814546
"622",10.248,42537.3510204082,0.867251490814546
"623",10.4684285714286,42537.3510204082,0.836837021251492
"624",10.6888571428571,42537.3510204082,0.812668934352415
"625",10.9092857142857,42537.3510204082,0.812668934352415
"626",11.1297142857143,42537.3510204082,0.928138385691456
"627",11.3501428571429,42537.3510204082,0.975955284608933
"628",11.5705714285714,42537.3510204082,1.05725376133454
"629",11.791,42537.3510204082,1.10779412358594
"630",12.0114285714286,42537.3510204082,1.21849737599472
"631",12.2318571428571,42537.3510204082,1.16207819823176
"632",12.4522857142857,42537.3510204082,1.16207819823176
"633",12.6727142857143,42537.3510204082,1.2537535134408
"634",12.8931428571429,42537.3510204082,1.2537535134408
"635",13.1135714285714,42537.3510204082,1.22836310811209
"636",13.334,42537.3510204082,0.932798674328757
"637",13.5544285714286,42537.3510204082,0.809151765390876
"638",13.7748571428571,42537.3510204082,0.809151765390876
"639",13.9952857142857,42537.3510204082,0.809151765390876
"640",14.2157142857143,42537.3510204082,0.809151765390876
"641",14.4361428571429,42537.3510204082,0.809151765390876
"642",14.6565714285714,42537.3510204082,0.809151765390876
"643",14.877,42537.3510204082,0.809151765390876
