"","ppt_week","elevation_m","Predicted"
"116",8.27785714285714,3009.97959183673,1.23857637960358
"117",8.82971428571429,3009.97959183673,1.1844119105358
"118",9.38157142857143,3009.97959183673,1.1171073910618
"119",9.93342857142857,3009.97959183673,1.1171073910618
"120",10.4852857142857,3009.97959183673,1.13283485415917
"121",11.0371428571429,3009.97959183673,1.13283485415917
"122",11.589,3009.97959183673,1.13283485415917
"123",12.1408571428571,3009.97959183673,1.13283485415917
"124",12.6927142857143,3009.97959183673,1.13283485415917
"125",13.2445714285714,3009.97959183673,1.13283485415917
"126",13.7964285714286,3009.97959183673,1.13283485415917
"127",14.3482857142857,3009.97959183673,1.25261764681166
"128",14.9001428571429,3009.97959183673,1.32118638196715
"129",15.452,3009.97959183673,1.32118638196715
"130",16.0038571428571,3009.97959183673,1.32118638196715
"131",16.5557142857143,3009.97959183673,1.38635946085689
"132",17.1075714285714,3009.97959183673,1.38635946085689
"133",17.6594285714286,3009.97959183673,1.46192786718591
"134",18.2112857142857,3009.97959183673,1.50652966757029
"135",18.7631428571429,3009.97959183673,1.58682180471622
"136",19.315,3009.97959183673,1.58682180471622
"137",19.8668571428571,3009.97959183673,1.58682180471622
"138",20.4187142857143,3009.97959183673,1.58682180471622
"139",20.9705714285714,3009.97959183673,1.58682180471622
"140",21.5224285714286,3009.97959183673,1.58682180471622
"141",22.0742857142857,3009.97959183673,1.58682180471622
"142",22.6261428571429,3009.97959183673,1.58682180471622
"143",23.178,3009.97959183673,1.58682180471622
"144",23.7298571428571,3009.97959183673,1.58682180471622
"145",24.2817142857143,3009.97959183673,1.58682180471622
"146",24.8335714285714,3009.97959183673,1.58682180471622
"147",25.3854285714286,3009.97959183673,1.58682180471622
"148",25.9372857142857,3009.97959183673,1.58682180471622
"149",26.4891428571429,3009.97959183673,1.58682180471622
"150",27.041,3009.97959183673,1.58682180471622
"151",0,3021.4693877551,1.64999474257869
"152",0.551857142857143,3021.4693877551,1.39866261627098
"153",1.10371428571429,3021.4693877551,1.34101760566726
"154",1.65557142857143,3021.4693877551,1.22015777470862
"155",2.20742857142857,3021.4693877551,1.49669504131313
"156",2.75928571428571,3021.4693877551,1.48713846837048
"157",3.31114285714286,3021.4693877551,1.48713846837048
"158",3.863,3021.4693877551,1.45702454624587
"159",4.41485714285714,3021.4693877551,1.4984887651164
"160",4.96671428571429,3021.4693877551,1.41804415284421
"161",5.51857142857143,3021.4693877551,1.38803655061008
"162",6.07042857142857,3021.4693877551,1.27457215525394
"163",6.62228571428571,3021.4693877551,1.21803598397862
"164",7.17414285714286,3021.4693877551,1.21803598397862
"165",7.726,3021.4693877551,1.23857637960358
"166",8.27785714285714,3021.4693877551,1.23857637960358
"167",8.82971428571429,3021.4693877551,1.1844119105358
"168",9.38157142857143,3021.4693877551,1.1171073910618
"169",9.93342857142857,3021.4693877551,1.1171073910618
"170",10.4852857142857,3021.4693877551,1.13283485415917
"171",11.0371428571429,3021.4693877551,1.13283485415917
"172",11.589,3021.4693877551,1.13283485415917
"173",12.1408571428571,3021.4693877551,1.13283485415917
"174",12.6927142857143,3021.4693877551,1.13283485415917
"175",13.2445714285714,3021.4693877551,1.13283485415917
"176",13.7964285714286,3021.4693877551,1.13283485415917
"177",14.3482857142857,3021.4693877551,1.25261764681166
"178",14.9001428571429,3021.4693877551,1.32118638196715
"179",15.452,3021.4693877551,1.32118638196715
"180",16.0038571428571,3021.4693877551,1.32118638196715
"181",16.5557142857143,3021.4693877551,1.38635946085689
"182",17.1075714285714,3021.4693877551,1.38635946085689
"183",17.6594285714286,3021.4693877551,1.46192786718591
"184",18.2112857142857,3021.4693877551,1.50652966757029
"185",18.7631428571429,3021.4693877551,1.58682180471622
"186",19.315,3021.4693877551,1.58682180471622
"187",19.8668571428571,3021.4693877551,1.58682180471622
"188",20.4187142857143,3021.4693877551,1.58682180471622
"189",20.9705714285714,3021.4693877551,1.58682180471622
"190",21.5224285714286,3021.4693877551,1.58682180471622
"191",22.0742857142857,3021.4693877551,1.58682180471622
"192",22.6261428571429,3021.4693877551,1.58682180471622
"193",23.178,3021.4693877551,1.58682180471622
"194",23.7298571428571,3021.4693877551,1.58682180471622
"195",24.2817142857143,3021.4693877551,1.58682180471622
"196",24.8335714285714,3021.4693877551,1.58682180471622
"197",25.3854285714286,3021.4693877551,1.58682180471622
"198",25.9372857142857,3021.4693877551,1.58682180471622
"199",26.4891428571429,3021.4693877551,1.58682180471622
"200",27.041,3021.4693877551,1.58682180471622
"201",0,3032.95918367347,1.64999474257869
"202",0.551857142857143,3032.95918367347,1.39866261627098
"203",1.10371428571429,3032.95918367347,1.34101760566726
"204",1.65557142857143,3032.95918367347,1.22015777470862
"205",2.20742857142857,3032.95918367347,1.49669504131313
"206",2.75928571428571,3032.95918367347,1.48713846837048
"207",3.31114285714286,3032.95918367347,1.48713846837048
"208",3.863,3032.95918367347,1.45702454624587
"209",4.41485714285714,3032.95918367347,1.4984887651164
"210",4.96671428571429,3032.95918367347,1.41804415284421
"211",5.51857142857143,3032.95918367347,1.38803655061008
"212",6.07042857142857,3032.95918367347,1.27457215525394
"213",6.62228571428571,3032.95918367347,1.21803598397862
"214",7.17414285714286,3032.95918367347,1.21803598397862
"215",7.726,3032.95918367347,1.23857637960358
"216",8.27785714285714,3032.95918367347,1.23857637960358
"217",8.82971428571429,3032.95918367347,1.1844119105358
"218",9.38157142857143,3032.95918367347,1.1171073910618
"219",9.93342857142857,3032.95918367347,1.1171073910618
"220",10.4852857142857,3032.95918367347,1.13283485415917
"221",11.0371428571429,3032.95918367347,1.13283485415917
"222",11.589,3032.95918367347,1.13283485415917
"223",12.1408571428571,3032.95918367347,1.13283485415917
"224",12.6927142857143,3032.95918367347,1.13283485415917
"225",13.2445714285714,3032.95918367347,1.13283485415917
"226",13.7964285714286,3032.95918367347,1.13283485415917
"227",14.3482857142857,3032.95918367347,1.25261764681166
"228",14.9001428571429,3032.95918367347,1.32118638196715
"229",15.452,3032.95918367347,1.32118638196715
"230",16.0038571428571,3032.95918367347,1.32118638196715
"231",16.5557142857143,3032.95918367347,1.38635946085689
"232",17.1075714285714,3032.95918367347,1.38635946085689
"233",17.6594285714286,3032.95918367347,1.46192786718591
"234",18.2112857142857,3032.95918367347,1.50652966757029
"235",18.7631428571429,3032.95918367347,1.58682180471622
"236",19.315,3032.95918367347,1.58682180471622
"237",19.8668571428571,3032.95918367347,1.58682180471622
"238",20.4187142857143,3032.95918367347,1.58682180471622
"239",20.9705714285714,3032.95918367347,1.58682180471622
"240",21.5224285714286,3032.95918367347,1.58682180471622
"241",22.0742857142857,3032.95918367347,1.58682180471622
"242",22.6261428571429,3032.95918367347,1.58682180471622
"243",23.178,3032.95918367347,1.58682180471622
"244",23.7298571428571,3032.95918367347,1.58682180471622
"245",24.2817142857143,3032.95918367347,1.58682180471622
"246",24.8335714285714,3032.95918367347,1.58682180471622
"247",25.3854285714286,3032.95918367347,1.58682180471622
"248",25.9372857142857,3032.95918367347,1.58682180471622
"249",26.4891428571429,3032.95918367347,1.58682180471622
"250",27.041,3032.95918367347,1.58682180471622
"251",0,3044.44897959184,1.64999474257869
"252",0.551857142857143,3044.44897959184,1.39866261627098
"253",1.10371428571429,3044.44897959184,1.34101760566726
"254",1.65557142857143,3044.44897959184,1.22015777470862
"255",2.20742857142857,3044.44897959184,1.49669504131313
"256",2.75928571428571,3044.44897959184,1.48713846837048
"257",3.31114285714286,3044.44897959184,1.48713846837048
"258",3.863,3044.44897959184,1.45702454624587
"259",4.41485714285714,3044.44897959184,1.4984887651164
"260",4.96671428571429,3044.44897959184,1.41804415284421
"261",5.51857142857143,3044.44897959184,1.38803655061008
"262",6.07042857142857,3044.44897959184,1.27457215525394
"263",6.62228571428571,3044.44897959184,1.21803598397862
"264",7.17414285714286,3044.44897959184,1.21803598397862
"265",7.726,3044.44897959184,1.23857637960358
"266",8.27785714285714,3044.44897959184,1.23857637960358
"267",8.82971428571429,3044.44897959184,1.1844119105358
"268",9.38157142857143,3044.44897959184,1.1171073910618
"269",9.93342857142857,3044.44897959184,1.1171073910618
"270",10.4852857142857,3044.44897959184,1.13283485415917
"271",11.0371428571429,3044.44897959184,1.13283485415917
"272",11.589,3044.44897959184,1.13283485415917
"273",12.1408571428571,3044.44897959184,1.13283485415917
"274",12.6927142857143,3044.44897959184,1.13283485415917
"275",13.2445714285714,3044.44897959184,1.13283485415917
"276",13.7964285714286,3044.44897959184,1.13283485415917
"277",14.3482857142857,3044.44897959184,1.25261764681166
"278",14.9001428571429,3044.44897959184,1.32118638196715
"279",15.452,3044.44897959184,1.32118638196715
"280",16.0038571428571,3044.44897959184,1.32118638196715
"281",16.5557142857143,3044.44897959184,1.38635946085689
"282",17.1075714285714,3044.44897959184,1.38635946085689
"283",17.6594285714286,3044.44897959184,1.46192786718591
"284",18.2112857142857,3044.44897959184,1.50652966757029
"285",18.7631428571429,3044.44897959184,1.58682180471622
"286",19.315,3044.44897959184,1.58682180471622
"287",19.8668571428571,3044.44897959184,1.58682180471622
"288",20.4187142857143,3044.44897959184,1.58682180471622
"289",20.9705714285714,3044.44897959184,1.58682180471622
"290",21.5224285714286,3044.44897959184,1.58682180471622
"291",22.0742857142857,3044.44897959184,1.58682180471622
"292",22.6261428571429,3044.44897959184,1.58682180471622
"293",23.178,3044.44897959184,1.58682180471622
"294",23.7298571428571,3044.44897959184,1.58682180471622
"295",24.2817142857143,3044.44897959184,1.58682180471622
"296",24.8335714285714,3044.44897959184,1.58682180471622
"297",25.3854285714286,3044.44897959184,1.58682180471622
"298",25.9372857142857,3044.44897959184,1.58682180471622
"299",26.4891428571429,3044.44897959184,1.58682180471622
"300",27.041,3044.44897959184,1.58682180471622
"301",0,3055.9387755102,1.64999474257869
"302",0.551857142857143,3055.9387755102,1.39866261627098
"303",1.10371428571429,3055.9387755102,1.34101760566726
"304",1.65557142857143,3055.9387755102,1.22015777470862
"305",2.20742857142857,3055.9387755102,1.49669504131313
"306",2.75928571428571,3055.9387755102,1.48713846837048
"307",3.31114285714286,3055.9387755102,1.48713846837048
"308",3.863,3055.9387755102,1.45702454624587
"309",4.41485714285714,3055.9387755102,1.4984887651164
"310",4.96671428571429,3055.9387755102,1.41804415284421
"311",5.51857142857143,3055.9387755102,1.38803655061008
"312",6.07042857142857,3055.9387755102,1.27457215525394
"313",6.62228571428571,3055.9387755102,1.21803598397862
"314",7.17414285714286,3055.9387755102,1.21803598397862
"315",7.726,3055.9387755102,1.23857637960358
"316",8.27785714285714,3055.9387755102,1.23857637960358
"317",8.82971428571429,3055.9387755102,1.1844119105358
"318",9.38157142857143,3055.9387755102,1.1171073910618
"319",9.93342857142857,3055.9387755102,1.1171073910618
"320",10.4852857142857,3055.9387755102,1.13283485415917
"321",11.0371428571429,3055.9387755102,1.13283485415917
"322",11.589,3055.9387755102,1.13283485415917
"323",12.1408571428571,3055.9387755102,1.13283485415917
"324",12.6927142857143,3055.9387755102,1.13283485415917
"325",13.2445714285714,3055.9387755102,1.13283485415917
"326",13.7964285714286,3055.9387755102,1.13283485415917
"327",14.3482857142857,3055.9387755102,1.25261764681166
"328",14.9001428571429,3055.9387755102,1.32118638196715
"329",15.452,3055.9387755102,1.32118638196715
"330",16.0038571428571,3055.9387755102,1.32118638196715
"331",16.5557142857143,3055.9387755102,1.38635946085689
"332",17.1075714285714,3055.9387755102,1.38635946085689
"333",17.6594285714286,3055.9387755102,1.46192786718591
"334",18.2112857142857,3055.9387755102,1.50652966757029
"335",18.7631428571429,3055.9387755102,1.58682180471622
"336",19.315,3055.9387755102,1.58682180471622
"337",19.8668571428571,3055.9387755102,1.58682180471622
"338",20.4187142857143,3055.9387755102,1.58682180471622
"339",20.9705714285714,3055.9387755102,1.58682180471622
"340",21.5224285714286,3055.9387755102,1.58682180471622
"341",22.0742857142857,3055.9387755102,1.58682180471622
"342",22.6261428571429,3055.9387755102,1.58682180471622
"343",23.178,3055.9387755102,1.58682180471622
"344",23.7298571428571,3055.9387755102,1.58682180471622
"345",24.2817142857143,3055.9387755102,1.58682180471622
"346",24.8335714285714,3055.9387755102,1.58682180471622
"347",25.3854285714286,3055.9387755102,1.58682180471622
"348",25.9372857142857,3055.9387755102,1.58682180471622
"349",26.4891428571429,3055.9387755102,1.58682180471622
"350",27.041,3055.9387755102,1.58682180471622
"351",0,3067.42857142857,1.64999474257869
"352",0.551857142857143,3067.42857142857,1.39866261627098
"353",1.10371428571429,3067.42857142857,1.34101760566726
"354",1.65557142857143,3067.42857142857,1.22015777470862
"355",2.20742857142857,3067.42857142857,1.49669504131313
"356",2.75928571428571,3067.42857142857,1.48713846837048
"357",3.31114285714286,3067.42857142857,1.48713846837048
"358",3.863,3067.42857142857,1.45702454624587
"359",4.41485714285714,3067.42857142857,1.4984887651164
"360",4.96671428571429,3067.42857142857,1.41804415284421
"361",5.51857142857143,3067.42857142857,1.38803655061008
"362",6.07042857142857,3067.42857142857,1.27457215525394
"363",6.62228571428571,3067.42857142857,1.21803598397862
"364",7.17414285714286,3067.42857142857,1.21803598397862
"365",7.726,3067.42857142857,1.23857637960358
"366",8.27785714285714,3067.42857142857,1.23857637960358
"367",8.82971428571429,3067.42857142857,1.1844119105358
"368",9.38157142857143,3067.42857142857,1.1171073910618
"369",9.93342857142857,3067.42857142857,1.1171073910618
"370",10.4852857142857,3067.42857142857,1.13283485415917
"371",11.0371428571429,3067.42857142857,1.13283485415917
"372",11.589,3067.42857142857,1.13283485415917
"373",12.1408571428571,3067.42857142857,1.13283485415917
"374",12.6927142857143,3067.42857142857,1.13283485415917
"375",13.2445714285714,3067.42857142857,1.13283485415917
"376",13.7964285714286,3067.42857142857,1.13283485415917
"377",14.3482857142857,3067.42857142857,1.25261764681166
"378",14.9001428571429,3067.42857142857,1.32118638196715
"379",15.452,3067.42857142857,1.32118638196715
"380",16.0038571428571,3067.42857142857,1.32118638196715
"381",16.5557142857143,3067.42857142857,1.38635946085689
"382",17.1075714285714,3067.42857142857,1.38635946085689
"383",17.6594285714286,3067.42857142857,1.46192786718591
"384",18.2112857142857,3067.42857142857,1.50652966757029
"385",18.7631428571429,3067.42857142857,1.58682180471622
"386",19.315,3067.42857142857,1.58682180471622
"387",19.8668571428571,3067.42857142857,1.58682180471622
"388",20.4187142857143,3067.42857142857,1.58682180471622
"389",20.9705714285714,3067.42857142857,1.58682180471622
"390",21.5224285714286,3067.42857142857,1.58682180471622
"391",22.0742857142857,3067.42857142857,1.58682180471622
"392",22.6261428571429,3067.42857142857,1.58682180471622
"393",23.178,3067.42857142857,1.58682180471622
"394",23.7298571428571,3067.42857142857,1.58682180471622
"395",24.2817142857143,3067.42857142857,1.58682180471622
"396",24.8335714285714,3067.42857142857,1.58682180471622
"397",25.3854285714286,3067.42857142857,1.58682180471622
"398",25.9372857142857,3067.42857142857,1.58682180471622
"399",26.4891428571429,3067.42857142857,1.58682180471622
"400",27.041,3067.42857142857,1.58682180471622
"401",0,3078.91836734694,1.64999474257869
"402",0.551857142857143,3078.91836734694,1.39866261627098
"403",1.10371428571429,3078.91836734694,1.34101760566726
"404",1.65557142857143,3078.91836734694,1.22015777470862
"405",2.20742857142857,3078.91836734694,1.49669504131313
"406",2.75928571428571,3078.91836734694,1.48713846837048
"407",3.31114285714286,3078.91836734694,1.48713846837048
"408",3.863,3078.91836734694,1.45702454624587
"409",4.41485714285714,3078.91836734694,1.4984887651164
"410",4.96671428571429,3078.91836734694,1.41804415284421
"411",5.51857142857143,3078.91836734694,1.38803655061008
"412",6.07042857142857,3078.91836734694,1.27457215525394
"413",6.62228571428571,3078.91836734694,1.21803598397862
"414",7.17414285714286,3078.91836734694,1.21803598397862
"415",7.726,3078.91836734694,1.23857637960358
"416",8.27785714285714,3078.91836734694,1.23857637960358
"417",8.82971428571429,3078.91836734694,1.1844119105358
"418",9.38157142857143,3078.91836734694,1.1171073910618
"419",9.93342857142857,3078.91836734694,1.1171073910618
"420",10.4852857142857,3078.91836734694,1.13283485415917
"421",11.0371428571429,3078.91836734694,1.13283485415917
"422",11.589,3078.91836734694,1.13283485415917
"423",12.1408571428571,3078.91836734694,1.13283485415917
"424",12.6927142857143,3078.91836734694,1.13283485415917
"425",13.2445714285714,3078.91836734694,1.13283485415917
"426",13.7964285714286,3078.91836734694,1.13283485415917
"427",14.3482857142857,3078.91836734694,1.25261764681166
"428",14.9001428571429,3078.91836734694,1.32118638196715
"429",15.452,3078.91836734694,1.32118638196715
"430",16.0038571428571,3078.91836734694,1.32118638196715
"431",16.5557142857143,3078.91836734694,1.38635946085689
"432",17.1075714285714,3078.91836734694,1.38635946085689
"433",17.6594285714286,3078.91836734694,1.46192786718591
"434",18.2112857142857,3078.91836734694,1.50652966757029
"435",18.7631428571429,3078.91836734694,1.58682180471622
"436",19.315,3078.91836734694,1.58682180471622
"437",19.8668571428571,3078.91836734694,1.58682180471622
"438",20.4187142857143,3078.91836734694,1.58682180471622
"439",20.9705714285714,3078.91836734694,1.58682180471622
"440",21.5224285714286,3078.91836734694,1.58682180471622
"441",22.0742857142857,3078.91836734694,1.58682180471622
"442",22.6261428571429,3078.91836734694,1.58682180471622
"443",23.178,3078.91836734694,1.58682180471622
"444",23.7298571428571,3078.91836734694,1.58682180471622
"445",24.2817142857143,3078.91836734694,1.58682180471622
"446",24.8335714285714,3078.91836734694,1.58682180471622
"447",25.3854285714286,3078.91836734694,1.58682180471622
"448",25.9372857142857,3078.91836734694,1.58682180471622
"449",26.4891428571429,3078.91836734694,1.58682180471622
"450",27.041,3078.91836734694,1.58682180471622
"451",0,3090.40816326531,1.64999474257869
