"","tmean_percent_normal","lake_surface_area_m2","Predicted"
"531",1.37967057142857,35982.5591836735,1.10065924035342
"532",1.39715695714286,35982.5591836735,1.10065924035342
"533",1.41464334285714,35982.5591836735,1.10065924035342
"534",1.43212972857143,35982.5591836735,1.10065924035342
"535",1.44961611428571,35982.5591836735,1.13917194953158
"536",1.4671025,35982.5591836735,1.18245295490495
"537",1.48458888571429,35982.5591836735,1.22107049280342
"538",1.50207527142857,35982.5591836735,1.22107049280342
"539",1.51956165714286,35982.5591836735,1.1490514045139
"540",1.53704804285714,35982.5591836735,1.1490514045139
"541",1.55453442857143,35982.5591836735,1.1490514045139
"542",1.57202081428571,35982.5591836735,1.1490514045139
"543",1.5895072,35982.5591836735,1.1490514045139
"544",1.60699358571429,35982.5591836735,1.1490514045139
"545",1.62447997142857,35982.5591836735,1.1490514045139
"546",1.64196635714286,35982.5591836735,1.1490514045139
"547",1.65945274285714,35982.5591836735,1.1490514045139
"548",1.67693912857143,35982.5591836735,1.1490514045139
"549",1.69442551428571,35982.5591836735,1.1490514045139
"550",1.7119119,35982.5591836735,1.1490514045139
"551",0.855079,39259.9551020408,0.975923318457142
"552",0.872565385714286,39259.9551020408,0.975923318457142
"553",0.890051771428572,39259.9551020408,0.975923318457142
"554",0.907538157142857,39259.9551020408,0.975923318457142
"555",0.925024542857143,39259.9551020408,0.975923318457142
"556",0.942510928571429,39259.9551020408,0.975923318457142
"557",0.959997314285714,39259.9551020408,0.975923318457142
"558",0.9774837,39259.9551020408,0.975923318457142
"559",0.994970085714286,39259.9551020408,0.975923318457142
"560",1.01245647142857,39259.9551020408,1.05811871759997
"561",1.02994285714286,39259.9551020408,1.05811871759997
"562",1.04742924285714,39259.9551020408,1.05811871759997
"563",1.06491562857143,39259.9551020408,1.05811871759997
"564",1.08240201428571,39259.9551020408,1.05811871759997
"565",1.0998884,39259.9551020408,1.05811871759997
"566",1.11737478571429,39259.9551020408,1.05811871759997
"567",1.13486117142857,39259.9551020408,1.05811871759997
"568",1.15234755714286,39259.9551020408,1.08322397580546
"569",1.16983394285714,39259.9551020408,1.10065924035342
"570",1.18732032857143,39259.9551020408,1.10065924035342
"571",1.20480671428571,39259.9551020408,1.10065924035342
"572",1.2222931,39259.9551020408,1.10065924035342
"573",1.23977948571429,39259.9551020408,1.10065924035342
"574",1.25726587142857,39259.9551020408,1.10065924035342
"575",1.27475225714286,39259.9551020408,1.10065924035342
"576",1.29223864285714,39259.9551020408,1.10065924035342
"577",1.30972502857143,39259.9551020408,1.10065924035342
"578",1.32721141428571,39259.9551020408,1.10065924035342
"579",1.3446978,39259.9551020408,1.10065924035342
"580",1.36218418571429,39259.9551020408,1.10065924035342
"581",1.37967057142857,39259.9551020408,1.10065924035342
"582",1.39715695714286,39259.9551020408,1.10065924035342
"583",1.41464334285714,39259.9551020408,1.10065924035342
"584",1.43212972857143,39259.9551020408,1.10065924035342
"585",1.44961611428571,39259.9551020408,1.13917194953158
"586",1.4671025,39259.9551020408,1.18245295490495
"587",1.48458888571429,39259.9551020408,1.22107049280342
"588",1.50207527142857,39259.9551020408,1.22107049280342
"589",1.51956165714286,39259.9551020408,1.1490514045139
"590",1.53704804285714,39259.9551020408,1.1490514045139
"591",1.55453442857143,39259.9551020408,1.1490514045139
"592",1.57202081428571,39259.9551020408,1.1490514045139
"593",1.5895072,39259.9551020408,1.1490514045139
"594",1.60699358571429,39259.9551020408,1.1490514045139
"595",1.62447997142857,39259.9551020408,1.1490514045139
"596",1.64196635714286,39259.9551020408,1.1490514045139
"597",1.65945274285714,39259.9551020408,1.1490514045139
"598",1.67693912857143,39259.9551020408,1.1490514045139
"599",1.69442551428571,39259.9551020408,1.1490514045139
"600",1.7119119,39259.9551020408,1.1490514045139
"601",0.855079,42537.3510204082,0.954418941169899
"602",0.872565385714286,42537.3510204082,0.954418941169899
"603",0.890051771428572,42537.3510204082,0.954418941169899
"604",0.907538157142857,42537.3510204082,0.954418941169899
"605",0.925024542857143,42537.3510204082,0.954418941169899
"606",0.942510928571429,42537.3510204082,0.954418941169899
"607",0.959997314285714,42537.3510204082,0.954418941169899
"608",0.9774837,42537.3510204082,0.954418941169899
"609",0.994970085714286,42537.3510204082,0.954418941169899
"610",1.01245647142857,42537.3510204082,1.06525360083249
"611",1.02994285714286,42537.3510204082,1.06525360083249
"612",1.04742924285714,42537.3510204082,1.06525360083249
"613",1.06491562857143,42537.3510204082,1.06525360083249
"614",1.08240201428571,42537.3510204082,1.06525360083249
"615",1.0998884,42537.3510204082,1.06525360083249
"616",1.11737478571429,42537.3510204082,1.06525360083249
"617",1.13486117142857,42537.3510204082,1.06525360083249
"618",1.15234755714286,42537.3510204082,1.09035885903798
"619",1.16983394285714,42537.3510204082,1.10779412358594
"620",1.18732032857143,42537.3510204082,1.10779412358594
"621",1.20480671428571,42537.3510204082,1.10779412358594
"622",1.2222931,42537.3510204082,1.10779412358594
"623",1.23977948571429,42537.3510204082,1.10779412358594
"624",1.25726587142857,42537.3510204082,1.10779412358594
"625",1.27475225714286,42537.3510204082,1.10779412358594
"626",1.29223864285714,42537.3510204082,1.10779412358594
"627",1.30972502857143,42537.3510204082,1.10779412358594
"628",1.32721141428571,42537.3510204082,1.10779412358594
"629",1.3446978,42537.3510204082,1.10779412358594
"630",1.36218418571429,42537.3510204082,1.10779412358594
"631",1.37967057142857,42537.3510204082,1.10779412358594
"632",1.39715695714286,42537.3510204082,1.10779412358594
"633",1.41464334285714,42537.3510204082,1.10779412358594
"634",1.43212972857143,42537.3510204082,1.10779412358594
"635",1.44961611428571,42537.3510204082,1.14630683276409
"636",1.4671025,42537.3510204082,1.18958783813746
"637",1.48458888571429,42537.3510204082,1.22820537603594
"638",1.50207527142857,42537.3510204082,1.22820537603594
"639",1.51956165714286,42537.3510204082,1.15618628774642
"640",1.53704804285714,42537.3510204082,1.15618628774642
"641",1.55453442857143,42537.3510204082,1.15618628774642
"642",1.57202081428571,42537.3510204082,1.15618628774642
"643",1.5895072,42537.3510204082,1.15618628774642
"644",1.60699358571429,42537.3510204082,1.15618628774642
"645",1.62447997142857,42537.3510204082,1.15618628774642
"646",1.64196635714286,42537.3510204082,1.15618628774642
"647",1.65945274285714,42537.3510204082,1.15618628774642
"648",1.67693912857143,42537.3510204082,1.15618628774642
"649",1.69442551428571,42537.3510204082,1.15618628774642
"650",1.7119119,42537.3510204082,1.15618628774642
"651",0.855079,45814.7469387755,0.954418941169899
"652",0.872565385714286,45814.7469387755,0.954418941169899
"653",0.890051771428572,45814.7469387755,0.954418941169899
"654",0.907538157142857,45814.7469387755,0.954418941169899
"655",0.925024542857143,45814.7469387755,0.954418941169899
"656",0.942510928571429,45814.7469387755,0.954418941169899
"657",0.959997314285714,45814.7469387755,0.954418941169899
"658",0.9774837,45814.7469387755,0.954418941169899
"659",0.994970085714286,45814.7469387755,0.954418941169899
"660",1.01245647142857,45814.7469387755,1.06525360083249
"661",1.02994285714286,45814.7469387755,1.06525360083249
"662",1.04742924285714,45814.7469387755,1.06525360083249
"663",1.06491562857143,45814.7469387755,1.06525360083249
"664",1.08240201428571,45814.7469387755,1.06525360083249
"665",1.0998884,45814.7469387755,1.06525360083249
"666",1.11737478571429,45814.7469387755,1.06525360083249
"667",1.13486117142857,45814.7469387755,1.06525360083249
"668",1.15234755714286,45814.7469387755,1.09035885903798
"669",1.16983394285714,45814.7469387755,1.10779412358594
"670",1.18732032857143,45814.7469387755,1.10779412358594
"671",1.20480671428571,45814.7469387755,1.10779412358594
"672",1.2222931,45814.7469387755,1.10779412358594
"673",1.23977948571429,45814.7469387755,1.10779412358594
"674",1.25726587142857,45814.7469387755,1.10779412358594
"675",1.27475225714286,45814.7469387755,1.10779412358594
"676",1.29223864285714,45814.7469387755,1.10779412358594
"677",1.30972502857143,45814.7469387755,1.10779412358594
"678",1.32721141428571,45814.7469387755,1.10779412358594
"679",1.3446978,45814.7469387755,1.10779412358594
"680",1.36218418571429,45814.7469387755,1.10779412358594
"681",1.37967057142857,45814.7469387755,1.10779412358594
"682",1.39715695714286,45814.7469387755,1.10779412358594
"683",1.41464334285714,45814.7469387755,1.10779412358594
"684",1.43212972857143,45814.7469387755,1.10779412358594
"685",1.44961611428571,45814.7469387755,1.14630683276409
"686",1.4671025,45814.7469387755,1.18958783813746
"687",1.48458888571429,45814.7469387755,1.22820537603594
"688",1.50207527142857,45814.7469387755,1.22820537603594
"689",1.51956165714286,45814.7469387755,1.15618628774642
"690",1.53704804285714,45814.7469387755,1.15618628774642
"691",1.55453442857143,45814.7469387755,1.15618628774642
"692",1.57202081428571,45814.7469387755,1.15618628774642
"693",1.5895072,45814.7469387755,1.15618628774642
"694",1.60699358571429,45814.7469387755,1.15618628774642
"695",1.62447997142857,45814.7469387755,1.15618628774642
"696",1.64196635714286,45814.7469387755,1.15618628774642
"697",1.65945274285714,45814.7469387755,1.15618628774642
"698",1.67693912857143,45814.7469387755,1.15618628774642
"699",1.69442551428571,45814.7469387755,1.15618628774642
"700",1.7119119,45814.7469387755,1.15618628774642
"701",0.855079,49092.1428571429,0.988879555641554
"702",0.872565385714286,49092.1428571429,0.988879555641554
"703",0.890051771428572,49092.1428571429,0.988879555641554
"704",0.907538157142857,49092.1428571429,0.988879555641554
"705",0.925024542857143,49092.1428571429,0.988879555641554
"706",0.942510928571429,49092.1428571429,0.988879555641554
"707",0.959997314285714,49092.1428571429,0.988879555641554
"708",0.9774837,49092.1428571429,0.988879555641554
"709",0.994970085714286,49092.1428571429,0.988879555641554
"710",1.01245647142857,49092.1428571429,1.09971421530414
"711",1.02994285714286,49092.1428571429,1.09971421530414
"712",1.04742924285714,49092.1428571429,1.09971421530414
"713",1.06491562857143,49092.1428571429,1.09971421530414
"714",1.08240201428571,49092.1428571429,1.09971421530414
"715",1.0998884,49092.1428571429,1.09971421530414
"716",1.11737478571429,49092.1428571429,1.09971421530414
"717",1.13486117142857,49092.1428571429,1.09971421530414
"718",1.15234755714286,49092.1428571429,1.12481947350964
"719",1.16983394285714,49092.1428571429,1.14225473805759
"720",1.18732032857143,49092.1428571429,1.14225473805759
"721",1.20480671428571,49092.1428571429,1.14225473805759
"722",1.2222931,49092.1428571429,1.14225473805759
"723",1.23977948571429,49092.1428571429,1.14225473805759
"724",1.25726587142857,49092.1428571429,1.14225473805759
"725",1.27475225714286,49092.1428571429,1.14225473805759
"726",1.29223864285714,49092.1428571429,1.14225473805759
"727",1.30972502857143,49092.1428571429,1.14225473805759
"728",1.32721141428571,49092.1428571429,1.14225473805759
"729",1.3446978,49092.1428571429,1.14225473805759
"730",1.36218418571429,49092.1428571429,1.14225473805759
"731",1.37967057142857,49092.1428571429,1.14225473805759
"732",1.39715695714286,49092.1428571429,1.14225473805759
"733",1.41464334285714,49092.1428571429,1.14225473805759
"734",1.43212972857143,49092.1428571429,1.14225473805759
"735",1.44961611428571,49092.1428571429,1.18076744723575
"736",1.4671025,49092.1428571429,1.22404845260912
"737",1.48458888571429,49092.1428571429,1.2626659905076
"738",1.50207527142857,49092.1428571429,1.2626659905076
"739",1.51956165714286,49092.1428571429,1.19064690221807
"740",1.53704804285714,49092.1428571429,1.19064690221807
"741",1.55453442857143,49092.1428571429,1.19064690221807
"742",1.57202081428571,49092.1428571429,1.19064690221807
"743",1.5895072,49092.1428571429,1.19064690221807
"744",1.60699358571429,49092.1428571429,1.19064690221807
"745",1.62447997142857,49092.1428571429,1.19064690221807
"746",1.64196635714286,49092.1428571429,1.19064690221807
"747",1.65945274285714,49092.1428571429,1.19064690221807
"748",1.67693912857143,49092.1428571429,1.19064690221807
"749",1.69442551428571,49092.1428571429,1.19064690221807
"750",1.7119119,49092.1428571429,1.19064690221807
"751",0.855079,52369.5387755102,0.905601717199352
"752",0.872565385714286,52369.5387755102,0.905601717199352
"753",0.890051771428572,52369.5387755102,0.905601717199352
"754",0.907538157142857,52369.5387755102,0.905601717199352
"755",0.925024542857143,52369.5387755102,0.905601717199352
"756",0.942510928571429,52369.5387755102,0.905601717199352
"757",0.959997314285714,52369.5387755102,0.905601717199352
"758",0.9774837,52369.5387755102,0.905601717199352
"759",0.994970085714286,52369.5387755102,0.905601717199352
"760",1.01245647142857,52369.5387755102,1.01643637686194
"761",1.02994285714286,52369.5387755102,1.01643637686194
"762",1.04742924285714,52369.5387755102,1.01643637686194
"763",1.06491562857143,52369.5387755102,1.01643637686194
"764",1.08240201428571,52369.5387755102,1.01643637686194
"765",1.0998884,52369.5387755102,1.01643637686194
"766",1.11737478571429,52369.5387755102,1.01643637686194
"767",1.13486117142857,52369.5387755102,1.01643637686194
"768",1.15234755714286,52369.5387755102,1.04154163506743
"769",1.16983394285714,52369.5387755102,1.12467883092728
"770",1.18732032857143,52369.5387755102,1.12467883092728
"771",1.20480671428571,52369.5387755102,1.12467883092728
"772",1.2222931,52369.5387755102,1.12467883092728
"773",1.23977948571429,52369.5387755102,1.12467883092728
"774",1.25726587142857,52369.5387755102,1.12467883092728
"775",1.27475225714286,52369.5387755102,1.12467883092728
"776",1.29223864285714,52369.5387755102,1.12467883092728
"777",1.30972502857143,52369.5387755102,1.12467883092728
"778",1.32721141428571,52369.5387755102,1.12467883092728
"779",1.3446978,52369.5387755102,1.12467883092728
"780",1.36218418571429,52369.5387755102,1.12467883092728
"781",1.37967057142857,52369.5387755102,1.12467883092728
"782",1.39715695714286,52369.5387755102,1.12467883092728
"783",1.41464334285714,52369.5387755102,1.12467883092728
"784",1.43212972857143,52369.5387755102,1.12467883092728
"785",1.44961611428571,52369.5387755102,1.16319154010543
"786",1.4671025,52369.5387755102,1.2064725454788
"787",1.48458888571429,52369.5387755102,1.24509008337728
"788",1.50207527142857,52369.5387755102,1.24509008337728
"789",1.51956165714286,52369.5387755102,1.17307099508776
"790",1.53704804285714,52369.5387755102,1.17307099508776
"791",1.55453442857143,52369.5387755102,1.17307099508776
"792",1.57202081428571,52369.5387755102,1.17307099508776
"793",1.5895072,52369.5387755102,1.17307099508776
"794",1.60699358571429,52369.5387755102,1.17307099508776
"795",1.62447997142857,52369.5387755102,1.17307099508776
"796",1.64196635714286,52369.5387755102,1.17307099508776
"797",1.65945274285714,52369.5387755102,1.17307099508776
"798",1.67693912857143,52369.5387755102,1.17307099508776
"799",1.69442551428571,52369.5387755102,1.17307099508776
"800",1.7119119,52369.5387755102,1.17307099508776
"801",0.855079,55646.9346938775,0.905601717199352
"802",0.872565385714286,55646.9346938775,0.905601717199352
"803",0.890051771428572,55646.9346938775,0.905601717199352
"804",0.907538157142857,55646.9346938775,0.905601717199352
"805",0.925024542857143,55646.9346938775,0.905601717199352
"806",0.942510928571429,55646.9346938775,0.905601717199352
"807",0.959997314285714,55646.9346938775,0.905601717199352
"808",0.9774837,55646.9346938775,0.905601717199352
"809",0.994970085714286,55646.9346938775,0.905601717199352
"810",1.01245647142857,55646.9346938775,1.01643637686194
"811",1.02994285714286,55646.9346938775,1.01643637686194
"812",1.04742924285714,55646.9346938775,1.01643637686194
"813",1.06491562857143,55646.9346938775,1.01643637686194
"814",1.08240201428571,55646.9346938775,1.01643637686194
"815",1.0998884,55646.9346938775,1.01643637686194
"816",1.11737478571429,55646.9346938775,1.01643637686194
"817",1.13486117142857,55646.9346938775,1.01643637686194
"818",1.15234755714286,55646.9346938775,1.04154163506743
"819",1.16983394285714,55646.9346938775,1.12467883092728
"820",1.18732032857143,55646.9346938775,1.12467883092728
"821",1.20480671428571,55646.9346938775,1.12467883092728
"822",1.2222931,55646.9346938775,1.12467883092728
"823",1.23977948571429,55646.9346938775,1.12467883092728
"824",1.25726587142857,55646.9346938775,1.12467883092728
"825",1.27475225714286,55646.9346938775,1.12467883092728
"826",1.29223864285714,55646.9346938775,1.12467883092728
"827",1.30972502857143,55646.9346938775,1.12467883092728
"828",1.32721141428571,55646.9346938775,1.12467883092728
"829",1.3446978,55646.9346938775,1.12467883092728
"830",1.36218418571429,55646.9346938775,1.12467883092728
"831",1.37967057142857,55646.9346938775,1.12467883092728
"832",1.39715695714286,55646.9346938775,1.12467883092728
"833",1.41464334285714,55646.9346938775,1.12467883092728
"834",1.43212972857143,55646.9346938775,1.12467883092728
"835",1.44961611428571,55646.9346938775,1.16319154010543
"836",1.4671025,55646.9346938775,1.2064725454788
"837",1.48458888571429,55646.9346938775,1.24509008337728
"838",1.50207527142857,55646.9346938775,1.24509008337728
"839",1.51956165714286,55646.9346938775,1.17307099508776
"840",1.53704804285714,55646.9346938775,1.17307099508776
"841",1.55453442857143,55646.9346938775,1.17307099508776
"842",1.57202081428571,55646.9346938775,1.17307099508776
"843",1.5895072,55646.9346938775,1.17307099508776
"844",1.60699358571429,55646.9346938775,1.17307099508776
"845",1.62447997142857,55646.9346938775,1.17307099508776
"846",1.64196635714286,55646.9346938775,1.17307099508776
"847",1.65945274285714,55646.9346938775,1.17307099508776
"848",1.67693912857143,55646.9346938775,1.17307099508776
"849",1.69442551428571,55646.9346938775,1.17307099508776
"850",1.7119119,55646.9346938775,1.17307099508776
"851",0.855079,58924.3306122449,0.905601717199352
"852",0.872565385714286,58924.3306122449,0.905601717199352
"853",0.890051771428572,58924.3306122449,0.905601717199352
"854",0.907538157142857,58924.3306122449,0.905601717199352
"855",0.925024542857143,58924.3306122449,0.905601717199352
"856",0.942510928571429,58924.3306122449,0.905601717199352
"857",0.959997314285714,58924.3306122449,0.905601717199352
"858",0.9774837,58924.3306122449,0.905601717199352
"859",0.994970085714286,58924.3306122449,0.905601717199352
"860",1.01245647142857,58924.3306122449,1.01643637686194
"861",1.02994285714286,58924.3306122449,1.01643637686194
"862",1.04742924285714,58924.3306122449,1.01643637686194
"863",1.06491562857143,58924.3306122449,1.01643637686194
"864",1.08240201428571,58924.3306122449,1.01643637686194
"865",1.0998884,58924.3306122449,1.01643637686194
"866",1.11737478571429,58924.3306122449,1.01643637686194
"867",1.13486117142857,58924.3306122449,1.01643637686194
"868",1.15234755714286,58924.3306122449,1.04154163506743
"869",1.16983394285714,58924.3306122449,1.12467883092728
"870",1.18732032857143,58924.3306122449,1.12467883092728
"871",1.20480671428571,58924.3306122449,1.12467883092728
"872",1.2222931,58924.3306122449,1.12467883092728
"873",1.23977948571429,58924.3306122449,1.12467883092728
"874",1.25726587142857,58924.3306122449,1.12467883092728
"875",1.27475225714286,58924.3306122449,1.12467883092728
"876",1.29223864285714,58924.3306122449,1.12467883092728
"877",1.30972502857143,58924.3306122449,1.12467883092728
"878",1.32721141428571,58924.3306122449,1.12467883092728
"879",1.3446978,58924.3306122449,1.12467883092728
"880",1.36218418571429,58924.3306122449,1.12467883092728
"881",1.37967057142857,58924.3306122449,1.12467883092728
"882",1.39715695714286,58924.3306122449,1.12467883092728
"883",1.41464334285714,58924.3306122449,1.12467883092728
"884",1.43212972857143,58924.3306122449,1.12467883092728
"885",1.44961611428571,58924.3306122449,1.16319154010543
"886",1.4671025,58924.3306122449,1.2064725454788
"887",1.48458888571429,58924.3306122449,1.24509008337728
"888",1.50207527142857,58924.3306122449,1.24509008337728
"889",1.51956165714286,58924.3306122449,1.17307099508776
"890",1.53704804285714,58924.3306122449,1.17307099508776
"891",1.55453442857143,58924.3306122449,1.17307099508776
"892",1.57202081428571,58924.3306122449,1.17307099508776
"893",1.5895072,58924.3306122449,1.17307099508776
"894",1.60699358571429,58924.3306122449,1.17307099508776
"895",1.62447997142857,58924.3306122449,1.17307099508776
"896",1.64196635714286,58924.3306122449,1.17307099508776
"897",1.65945274285714,58924.3306122449,1.17307099508776
"898",1.67693912857143,58924.3306122449,1.17307099508776
"899",1.69442551428571,58924.3306122449,1.17307099508776
"900",1.7119119,58924.3306122449,1.17307099508776
"901",0.855079,62201.7265306122,0.944794509175768
"902",0.872565385714286,62201.7265306122,0.944794509175768
"903",0.890051771428572,62201.7265306122,0.944794509175768
"904",0.907538157142857,62201.7265306122,0.944794509175768
"905",0.925024542857143,62201.7265306122,0.944794509175768
"906",0.942510928571429,62201.7265306122,0.944794509175768
"907",0.959997314285714,62201.7265306122,0.944794509175768
"908",0.9774837,62201.7265306122,0.944794509175768
"909",0.994970085714286,62201.7265306122,0.944794509175768
"910",1.01245647142857,62201.7265306122,1.05562916883836
"911",1.02994285714286,62201.7265306122,1.05562916883836
"912",1.04742924285714,62201.7265306122,1.05562916883836
"913",1.06491562857143,62201.7265306122,1.05562916883836
"914",1.08240201428571,62201.7265306122,1.05562916883836
"915",1.0998884,62201.7265306122,1.05562916883836
"916",1.11737478571429,62201.7265306122,1.05562916883836
"917",1.13486117142857,62201.7265306122,1.05562916883836
"918",1.15234755714286,62201.7265306122,1.08073442704385
"919",1.16983394285714,62201.7265306122,1.16387162290369
"920",1.18732032857143,62201.7265306122,1.16387162290369
"921",1.20480671428571,62201.7265306122,1.16387162290369
"922",1.2222931,62201.7265306122,1.16387162290369
"923",1.23977948571429,62201.7265306122,1.16387162290369
"924",1.25726587142857,62201.7265306122,1.16387162290369
"925",1.27475225714286,62201.7265306122,1.16387162290369
"926",1.29223864285714,62201.7265306122,1.16387162290369
"927",1.30972502857143,62201.7265306122,1.16387162290369
"928",1.32721141428571,62201.7265306122,1.16387162290369
"929",1.3446978,62201.7265306122,1.16387162290369
"930",1.36218418571429,62201.7265306122,1.16387162290369
"931",1.37967057142857,62201.7265306122,1.16387162290369
"932",1.39715695714286,62201.7265306122,1.16387162290369
"933",1.41464334285714,62201.7265306122,1.16387162290369
"934",1.43212972857143,62201.7265306122,1.16387162290369
"935",1.44961611428571,62201.7265306122,1.20238433208185
"936",1.4671025,62201.7265306122,1.24566533745522
"937",1.48458888571429,62201.7265306122,1.2842828753537
"938",1.50207527142857,62201.7265306122,1.2842828753537
"939",1.51956165714286,62201.7265306122,1.21226378706417
"940",1.53704804285714,62201.7265306122,1.21226378706417
"941",1.55453442857143,62201.7265306122,1.21226378706417
"942",1.57202081428571,62201.7265306122,1.21226378706417
"943",1.5895072,62201.7265306122,1.21226378706417
"944",1.60699358571429,62201.7265306122,1.21226378706417
"945",1.62447997142857,62201.7265306122,1.21226378706417
"946",1.64196635714286,62201.7265306122,1.21226378706417
"947",1.65945274285714,62201.7265306122,1.21226378706417
"948",1.67693912857143,62201.7265306122,1.21226378706417
"949",1.69442551428571,62201.7265306122,1.21226378706417
"950",1.7119119,62201.7265306122,1.21226378706417
"951",0.855079,65479.1224489796,0.91585888369773
"952",0.872565385714286,65479.1224489796,0.91585888369773
"953",0.890051771428572,65479.1224489796,0.91585888369773
"954",0.907538157142857,65479.1224489796,0.91585888369773
"955",0.925024542857143,65479.1224489796,0.91585888369773
"956",0.942510928571429,65479.1224489796,0.91585888369773
"957",0.959997314285714,65479.1224489796,0.91585888369773
"958",0.9774837,65479.1224489796,0.91585888369773
"959",0.994970085714286,65479.1224489796,0.91585888369773
"960",1.01245647142857,65479.1224489796,1.02669354336032
"961",1.02994285714286,65479.1224489796,1.02669354336032
"962",1.04742924285714,65479.1224489796,1.02669354336032
"963",1.06491562857143,65479.1224489796,1.02669354336032
"964",1.08240201428571,65479.1224489796,1.02669354336032
"965",1.0998884,65479.1224489796,1.02669354336032
"966",1.11737478571429,65479.1224489796,1.02669354336032
"967",1.13486117142857,65479.1224489796,1.02669354336032
"968",1.15234755714286,65479.1224489796,1.05179880156581
"969",1.16983394285714,65479.1224489796,1.13493599742566
"970",1.18732032857143,65479.1224489796,1.13493599742566
"971",1.20480671428571,65479.1224489796,1.13493599742566
"972",1.2222931,65479.1224489796,1.13493599742566
"973",1.23977948571429,65479.1224489796,1.13493599742566
"974",1.25726587142857,65479.1224489796,1.13493599742566
"975",1.27475225714286,65479.1224489796,1.13493599742566
"976",1.29223864285714,65479.1224489796,1.13493599742566
"977",1.30972502857143,65479.1224489796,1.13493599742566
"978",1.32721141428571,65479.1224489796,1.13493599742566
"979",1.3446978,65479.1224489796,1.13493599742566
"980",1.36218418571429,65479.1224489796,1.13493599742566
"981",1.37967057142857,65479.1224489796,1.13493599742566
"982",1.39715695714286,65479.1224489796,1.13493599742566
"983",1.41464334285714,65479.1224489796,1.13493599742566
"984",1.43212972857143,65479.1224489796,1.13493599742566
"985",1.44961611428571,65479.1224489796,1.17344870660381
"986",1.4671025,65479.1224489796,1.21672971197718
"987",1.48458888571429,65479.1224489796,1.25534724987566
"988",1.50207527142857,65479.1224489796,1.25534724987566
"989",1.51956165714286,65479.1224489796,1.18332816158614
"990",1.53704804285714,65479.1224489796,1.18332816158614
"991",1.55453442857143,65479.1224489796,1.18332816158614
"992",1.57202081428571,65479.1224489796,1.18332816158614
"993",1.5895072,65479.1224489796,1.18332816158614
"994",1.60699358571429,65479.1224489796,1.18332816158614
"995",1.62447997142857,65479.1224489796,1.18332816158614
"996",1.64196635714286,65479.1224489796,1.18332816158614
"997",1.65945274285714,65479.1224489796,1.18332816158614
"998",1.67693912857143,65479.1224489796,1.18332816158614
"999",1.69442551428571,65479.1224489796,1.18332816158614
"1000",1.7119119,65479.1224489796,1.18332816158614
"1001",0.855079,68756.5183673469,0.91585888369773
"1002",0.872565385714286,68756.5183673469,0.91585888369773
"1003",0.890051771428572,68756.5183673469,0.91585888369773
"1004",0.907538157142857,68756.5183673469,0.91585888369773
"1005",0.925024542857143,68756.5183673469,0.91585888369773
"1006",0.942510928571429,68756.5183673469,0.91585888369773
"1007",0.959997314285714,68756.5183673469,0.91585888369773
"1008",0.9774837,68756.5183673469,0.91585888369773
"1009",0.994970085714286,68756.5183673469,0.91585888369773
"1010",1.01245647142857,68756.5183673469,1.02669354336032
"1011",1.02994285714286,68756.5183673469,1.02669354336032
"1012",1.04742924285714,68756.5183673469,1.02669354336032
"1013",1.06491562857143,68756.5183673469,1.02669354336032
"1014",1.08240201428571,68756.5183673469,1.02669354336032
"1015",1.0998884,68756.5183673469,1.02669354336032
"1016",1.11737478571429,68756.5183673469,1.02669354336032
"1017",1.13486117142857,68756.5183673469,1.02669354336032
"1018",1.15234755714286,68756.5183673469,1.05179880156581
"1019",1.16983394285714,68756.5183673469,1.13493599742566
"1020",1.18732032857143,68756.5183673469,1.13493599742566
"1021",1.20480671428571,68756.5183673469,1.13493599742566
"1022",1.2222931,68756.5183673469,1.13493599742566
"1023",1.23977948571429,68756.5183673469,1.13493599742566
"1024",1.25726587142857,68756.5183673469,1.13493599742566
"1025",1.27475225714286,68756.5183673469,1.13493599742566
"1026",1.29223864285714,68756.5183673469,1.13493599742566
"1027",1.30972502857143,68756.5183673469,1.13493599742566
"1028",1.32721141428571,68756.5183673469,1.13493599742566
"1029",1.3446978,68756.5183673469,1.13493599742566
"1030",1.36218418571429,68756.5183673469,1.13493599742566
"1031",1.37967057142857,68756.5183673469,1.13493599742566
"1032",1.39715695714286,68756.5183673469,1.13493599742566
"1033",1.41464334285714,68756.5183673469,1.13493599742566
"1034",1.43212972857143,68756.5183673469,1.13493599742566
"1035",1.44961611428571,68756.5183673469,1.17344870660381
"1036",1.4671025,68756.5183673469,1.21672971197718
"1037",1.48458888571429,68756.5183673469,1.25534724987566
"1038",1.50207527142857,68756.5183673469,1.25534724987566
"1039",1.51956165714286,68756.5183673469,1.18332816158614
"1040",1.53704804285714,68756.5183673469,1.18332816158614
"1041",1.55453442857143,68756.5183673469,1.18332816158614
"1042",1.57202081428571,68756.5183673469,1.18332816158614
"1043",1.5895072,68756.5183673469,1.18332816158614
"1044",1.60699358571429,68756.5183673469,1.18332816158614
"1045",1.62447997142857,68756.5183673469,1.18332816158614
"1046",1.64196635714286,68756.5183673469,1.18332816158614
"1047",1.65945274285714,68756.5183673469,1.18332816158614
"1048",1.67693912857143,68756.5183673469,1.18332816158614
"1049",1.69442551428571,68756.5183673469,1.18332816158614
"1050",1.7119119,68756.5183673469,1.18332816158614
"1051",0.855079,72033.9142857143,0.96719721798876
"1052",0.872565385714286,72033.9142857143,0.96719721798876
