"","tmean_month","lake_perc_area","Predicted"
"112",5.11375567346939,0.880408163265306,0.909337933754651
"113",5.36015773469388,0.880408163265306,0.909337933754651
"114",5.60655979591837,0.880408163265306,0.909337933754651
"115",5.85296185714286,0.880408163265306,0.909337933754651
"116",6.09936391836735,0.880408163265306,0.909337933754651
"117",6.34576597959184,0.880408163265306,0.909337933754651
"118",6.59216804081633,0.880408163265306,0.909337933754651
"119",6.83857010204082,0.880408163265306,0.909337933754651
"120",7.08497216326531,0.880408163265306,0.909337933754651
"121",7.3313742244898,0.880408163265306,0.909337933754651
"122",7.57777628571429,0.880408163265306,0.909337933754651
"123",7.82417834693878,0.880408163265306,0.909337933754651
"124",8.07058040816327,0.880408163265306,0.909337933754651
"125",8.31698246938775,0.880408163265306,0.909337933754651
