"","tmean_month","elevation_m","Predicted"
"529",9.30259071428571,3101.89795918367,1.64603468328285
"530",9.5489927755102,3101.89795918367,1.64603468328285
"531",9.79539483673469,3101.89795918367,1.64099577427363
"532",10.0417968979592,3101.89795918367,1.33065918986419
"533",10.2881989591837,3101.89795918367,1.33065918986419
"534",10.5346010204082,3101.89795918367,1.32729542604306
"535",10.7810030816327,3101.89795918367,1.21803598397862
"536",11.0274051428571,3101.89795918367,1.37749029434031
"537",11.2738072040816,3101.89795918367,1.34613655725892
"538",11.5202092653061,3101.89795918367,1.36345025883757
"539",11.7666113265306,3101.89795918367,1.43148954385086
"540",12.0130133877551,3101.89795918367,1.47898698543191
"541",12.2594154489796,3101.89795918367,1.47898698543191
"542",12.5058175102041,3101.89795918367,1.42010839000375
"543",12.7522195714286,3101.89795918367,1.42010839000375
"544",12.9986216326531,3101.89795918367,1.42010839000375
"545",13.2450236938776,3101.89795918367,1.42010839000375
"546",13.491425755102,3101.89795918367,1.42010839000375
"547",13.7378278163265,3101.89795918367,1.42010839000375
"548",13.984229877551,3101.89795918367,1.42010839000375
"549",14.2306319387755,3101.89795918367,1.42010839000375
"550",14.477034,3101.89795918367,1.42010839000375
"551",2.403333,3113.38775510204,1.4979750130604
"552",2.64973506122449,3113.38775510204,1.4979750130604
"553",2.89613712244898,3113.38775510204,1.4979750130604
"554",3.14253918367347,3113.38775510204,1.4979750130604
"555",3.38894124489796,3113.38775510204,1.4979750130604
"556",3.63534330612245,3113.38775510204,1.4979750130604
"557",3.88174536734694,3113.38775510204,1.4979750130604
"558",4.12814742857143,3113.38775510204,1.4979750130604
"559",4.37454948979592,3113.38775510204,1.4979750130604
"560",4.62095155102041,3113.38775510204,1.4979750130604
"561",4.8673536122449,3113.38775510204,1.4979750130604
"562",5.11375567346939,3113.38775510204,1.4979750130604
"563",5.36015773469388,3113.38775510204,1.4979750130604
"564",5.60655979591837,3113.38775510204,1.4979750130604
"565",5.85296185714286,3113.38775510204,1.4979750130604
"566",6.09936391836735,3113.38775510204,1.4979750130604
"567",6.34576597959184,3113.38775510204,1.4979750130604
"568",6.59216804081633,3113.38775510204,1.4979750130604
"569",6.83857010204082,3113.38775510204,1.4979750130604
"570",7.08497216326531,3113.38775510204,1.4979750130604
"571",7.3313742244898,3113.38775510204,1.4979750130604
"572",7.57777628571429,3113.38775510204,1.4979750130604
"573",7.82417834693878,3113.38775510204,1.4979750130604
"574",8.07058040816327,3113.38775510204,1.4979750130604
"575",8.31698246938775,3113.38775510204,1.4979750130604
"576",8.56338453061224,3113.38775510204,1.4979750130604
"577",8.80978659183673,3113.38775510204,1.4979750130604
"578",9.05618865306122,3113.38775510204,1.53523601338391
"579",9.30259071428571,3113.38775510204,1.64603468328285
"580",9.5489927755102,3113.38775510204,1.64603468328285
"581",9.79539483673469,3113.38775510204,1.64099577427363
"582",10.0417968979592,3113.38775510204,1.33065918986419
"583",10.2881989591837,3113.38775510204,1.33065918986419
"584",10.5346010204082,3113.38775510204,1.32729542604306
"585",10.7810030816327,3113.38775510204,1.21803598397862
"586",11.0274051428571,3113.38775510204,1.37749029434031
"587",11.2738072040816,3113.38775510204,1.34613655725892
"588",11.5202092653061,3113.38775510204,1.36345025883757
"589",11.7666113265306,3113.38775510204,1.43148954385086
"590",12.0130133877551,3113.38775510204,1.47898698543191
"591",12.2594154489796,3113.38775510204,1.47898698543191
"592",12.5058175102041,3113.38775510204,1.42010839000375
"593",12.7522195714286,3113.38775510204,1.42010839000375
"594",12.9986216326531,3113.38775510204,1.42010839000375
"595",13.2450236938776,3113.38775510204,1.42010839000375
"596",13.491425755102,3113.38775510204,1.42010839000375
"597",13.7378278163265,3113.38775510204,1.42010839000375
"598",13.984229877551,3113.38775510204,1.42010839000375
"599",14.2306319387755,3113.38775510204,1.42010839000375
"600",14.477034,3113.38775510204,1.42010839000375
"601",2.403333,3124.87755102041,1.4979750130604
"602",2.64973506122449,3124.87755102041,1.4979750130604
"603",2.89613712244898,3124.87755102041,1.4979750130604
"604",3.14253918367347,3124.87755102041,1.4979750130604
"605",3.38894124489796,3124.87755102041,1.4979750130604
"606",3.63534330612245,3124.87755102041,1.4979750130604
"607",3.88174536734694,3124.87755102041,1.4979750130604
"608",4.12814742857143,3124.87755102041,1.4979750130604
"609",4.37454948979592,3124.87755102041,1.4979750130604
"610",4.62095155102041,3124.87755102041,1.4979750130604
"611",4.8673536122449,3124.87755102041,1.4979750130604
"612",5.11375567346939,3124.87755102041,1.4979750130604
"613",5.36015773469388,3124.87755102041,1.4979750130604
"614",5.60655979591837,3124.87755102041,1.4979750130604
"615",5.85296185714286,3124.87755102041,1.4979750130604
"616",6.09936391836735,3124.87755102041,1.4979750130604
"617",6.34576597959184,3124.87755102041,1.4979750130604
"618",6.59216804081633,3124.87755102041,1.4979750130604
"619",6.83857010204082,3124.87755102041,1.4979750130604
"620",7.08497216326531,3124.87755102041,1.4979750130604
"621",7.3313742244898,3124.87755102041,1.4979750130604
"622",7.57777628571429,3124.87755102041,1.4979750130604
"623",7.82417834693878,3124.87755102041,1.4979750130604
"624",8.07058040816327,3124.87755102041,1.4979750130604
"625",8.31698246938775,3124.87755102041,1.4979750130604
"626",8.56338453061224,3124.87755102041,1.4979750130604
"627",8.80978659183673,3124.87755102041,1.4979750130604
"628",9.05618865306122,3124.87755102041,1.53523601338391
"629",9.30259071428571,3124.87755102041,1.64603468328285
"630",9.5489927755102,3124.87755102041,1.64603468328285
"631",9.79539483673469,3124.87755102041,1.64099577427363
"632",10.0417968979592,3124.87755102041,1.33065918986419
"633",10.2881989591837,3124.87755102041,1.33065918986419
"634",10.5346010204082,3124.87755102041,1.32729542604306
"635",10.7810030816327,3124.87755102041,1.21803598397862
"636",11.0274051428571,3124.87755102041,1.37749029434031
"637",11.2738072040816,3124.87755102041,1.34613655725892
"638",11.5202092653061,3124.87755102041,1.36345025883757
"639",11.7666113265306,3124.87755102041,1.43148954385086
"640",12.0130133877551,3124.87755102041,1.47898698543191
"641",12.2594154489796,3124.87755102041,1.47898698543191
"642",12.5058175102041,3124.87755102041,1.42010839000375
"643",12.7522195714286,3124.87755102041,1.42010839000375
"644",12.9986216326531,3124.87755102041,1.42010839000375
"645",13.2450236938776,3124.87755102041,1.42010839000375
"646",13.491425755102,3124.87755102041,1.42010839000375
"647",13.7378278163265,3124.87755102041,1.42010839000375
"648",13.984229877551,3124.87755102041,1.42010839000375
"649",14.2306319387755,3124.87755102041,1.42010839000375
"650",14.477034,3124.87755102041,1.42010839000375
"651",2.403333,3136.36734693878,1.4979750130604
"652",2.64973506122449,3136.36734693878,1.4979750130604
"653",2.89613712244898,3136.36734693878,1.4979750130604
"654",3.14253918367347,3136.36734693878,1.4979750130604
"655",3.38894124489796,3136.36734693878,1.4979750130604
"656",3.63534330612245,3136.36734693878,1.4979750130604
"657",3.88174536734694,3136.36734693878,1.4979750130604
"658",4.12814742857143,3136.36734693878,1.4979750130604
"659",4.37454948979592,3136.36734693878,1.4979750130604
"660",4.62095155102041,3136.36734693878,1.4979750130604
"661",4.8673536122449,3136.36734693878,1.4979750130604
"662",5.11375567346939,3136.36734693878,1.4979750130604
"663",5.36015773469388,3136.36734693878,1.4979750130604
"664",5.60655979591837,3136.36734693878,1.4979750130604
"665",5.85296185714286,3136.36734693878,1.4979750130604
"666",6.09936391836735,3136.36734693878,1.4979750130604
"667",6.34576597959184,3136.36734693878,1.4979750130604
"668",6.59216804081633,3136.36734693878,1.4979750130604
"669",6.83857010204082,3136.36734693878,1.4979750130604
"670",7.08497216326531,3136.36734693878,1.4979750130604
"671",7.3313742244898,3136.36734693878,1.4979750130604
"672",7.57777628571429,3136.36734693878,1.4979750130604
"673",7.82417834693878,3136.36734693878,1.4979750130604
"674",8.07058040816327,3136.36734693878,1.4979750130604
"675",8.31698246938775,3136.36734693878,1.4979750130604
"676",8.56338453061224,3136.36734693878,1.4979750130604
"677",8.80978659183673,3136.36734693878,1.4979750130604
"678",9.05618865306122,3136.36734693878,1.53523601338391
"679",9.30259071428571,3136.36734693878,1.64603468328285
"680",9.5489927755102,3136.36734693878,1.64603468328285
"681",9.79539483673469,3136.36734693878,1.64099577427363
"682",10.0417968979592,3136.36734693878,1.33065918986419
"683",10.2881989591837,3136.36734693878,1.33065918986419
"684",10.5346010204082,3136.36734693878,1.32729542604306
"685",10.7810030816327,3136.36734693878,1.21803598397862
"686",11.0274051428571,3136.36734693878,1.37749029434031
"687",11.2738072040816,3136.36734693878,1.34613655725892
"688",11.5202092653061,3136.36734693878,1.36345025883757
"689",11.7666113265306,3136.36734693878,1.43148954385086
"690",12.0130133877551,3136.36734693878,1.47898698543191
"691",12.2594154489796,3136.36734693878,1.47898698543191
"692",12.5058175102041,3136.36734693878,1.42010839000375
"693",12.7522195714286,3136.36734693878,1.42010839000375
"694",12.9986216326531,3136.36734693878,1.42010839000375
"695",13.2450236938776,3136.36734693878,1.42010839000375
"696",13.491425755102,3136.36734693878,1.42010839000375
"697",13.7378278163265,3136.36734693878,1.42010839000375
"698",13.984229877551,3136.36734693878,1.42010839000375
"699",14.2306319387755,3136.36734693878,1.42010839000375
"700",14.477034,3136.36734693878,1.42010839000375
"701",2.403333,3147.85714285714,1.4979750130604
"702",2.64973506122449,3147.85714285714,1.4979750130604
"703",2.89613712244898,3147.85714285714,1.4979750130604
"704",3.14253918367347,3147.85714285714,1.4979750130604
"705",3.38894124489796,3147.85714285714,1.4979750130604
"706",3.63534330612245,3147.85714285714,1.4979750130604
"707",3.88174536734694,3147.85714285714,1.4979750130604
"708",4.12814742857143,3147.85714285714,1.4979750130604
"709",4.37454948979592,3147.85714285714,1.4979750130604
"710",4.62095155102041,3147.85714285714,1.4979750130604
"711",4.8673536122449,3147.85714285714,1.4979750130604
"712",5.11375567346939,3147.85714285714,1.4979750130604
"713",5.36015773469388,3147.85714285714,1.4979750130604
"714",5.60655979591837,3147.85714285714,1.4979750130604
"715",5.85296185714286,3147.85714285714,1.4979750130604
"716",6.09936391836735,3147.85714285714,1.4979750130604
"717",6.34576597959184,3147.85714285714,1.4979750130604
"718",6.59216804081633,3147.85714285714,1.4979750130604
"719",6.83857010204082,3147.85714285714,1.4979750130604
"720",7.08497216326531,3147.85714285714,1.4979750130604
"721",7.3313742244898,3147.85714285714,1.4979750130604
"722",7.57777628571429,3147.85714285714,1.4979750130604
"723",7.82417834693878,3147.85714285714,1.4979750130604
"724",8.07058040816327,3147.85714285714,1.4979750130604
"725",8.31698246938775,3147.85714285714,1.4979750130604
"726",8.56338453061224,3147.85714285714,1.4979750130604
"727",8.80978659183673,3147.85714285714,1.4979750130604
"728",9.05618865306122,3147.85714285714,1.53523601338391
"729",9.30259071428571,3147.85714285714,1.64603468328285
"730",9.5489927755102,3147.85714285714,1.64603468328285
"731",9.79539483673469,3147.85714285714,1.64099577427363
"732",10.0417968979592,3147.85714285714,1.33065918986419
"733",10.2881989591837,3147.85714285714,1.33065918986419
"734",10.5346010204082,3147.85714285714,1.32729542604306
"735",10.7810030816327,3147.85714285714,1.21803598397862
"736",11.0274051428571,3147.85714285714,1.37749029434031
"737",11.2738072040816,3147.85714285714,1.34613655725892
"738",11.5202092653061,3147.85714285714,1.36345025883757
"739",11.7666113265306,3147.85714285714,1.43148954385086
"740",12.0130133877551,3147.85714285714,1.47898698543191
"741",12.2594154489796,3147.85714285714,1.47898698543191
"742",12.5058175102041,3147.85714285714,1.42010839000375
"743",12.7522195714286,3147.85714285714,1.42010839000375
"744",12.9986216326531,3147.85714285714,1.42010839000375
"745",13.2450236938776,3147.85714285714,1.42010839000375
"746",13.491425755102,3147.85714285714,1.42010839000375
"747",13.7378278163265,3147.85714285714,1.42010839000375
"748",13.984229877551,3147.85714285714,1.42010839000375
"749",14.2306319387755,3147.85714285714,1.42010839000375
"750",14.477034,3147.85714285714,1.42010839000375
"751",2.403333,3159.34693877551,1.4979750130604
"752",2.64973506122449,3159.34693877551,1.4979750130604
"753",2.89613712244898,3159.34693877551,1.4979750130604
"754",3.14253918367347,3159.34693877551,1.4979750130604
"755",3.38894124489796,3159.34693877551,1.4979750130604
"756",3.63534330612245,3159.34693877551,1.4979750130604
"757",3.88174536734694,3159.34693877551,1.4979750130604
"758",4.12814742857143,3159.34693877551,1.4979750130604
"759",4.37454948979592,3159.34693877551,1.4979750130604
"760",4.62095155102041,3159.34693877551,1.4979750130604
"761",4.8673536122449,3159.34693877551,1.4979750130604
"762",5.11375567346939,3159.34693877551,1.4979750130604
"763",5.36015773469388,3159.34693877551,1.4979750130604
"764",5.60655979591837,3159.34693877551,1.4979750130604
"765",5.85296185714286,3159.34693877551,1.4979750130604
"766",6.09936391836735,3159.34693877551,1.4979750130604
"767",6.34576597959184,3159.34693877551,1.4979750130604
"768",6.59216804081633,3159.34693877551,1.4979750130604
"769",6.83857010204082,3159.34693877551,1.4979750130604
"770",7.08497216326531,3159.34693877551,1.4979750130604
"771",7.3313742244898,3159.34693877551,1.4979750130604
"772",7.57777628571429,3159.34693877551,1.4979750130604
"773",7.82417834693878,3159.34693877551,1.4979750130604
"774",8.07058040816327,3159.34693877551,1.4979750130604
"775",8.31698246938775,3159.34693877551,1.4979750130604
"776",8.56338453061224,3159.34693877551,1.4979750130604
"777",8.80978659183673,3159.34693877551,1.4979750130604
"778",9.05618865306122,3159.34693877551,1.53523601338391
"779",9.30259071428571,3159.34693877551,1.64603468328285
"780",9.5489927755102,3159.34693877551,1.64603468328285
"781",9.79539483673469,3159.34693877551,1.64099577427363
"782",10.0417968979592,3159.34693877551,1.33065918986419
"783",10.2881989591837,3159.34693877551,1.33065918986419
"784",10.5346010204082,3159.34693877551,1.32729542604306
"785",10.7810030816327,3159.34693877551,1.21803598397862
"786",11.0274051428571,3159.34693877551,1.37749029434031
"787",11.2738072040816,3159.34693877551,1.34613655725892
"788",11.5202092653061,3159.34693877551,1.36345025883757
"789",11.7666113265306,3159.34693877551,1.43148954385086
"790",12.0130133877551,3159.34693877551,1.47898698543191
"791",12.2594154489796,3159.34693877551,1.47898698543191
"792",12.5058175102041,3159.34693877551,1.42010839000375
"793",12.7522195714286,3159.34693877551,1.42010839000375
"794",12.9986216326531,3159.34693877551,1.42010839000375
"795",13.2450236938776,3159.34693877551,1.42010839000375
"796",13.491425755102,3159.34693877551,1.42010839000375
"797",13.7378278163265,3159.34693877551,1.42010839000375
"798",13.984229877551,3159.34693877551,1.42010839000375
"799",14.2306319387755,3159.34693877551,1.42010839000375
"800",14.477034,3159.34693877551,1.42010839000375
"801",2.403333,3170.83673469388,1.4979750130604
"802",2.64973506122449,3170.83673469388,1.4979750130604
"803",2.89613712244898,3170.83673469388,1.4979750130604
"804",3.14253918367347,3170.83673469388,1.4979750130604
"805",3.38894124489796,3170.83673469388,1.4979750130604
"806",3.63534330612245,3170.83673469388,1.4979750130604
"807",3.88174536734694,3170.83673469388,1.4979750130604
"808",4.12814742857143,3170.83673469388,1.4979750130604
"809",4.37454948979592,3170.83673469388,1.4979750130604
"810",4.62095155102041,3170.83673469388,1.4979750130604
"811",4.8673536122449,3170.83673469388,1.4979750130604
"812",5.11375567346939,3170.83673469388,1.4979750130604
"813",5.36015773469388,3170.83673469388,1.4979750130604
"814",5.60655979591837,3170.83673469388,1.4979750130604
"815",5.85296185714286,3170.83673469388,1.4979750130604
"816",6.09936391836735,3170.83673469388,1.4979750130604
"817",6.34576597959184,3170.83673469388,1.4979750130604
"818",6.59216804081633,3170.83673469388,1.4979750130604
"819",6.83857010204082,3170.83673469388,1.4979750130604
"820",7.08497216326531,3170.83673469388,1.4979750130604
"821",7.3313742244898,3170.83673469388,1.4979750130604
"822",7.57777628571429,3170.83673469388,1.4979750130604
"823",7.82417834693878,3170.83673469388,1.4979750130604
"824",8.07058040816327,3170.83673469388,1.4979750130604
"825",8.31698246938775,3170.83673469388,1.4979750130604
"826",8.56338453061224,3170.83673469388,1.4979750130604
"827",8.80978659183673,3170.83673469388,1.4979750130604
"828",9.05618865306122,3170.83673469388,1.53523601338391
"829",9.30259071428571,3170.83673469388,1.64603468328285
"830",9.5489927755102,3170.83673469388,1.64603468328285
"831",9.79539483673469,3170.83673469388,1.64099577427363
"832",10.0417968979592,3170.83673469388,1.33065918986419
"833",10.2881989591837,3170.83673469388,1.33065918986419
"834",10.5346010204082,3170.83673469388,1.32729542604306
"835",10.7810030816327,3170.83673469388,1.21803598397862
"836",11.0274051428571,3170.83673469388,1.37749029434031
"837",11.2738072040816,3170.83673469388,1.34613655725892
"838",11.5202092653061,3170.83673469388,1.36345025883757
"839",11.7666113265306,3170.83673469388,1.43148954385086
"840",12.0130133877551,3170.83673469388,1.47898698543191
"841",12.2594154489796,3170.83673469388,1.47898698543191
"842",12.5058175102041,3170.83673469388,1.42010839000375
"843",12.7522195714286,3170.83673469388,1.42010839000375
"844",12.9986216326531,3170.83673469388,1.42010839000375
"845",13.2450236938776,3170.83673469388,1.42010839000375
"846",13.491425755102,3170.83673469388,1.42010839000375
"847",13.7378278163265,3170.83673469388,1.42010839000375
"848",13.984229877551,3170.83673469388,1.42010839000375
"849",14.2306319387755,3170.83673469388,1.42010839000375
"850",14.477034,3170.83673469388,1.42010839000375
"851",2.403333,3182.32653061224,1.4979750130604
"852",2.64973506122449,3182.32653061224,1.4979750130604
"853",2.89613712244898,3182.32653061224,1.4979750130604
"854",3.14253918367347,3182.32653061224,1.4979750130604
"855",3.38894124489796,3182.32653061224,1.4979750130604
"856",3.63534330612245,3182.32653061224,1.4979750130604
"857",3.88174536734694,3182.32653061224,1.4979750130604
"858",4.12814742857143,3182.32653061224,1.4979750130604
"859",4.37454948979592,3182.32653061224,1.4979750130604
"860",4.62095155102041,3182.32653061224,1.4979750130604
"861",4.8673536122449,3182.32653061224,1.4979750130604
"862",5.11375567346939,3182.32653061224,1.4979750130604
"863",5.36015773469388,3182.32653061224,1.4979750130604
"864",5.60655979591837,3182.32653061224,1.4979750130604
"865",5.85296185714286,3182.32653061224,1.4979750130604
"866",6.09936391836735,3182.32653061224,1.4979750130604
"867",6.34576597959184,3182.32653061224,1.4979750130604
"868",6.59216804081633,3182.32653061224,1.4979750130604
"869",6.83857010204082,3182.32653061224,1.4979750130604
"870",7.08497216326531,3182.32653061224,1.4979750130604
"871",7.3313742244898,3182.32653061224,1.4979750130604
"872",7.57777628571429,3182.32653061224,1.4979750130604
"873",7.82417834693878,3182.32653061224,1.4979750130604
"874",8.07058040816327,3182.32653061224,1.4979750130604
"875",8.31698246938775,3182.32653061224,1.4979750130604
"876",8.56338453061224,3182.32653061224,1.4979750130604
"877",8.80978659183673,3182.32653061224,1.4979750130604
"878",9.05618865306122,3182.32653061224,1.53523601338391
"879",9.30259071428571,3182.32653061224,1.64603468328285
"880",9.5489927755102,3182.32653061224,1.64603468328285
"881",9.79539483673469,3182.32653061224,1.64099577427363
"882",10.0417968979592,3182.32653061224,1.33065918986419
"883",10.2881989591837,3182.32653061224,1.33065918986419
"884",10.5346010204082,3182.32653061224,1.32729542604306
"885",10.7810030816327,3182.32653061224,1.21803598397862
"886",11.0274051428571,3182.32653061224,1.37749029434031
"887",11.2738072040816,3182.32653061224,1.34613655725892
"888",11.5202092653061,3182.32653061224,1.36345025883757
"889",11.7666113265306,3182.32653061224,1.43148954385086
"890",12.0130133877551,3182.32653061224,1.47898698543191
"891",12.2594154489796,3182.32653061224,1.47898698543191
"892",12.5058175102041,3182.32653061224,1.42010839000375
"893",12.7522195714286,3182.32653061224,1.42010839000375
"894",12.9986216326531,3182.32653061224,1.42010839000375
"895",13.2450236938776,3182.32653061224,1.42010839000375
"896",13.491425755102,3182.32653061224,1.42010839000375
"897",13.7378278163265,3182.32653061224,1.42010839000375
"898",13.984229877551,3182.32653061224,1.42010839000375
"899",14.2306319387755,3182.32653061224,1.42010839000375
"900",14.477034,3182.32653061224,1.42010839000375
"901",2.403333,3193.81632653061,1.4979750130604
"902",2.64973506122449,3193.81632653061,1.4979750130604
"903",2.89613712244898,3193.81632653061,1.4979750130604
"904",3.14253918367347,3193.81632653061,1.4979750130604
"905",3.38894124489796,3193.81632653061,1.4979750130604
"906",3.63534330612245,3193.81632653061,1.4979750130604
"907",3.88174536734694,3193.81632653061,1.4979750130604
"908",4.12814742857143,3193.81632653061,1.4979750130604
"909",4.37454948979592,3193.81632653061,1.4979750130604
"910",4.62095155102041,3193.81632653061,1.4979750130604
"911",4.8673536122449,3193.81632653061,1.4979750130604
"912",5.11375567346939,3193.81632653061,1.4979750130604
"913",5.36015773469388,3193.81632653061,1.4979750130604
"914",5.60655979591837,3193.81632653061,1.4979750130604
"915",5.85296185714286,3193.81632653061,1.4979750130604
"916",6.09936391836735,3193.81632653061,1.4979750130604
"917",6.34576597959184,3193.81632653061,1.4979750130604
"918",6.59216804081633,3193.81632653061,1.4979750130604
"919",6.83857010204082,3193.81632653061,1.4979750130604
"920",7.08497216326531,3193.81632653061,1.4979750130604
"921",7.3313742244898,3193.81632653061,1.4979750130604
"922",7.57777628571429,3193.81632653061,1.4979750130604
"923",7.82417834693878,3193.81632653061,1.4979750130604
"924",8.07058040816327,3193.81632653061,1.4979750130604
"925",8.31698246938775,3193.81632653061,1.4979750130604
"926",8.56338453061224,3193.81632653061,1.4979750130604
"927",8.80978659183673,3193.81632653061,1.4979750130604
"928",9.05618865306122,3193.81632653061,1.53523601338391
"929",9.30259071428571,3193.81632653061,1.64603468328285
"930",9.5489927755102,3193.81632653061,1.64603468328285
"931",9.79539483673469,3193.81632653061,1.64099577427363
"932",10.0417968979592,3193.81632653061,1.33065918986419
"933",10.2881989591837,3193.81632653061,1.33065918986419
"934",10.5346010204082,3193.81632653061,1.32729542604306
"935",10.7810030816327,3193.81632653061,1.21803598397862
"936",11.0274051428571,3193.81632653061,1.37749029434031
"937",11.2738072040816,3193.81632653061,1.34613655725892
"938",11.5202092653061,3193.81632653061,1.36345025883757
"939",11.7666113265306,3193.81632653061,1.43148954385086
"940",12.0130133877551,3193.81632653061,1.47898698543191
"941",12.2594154489796,3193.81632653061,1.47898698543191
"942",12.5058175102041,3193.81632653061,1.42010839000375
"943",12.7522195714286,3193.81632653061,1.42010839000375
"944",12.9986216326531,3193.81632653061,1.42010839000375
"945",13.2450236938776,3193.81632653061,1.42010839000375
"946",13.491425755102,3193.81632653061,1.42010839000375
"947",13.7378278163265,3193.81632653061,1.42010839000375
"948",13.984229877551,3193.81632653061,1.42010839000375
"949",14.2306319387755,3193.81632653061,1.42010839000375
"950",14.477034,3193.81632653061,1.42010839000375
"951",2.403333,3205.30612244898,1.4979750130604
"952",2.64973506122449,3205.30612244898,1.4979750130604
"953",2.89613712244898,3205.30612244898,1.4979750130604
"954",3.14253918367347,3205.30612244898,1.4979750130604
"955",3.38894124489796,3205.30612244898,1.4979750130604
"956",3.63534330612245,3205.30612244898,1.4979750130604
"957",3.88174536734694,3205.30612244898,1.4979750130604
"958",4.12814742857143,3205.30612244898,1.4979750130604
"959",4.37454948979592,3205.30612244898,1.4979750130604
"960",4.62095155102041,3205.30612244898,1.4979750130604
"961",4.8673536122449,3205.30612244898,1.4979750130604
"962",5.11375567346939,3205.30612244898,1.4979750130604
"963",5.36015773469388,3205.30612244898,1.4979750130604
"964",5.60655979591837,3205.30612244898,1.4979750130604
"965",5.85296185714286,3205.30612244898,1.4979750130604
"966",6.09936391836735,3205.30612244898,1.4979750130604
"967",6.34576597959184,3205.30612244898,1.4979750130604
"968",6.59216804081633,3205.30612244898,1.4979750130604
"969",6.83857010204082,3205.30612244898,1.4979750130604
"970",7.08497216326531,3205.30612244898,1.4979750130604
"971",7.3313742244898,3205.30612244898,1.4979750130604
"972",7.57777628571429,3205.30612244898,1.4979750130604
"973",7.82417834693878,3205.30612244898,1.4979750130604
"974",8.07058040816327,3205.30612244898,1.4979750130604
"975",8.31698246938775,3205.30612244898,1.4979750130604
"976",8.56338453061224,3205.30612244898,1.4979750130604
"977",8.80978659183673,3205.30612244898,1.4979750130604
"978",9.05618865306122,3205.30612244898,1.53523601338391
"979",9.30259071428571,3205.30612244898,1.64603468328285
"980",9.5489927755102,3205.30612244898,1.64603468328285
"981",9.79539483673469,3205.30612244898,1.64099577427363
"982",10.0417968979592,3205.30612244898,1.33065918986419
"983",10.2881989591837,3205.30612244898,1.33065918986419
"984",10.5346010204082,3205.30612244898,1.32729542604306
"985",10.7810030816327,3205.30612244898,1.21803598397862
"986",11.0274051428571,3205.30612244898,1.37749029434031
"987",11.2738072040816,3205.30612244898,1.34613655725892
"988",11.5202092653061,3205.30612244898,1.36345025883757
"989",11.7666113265306,3205.30612244898,1.43148954385086
"990",12.0130133877551,3205.30612244898,1.47898698543191
"991",12.2594154489796,3205.30612244898,1.47898698543191
"992",12.5058175102041,3205.30612244898,1.42010839000375
"993",12.7522195714286,3205.30612244898,1.42010839000375
"994",12.9986216326531,3205.30612244898,1.42010839000375
"995",13.2450236938776,3205.30612244898,1.42010839000375
"996",13.491425755102,3205.30612244898,1.42010839000375
"997",13.7378278163265,3205.30612244898,1.42010839000375
"998",13.984229877551,3205.30612244898,1.42010839000375
"999",14.2306319387755,3205.30612244898,1.42010839000375
"1000",14.477034,3205.30612244898,1.42010839000375
"1001",2.403333,3216.79591836735,1.4979750130604
"1002",2.64973506122449,3216.79591836735,1.4979750130604
"1003",2.89613712244898,3216.79591836735,1.4979750130604
"1004",3.14253918367347,3216.79591836735,1.4979750130604
"1005",3.38894124489796,3216.79591836735,1.4979750130604
"1006",3.63534330612245,3216.79591836735,1.4979750130604
"1007",3.88174536734694,3216.79591836735,1.4979750130604
"1008",4.12814742857143,3216.79591836735,1.4979750130604
"1009",4.37454948979592,3216.79591836735,1.4979750130604
"1010",4.62095155102041,3216.79591836735,1.4979750130604
"1011",4.8673536122449,3216.79591836735,1.4979750130604
"1012",5.11375567346939,3216.79591836735,1.4979750130604
"1013",5.36015773469388,3216.79591836735,1.4979750130604
"1014",5.60655979591837,3216.79591836735,1.4979750130604
"1015",5.85296185714286,3216.79591836735,1.4979750130604
"1016",6.09936391836735,3216.79591836735,1.4979750130604
"1017",6.34576597959184,3216.79591836735,1.4979750130604
"1018",6.59216804081633,3216.79591836735,1.4979750130604
"1019",6.83857010204082,3216.79591836735,1.4979750130604
"1020",7.08497216326531,3216.79591836735,1.4979750130604
"1021",7.3313742244898,3216.79591836735,1.4979750130604
"1022",7.57777628571429,3216.79591836735,1.4979750130604
"1023",7.82417834693878,3216.79591836735,1.4979750130604
"1024",8.07058040816327,3216.79591836735,1.4979750130604
"1025",8.31698246938775,3216.79591836735,1.4979750130604
"1026",8.56338453061224,3216.79591836735,1.4979750130604
"1027",8.80978659183673,3216.79591836735,1.4979750130604
"1028",9.05618865306122,3216.79591836735,1.53523601338391
"1029",9.30259071428571,3216.79591836735,1.64603468328285
"1030",9.5489927755102,3216.79591836735,1.64603468328285
"1031",9.79539483673469,3216.79591836735,1.64099577427363
"1032",10.0417968979592,3216.79591836735,1.33065918986419
"1033",10.2881989591837,3216.79591836735,1.33065918986419
"1034",10.5346010204082,3216.79591836735,1.32729542604306
"1035",10.7810030816327,3216.79591836735,1.21803598397862
"1036",11.0274051428571,3216.79591836735,1.37749029434031
"1037",11.2738072040816,3216.79591836735,1.34613655725892
"1038",11.5202092653061,3216.79591836735,1.36345025883757
"1039",11.7666113265306,3216.79591836735,1.43148954385086
"1040",12.0130133877551,3216.79591836735,1.47898698543191
"1041",12.2594154489796,3216.79591836735,1.47898698543191
"1042",12.5058175102041,3216.79591836735,1.42010839000375
"1043",12.7522195714286,3216.79591836735,1.42010839000375
"1044",12.9986216326531,3216.79591836735,1.42010839000375
"1045",13.2450236938776,3216.79591836735,1.42010839000375
"1046",13.491425755102,3216.79591836735,1.42010839000375
"1047",13.7378278163265,3216.79591836735,1.42010839000375
