"","radSUM","Ordinal_date","Predicted"
"570",193130.744677551,177.591836734694,0.767393191664543
"571",194269.519781633,177.591836734694,0.767393191664543
"572",195408.294885714,177.591836734694,0.767393191664543
"573",196547.069989796,177.591836734694,0.767393191664543
"574",197685.845093878,177.591836734694,0.767393191664543
"575",198824.620197959,177.591836734694,0.767393191664543
"576",199963.395302041,177.591836734694,0.767393191664543
"577",201102.170406122,177.591836734694,0.767393191664543
"578",202240.945510204,177.591836734694,0.767393191664543
"579",203379.720614286,177.591836734694,0.767393191664543
"580",204518.495718367,177.591836734694,0.780714592943056
"581",205657.270822449,177.591836734694,0.839307058577297
"582",206796.045926531,177.591836734694,0.839307058577297
"583",207934.821030612,177.591836734694,0.875919451432541
"584",209073.596134694,177.591836734694,0.875919451432541
"585",210212.371238776,177.591836734694,0.875919451432541
"586",211351.146342857,177.591836734694,0.816056223201283
"587",212489.921446939,177.591836734694,0.786600206333886
"588",213628.69655102,177.591836734694,0.837132643118072
"589",214767.471655102,177.591836734694,0.850195340252281
"590",215906.246759184,177.591836734694,0.790352717605155
"591",217045.021863265,177.591836734694,0.790352717605155
"592",218183.796967347,177.591836734694,0.790352717605155
"593",219322.572071429,177.591836734694,0.790352717605155
"594",220461.34717551,177.591836734694,0.790352717605155
"595",221600.122279592,177.591836734694,0.790352717605155
"596",222738.897383673,177.591836734694,0.790352717605155
"597",223877.672487755,177.591836734694,0.790352717605155
"598",225016.447591837,177.591836734694,0.790352717605155
"599",226155.222695918,177.591836734694,0.790352717605155
"600",227293.9978,177.591836734694,0.790352717605155
"601",171494.0177,179.918367346939,0.835303233707908
"602",172632.792804082,179.918367346939,0.835303233707908
"603",173771.567908163,179.918367346939,0.835303233707908
"604",174910.343012245,179.918367346939,0.835303233707908
"605",176049.118116327,179.918367346939,0.835303233707908
"606",177187.893220408,179.918367346939,0.835303233707908
"607",178326.66832449,179.918367346939,0.835303233707908
"608",179465.443428571,179.918367346939,0.835303233707908
"609",180604.218532653,179.918367346939,0.777744576095944
"610",181742.993636735,179.918367346939,0.777744576095944
"611",182881.768740816,179.918367346939,0.777744576095944
"612",184020.543844898,179.918367346939,0.777744576095944
"613",185159.31894898,179.918367346939,0.777744576095944
"614",186298.094053061,179.918367346939,0.777744576095944
"615",187436.869157143,179.918367346939,0.777744576095944
"616",188575.644261224,179.918367346939,0.777744576095944
"617",189714.419365306,179.918367346939,0.799533666917941
"618",190853.194469388,179.918367346939,0.799533666917941
"619",191991.969573469,179.918367346939,0.799533666917941
"620",193130.744677551,179.918367346939,0.799533666917941
"621",194269.519781633,179.918367346939,0.799533666917941
"622",195408.294885714,179.918367346939,0.799533666917941
"623",196547.069989796,179.918367346939,0.799533666917941
"624",197685.845093878,179.918367346939,0.799533666917941
"625",198824.620197959,179.918367346939,0.799533666917941
"626",199963.395302041,179.918367346939,0.799533666917941
"627",201102.170406122,179.918367346939,0.799533666917941
"628",202240.945510204,179.918367346939,0.799533666917941
"629",203379.720614286,179.918367346939,0.799533666917941
"630",204518.495718367,179.918367346939,0.812855068196454
"631",205657.270822449,179.918367346939,0.871447533830694
"632",206796.045926531,179.918367346939,0.871447533830694
"633",207934.821030612,179.918367346939,0.908059926685938
"634",209073.596134694,179.918367346939,0.908059926685938
"635",210212.371238776,179.918367346939,0.908059926685938
"636",211351.146342857,179.918367346939,0.84819669845468
"637",212489.921446939,179.918367346939,0.818740681587283
"638",213628.69655102,179.918367346939,0.86927311837147
"639",214767.471655102,179.918367346939,0.882335815505678
"640",215906.246759184,179.918367346939,0.822493192858552
"641",217045.021863265,179.918367346939,0.822493192858552
"642",218183.796967347,179.918367346939,0.822493192858552
"643",219322.572071429,179.918367346939,0.822493192858552
"644",220461.34717551,179.918367346939,0.822493192858552
"645",221600.122279592,179.918367346939,0.822493192858552
"646",222738.897383673,179.918367346939,0.822493192858552
"647",223877.672487755,179.918367346939,0.822493192858552
"648",225016.447591837,179.918367346939,0.822493192858552
"649",226155.222695918,179.918367346939,0.822493192858552
"650",227293.9978,179.918367346939,0.822493192858552
"651",171494.0177,182.244897959184,0.851951803889944
"652",172632.792804082,182.244897959184,0.851951803889944
"653",173771.567908163,182.244897959184,0.851951803889944
"654",174910.343012245,182.244897959184,0.851951803889944
"655",176049.118116327,182.244897959184,0.851951803889944
"656",177187.893220408,182.244897959184,0.851951803889944
"657",178326.66832449,182.244897959184,0.851951803889944
"658",179465.443428571,182.244897959184,0.851951803889944
"659",180604.218532653,182.244897959184,0.79439314627798
"660",181742.993636735,182.244897959184,0.79439314627798
"661",182881.768740816,182.244897959184,0.79439314627798
"662",184020.543844898,182.244897959184,0.79439314627798
"663",185159.31894898,182.244897959184,0.79439314627798
"664",186298.094053061,182.244897959184,0.79439314627798
"665",187436.869157143,182.244897959184,0.79439314627798
"666",188575.644261224,182.244897959184,0.79439314627798
"667",189714.419365306,182.244897959184,0.816182237099976
"668",190853.194469388,182.244897959184,0.816182237099976
"669",191991.969573469,182.244897959184,0.816182237099976
"670",193130.744677551,182.244897959184,0.816182237099976
"671",194269.519781633,182.244897959184,0.816182237099976
"672",195408.294885714,182.244897959184,0.816182237099976
"673",196547.069989796,182.244897959184,0.816182237099976
"674",197685.845093878,182.244897959184,0.816182237099976
"675",198824.620197959,182.244897959184,0.816182237099976
"676",199963.395302041,182.244897959184,0.816182237099976
"677",201102.170406122,182.244897959184,0.816182237099976
"678",202240.945510204,182.244897959184,0.816182237099976
"679",203379.720614286,182.244897959184,0.816182237099976
"680",204518.495718367,182.244897959184,0.82950363837849
"681",205657.270822449,182.244897959184,0.88809610401273
"682",206796.045926531,182.244897959184,0.88809610401273
"683",207934.821030612,182.244897959184,0.924708496867974
"684",209073.596134694,182.244897959184,0.924708496867974
"685",210212.371238776,182.244897959184,0.924708496867974
"686",211351.146342857,182.244897959184,0.864845268636716
"687",212489.921446939,182.244897959184,0.835389251769319
"688",213628.69655102,182.244897959184,0.885921688553505
"689",214767.471655102,182.244897959184,0.898984385687714
"690",215906.246759184,182.244897959184,0.839141763040587
"691",217045.021863265,182.244897959184,0.839141763040587
"692",218183.796967347,182.244897959184,0.839141763040587
"693",219322.572071429,182.244897959184,0.839141763040587
"694",220461.34717551,182.244897959184,0.839141763040587
"695",221600.122279592,182.244897959184,0.839141763040587
"696",222738.897383673,182.244897959184,0.839141763040587
"697",223877.672487755,182.244897959184,0.839141763040587
"698",225016.447591837,182.244897959184,0.839141763040587
"699",226155.222695918,182.244897959184,0.839141763040587
"700",227293.9978,182.244897959184,0.839141763040587
"701",171494.0177,184.571428571429,0.851951803889944
"702",172632.792804082,184.571428571429,0.851951803889944
"703",173771.567908163,184.571428571429,0.851951803889944
"704",174910.343012245,184.571428571429,0.851951803889944
"705",176049.118116327,184.571428571429,0.851951803889944
"706",177187.893220408,184.571428571429,0.851951803889944
"707",178326.66832449,184.571428571429,0.851951803889944
"708",179465.443428571,184.571428571429,0.851951803889944
"709",180604.218532653,184.571428571429,0.79439314627798
"710",181742.993636735,184.571428571429,0.79439314627798
"711",182881.768740816,184.571428571429,0.79439314627798
"712",184020.543844898,184.571428571429,0.79439314627798
"713",185159.31894898,184.571428571429,0.79439314627798
"714",186298.094053061,184.571428571429,0.79439314627798
"715",187436.869157143,184.571428571429,0.79439314627798
"716",188575.644261224,184.571428571429,0.79439314627798
"717",189714.419365306,184.571428571429,0.816182237099976
"718",190853.194469388,184.571428571429,0.816182237099976
"719",191991.969573469,184.571428571429,0.816182237099976
"720",193130.744677551,184.571428571429,0.816182237099976
"721",194269.519781633,184.571428571429,0.816182237099976
"722",195408.294885714,184.571428571429,0.816182237099976
"723",196547.069989796,184.571428571429,0.816182237099976
"724",197685.845093878,184.571428571429,0.816182237099976
"725",198824.620197959,184.571428571429,0.816182237099976
"726",199963.395302041,184.571428571429,0.816182237099976
"727",201102.170406122,184.571428571429,0.816182237099976
"728",202240.945510204,184.571428571429,0.816182237099976
"729",203379.720614286,184.571428571429,0.816182237099976
"730",204518.495718367,184.571428571429,0.82950363837849
"731",205657.270822449,184.571428571429,0.88809610401273
"732",206796.045926531,184.571428571429,0.88809610401273
"733",207934.821030612,184.571428571429,0.924708496867974
"734",209073.596134694,184.571428571429,0.924708496867974
"735",210212.371238776,184.571428571429,0.924708496867974
"736",211351.146342857,184.571428571429,0.864845268636716
"737",212489.921446939,184.571428571429,0.835389251769319
"738",213628.69655102,184.571428571429,0.885921688553505
"739",214767.471655102,184.571428571429,0.898984385687714
"740",215906.246759184,184.571428571429,0.839141763040587
"741",217045.021863265,184.571428571429,0.839141763040587
"742",218183.796967347,184.571428571429,0.839141763040587
"743",219322.572071429,184.571428571429,0.839141763040587
"744",220461.34717551,184.571428571429,0.839141763040587
"745",221600.122279592,184.571428571429,0.839141763040587
"746",222738.897383673,184.571428571429,0.839141763040587
"747",223877.672487755,184.571428571429,0.839141763040587
"748",225016.447591837,184.571428571429,0.839141763040587
"749",226155.222695918,184.571428571429,0.839141763040587
"750",227293.9978,184.571428571429,0.839141763040587
"751",171494.0177,186.897959183673,0.851951803889944
"752",172632.792804082,186.897959183673,0.851951803889944
"753",173771.567908163,186.897959183673,0.851951803889944
"754",174910.343012245,186.897959183673,0.851951803889944
"755",176049.118116327,186.897959183673,0.851951803889944
"756",177187.893220408,186.897959183673,0.851951803889944
"757",178326.66832449,186.897959183673,0.851951803889944
"758",179465.443428571,186.897959183673,0.851951803889944
"759",180604.218532653,186.897959183673,0.79439314627798
"760",181742.993636735,186.897959183673,0.79439314627798
"761",182881.768740816,186.897959183673,0.79439314627798
"762",184020.543844898,186.897959183673,0.79439314627798
"763",185159.31894898,186.897959183673,0.79439314627798
"764",186298.094053061,186.897959183673,0.79439314627798
"765",187436.869157143,186.897959183673,0.79439314627798
"766",188575.644261224,186.897959183673,0.79439314627798
"767",189714.419365306,186.897959183673,0.816182237099976
"768",190853.194469388,186.897959183673,0.816182237099976
"769",191991.969573469,186.897959183673,0.816182237099976
"770",193130.744677551,186.897959183673,0.816182237099976
"771",194269.519781633,186.897959183673,0.816182237099976
"772",195408.294885714,186.897959183673,0.816182237099976
"773",196547.069989796,186.897959183673,0.816182237099976
"774",197685.845093878,186.897959183673,0.816182237099976
"775",198824.620197959,186.897959183673,0.816182237099976
"776",199963.395302041,186.897959183673,0.816182237099976
"777",201102.170406122,186.897959183673,0.816182237099976
"778",202240.945510204,186.897959183673,0.816182237099976
"779",203379.720614286,186.897959183673,0.816182237099976
"780",204518.495718367,186.897959183673,0.82950363837849
"781",205657.270822449,186.897959183673,0.88809610401273
"782",206796.045926531,186.897959183673,0.88809610401273
"783",207934.821030612,186.897959183673,0.924708496867974
"784",209073.596134694,186.897959183673,0.924708496867974
"785",210212.371238776,186.897959183673,0.924708496867974
"786",211351.146342857,186.897959183673,0.864845268636716
"787",212489.921446939,186.897959183673,0.835389251769319
"788",213628.69655102,186.897959183673,0.885921688553505
"789",214767.471655102,186.897959183673,0.898984385687714
"790",215906.246759184,186.897959183673,0.839141763040587
"791",217045.021863265,186.897959183673,0.839141763040587
"792",218183.796967347,186.897959183673,0.839141763040587
"793",219322.572071429,186.897959183673,0.839141763040587
"794",220461.34717551,186.897959183673,0.839141763040587
"795",221600.122279592,186.897959183673,0.839141763040587
"796",222738.897383673,186.897959183673,0.839141763040587
"797",223877.672487755,186.897959183673,0.839141763040587
"798",225016.447591837,186.897959183673,0.839141763040587
"799",226155.222695918,186.897959183673,0.839141763040587
"800",227293.9978,186.897959183673,0.839141763040587
"801",171494.0177,189.224489795918,0.827850309171559
"802",172632.792804082,189.224489795918,0.827850309171559
"803",173771.567908163,189.224489795918,0.827850309171559
"804",174910.343012245,189.224489795918,0.827850309171559
"805",176049.118116327,189.224489795918,0.827850309171559
"806",177187.893220408,189.224489795918,0.827850309171559
"807",178326.66832449,189.224489795918,0.827850309171559
"808",179465.443428571,189.224489795918,0.827850309171559
"809",180604.218532653,189.224489795918,0.770291651559596
"810",181742.993636735,189.224489795918,0.770291651559596
"811",182881.768740816,189.224489795918,0.770291651559596
"812",184020.543844898,189.224489795918,0.770291651559596
"813",185159.31894898,189.224489795918,0.770291651559596
"814",186298.094053061,189.224489795918,0.770291651559596
"815",187436.869157143,189.224489795918,0.770291651559596
"816",188575.644261224,189.224489795918,0.770291651559596
"817",189714.419365306,189.224489795918,0.792080742381592
"818",190853.194469388,189.224489795918,0.792080742381592
"819",191991.969573469,189.224489795918,0.792080742381592
"820",193130.744677551,189.224489795918,0.792080742381592
"821",194269.519781633,189.224489795918,0.792080742381592
"822",195408.294885714,189.224489795918,0.792080742381592
"823",196547.069989796,189.224489795918,0.792080742381592
"824",197685.845093878,189.224489795918,0.792080742381592
"825",198824.620197959,189.224489795918,0.792080742381592
"826",199963.395302041,189.224489795918,0.792080742381592
"827",201102.170406122,189.224489795918,0.792080742381592
"828",202240.945510204,189.224489795918,0.792080742381592
"829",203379.720614286,189.224489795918,0.792080742381592
"830",204518.495718367,189.224489795918,0.805402143660105
"831",205657.270822449,189.224489795918,0.863994609294346
"832",206796.045926531,189.224489795918,0.863994609294346
"833",207934.821030612,189.224489795918,0.900607002149589
"834",209073.596134694,189.224489795918,0.900607002149589
"835",210212.371238776,189.224489795918,0.900607002149589
"836",211351.146342857,189.224489795918,0.840743773918331
"837",212489.921446939,189.224489795918,0.811287757050935
"838",213628.69655102,189.224489795918,0.861820193835121
"839",214767.471655102,189.224489795918,0.87488289096933
"840",215906.246759184,189.224489795918,0.815040268322203
"841",217045.021863265,189.224489795918,0.815040268322203
"842",218183.796967347,189.224489795918,0.815040268322203
"843",219322.572071429,189.224489795918,0.815040268322203
"844",220461.34717551,189.224489795918,0.815040268322203
"845",221600.122279592,189.224489795918,0.815040268322203
"846",222738.897383673,189.224489795918,0.815040268322203
"847",223877.672487755,189.224489795918,0.815040268322203
"848",225016.447591837,189.224489795918,0.815040268322203
"849",226155.222695918,189.224489795918,0.815040268322203
"850",227293.9978,189.224489795918,0.815040268322203
"851",171494.0177,191.551020408163,0.827850309171559
"852",172632.792804082,191.551020408163,0.827850309171559
"853",173771.567908163,191.551020408163,0.827850309171559
"854",174910.343012245,191.551020408163,0.827850309171559
"855",176049.118116327,191.551020408163,0.827850309171559
"856",177187.893220408,191.551020408163,0.827850309171559
"857",178326.66832449,191.551020408163,0.827850309171559
"858",179465.443428571,191.551020408163,0.827850309171559
"859",180604.218532653,191.551020408163,0.770291651559596
"860",181742.993636735,191.551020408163,0.770291651559596
"861",182881.768740816,191.551020408163,0.770291651559596
"862",184020.543844898,191.551020408163,0.770291651559596
"863",185159.31894898,191.551020408163,0.770291651559596
"864",186298.094053061,191.551020408163,0.770291651559596
"865",187436.869157143,191.551020408163,0.770291651559596
"866",188575.644261224,191.551020408163,0.770291651559596
"867",189714.419365306,191.551020408163,0.792080742381592
"868",190853.194469388,191.551020408163,0.792080742381592
"869",191991.969573469,191.551020408163,0.792080742381592
"870",193130.744677551,191.551020408163,0.792080742381592
"871",194269.519781633,191.551020408163,0.792080742381592
"872",195408.294885714,191.551020408163,0.792080742381592
"873",196547.069989796,191.551020408163,0.792080742381592
"874",197685.845093878,191.551020408163,0.792080742381592
"875",198824.620197959,191.551020408163,0.792080742381592
"876",199963.395302041,191.551020408163,0.792080742381592
"877",201102.170406122,191.551020408163,0.792080742381592
"878",202240.945510204,191.551020408163,0.792080742381592
"879",203379.720614286,191.551020408163,0.792080742381592
"880",204518.495718367,191.551020408163,0.805402143660105
"881",205657.270822449,191.551020408163,0.863994609294346
"882",206796.045926531,191.551020408163,0.863994609294346
"883",207934.821030612,191.551020408163,0.900607002149589
"884",209073.596134694,191.551020408163,0.900607002149589
"885",210212.371238776,191.551020408163,0.900607002149589
"886",211351.146342857,191.551020408163,0.840743773918331
"887",212489.921446939,191.551020408163,0.811287757050935
"888",213628.69655102,191.551020408163,0.861820193835121
"889",214767.471655102,191.551020408163,0.87488289096933
"890",215906.246759184,191.551020408163,0.815040268322203
"891",217045.021863265,191.551020408163,0.815040268322203
"892",218183.796967347,191.551020408163,0.815040268322203
"893",219322.572071429,191.551020408163,0.815040268322203
"894",220461.34717551,191.551020408163,0.815040268322203
"895",221600.122279592,191.551020408163,0.815040268322203
"896",222738.897383673,191.551020408163,0.815040268322203
"897",223877.672487755,191.551020408163,0.815040268322203
"898",225016.447591837,191.551020408163,0.815040268322203
"899",226155.222695918,191.551020408163,0.815040268322203
"900",227293.9978,191.551020408163,0.815040268322203
"901",171494.0177,193.877551020408,0.827850309171559
"902",172632.792804082,193.877551020408,0.827850309171559
"903",173771.567908163,193.877551020408,0.827850309171559
"904",174910.343012245,193.877551020408,0.827850309171559
"905",176049.118116327,193.877551020408,0.827850309171559
"906",177187.893220408,193.877551020408,0.827850309171559
"907",178326.66832449,193.877551020408,0.827850309171559
"908",179465.443428571,193.877551020408,0.827850309171559
"909",180604.218532653,193.877551020408,0.770291651559596
"910",181742.993636735,193.877551020408,0.770291651559596
"911",182881.768740816,193.877551020408,0.770291651559596
"912",184020.543844898,193.877551020408,0.770291651559596
"913",185159.31894898,193.877551020408,0.770291651559596
"914",186298.094053061,193.877551020408,0.770291651559596
"915",187436.869157143,193.877551020408,0.770291651559596
"916",188575.644261224,193.877551020408,0.770291651559596
"917",189714.419365306,193.877551020408,0.792080742381592
"918",190853.194469388,193.877551020408,0.792080742381592
"919",191991.969573469,193.877551020408,0.792080742381592
"920",193130.744677551,193.877551020408,0.792080742381592
"921",194269.519781633,193.877551020408,0.792080742381592
"922",195408.294885714,193.877551020408,0.792080742381592
"923",196547.069989796,193.877551020408,0.792080742381592
"924",197685.845093878,193.877551020408,0.792080742381592
"925",198824.620197959,193.877551020408,0.792080742381592
"926",199963.395302041,193.877551020408,0.792080742381592
"927",201102.170406122,193.877551020408,0.792080742381592
"928",202240.945510204,193.877551020408,0.792080742381592
"929",203379.720614286,193.877551020408,0.792080742381592
"930",204518.495718367,193.877551020408,0.805402143660105
"931",205657.270822449,193.877551020408,0.863994609294346
"932",206796.045926531,193.877551020408,0.863994609294346
"933",207934.821030612,193.877551020408,0.900607002149589
"934",209073.596134694,193.877551020408,0.900607002149589
"935",210212.371238776,193.877551020408,0.900607002149589
"936",211351.146342857,193.877551020408,0.840743773918331
"937",212489.921446939,193.877551020408,0.811287757050935
"938",213628.69655102,193.877551020408,0.861820193835121
"939",214767.471655102,193.877551020408,0.87488289096933
"940",215906.246759184,193.877551020408,0.815040268322203
"941",217045.021863265,193.877551020408,0.815040268322203
"942",218183.796967347,193.877551020408,0.815040268322203
"943",219322.572071429,193.877551020408,0.815040268322203
"944",220461.34717551,193.877551020408,0.815040268322203
"945",221600.122279592,193.877551020408,0.815040268322203
"946",222738.897383673,193.877551020408,0.815040268322203
"947",223877.672487755,193.877551020408,0.815040268322203
"948",225016.447591837,193.877551020408,0.815040268322203
"949",226155.222695918,193.877551020408,0.815040268322203
"950",227293.9978,193.877551020408,0.815040268322203
"951",171494.0177,196.204081632653,0.923248573904357
"952",172632.792804082,196.204081632653,0.923248573904357
"953",173771.567908163,196.204081632653,0.923248573904357
"954",174910.343012245,196.204081632653,0.923248573904357
"955",176049.118116327,196.204081632653,0.923248573904357
"956",177187.893220408,196.204081632653,0.923248573904357
"957",178326.66832449,196.204081632653,0.923248573904357
"958",179465.443428571,196.204081632653,0.923248573904357
"959",180604.218532653,196.204081632653,0.865689916292393
"960",181742.993636735,196.204081632653,0.865689916292393
"961",182881.768740816,196.204081632653,0.865689916292393
"962",184020.543844898,196.204081632653,0.865689916292393
"963",185159.31894898,196.204081632653,0.865689916292393
"964",186298.094053061,196.204081632653,0.865689916292393
"965",187436.869157143,196.204081632653,0.865689916292393
"966",188575.644261224,196.204081632653,0.865689916292393
"967",189714.419365306,196.204081632653,0.887479007114389
"968",190853.194469388,196.204081632653,0.887479007114389
"969",191991.969573469,196.204081632653,0.887479007114389
"970",193130.744677551,196.204081632653,0.887479007114389
"971",194269.519781633,196.204081632653,0.887479007114389
"972",195408.294885714,196.204081632653,0.887479007114389
"973",196547.069989796,196.204081632653,0.887479007114389
"974",197685.845093878,196.204081632653,0.887479007114389
"975",198824.620197959,196.204081632653,0.887479007114389
"976",199963.395302041,196.204081632653,0.887479007114389
"977",201102.170406122,196.204081632653,0.887479007114389
"978",202240.945510204,196.204081632653,0.887479007114389
"979",203379.720614286,196.204081632653,0.887479007114389
"980",204518.495718367,196.204081632653,0.900800408392903
"981",205657.270822449,196.204081632653,0.959392874027143
"982",206796.045926531,196.204081632653,0.959392874027143
"983",207934.821030612,196.204081632653,0.996005266882387
"984",209073.596134694,196.204081632653,0.996005266882387
"985",210212.371238776,196.204081632653,0.996005266882387
"986",211351.146342857,196.204081632653,0.936142038651129
"987",212489.921446939,196.204081632653,0.906686021783732
"988",213628.69655102,196.204081632653,0.957218458567918
"989",214767.471655102,196.204081632653,0.970281155702126
"990",215906.246759184,196.204081632653,0.910438533055
"991",217045.021863265,196.204081632653,0.910438533055
"992",218183.796967347,196.204081632653,0.910438533055
"993",219322.572071429,196.204081632653,0.910438533055
"994",220461.34717551,196.204081632653,0.910438533055
"995",221600.122279592,196.204081632653,0.910438533055
"996",222738.897383673,196.204081632653,0.910438533055
"997",223877.672487755,196.204081632653,0.910438533055
"998",225016.447591837,196.204081632653,0.910438533055
"999",226155.222695918,196.204081632653,0.910438533055
"1000",227293.9978,196.204081632653,0.910438533055
"1001",171494.0177,198.530612244898,0.923248573904357
"1002",172632.792804082,198.530612244898,0.923248573904357
"1003",173771.567908163,198.530612244898,0.923248573904357
"1004",174910.343012245,198.530612244898,0.923248573904357
"1005",176049.118116327,198.530612244898,0.923248573904357
"1006",177187.893220408,198.530612244898,0.923248573904357
"1007",178326.66832449,198.530612244898,0.923248573904357
"1008",179465.443428571,198.530612244898,0.923248573904357
"1009",180604.218532653,198.530612244898,0.865689916292393
"1010",181742.993636735,198.530612244898,0.865689916292393
"1011",182881.768740816,198.530612244898,0.865689916292393
"1012",184020.543844898,198.530612244898,0.865689916292393
"1013",185159.31894898,198.530612244898,0.865689916292393
"1014",186298.094053061,198.530612244898,0.865689916292393
"1015",187436.869157143,198.530612244898,0.865689916292393
"1016",188575.644261224,198.530612244898,0.865689916292393
"1017",189714.419365306,198.530612244898,0.887479007114389
"1018",190853.194469388,198.530612244898,0.887479007114389
"1019",191991.969573469,198.530612244898,0.887479007114389
"1020",193130.744677551,198.530612244898,0.887479007114389
"1021",194269.519781633,198.530612244898,0.887479007114389
"1022",195408.294885714,198.530612244898,0.887479007114389
"1023",196547.069989796,198.530612244898,0.887479007114389
"1024",197685.845093878,198.530612244898,0.887479007114389
"1025",198824.620197959,198.530612244898,0.887479007114389
"1026",199963.395302041,198.530612244898,0.887479007114389
"1027",201102.170406122,198.530612244898,0.887479007114389
"1028",202240.945510204,198.530612244898,0.887479007114389
"1029",203379.720614286,198.530612244898,0.887479007114389
"1030",204518.495718367,198.530612244898,0.900800408392903
"1031",205657.270822449,198.530612244898,0.959392874027143
"1032",206796.045926531,198.530612244898,0.959392874027143
"1033",207934.821030612,198.530612244898,0.996005266882387
"1034",209073.596134694,198.530612244898,0.996005266882387
"1035",210212.371238776,198.530612244898,0.996005266882387
"1036",211351.146342857,198.530612244898,0.936142038651129
"1037",212489.921446939,198.530612244898,0.906686021783732
"1038",213628.69655102,198.530612244898,0.957218458567918
"1039",214767.471655102,198.530612244898,0.970281155702126
"1040",215906.246759184,198.530612244898,0.910438533055
"1041",217045.021863265,198.530612244898,0.910438533055
"1042",218183.796967347,198.530612244898,0.910438533055
"1043",219322.572071429,198.530612244898,0.910438533055
"1044",220461.34717551,198.530612244898,0.910438533055
"1045",221600.122279592,198.530612244898,0.910438533055
"1046",222738.897383673,198.530612244898,0.910438533055
"1047",223877.672487755,198.530612244898,0.910438533055
"1048",225016.447591837,198.530612244898,0.910438533055
"1049",226155.222695918,198.530612244898,0.910438533055
"1050",227293.9978,198.530612244898,0.910438533055
"1051",171494.0177,200.857142857143,0.933483685568446
"1052",172632.792804082,200.857142857143,0.933483685568446
"1053",173771.567908163,200.857142857143,0.933483685568446
"1054",174910.343012245,200.857142857143,0.933483685568446
"1055",176049.118116327,200.857142857143,0.933483685568446
"1056",177187.893220408,200.857142857143,0.933483685568446
"1057",178326.66832449,200.857142857143,0.933483685568446
"1058",179465.443428571,200.857142857143,0.933483685568446
"1059",180604.218532653,200.857142857143,0.875925027956483
"1060",181742.993636735,200.857142857143,0.875925027956483
"1061",182881.768740816,200.857142857143,0.875925027956483
"1062",184020.543844898,200.857142857143,0.875925027956483
"1063",185159.31894898,200.857142857143,0.875925027956483
"1064",186298.094053061,200.857142857143,0.875925027956483
"1065",187436.869157143,200.857142857143,0.875925027956483
"1066",188575.644261224,200.857142857143,0.875925027956483
"1067",189714.419365306,200.857142857143,0.897714118778479
"1068",190853.194469388,200.857142857143,0.897714118778479
"1069",191991.969573469,200.857142857143,0.897714118778479
"1070",193130.744677551,200.857142857143,0.897714118778479
"1071",194269.519781633,200.857142857143,0.897714118778479
"1072",195408.294885714,200.857142857143,0.897714118778479
"1073",196547.069989796,200.857142857143,0.897714118778479
"1074",197685.845093878,200.857142857143,0.897714118778479
"1075",198824.620197959,200.857142857143,0.897714118778479
"1076",199963.395302041,200.857142857143,0.897714118778479
"1077",201102.170406122,200.857142857143,0.897714118778479
"1078",202240.945510204,200.857142857143,0.897714118778479
"1079",203379.720614286,200.857142857143,0.897714118778479
"1080",204518.495718367,200.857142857143,0.911035520056992
"1081",205657.270822449,200.857142857143,0.969627985691232
"1082",206796.045926531,200.857142857143,0.969627985691232
"1083",207934.821030612,200.857142857143,1.00624037854648
"1084",209073.596134694,200.857142857143,1.00624037854648
"1085",210212.371238776,200.857142857143,1.00624037854648
"1086",211351.146342857,200.857142857143,0.946377150315218
"1087",212489.921446939,200.857142857143,0.916921133447821
"1088",213628.69655102,200.857142857143,0.967453570232008
"1089",214767.471655102,200.857142857143,0.980516267366216
"1090",215906.246759184,200.857142857143,0.920673644719089
"1091",217045.021863265,200.857142857143,0.920673644719089
"1092",218183.796967347,200.857142857143,0.920673644719089
"1093",219322.572071429,200.857142857143,0.920673644719089
"1094",220461.34717551,200.857142857143,0.920673644719089
"1095",221600.122279592,200.857142857143,0.920673644719089
"1096",222738.897383673,200.857142857143,0.920673644719089
"1097",223877.672487755,200.857142857143,0.920673644719089
"1098",225016.447591837,200.857142857143,0.920673644719089
"1099",226155.222695918,200.857142857143,0.920673644719089
"1100",227293.9978,200.857142857143,0.920673644719089
"1101",171494.0177,203.183673469388,0.980738664042346
"1102",172632.792804082,203.183673469388,0.980738664042346
"1103",173771.567908163,203.183673469388,0.980738664042346
"1104",174910.343012245,203.183673469388,0.980738664042346
"1105",176049.118116327,203.183673469388,0.980738664042346
"1106",177187.893220408,203.183673469388,0.980738664042346
"1107",178326.66832449,203.183673469388,0.980738664042346
"1108",179465.443428571,203.183673469388,0.980738664042346
"1109",180604.218532653,203.183673469388,0.923180006430382
"1110",181742.993636735,203.183673469388,0.923180006430382
"1111",182881.768740816,203.183673469388,0.923180006430382
"1112",184020.543844898,203.183673469388,0.923180006430382
"1113",185159.31894898,203.183673469388,0.923180006430382
"1114",186298.094053061,203.183673469388,0.923180006430382
"1115",187436.869157143,203.183673469388,0.923180006430382
"1116",188575.644261224,203.183673469388,0.923180006430382
"1117",189714.419365306,203.183673469388,0.944969097252378
"1118",190853.194469388,203.183673469388,0.944969097252378
"1119",191991.969573469,203.183673469388,0.944969097252378
"1120",193130.744677551,203.183673469388,0.944969097252378
"1121",194269.519781633,203.183673469388,0.944969097252378
"1122",195408.294885714,203.183673469388,0.944969097252378
"1123",196547.069989796,203.183673469388,0.944969097252378
"1124",197685.845093878,203.183673469388,0.944969097252378
