"","snow2011","max_depth_m","Predicted"
"51",0,2.62040816326531,1.14356264613471
"52",0.015694466755102,2.62040816326531,1.14356264613471
"53",0.0313889335102041,2.62040816326531,1.14356264613471
"54",0.0470834002653061,2.62040816326531,1.14356264613471
"55",0.0627778670204082,2.62040816326531,1.14356264613471
"56",0.0784723337755102,2.62040816326531,1.14356264613471
"57",0.0941668005306122,2.62040816326531,1.14356264613471
"58",0.109861267285714,2.62040816326531,1.14356264613471
"59",0.125555734040816,2.62040816326531,1.14356264613471
"60",0.141250200795918,2.62040816326531,1.14356264613471
"61",0.15694466755102,2.62040816326531,1.14356264613471
"62",0.172639134306122,2.62040816326531,1.10082639697539
"63",0.188333601061224,2.62040816326531,1.11559797836449
"64",0.204028067816327,2.62040816326531,1.11559797836449
"65",0.219722534571429,2.62040816326531,1.12712907453867
"66",0.235417001326531,2.62040816326531,1.12712907453867
"67",0.251111468081633,2.62040816326531,1.12712907453867
"68",0.266805934836735,2.62040816326531,1.12712907453867
"69",0.282500401591837,2.62040816326531,1.10363539776543
"70",0.298194868346939,2.62040816326531,1.10363539776543
"71",0.313889335102041,2.62040816326531,1.10363539776543
"72",0.329583801857143,2.62040816326531,1.10363539776543
"73",0.345278268612245,2.62040816326531,1.07108548455454
"74",0.360972735367347,2.62040816326531,1.01942919148307
"75",0.376667202122449,2.62040816326531,1.01942919148307
"76",0.392361668877551,2.62040816326531,1.01942919148307
"77",0.408056135632653,2.62040816326531,0.895070512192275
"78",0.423750602387755,2.62040816326531,0.830563517444461
"79",0.439445069142857,2.62040816326531,0.830563517444461
"80",0.455139535897959,2.62040816326531,0.830563517444461
"81",0.470834002653061,2.62040816326531,0.830563517444461
"82",0.486528469408163,2.62040816326531,0.830563517444461
"83",0.502222936163265,2.62040816326531,0.627175123738949
"84",0.517917402918367,2.62040816326531,0.627175123738949
"85",0.533611869673469,2.62040816326531,0.627175123738949
"86",0.549306336428571,2.62040816326531,0.627175123738949
"87",0.565000803183674,2.62040816326531,0.627175123738949
"88",0.580695269938776,2.62040816326531,0.627175123738949
"89",0.596389736693878,2.62040816326531,0.627175123738949
"90",0.61208420344898,2.62040816326531,0.627175123738949
"91",0.627778670204082,2.62040816326531,0.627175123738949
"92",0.643473136959184,2.62040816326531,0.627175123738949
"93",0.659167603714286,2.62040816326531,0.627175123738949
"94",0.674862070469388,2.62040816326531,0.627175123738949
"95",0.69055653722449,2.62040816326531,0.627175123738949
"96",0.706251003979592,2.62040816326531,0.627175123738949
"97",0.721945470734694,2.62040816326531,0.627175123738949
"98",0.737639937489796,2.62040816326531,0.627175123738949
"99",0.753334404244898,2.62040816326531,0.627175123738949
"100",0.769028871,2.62040816326531,0.627175123738949
"101",0,3.44081632653061,1.14356264613471
"102",0.015694466755102,3.44081632653061,1.14356264613471
"103",0.0313889335102041,3.44081632653061,1.14356264613471
"104",0.0470834002653061,3.44081632653061,1.14356264613471
"105",0.0627778670204082,3.44081632653061,1.14356264613471
"106",0.0784723337755102,3.44081632653061,1.14356264613471
"107",0.0941668005306122,3.44081632653061,1.14356264613471
"108",0.109861267285714,3.44081632653061,1.14356264613471
"109",0.125555734040816,3.44081632653061,1.14356264613471
"110",0.141250200795918,3.44081632653061,1.14356264613471
"111",0.15694466755102,3.44081632653061,1.14356264613471
"112",0.172639134306122,3.44081632653061,1.10082639697539
"113",0.188333601061224,3.44081632653061,1.11559797836449
"114",0.204028067816327,3.44081632653061,1.11559797836449
"115",0.219722534571429,3.44081632653061,1.12712907453867
"116",0.235417001326531,3.44081632653061,1.12712907453867
"117",0.251111468081633,3.44081632653061,1.12712907453867
"118",0.266805934836735,3.44081632653061,1.12712907453867
"119",0.282500401591837,3.44081632653061,1.10363539776543
"120",0.298194868346939,3.44081632653061,1.10363539776543
"121",0.313889335102041,3.44081632653061,1.10363539776543
"122",0.329583801857143,3.44081632653061,1.10363539776543
"123",0.345278268612245,3.44081632653061,1.07108548455454
"124",0.360972735367347,3.44081632653061,1.01942919148307
"125",0.376667202122449,3.44081632653061,1.01942919148307
"126",0.392361668877551,3.44081632653061,1.01942919148307
"127",0.408056135632653,3.44081632653061,0.895070512192275
"128",0.423750602387755,3.44081632653061,0.830563517444461
"129",0.439445069142857,3.44081632653061,0.830563517444461
"130",0.455139535897959,3.44081632653061,0.830563517444461
"131",0.470834002653061,3.44081632653061,0.830563517444461
"132",0.486528469408163,3.44081632653061,0.830563517444461
"133",0.502222936163265,3.44081632653061,0.627175123738949
"134",0.517917402918367,3.44081632653061,0.627175123738949
"135",0.533611869673469,3.44081632653061,0.627175123738949
"136",0.549306336428571,3.44081632653061,0.627175123738949
"137",0.565000803183674,3.44081632653061,0.627175123738949
"138",0.580695269938776,3.44081632653061,0.627175123738949
"139",0.596389736693878,3.44081632653061,0.627175123738949
"140",0.61208420344898,3.44081632653061,0.627175123738949
"141",0.627778670204082,3.44081632653061,0.627175123738949
"142",0.643473136959184,3.44081632653061,0.627175123738949
"143",0.659167603714286,3.44081632653061,0.627175123738949
"144",0.674862070469388,3.44081632653061,0.627175123738949
"145",0.69055653722449,3.44081632653061,0.627175123738949
"146",0.706251003979592,3.44081632653061,0.627175123738949
"147",0.721945470734694,3.44081632653061,0.627175123738949
"148",0.737639937489796,3.44081632653061,0.627175123738949
"149",0.753334404244898,3.44081632653061,0.627175123738949
"150",0.769028871,3.44081632653061,0.627175123738949
"151",0,4.26122448979592,1.1186623519488
"152",0.015694466755102,4.26122448979592,1.1186623519488
"153",0.0313889335102041,4.26122448979592,1.1186623519488
"154",0.0470834002653061,4.26122448979592,1.1186623519488
"155",0.0627778670204082,4.26122448979592,1.1186623519488
"156",0.0784723337755102,4.26122448979592,1.1186623519488
"157",0.0941668005306122,4.26122448979592,1.1186623519488
"158",0.109861267285714,4.26122448979592,1.1186623519488
"159",0.125555734040816,4.26122448979592,1.1186623519488
"160",0.141250200795918,4.26122448979592,1.1186623519488
"161",0.15694466755102,4.26122448979592,1.1186623519488
"162",0.172639134306122,4.26122448979592,1.07592610278948
"163",0.188333601061224,4.26122448979592,1.09069768417859
"164",0.204028067816327,4.26122448979592,1.09069768417859
"165",0.219722534571429,4.26122448979592,1.10222878035276
"166",0.235417001326531,4.26122448979592,1.10222878035276
"167",0.251111468081633,4.26122448979592,1.10222878035276
"168",0.266805934836735,4.26122448979592,1.10222878035276
"169",0.282500401591837,4.26122448979592,1.07873510357952
"170",0.298194868346939,4.26122448979592,1.07873510357952
"171",0.313889335102041,4.26122448979592,1.07873510357952
"172",0.329583801857143,4.26122448979592,1.07873510357952
"173",0.345278268612245,4.26122448979592,1.04618519036864
"174",0.360972735367347,4.26122448979592,0.994528897297169
"175",0.376667202122449,4.26122448979592,0.994528897297169
"176",0.392361668877551,4.26122448979592,0.994528897297169
"177",0.408056135632653,4.26122448979592,0.870170218006369
"178",0.423750602387755,4.26122448979592,0.805663223258555
"179",0.439445069142857,4.26122448979592,0.805663223258555
"180",0.455139535897959,4.26122448979592,0.805663223258555
"181",0.470834002653061,4.26122448979592,0.805663223258555
"182",0.486528469408163,4.26122448979592,0.805663223258555
"183",0.502222936163265,4.26122448979592,0.602274829553043
"184",0.517917402918367,4.26122448979592,0.602274829553043
"185",0.533611869673469,4.26122448979592,0.602274829553043
"186",0.549306336428571,4.26122448979592,0.602274829553043
"187",0.565000803183674,4.26122448979592,0.602274829553043
"188",0.580695269938776,4.26122448979592,0.602274829553043
"189",0.596389736693878,4.26122448979592,0.602274829553043
"190",0.61208420344898,4.26122448979592,0.602274829553043
"191",0.627778670204082,4.26122448979592,0.602274829553043
"192",0.643473136959184,4.26122448979592,0.602274829553043
"193",0.659167603714286,4.26122448979592,0.602274829553043
"194",0.674862070469388,4.26122448979592,0.602274829553043
"195",0.69055653722449,4.26122448979592,0.602274829553043
"196",0.706251003979592,4.26122448979592,0.602274829553043
"197",0.721945470734694,4.26122448979592,0.602274829553043
"198",0.737639937489796,4.26122448979592,0.602274829553043
"199",0.753334404244898,4.26122448979592,0.602274829553043
"200",0.769028871,4.26122448979592,0.602274829553043
"201",0,5.08163265306122,1.16977127891935
"202",0.015694466755102,5.08163265306122,1.16977127891935
"203",0.0313889335102041,5.08163265306122,1.16977127891935
"204",0.0470834002653061,5.08163265306122,1.16977127891935
"205",0.0627778670204082,5.08163265306122,1.16977127891935
"206",0.0784723337755102,5.08163265306122,1.16977127891935
"207",0.0941668005306122,5.08163265306122,1.16977127891935
"208",0.109861267285714,5.08163265306122,1.16977127891935
"209",0.125555734040816,5.08163265306122,1.16977127891935
"210",0.141250200795918,5.08163265306122,1.16977127891935
"211",0.15694466755102,5.08163265306122,1.16977127891935
"212",0.172639134306122,5.08163265306122,1.12703502976003
"213",0.188333601061224,5.08163265306122,1.14180661114914
"214",0.204028067816327,5.08163265306122,1.14180661114914
"215",0.219722534571429,5.08163265306122,1.15333770732331
"216",0.235417001326531,5.08163265306122,1.15333770732331
"217",0.251111468081633,5.08163265306122,1.15333770732331
"218",0.266805934836735,5.08163265306122,1.15333770732331
"219",0.282500401591837,5.08163265306122,1.12984403055007
"220",0.298194868346939,5.08163265306122,1.12984403055007
"221",0.313889335102041,5.08163265306122,1.12984403055007
"222",0.329583801857143,5.08163265306122,1.12984403055007
"223",0.345278268612245,5.08163265306122,1.09729411733919
"224",0.360972735367347,5.08163265306122,1.04563782426772
"225",0.376667202122449,5.08163265306122,1.04563782426772
"226",0.392361668877551,5.08163265306122,1.04563782426772
"227",0.408056135632653,5.08163265306122,0.921279144976919
"228",0.423750602387755,5.08163265306122,0.856772150229105
"229",0.439445069142857,5.08163265306122,0.856772150229105
"230",0.455139535897959,5.08163265306122,0.856772150229105
"231",0.470834002653061,5.08163265306122,0.856772150229105
"232",0.486528469408163,5.08163265306122,0.856772150229105
"233",0.502222936163265,5.08163265306122,0.653383756523592
"234",0.517917402918367,5.08163265306122,0.653383756523592
"235",0.533611869673469,5.08163265306122,0.653383756523592
"236",0.549306336428571,5.08163265306122,0.653383756523592
"237",0.565000803183674,5.08163265306122,0.653383756523592
"238",0.580695269938776,5.08163265306122,0.653383756523592
"239",0.596389736693878,5.08163265306122,0.653383756523592
"240",0.61208420344898,5.08163265306122,0.653383756523592
"241",0.627778670204082,5.08163265306122,0.653383756523592
"242",0.643473136959184,5.08163265306122,0.653383756523592
"243",0.659167603714286,5.08163265306122,0.653383756523592
"244",0.674862070469388,5.08163265306122,0.653383756523592
"245",0.69055653722449,5.08163265306122,0.653383756523592
"246",0.706251003979592,5.08163265306122,0.653383756523592
"247",0.721945470734694,5.08163265306122,0.653383756523592
"248",0.737639937489796,5.08163265306122,0.653383756523592
"249",0.753334404244898,5.08163265306122,0.653383756523592
"250",0.769028871,5.08163265306122,0.653383756523592
"251",0,5.90204081632653,1.16977127891935
"252",0.015694466755102,5.90204081632653,1.16977127891935
"253",0.0313889335102041,5.90204081632653,1.16977127891935
"254",0.0470834002653061,5.90204081632653,1.16977127891935
"255",0.0627778670204082,5.90204081632653,1.16977127891935
"256",0.0784723337755102,5.90204081632653,1.16977127891935
"257",0.0941668005306122,5.90204081632653,1.16977127891935
"258",0.109861267285714,5.90204081632653,1.16977127891935
"259",0.125555734040816,5.90204081632653,1.16977127891935
"260",0.141250200795918,5.90204081632653,1.16977127891935
"261",0.15694466755102,5.90204081632653,1.16977127891935
"262",0.172639134306122,5.90204081632653,1.12703502976003
"263",0.188333601061224,5.90204081632653,1.14180661114914
"264",0.204028067816327,5.90204081632653,1.14180661114914
"265",0.219722534571429,5.90204081632653,1.15333770732331
"266",0.235417001326531,5.90204081632653,1.15333770732331
"267",0.251111468081633,5.90204081632653,1.15333770732331
"268",0.266805934836735,5.90204081632653,1.15333770732331
"269",0.282500401591837,5.90204081632653,1.12984403055007
"270",0.298194868346939,5.90204081632653,1.12984403055007
"271",0.313889335102041,5.90204081632653,1.12984403055007
"272",0.329583801857143,5.90204081632653,1.12984403055007
"273",0.345278268612245,5.90204081632653,1.09729411733919
"274",0.360972735367347,5.90204081632653,1.04563782426772
"275",0.376667202122449,5.90204081632653,1.04563782426772
"276",0.392361668877551,5.90204081632653,1.04563782426772
"277",0.408056135632653,5.90204081632653,0.921279144976919
"278",0.423750602387755,5.90204081632653,0.856772150229105
"279",0.439445069142857,5.90204081632653,0.856772150229105
"280",0.455139535897959,5.90204081632653,0.856772150229105
"281",0.470834002653061,5.90204081632653,0.856772150229105
"282",0.486528469408163,5.90204081632653,0.856772150229105
"283",0.502222936163265,5.90204081632653,0.653383756523592
"284",0.517917402918367,5.90204081632653,0.653383756523592
"285",0.533611869673469,5.90204081632653,0.653383756523592
"286",0.549306336428571,5.90204081632653,0.653383756523592
"287",0.565000803183674,5.90204081632653,0.653383756523592
"288",0.580695269938776,5.90204081632653,0.653383756523592
"289",0.596389736693878,5.90204081632653,0.653383756523592
"290",0.61208420344898,5.90204081632653,0.653383756523592
"291",0.627778670204082,5.90204081632653,0.653383756523592
"292",0.643473136959184,5.90204081632653,0.653383756523592
"293",0.659167603714286,5.90204081632653,0.653383756523592
"294",0.674862070469388,5.90204081632653,0.653383756523592
"295",0.69055653722449,5.90204081632653,0.653383756523592
"296",0.706251003979592,5.90204081632653,0.653383756523592
"297",0.721945470734694,5.90204081632653,0.653383756523592
"298",0.737639937489796,5.90204081632653,0.653383756523592
"299",0.753334404244898,5.90204081632653,0.653383756523592
"300",0.769028871,5.90204081632653,0.653383756523592
"301",0,6.72244897959184,1.26180831403855
"302",0.015694466755102,6.72244897959184,1.26180831403855
"303",0.0313889335102041,6.72244897959184,1.26180831403855
"304",0.0470834002653061,6.72244897959184,1.26180831403855
"305",0.0627778670204082,6.72244897959184,1.26180831403855
"306",0.0784723337755102,6.72244897959184,1.26180831403855
"307",0.0941668005306122,6.72244897959184,1.26180831403855
"308",0.109861267285714,6.72244897959184,1.26180831403855
"309",0.125555734040816,6.72244897959184,1.26180831403855
"310",0.141250200795918,6.72244897959184,1.26180831403855
"311",0.15694466755102,6.72244897959184,1.26180831403855
"312",0.172639134306122,6.72244897959184,1.21907206487923
"313",0.188333601061224,6.72244897959184,1.23384364626834
"314",0.204028067816327,6.72244897959184,1.23384364626834
"315",0.219722534571429,6.72244897959184,1.24537474244251
"316",0.235417001326531,6.72244897959184,1.24537474244251
"317",0.251111468081633,6.72244897959184,1.24537474244251
"318",0.266805934836735,6.72244897959184,1.24537474244251
"319",0.282500401591837,6.72244897959184,1.22188106566927
"320",0.298194868346939,6.72244897959184,1.22188106566927
"321",0.313889335102041,6.72244897959184,1.22188106566927
"322",0.329583801857143,6.72244897959184,1.22188106566927
"323",0.345278268612245,6.72244897959184,1.18933115245839
"324",0.360972735367347,6.72244897959184,1.13767485938692
"325",0.376667202122449,6.72244897959184,1.13767485938692
"326",0.392361668877551,6.72244897959184,1.13767485938692
"327",0.408056135632653,6.72244897959184,1.01331618009612
"328",0.423750602387755,6.72244897959184,0.948809185348304
"329",0.439445069142857,6.72244897959184,0.948809185348304
"330",0.455139535897959,6.72244897959184,0.948809185348304
"331",0.470834002653061,6.72244897959184,0.948809185348304
"332",0.486528469408163,6.72244897959184,0.948809185348304
"333",0.502222936163265,6.72244897959184,0.654970905700809
"334",0.517917402918367,6.72244897959184,0.654970905700809
"335",0.533611869673469,6.72244897959184,0.654970905700809
"336",0.549306336428571,6.72244897959184,0.654970905700809
"337",0.565000803183674,6.72244897959184,0.654970905700809
"338",0.580695269938776,6.72244897959184,0.654970905700809
"339",0.596389736693878,6.72244897959184,0.654970905700809
"340",0.61208420344898,6.72244897959184,0.654970905700809
"341",0.627778670204082,6.72244897959184,0.654970905700809
"342",0.643473136959184,6.72244897959184,0.654970905700809
"343",0.659167603714286,6.72244897959184,0.654970905700809
"344",0.674862070469388,6.72244897959184,0.654970905700809
"345",0.69055653722449,6.72244897959184,0.654970905700809
"346",0.706251003979592,6.72244897959184,0.654970905700809
"347",0.721945470734694,6.72244897959184,0.654970905700809
"348",0.737639937489796,6.72244897959184,0.654970905700809
"349",0.753334404244898,6.72244897959184,0.654970905700809
"350",0.769028871,6.72244897959184,0.654970905700809
"351",0,7.54285714285714,1.29853679584301
"352",0.015694466755102,7.54285714285714,1.29853679584301
"353",0.0313889335102041,7.54285714285714,1.29853679584301
"354",0.0470834002653061,7.54285714285714,1.29853679584301
"355",0.0627778670204082,7.54285714285714,1.29853679584301
"356",0.0784723337755102,7.54285714285714,1.29853679584301
"357",0.0941668005306122,7.54285714285714,1.29853679584301
"358",0.109861267285714,7.54285714285714,1.29853679584301
"359",0.125555734040816,7.54285714285714,1.29853679584301
"360",0.141250200795918,7.54285714285714,1.29853679584301
"361",0.15694466755102,7.54285714285714,1.29853679584301
"362",0.172639134306122,7.54285714285714,1.25580054668368
"363",0.188333601061224,7.54285714285714,1.27057212807279
"364",0.204028067816327,7.54285714285714,1.27057212807279
"365",0.219722534571429,7.54285714285714,1.28210322424697
"366",0.235417001326531,7.54285714285714,1.28210322424697
"367",0.251111468081633,7.54285714285714,1.28210322424697
"368",0.266805934836735,7.54285714285714,1.28210322424697
"369",0.282500401591837,7.54285714285714,1.25860954747372
"370",0.298194868346939,7.54285714285714,1.25860954747372
"371",0.313889335102041,7.54285714285714,1.25860954747372
"372",0.329583801857143,7.54285714285714,1.25860954747372
"373",0.345278268612245,7.54285714285714,1.22605963426284
"374",0.360972735367347,7.54285714285714,1.17440334119137
"375",0.376667202122449,7.54285714285714,1.17440334119137
"376",0.392361668877551,7.54285714285714,1.17440334119137
"377",0.408056135632653,7.54285714285714,1.05004466190057
"378",0.423750602387755,7.54285714285714,0.985537667152757
"379",0.439445069142857,7.54285714285714,0.985537667152757
"380",0.455139535897959,7.54285714285714,0.985537667152757
"381",0.470834002653061,7.54285714285714,0.985537667152757
"382",0.486528469408163,7.54285714285714,0.985537667152757
"383",0.502222936163265,7.54285714285714,0.691699387505261
"384",0.517917402918367,7.54285714285714,0.691699387505261
"385",0.533611869673469,7.54285714285714,0.691699387505261
"386",0.549306336428571,7.54285714285714,0.691699387505261
"387",0.565000803183674,7.54285714285714,0.691699387505261
"388",0.580695269938776,7.54285714285714,0.691699387505261
"389",0.596389736693878,7.54285714285714,0.691699387505261
"390",0.61208420344898,7.54285714285714,0.691699387505261
"391",0.627778670204082,7.54285714285714,0.691699387505261
"392",0.643473136959184,7.54285714285714,0.691699387505261
"393",0.659167603714286,7.54285714285714,0.691699387505261
"394",0.674862070469388,7.54285714285714,0.691699387505261
"395",0.69055653722449,7.54285714285714,0.691699387505261
"396",0.706251003979592,7.54285714285714,0.691699387505261
"397",0.721945470734694,7.54285714285714,0.691699387505261
"398",0.737639937489796,7.54285714285714,0.691699387505261
"399",0.753334404244898,7.54285714285714,0.691699387505261
"400",0.769028871,7.54285714285714,0.691699387505261
"401",0,8.36326530612245,1.19257231261889
"402",0.015694466755102,8.36326530612245,1.19257231261889
"403",0.0313889335102041,8.36326530612245,1.19257231261889
"404",0.0470834002653061,8.36326530612245,1.19257231261889
"405",0.0627778670204082,8.36326530612245,1.19257231261889
"406",0.0784723337755102,8.36326530612245,1.19257231261889
"407",0.0941668005306122,8.36326530612245,1.19257231261889
"408",0.109861267285714,8.36326530612245,1.19257231261889
"409",0.125555734040816,8.36326530612245,1.19257231261889
"410",0.141250200795918,8.36326530612245,1.19257231261889
"411",0.15694466755102,8.36326530612245,1.19257231261889
"412",0.172639134306122,8.36326530612245,1.14983606345957
"413",0.188333601061224,8.36326530612245,1.16460764484867
"414",0.204028067816327,8.36326530612245,1.16460764484867
"415",0.219722534571429,8.36326530612245,1.17613874102285
"416",0.235417001326531,8.36326530612245,1.17613874102285
"417",0.251111468081633,8.36326530612245,1.17613874102285
"418",0.266805934836735,8.36326530612245,1.17613874102285
"419",0.282500401591837,8.36326530612245,1.15264506424961
"420",0.298194868346939,8.36326530612245,1.15264506424961
"421",0.313889335102041,8.36326530612245,1.15264506424961
"422",0.329583801857143,8.36326530612245,1.15264506424961
"423",0.345278268612245,8.36326530612245,1.12009515103872
"424",0.360972735367347,8.36326530612245,1.06843885796726
"425",0.376667202122449,8.36326530612245,1.06843885796726
"426",0.392361668877551,8.36326530612245,1.06843885796726
"427",0.408056135632653,8.36326530612245,0.944080178676456
"428",0.423750602387755,8.36326530612245,0.879573183928641
"429",0.439445069142857,8.36326530612245,0.879573183928641
"430",0.455139535897959,8.36326530612245,0.879573183928641
"431",0.470834002653061,8.36326530612245,0.879573183928641
"432",0.486528469408163,8.36326530612245,0.879573183928641
"433",0.502222936163265,8.36326530612245,0.585734904281146
"434",0.517917402918367,8.36326530612245,0.585734904281146
"435",0.533611869673469,8.36326530612245,0.585734904281146
"436",0.549306336428571,8.36326530612245,0.585734904281146
"437",0.565000803183674,8.36326530612245,0.585734904281146
"438",0.580695269938776,8.36326530612245,0.585734904281146
"439",0.596389736693878,8.36326530612245,0.585734904281146
"440",0.61208420344898,8.36326530612245,0.585734904281146
"441",0.627778670204082,8.36326530612245,0.585734904281146
"442",0.643473136959184,8.36326530612245,0.585734904281146
"443",0.659167603714286,8.36326530612245,0.585734904281146
"444",0.674862070469388,8.36326530612245,0.585734904281146
"445",0.69055653722449,8.36326530612245,0.585734904281146
"446",0.706251003979592,8.36326530612245,0.585734904281146
"447",0.721945470734694,8.36326530612245,0.585734904281146
"448",0.737639937489796,8.36326530612245,0.585734904281146
"449",0.753334404244898,8.36326530612245,0.585734904281146
"450",0.769028871,8.36326530612245,0.585734904281146
"451",0,9.18367346938776,1.33197598014977
"452",0.015694466755102,9.18367346938776,1.33197598014977
"453",0.0313889335102041,9.18367346938776,1.33197598014977
"454",0.0470834002653061,9.18367346938776,1.33197598014977
"455",0.0627778670204082,9.18367346938776,1.33197598014977
"456",0.0784723337755102,9.18367346938776,1.33197598014977
"457",0.0941668005306122,9.18367346938776,1.33197598014977
"458",0.109861267285714,9.18367346938776,1.33197598014977
"459",0.125555734040816,9.18367346938776,1.33197598014977
"460",0.141250200795918,9.18367346938776,1.33197598014977
"461",0.15694466755102,9.18367346938776,1.33197598014977
"462",0.172639134306122,9.18367346938776,1.28923973099044
"463",0.188333601061224,9.18367346938776,1.30401131237955
"464",0.204028067816327,9.18367346938776,1.30401131237955
"465",0.219722534571429,9.18367346938776,1.31554240855373
"466",0.235417001326531,9.18367346938776,1.31554240855373
"467",0.251111468081633,9.18367346938776,1.31554240855373
"468",0.266805934836735,9.18367346938776,1.31554240855373
"469",0.282500401591837,9.18367346938776,1.29204873178048
"470",0.298194868346939,9.18367346938776,1.29204873178048
"471",0.313889335102041,9.18367346938776,1.29204873178048
"472",0.329583801857143,9.18367346938776,1.29204873178048
"473",0.345278268612245,9.18367346938776,1.2594988185696
"474",0.360972735367347,9.18367346938776,1.20784252549813
"475",0.376667202122449,9.18367346938776,1.20784252549813
"476",0.392361668877551,9.18367346938776,1.20784252549813
"477",0.408056135632653,9.18367346938776,1.08348384620733
"478",0.423750602387755,9.18367346938776,1.01897685145952
"479",0.439445069142857,9.18367346938776,1.01897685145952
"480",0.455139535897959,9.18367346938776,1.01897685145952
"481",0.470834002653061,9.18367346938776,1.01897685145952
"482",0.486528469408163,9.18367346938776,1.01897685145952
"483",0.502222936163265,9.18367346938776,0.725138571812021
"484",0.517917402918367,9.18367346938776,0.725138571812021
"485",0.533611869673469,9.18367346938776,0.725138571812021
"486",0.549306336428571,9.18367346938776,0.725138571812021
"487",0.565000803183674,9.18367346938776,0.725138571812021
"488",0.580695269938776,9.18367346938776,0.725138571812021
"489",0.596389736693878,9.18367346938776,0.725138571812021
"490",0.61208420344898,9.18367346938776,0.725138571812021
"491",0.627778670204082,9.18367346938776,0.725138571812021
"492",0.643473136959184,9.18367346938776,0.725138571812021
"493",0.659167603714286,9.18367346938776,0.725138571812021
"494",0.674862070469388,9.18367346938776,0.725138571812021
"495",0.69055653722449,9.18367346938776,0.725138571812021
"496",0.706251003979592,9.18367346938776,0.725138571812021
"497",0.721945470734694,9.18367346938776,0.725138571812021
"498",0.737639937489796,9.18367346938776,0.725138571812021
"499",0.753334404244898,9.18367346938776,0.725138571812021
"500",0.769028871,9.18367346938776,0.725138571812021
"501",0,10.0040816326531,1.26491408285773
"502",0.015694466755102,10.0040816326531,1.26491408285773
"503",0.0313889335102041,10.0040816326531,1.26491408285773
"504",0.0470834002653061,10.0040816326531,1.26491408285773
"505",0.0627778670204082,10.0040816326531,1.26491408285773
"506",0.0784723337755102,10.0040816326531,1.26491408285773
"507",0.0941668005306122,10.0040816326531,1.26491408285773
"508",0.109861267285714,10.0040816326531,1.26491408285773
"509",0.125555734040816,10.0040816326531,1.26491408285773
"510",0.141250200795918,10.0040816326531,1.26491408285773
"511",0.15694466755102,10.0040816326531,1.26491408285773
"512",0.172639134306122,10.0040816326531,1.2221778336984
"513",0.188333601061224,10.0040816326531,1.23694941508751
"514",0.204028067816327,10.0040816326531,1.23694941508751
"515",0.219722534571429,10.0040816326531,1.24848051126169
"516",0.235417001326531,10.0040816326531,1.24848051126169
"517",0.251111468081633,10.0040816326531,1.24848051126169
"518",0.266805934836735,10.0040816326531,1.24848051126169
"519",0.282500401591837,10.0040816326531,1.22498683448844
"520",0.298194868346939,10.0040816326531,1.22498683448844
"521",0.313889335102041,10.0040816326531,1.22498683448844
"522",0.329583801857143,10.0040816326531,1.22498683448844
"523",0.345278268612245,10.0040816326531,1.19243692127756
"524",0.360972735367347,10.0040816326531,1.14078062820609
"525",0.376667202122449,10.0040816326531,1.14078062820609
