"","max_depth_m","Ordinal_date","Predicted"
"128",23.9510204081633,156.65306122449,1.00276639636646
"129",24.7714285714286,156.65306122449,1.00276639636646
"130",25.5918367346939,156.65306122449,1.00276639636646
"131",26.4122448979592,156.65306122449,1.00276639636646
"132",27.2326530612245,156.65306122449,1.00276639636646
"133",28.0530612244898,156.65306122449,1.00276639636646
"134",28.8734693877551,156.65306122449,1.00276639636646
"135",29.6938775510204,156.65306122449,1.00276639636646
"136",30.5142857142857,156.65306122449,1.00276639636646
"137",31.334693877551,156.65306122449,1.00276639636646
"138",32.1551020408163,156.65306122449,1.00276639636646
"139",32.9755102040816,156.65306122449,1.00276639636646
"140",33.7959183673469,156.65306122449,1.00276639636646
"141",34.6163265306122,156.65306122449,1.00276639636646
"142",35.4367346938776,156.65306122449,1.00276639636646
"143",36.2571428571429,156.65306122449,1.00276639636646
"144",37.0775510204082,156.65306122449,1.00276639636646
"145",37.8979591836735,156.65306122449,1.00276639636646
"146",38.7183673469388,156.65306122449,1.00276639636646
"147",39.5387755102041,156.65306122449,1.00276639636646
"148",40.3591836734694,156.65306122449,1.00276639636646
"149",41.1795918367347,156.65306122449,1.00276639636646
"150",42,156.65306122449,1.00276639636646
"151",1.8,158.979591836735,0.746349758502694
"152",2.62040816326531,158.979591836735,0.746349758502694
"153",3.44081632653061,158.979591836735,0.746349758502694
"154",4.26122448979592,158.979591836735,0.721449464316788
"155",5.08163265306122,158.979591836735,0.772558391287337
"156",5.90204081632653,158.979591836735,0.772558391287337
"157",6.72244897959184,158.979591836735,0.864595426406537
"158",7.54285714285714,158.979591836735,0.90132390821099
"159",8.36326530612245,158.979591836735,0.795359424986874
"160",9.18367346938776,158.979591836735,0.934763092517749
"161",10.0040816326531,158.979591836735,0.867701195225709
"162",10.8244897959184,158.979591836735,0.767393191664543
"163",11.6448979591837,158.979591836735,0.743237655384448
"164",12.465306122449,158.979591836735,0.903213550355993
"165",13.2857142857143,158.979591836735,0.903213550355993
"166",14.1061224489796,158.979591836735,0.970675602289392
"167",14.9265306122449,158.979591836735,0.970675602289392
"168",15.7469387755102,158.979591836735,1.00306263758289
"169",16.5673469387755,158.979591836735,0.957314205122687
"170",17.3877551020408,158.979591836735,0.957314205122687
"171",18.2081632653061,158.979591836735,0.957314205122687
"172",19.0285714285714,158.979591836735,0.957314205122687
"173",19.8489795918367,158.979591836735,1.00276639636646
"174",20.669387755102,158.979591836735,1.00276639636646
"175",21.4897959183673,158.979591836735,1.00276639636646
"176",22.3102040816327,158.979591836735,1.00276639636646
"177",23.130612244898,158.979591836735,1.00276639636646
"178",23.9510204081633,158.979591836735,1.00276639636646
"179",24.7714285714286,158.979591836735,1.00276639636646
"180",25.5918367346939,158.979591836735,1.00276639636646
"181",26.4122448979592,158.979591836735,1.00276639636646
"182",27.2326530612245,158.979591836735,1.00276639636646
"183",28.0530612244898,158.979591836735,1.00276639636646
"184",28.8734693877551,158.979591836735,1.00276639636646
"185",29.6938775510204,158.979591836735,1.00276639636646
"186",30.5142857142857,158.979591836735,1.00276639636646
"187",31.334693877551,158.979591836735,1.00276639636646
"188",32.1551020408163,158.979591836735,1.00276639636646
"189",32.9755102040816,158.979591836735,1.00276639636646
"190",33.7959183673469,158.979591836735,1.00276639636646
"191",34.6163265306122,158.979591836735,1.00276639636646
"192",35.4367346938776,158.979591836735,1.00276639636646
"193",36.2571428571429,158.979591836735,1.00276639636646
"194",37.0775510204082,158.979591836735,1.00276639636646
"195",37.8979591836735,158.979591836735,1.00276639636646
"196",38.7183673469388,158.979591836735,1.00276639636646
"197",39.5387755102041,158.979591836735,1.00276639636646
"198",40.3591836734694,158.979591836735,1.00276639636646
"199",41.1795918367347,158.979591836735,1.00276639636646
"200",42,158.979591836735,1.00276639636646
"201",1.8,161.30612244898,0.746349758502694
"202",2.62040816326531,161.30612244898,0.746349758502694
"203",3.44081632653061,161.30612244898,0.746349758502694
"204",4.26122448979592,161.30612244898,0.721449464316788
"205",5.08163265306122,161.30612244898,0.772558391287337
"206",5.90204081632653,161.30612244898,0.772558391287337
"207",6.72244897959184,161.30612244898,0.864595426406537
"208",7.54285714285714,161.30612244898,0.90132390821099
"209",8.36326530612245,161.30612244898,0.795359424986874
"210",9.18367346938776,161.30612244898,0.934763092517749
"211",10.0040816326531,161.30612244898,0.867701195225709
"212",10.8244897959184,161.30612244898,0.767393191664543
"213",11.6448979591837,161.30612244898,0.743237655384448
"214",12.465306122449,161.30612244898,0.903213550355993
"215",13.2857142857143,161.30612244898,0.903213550355993
"216",14.1061224489796,161.30612244898,0.970675602289392
"217",14.9265306122449,161.30612244898,0.970675602289392
"218",15.7469387755102,161.30612244898,1.00306263758289
"219",16.5673469387755,161.30612244898,0.957314205122687
"220",17.3877551020408,161.30612244898,0.957314205122687
"221",18.2081632653061,161.30612244898,0.957314205122687
"222",19.0285714285714,161.30612244898,0.957314205122687
"223",19.8489795918367,161.30612244898,1.00276639636646
"224",20.669387755102,161.30612244898,1.00276639636646
"225",21.4897959183673,161.30612244898,1.00276639636646
"226",22.3102040816327,161.30612244898,1.00276639636646
"227",23.130612244898,161.30612244898,1.00276639636646
"228",23.9510204081633,161.30612244898,1.00276639636646
"229",24.7714285714286,161.30612244898,1.00276639636646
"230",25.5918367346939,161.30612244898,1.00276639636646
"231",26.4122448979592,161.30612244898,1.00276639636646
"232",27.2326530612245,161.30612244898,1.00276639636646
"233",28.0530612244898,161.30612244898,1.00276639636646
"234",28.8734693877551,161.30612244898,1.00276639636646
"235",29.6938775510204,161.30612244898,1.00276639636646
"236",30.5142857142857,161.30612244898,1.00276639636646
"237",31.334693877551,161.30612244898,1.00276639636646
"238",32.1551020408163,161.30612244898,1.00276639636646
"239",32.9755102040816,161.30612244898,1.00276639636646
"240",33.7959183673469,161.30612244898,1.00276639636646
"241",34.6163265306122,161.30612244898,1.00276639636646
"242",35.4367346938776,161.30612244898,1.00276639636646
"243",36.2571428571429,161.30612244898,1.00276639636646
"244",37.0775510204082,161.30612244898,1.00276639636646
"245",37.8979591836735,161.30612244898,1.00276639636646
"246",38.7183673469388,161.30612244898,1.00276639636646
"247",39.5387755102041,161.30612244898,1.00276639636646
"248",40.3591836734694,161.30612244898,1.00276639636646
"249",41.1795918367347,161.30612244898,1.00276639636646
"250",42,161.30612244898,1.00276639636646
"251",1.8,163.632653061224,0.746349758502694
"252",2.62040816326531,163.632653061224,0.746349758502694
"253",3.44081632653061,163.632653061224,0.746349758502694
"254",4.26122448979592,163.632653061224,0.721449464316788
"255",5.08163265306122,163.632653061224,0.772558391287337
"256",5.90204081632653,163.632653061224,0.772558391287337
"257",6.72244897959184,163.632653061224,0.864595426406537
"258",7.54285714285714,163.632653061224,0.90132390821099
"259",8.36326530612245,163.632653061224,0.795359424986874
"260",9.18367346938776,163.632653061224,0.934763092517749
"261",10.0040816326531,163.632653061224,0.867701195225709
"262",10.8244897959184,163.632653061224,0.767393191664543
"263",11.6448979591837,163.632653061224,0.743237655384448
"264",12.465306122449,163.632653061224,0.903213550355993
"265",13.2857142857143,163.632653061224,0.903213550355993
"266",14.1061224489796,163.632653061224,0.970675602289392
"267",14.9265306122449,163.632653061224,0.970675602289392
"268",15.7469387755102,163.632653061224,1.00306263758289
"269",16.5673469387755,163.632653061224,0.957314205122687
"270",17.3877551020408,163.632653061224,0.957314205122687
"271",18.2081632653061,163.632653061224,0.957314205122687
"272",19.0285714285714,163.632653061224,0.957314205122687
"273",19.8489795918367,163.632653061224,1.00276639636646
"274",20.669387755102,163.632653061224,1.00276639636646
"275",21.4897959183673,163.632653061224,1.00276639636646
"276",22.3102040816327,163.632653061224,1.00276639636646
"277",23.130612244898,163.632653061224,1.00276639636646
"278",23.9510204081633,163.632653061224,1.00276639636646
"279",24.7714285714286,163.632653061224,1.00276639636646
"280",25.5918367346939,163.632653061224,1.00276639636646
"281",26.4122448979592,163.632653061224,1.00276639636646
"282",27.2326530612245,163.632653061224,1.00276639636646
"283",28.0530612244898,163.632653061224,1.00276639636646
"284",28.8734693877551,163.632653061224,1.00276639636646
"285",29.6938775510204,163.632653061224,1.00276639636646
"286",30.5142857142857,163.632653061224,1.00276639636646
"287",31.334693877551,163.632653061224,1.00276639636646
"288",32.1551020408163,163.632653061224,1.00276639636646
"289",32.9755102040816,163.632653061224,1.00276639636646
"290",33.7959183673469,163.632653061224,1.00276639636646
"291",34.6163265306122,163.632653061224,1.00276639636646
"292",35.4367346938776,163.632653061224,1.00276639636646
"293",36.2571428571429,163.632653061224,1.00276639636646
"294",37.0775510204082,163.632653061224,1.00276639636646
"295",37.8979591836735,163.632653061224,1.00276639636646
"296",38.7183673469388,163.632653061224,1.00276639636646
"297",39.5387755102041,163.632653061224,1.00276639636646
"298",40.3591836734694,163.632653061224,1.00276639636646
"299",41.1795918367347,163.632653061224,1.00276639636646
"300",42,163.632653061224,1.00276639636646
"301",1.8,165.959183673469,0.746349758502694
"302",2.62040816326531,165.959183673469,0.746349758502694
"303",3.44081632653061,165.959183673469,0.746349758502694
"304",4.26122448979592,165.959183673469,0.721449464316788
"305",5.08163265306122,165.959183673469,0.772558391287337
"306",5.90204081632653,165.959183673469,0.772558391287337
"307",6.72244897959184,165.959183673469,0.864595426406537
"308",7.54285714285714,165.959183673469,0.90132390821099
"309",8.36326530612245,165.959183673469,0.795359424986874
"310",9.18367346938776,165.959183673469,0.934763092517749
"311",10.0040816326531,165.959183673469,0.867701195225709
"312",10.8244897959184,165.959183673469,0.767393191664543
"313",11.6448979591837,165.959183673469,0.743237655384448
"314",12.465306122449,165.959183673469,0.903213550355993
"315",13.2857142857143,165.959183673469,0.903213550355993
"316",14.1061224489796,165.959183673469,0.970675602289392
"317",14.9265306122449,165.959183673469,0.970675602289392
"318",15.7469387755102,165.959183673469,1.00306263758289
"319",16.5673469387755,165.959183673469,0.957314205122687
"320",17.3877551020408,165.959183673469,0.957314205122687
"321",18.2081632653061,165.959183673469,0.957314205122687
"322",19.0285714285714,165.959183673469,0.957314205122687
"323",19.8489795918367,165.959183673469,1.00276639636646
"324",20.669387755102,165.959183673469,1.00276639636646
"325",21.4897959183673,165.959183673469,1.00276639636646
"326",22.3102040816327,165.959183673469,1.00276639636646
"327",23.130612244898,165.959183673469,1.00276639636646
"328",23.9510204081633,165.959183673469,1.00276639636646
"329",24.7714285714286,165.959183673469,1.00276639636646
"330",25.5918367346939,165.959183673469,1.00276639636646
"331",26.4122448979592,165.959183673469,1.00276639636646
"332",27.2326530612245,165.959183673469,1.00276639636646
"333",28.0530612244898,165.959183673469,1.00276639636646
"334",28.8734693877551,165.959183673469,1.00276639636646
"335",29.6938775510204,165.959183673469,1.00276639636646
"336",30.5142857142857,165.959183673469,1.00276639636646
"337",31.334693877551,165.959183673469,1.00276639636646
"338",32.1551020408163,165.959183673469,1.00276639636646
"339",32.9755102040816,165.959183673469,1.00276639636646
"340",33.7959183673469,165.959183673469,1.00276639636646
"341",34.6163265306122,165.959183673469,1.00276639636646
"342",35.4367346938776,165.959183673469,1.00276639636646
"343",36.2571428571429,165.959183673469,1.00276639636646
"344",37.0775510204082,165.959183673469,1.00276639636646
"345",37.8979591836735,165.959183673469,1.00276639636646
"346",38.7183673469388,165.959183673469,1.00276639636646
"347",39.5387755102041,165.959183673469,1.00276639636646
"348",40.3591836734694,165.959183673469,1.00276639636646
"349",41.1795918367347,165.959183673469,1.00276639636646
"350",42,165.959183673469,1.00276639636646
"351",1.8,168.285714285714,0.746349758502694
"352",2.62040816326531,168.285714285714,0.746349758502694
"353",3.44081632653061,168.285714285714,0.746349758502694
"354",4.26122448979592,168.285714285714,0.721449464316788
"355",5.08163265306122,168.285714285714,0.772558391287337
"356",5.90204081632653,168.285714285714,0.772558391287337
"357",6.72244897959184,168.285714285714,0.864595426406537
"358",7.54285714285714,168.285714285714,0.90132390821099
"359",8.36326530612245,168.285714285714,0.795359424986874
"360",9.18367346938776,168.285714285714,0.934763092517749
"361",10.0040816326531,168.285714285714,0.867701195225709
"362",10.8244897959184,168.285714285714,0.767393191664543
"363",11.6448979591837,168.285714285714,0.743237655384448
"364",12.465306122449,168.285714285714,0.903213550355993
"365",13.2857142857143,168.285714285714,0.903213550355993
"366",14.1061224489796,168.285714285714,0.970675602289392
"367",14.9265306122449,168.285714285714,0.970675602289392
"368",15.7469387755102,168.285714285714,1.00306263758289
"369",16.5673469387755,168.285714285714,0.957314205122687
"370",17.3877551020408,168.285714285714,0.957314205122687
"371",18.2081632653061,168.285714285714,0.957314205122687
"372",19.0285714285714,168.285714285714,0.957314205122687
"373",19.8489795918367,168.285714285714,1.00276639636646
"374",20.669387755102,168.285714285714,1.00276639636646
"375",21.4897959183673,168.285714285714,1.00276639636646
"376",22.3102040816327,168.285714285714,1.00276639636646
"377",23.130612244898,168.285714285714,1.00276639636646
"378",23.9510204081633,168.285714285714,1.00276639636646
"379",24.7714285714286,168.285714285714,1.00276639636646
"380",25.5918367346939,168.285714285714,1.00276639636646
"381",26.4122448979592,168.285714285714,1.00276639636646
"382",27.2326530612245,168.285714285714,1.00276639636646
"383",28.0530612244898,168.285714285714,1.00276639636646
"384",28.8734693877551,168.285714285714,1.00276639636646
"385",29.6938775510204,168.285714285714,1.00276639636646
"386",30.5142857142857,168.285714285714,1.00276639636646
"387",31.334693877551,168.285714285714,1.00276639636646
"388",32.1551020408163,168.285714285714,1.00276639636646
"389",32.9755102040816,168.285714285714,1.00276639636646
"390",33.7959183673469,168.285714285714,1.00276639636646
"391",34.6163265306122,168.285714285714,1.00276639636646
"392",35.4367346938776,168.285714285714,1.00276639636646
"393",36.2571428571429,168.285714285714,1.00276639636646
"394",37.0775510204082,168.285714285714,1.00276639636646
"395",37.8979591836735,168.285714285714,1.00276639636646
"396",38.7183673469388,168.285714285714,1.00276639636646
"397",39.5387755102041,168.285714285714,1.00276639636646
"398",40.3591836734694,168.285714285714,1.00276639636646
"399",41.1795918367347,168.285714285714,1.00276639636646
"400",42,168.285714285714,1.00276639636646
"401",1.8,170.612244897959,0.746349758502694
"402",2.62040816326531,170.612244897959,0.746349758502694
"403",3.44081632653061,170.612244897959,0.746349758502694
"404",4.26122448979592,170.612244897959,0.721449464316788
"405",5.08163265306122,170.612244897959,0.772558391287337
"406",5.90204081632653,170.612244897959,0.772558391287337
"407",6.72244897959184,170.612244897959,0.864595426406537
"408",7.54285714285714,170.612244897959,0.90132390821099
"409",8.36326530612245,170.612244897959,0.795359424986874
"410",9.18367346938776,170.612244897959,0.934763092517749
"411",10.0040816326531,170.612244897959,0.867701195225709
"412",10.8244897959184,170.612244897959,0.767393191664543
"413",11.6448979591837,170.612244897959,0.743237655384448
"414",12.465306122449,170.612244897959,0.903213550355993
"415",13.2857142857143,170.612244897959,0.903213550355993
"416",14.1061224489796,170.612244897959,0.970675602289392
"417",14.9265306122449,170.612244897959,0.970675602289392
"418",15.7469387755102,170.612244897959,1.00306263758289
"419",16.5673469387755,170.612244897959,0.957314205122687
"420",17.3877551020408,170.612244897959,0.957314205122687
"421",18.2081632653061,170.612244897959,0.957314205122687
"422",19.0285714285714,170.612244897959,0.957314205122687
"423",19.8489795918367,170.612244897959,1.00276639636646
"424",20.669387755102,170.612244897959,1.00276639636646
"425",21.4897959183673,170.612244897959,1.00276639636646
"426",22.3102040816327,170.612244897959,1.00276639636646
"427",23.130612244898,170.612244897959,1.00276639636646
"428",23.9510204081633,170.612244897959,1.00276639636646
"429",24.7714285714286,170.612244897959,1.00276639636646
"430",25.5918367346939,170.612244897959,1.00276639636646
"431",26.4122448979592,170.612244897959,1.00276639636646
"432",27.2326530612245,170.612244897959,1.00276639636646
"433",28.0530612244898,170.612244897959,1.00276639636646
"434",28.8734693877551,170.612244897959,1.00276639636646
"435",29.6938775510204,170.612244897959,1.00276639636646
"436",30.5142857142857,170.612244897959,1.00276639636646
"437",31.334693877551,170.612244897959,1.00276639636646
"438",32.1551020408163,170.612244897959,1.00276639636646
"439",32.9755102040816,170.612244897959,1.00276639636646
"440",33.7959183673469,170.612244897959,1.00276639636646
"441",34.6163265306122,170.612244897959,1.00276639636646
"442",35.4367346938776,170.612244897959,1.00276639636646
"443",36.2571428571429,170.612244897959,1.00276639636646
"444",37.0775510204082,170.612244897959,1.00276639636646
"445",37.8979591836735,170.612244897959,1.00276639636646
"446",38.7183673469388,170.612244897959,1.00276639636646
"447",39.5387755102041,170.612244897959,1.00276639636646
"448",40.3591836734694,170.612244897959,1.00276639636646
"449",41.1795918367347,170.612244897959,1.00276639636646
"450",42,170.612244897959,1.00276639636646
"451",1.8,172.938775510204,0.746349758502694
"452",2.62040816326531,172.938775510204,0.746349758502694
"453",3.44081632653061,172.938775510204,0.746349758502694
"454",4.26122448979592,172.938775510204,0.721449464316788
"455",5.08163265306122,172.938775510204,0.772558391287337
"456",5.90204081632653,172.938775510204,0.772558391287337
"457",6.72244897959184,172.938775510204,0.864595426406537
"458",7.54285714285714,172.938775510204,0.90132390821099
"459",8.36326530612245,172.938775510204,0.795359424986874
"460",9.18367346938776,172.938775510204,0.934763092517749
"461",10.0040816326531,172.938775510204,0.867701195225709
"462",10.8244897959184,172.938775510204,0.767393191664543
"463",11.6448979591837,172.938775510204,0.743237655384448
"464",12.465306122449,172.938775510204,0.903213550355993
"465",13.2857142857143,172.938775510204,0.903213550355993
"466",14.1061224489796,172.938775510204,0.970675602289392
"467",14.9265306122449,172.938775510204,0.970675602289392
"468",15.7469387755102,172.938775510204,1.00306263758289
"469",16.5673469387755,172.938775510204,0.957314205122687
"470",17.3877551020408,172.938775510204,0.957314205122687
"471",18.2081632653061,172.938775510204,0.957314205122687
"472",19.0285714285714,172.938775510204,0.957314205122687
"473",19.8489795918367,172.938775510204,1.00276639636646
"474",20.669387755102,172.938775510204,1.00276639636646
"475",21.4897959183673,172.938775510204,1.00276639636646
"476",22.3102040816327,172.938775510204,1.00276639636646
"477",23.130612244898,172.938775510204,1.00276639636646
"478",23.9510204081633,172.938775510204,1.00276639636646
"479",24.7714285714286,172.938775510204,1.00276639636646
"480",25.5918367346939,172.938775510204,1.00276639636646
"481",26.4122448979592,172.938775510204,1.00276639636646
"482",27.2326530612245,172.938775510204,1.00276639636646
"483",28.0530612244898,172.938775510204,1.00276639636646
"484",28.8734693877551,172.938775510204,1.00276639636646
"485",29.6938775510204,172.938775510204,1.00276639636646
"486",30.5142857142857,172.938775510204,1.00276639636646
"487",31.334693877551,172.938775510204,1.00276639636646
"488",32.1551020408163,172.938775510204,1.00276639636646
"489",32.9755102040816,172.938775510204,1.00276639636646
"490",33.7959183673469,172.938775510204,1.00276639636646
"491",34.6163265306122,172.938775510204,1.00276639636646
"492",35.4367346938776,172.938775510204,1.00276639636646
"493",36.2571428571429,172.938775510204,1.00276639636646
"494",37.0775510204082,172.938775510204,1.00276639636646
"495",37.8979591836735,172.938775510204,1.00276639636646
"496",38.7183673469388,172.938775510204,1.00276639636646
"497",39.5387755102041,172.938775510204,1.00276639636646
"498",40.3591836734694,172.938775510204,1.00276639636646
"499",41.1795918367347,172.938775510204,1.00276639636646
"500",42,172.938775510204,1.00276639636646
"501",1.8,175.265306122449,0.746349758502694
"502",2.62040816326531,175.265306122449,0.746349758502694
"503",3.44081632653061,175.265306122449,0.746349758502694
"504",4.26122448979592,175.265306122449,0.721449464316788
"505",5.08163265306122,175.265306122449,0.772558391287337
"506",5.90204081632653,175.265306122449,0.772558391287337
"507",6.72244897959184,175.265306122449,0.864595426406537
"508",7.54285714285714,175.265306122449,0.90132390821099
"509",8.36326530612245,175.265306122449,0.795359424986874
"510",9.18367346938776,175.265306122449,0.934763092517749
"511",10.0040816326531,175.265306122449,0.867701195225709
"512",10.8244897959184,175.265306122449,0.767393191664543
"513",11.6448979591837,175.265306122449,0.743237655384448
"514",12.465306122449,175.265306122449,0.903213550355993
"515",13.2857142857143,175.265306122449,0.903213550355993
"516",14.1061224489796,175.265306122449,0.970675602289392
"517",14.9265306122449,175.265306122449,0.970675602289392
"518",15.7469387755102,175.265306122449,1.00306263758289
"519",16.5673469387755,175.265306122449,0.957314205122687
"520",17.3877551020408,175.265306122449,0.957314205122687
"521",18.2081632653061,175.265306122449,0.957314205122687
"522",19.0285714285714,175.265306122449,0.957314205122687
"523",19.8489795918367,175.265306122449,1.00276639636646
"524",20.669387755102,175.265306122449,1.00276639636646
"525",21.4897959183673,175.265306122449,1.00276639636646
"526",22.3102040816327,175.265306122449,1.00276639636646
"527",23.130612244898,175.265306122449,1.00276639636646
"528",23.9510204081633,175.265306122449,1.00276639636646
"529",24.7714285714286,175.265306122449,1.00276639636646
"530",25.5918367346939,175.265306122449,1.00276639636646
"531",26.4122448979592,175.265306122449,1.00276639636646
"532",27.2326530612245,175.265306122449,1.00276639636646
"533",28.0530612244898,175.265306122449,1.00276639636646
"534",28.8734693877551,175.265306122449,1.00276639636646
"535",29.6938775510204,175.265306122449,1.00276639636646
"536",30.5142857142857,175.265306122449,1.00276639636646
"537",31.334693877551,175.265306122449,1.00276639636646
"538",32.1551020408163,175.265306122449,1.00276639636646
"539",32.9755102040816,175.265306122449,1.00276639636646
"540",33.7959183673469,175.265306122449,1.00276639636646
"541",34.6163265306122,175.265306122449,1.00276639636646
"542",35.4367346938776,175.265306122449,1.00276639636646
"543",36.2571428571429,175.265306122449,1.00276639636646
"544",37.0775510204082,175.265306122449,1.00276639636646
"545",37.8979591836735,175.265306122449,1.00276639636646
"546",38.7183673469388,175.265306122449,1.00276639636646
"547",39.5387755102041,175.265306122449,1.00276639636646
"548",40.3591836734694,175.265306122449,1.00276639636646
"549",41.1795918367347,175.265306122449,1.00276639636646
"550",42,175.265306122449,1.00276639636646
"551",1.8,177.591836734694,0.746349758502694
"552",2.62040816326531,177.591836734694,0.746349758502694
