"","LON_DD","Ordinal_date","Predicted"
"1890",-105.608951812245,238.081632653061,1.15878292452089
"1891",-105.60729125102,238.081632653061,1.15878292452089
"1892",-105.605630689796,238.081632653061,1.15878292452089
"1893",-105.603970128571,238.081632653061,1.15878292452089
"1894",-105.602309567347,238.081632653061,1.15878292452089
"1895",-105.600649006122,238.081632653061,1.15878292452089
"1896",-105.598988444898,238.081632653061,1.15878292452089
"1897",-105.597327883673,238.081632653061,1.15878292452089
"1898",-105.595667322449,238.081632653061,1.15878292452089
"1899",-105.594006761224,238.081632653061,1.15878292452089
"1900",-105.5923462,238.081632653061,1.15878292452089
"1901",-105.6737137,240.408163265306,1.30268235094911
"1902",-105.672053138776,240.408163265306,1.30268235094911
"1903",-105.670392577551,240.408163265306,1.30268235094911
"1904",-105.668732016327,240.408163265306,1.30268235094911
"1905",-105.667071455102,240.408163265306,1.30268235094911
"1906",-105.665410893878,240.408163265306,1.30268235094911
"1907",-105.663750332653,240.408163265306,1.30268235094911
"1908",-105.662089771429,240.408163265306,1.30268235094911
"1909",-105.660429210204,240.408163265306,1.30268235094911
"1910",-105.65876864898,240.408163265306,1.18237616520242
"1911",-105.657108087755,240.408163265306,1.18237616520242
"1912",-105.655447526531,240.408163265306,1.18237616520242
"1913",-105.653786965306,240.408163265306,1.18237616520242
"1914",-105.652126404082,240.408163265306,1.16217371876896
"1915",-105.650465842857,240.408163265306,1.16217371876896
"1916",-105.648805281633,240.408163265306,1.09288595492257
"1917",-105.647144720408,240.408163265306,1.09288595492257
"1918",-105.645484159184,240.408163265306,1.06923369786206
"1919",-105.643823597959,240.408163265306,1.06923369786206
"1920",-105.642163036735,240.408163265306,1.06923369786206
"1921",-105.64050247551,240.408163265306,1.0824027607983
"1922",-105.638841914286,240.408163265306,1.0824027607983
"1923",-105.637181353061,240.408163265306,1.0824027607983
"1924",-105.635520791837,240.408163265306,1.0824027607983
"1925",-105.633860230612,240.408163265306,1.11581911916544
"1926",-105.632199669388,240.408163265306,1.11581911916544
"1927",-105.630539108163,240.408163265306,1.11581911916544
"1928",-105.628878546939,240.408163265306,1.11581911916544
"1929",-105.627217985714,240.408163265306,1.11581911916544
"1930",-105.62555742449,240.408163265306,1.11581911916544
"1931",-105.623896863265,240.408163265306,1.11581911916544
"1932",-105.622236302041,240.408163265306,1.19950259885207
"1933",-105.620575740816,240.408163265306,1.19950259885207
"1934",-105.618915179592,240.408163265306,1.19950259885207
"1935",-105.617254618367,240.408163265306,1.15878292452089
"1936",-105.615594057143,240.408163265306,1.15878292452089
"1937",-105.613933495918,240.408163265306,1.15878292452089
"1938",-105.612272934694,240.408163265306,1.15878292452089
"1939",-105.610612373469,240.408163265306,1.15878292452089
"1940",-105.608951812245,240.408163265306,1.15878292452089
"1941",-105.60729125102,240.408163265306,1.15878292452089
"1942",-105.605630689796,240.408163265306,1.15878292452089
"1943",-105.603970128571,240.408163265306,1.15878292452089
"1944",-105.602309567347,240.408163265306,1.15878292452089
"1945",-105.600649006122,240.408163265306,1.15878292452089
"1946",-105.598988444898,240.408163265306,1.15878292452089
"1947",-105.597327883673,240.408163265306,1.15878292452089
"1948",-105.595667322449,240.408163265306,1.15878292452089
"1949",-105.594006761224,240.408163265306,1.15878292452089
"1950",-105.5923462,240.408163265306,1.15878292452089
"1951",-105.6737137,242.734693877551,1.30268235094911
"1952",-105.672053138776,242.734693877551,1.30268235094911
"1953",-105.670392577551,242.734693877551,1.30268235094911
"1954",-105.668732016327,242.734693877551,1.30268235094911
"1955",-105.667071455102,242.734693877551,1.30268235094911
"1956",-105.665410893878,242.734693877551,1.30268235094911
"1957",-105.663750332653,242.734693877551,1.30268235094911
"1958",-105.662089771429,242.734693877551,1.30268235094911
"1959",-105.660429210204,242.734693877551,1.30268235094911
"1960",-105.65876864898,242.734693877551,1.18237616520242
"1961",-105.657108087755,242.734693877551,1.18237616520242
"1962",-105.655447526531,242.734693877551,1.18237616520242
"1963",-105.653786965306,242.734693877551,1.18237616520242
"1964",-105.652126404082,242.734693877551,1.16217371876896
"1965",-105.650465842857,242.734693877551,1.16217371876896
"1966",-105.648805281633,242.734693877551,1.09288595492257
"1967",-105.647144720408,242.734693877551,1.09288595492257
"1968",-105.645484159184,242.734693877551,1.06923369786206
"1969",-105.643823597959,242.734693877551,1.06923369786206
"1970",-105.642163036735,242.734693877551,1.06923369786206
"1971",-105.64050247551,242.734693877551,1.0824027607983
"1972",-105.638841914286,242.734693877551,1.0824027607983
"1973",-105.637181353061,242.734693877551,1.0824027607983
"1974",-105.635520791837,242.734693877551,1.0824027607983
"1975",-105.633860230612,242.734693877551,1.11581911916544
"1976",-105.632199669388,242.734693877551,1.11581911916544
"1977",-105.630539108163,242.734693877551,1.11581911916544
"1978",-105.628878546939,242.734693877551,1.11581911916544
"1979",-105.627217985714,242.734693877551,1.11581911916544
"1980",-105.62555742449,242.734693877551,1.11581911916544
"1981",-105.623896863265,242.734693877551,1.11581911916544
"1982",-105.622236302041,242.734693877551,1.19950259885207
"1983",-105.620575740816,242.734693877551,1.19950259885207
"1984",-105.618915179592,242.734693877551,1.19950259885207
"1985",-105.617254618367,242.734693877551,1.15878292452089
"1986",-105.615594057143,242.734693877551,1.15878292452089
"1987",-105.613933495918,242.734693877551,1.15878292452089
"1988",-105.612272934694,242.734693877551,1.15878292452089
"1989",-105.610612373469,242.734693877551,1.15878292452089
"1990",-105.608951812245,242.734693877551,1.15878292452089
"1991",-105.60729125102,242.734693877551,1.15878292452089
"1992",-105.605630689796,242.734693877551,1.15878292452089
"1993",-105.603970128571,242.734693877551,1.15878292452089
"1994",-105.602309567347,242.734693877551,1.15878292452089
"1995",-105.600649006122,242.734693877551,1.15878292452089
"1996",-105.598988444898,242.734693877551,1.15878292452089
"1997",-105.597327883673,242.734693877551,1.15878292452089
"1998",-105.595667322449,242.734693877551,1.15878292452089
"1999",-105.594006761224,242.734693877551,1.15878292452089
"2000",-105.5923462,242.734693877551,1.15878292452089
"2001",-105.6737137,245.061224489796,1.30268235094911
"2002",-105.672053138776,245.061224489796,1.30268235094911
"2003",-105.670392577551,245.061224489796,1.30268235094911
"2004",-105.668732016327,245.061224489796,1.30268235094911
"2005",-105.667071455102,245.061224489796,1.30268235094911
"2006",-105.665410893878,245.061224489796,1.30268235094911
"2007",-105.663750332653,245.061224489796,1.30268235094911
"2008",-105.662089771429,245.061224489796,1.30268235094911
"2009",-105.660429210204,245.061224489796,1.30268235094911
"2010",-105.65876864898,245.061224489796,1.18237616520242
"2011",-105.657108087755,245.061224489796,1.18237616520242
"2012",-105.655447526531,245.061224489796,1.18237616520242
"2013",-105.653786965306,245.061224489796,1.18237616520242
"2014",-105.652126404082,245.061224489796,1.16217371876896
"2015",-105.650465842857,245.061224489796,1.16217371876896
"2016",-105.648805281633,245.061224489796,1.09288595492257
"2017",-105.647144720408,245.061224489796,1.09288595492257
"2018",-105.645484159184,245.061224489796,1.06923369786206
"2019",-105.643823597959,245.061224489796,1.06923369786206
"2020",-105.642163036735,245.061224489796,1.06923369786206
"2021",-105.64050247551,245.061224489796,1.0824027607983
"2022",-105.638841914286,245.061224489796,1.0824027607983
"2023",-105.637181353061,245.061224489796,1.0824027607983
"2024",-105.635520791837,245.061224489796,1.0824027607983
"2025",-105.633860230612,245.061224489796,1.11581911916544
"2026",-105.632199669388,245.061224489796,1.11581911916544
"2027",-105.630539108163,245.061224489796,1.11581911916544
"2028",-105.628878546939,245.061224489796,1.11581911916544
"2029",-105.627217985714,245.061224489796,1.11581911916544
"2030",-105.62555742449,245.061224489796,1.11581911916544
"2031",-105.623896863265,245.061224489796,1.11581911916544
"2032",-105.622236302041,245.061224489796,1.19950259885207
"2033",-105.620575740816,245.061224489796,1.19950259885207
"2034",-105.618915179592,245.061224489796,1.19950259885207
"2035",-105.617254618367,245.061224489796,1.15878292452089
"2036",-105.615594057143,245.061224489796,1.15878292452089
"2037",-105.613933495918,245.061224489796,1.15878292452089
"2038",-105.612272934694,245.061224489796,1.15878292452089
"2039",-105.610612373469,245.061224489796,1.15878292452089
"2040",-105.608951812245,245.061224489796,1.15878292452089
"2041",-105.60729125102,245.061224489796,1.15878292452089
"2042",-105.605630689796,245.061224489796,1.15878292452089
"2043",-105.603970128571,245.061224489796,1.15878292452089
"2044",-105.602309567347,245.061224489796,1.15878292452089
"2045",-105.600649006122,245.061224489796,1.15878292452089
"2046",-105.598988444898,245.061224489796,1.15878292452089
"2047",-105.597327883673,245.061224489796,1.15878292452089
"2048",-105.595667322449,245.061224489796,1.15878292452089
"2049",-105.594006761224,245.061224489796,1.15878292452089
"2050",-105.5923462,245.061224489796,1.15878292452089
"2051",-105.6737137,247.387755102041,1.30268235094911
"2052",-105.672053138776,247.387755102041,1.30268235094911
"2053",-105.670392577551,247.387755102041,1.30268235094911
"2054",-105.668732016327,247.387755102041,1.30268235094911
"2055",-105.667071455102,247.387755102041,1.30268235094911
"2056",-105.665410893878,247.387755102041,1.30268235094911
"2057",-105.663750332653,247.387755102041,1.30268235094911
"2058",-105.662089771429,247.387755102041,1.30268235094911
"2059",-105.660429210204,247.387755102041,1.30268235094911
"2060",-105.65876864898,247.387755102041,1.18237616520242
"2061",-105.657108087755,247.387755102041,1.18237616520242
"2062",-105.655447526531,247.387755102041,1.18237616520242
"2063",-105.653786965306,247.387755102041,1.18237616520242
"2064",-105.652126404082,247.387755102041,1.16217371876896
"2065",-105.650465842857,247.387755102041,1.16217371876896
"2066",-105.648805281633,247.387755102041,1.09288595492257
"2067",-105.647144720408,247.387755102041,1.09288595492257
"2068",-105.645484159184,247.387755102041,1.06923369786206
"2069",-105.643823597959,247.387755102041,1.06923369786206
"2070",-105.642163036735,247.387755102041,1.06923369786206
"2071",-105.64050247551,247.387755102041,1.0824027607983
"2072",-105.638841914286,247.387755102041,1.0824027607983
"2073",-105.637181353061,247.387755102041,1.0824027607983
"2074",-105.635520791837,247.387755102041,1.0824027607983
"2075",-105.633860230612,247.387755102041,1.11581911916544
"2076",-105.632199669388,247.387755102041,1.11581911916544
"2077",-105.630539108163,247.387755102041,1.11581911916544
"2078",-105.628878546939,247.387755102041,1.11581911916544
"2079",-105.627217985714,247.387755102041,1.11581911916544
"2080",-105.62555742449,247.387755102041,1.11581911916544
"2081",-105.623896863265,247.387755102041,1.11581911916544
"2082",-105.622236302041,247.387755102041,1.19950259885207
"2083",-105.620575740816,247.387755102041,1.19950259885207
"2084",-105.618915179592,247.387755102041,1.19950259885207
"2085",-105.617254618367,247.387755102041,1.15878292452089
"2086",-105.615594057143,247.387755102041,1.15878292452089
