"","site_type_num","elevation_m","Predicted"
"142",0.836734693877551,3009.97959183673,1.55435247960344
"143",0.857142857142857,3009.97959183673,1.55435247960344
"144",0.877551020408163,3009.97959183673,1.55435247960344
"145",0.897959183673469,3009.97959183673,1.55435247960344
"146",0.918367346938775,3009.97959183673,1.55435247960344
"147",0.938775510204082,3009.97959183673,1.55435247960344
"148",0.959183673469388,3009.97959183673,1.55435247960344
"149",0.979591836734694,3009.97959183673,1.55435247960344
"150",1,3009.97959183673,1.55435247960344
"151",0,3021.4693877551,1.21803598397862
"152",0.0204081632653061,3021.4693877551,1.21803598397862
"153",0.0408163265306122,3021.4693877551,1.21803598397862
"154",0.0612244897959184,3021.4693877551,1.21803598397862
"155",0.0816326530612245,3021.4693877551,1.21803598397862
"156",0.102040816326531,3021.4693877551,1.21803598397862
"157",0.122448979591837,3021.4693877551,1.21803598397862
"158",0.142857142857143,3021.4693877551,1.21803598397862
"159",0.163265306122449,3021.4693877551,1.21803598397862
"160",0.183673469387755,3021.4693877551,1.21803598397862
"161",0.204081632653061,3021.4693877551,1.21803598397862
"162",0.224489795918367,3021.4693877551,1.21803598397862
"163",0.244897959183673,3021.4693877551,1.21803598397862
"164",0.26530612244898,3021.4693877551,1.21803598397862
"165",0.285714285714286,3021.4693877551,1.21803598397862
"166",0.306122448979592,3021.4693877551,1.21803598397862
"167",0.326530612244898,3021.4693877551,1.21803598397862
"168",0.346938775510204,3021.4693877551,1.21803598397862
"169",0.36734693877551,3021.4693877551,1.21803598397862
"170",0.387755102040816,3021.4693877551,1.21803598397862
"171",0.408163265306122,3021.4693877551,1.21803598397862
"172",0.428571428571429,3021.4693877551,1.21803598397862
"173",0.448979591836735,3021.4693877551,1.21803598397862
"174",0.469387755102041,3021.4693877551,1.21803598397862
"175",0.489795918367347,3021.4693877551,1.21803598397862
"176",0.510204081632653,3021.4693877551,1.55435247960344
"177",0.530612244897959,3021.4693877551,1.55435247960344
"178",0.551020408163265,3021.4693877551,1.55435247960344
"179",0.571428571428571,3021.4693877551,1.55435247960344
"180",0.591836734693878,3021.4693877551,1.55435247960344
"181",0.612244897959184,3021.4693877551,1.55435247960344
"182",0.63265306122449,3021.4693877551,1.55435247960344
"183",0.653061224489796,3021.4693877551,1.55435247960344
"184",0.673469387755102,3021.4693877551,1.55435247960344
"185",0.693877551020408,3021.4693877551,1.55435247960344
"186",0.714285714285714,3021.4693877551,1.55435247960344
"187",0.73469387755102,3021.4693877551,1.55435247960344
"188",0.755102040816326,3021.4693877551,1.55435247960344
"189",0.775510204081633,3021.4693877551,1.55435247960344
"190",0.795918367346939,3021.4693877551,1.55435247960344
"191",0.816326530612245,3021.4693877551,1.55435247960344
"192",0.836734693877551,3021.4693877551,1.55435247960344
"193",0.857142857142857,3021.4693877551,1.55435247960344
"194",0.877551020408163,3021.4693877551,1.55435247960344
"195",0.897959183673469,3021.4693877551,1.55435247960344
"196",0.918367346938775,3021.4693877551,1.55435247960344
"197",0.938775510204082,3021.4693877551,1.55435247960344
"198",0.959183673469388,3021.4693877551,1.55435247960344
"199",0.979591836734694,3021.4693877551,1.55435247960344
"200",1,3021.4693877551,1.55435247960344
"201",0,3032.95918367347,1.21803598397862
"202",0.0204081632653061,3032.95918367347,1.21803598397862
"203",0.0408163265306122,3032.95918367347,1.21803598397862
"204",0.0612244897959184,3032.95918367347,1.21803598397862
"205",0.0816326530612245,3032.95918367347,1.21803598397862
"206",0.102040816326531,3032.95918367347,1.21803598397862
"207",0.122448979591837,3032.95918367347,1.21803598397862
"208",0.142857142857143,3032.95918367347,1.21803598397862
"209",0.163265306122449,3032.95918367347,1.21803598397862
"210",0.183673469387755,3032.95918367347,1.21803598397862
"211",0.204081632653061,3032.95918367347,1.21803598397862
"212",0.224489795918367,3032.95918367347,1.21803598397862
"213",0.244897959183673,3032.95918367347,1.21803598397862
"214",0.26530612244898,3032.95918367347,1.21803598397862
"215",0.285714285714286,3032.95918367347,1.21803598397862
"216",0.306122448979592,3032.95918367347,1.21803598397862
"217",0.326530612244898,3032.95918367347,1.21803598397862
"218",0.346938775510204,3032.95918367347,1.21803598397862
"219",0.36734693877551,3032.95918367347,1.21803598397862
"220",0.387755102040816,3032.95918367347,1.21803598397862
"221",0.408163265306122,3032.95918367347,1.21803598397862
"222",0.428571428571429,3032.95918367347,1.21803598397862
"223",0.448979591836735,3032.95918367347,1.21803598397862
"224",0.469387755102041,3032.95918367347,1.21803598397862
"225",0.489795918367347,3032.95918367347,1.21803598397862
"226",0.510204081632653,3032.95918367347,1.55435247960344
"227",0.530612244897959,3032.95918367347,1.55435247960344
"228",0.551020408163265,3032.95918367347,1.55435247960344
"229",0.571428571428571,3032.95918367347,1.55435247960344
"230",0.591836734693878,3032.95918367347,1.55435247960344
"231",0.612244897959184,3032.95918367347,1.55435247960344
"232",0.63265306122449,3032.95918367347,1.55435247960344
"233",0.653061224489796,3032.95918367347,1.55435247960344
"234",0.673469387755102,3032.95918367347,1.55435247960344
"235",0.693877551020408,3032.95918367347,1.55435247960344
"236",0.714285714285714,3032.95918367347,1.55435247960344
"237",0.73469387755102,3032.95918367347,1.55435247960344
"238",0.755102040816326,3032.95918367347,1.55435247960344
"239",0.775510204081633,3032.95918367347,1.55435247960344
"240",0.795918367346939,3032.95918367347,1.55435247960344
"241",0.816326530612245,3032.95918367347,1.55435247960344
"242",0.836734693877551,3032.95918367347,1.55435247960344
"243",0.857142857142857,3032.95918367347,1.55435247960344
"244",0.877551020408163,3032.95918367347,1.55435247960344
"245",0.897959183673469,3032.95918367347,1.55435247960344
"246",0.918367346938775,3032.95918367347,1.55435247960344
"247",0.938775510204082,3032.95918367347,1.55435247960344
"248",0.959183673469388,3032.95918367347,1.55435247960344
"249",0.979591836734694,3032.95918367347,1.55435247960344
"250",1,3032.95918367347,1.55435247960344
"251",0,3044.44897959184,1.21803598397862
"252",0.0204081632653061,3044.44897959184,1.21803598397862
"253",0.0408163265306122,3044.44897959184,1.21803598397862
"254",0.0612244897959184,3044.44897959184,1.21803598397862
"255",0.0816326530612245,3044.44897959184,1.21803598397862
"256",0.102040816326531,3044.44897959184,1.21803598397862
"257",0.122448979591837,3044.44897959184,1.21803598397862
"258",0.142857142857143,3044.44897959184,1.21803598397862
"259",0.163265306122449,3044.44897959184,1.21803598397862
"260",0.183673469387755,3044.44897959184,1.21803598397862
"261",0.204081632653061,3044.44897959184,1.21803598397862
"262",0.224489795918367,3044.44897959184,1.21803598397862
"263",0.244897959183673,3044.44897959184,1.21803598397862
"264",0.26530612244898,3044.44897959184,1.21803598397862
"265",0.285714285714286,3044.44897959184,1.21803598397862
"266",0.306122448979592,3044.44897959184,1.21803598397862
"267",0.326530612244898,3044.44897959184,1.21803598397862
"268",0.346938775510204,3044.44897959184,1.21803598397862
"269",0.36734693877551,3044.44897959184,1.21803598397862
"270",0.387755102040816,3044.44897959184,1.21803598397862
"271",0.408163265306122,3044.44897959184,1.21803598397862
"272",0.428571428571429,3044.44897959184,1.21803598397862
"273",0.448979591836735,3044.44897959184,1.21803598397862
"274",0.469387755102041,3044.44897959184,1.21803598397862
"275",0.489795918367347,3044.44897959184,1.21803598397862
"276",0.510204081632653,3044.44897959184,1.55435247960344
"277",0.530612244897959,3044.44897959184,1.55435247960344
"278",0.551020408163265,3044.44897959184,1.55435247960344
"279",0.571428571428571,3044.44897959184,1.55435247960344
"280",0.591836734693878,3044.44897959184,1.55435247960344
"281",0.612244897959184,3044.44897959184,1.55435247960344
"282",0.63265306122449,3044.44897959184,1.55435247960344
"283",0.653061224489796,3044.44897959184,1.55435247960344
"284",0.673469387755102,3044.44897959184,1.55435247960344
"285",0.693877551020408,3044.44897959184,1.55435247960344
"286",0.714285714285714,3044.44897959184,1.55435247960344
"287",0.73469387755102,3044.44897959184,1.55435247960344
"288",0.755102040816326,3044.44897959184,1.55435247960344
"289",0.775510204081633,3044.44897959184,1.55435247960344
"290",0.795918367346939,3044.44897959184,1.55435247960344
"291",0.816326530612245,3044.44897959184,1.55435247960344
"292",0.836734693877551,3044.44897959184,1.55435247960344
"293",0.857142857142857,3044.44897959184,1.55435247960344
"294",0.877551020408163,3044.44897959184,1.55435247960344
"295",0.897959183673469,3044.44897959184,1.55435247960344
"296",0.918367346938775,3044.44897959184,1.55435247960344
"297",0.938775510204082,3044.44897959184,1.55435247960344
"298",0.959183673469388,3044.44897959184,1.55435247960344
"299",0.979591836734694,3044.44897959184,1.55435247960344
"300",1,3044.44897959184,1.55435247960344
"301",0,3055.9387755102,1.21803598397862
"302",0.0204081632653061,3055.9387755102,1.21803598397862
"303",0.0408163265306122,3055.9387755102,1.21803598397862
"304",0.0612244897959184,3055.9387755102,1.21803598397862
"305",0.0816326530612245,3055.9387755102,1.21803598397862
"306",0.102040816326531,3055.9387755102,1.21803598397862
"307",0.122448979591837,3055.9387755102,1.21803598397862
"308",0.142857142857143,3055.9387755102,1.21803598397862
"309",0.163265306122449,3055.9387755102,1.21803598397862
"310",0.183673469387755,3055.9387755102,1.21803598397862
"311",0.204081632653061,3055.9387755102,1.21803598397862
"312",0.224489795918367,3055.9387755102,1.21803598397862
"313",0.244897959183673,3055.9387755102,1.21803598397862
"314",0.26530612244898,3055.9387755102,1.21803598397862
"315",0.285714285714286,3055.9387755102,1.21803598397862
"316",0.306122448979592,3055.9387755102,1.21803598397862
"317",0.326530612244898,3055.9387755102,1.21803598397862
"318",0.346938775510204,3055.9387755102,1.21803598397862
"319",0.36734693877551,3055.9387755102,1.21803598397862
"320",0.387755102040816,3055.9387755102,1.21803598397862
"321",0.408163265306122,3055.9387755102,1.21803598397862
"322",0.428571428571429,3055.9387755102,1.21803598397862
"323",0.448979591836735,3055.9387755102,1.21803598397862
"324",0.469387755102041,3055.9387755102,1.21803598397862
"325",0.489795918367347,3055.9387755102,1.21803598397862
"326",0.510204081632653,3055.9387755102,1.55435247960344
"327",0.530612244897959,3055.9387755102,1.55435247960344
"328",0.551020408163265,3055.9387755102,1.55435247960344
"329",0.571428571428571,3055.9387755102,1.55435247960344
"330",0.591836734693878,3055.9387755102,1.55435247960344
"331",0.612244897959184,3055.9387755102,1.55435247960344
"332",0.63265306122449,3055.9387755102,1.55435247960344
"333",0.653061224489796,3055.9387755102,1.55435247960344
"334",0.673469387755102,3055.9387755102,1.55435247960344
"335",0.693877551020408,3055.9387755102,1.55435247960344
"336",0.714285714285714,3055.9387755102,1.55435247960344
"337",0.73469387755102,3055.9387755102,1.55435247960344
"338",0.755102040816326,3055.9387755102,1.55435247960344
"339",0.775510204081633,3055.9387755102,1.55435247960344
"340",0.795918367346939,3055.9387755102,1.55435247960344
"341",0.816326530612245,3055.9387755102,1.55435247960344
"342",0.836734693877551,3055.9387755102,1.55435247960344
"343",0.857142857142857,3055.9387755102,1.55435247960344
"344",0.877551020408163,3055.9387755102,1.55435247960344
"345",0.897959183673469,3055.9387755102,1.55435247960344
"346",0.918367346938775,3055.9387755102,1.55435247960344
"347",0.938775510204082,3055.9387755102,1.55435247960344
"348",0.959183673469388,3055.9387755102,1.55435247960344
"349",0.979591836734694,3055.9387755102,1.55435247960344
"350",1,3055.9387755102,1.55435247960344
"351",0,3067.42857142857,1.21803598397862
"352",0.0204081632653061,3067.42857142857,1.21803598397862
"353",0.0408163265306122,3067.42857142857,1.21803598397862
"354",0.0612244897959184,3067.42857142857,1.21803598397862
"355",0.0816326530612245,3067.42857142857,1.21803598397862
"356",0.102040816326531,3067.42857142857,1.21803598397862
"357",0.122448979591837,3067.42857142857,1.21803598397862
"358",0.142857142857143,3067.42857142857,1.21803598397862
"359",0.163265306122449,3067.42857142857,1.21803598397862
"360",0.183673469387755,3067.42857142857,1.21803598397862
"361",0.204081632653061,3067.42857142857,1.21803598397862
"362",0.224489795918367,3067.42857142857,1.21803598397862
"363",0.244897959183673,3067.42857142857,1.21803598397862
"364",0.26530612244898,3067.42857142857,1.21803598397862
"365",0.285714285714286,3067.42857142857,1.21803598397862
"366",0.306122448979592,3067.42857142857,1.21803598397862
"367",0.326530612244898,3067.42857142857,1.21803598397862
"368",0.346938775510204,3067.42857142857,1.21803598397862
"369",0.36734693877551,3067.42857142857,1.21803598397862
"370",0.387755102040816,3067.42857142857,1.21803598397862
"371",0.408163265306122,3067.42857142857,1.21803598397862
"372",0.428571428571429,3067.42857142857,1.21803598397862
"373",0.448979591836735,3067.42857142857,1.21803598397862
"374",0.469387755102041,3067.42857142857,1.21803598397862
"375",0.489795918367347,3067.42857142857,1.21803598397862
"376",0.510204081632653,3067.42857142857,1.55435247960344
"377",0.530612244897959,3067.42857142857,1.55435247960344
"378",0.551020408163265,3067.42857142857,1.55435247960344
"379",0.571428571428571,3067.42857142857,1.55435247960344
"380",0.591836734693878,3067.42857142857,1.55435247960344
"381",0.612244897959184,3067.42857142857,1.55435247960344
"382",0.63265306122449,3067.42857142857,1.55435247960344
"383",0.653061224489796,3067.42857142857,1.55435247960344
"384",0.673469387755102,3067.42857142857,1.55435247960344
"385",0.693877551020408,3067.42857142857,1.55435247960344
"386",0.714285714285714,3067.42857142857,1.55435247960344
"387",0.73469387755102,3067.42857142857,1.55435247960344
"388",0.755102040816326,3067.42857142857,1.55435247960344
"389",0.775510204081633,3067.42857142857,1.55435247960344
"390",0.795918367346939,3067.42857142857,1.55435247960344
"391",0.816326530612245,3067.42857142857,1.55435247960344
"392",0.836734693877551,3067.42857142857,1.55435247960344
"393",0.857142857142857,3067.42857142857,1.55435247960344
"394",0.877551020408163,3067.42857142857,1.55435247960344
"395",0.897959183673469,3067.42857142857,1.55435247960344
"396",0.918367346938775,3067.42857142857,1.55435247960344
"397",0.938775510204082,3067.42857142857,1.55435247960344
"398",0.959183673469388,3067.42857142857,1.55435247960344
"399",0.979591836734694,3067.42857142857,1.55435247960344
"400",1,3067.42857142857,1.55435247960344
"401",0,3078.91836734694,1.21803598397862
"402",0.0204081632653061,3078.91836734694,1.21803598397862
"403",0.0408163265306122,3078.91836734694,1.21803598397862
"404",0.0612244897959184,3078.91836734694,1.21803598397862
"405",0.0816326530612245,3078.91836734694,1.21803598397862
"406",0.102040816326531,3078.91836734694,1.21803598397862
"407",0.122448979591837,3078.91836734694,1.21803598397862
"408",0.142857142857143,3078.91836734694,1.21803598397862
"409",0.163265306122449,3078.91836734694,1.21803598397862
"410",0.183673469387755,3078.91836734694,1.21803598397862
"411",0.204081632653061,3078.91836734694,1.21803598397862
"412",0.224489795918367,3078.91836734694,1.21803598397862
"413",0.244897959183673,3078.91836734694,1.21803598397862
"414",0.26530612244898,3078.91836734694,1.21803598397862
"415",0.285714285714286,3078.91836734694,1.21803598397862
"416",0.306122448979592,3078.91836734694,1.21803598397862
"417",0.326530612244898,3078.91836734694,1.21803598397862
"418",0.346938775510204,3078.91836734694,1.21803598397862
"419",0.36734693877551,3078.91836734694,1.21803598397862
"420",0.387755102040816,3078.91836734694,1.21803598397862
"421",0.408163265306122,3078.91836734694,1.21803598397862
"422",0.428571428571429,3078.91836734694,1.21803598397862
"423",0.448979591836735,3078.91836734694,1.21803598397862
"424",0.469387755102041,3078.91836734694,1.21803598397862
"425",0.489795918367347,3078.91836734694,1.21803598397862
"426",0.510204081632653,3078.91836734694,1.55435247960344
"427",0.530612244897959,3078.91836734694,1.55435247960344
"428",0.551020408163265,3078.91836734694,1.55435247960344
"429",0.571428571428571,3078.91836734694,1.55435247960344
"430",0.591836734693878,3078.91836734694,1.55435247960344
"431",0.612244897959184,3078.91836734694,1.55435247960344
"432",0.63265306122449,3078.91836734694,1.55435247960344
"433",0.653061224489796,3078.91836734694,1.55435247960344
"434",0.673469387755102,3078.91836734694,1.55435247960344
"435",0.693877551020408,3078.91836734694,1.55435247960344
"436",0.714285714285714,3078.91836734694,1.55435247960344
"437",0.73469387755102,3078.91836734694,1.55435247960344
"438",0.755102040816326,3078.91836734694,1.55435247960344
"439",0.775510204081633,3078.91836734694,1.55435247960344
"440",0.795918367346939,3078.91836734694,1.55435247960344
"441",0.816326530612245,3078.91836734694,1.55435247960344
"442",0.836734693877551,3078.91836734694,1.55435247960344
"443",0.857142857142857,3078.91836734694,1.55435247960344
"444",0.877551020408163,3078.91836734694,1.55435247960344
"445",0.897959183673469,3078.91836734694,1.55435247960344
"446",0.918367346938775,3078.91836734694,1.55435247960344
"447",0.938775510204082,3078.91836734694,1.55435247960344
"448",0.959183673469388,3078.91836734694,1.55435247960344
"449",0.979591836734694,3078.91836734694,1.55435247960344
"450",1,3078.91836734694,1.55435247960344
"451",0,3090.40816326531,1.21803598397862
"452",0.0204081632653061,3090.40816326531,1.21803598397862
"453",0.0408163265306122,3090.40816326531,1.21803598397862
"454",0.0612244897959184,3090.40816326531,1.21803598397862
"455",0.0816326530612245,3090.40816326531,1.21803598397862
"456",0.102040816326531,3090.40816326531,1.21803598397862
"457",0.122448979591837,3090.40816326531,1.21803598397862
"458",0.142857142857143,3090.40816326531,1.21803598397862
"459",0.163265306122449,3090.40816326531,1.21803598397862
"460",0.183673469387755,3090.40816326531,1.21803598397862
"461",0.204081632653061,3090.40816326531,1.21803598397862
"462",0.224489795918367,3090.40816326531,1.21803598397862
"463",0.244897959183673,3090.40816326531,1.21803598397862
"464",0.26530612244898,3090.40816326531,1.21803598397862
"465",0.285714285714286,3090.40816326531,1.21803598397862
"466",0.306122448979592,3090.40816326531,1.21803598397862
"467",0.326530612244898,3090.40816326531,1.21803598397862
"468",0.346938775510204,3090.40816326531,1.21803598397862
"469",0.36734693877551,3090.40816326531,1.21803598397862
"470",0.387755102040816,3090.40816326531,1.21803598397862
"471",0.408163265306122,3090.40816326531,1.21803598397862
"472",0.428571428571429,3090.40816326531,1.21803598397862
"473",0.448979591836735,3090.40816326531,1.21803598397862
"474",0.469387755102041,3090.40816326531,1.21803598397862
"475",0.489795918367347,3090.40816326531,1.21803598397862
"476",0.510204081632653,3090.40816326531,1.55435247960344
"477",0.530612244897959,3090.40816326531,1.55435247960344
"478",0.551020408163265,3090.40816326531,1.55435247960344
"479",0.571428571428571,3090.40816326531,1.55435247960344
"480",0.591836734693878,3090.40816326531,1.55435247960344
"481",0.612244897959184,3090.40816326531,1.55435247960344
"482",0.63265306122449,3090.40816326531,1.55435247960344
"483",0.653061224489796,3090.40816326531,1.55435247960344
"484",0.673469387755102,3090.40816326531,1.55435247960344
"485",0.693877551020408,3090.40816326531,1.55435247960344
"486",0.714285714285714,3090.40816326531,1.55435247960344
"487",0.73469387755102,3090.40816326531,1.55435247960344
"488",0.755102040816326,3090.40816326531,1.55435247960344
"489",0.775510204081633,3090.40816326531,1.55435247960344
"490",0.795918367346939,3090.40816326531,1.55435247960344
"491",0.816326530612245,3090.40816326531,1.55435247960344
"492",0.836734693877551,3090.40816326531,1.55435247960344
"493",0.857142857142857,3090.40816326531,1.55435247960344
"494",0.877551020408163,3090.40816326531,1.55435247960344
"495",0.897959183673469,3090.40816326531,1.55435247960344
"496",0.918367346938775,3090.40816326531,1.55435247960344
"497",0.938775510204082,3090.40816326531,1.55435247960344
"498",0.959183673469388,3090.40816326531,1.55435247960344
"499",0.979591836734694,3090.40816326531,1.55435247960344
"500",1,3090.40816326531,1.55435247960344
"501",0,3101.89795918367,1.21803598397862
"502",0.0204081632653061,3101.89795918367,1.21803598397862
"503",0.0408163265306122,3101.89795918367,1.21803598397862
"504",0.0612244897959184,3101.89795918367,1.21803598397862
"505",0.0816326530612245,3101.89795918367,1.21803598397862
"506",0.102040816326531,3101.89795918367,1.21803598397862
"507",0.122448979591837,3101.89795918367,1.21803598397862
"508",0.142857142857143,3101.89795918367,1.21803598397862
"509",0.163265306122449,3101.89795918367,1.21803598397862
"510",0.183673469387755,3101.89795918367,1.21803598397862
"511",0.204081632653061,3101.89795918367,1.21803598397862
"512",0.224489795918367,3101.89795918367,1.21803598397862
"513",0.244897959183673,3101.89795918367,1.21803598397862
"514",0.26530612244898,3101.89795918367,1.21803598397862
"515",0.285714285714286,3101.89795918367,1.21803598397862
"516",0.306122448979592,3101.89795918367,1.21803598397862
"517",0.326530612244898,3101.89795918367,1.21803598397862
"518",0.346938775510204,3101.89795918367,1.21803598397862
"519",0.36734693877551,3101.89795918367,1.21803598397862
"520",0.387755102040816,3101.89795918367,1.21803598397862
"521",0.408163265306122,3101.89795918367,1.21803598397862
"522",0.428571428571429,3101.89795918367,1.21803598397862
"523",0.448979591836735,3101.89795918367,1.21803598397862
"524",0.469387755102041,3101.89795918367,1.21803598397862
"525",0.489795918367347,3101.89795918367,1.21803598397862
"526",0.510204081632653,3101.89795918367,1.55435247960344
"527",0.530612244897959,3101.89795918367,1.55435247960344
"528",0.551020408163265,3101.89795918367,1.55435247960344
"529",0.571428571428571,3101.89795918367,1.55435247960344
