"","tmean_day","tmean_month","Predicted"
"1",5.619,2.403333,1.18900311159139
"2",5.83942857142857,2.403333,1.18900311159139
"3",6.05985714285714,2.403333,1.18900311159139
"4",6.28028571428571,2.403333,1.18900311159139
"5",6.50071428571429,2.403333,1.18900311159139
"6",6.72114285714286,2.403333,1.18900311159139
"7",6.94157142857143,2.403333,1.18900311159139
"8",7.162,2.403333,1.18900311159139
"9",7.38242857142857,2.403333,1.18900311159139
"10",7.60285714285714,2.403333,1.18900311159139
"11",7.82328571428571,2.403333,1.18900311159139
"12",8.04371428571429,2.403333,1.18900311159139
"13",8.26414285714286,2.403333,1.18900311159139
"14",8.48457142857143,2.403333,1.18900311159139
"15",8.705,2.403333,1.14960558948056
"16",8.92542857142857,2.403333,1.14960558948056
"17",9.14585714285714,2.403333,1.22176203297693
"18",9.36628571428571,2.403333,1.22176203297693
"19",9.58671428571429,2.403333,1.22176203297693
"20",9.80714285714286,2.403333,1.22176203297693
"21",10.0275714285714,2.403333,1.24987877087354
"22",10.248,2.403333,1.24987877087354
"23",10.4684285714286,2.403333,1.24987877087354
"24",10.6888571428571,2.403333,1.22571068397447
"25",10.9092857142857,2.403333,1.22571068397447
"26",11.1297142857143,2.403333,1.2768915295043
"27",11.3501428571429,2.403333,1.32470842842178
"28",11.5705714285714,2.403333,1.35407749775766
"29",11.791,2.403333,1.40461786000905
"30",12.0114285714286,2.403333,1.46193947951845
"31",12.2318571428571,2.403333,1.40552030175549
"32",12.4522857142857,2.403333,1.40552030175549
"33",12.6727142857143,2.403333,1.49719561696453
"34",12.8931428571429,2.403333,1.49719561696453
"35",13.1135714285714,2.403333,1.47180521163582
"36",13.334,2.403333,1.22616827745318
"37",13.5544285714286,2.403333,1.1025213685153
"38",13.7748571428571,2.403333,1.1025213685153
"39",13.9952857142857,2.403333,1.1025213685153
"40",14.2157142857143,2.403333,1.1025213685153
"41",14.4361428571429,2.403333,1.1025213685153
"42",14.6565714285714,2.403333,1.1025213685153
"43",14.877,2.403333,1.1025213685153
"44",15.0974285714286,2.403333,1.1025213685153
"45",15.3178571428571,2.403333,1.1025213685153
"46",15.5382857142857,2.403333,1.1025213685153
"47",15.7587142857143,2.403333,1.1025213685153
"48",15.9791428571429,2.403333,1.1025213685153
"49",16.1995714285714,2.403333,1.1025213685153
"50",16.42,2.403333,1.1025213685153
"51",5.619,2.64973506122449,1.18900311159139
"52",5.83942857142857,2.64973506122449,1.18900311159139
"53",6.05985714285714,2.64973506122449,1.18900311159139
"54",6.28028571428571,2.64973506122449,1.18900311159139
"55",6.50071428571429,2.64973506122449,1.18900311159139
"56",6.72114285714286,2.64973506122449,1.18900311159139
"57",6.94157142857143,2.64973506122449,1.18900311159139
"58",7.162,2.64973506122449,1.18900311159139
"59",7.38242857142857,2.64973506122449,1.18900311159139
"60",7.60285714285714,2.64973506122449,1.18900311159139
"61",7.82328571428571,2.64973506122449,1.18900311159139
"62",8.04371428571429,2.64973506122449,1.18900311159139
"63",8.26414285714286,2.64973506122449,1.18900311159139
"64",8.48457142857143,2.64973506122449,1.18900311159139
"65",8.705,2.64973506122449,1.14960558948056
"66",8.92542857142857,2.64973506122449,1.14960558948056
"67",9.14585714285714,2.64973506122449,1.22176203297693
"68",9.36628571428571,2.64973506122449,1.22176203297693
"69",9.58671428571429,2.64973506122449,1.22176203297693
"70",9.80714285714286,2.64973506122449,1.22176203297693
"71",10.0275714285714,2.64973506122449,1.24987877087354
"72",10.248,2.64973506122449,1.24987877087354
"73",10.4684285714286,2.64973506122449,1.24987877087354
"74",10.6888571428571,2.64973506122449,1.22571068397447
"75",10.9092857142857,2.64973506122449,1.22571068397447
"76",11.1297142857143,2.64973506122449,1.2768915295043
"77",11.3501428571429,2.64973506122449,1.32470842842178
"78",11.5705714285714,2.64973506122449,1.35407749775766
"79",11.791,2.64973506122449,1.40461786000905
"80",12.0114285714286,2.64973506122449,1.46193947951845
"81",12.2318571428571,2.64973506122449,1.40552030175549
"82",12.4522857142857,2.64973506122449,1.40552030175549
"83",12.6727142857143,2.64973506122449,1.49719561696453
"84",12.8931428571429,2.64973506122449,1.49719561696453
"85",13.1135714285714,2.64973506122449,1.47180521163582
"86",13.334,2.64973506122449,1.22616827745318
"87",13.5544285714286,2.64973506122449,1.1025213685153
"88",13.7748571428571,2.64973506122449,1.1025213685153
"89",13.9952857142857,2.64973506122449,1.1025213685153
"90",14.2157142857143,2.64973506122449,1.1025213685153
"91",14.4361428571429,2.64973506122449,1.1025213685153
"92",14.6565714285714,2.64973506122449,1.1025213685153
"93",14.877,2.64973506122449,1.1025213685153
"94",15.0974285714286,2.64973506122449,1.1025213685153
"95",15.3178571428571,2.64973506122449,1.1025213685153
"96",15.5382857142857,2.64973506122449,1.1025213685153
"97",15.7587142857143,2.64973506122449,1.1025213685153
"98",15.9791428571429,2.64973506122449,1.1025213685153
"99",16.1995714285714,2.64973506122449,1.1025213685153
"100",16.42,2.64973506122449,1.1025213685153
"101",5.619,2.89613712244898,1.18900311159139
"102",5.83942857142857,2.89613712244898,1.18900311159139
"103",6.05985714285714,2.89613712244898,1.18900311159139
"104",6.28028571428571,2.89613712244898,1.18900311159139
"105",6.50071428571429,2.89613712244898,1.18900311159139
"106",6.72114285714286,2.89613712244898,1.18900311159139
"107",6.94157142857143,2.89613712244898,1.18900311159139
"108",7.162,2.89613712244898,1.18900311159139
"109",7.38242857142857,2.89613712244898,1.18900311159139
"110",7.60285714285714,2.89613712244898,1.18900311159139
"111",7.82328571428571,2.89613712244898,1.18900311159139
"112",8.04371428571429,2.89613712244898,1.18900311159139
"113",8.26414285714286,2.89613712244898,1.18900311159139
"114",8.48457142857143,2.89613712244898,1.18900311159139
"115",8.705,2.89613712244898,1.14960558948056
"116",8.92542857142857,2.89613712244898,1.14960558948056
"117",9.14585714285714,2.89613712244898,1.22176203297693
"118",9.36628571428571,2.89613712244898,1.22176203297693
"119",9.58671428571429,2.89613712244898,1.22176203297693
"120",9.80714285714286,2.89613712244898,1.22176203297693
"121",10.0275714285714,2.89613712244898,1.24987877087354
"122",10.248,2.89613712244898,1.24987877087354
"123",10.4684285714286,2.89613712244898,1.24987877087354
"124",10.6888571428571,2.89613712244898,1.22571068397447
"125",10.9092857142857,2.89613712244898,1.22571068397447
"126",11.1297142857143,2.89613712244898,1.2768915295043
"127",11.3501428571429,2.89613712244898,1.32470842842178
"128",11.5705714285714,2.89613712244898,1.35407749775766
"129",11.791,2.89613712244898,1.40461786000905
"130",12.0114285714286,2.89613712244898,1.46193947951845
"131",12.2318571428571,2.89613712244898,1.40552030175549
"132",12.4522857142857,2.89613712244898,1.40552030175549
"133",12.6727142857143,2.89613712244898,1.49719561696453
"134",12.8931428571429,2.89613712244898,1.49719561696453
"135",13.1135714285714,2.89613712244898,1.47180521163582
"136",13.334,2.89613712244898,1.22616827745318
