"","ppt_percent_normal","max_depth_m","Predicted"
"525",0.717590140816327,10.0040816326531,1.22498683448844
"526",0.737856299183673,10.0040816326531,1.22498683448844
"527",0.75812245755102,10.0040816326531,1.22498683448844
"528",0.778388615918367,10.0040816326531,1.22498683448844
"529",0.798654774285714,10.0040816326531,1.22498683448844
"530",0.818920932653061,10.0040816326531,1.22498683448844
"531",0.839187091020408,10.0040816326531,1.22498683448844
"532",0.859453249387755,10.0040816326531,1.22498683448844
"533",0.879719407755102,10.0040816326531,1.22498683448844
"534",0.899985566122449,10.0040816326531,1.22498683448844
"535",0.920251724489796,10.0040816326531,1.22498683448844
"536",0.940517882857143,10.0040816326531,1.22498683448844
"537",0.96078404122449,10.0040816326531,1.2560357966889
"538",0.981050199591837,10.0040816326531,1.2560357966889
"539",1.00131635795918,10.0040816326531,1.20136771616979
"540",1.02158251632653,10.0040816326531,1.11177211777308
"541",1.04184867469388,10.0040816326531,1.01176255569596
"542",1.06211483306122,10.0040816326531,1.01176255569596
"543",1.08238099142857,10.0040816326531,1.01176255569596
"544",1.10264714979592,10.0040816326531,1.01176255569596
"545",1.12291330816327,10.0040816326531,0.974541455401831
"546",1.14317946653061,10.0040816326531,0.974541455401831
"547",1.16344562489796,10.0040816326531,0.974541455401831
"548",1.18371178326531,10.0040816326531,0.974541455401831
"549",1.20397794163265,10.0040816326531,0.974541455401831
"550",1.2242441,10.0040816326531,0.974541455401831
"551",0.23120234,10.8244897959184,0.872984539086782
"552",0.251468498367347,10.8244897959184,0.872984539086782
"553",0.271734656734694,10.8244897959184,0.872984539086782
"554",0.292000815102041,10.8244897959184,0.872984539086782
"555",0.312266973469388,10.8244897959184,0.89495469125892
"556",0.332533131836735,10.8244897959184,0.89495469125892
"557",0.352799290204082,10.8244897959184,0.89495469125892
"558",0.373065448571429,10.8244897959184,0.783866565389069
"559",0.393331606938776,10.8244897959184,0.783866565389069
"560",0.413597765306122,10.8244897959184,0.783866565389069
"561",0.433863923673469,10.8244897959184,0.823761787994278
"562",0.454130082040816,10.8244897959184,0.948318280902838
"563",0.474396240408163,10.8244897959184,1.15497614124963
"564",0.49466239877551,10.8244897959184,1.15497614124963
"565",0.514928557142857,10.8244897959184,1.15497614124963
"566",0.535194715510204,10.8244897959184,1.12467883092728
"567",0.555460873877551,10.8244897959184,1.12467883092728
"568",0.575727032244898,10.8244897959184,1.12467883092728
"569",0.595993190612245,10.8244897959184,1.12467883092728
"570",0.616259348979592,10.8244897959184,1.12467883092728
"571",0.636525507346939,10.8244897959184,1.12467883092728
"572",0.656791665714286,10.8244897959184,1.12467883092728
"573",0.677057824081633,10.8244897959184,1.12467883092728
"574",0.69732398244898,10.8244897959184,1.12467883092728
"575",0.717590140816327,10.8244897959184,1.12467883092728
"576",0.737856299183673,10.8244897959184,1.12467883092728
"577",0.75812245755102,10.8244897959184,1.12467883092728
"578",0.778388615918367,10.8244897959184,1.12467883092728
"579",0.798654774285714,10.8244897959184,1.12467883092728
"580",0.818920932653061,10.8244897959184,1.12467883092728
"581",0.839187091020408,10.8244897959184,1.12467883092728
"582",0.859453249387755,10.8244897959184,1.12467883092728
"583",0.879719407755102,10.8244897959184,1.12467883092728
"584",0.899985566122449,10.8244897959184,1.12467883092728
"585",0.920251724489796,10.8244897959184,1.12467883092728
"586",0.940517882857143,10.8244897959184,1.12467883092728
"587",0.96078404122449,10.8244897959184,1.15572779312773
"588",0.981050199591837,10.8244897959184,1.15572779312773
"589",1.00131635795918,10.8244897959184,1.10105971260862
"590",1.02158251632653,10.8244897959184,1.01146411421192
"591",1.04184867469388,10.8244897959184,0.911454552134799
"592",1.06211483306122,10.8244897959184,0.911454552134799
"593",1.08238099142857,10.8244897959184,0.911454552134799
"594",1.10264714979592,10.8244897959184,0.911454552134799
"595",1.12291330816327,10.8244897959184,0.874233451840666
"596",1.14317946653061,10.8244897959184,0.874233451840666
"597",1.16344562489796,10.8244897959184,0.874233451840666
"598",1.18371178326531,10.8244897959184,0.874233451840666
"599",1.20397794163265,10.8244897959184,0.874233451840666
"600",1.2242441,10.8244897959184,0.874233451840666
"601",0.23120234,11.6448979591837,0.848829002806686
"602",0.251468498367347,11.6448979591837,0.848829002806686
"603",0.271734656734694,11.6448979591837,0.848829002806686
"604",0.292000815102041,11.6448979591837,0.848829002806686
"605",0.312266973469388,11.6448979591837,0.870799154978825
"606",0.332533131836735,11.6448979591837,0.870799154978825
"607",0.352799290204082,11.6448979591837,0.870799154978825
"608",0.373065448571429,11.6448979591837,0.759711029108974
"609",0.393331606938776,11.6448979591837,0.759711029108974
"610",0.413597765306122,11.6448979591837,0.759711029108974
"611",0.433863923673469,11.6448979591837,0.799606251714183
"612",0.454130082040816,11.6448979591837,0.924162744622743
"613",0.474396240408163,11.6448979591837,1.13082060496953
"614",0.49466239877551,11.6448979591837,1.13082060496953
"615",0.514928557142857,11.6448979591837,1.13082060496953
"616",0.535194715510204,11.6448979591837,1.10052329464718
"617",0.555460873877551,11.6448979591837,1.10052329464718
"618",0.575727032244898,11.6448979591837,1.10052329464718
"619",0.595993190612245,11.6448979591837,1.10052329464718
"620",0.616259348979592,11.6448979591837,1.10052329464718
"621",0.636525507346939,11.6448979591837,1.10052329464718
"622",0.656791665714286,11.6448979591837,1.10052329464718
"623",0.677057824081633,11.6448979591837,1.10052329464718
"624",0.69732398244898,11.6448979591837,1.10052329464718
"625",0.717590140816327,11.6448979591837,1.10052329464718
"626",0.737856299183673,11.6448979591837,1.10052329464718
"627",0.75812245755102,11.6448979591837,1.10052329464718
"628",0.778388615918367,11.6448979591837,1.10052329464718
"629",0.798654774285714,11.6448979591837,1.10052329464718
"630",0.818920932653061,11.6448979591837,1.10052329464718
"631",0.839187091020408,11.6448979591837,1.10052329464718
"632",0.859453249387755,11.6448979591837,1.10052329464718
"633",0.879719407755102,11.6448979591837,1.10052329464718
"634",0.899985566122449,11.6448979591837,1.10052329464718
"635",0.920251724489796,11.6448979591837,1.10052329464718
"636",0.940517882857143,11.6448979591837,1.10052329464718
"637",0.96078404122449,11.6448979591837,1.13157225684764
"638",0.981050199591837,11.6448979591837,1.13157225684764
"639",1.00131635795918,11.6448979591837,1.07690417632853
"640",1.02158251632653,11.6448979591837,0.987308577931824
"641",1.04184867469388,11.6448979591837,0.887299015854704
"642",1.06211483306122,11.6448979591837,0.887299015854704
"643",1.08238099142857,11.6448979591837,0.887299015854704
"644",1.10264714979592,11.6448979591837,0.887299015854704
"645",1.12291330816327,11.6448979591837,0.850077915560571
"646",1.14317946653061,11.6448979591837,0.850077915560571
"647",1.16344562489796,11.6448979591837,0.850077915560571
"648",1.18371178326531,11.6448979591837,0.850077915560571
"649",1.20397794163265,11.6448979591837,0.850077915560571
"650",1.2242441,11.6448979591837,0.850077915560571
"651",0.23120234,12.465306122449,0.982059568280943
"652",0.251468498367347,12.465306122449,0.982059568280943
"653",0.271734656734694,12.465306122449,0.982059568280943
"654",0.292000815102041,12.465306122449,0.982059568280943
"655",0.312266973469388,12.465306122449,1.00402972045308
"656",0.332533131836735,12.465306122449,1.00402972045308
"657",0.352799290204082,12.465306122449,1.00402972045308
"658",0.373065448571429,12.465306122449,0.892941594583231
"659",0.393331606938776,12.465306122449,0.892941594583231
"660",0.413597765306122,12.465306122449,0.892941594583231
"661",0.433863923673469,12.465306122449,0.93283681718844
"662",0.454130082040816,12.465306122449,1.057393310097
"663",0.474396240408163,12.465306122449,1.26405117044379
"664",0.49466239877551,12.465306122449,1.26405117044379
"665",0.514928557142857,12.465306122449,1.26405117044379
"666",0.535194715510204,12.465306122449,1.23375386012144
"667",0.555460873877551,12.465306122449,1.23375386012144
"668",0.575727032244898,12.465306122449,1.23375386012144
"669",0.595993190612245,12.465306122449,1.23375386012144
"670",0.616259348979592,12.465306122449,1.23375386012144
"671",0.636525507346939,12.465306122449,1.23375386012144
"672",0.656791665714286,12.465306122449,1.23375386012144
"673",0.677057824081633,12.465306122449,1.23375386012144
"674",0.69732398244898,12.465306122449,1.23375386012144
"675",0.717590140816327,12.465306122449,1.23375386012144
"676",0.737856299183673,12.465306122449,1.23375386012144
"677",0.75812245755102,12.465306122449,1.23375386012144
"678",0.778388615918367,12.465306122449,1.23375386012144
"679",0.798654774285714,12.465306122449,1.23375386012144
"680",0.818920932653061,12.465306122449,1.23375386012144
"681",0.839187091020408,12.465306122449,1.23375386012144
"682",0.859453249387755,12.465306122449,1.23375386012144
"683",0.879719407755102,12.465306122449,1.23375386012144
"684",0.899985566122449,12.465306122449,1.23375386012144
"685",0.920251724489796,12.465306122449,1.23375386012144
"686",0.940517882857143,12.465306122449,1.23375386012144
"687",0.96078404122449,12.465306122449,1.2648028223219
"688",0.981050199591837,12.465306122449,1.2648028223219
"689",1.00131635795918,12.465306122449,1.21013474180279
"690",1.02158251632653,12.465306122449,1.12053914340608
"691",1.04184867469388,12.465306122449,1.02052958132896
"692",1.06211483306122,12.465306122449,1.02052958132896
"693",1.08238099142857,12.465306122449,1.02052958132896
"694",1.10264714979592,12.465306122449,1.02052958132896
"695",1.12291330816327,12.465306122449,0.983308481034827
"696",1.14317946653061,12.465306122449,0.983308481034827
"697",1.16344562489796,12.465306122449,0.983308481034827
"698",1.18371178326531,12.465306122449,0.983308481034827
"699",1.20397794163265,12.465306122449,0.983308481034827
"700",1.2242441,12.465306122449,0.983308481034827
"701",0.23120234,13.2857142857143,0.982059568280943
"702",0.251468498367347,13.2857142857143,0.982059568280943
"703",0.271734656734694,13.2857142857143,0.982059568280943
"704",0.292000815102041,13.2857142857143,0.982059568280943
"705",0.312266973469388,13.2857142857143,1.00402972045308
"706",0.332533131836735,13.2857142857143,1.00402972045308
"707",0.352799290204082,13.2857142857143,1.00402972045308
"708",0.373065448571429,13.2857142857143,0.892941594583231
"709",0.393331606938776,13.2857142857143,0.892941594583231
"710",0.413597765306122,13.2857142857143,0.892941594583231
"711",0.433863923673469,13.2857142857143,0.93283681718844
"712",0.454130082040816,13.2857142857143,1.057393310097
"713",0.474396240408163,13.2857142857143,1.26405117044379
"714",0.49466239877551,13.2857142857143,1.26405117044379
"715",0.514928557142857,13.2857142857143,1.26405117044379
"716",0.535194715510204,13.2857142857143,1.23375386012144
"717",0.555460873877551,13.2857142857143,1.23375386012144
"718",0.575727032244898,13.2857142857143,1.23375386012144
"719",0.595993190612245,13.2857142857143,1.23375386012144
"720",0.616259348979592,13.2857142857143,1.23375386012144
"721",0.636525507346939,13.2857142857143,1.23375386012144
"722",0.656791665714286,13.2857142857143,1.23375386012144
"723",0.677057824081633,13.2857142857143,1.23375386012144
"724",0.69732398244898,13.2857142857143,1.23375386012144
"725",0.717590140816327,13.2857142857143,1.23375386012144
"726",0.737856299183673,13.2857142857143,1.23375386012144
"727",0.75812245755102,13.2857142857143,1.23375386012144
"728",0.778388615918367,13.2857142857143,1.23375386012144
"729",0.798654774285714,13.2857142857143,1.23375386012144
"730",0.818920932653061,13.2857142857143,1.23375386012144
"731",0.839187091020408,13.2857142857143,1.23375386012144
"732",0.859453249387755,13.2857142857143,1.23375386012144
"733",0.879719407755102,13.2857142857143,1.23375386012144
"734",0.899985566122449,13.2857142857143,1.23375386012144
"735",0.920251724489796,13.2857142857143,1.23375386012144
"736",0.940517882857143,13.2857142857143,1.23375386012144
"737",0.96078404122449,13.2857142857143,1.2648028223219
"738",0.981050199591837,13.2857142857143,1.2648028223219
"739",1.00131635795918,13.2857142857143,1.21013474180279
"740",1.02158251632653,13.2857142857143,1.12053914340608
"741",1.04184867469388,13.2857142857143,1.02052958132896
"742",1.06211483306122,13.2857142857143,1.02052958132896
"743",1.08238099142857,13.2857142857143,1.02052958132896
"744",1.10264714979592,13.2857142857143,1.02052958132896
"745",1.12291330816327,13.2857142857143,0.983308481034827
"746",1.14317946653061,13.2857142857143,0.983308481034827
"747",1.16344562489796,13.2857142857143,0.983308481034827
"748",1.18371178326531,13.2857142857143,0.983308481034827
"749",1.20397794163265,13.2857142857143,0.983308481034827
"750",1.2242441,13.2857142857143,0.983308481034827
"751",0.23120234,14.1061224489796,1.04952162021434
"752",0.251468498367347,14.1061224489796,1.04952162021434
"753",0.271734656734694,14.1061224489796,1.04952162021434
"754",0.292000815102041,14.1061224489796,1.04952162021434
"755",0.312266973469388,14.1061224489796,1.07149177238648
"756",0.332533131836735,14.1061224489796,1.07149177238648
"757",0.352799290204082,14.1061224489796,1.07149177238648
"758",0.373065448571429,14.1061224489796,0.960403646516629
"759",0.393331606938776,14.1061224489796,0.960403646516629
"760",0.413597765306122,14.1061224489796,0.960403646516629
"761",0.433863923673469,14.1061224489796,1.00029886912184
"762",0.454130082040816,14.1061224489796,1.1248553620304
"763",0.474396240408163,14.1061224489796,1.33151322237719
"764",0.49466239877551,14.1061224489796,1.33151322237719
"765",0.514928557142857,14.1061224489796,1.33151322237719
"766",0.535194715510204,14.1061224489796,1.30121591205484
"767",0.555460873877551,14.1061224489796,1.30121591205484
"768",0.575727032244898,14.1061224489796,1.30121591205484
"769",0.595993190612245,14.1061224489796,1.30121591205484
"770",0.616259348979592,14.1061224489796,1.30121591205484
"771",0.636525507346939,14.1061224489796,1.30121591205484
"772",0.656791665714286,14.1061224489796,1.30121591205484
"773",0.677057824081633,14.1061224489796,1.30121591205484
"774",0.69732398244898,14.1061224489796,1.30121591205484
"775",0.717590140816327,14.1061224489796,1.30121591205484
"776",0.737856299183673,14.1061224489796,1.30121591205484
"777",0.75812245755102,14.1061224489796,1.30121591205484
"778",0.778388615918367,14.1061224489796,1.30121591205484
"779",0.798654774285714,14.1061224489796,1.30121591205484
"780",0.818920932653061,14.1061224489796,1.30121591205484
"781",0.839187091020408,14.1061224489796,1.30121591205484
"782",0.859453249387755,14.1061224489796,1.30121591205484
"783",0.879719407755102,14.1061224489796,1.30121591205484
"784",0.899985566122449,14.1061224489796,1.30121591205484
"785",0.920251724489796,14.1061224489796,1.30121591205484
"786",0.940517882857143,14.1061224489796,1.30121591205484
"787",0.96078404122449,14.1061224489796,1.33226487425529
"788",0.981050199591837,14.1061224489796,1.33226487425529
"789",1.00131635795918,14.1061224489796,1.27759679373618
"790",1.02158251632653,14.1061224489796,1.18800119533948
"791",1.04184867469388,14.1061224489796,1.08799163326236
"792",1.06211483306122,14.1061224489796,1.08799163326236
"793",1.08238099142857,14.1061224489796,1.08799163326236
"794",1.10264714979592,14.1061224489796,1.08799163326236
"795",1.12291330816327,14.1061224489796,1.05077053296823
"796",1.14317946653061,14.1061224489796,1.05077053296823
"797",1.16344562489796,14.1061224489796,1.05077053296823
"798",1.18371178326531,14.1061224489796,1.05077053296823
"799",1.20397794163265,14.1061224489796,1.05077053296823
"800",1.2242441,14.1061224489796,1.05077053296823
"801",0.23120234,14.9265306122449,1.04952162021434
"802",0.251468498367347,14.9265306122449,1.04952162021434
"803",0.271734656734694,14.9265306122449,1.04952162021434
"804",0.292000815102041,14.9265306122449,1.04952162021434
"805",0.312266973469388,14.9265306122449,1.07149177238648
"806",0.332533131836735,14.9265306122449,1.07149177238648
"807",0.352799290204082,14.9265306122449,1.07149177238648
"808",0.373065448571429,14.9265306122449,0.960403646516629
"809",0.393331606938776,14.9265306122449,0.960403646516629
"810",0.413597765306122,14.9265306122449,0.960403646516629
"811",0.433863923673469,14.9265306122449,1.00029886912184
"812",0.454130082040816,14.9265306122449,1.1248553620304
"813",0.474396240408163,14.9265306122449,1.33151322237719
"814",0.49466239877551,14.9265306122449,1.33151322237719
"815",0.514928557142857,14.9265306122449,1.33151322237719
"816",0.535194715510204,14.9265306122449,1.30121591205484
"817",0.555460873877551,14.9265306122449,1.30121591205484
"818",0.575727032244898,14.9265306122449,1.30121591205484
"819",0.595993190612245,14.9265306122449,1.30121591205484
"820",0.616259348979592,14.9265306122449,1.30121591205484
"821",0.636525507346939,14.9265306122449,1.30121591205484
"822",0.656791665714286,14.9265306122449,1.30121591205484
"823",0.677057824081633,14.9265306122449,1.30121591205484
"824",0.69732398244898,14.9265306122449,1.30121591205484
"825",0.717590140816327,14.9265306122449,1.30121591205484
"826",0.737856299183673,14.9265306122449,1.30121591205484
"827",0.75812245755102,14.9265306122449,1.30121591205484
"828",0.778388615918367,14.9265306122449,1.30121591205484
"829",0.798654774285714,14.9265306122449,1.30121591205484
"830",0.818920932653061,14.9265306122449,1.30121591205484
"831",0.839187091020408,14.9265306122449,1.30121591205484
"832",0.859453249387755,14.9265306122449,1.30121591205484
"833",0.879719407755102,14.9265306122449,1.30121591205484
"834",0.899985566122449,14.9265306122449,1.30121591205484
"835",0.920251724489796,14.9265306122449,1.30121591205484
"836",0.940517882857143,14.9265306122449,1.30121591205484
"837",0.96078404122449,14.9265306122449,1.33226487425529
"838",0.981050199591837,14.9265306122449,1.33226487425529
"839",1.00131635795918,14.9265306122449,1.27759679373618
"840",1.02158251632653,14.9265306122449,1.18800119533948
"841",1.04184867469388,14.9265306122449,1.08799163326236
"842",1.06211483306122,14.9265306122449,1.08799163326236
"843",1.08238099142857,14.9265306122449,1.08799163326236
"844",1.10264714979592,14.9265306122449,1.08799163326236
"845",1.12291330816327,14.9265306122449,1.05077053296823
"846",1.14317946653061,14.9265306122449,1.05077053296823
"847",1.16344562489796,14.9265306122449,1.05077053296823
"848",1.18371178326531,14.9265306122449,1.05077053296823
"849",1.20397794163265,14.9265306122449,1.05077053296823
"850",1.2242441,14.9265306122449,1.05077053296823
"851",0.23120234,15.7469387755102,1.08190865550784
"852",0.251468498367347,15.7469387755102,1.08190865550784
"853",0.271734656734694,15.7469387755102,1.08190865550784
"854",0.292000815102041,15.7469387755102,1.08190865550784
"855",0.312266973469388,15.7469387755102,1.10387880767997
"856",0.332533131836735,15.7469387755102,1.10387880767997
"857",0.352799290204082,15.7469387755102,1.10387880767997
"858",0.373065448571429,15.7469387755102,0.992790681810125
"859",0.393331606938776,15.7469387755102,0.992790681810125
"860",0.413597765306122,15.7469387755102,0.992790681810125
"861",0.433863923673469,15.7469387755102,1.03268590441533
"862",0.454130082040816,15.7469387755102,1.15724239732389
"863",0.474396240408163,15.7469387755102,1.36390025767068
"864",0.49466239877551,15.7469387755102,1.36390025767068
"865",0.514928557142857,15.7469387755102,1.36390025767068
"866",0.535194715510204,15.7469387755102,1.33360294734833
"867",0.555460873877551,15.7469387755102,1.33360294734833
"868",0.575727032244898,15.7469387755102,1.33360294734833
"869",0.595993190612245,15.7469387755102,1.33360294734833
"870",0.616259348979592,15.7469387755102,1.33360294734833
"871",0.636525507346939,15.7469387755102,1.33360294734833
"872",0.656791665714286,15.7469387755102,1.33360294734833
"873",0.677057824081633,15.7469387755102,1.33360294734833
"874",0.69732398244898,15.7469387755102,1.33360294734833
"875",0.717590140816327,15.7469387755102,1.33360294734833
"876",0.737856299183673,15.7469387755102,1.33360294734833
"877",0.75812245755102,15.7469387755102,1.33360294734833
"878",0.778388615918367,15.7469387755102,1.33360294734833
"879",0.798654774285714,15.7469387755102,1.33360294734833
"880",0.818920932653061,15.7469387755102,1.33360294734833
"881",0.839187091020408,15.7469387755102,1.33360294734833
"882",0.859453249387755,15.7469387755102,1.33360294734833
"883",0.879719407755102,15.7469387755102,1.33360294734833
"884",0.899985566122449,15.7469387755102,1.33360294734833
"885",0.920251724489796,15.7469387755102,1.33360294734833
"886",0.940517882857143,15.7469387755102,1.33360294734833
"887",0.96078404122449,15.7469387755102,1.36465190954879
"888",0.981050199591837,15.7469387755102,1.36465190954879
"889",1.00131635795918,15.7469387755102,1.30998382902968
"890",1.02158251632653,15.7469387755102,1.22038823063297
"891",1.04184867469388,15.7469387755102,1.12037866855585
"892",1.06211483306122,15.7469387755102,1.12037866855585
"893",1.08238099142857,15.7469387755102,1.12037866855585
"894",1.10264714979592,15.7469387755102,1.12037866855585
"895",1.12291330816327,15.7469387755102,1.08315756826172
"896",1.14317946653061,15.7469387755102,1.08315756826172
"897",1.16344562489796,15.7469387755102,1.08315756826172
"898",1.18371178326531,15.7469387755102,1.08315756826172
"899",1.20397794163265,15.7469387755102,1.08315756826172
"900",1.2242441,15.7469387755102,1.08315756826172
"901",0.23120234,16.5673469387755,1.03616022304764
"902",0.251468498367347,16.5673469387755,1.03616022304764
"903",0.271734656734694,16.5673469387755,1.03616022304764
"904",0.292000815102041,16.5673469387755,1.03616022304764
"905",0.312266973469388,16.5673469387755,1.05813037521977
"906",0.332533131836735,16.5673469387755,1.05813037521977
"907",0.352799290204082,16.5673469387755,1.05813037521977
"908",0.373065448571429,16.5673469387755,0.947042249349924
"909",0.393331606938776,16.5673469387755,0.947042249349924
"910",0.413597765306122,16.5673469387755,0.947042249349924
"911",0.433863923673469,16.5673469387755,0.986937471955133
"912",0.454130082040816,16.5673469387755,1.11149396486369
"913",0.474396240408163,16.5673469387755,1.31815182521048
"914",0.49466239877551,16.5673469387755,1.31815182521048
"915",0.514928557142857,16.5673469387755,1.31815182521048
"916",0.535194715510204,16.5673469387755,1.28785451488813
"917",0.555460873877551,16.5673469387755,1.28785451488813
"918",0.575727032244898,16.5673469387755,1.28785451488813
"919",0.595993190612245,16.5673469387755,1.28785451488813
"920",0.616259348979592,16.5673469387755,1.28785451488813
"921",0.636525507346939,16.5673469387755,1.28785451488813
"922",0.656791665714286,16.5673469387755,1.28785451488813
"923",0.677057824081633,16.5673469387755,1.28785451488813
"924",0.69732398244898,16.5673469387755,1.28785451488813
"925",0.717590140816327,16.5673469387755,1.28785451488813
"926",0.737856299183673,16.5673469387755,1.28785451488813
"927",0.75812245755102,16.5673469387755,1.28785451488813
"928",0.778388615918367,16.5673469387755,1.28785451488813
"929",0.798654774285714,16.5673469387755,1.28785451488813
"930",0.818920932653061,16.5673469387755,1.28785451488813
"931",0.839187091020408,16.5673469387755,1.28785451488813
"932",0.859453249387755,16.5673469387755,1.28785451488813
"933",0.879719407755102,16.5673469387755,1.28785451488813
"934",0.899985566122449,16.5673469387755,1.28785451488813
"935",0.920251724489796,16.5673469387755,1.28785451488813
"936",0.940517882857143,16.5673469387755,1.28785451488813
"937",0.96078404122449,16.5673469387755,1.31890347708859
"938",0.981050199591837,16.5673469387755,1.31890347708859
"939",1.00131635795918,16.5673469387755,1.26423539656948
"940",1.02158251632653,16.5673469387755,1.17463979817277
"941",1.04184867469388,16.5673469387755,1.07463023609565
"942",1.06211483306122,16.5673469387755,1.07463023609565
"943",1.08238099142857,16.5673469387755,1.07463023609565
"944",1.10264714979592,16.5673469387755,1.07463023609565
"945",1.12291330816327,16.5673469387755,1.03740913580152
"946",1.14317946653061,16.5673469387755,1.03740913580152
"947",1.16344562489796,16.5673469387755,1.03740913580152
"948",1.18371178326531,16.5673469387755,1.03740913580152
"949",1.20397794163265,16.5673469387755,1.03740913580152
"950",1.2242441,16.5673469387755,1.03740913580152
"951",0.23120234,17.3877551020408,1.03616022304764
"952",0.251468498367347,17.3877551020408,1.03616022304764
"953",0.271734656734694,17.3877551020408,1.03616022304764
"954",0.292000815102041,17.3877551020408,1.03616022304764
"955",0.312266973469388,17.3877551020408,1.05813037521977
"956",0.332533131836735,17.3877551020408,1.05813037521977
"957",0.352799290204082,17.3877551020408,1.05813037521977
"958",0.373065448571429,17.3877551020408,0.947042249349924
"959",0.393331606938776,17.3877551020408,0.947042249349924
"960",0.413597765306122,17.3877551020408,0.947042249349924
"961",0.433863923673469,17.3877551020408,0.986937471955133
"962",0.454130082040816,17.3877551020408,1.11149396486369
"963",0.474396240408163,17.3877551020408,1.31815182521048
"964",0.49466239877551,17.3877551020408,1.31815182521048
"965",0.514928557142857,17.3877551020408,1.31815182521048
"966",0.535194715510204,17.3877551020408,1.28785451488813
"967",0.555460873877551,17.3877551020408,1.28785451488813
"968",0.575727032244898,17.3877551020408,1.28785451488813
"969",0.595993190612245,17.3877551020408,1.28785451488813
"970",0.616259348979592,17.3877551020408,1.28785451488813
"971",0.636525507346939,17.3877551020408,1.28785451488813
"972",0.656791665714286,17.3877551020408,1.28785451488813
"973",0.677057824081633,17.3877551020408,1.28785451488813
"974",0.69732398244898,17.3877551020408,1.28785451488813
"975",0.717590140816327,17.3877551020408,1.28785451488813
"976",0.737856299183673,17.3877551020408,1.28785451488813
"977",0.75812245755102,17.3877551020408,1.28785451488813
"978",0.778388615918367,17.3877551020408,1.28785451488813
"979",0.798654774285714,17.3877551020408,1.28785451488813
"980",0.818920932653061,17.3877551020408,1.28785451488813
"981",0.839187091020408,17.3877551020408,1.28785451488813
"982",0.859453249387755,17.3877551020408,1.28785451488813
"983",0.879719407755102,17.3877551020408,1.28785451488813
"984",0.899985566122449,17.3877551020408,1.28785451488813
"985",0.920251724489796,17.3877551020408,1.28785451488813
"986",0.940517882857143,17.3877551020408,1.28785451488813
"987",0.96078404122449,17.3877551020408,1.31890347708859
"988",0.981050199591837,17.3877551020408,1.31890347708859
"989",1.00131635795918,17.3877551020408,1.26423539656948
"990",1.02158251632653,17.3877551020408,1.17463979817277
"991",1.04184867469388,17.3877551020408,1.07463023609565
"992",1.06211483306122,17.3877551020408,1.07463023609565
"993",1.08238099142857,17.3877551020408,1.07463023609565
"994",1.10264714979592,17.3877551020408,1.07463023609565
"995",1.12291330816327,17.3877551020408,1.03740913580152
"996",1.14317946653061,17.3877551020408,1.03740913580152
"997",1.16344562489796,17.3877551020408,1.03740913580152
"998",1.18371178326531,17.3877551020408,1.03740913580152
"999",1.20397794163265,17.3877551020408,1.03740913580152
"1000",1.2242441,17.3877551020408,1.03740913580152
"1001",0.23120234,18.2081632653061,1.03616022304764
"1002",0.251468498367347,18.2081632653061,1.03616022304764
"1003",0.271734656734694,18.2081632653061,1.03616022304764
"1004",0.292000815102041,18.2081632653061,1.03616022304764
"1005",0.312266973469388,18.2081632653061,1.05813037521977
"1006",0.332533131836735,18.2081632653061,1.05813037521977
"1007",0.352799290204082,18.2081632653061,1.05813037521977
"1008",0.373065448571429,18.2081632653061,0.947042249349924
"1009",0.393331606938776,18.2081632653061,0.947042249349924
"1010",0.413597765306122,18.2081632653061,0.947042249349924
"1011",0.433863923673469,18.2081632653061,0.986937471955133
"1012",0.454130082040816,18.2081632653061,1.11149396486369
"1013",0.474396240408163,18.2081632653061,1.31815182521048
"1014",0.49466239877551,18.2081632653061,1.31815182521048
"1015",0.514928557142857,18.2081632653061,1.31815182521048
"1016",0.535194715510204,18.2081632653061,1.28785451488813
"1017",0.555460873877551,18.2081632653061,1.28785451488813
"1018",0.575727032244898,18.2081632653061,1.28785451488813
"1019",0.595993190612245,18.2081632653061,1.28785451488813
"1020",0.616259348979592,18.2081632653061,1.28785451488813
"1021",0.636525507346939,18.2081632653061,1.28785451488813
"1022",0.656791665714286,18.2081632653061,1.28785451488813
"1023",0.677057824081633,18.2081632653061,1.28785451488813
"1024",0.69732398244898,18.2081632653061,1.28785451488813
"1025",0.717590140816327,18.2081632653061,1.28785451488813
"1026",0.737856299183673,18.2081632653061,1.28785451488813
"1027",0.75812245755102,18.2081632653061,1.28785451488813
"1028",0.778388615918367,18.2081632653061,1.28785451488813
"1029",0.798654774285714,18.2081632653061,1.28785451488813
"1030",0.818920932653061,18.2081632653061,1.28785451488813
"1031",0.839187091020408,18.2081632653061,1.28785451488813
"1032",0.859453249387755,18.2081632653061,1.28785451488813
"1033",0.879719407755102,18.2081632653061,1.28785451488813
"1034",0.899985566122449,18.2081632653061,1.28785451488813
"1035",0.920251724489796,18.2081632653061,1.28785451488813
"1036",0.940517882857143,18.2081632653061,1.28785451488813
"1037",0.96078404122449,18.2081632653061,1.31890347708859
"1038",0.981050199591837,18.2081632653061,1.31890347708859
"1039",1.00131635795918,18.2081632653061,1.26423539656948
"1040",1.02158251632653,18.2081632653061,1.17463979817277
"1041",1.04184867469388,18.2081632653061,1.07463023609565
"1042",1.06211483306122,18.2081632653061,1.07463023609565
"1043",1.08238099142857,18.2081632653061,1.07463023609565
