"","TEMP","NtoP","Predicted"
"1",2.56,18.1,0.905911173086972
"2",2.89551020408163,18.1,0.905911173086972
"3",3.23102040816327,18.1,0.905911173086972
"4",3.5665306122449,18.1,0.905911173086972
"5",3.90204081632653,18.1,0.905911173086972
"6",4.23755102040816,18.1,0.952986068433583
"7",4.5730612244898,18.1,1.14428810391202
"8",4.90857142857143,18.1,1.14428810391202
"9",5.24408163265306,18.1,1.14428810391202
"10",5.57959183673469,18.1,1.29995183782722
"11",5.91510204081633,18.1,1.29995183782722
"12",6.25061224489796,18.1,1.29995183782722
"13",6.58612244897959,18.1,1.29995183782722
"14",6.92163265306123,18.1,1.32094694622789
"15",7.25714285714286,18.1,1.32094694622789
"16",7.59265306122449,18.1,1.29658429720245
"17",7.92816326530612,18.1,1.18783733264894
"18",8.26367346938776,18.1,1.18783733264894
"19",8.59918367346939,18.1,1.18783733264894
"20",8.93469387755102,18.1,1.18783733264894
"21",9.27020408163265,18.1,1.14949302775886
"22",9.60571428571429,18.1,1.14949302775886
"23",9.94122448979592,18.1,1.14949302775886
"24",10.2767346938776,18.1,1.13024781216073
"25",10.6122448979592,18.1,1.10657143652471
"26",10.9477551020408,18.1,1.05689000510823
"27",11.2832653061225,18.1,1.02583326870514
"28",11.6187755102041,18.1,1.02583326870514
"29",11.9542857142857,18.1,1.02583326870514
"30",12.2897959183673,18.1,0.961523001510455
"31",12.625306122449,18.1,0.938864782003881
"32",12.9608163265306,18.1,0.938864782003881
"33",13.2963265306122,18.1,0.938864782003881
"34",13.6318367346939,18.1,0.938864782003881
"35",13.9673469387755,18.1,0.938864782003881
"36",14.3028571428571,18.1,0.938864782003881
"37",14.6383673469388,18.1,0.938864782003881
"38",14.9738775510204,18.1,0.938864782003881
"39",15.309387755102,18.1,0.938864782003881
"40",15.6448979591837,18.1,0.938864782003881
"41",15.9804081632653,18.1,0.938864782003881
"42",16.3159183673469,18.1,0.938864782003881
"43",16.6514285714286,18.1,0.938864782003881
"44",16.9869387755102,18.1,0.938864782003881
"45",17.3224489795918,18.1,0.938864782003881
"46",17.6579591836735,18.1,0.938864782003881
"47",17.9934693877551,18.1,0.938864782003881
"48",18.3289795918367,18.1,0.938864782003881
"49",18.6644897959184,18.1,0.938864782003881
"50",19,18.1,0.938864782003881
"51",2.56,44.0040816326531,0.905911173086972
"52",2.89551020408163,44.0040816326531,0.905911173086972
"53",3.23102040816327,44.0040816326531,0.905911173086972
"54",3.5665306122449,44.0040816326531,0.905911173086972
"55",3.90204081632653,44.0040816326531,0.905911173086972
"56",4.23755102040816,44.0040816326531,0.952986068433583
"57",4.5730612244898,44.0040816326531,1.14428810391202
"58",4.90857142857143,44.0040816326531,1.14428810391202
"59",5.24408163265306,44.0040816326531,1.14428810391202
"60",5.57959183673469,44.0040816326531,1.29995183782722
