"","tmean_day","lake_perc_area","Predicted"
"113",8.26414285714286,0.880408163265306,0.696844428516021
"114",8.48457142857143,0.880408163265306,0.696844428516021
"115",8.705,0.880408163265306,0.696844428516021
"116",8.92542857142857,0.880408163265306,0.696844428516021
"117",9.14585714285714,0.880408163265306,0.696844428516021
"118",9.36628571428571,0.880408163265306,0.696844428516021
"119",9.58671428571429,0.880408163265306,0.696844428516021
"120",9.80714285714286,0.880408163265306,0.722054729579325
"121",10.0275714285714,0.880408163265306,0.722054729579325
"122",10.248,0.880408163265306,0.722054729579325
"123",10.4684285714286,0.880408163265306,0.722054729579325
"124",10.6888571428571,0.880408163265306,0.722054729579325
"125",10.9092857142857,0.880408163265306,0.722054729579325
"126",11.1297142857143,0.880408163265306,0.75233891106482
"127",11.3501428571429,0.880408163265306,0.804819882908643
"128",11.5705714285714,0.880408163265306,0.824905299781697
"129",11.791,0.880408163265306,0.824905299781697
"130",12.0114285714286,0.880408163265306,0.824905299781697
"131",12.2318571428571,0.880408163265306,0.824905299781697
"132",12.4522857142857,0.880408163265306,0.824905299781697
"133",12.6727142857143,0.880408163265306,0.867153411180995
"134",12.8931428571429,0.880408163265306,0.867153411180995
"135",13.1135714285714,0.880408163265306,0.856331702821918
"136",13.334,0.880408163265306,0.758937645533073
"137",13.5544285714286,0.880408163265306,0.758937645533073
"138",13.7748571428571,0.880408163265306,0.758937645533073
"139",13.9952857142857,0.880408163265306,0.734804884220765
"140",14.2157142857143,0.880408163265306,0.734804884220765
"141",14.4361428571429,0.880408163265306,0.734804884220765
"142",14.6565714285714,0.880408163265306,0.734804884220765
"143",14.877,0.880408163265306,0.734804884220765
"144",15.0974285714286,0.880408163265306,0.734804884220765
"145",15.3178571428571,0.880408163265306,0.734804884220765
"146",15.5382857142857,0.880408163265306,0.734804884220765
"147",15.7587142857143,0.880408163265306,0.734804884220765
"148",15.9791428571429,0.880408163265306,0.734804884220765
"149",16.1995714285714,0.880408163265306,0.734804884220765
"150",16.42,0.880408163265306,0.734804884220765
"151",5.619,1.08061224489796,0.696844428516021
"152",5.83942857142857,1.08061224489796,0.696844428516021
"153",6.05985714285714,1.08061224489796,0.696844428516021
"154",6.28028571428571,1.08061224489796,0.696844428516021
"155",6.50071428571429,1.08061224489796,0.696844428516021
