"","Difference_SnowFree","max_depth_m","Predicted"
"521",-0.244897959183674,10.0040816326531,1.20638885660037
"522",0.142857142857142,10.0040816326531,1.20638885660037
"523",0.530612244897959,10.0040816326531,1.20638885660037
"524",0.918367346938775,10.0040816326531,1.20638885660037
"525",1.30612244897959,10.0040816326531,1.19049967898808
"526",1.69387755102041,10.0040816326531,1.19049967898808
"527",2.08163265306122,10.0040816326531,1.19049967898808
"528",2.46938775510204,10.0040816326531,1.19049967898808
"529",2.85714285714286,10.0040816326531,1.19049967898808
"530",3.24489795918367,10.0040816326531,1.19049967898808
"531",3.63265306122449,10.0040816326531,1.19049967898808
"532",4.02040816326531,10.0040816326531,1.19049967898808
"533",4.40816326530612,10.0040816326531,1.19049967898808
"534",4.79591836734694,10.0040816326531,1.19049967898808
"535",5.18367346938775,10.0040816326531,1.19049967898808
"536",5.57142857142857,10.0040816326531,1.19049967898808
"537",5.95918367346939,10.0040816326531,1.19049967898808
"538",6.3469387755102,10.0040816326531,1.19049967898808
"539",6.73469387755102,10.0040816326531,1.19049967898808
"540",7.12244897959184,10.0040816326531,1.16911846347413
"541",7.51020408163265,10.0040816326531,1.16911846347413
"542",7.89795918367347,10.0040816326531,1.16911846347413
"543",8.28571428571428,10.0040816326531,1.16911846347413
"544",8.6734693877551,10.0040816326531,1.16911846347413
"545",9.06122448979592,10.0040816326531,1.16911846347413
"546",9.44897959183674,10.0040816326531,1.16911846347413
"547",9.83673469387755,10.0040816326531,1.16911846347413
"548",10.2244897959184,10.0040816326531,1.16911846347413
"549",10.6122448979592,10.0040816326531,1.16911846347413
"550",11,10.0040816326531,1.16911846347413
"551",-8,10.8244897959184,1.33597052196579
"552",-7.61224489795918,10.8244897959184,1.33597052196579
"553",-7.22448979591837,10.8244897959184,1.33597052196579
"554",-6.83673469387755,10.8244897959184,1.33597052196579
"555",-6.44897959183673,10.8244897959184,1.33597052196579
"556",-6.06122448979592,10.8244897959184,1.33597052196579
"557",-5.6734693877551,10.8244897959184,1.33597052196579
"558",-5.28571428571429,10.8244897959184,1.33597052196579
"559",-4.89795918367347,10.8244897959184,1.33597052196579
"560",-4.51020408163265,10.8244897959184,1.33597052196579
"561",-4.12244897959184,10.8244897959184,1.33597052196579
"562",-3.73469387755102,10.8244897959184,1.20638885660037
"563",-3.3469387755102,10.8244897959184,1.20638885660037
"564",-2.95918367346939,10.8244897959184,1.20638885660037
"565",-2.57142857142857,10.8244897959184,1.20638885660037
"566",-2.18367346938776,10.8244897959184,1.20638885660037
"567",-1.79591836734694,10.8244897959184,1.20638885660037
"568",-1.40816326530612,10.8244897959184,1.20638885660037
"569",-1.02040816326531,10.8244897959184,1.20638885660037
"570",-0.63265306122449,10.8244897959184,1.20638885660037
"571",-0.244897959183674,10.8244897959184,1.20638885660037
"572",0.142857142857142,10.8244897959184,1.20638885660037
"573",0.530612244897959,10.8244897959184,1.20638885660037
"574",0.918367346938775,10.8244897959184,1.20638885660037
"575",1.30612244897959,10.8244897959184,1.19049967898808
"576",1.69387755102041,10.8244897959184,1.19049967898808
"577",2.08163265306122,10.8244897959184,1.19049967898808
"578",2.46938775510204,10.8244897959184,1.19049967898808
"579",2.85714285714286,10.8244897959184,1.19049967898808
"580",3.24489795918367,10.8244897959184,1.19049967898808
"581",3.63265306122449,10.8244897959184,1.19049967898808
"582",4.02040816326531,10.8244897959184,1.19049967898808
"583",4.40816326530612,10.8244897959184,1.19049967898808
"584",4.79591836734694,10.8244897959184,1.19049967898808
"585",5.18367346938775,10.8244897959184,1.19049967898808
"586",5.57142857142857,10.8244897959184,1.19049967898808
"587",5.95918367346939,10.8244897959184,1.19049967898808
"588",6.3469387755102,10.8244897959184,1.19049967898808
"589",6.73469387755102,10.8244897959184,1.19049967898808
"590",7.12244897959184,10.8244897959184,1.16911846347413
"591",7.51020408163265,10.8244897959184,1.16911846347413
"592",7.89795918367347,10.8244897959184,1.16911846347413
"593",8.28571428571428,10.8244897959184,1.16911846347413
"594",8.6734693877551,10.8244897959184,1.16911846347413
"595",9.06122448979592,10.8244897959184,1.16911846347413
"596",9.44897959183674,10.8244897959184,1.16911846347413
"597",9.83673469387755,10.8244897959184,1.16911846347413
"598",10.2244897959184,10.8244897959184,1.16911846347413
"599",10.6122448979592,10.8244897959184,1.16911846347413
"600",11,10.8244897959184,1.16911846347413
"601",-8,11.6448979591837,1.33597052196579
"602",-7.61224489795918,11.6448979591837,1.33597052196579
"603",-7.22448979591837,11.6448979591837,1.33597052196579
"604",-6.83673469387755,11.6448979591837,1.33597052196579
"605",-6.44897959183673,11.6448979591837,1.33597052196579
"606",-6.06122448979592,11.6448979591837,1.33597052196579
"607",-5.6734693877551,11.6448979591837,1.33597052196579
"608",-5.28571428571429,11.6448979591837,1.33597052196579
"609",-4.89795918367347,11.6448979591837,1.33597052196579
"610",-4.51020408163265,11.6448979591837,1.33597052196579
"611",-4.12244897959184,11.6448979591837,1.33597052196579
"612",-3.73469387755102,11.6448979591837,1.20638885660037
"613",-3.3469387755102,11.6448979591837,1.20638885660037
"614",-2.95918367346939,11.6448979591837,1.20638885660037
"615",-2.57142857142857,11.6448979591837,1.20638885660037
"616",-2.18367346938776,11.6448979591837,1.20638885660037
"617",-1.79591836734694,11.6448979591837,1.20638885660037
"618",-1.40816326530612,11.6448979591837,1.20638885660037
"619",-1.02040816326531,11.6448979591837,1.20638885660037
"620",-0.63265306122449,11.6448979591837,1.20638885660037
"621",-0.244897959183674,11.6448979591837,1.20638885660037
"622",0.142857142857142,11.6448979591837,1.20638885660037
"623",0.530612244897959,11.6448979591837,1.20638885660037
"624",0.918367346938775,11.6448979591837,1.20638885660037
"625",1.30612244897959,11.6448979591837,1.19049967898808
"626",1.69387755102041,11.6448979591837,1.19049967898808
"627",2.08163265306122,11.6448979591837,1.19049967898808
"628",2.46938775510204,11.6448979591837,1.19049967898808
"629",2.85714285714286,11.6448979591837,1.19049967898808
"630",3.24489795918367,11.6448979591837,1.19049967898808
"631",3.63265306122449,11.6448979591837,1.19049967898808
"632",4.02040816326531,11.6448979591837,1.19049967898808
"633",4.40816326530612,11.6448979591837,1.19049967898808
"634",4.79591836734694,11.6448979591837,1.19049967898808
"635",5.18367346938775,11.6448979591837,1.19049967898808
"636",5.57142857142857,11.6448979591837,1.19049967898808
"637",5.95918367346939,11.6448979591837,1.19049967898808
"638",6.3469387755102,11.6448979591837,1.19049967898808
"639",6.73469387755102,11.6448979591837,1.19049967898808
"640",7.12244897959184,11.6448979591837,1.16911846347413
"641",7.51020408163265,11.6448979591837,1.16911846347413
"642",7.89795918367347,11.6448979591837,1.16911846347413
"643",8.28571428571428,11.6448979591837,1.16911846347413
"644",8.6734693877551,11.6448979591837,1.16911846347413
"645",9.06122448979592,11.6448979591837,1.16911846347413
"646",9.44897959183674,11.6448979591837,1.16911846347413
"647",9.83673469387755,11.6448979591837,1.16911846347413
"648",10.2244897959184,11.6448979591837,1.16911846347413
"649",10.6122448979592,11.6448979591837,1.16911846347413
"650",11,11.6448979591837,1.16911846347413
"651",-8,12.465306122449,1.40809998590989
"652",-7.61224489795918,12.465306122449,1.40809998590989
"653",-7.22448979591837,12.465306122449,1.40809998590989
"654",-6.83673469387755,12.465306122449,1.40809998590989
"655",-6.44897959183673,12.465306122449,1.40809998590989
"656",-6.06122448979592,12.465306122449,1.40809998590989
"657",-5.6734693877551,12.465306122449,1.40809998590989
"658",-5.28571428571429,12.465306122449,1.40809998590989
"659",-4.89795918367347,12.465306122449,1.40809998590989
"660",-4.51020408163265,12.465306122449,1.40809998590989
"661",-4.12244897959184,12.465306122449,1.40809998590989
"662",-3.73469387755102,12.465306122449,1.30211325294956
"663",-3.3469387755102,12.465306122449,1.30211325294956
"664",-2.95918367346939,12.465306122449,1.30211325294956
"665",-2.57142857142857,12.465306122449,1.30211325294956
"666",-2.18367346938776,12.465306122449,1.30211325294956
"667",-1.79591836734694,12.465306122449,1.30211325294956
"668",-1.40816326530612,12.465306122449,1.30211325294956
"669",-1.02040816326531,12.465306122449,1.30211325294956
"670",-0.63265306122449,12.465306122449,1.30211325294956
"671",-0.244897959183674,12.465306122449,1.30211325294956
"672",0.142857142857142,12.465306122449,1.30211325294956
"673",0.530612244897959,12.465306122449,1.30211325294956
"674",0.918367346938775,12.465306122449,1.30211325294956
"675",1.30612244897959,12.465306122449,1.28622407533727
"676",1.69387755102041,12.465306122449,1.28622407533727
"677",2.08163265306122,12.465306122449,1.28622407533727
"678",2.46938775510204,12.465306122449,1.28622407533727
"679",2.85714285714286,12.465306122449,1.28622407533727
"680",3.24489795918367,12.465306122449,1.28622407533727
"681",3.63265306122449,12.465306122449,1.28622407533727
"682",4.02040816326531,12.465306122449,1.28622407533727
"683",4.40816326530612,12.465306122449,1.28622407533727
"684",4.79591836734694,12.465306122449,1.28622407533727
"685",5.18367346938775,12.465306122449,1.28622407533727
"686",5.57142857142857,12.465306122449,1.28622407533727
"687",5.95918367346939,12.465306122449,1.28622407533727
"688",6.3469387755102,12.465306122449,1.28622407533727
"689",6.73469387755102,12.465306122449,1.28622407533727
"690",7.12244897959184,12.465306122449,1.26484285982333
"691",7.51020408163265,12.465306122449,1.26484285982333
"692",7.89795918367347,12.465306122449,1.26484285982333
"693",8.28571428571428,12.465306122449,1.26484285982333
"694",8.6734693877551,12.465306122449,1.26484285982333
"695",9.06122448979592,12.465306122449,1.26484285982333
"696",9.44897959183674,12.465306122449,1.26484285982333
"697",9.83673469387755,12.465306122449,1.26484285982333
"698",10.2244897959184,12.465306122449,1.26484285982333
"699",10.6122448979592,12.465306122449,1.26484285982333
"700",11,12.465306122449,1.26484285982333
"701",-8,13.2857142857143,1.40809998590989
"702",-7.61224489795918,13.2857142857143,1.40809998590989
"703",-7.22448979591837,13.2857142857143,1.40809998590989
"704",-6.83673469387755,13.2857142857143,1.40809998590989
"705",-6.44897959183673,13.2857142857143,1.40809998590989
"706",-6.06122448979592,13.2857142857143,1.40809998590989
"707",-5.6734693877551,13.2857142857143,1.40809998590989
"708",-5.28571428571429,13.2857142857143,1.40809998590989
"709",-4.89795918367347,13.2857142857143,1.40809998590989
"710",-4.51020408163265,13.2857142857143,1.40809998590989
"711",-4.12244897959184,13.2857142857143,1.40809998590989
"712",-3.73469387755102,13.2857142857143,1.30211325294956
"713",-3.3469387755102,13.2857142857143,1.30211325294956
"714",-2.95918367346939,13.2857142857143,1.30211325294956
"715",-2.57142857142857,13.2857142857143,1.30211325294956
"716",-2.18367346938776,13.2857142857143,1.30211325294956
"717",-1.79591836734694,13.2857142857143,1.30211325294956
"718",-1.40816326530612,13.2857142857143,1.30211325294956
"719",-1.02040816326531,13.2857142857143,1.30211325294956
"720",-0.63265306122449,13.2857142857143,1.30211325294956
"721",-0.244897959183674,13.2857142857143,1.30211325294956
"722",0.142857142857142,13.2857142857143,1.30211325294956
"723",0.530612244897959,13.2857142857143,1.30211325294956
"724",0.918367346938775,13.2857142857143,1.30211325294956
"725",1.30612244897959,13.2857142857143,1.28622407533727
"726",1.69387755102041,13.2857142857143,1.28622407533727
"727",2.08163265306122,13.2857142857143,1.28622407533727
"728",2.46938775510204,13.2857142857143,1.28622407533727
"729",2.85714285714286,13.2857142857143,1.28622407533727
"730",3.24489795918367,13.2857142857143,1.28622407533727
"731",3.63265306122449,13.2857142857143,1.28622407533727
"732",4.02040816326531,13.2857142857143,1.28622407533727
"733",4.40816326530612,13.2857142857143,1.28622407533727
"734",4.79591836734694,13.2857142857143,1.28622407533727
"735",5.18367346938775,13.2857142857143,1.28622407533727
"736",5.57142857142857,13.2857142857143,1.28622407533727
"737",5.95918367346939,13.2857142857143,1.28622407533727
"738",6.3469387755102,13.2857142857143,1.28622407533727
"739",6.73469387755102,13.2857142857143,1.28622407533727
"740",7.12244897959184,13.2857142857143,1.26484285982333
"741",7.51020408163265,13.2857142857143,1.26484285982333
"742",7.89795918367347,13.2857142857143,1.26484285982333
"743",8.28571428571428,13.2857142857143,1.26484285982333
"744",8.6734693877551,13.2857142857143,1.26484285982333
"745",9.06122448979592,13.2857142857143,1.26484285982333
"746",9.44897959183674,13.2857142857143,1.26484285982333
"747",9.83673469387755,13.2857142857143,1.26484285982333
"748",10.2244897959184,13.2857142857143,1.26484285982333
"749",10.6122448979592,13.2857142857143,1.26484285982333
"750",11,13.2857142857143,1.26484285982333
"751",-8,14.1061224489796,1.42399661371356
"752",-7.61224489795918,14.1061224489796,1.42399661371356
"753",-7.22448979591837,14.1061224489796,1.42399661371356
"754",-6.83673469387755,14.1061224489796,1.42399661371356
"755",-6.44897959183673,14.1061224489796,1.42399661371356
"756",-6.06122448979592,14.1061224489796,1.42399661371356
"757",-5.6734693877551,14.1061224489796,1.42399661371356
"758",-5.28571428571429,14.1061224489796,1.42399661371356
"759",-4.89795918367347,14.1061224489796,1.42399661371356
"760",-4.51020408163265,14.1061224489796,1.42399661371356
"761",-4.12244897959184,14.1061224489796,1.42399661371356
"762",-3.73469387755102,14.1061224489796,1.31800988075323
"763",-3.3469387755102,14.1061224489796,1.31800988075323
"764",-2.95918367346939,14.1061224489796,1.31800988075323
"765",-2.57142857142857,14.1061224489796,1.31800988075323
"766",-2.18367346938776,14.1061224489796,1.31800988075323
"767",-1.79591836734694,14.1061224489796,1.31800988075323
"768",-1.40816326530612,14.1061224489796,1.31800988075323
"769",-1.02040816326531,14.1061224489796,1.31800988075323
"770",-0.63265306122449,14.1061224489796,1.31800988075323
"771",-0.244897959183674,14.1061224489796,1.31800988075323
"772",0.142857142857142,14.1061224489796,1.31800988075323
"773",0.530612244897959,14.1061224489796,1.31800988075323
"774",0.918367346938775,14.1061224489796,1.31800988075323
"775",1.30612244897959,14.1061224489796,1.30212070314094
"776",1.69387755102041,14.1061224489796,1.30212070314094
"777",2.08163265306122,14.1061224489796,1.30212070314094
"778",2.46938775510204,14.1061224489796,1.30212070314094
"779",2.85714285714286,14.1061224489796,1.30212070314094
"780",3.24489795918367,14.1061224489796,1.30212070314094
"781",3.63265306122449,14.1061224489796,1.30212070314094
"782",4.02040816326531,14.1061224489796,1.30212070314094
"783",4.40816326530612,14.1061224489796,1.30212070314094
"784",4.79591836734694,14.1061224489796,1.30212070314094
"785",5.18367346938775,14.1061224489796,1.30212070314094
"786",5.57142857142857,14.1061224489796,1.30212070314094
"787",5.95918367346939,14.1061224489796,1.30212070314094
"788",6.3469387755102,14.1061224489796,1.30212070314094
"789",6.73469387755102,14.1061224489796,1.30212070314094
"790",7.12244897959184,14.1061224489796,1.280739487627
"791",7.51020408163265,14.1061224489796,1.280739487627
"792",7.89795918367347,14.1061224489796,1.280739487627
"793",8.28571428571428,14.1061224489796,1.280739487627
"794",8.6734693877551,14.1061224489796,1.280739487627
"795",9.06122448979592,14.1061224489796,1.280739487627
"796",9.44897959183674,14.1061224489796,1.280739487627
"797",9.83673469387755,14.1061224489796,1.280739487627
"798",10.2244897959184,14.1061224489796,1.280739487627
"799",10.6122448979592,14.1061224489796,1.280739487627
"800",11,14.1061224489796,1.280739487627
"801",-8,14.9265306122449,1.42399661371356
"802",-7.61224489795918,14.9265306122449,1.42399661371356
"803",-7.22448979591837,14.9265306122449,1.42399661371356
"804",-6.83673469387755,14.9265306122449,1.42399661371356
"805",-6.44897959183673,14.9265306122449,1.42399661371356
"806",-6.06122448979592,14.9265306122449,1.42399661371356
"807",-5.6734693877551,14.9265306122449,1.42399661371356
"808",-5.28571428571429,14.9265306122449,1.42399661371356
"809",-4.89795918367347,14.9265306122449,1.42399661371356
"810",-4.51020408163265,14.9265306122449,1.42399661371356
"811",-4.12244897959184,14.9265306122449,1.42399661371356
"812",-3.73469387755102,14.9265306122449,1.31800988075323
"813",-3.3469387755102,14.9265306122449,1.31800988075323
"814",-2.95918367346939,14.9265306122449,1.31800988075323
"815",-2.57142857142857,14.9265306122449,1.31800988075323
"816",-2.18367346938776,14.9265306122449,1.31800988075323
"817",-1.79591836734694,14.9265306122449,1.31800988075323
"818",-1.40816326530612,14.9265306122449,1.31800988075323
"819",-1.02040816326531,14.9265306122449,1.31800988075323
"820",-0.63265306122449,14.9265306122449,1.31800988075323
"821",-0.244897959183674,14.9265306122449,1.31800988075323
"822",0.142857142857142,14.9265306122449,1.31800988075323
"823",0.530612244897959,14.9265306122449,1.31800988075323
"824",0.918367346938775,14.9265306122449,1.31800988075323
"825",1.30612244897959,14.9265306122449,1.30212070314094
"826",1.69387755102041,14.9265306122449,1.30212070314094
"827",2.08163265306122,14.9265306122449,1.30212070314094
"828",2.46938775510204,14.9265306122449,1.30212070314094
"829",2.85714285714286,14.9265306122449,1.30212070314094
"830",3.24489795918367,14.9265306122449,1.30212070314094
"831",3.63265306122449,14.9265306122449,1.30212070314094
"832",4.02040816326531,14.9265306122449,1.30212070314094
"833",4.40816326530612,14.9265306122449,1.30212070314094
"834",4.79591836734694,14.9265306122449,1.30212070314094
"835",5.18367346938775,14.9265306122449,1.30212070314094
"836",5.57142857142857,14.9265306122449,1.30212070314094
"837",5.95918367346939,14.9265306122449,1.30212070314094
"838",6.3469387755102,14.9265306122449,1.30212070314094
"839",6.73469387755102,14.9265306122449,1.30212070314094
"840",7.12244897959184,14.9265306122449,1.280739487627
"841",7.51020408163265,14.9265306122449,1.280739487627
"842",7.89795918367347,14.9265306122449,1.280739487627
"843",8.28571428571428,14.9265306122449,1.280739487627
"844",8.6734693877551,14.9265306122449,1.280739487627
"845",9.06122448979592,14.9265306122449,1.280739487627
"846",9.44897959183674,14.9265306122449,1.280739487627
"847",9.83673469387755,14.9265306122449,1.280739487627
"848",10.2244897959184,14.9265306122449,1.280739487627
"849",10.6122448979592,14.9265306122449,1.280739487627
"850",11,14.9265306122449,1.280739487627
"851",-8,15.7469387755102,1.42399661371356
"852",-7.61224489795918,15.7469387755102,1.42399661371356
"853",-7.22448979591837,15.7469387755102,1.42399661371356
"854",-6.83673469387755,15.7469387755102,1.42399661371356
"855",-6.44897959183673,15.7469387755102,1.42399661371356
"856",-6.06122448979592,15.7469387755102,1.42399661371356
"857",-5.6734693877551,15.7469387755102,1.42399661371356
"858",-5.28571428571429,15.7469387755102,1.42399661371356
"859",-4.89795918367347,15.7469387755102,1.42399661371356
"860",-4.51020408163265,15.7469387755102,1.42399661371356
"861",-4.12244897959184,15.7469387755102,1.42399661371356
"862",-3.73469387755102,15.7469387755102,1.31800988075323
"863",-3.3469387755102,15.7469387755102,1.31800988075323
"864",-2.95918367346939,15.7469387755102,1.31800988075323
"865",-2.57142857142857,15.7469387755102,1.31800988075323
"866",-2.18367346938776,15.7469387755102,1.31800988075323
"867",-1.79591836734694,15.7469387755102,1.31800988075323
"868",-1.40816326530612,15.7469387755102,1.31800988075323
"869",-1.02040816326531,15.7469387755102,1.31800988075323
"870",-0.63265306122449,15.7469387755102,1.31800988075323
"871",-0.244897959183674,15.7469387755102,1.31800988075323
"872",0.142857142857142,15.7469387755102,1.31800988075323
"873",0.530612244897959,15.7469387755102,1.31800988075323
"874",0.918367346938775,15.7469387755102,1.31800988075323
"875",1.30612244897959,15.7469387755102,1.30212070314094
"876",1.69387755102041,15.7469387755102,1.30212070314094
"877",2.08163265306122,15.7469387755102,1.30212070314094
"878",2.46938775510204,15.7469387755102,1.30212070314094
"879",2.85714285714286,15.7469387755102,1.30212070314094
"880",3.24489795918367,15.7469387755102,1.30212070314094
"881",3.63265306122449,15.7469387755102,1.30212070314094
"882",4.02040816326531,15.7469387755102,1.30212070314094
"883",4.40816326530612,15.7469387755102,1.30212070314094
"884",4.79591836734694,15.7469387755102,1.30212070314094
"885",5.18367346938775,15.7469387755102,1.30212070314094
"886",5.57142857142857,15.7469387755102,1.30212070314094
"887",5.95918367346939,15.7469387755102,1.30212070314094
"888",6.3469387755102,15.7469387755102,1.30212070314094
"889",6.73469387755102,15.7469387755102,1.30212070314094
"890",7.12244897959184,15.7469387755102,1.280739487627
"891",7.51020408163265,15.7469387755102,1.280739487627
"892",7.89795918367347,15.7469387755102,1.280739487627
"893",8.28571428571428,15.7469387755102,1.280739487627
"894",8.6734693877551,15.7469387755102,1.280739487627
"895",9.06122448979592,15.7469387755102,1.280739487627
"896",9.44897959183674,15.7469387755102,1.280739487627
"897",9.83673469387755,15.7469387755102,1.280739487627
"898",10.2244897959184,15.7469387755102,1.280739487627
"899",10.6122448979592,15.7469387755102,1.280739487627
"900",11,15.7469387755102,1.280739487627
"901",-8,16.5673469387755,1.39330068552706
"902",-7.61224489795918,16.5673469387755,1.39330068552706
"903",-7.22448979591837,16.5673469387755,1.39330068552706
"904",-6.83673469387755,16.5673469387755,1.39330068552706
"905",-6.44897959183673,16.5673469387755,1.39330068552706
"906",-6.06122448979592,16.5673469387755,1.39330068552706
"907",-5.6734693877551,16.5673469387755,1.39330068552706
"908",-5.28571428571429,16.5673469387755,1.39330068552706
"909",-4.89795918367347,16.5673469387755,1.39330068552706
"910",-4.51020408163265,16.5673469387755,1.39330068552706
"911",-4.12244897959184,16.5673469387755,1.39330068552706
"912",-3.73469387755102,16.5673469387755,1.28731395256672
"913",-3.3469387755102,16.5673469387755,1.28731395256672
"914",-2.95918367346939,16.5673469387755,1.28731395256672
"915",-2.57142857142857,16.5673469387755,1.28731395256672
"916",-2.18367346938776,16.5673469387755,1.28731395256672
"917",-1.79591836734694,16.5673469387755,1.28731395256672
"918",-1.40816326530612,16.5673469387755,1.28731395256672
"919",-1.02040816326531,16.5673469387755,1.28731395256672
"920",-0.63265306122449,16.5673469387755,1.28731395256672
"921",-0.244897959183674,16.5673469387755,1.28731395256672
"922",0.142857142857142,16.5673469387755,1.28731395256672
"923",0.530612244897959,16.5673469387755,1.28731395256672
"924",0.918367346938775,16.5673469387755,1.28731395256672
"925",1.30612244897959,16.5673469387755,1.27142477495444
"926",1.69387755102041,16.5673469387755,1.27142477495444
"927",2.08163265306122,16.5673469387755,1.27142477495444
"928",2.46938775510204,16.5673469387755,1.27142477495444
"929",2.85714285714286,16.5673469387755,1.27142477495444
"930",3.24489795918367,16.5673469387755,1.27142477495444
"931",3.63265306122449,16.5673469387755,1.27142477495444
"932",4.02040816326531,16.5673469387755,1.27142477495444
"933",4.40816326530612,16.5673469387755,1.27142477495444
"934",4.79591836734694,16.5673469387755,1.27142477495444
"935",5.18367346938775,16.5673469387755,1.27142477495444
"936",5.57142857142857,16.5673469387755,1.27142477495444
"937",5.95918367346939,16.5673469387755,1.27142477495444
"938",6.3469387755102,16.5673469387755,1.27142477495444
"939",6.73469387755102,16.5673469387755,1.27142477495444
"940",7.12244897959184,16.5673469387755,1.25004355944049
"941",7.51020408163265,16.5673469387755,1.25004355944049
"942",7.89795918367347,16.5673469387755,1.25004355944049
"943",8.28571428571428,16.5673469387755,1.25004355944049
"944",8.6734693877551,16.5673469387755,1.25004355944049
"945",9.06122448979592,16.5673469387755,1.25004355944049
"946",9.44897959183674,16.5673469387755,1.25004355944049
"947",9.83673469387755,16.5673469387755,1.25004355944049
"948",10.2244897959184,16.5673469387755,1.25004355944049
"949",10.6122448979592,16.5673469387755,1.25004355944049
"950",11,16.5673469387755,1.25004355944049
"951",-8,17.3877551020408,1.39330068552706
"952",-7.61224489795918,17.3877551020408,1.39330068552706
"953",-7.22448979591837,17.3877551020408,1.39330068552706
"954",-6.83673469387755,17.3877551020408,1.39330068552706
"955",-6.44897959183673,17.3877551020408,1.39330068552706
"956",-6.06122448979592,17.3877551020408,1.39330068552706
"957",-5.6734693877551,17.3877551020408,1.39330068552706
"958",-5.28571428571429,17.3877551020408,1.39330068552706
"959",-4.89795918367347,17.3877551020408,1.39330068552706
"960",-4.51020408163265,17.3877551020408,1.39330068552706
"961",-4.12244897959184,17.3877551020408,1.39330068552706
"962",-3.73469387755102,17.3877551020408,1.28731395256672
"963",-3.3469387755102,17.3877551020408,1.28731395256672
"964",-2.95918367346939,17.3877551020408,1.28731395256672
"965",-2.57142857142857,17.3877551020408,1.28731395256672
"966",-2.18367346938776,17.3877551020408,1.28731395256672
"967",-1.79591836734694,17.3877551020408,1.28731395256672
"968",-1.40816326530612,17.3877551020408,1.28731395256672
"969",-1.02040816326531,17.3877551020408,1.28731395256672
"970",-0.63265306122449,17.3877551020408,1.28731395256672
"971",-0.244897959183674,17.3877551020408,1.28731395256672
"972",0.142857142857142,17.3877551020408,1.28731395256672
"973",0.530612244897959,17.3877551020408,1.28731395256672
"974",0.918367346938775,17.3877551020408,1.28731395256672
"975",1.30612244897959,17.3877551020408,1.27142477495444
"976",1.69387755102041,17.3877551020408,1.27142477495444
"977",2.08163265306122,17.3877551020408,1.27142477495444
"978",2.46938775510204,17.3877551020408,1.27142477495444
"979",2.85714285714286,17.3877551020408,1.27142477495444
"980",3.24489795918367,17.3877551020408,1.27142477495444
"981",3.63265306122449,17.3877551020408,1.27142477495444
"982",4.02040816326531,17.3877551020408,1.27142477495444
"983",4.40816326530612,17.3877551020408,1.27142477495444
"984",4.79591836734694,17.3877551020408,1.27142477495444
"985",5.18367346938775,17.3877551020408,1.27142477495444
"986",5.57142857142857,17.3877551020408,1.27142477495444
"987",5.95918367346939,17.3877551020408,1.27142477495444
"988",6.3469387755102,17.3877551020408,1.27142477495444
"989",6.73469387755102,17.3877551020408,1.27142477495444
"990",7.12244897959184,17.3877551020408,1.25004355944049
"991",7.51020408163265,17.3877551020408,1.25004355944049
"992",7.89795918367347,17.3877551020408,1.25004355944049
"993",8.28571428571428,17.3877551020408,1.25004355944049
"994",8.6734693877551,17.3877551020408,1.25004355944049
"995",9.06122448979592,17.3877551020408,1.25004355944049
"996",9.44897959183674,17.3877551020408,1.25004355944049
"997",9.83673469387755,17.3877551020408,1.25004355944049
"998",10.2244897959184,17.3877551020408,1.25004355944049
"999",10.6122448979592,17.3877551020408,1.25004355944049
"1000",11,17.3877551020408,1.25004355944049
"1001",-8,18.2081632653061,1.33270490438484
"1002",-7.61224489795918,18.2081632653061,1.33270490438484
"1003",-7.22448979591837,18.2081632653061,1.33270490438484
"1004",-6.83673469387755,18.2081632653061,1.33270490438484
"1005",-6.44897959183673,18.2081632653061,1.33270490438484
"1006",-6.06122448979592,18.2081632653061,1.33270490438484
"1007",-5.6734693877551,18.2081632653061,1.33270490438484
"1008",-5.28571428571429,18.2081632653061,1.33270490438484
"1009",-4.89795918367347,18.2081632653061,1.33270490438484
"1010",-4.51020408163265,18.2081632653061,1.33270490438484
"1011",-4.12244897959184,18.2081632653061,1.33270490438484
"1012",-3.73469387755102,18.2081632653061,1.22671817142451
"1013",-3.3469387755102,18.2081632653061,1.22671817142451
"1014",-2.95918367346939,18.2081632653061,1.22671817142451
"1015",-2.57142857142857,18.2081632653061,1.22671817142451
"1016",-2.18367346938776,18.2081632653061,1.22671817142451
"1017",-1.79591836734694,18.2081632653061,1.22671817142451
"1018",-1.40816326530612,18.2081632653061,1.22671817142451
"1019",-1.02040816326531,18.2081632653061,1.22671817142451
"1020",-0.63265306122449,18.2081632653061,1.22671817142451
"1021",-0.244897959183674,18.2081632653061,1.22671817142451
"1022",0.142857142857142,18.2081632653061,1.22671817142451
"1023",0.530612244897959,18.2081632653061,1.22671817142451
"1024",0.918367346938775,18.2081632653061,1.22671817142451
"1025",1.30612244897959,18.2081632653061,1.21082899381222
"1026",1.69387755102041,18.2081632653061,1.21082899381222
"1027",2.08163265306122,18.2081632653061,1.21082899381222
"1028",2.46938775510204,18.2081632653061,1.21082899381222
"1029",2.85714285714286,18.2081632653061,1.21082899381222
"1030",3.24489795918367,18.2081632653061,1.21082899381222
"1031",3.63265306122449,18.2081632653061,1.21082899381222
"1032",4.02040816326531,18.2081632653061,1.21082899381222
"1033",4.40816326530612,18.2081632653061,1.21082899381222
"1034",4.79591836734694,18.2081632653061,1.21082899381222
"1035",5.18367346938775,18.2081632653061,1.21082899381222
