"","NO3_N","ppt_week","Predicted"
"535",0.276081632653061,5.51857142857143,1.33992504466077
"536",0.284142857142857,5.51857142857143,1.33992504466077
"537",0.292204081632653,5.51857142857143,1.33992504466077
"538",0.300265306122449,5.51857142857143,1.33992504466077
"539",0.308326530612245,5.51857142857143,1.33992504466077
"540",0.316387755102041,5.51857142857143,1.33992504466077
"541",0.324448979591837,5.51857142857143,1.33992504466077
"542",0.332510204081633,5.51857142857143,1.33992504466077
"543",0.340571428571429,5.51857142857143,1.33992504466077
"544",0.348632653061224,5.51857142857143,1.33992504466077
"545",0.35669387755102,5.51857142857143,1.33992504466077
"546",0.364755102040816,5.51857142857143,1.33992504466077
"547",0.372816326530612,5.51857142857143,1.33992504466077
"548",0.380877551020408,5.51857142857143,1.33992504466077
"549",0.388938775510204,5.51857142857143,1.33992504466077
"550",0.397,5.51857142857143,1.33992504466077
"551",0.002,6.07042857142857,1.54448712002928
"552",0.0100612244897959,6.07042857142857,1.54448712002928
"553",0.0181224489795918,6.07042857142857,1.54448712002928
"554",0.0261836734693878,6.07042857142857,1.47812304857972
"555",0.0342448979591837,6.07042857142857,1.553614921795
"556",0.0423061224489796,6.07042857142857,1.57459291133871
"557",0.0503673469387755,6.07042857142857,1.57459291133871
"558",0.0584285714285714,6.07042857142857,1.57459291133871
"559",0.0664897959183673,6.07042857142857,1.57459291133871
"560",0.0745510204081633,6.07042857142857,1.56129981625372
"561",0.0826122448979592,6.07042857142857,1.19755064964943
"562",0.0906734693877551,6.07042857142857,1.19049967898808
"563",0.098734693877551,6.07042857142857,1.19049967898808
"564",0.106795918367347,6.07042857142857,1.13759487546614
"565",0.114857142857143,6.07042857142857,1.13759487546614
"566",0.122918367346939,6.07042857142857,1.12405571465264
"567",0.130979591836735,6.07042857142857,1.2065976365879
"568",0.139040816326531,6.07042857142857,1.2065976365879
"569",0.147102040816327,6.07042857142857,1.16869713896774
"570",0.155163265306122,6.07042857142857,1.16869713896774
"571",0.163224489795918,6.07042857142857,1.16869713896774
"572",0.171285714285714,6.07042857142857,1.16869713896774
"573",0.17934693877551,6.07042857142857,1.16869713896774
"574",0.187408163265306,6.07042857142857,1.17923796391763
"575",0.195469387755102,6.07042857142857,1.17923796391763
"576",0.203530612244898,6.07042857142857,1.17923796391763
"577",0.211591836734694,6.07042857142857,1.17923796391763
"578",0.21965306122449,6.07042857142857,1.17923796391763
"579",0.227714285714286,6.07042857142857,1.17923796391763
"580",0.235775510204082,6.07042857142857,1.17923796391763
"581",0.243836734693878,6.07042857142857,1.17923796391763
"582",0.251897959183673,6.07042857142857,1.17923796391763
"583",0.259959183673469,6.07042857142857,1.17923796391763
"584",0.268020408163265,6.07042857142857,1.17923796391763
"585",0.276081632653061,6.07042857142857,1.17923796391763
"586",0.284142857142857,6.07042857142857,1.17923796391763
"587",0.292204081632653,6.07042857142857,1.17923796391763
"588",0.300265306122449,6.07042857142857,1.17923796391763
"589",0.308326530612245,6.07042857142857,1.17923796391763
"590",0.316387755102041,6.07042857142857,1.17923796391763
"591",0.324448979591837,6.07042857142857,1.17923796391763
"592",0.332510204081633,6.07042857142857,1.17923796391763
"593",0.340571428571429,6.07042857142857,1.17923796391763
"594",0.348632653061224,6.07042857142857,1.17923796391763
"595",0.35669387755102,6.07042857142857,1.17923796391763
"596",0.364755102040816,6.07042857142857,1.17923796391763
"597",0.372816326530612,6.07042857142857,1.17923796391763
"598",0.380877551020408,6.07042857142857,1.17923796391763
"599",0.388938775510204,6.07042857142857,1.17923796391763
"600",0.397,6.07042857142857,1.17923796391763
"601",0.002,6.62228571428571,1.54448712002928
"602",0.0100612244897959,6.62228571428571,1.54448712002928
"603",0.0181224489795918,6.62228571428571,1.54448712002928
"604",0.0261836734693878,6.62228571428571,1.47812304857972
"605",0.0342448979591837,6.62228571428571,1.553614921795
"606",0.0423061224489796,6.62228571428571,1.57459291133871
"607",0.0503673469387755,6.62228571428571,1.57459291133871
"608",0.0584285714285714,6.62228571428571,1.57459291133871
"609",0.0664897959183673,6.62228571428571,1.57459291133871
"610",0.0745510204081633,6.62228571428571,1.56129981625372
"611",0.0826122448979592,6.62228571428571,1.19755064964943
"612",0.0906734693877551,6.62228571428571,1.19049967898808
"613",0.098734693877551,6.62228571428571,1.19049967898808
"614",0.106795918367347,6.62228571428571,1.13759487546614
"615",0.114857142857143,6.62228571428571,1.13759487546614
"616",0.122918367346939,6.62228571428571,1.12405571465264
"617",0.130979591836735,6.62228571428571,1.2065976365879
"618",0.139040816326531,6.62228571428571,1.2065976365879
"619",0.147102040816327,6.62228571428571,1.16869713896774
"620",0.155163265306122,6.62228571428571,1.16869713896774
"621",0.163224489795918,6.62228571428571,1.16869713896774
"622",0.171285714285714,6.62228571428571,1.16869713896774
"623",0.17934693877551,6.62228571428571,1.16869713896774
"624",0.187408163265306,6.62228571428571,1.17923796391763
"625",0.195469387755102,6.62228571428571,1.17923796391763
"626",0.203530612244898,6.62228571428571,1.17923796391763
"627",0.211591836734694,6.62228571428571,1.17923796391763
"628",0.21965306122449,6.62228571428571,1.17923796391763
"629",0.227714285714286,6.62228571428571,1.17923796391763
"630",0.235775510204082,6.62228571428571,1.17923796391763
"631",0.243836734693878,6.62228571428571,1.17923796391763
"632",0.251897959183673,6.62228571428571,1.17923796391763
"633",0.259959183673469,6.62228571428571,1.17923796391763
"634",0.268020408163265,6.62228571428571,1.17923796391763
"635",0.276081632653061,6.62228571428571,1.17923796391763
"636",0.284142857142857,6.62228571428571,1.17923796391763
"637",0.292204081632653,6.62228571428571,1.17923796391763
"638",0.300265306122449,6.62228571428571,1.17923796391763
"639",0.308326530612245,6.62228571428571,1.17923796391763
"640",0.316387755102041,6.62228571428571,1.17923796391763
"641",0.324448979591837,6.62228571428571,1.17923796391763
"642",0.332510204081633,6.62228571428571,1.17923796391763
"643",0.340571428571429,6.62228571428571,1.17923796391763
"644",0.348632653061224,6.62228571428571,1.17923796391763
"645",0.35669387755102,6.62228571428571,1.17923796391763
"646",0.364755102040816,6.62228571428571,1.17923796391763
"647",0.372816326530612,6.62228571428571,1.17923796391763
"648",0.380877551020408,6.62228571428571,1.17923796391763
"649",0.388938775510204,6.62228571428571,1.17923796391763
"650",0.397,6.62228571428571,1.17923796391763
"651",0.002,7.17414285714286,1.54448712002928
"652",0.0100612244897959,7.17414285714286,1.54448712002928
"653",0.0181224489795918,7.17414285714286,1.54448712002928
"654",0.0261836734693878,7.17414285714286,1.47812304857972
"655",0.0342448979591837,7.17414285714286,1.553614921795
"656",0.0423061224489796,7.17414285714286,1.57459291133871
"657",0.0503673469387755,7.17414285714286,1.57459291133871
"658",0.0584285714285714,7.17414285714286,1.57459291133871
"659",0.0664897959183673,7.17414285714286,1.57459291133871
"660",0.0745510204081633,7.17414285714286,1.56129981625372
"661",0.0826122448979592,7.17414285714286,1.19755064964943
"662",0.0906734693877551,7.17414285714286,1.19049967898808
"663",0.098734693877551,7.17414285714286,1.19049967898808
"664",0.106795918367347,7.17414285714286,1.13759487546614
"665",0.114857142857143,7.17414285714286,1.13759487546614
"666",0.122918367346939,7.17414285714286,1.12405571465264
"667",0.130979591836735,7.17414285714286,1.2065976365879
"668",0.139040816326531,7.17414285714286,1.2065976365879
"669",0.147102040816327,7.17414285714286,1.16869713896774
"670",0.155163265306122,7.17414285714286,1.16869713896774
"671",0.163224489795918,7.17414285714286,1.16869713896774
"672",0.171285714285714,7.17414285714286,1.16869713896774
"673",0.17934693877551,7.17414285714286,1.16869713896774
"674",0.187408163265306,7.17414285714286,1.17923796391763
"675",0.195469387755102,7.17414285714286,1.17923796391763
"676",0.203530612244898,7.17414285714286,1.17923796391763
"677",0.211591836734694,7.17414285714286,1.17923796391763
"678",0.21965306122449,7.17414285714286,1.17923796391763
"679",0.227714285714286,7.17414285714286,1.17923796391763
"680",0.235775510204082,7.17414285714286,1.17923796391763
"681",0.243836734693878,7.17414285714286,1.17923796391763
"682",0.251897959183673,7.17414285714286,1.17923796391763
"683",0.259959183673469,7.17414285714286,1.17923796391763
"684",0.268020408163265,7.17414285714286,1.17923796391763
"685",0.276081632653061,7.17414285714286,1.17923796391763
"686",0.284142857142857,7.17414285714286,1.17923796391763
"687",0.292204081632653,7.17414285714286,1.17923796391763
"688",0.300265306122449,7.17414285714286,1.17923796391763
"689",0.308326530612245,7.17414285714286,1.17923796391763
"690",0.316387755102041,7.17414285714286,1.17923796391763
"691",0.324448979591837,7.17414285714286,1.17923796391763
"692",0.332510204081633,7.17414285714286,1.17923796391763
"693",0.340571428571429,7.17414285714286,1.17923796391763
"694",0.348632653061224,7.17414285714286,1.17923796391763
"695",0.35669387755102,7.17414285714286,1.17923796391763
"696",0.364755102040816,7.17414285714286,1.17923796391763
"697",0.372816326530612,7.17414285714286,1.17923796391763
"698",0.380877551020408,7.17414285714286,1.17923796391763
"699",0.388938775510204,7.17414285714286,1.17923796391763
"700",0.397,7.17414285714286,1.17923796391763
"701",0.002,7.726,1.54448712002928
"702",0.0100612244897959,7.726,1.54448712002928
"703",0.0181224489795918,7.726,1.54448712002928
"704",0.0261836734693878,7.726,1.47812304857972
"705",0.0342448979591837,7.726,1.553614921795
"706",0.0423061224489796,7.726,1.57459291133871
"707",0.0503673469387755,7.726,1.57459291133871
"708",0.0584285714285714,7.726,1.57459291133871
"709",0.0664897959183673,7.726,1.57459291133871
"710",0.0745510204081633,7.726,1.56129981625372
"711",0.0826122448979592,7.726,1.19755064964943
"712",0.0906734693877551,7.726,1.19049967898808
"713",0.098734693877551,7.726,1.19049967898808
"714",0.106795918367347,7.726,1.13759487546614
"715",0.114857142857143,7.726,1.13759487546614
"716",0.122918367346939,7.726,1.12405571465264
"717",0.130979591836735,7.726,1.2065976365879
"718",0.139040816326531,7.726,1.2065976365879
"719",0.147102040816327,7.726,1.16869713896774
"720",0.155163265306122,7.726,1.16869713896774
"721",0.163224489795918,7.726,1.16869713896774
"722",0.171285714285714,7.726,1.16869713896774
"723",0.17934693877551,7.726,1.16869713896774
"724",0.187408163265306,7.726,1.17923796391763
"725",0.195469387755102,7.726,1.17923796391763
"726",0.203530612244898,7.726,1.17923796391763
"727",0.211591836734694,7.726,1.17923796391763
"728",0.21965306122449,7.726,1.17923796391763
"729",0.227714285714286,7.726,1.17923796391763
"730",0.235775510204082,7.726,1.17923796391763
"731",0.243836734693878,7.726,1.17923796391763
"732",0.251897959183673,7.726,1.17923796391763
"733",0.259959183673469,7.726,1.17923796391763
"734",0.268020408163265,7.726,1.17923796391763
"735",0.276081632653061,7.726,1.17923796391763
"736",0.284142857142857,7.726,1.17923796391763
"737",0.292204081632653,7.726,1.17923796391763
"738",0.300265306122449,7.726,1.17923796391763
"739",0.308326530612245,7.726,1.17923796391763
"740",0.316387755102041,7.726,1.17923796391763
"741",0.324448979591837,7.726,1.17923796391763
"742",0.332510204081633,7.726,1.17923796391763
"743",0.340571428571429,7.726,1.17923796391763
"744",0.348632653061224,7.726,1.17923796391763
"745",0.35669387755102,7.726,1.17923796391763
"746",0.364755102040816,7.726,1.17923796391763
"747",0.372816326530612,7.726,1.17923796391763
"748",0.380877551020408,7.726,1.17923796391763
"749",0.388938775510204,7.726,1.17923796391763
"750",0.397,7.726,1.17923796391763
"751",0.002,8.27785714285714,1.54448712002928
"752",0.0100612244897959,8.27785714285714,1.54448712002928
"753",0.0181224489795918,8.27785714285714,1.54448712002928
"754",0.0261836734693878,8.27785714285714,1.47812304857972
"755",0.0342448979591837,8.27785714285714,1.553614921795
"756",0.0423061224489796,8.27785714285714,1.57459291133871
"757",0.0503673469387755,8.27785714285714,1.57459291133871
"758",0.0584285714285714,8.27785714285714,1.57459291133871
"759",0.0664897959183673,8.27785714285714,1.57459291133871
"760",0.0745510204081633,8.27785714285714,1.56129981625372
"761",0.0826122448979592,8.27785714285714,1.19755064964943
"762",0.0906734693877551,8.27785714285714,1.19049967898808
"763",0.098734693877551,8.27785714285714,1.19049967898808
"764",0.106795918367347,8.27785714285714,1.13759487546614
"765",0.114857142857143,8.27785714285714,1.13759487546614
"766",0.122918367346939,8.27785714285714,1.12405571465264
"767",0.130979591836735,8.27785714285714,1.2065976365879
"768",0.139040816326531,8.27785714285714,1.2065976365879
"769",0.147102040816327,8.27785714285714,1.16869713896774
"770",0.155163265306122,8.27785714285714,1.16869713896774
"771",0.163224489795918,8.27785714285714,1.16869713896774
"772",0.171285714285714,8.27785714285714,1.16869713896774
"773",0.17934693877551,8.27785714285714,1.16869713896774
"774",0.187408163265306,8.27785714285714,1.17923796391763
"775",0.195469387755102,8.27785714285714,1.17923796391763
"776",0.203530612244898,8.27785714285714,1.17923796391763
"777",0.211591836734694,8.27785714285714,1.17923796391763
"778",0.21965306122449,8.27785714285714,1.17923796391763
"779",0.227714285714286,8.27785714285714,1.17923796391763
"780",0.235775510204082,8.27785714285714,1.17923796391763
"781",0.243836734693878,8.27785714285714,1.17923796391763
"782",0.251897959183673,8.27785714285714,1.17923796391763
"783",0.259959183673469,8.27785714285714,1.17923796391763
"784",0.268020408163265,8.27785714285714,1.17923796391763
"785",0.276081632653061,8.27785714285714,1.17923796391763
"786",0.284142857142857,8.27785714285714,1.17923796391763
"787",0.292204081632653,8.27785714285714,1.17923796391763
"788",0.300265306122449,8.27785714285714,1.17923796391763
"789",0.308326530612245,8.27785714285714,1.17923796391763
"790",0.316387755102041,8.27785714285714,1.17923796391763
"791",0.324448979591837,8.27785714285714,1.17923796391763
"792",0.332510204081633,8.27785714285714,1.17923796391763
"793",0.340571428571429,8.27785714285714,1.17923796391763
"794",0.348632653061224,8.27785714285714,1.17923796391763
"795",0.35669387755102,8.27785714285714,1.17923796391763
"796",0.364755102040816,8.27785714285714,1.17923796391763
"797",0.372816326530612,8.27785714285714,1.17923796391763
"798",0.380877551020408,8.27785714285714,1.17923796391763
"799",0.388938775510204,8.27785714285714,1.17923796391763
"800",0.397,8.27785714285714,1.17923796391763
"801",0.002,8.82971428571429,1.54448712002928
"802",0.0100612244897959,8.82971428571429,1.54448712002928
"803",0.0181224489795918,8.82971428571429,1.54448712002928
"804",0.0261836734693878,8.82971428571429,1.47812304857972
"805",0.0342448979591837,8.82971428571429,1.553614921795
"806",0.0423061224489796,8.82971428571429,1.57459291133871
"807",0.0503673469387755,8.82971428571429,1.57459291133871
"808",0.0584285714285714,8.82971428571429,1.57459291133871
"809",0.0664897959183673,8.82971428571429,1.57459291133871
"810",0.0745510204081633,8.82971428571429,1.56129981625372
"811",0.0826122448979592,8.82971428571429,1.19755064964943
"812",0.0906734693877551,8.82971428571429,1.19049967898808
"813",0.098734693877551,8.82971428571429,1.19049967898808
"814",0.106795918367347,8.82971428571429,1.13759487546614
"815",0.114857142857143,8.82971428571429,1.13759487546614
"816",0.122918367346939,8.82971428571429,1.12405571465264
"817",0.130979591836735,8.82971428571429,1.2065976365879
"818",0.139040816326531,8.82971428571429,1.2065976365879
"819",0.147102040816327,8.82971428571429,1.16869713896774
"820",0.155163265306122,8.82971428571429,1.16869713896774
"821",0.163224489795918,8.82971428571429,1.16869713896774
"822",0.171285714285714,8.82971428571429,1.16869713896774
"823",0.17934693877551,8.82971428571429,1.16869713896774
"824",0.187408163265306,8.82971428571429,1.17923796391763
"825",0.195469387755102,8.82971428571429,1.17923796391763
"826",0.203530612244898,8.82971428571429,1.17923796391763
"827",0.211591836734694,8.82971428571429,1.17923796391763
"828",0.21965306122449,8.82971428571429,1.17923796391763
"829",0.227714285714286,8.82971428571429,1.17923796391763
"830",0.235775510204082,8.82971428571429,1.17923796391763
"831",0.243836734693878,8.82971428571429,1.17923796391763
"832",0.251897959183673,8.82971428571429,1.17923796391763
"833",0.259959183673469,8.82971428571429,1.17923796391763
"834",0.268020408163265,8.82971428571429,1.17923796391763
"835",0.276081632653061,8.82971428571429,1.17923796391763
"836",0.284142857142857,8.82971428571429,1.17923796391763
"837",0.292204081632653,8.82971428571429,1.17923796391763
"838",0.300265306122449,8.82971428571429,1.17923796391763
"839",0.308326530612245,8.82971428571429,1.17923796391763
"840",0.316387755102041,8.82971428571429,1.17923796391763
"841",0.324448979591837,8.82971428571429,1.17923796391763
"842",0.332510204081633,8.82971428571429,1.17923796391763
"843",0.340571428571429,8.82971428571429,1.17923796391763
"844",0.348632653061224,8.82971428571429,1.17923796391763
"845",0.35669387755102,8.82971428571429,1.17923796391763
"846",0.364755102040816,8.82971428571429,1.17923796391763
"847",0.372816326530612,8.82971428571429,1.17923796391763
"848",0.380877551020408,8.82971428571429,1.17923796391763
"849",0.388938775510204,8.82971428571429,1.17923796391763
"850",0.397,8.82971428571429,1.17923796391763
"851",0.002,9.38157142857143,1.52570499213134
"852",0.0100612244897959,9.38157142857143,1.52570499213134
"853",0.0181224489795918,9.38157142857143,1.52570499213134
"854",0.0261836734693878,9.38157142857143,1.45934092068177
"855",0.0342448979591837,9.38157142857143,1.53483279389705
"856",0.0423061224489796,9.38157142857143,1.55581078344077
"857",0.0503673469387755,9.38157142857143,1.55581078344077
"858",0.0584285714285714,9.38157142857143,1.55581078344077
"859",0.0664897959183673,9.38157142857143,1.55581078344077
"860",0.0745510204081633,9.38157142857143,1.54251768835577
"861",0.0826122448979592,9.38157142857143,1.17876852175149
"862",0.0906734693877551,9.38157142857143,1.17171755109014
"863",0.098734693877551,9.38157142857143,1.17171755109014
"864",0.106795918367347,9.38157142857143,1.11881274756819
"865",0.114857142857143,9.38157142857143,1.11881274756819
"866",0.122918367346939,9.38157142857143,1.10527358675469
"867",0.130979591836735,9.38157142857143,1.18781550868995
"868",0.139040816326531,9.38157142857143,1.18781550868995
"869",0.147102040816327,9.38157142857143,1.1499150110698
"870",0.155163265306122,9.38157142857143,1.1499150110698
"871",0.163224489795918,9.38157142857143,1.1499150110698
"872",0.171285714285714,9.38157142857143,1.1499150110698
"873",0.17934693877551,9.38157142857143,1.1499150110698
"874",0.187408163265306,9.38157142857143,1.16045583601968
"875",0.195469387755102,9.38157142857143,1.16045583601968
"876",0.203530612244898,9.38157142857143,1.16045583601968
"877",0.211591836734694,9.38157142857143,1.16045583601968
"878",0.21965306122449,9.38157142857143,1.16045583601968
"879",0.227714285714286,9.38157142857143,1.16045583601968
"880",0.235775510204082,9.38157142857143,1.16045583601968
"881",0.243836734693878,9.38157142857143,1.16045583601968
"882",0.251897959183673,9.38157142857143,1.16045583601968
"883",0.259959183673469,9.38157142857143,1.16045583601968
"884",0.268020408163265,9.38157142857143,1.16045583601968
"885",0.276081632653061,9.38157142857143,1.16045583601968
"886",0.284142857142857,9.38157142857143,1.16045583601968
"887",0.292204081632653,9.38157142857143,1.16045583601968
"888",0.300265306122449,9.38157142857143,1.16045583601968
"889",0.308326530612245,9.38157142857143,1.16045583601968
"890",0.316387755102041,9.38157142857143,1.16045583601968
"891",0.324448979591837,9.38157142857143,1.16045583601968
"892",0.332510204081633,9.38157142857143,1.16045583601968
"893",0.340571428571429,9.38157142857143,1.16045583601968
"894",0.348632653061224,9.38157142857143,1.16045583601968
"895",0.35669387755102,9.38157142857143,1.16045583601968
"896",0.364755102040816,9.38157142857143,1.16045583601968
"897",0.372816326530612,9.38157142857143,1.16045583601968
"898",0.380877551020408,9.38157142857143,1.16045583601968
"899",0.388938775510204,9.38157142857143,1.16045583601968
"900",0.397,9.38157142857143,1.16045583601968
"901",0.002,9.93342857142857,1.52570499213134
"902",0.0100612244897959,9.93342857142857,1.52570499213134
"903",0.0181224489795918,9.93342857142857,1.52570499213134
"904",0.0261836734693878,9.93342857142857,1.45934092068177
"905",0.0342448979591837,9.93342857142857,1.53483279389705
"906",0.0423061224489796,9.93342857142857,1.55581078344077
"907",0.0503673469387755,9.93342857142857,1.55581078344077
"908",0.0584285714285714,9.93342857142857,1.55581078344077
"909",0.0664897959183673,9.93342857142857,1.55581078344077
"910",0.0745510204081633,9.93342857142857,1.54251768835577
"911",0.0826122448979592,9.93342857142857,1.17876852175149
"912",0.0906734693877551,9.93342857142857,1.17171755109014
"913",0.098734693877551,9.93342857142857,1.17171755109014
"914",0.106795918367347,9.93342857142857,1.11881274756819
"915",0.114857142857143,9.93342857142857,1.11881274756819
"916",0.122918367346939,9.93342857142857,1.10527358675469
"917",0.130979591836735,9.93342857142857,1.18781550868995
"918",0.139040816326531,9.93342857142857,1.18781550868995
"919",0.147102040816327,9.93342857142857,1.1499150110698
"920",0.155163265306122,9.93342857142857,1.1499150110698
"921",0.163224489795918,9.93342857142857,1.1499150110698
"922",0.171285714285714,9.93342857142857,1.1499150110698
"923",0.17934693877551,9.93342857142857,1.1499150110698
"924",0.187408163265306,9.93342857142857,1.16045583601968
"925",0.195469387755102,9.93342857142857,1.16045583601968
"926",0.203530612244898,9.93342857142857,1.16045583601968
"927",0.211591836734694,9.93342857142857,1.16045583601968
"928",0.21965306122449,9.93342857142857,1.16045583601968
"929",0.227714285714286,9.93342857142857,1.16045583601968
"930",0.235775510204082,9.93342857142857,1.16045583601968
"931",0.243836734693878,9.93342857142857,1.16045583601968
"932",0.251897959183673,9.93342857142857,1.16045583601968
"933",0.259959183673469,9.93342857142857,1.16045583601968
"934",0.268020408163265,9.93342857142857,1.16045583601968
"935",0.276081632653061,9.93342857142857,1.16045583601968
"936",0.284142857142857,9.93342857142857,1.16045583601968
"937",0.292204081632653,9.93342857142857,1.16045583601968
"938",0.300265306122449,9.93342857142857,1.16045583601968
"939",0.308326530612245,9.93342857142857,1.16045583601968
"940",0.316387755102041,9.93342857142857,1.16045583601968
"941",0.324448979591837,9.93342857142857,1.16045583601968
"942",0.332510204081633,9.93342857142857,1.16045583601968
"943",0.340571428571429,9.93342857142857,1.16045583601968
"944",0.348632653061224,9.93342857142857,1.16045583601968
"945",0.35669387755102,9.93342857142857,1.16045583601968
"946",0.364755102040816,9.93342857142857,1.16045583601968
"947",0.372816326530612,9.93342857142857,1.16045583601968
"948",0.380877551020408,9.93342857142857,1.16045583601968
"949",0.388938775510204,9.93342857142857,1.16045583601968
"950",0.397,9.93342857142857,1.16045583601968
"951",0.002,10.4852857142857,1.52570499213134
"952",0.0100612244897959,10.4852857142857,1.52570499213134
"953",0.0181224489795918,10.4852857142857,1.52570499213134
"954",0.0261836734693878,10.4852857142857,1.45934092068177
"955",0.0342448979591837,10.4852857142857,1.53483279389705
"956",0.0423061224489796,10.4852857142857,1.55581078344077
"957",0.0503673469387755,10.4852857142857,1.55581078344077
"958",0.0584285714285714,10.4852857142857,1.55581078344077
"959",0.0664897959183673,10.4852857142857,1.55581078344077
"960",0.0745510204081633,10.4852857142857,1.54251768835577
"961",0.0826122448979592,10.4852857142857,1.17876852175149
"962",0.0906734693877551,10.4852857142857,1.17171755109014
"963",0.098734693877551,10.4852857142857,1.17171755109014
"964",0.106795918367347,10.4852857142857,1.11881274756819
"965",0.114857142857143,10.4852857142857,1.11881274756819
"966",0.122918367346939,10.4852857142857,1.10527358675469
"967",0.130979591836735,10.4852857142857,1.18781550868995
"968",0.139040816326531,10.4852857142857,1.18781550868995
"969",0.147102040816327,10.4852857142857,1.1499150110698
"970",0.155163265306122,10.4852857142857,1.1499150110698
"971",0.163224489795918,10.4852857142857,1.1499150110698
"972",0.171285714285714,10.4852857142857,1.1499150110698
"973",0.17934693877551,10.4852857142857,1.1499150110698
"974",0.187408163265306,10.4852857142857,1.16045583601968
"975",0.195469387755102,10.4852857142857,1.16045583601968
"976",0.203530612244898,10.4852857142857,1.16045583601968
"977",0.211591836734694,10.4852857142857,1.16045583601968
"978",0.21965306122449,10.4852857142857,1.16045583601968
"979",0.227714285714286,10.4852857142857,1.16045583601968
"980",0.235775510204082,10.4852857142857,1.16045583601968
"981",0.243836734693878,10.4852857142857,1.16045583601968
"982",0.251897959183673,10.4852857142857,1.16045583601968
"983",0.259959183673469,10.4852857142857,1.16045583601968
"984",0.268020408163265,10.4852857142857,1.16045583601968
"985",0.276081632653061,10.4852857142857,1.16045583601968
"986",0.284142857142857,10.4852857142857,1.16045583601968
"987",0.292204081632653,10.4852857142857,1.16045583601968
"988",0.300265306122449,10.4852857142857,1.16045583601968
"989",0.308326530612245,10.4852857142857,1.16045583601968
"990",0.316387755102041,10.4852857142857,1.16045583601968
"991",0.324448979591837,10.4852857142857,1.16045583601968
"992",0.332510204081633,10.4852857142857,1.16045583601968
"993",0.340571428571429,10.4852857142857,1.16045583601968
"994",0.348632653061224,10.4852857142857,1.16045583601968
"995",0.35669387755102,10.4852857142857,1.16045583601968
"996",0.364755102040816,10.4852857142857,1.16045583601968
"997",0.372816326530612,10.4852857142857,1.16045583601968
"998",0.380877551020408,10.4852857142857,1.16045583601968
"999",0.388938775510204,10.4852857142857,1.16045583601968
"1000",0.397,10.4852857142857,1.16045583601968
"1001",0.002,11.0371428571429,1.52570499213134
"1002",0.0100612244897959,11.0371428571429,1.52570499213134
"1003",0.0181224489795918,11.0371428571429,1.52570499213134
"1004",0.0261836734693878,11.0371428571429,1.45934092068177
"1005",0.0342448979591837,11.0371428571429,1.53483279389705
"1006",0.0423061224489796,11.0371428571429,1.55581078344077
"1007",0.0503673469387755,11.0371428571429,1.55581078344077
"1008",0.0584285714285714,11.0371428571429,1.55581078344077
"1009",0.0664897959183673,11.0371428571429,1.55581078344077
"1010",0.0745510204081633,11.0371428571429,1.54251768835577
"1011",0.0826122448979592,11.0371428571429,1.17876852175149
"1012",0.0906734693877551,11.0371428571429,1.17171755109014
"1013",0.098734693877551,11.0371428571429,1.17171755109014
"1014",0.106795918367347,11.0371428571429,1.11881274756819
"1015",0.114857142857143,11.0371428571429,1.11881274756819
"1016",0.122918367346939,11.0371428571429,1.10527358675469
"1017",0.130979591836735,11.0371428571429,1.18781550868995
"1018",0.139040816326531,11.0371428571429,1.18781550868995
"1019",0.147102040816327,11.0371428571429,1.1499150110698
"1020",0.155163265306122,11.0371428571429,1.1499150110698
"1021",0.163224489795918,11.0371428571429,1.1499150110698
"1022",0.171285714285714,11.0371428571429,1.1499150110698
"1023",0.17934693877551,11.0371428571429,1.1499150110698
"1024",0.187408163265306,11.0371428571429,1.16045583601968
"1025",0.195469387755102,11.0371428571429,1.16045583601968
"1026",0.203530612244898,11.0371428571429,1.16045583601968
"1027",0.211591836734694,11.0371428571429,1.16045583601968
"1028",0.21965306122449,11.0371428571429,1.16045583601968
"1029",0.227714285714286,11.0371428571429,1.16045583601968
"1030",0.235775510204082,11.0371428571429,1.16045583601968
"1031",0.243836734693878,11.0371428571429,1.16045583601968
"1032",0.251897959183673,11.0371428571429,1.16045583601968
"1033",0.259959183673469,11.0371428571429,1.16045583601968
"1034",0.268020408163265,11.0371428571429,1.16045583601968
"1035",0.276081632653061,11.0371428571429,1.16045583601968
"1036",0.284142857142857,11.0371428571429,1.16045583601968
"1037",0.292204081632653,11.0371428571429,1.16045583601968
"1038",0.300265306122449,11.0371428571429,1.16045583601968
"1039",0.308326530612245,11.0371428571429,1.16045583601968
"1040",0.316387755102041,11.0371428571429,1.16045583601968
"1041",0.324448979591837,11.0371428571429,1.16045583601968
"1042",0.332510204081633,11.0371428571429,1.16045583601968
"1043",0.340571428571429,11.0371428571429,1.16045583601968
"1044",0.348632653061224,11.0371428571429,1.16045583601968
"1045",0.35669387755102,11.0371428571429,1.16045583601968
"1046",0.364755102040816,11.0371428571429,1.16045583601968
"1047",0.372816326530612,11.0371428571429,1.16045583601968
"1048",0.380877551020408,11.0371428571429,1.16045583601968
"1049",0.388938775510204,11.0371428571429,1.16045583601968
"1050",0.397,11.0371428571429,1.16045583601968
"1051",0.002,11.589,1.52570499213134
"1052",0.0100612244897959,11.589,1.52570499213134
"1053",0.0181224489795918,11.589,1.52570499213134
"1054",0.0261836734693878,11.589,1.45934092068177
"1055",0.0342448979591837,11.589,1.53483279389705
"1056",0.0423061224489796,11.589,1.55581078344077
"1057",0.0503673469387755,11.589,1.55581078344077
