"","NO3_N","tmean_day","Predicted"
"143",0.340571428571429,6.05985714285714,1.09551726223396
"144",0.348632653061224,6.05985714285714,1.09551726223396
"145",0.35669387755102,6.05985714285714,1.09551726223396
"146",0.364755102040816,6.05985714285714,1.09551726223396
"147",0.372816326530612,6.05985714285714,1.09551726223396
"148",0.380877551020408,6.05985714285714,1.09551726223396
"149",0.388938775510204,6.05985714285714,1.09551726223396
"150",0.397,6.05985714285714,1.09551726223396
"151",0.002,6.28028571428571,1.49105059983111
"152",0.0100612244897959,6.28028571428571,1.49105059983111
"153",0.0181224489795918,6.28028571428571,1.49105059983111
"154",0.0261836734693878,6.28028571428571,1.42468652838155
"155",0.0342448979591837,6.28028571428571,1.50017840159683
"156",0.0423061224489796,6.28028571428571,1.52115639114054
"157",0.0503673469387755,6.28028571428571,1.52115639114054
"158",0.0584285714285714,6.28028571428571,1.52115639114054
"159",0.0664897959183673,6.28028571428571,1.52115639114054
"160",0.0745510204081633,6.28028571428571,1.50786329605554
"161",0.0826122448979592,6.28028571428571,1.11382994796577
"162",0.0906734693877551,6.28028571428571,1.10677897730441
"163",0.098734693877551,6.28028571428571,1.10677897730441
"164",0.106795918367347,6.28028571428571,1.05387417378247
"165",0.114857142857143,6.28028571428571,1.05387417378247
"166",0.122918367346939,6.28028571428571,1.04033501296897
"167",0.130979591836735,6.28028571428571,1.12287693490423
"168",0.139040816326531,6.28028571428571,1.12287693490423
"169",0.147102040816327,6.28028571428571,1.08497643728407
"170",0.155163265306122,6.28028571428571,1.08497643728407
"171",0.163224489795918,6.28028571428571,1.08497643728407
"172",0.171285714285714,6.28028571428571,1.08497643728407
"173",0.17934693877551,6.28028571428571,1.08497643728407
"174",0.187408163265306,6.28028571428571,1.09551726223396
"175",0.195469387755102,6.28028571428571,1.09551726223396
"176",0.203530612244898,6.28028571428571,1.09551726223396
"177",0.211591836734694,6.28028571428571,1.09551726223396
"178",0.21965306122449,6.28028571428571,1.09551726223396
"179",0.227714285714286,6.28028571428571,1.09551726223396
"180",0.235775510204082,6.28028571428571,1.09551726223396
"181",0.243836734693878,6.28028571428571,1.09551726223396
"182",0.251897959183673,6.28028571428571,1.09551726223396
"183",0.259959183673469,6.28028571428571,1.09551726223396
"184",0.268020408163265,6.28028571428571,1.09551726223396
"185",0.276081632653061,6.28028571428571,1.09551726223396
"186",0.284142857142857,6.28028571428571,1.09551726223396
"187",0.292204081632653,6.28028571428571,1.09551726223396
"188",0.300265306122449,6.28028571428571,1.09551726223396
"189",0.308326530612245,6.28028571428571,1.09551726223396
"190",0.316387755102041,6.28028571428571,1.09551726223396
"191",0.324448979591837,6.28028571428571,1.09551726223396
"192",0.332510204081633,6.28028571428571,1.09551726223396
"193",0.340571428571429,6.28028571428571,1.09551726223396
"194",0.348632653061224,6.28028571428571,1.09551726223396
"195",0.35669387755102,6.28028571428571,1.09551726223396
"196",0.364755102040816,6.28028571428571,1.09551726223396
"197",0.372816326530612,6.28028571428571,1.09551726223396
"198",0.380877551020408,6.28028571428571,1.09551726223396
"199",0.388938775510204,6.28028571428571,1.09551726223396
"200",0.397,6.28028571428571,1.09551726223396
"201",0.002,6.50071428571429,1.49105059983111
"202",0.0100612244897959,6.50071428571429,1.49105059983111
"203",0.0181224489795918,6.50071428571429,1.49105059983111
"204",0.0261836734693878,6.50071428571429,1.42468652838155
"205",0.0342448979591837,6.50071428571429,1.50017840159683
"206",0.0423061224489796,6.50071428571429,1.52115639114054
"207",0.0503673469387755,6.50071428571429,1.52115639114054
"208",0.0584285714285714,6.50071428571429,1.52115639114054
"209",0.0664897959183673,6.50071428571429,1.52115639114054
"210",0.0745510204081633,6.50071428571429,1.50786329605554
"211",0.0826122448979592,6.50071428571429,1.11382994796577
"212",0.0906734693877551,6.50071428571429,1.10677897730441
"213",0.098734693877551,6.50071428571429,1.10677897730441
"214",0.106795918367347,6.50071428571429,1.05387417378247
"215",0.114857142857143,6.50071428571429,1.05387417378247
"216",0.122918367346939,6.50071428571429,1.04033501296897
"217",0.130979591836735,6.50071428571429,1.12287693490423
"218",0.139040816326531,6.50071428571429,1.12287693490423
"219",0.147102040816327,6.50071428571429,1.08497643728407
"220",0.155163265306122,6.50071428571429,1.08497643728407
"221",0.163224489795918,6.50071428571429,1.08497643728407
"222",0.171285714285714,6.50071428571429,1.08497643728407
"223",0.17934693877551,6.50071428571429,1.08497643728407
"224",0.187408163265306,6.50071428571429,1.09551726223396
"225",0.195469387755102,6.50071428571429,1.09551726223396
"226",0.203530612244898,6.50071428571429,1.09551726223396
"227",0.211591836734694,6.50071428571429,1.09551726223396
"228",0.21965306122449,6.50071428571429,1.09551726223396
"229",0.227714285714286,6.50071428571429,1.09551726223396
"230",0.235775510204082,6.50071428571429,1.09551726223396
"231",0.243836734693878,6.50071428571429,1.09551726223396
"232",0.251897959183673,6.50071428571429,1.09551726223396
"233",0.259959183673469,6.50071428571429,1.09551726223396
"234",0.268020408163265,6.50071428571429,1.09551726223396
"235",0.276081632653061,6.50071428571429,1.09551726223396
"236",0.284142857142857,6.50071428571429,1.09551726223396
"237",0.292204081632653,6.50071428571429,1.09551726223396
"238",0.300265306122449,6.50071428571429,1.09551726223396
"239",0.308326530612245,6.50071428571429,1.09551726223396
"240",0.316387755102041,6.50071428571429,1.09551726223396
"241",0.324448979591837,6.50071428571429,1.09551726223396
"242",0.332510204081633,6.50071428571429,1.09551726223396
"243",0.340571428571429,6.50071428571429,1.09551726223396
"244",0.348632653061224,6.50071428571429,1.09551726223396
"245",0.35669387755102,6.50071428571429,1.09551726223396
"246",0.364755102040816,6.50071428571429,1.09551726223396
"247",0.372816326530612,6.50071428571429,1.09551726223396
"248",0.380877551020408,6.50071428571429,1.09551726223396
"249",0.388938775510204,6.50071428571429,1.09551726223396
"250",0.397,6.50071428571429,1.09551726223396
"251",0.002,6.72114285714286,1.49105059983111
"252",0.0100612244897959,6.72114285714286,1.49105059983111
"253",0.0181224489795918,6.72114285714286,1.49105059983111
"254",0.0261836734693878,6.72114285714286,1.42468652838155
"255",0.0342448979591837,6.72114285714286,1.50017840159683
"256",0.0423061224489796,6.72114285714286,1.52115639114054
"257",0.0503673469387755,6.72114285714286,1.52115639114054
"258",0.0584285714285714,6.72114285714286,1.52115639114054
"259",0.0664897959183673,6.72114285714286,1.52115639114054
"260",0.0745510204081633,6.72114285714286,1.50786329605554
"261",0.0826122448979592,6.72114285714286,1.11382994796577
"262",0.0906734693877551,6.72114285714286,1.10677897730441
"263",0.098734693877551,6.72114285714286,1.10677897730441
"264",0.106795918367347,6.72114285714286,1.05387417378247
"265",0.114857142857143,6.72114285714286,1.05387417378247
"266",0.122918367346939,6.72114285714286,1.04033501296897
"267",0.130979591836735,6.72114285714286,1.12287693490423
"268",0.139040816326531,6.72114285714286,1.12287693490423
"269",0.147102040816327,6.72114285714286,1.08497643728407
"270",0.155163265306122,6.72114285714286,1.08497643728407
"271",0.163224489795918,6.72114285714286,1.08497643728407
"272",0.171285714285714,6.72114285714286,1.08497643728407
"273",0.17934693877551,6.72114285714286,1.08497643728407
"274",0.187408163265306,6.72114285714286,1.09551726223396
"275",0.195469387755102,6.72114285714286,1.09551726223396
"276",0.203530612244898,6.72114285714286,1.09551726223396
"277",0.211591836734694,6.72114285714286,1.09551726223396
"278",0.21965306122449,6.72114285714286,1.09551726223396
"279",0.227714285714286,6.72114285714286,1.09551726223396
"280",0.235775510204082,6.72114285714286,1.09551726223396
"281",0.243836734693878,6.72114285714286,1.09551726223396
"282",0.251897959183673,6.72114285714286,1.09551726223396
"283",0.259959183673469,6.72114285714286,1.09551726223396
"284",0.268020408163265,6.72114285714286,1.09551726223396
"285",0.276081632653061,6.72114285714286,1.09551726223396
"286",0.284142857142857,6.72114285714286,1.09551726223396
"287",0.292204081632653,6.72114285714286,1.09551726223396
"288",0.300265306122449,6.72114285714286,1.09551726223396
"289",0.308326530612245,6.72114285714286,1.09551726223396
"290",0.316387755102041,6.72114285714286,1.09551726223396
"291",0.324448979591837,6.72114285714286,1.09551726223396
"292",0.332510204081633,6.72114285714286,1.09551726223396
"293",0.340571428571429,6.72114285714286,1.09551726223396
"294",0.348632653061224,6.72114285714286,1.09551726223396
"295",0.35669387755102,6.72114285714286,1.09551726223396
"296",0.364755102040816,6.72114285714286,1.09551726223396
"297",0.372816326530612,6.72114285714286,1.09551726223396
"298",0.380877551020408,6.72114285714286,1.09551726223396
"299",0.388938775510204,6.72114285714286,1.09551726223396
"300",0.397,6.72114285714286,1.09551726223396
"301",0.002,6.94157142857143,1.49105059983111
"302",0.0100612244897959,6.94157142857143,1.49105059983111
"303",0.0181224489795918,6.94157142857143,1.49105059983111
"304",0.0261836734693878,6.94157142857143,1.42468652838155
"305",0.0342448979591837,6.94157142857143,1.50017840159683
"306",0.0423061224489796,6.94157142857143,1.52115639114054
"307",0.0503673469387755,6.94157142857143,1.52115639114054
"308",0.0584285714285714,6.94157142857143,1.52115639114054
"309",0.0664897959183673,6.94157142857143,1.52115639114054
"310",0.0745510204081633,6.94157142857143,1.50786329605554
"311",0.0826122448979592,6.94157142857143,1.11382994796577
"312",0.0906734693877551,6.94157142857143,1.10677897730441
"313",0.098734693877551,6.94157142857143,1.10677897730441
"314",0.106795918367347,6.94157142857143,1.05387417378247
"315",0.114857142857143,6.94157142857143,1.05387417378247
"316",0.122918367346939,6.94157142857143,1.04033501296897
"317",0.130979591836735,6.94157142857143,1.12287693490423
"318",0.139040816326531,6.94157142857143,1.12287693490423
"319",0.147102040816327,6.94157142857143,1.08497643728407
"320",0.155163265306122,6.94157142857143,1.08497643728407
"321",0.163224489795918,6.94157142857143,1.08497643728407
"322",0.171285714285714,6.94157142857143,1.08497643728407
"323",0.17934693877551,6.94157142857143,1.08497643728407
"324",0.187408163265306,6.94157142857143,1.09551726223396
"325",0.195469387755102,6.94157142857143,1.09551726223396
"326",0.203530612244898,6.94157142857143,1.09551726223396
"327",0.211591836734694,6.94157142857143,1.09551726223396
"328",0.21965306122449,6.94157142857143,1.09551726223396
"329",0.227714285714286,6.94157142857143,1.09551726223396
"330",0.235775510204082,6.94157142857143,1.09551726223396
"331",0.243836734693878,6.94157142857143,1.09551726223396
"332",0.251897959183673,6.94157142857143,1.09551726223396
"333",0.259959183673469,6.94157142857143,1.09551726223396
"334",0.268020408163265,6.94157142857143,1.09551726223396
"335",0.276081632653061,6.94157142857143,1.09551726223396
"336",0.284142857142857,6.94157142857143,1.09551726223396
"337",0.292204081632653,6.94157142857143,1.09551726223396
"338",0.300265306122449,6.94157142857143,1.09551726223396
"339",0.308326530612245,6.94157142857143,1.09551726223396
"340",0.316387755102041,6.94157142857143,1.09551726223396
"341",0.324448979591837,6.94157142857143,1.09551726223396
"342",0.332510204081633,6.94157142857143,1.09551726223396
"343",0.340571428571429,6.94157142857143,1.09551726223396
"344",0.348632653061224,6.94157142857143,1.09551726223396
"345",0.35669387755102,6.94157142857143,1.09551726223396
"346",0.364755102040816,6.94157142857143,1.09551726223396
"347",0.372816326530612,6.94157142857143,1.09551726223396
"348",0.380877551020408,6.94157142857143,1.09551726223396
"349",0.388938775510204,6.94157142857143,1.09551726223396
"350",0.397,6.94157142857143,1.09551726223396
"351",0.002,7.162,1.49105059983111
"352",0.0100612244897959,7.162,1.49105059983111
"353",0.0181224489795918,7.162,1.49105059983111
"354",0.0261836734693878,7.162,1.42468652838155
"355",0.0342448979591837,7.162,1.50017840159683
"356",0.0423061224489796,7.162,1.52115639114054
"357",0.0503673469387755,7.162,1.52115639114054
"358",0.0584285714285714,7.162,1.52115639114054
"359",0.0664897959183673,7.162,1.52115639114054
"360",0.0745510204081633,7.162,1.50786329605554
"361",0.0826122448979592,7.162,1.11382994796577
"362",0.0906734693877551,7.162,1.10677897730441
"363",0.098734693877551,7.162,1.10677897730441
"364",0.106795918367347,7.162,1.05387417378247
"365",0.114857142857143,7.162,1.05387417378247
"366",0.122918367346939,7.162,1.04033501296897
"367",0.130979591836735,7.162,1.12287693490423
"368",0.139040816326531,7.162,1.12287693490423
"369",0.147102040816327,7.162,1.08497643728407
"370",0.155163265306122,7.162,1.08497643728407
"371",0.163224489795918,7.162,1.08497643728407
"372",0.171285714285714,7.162,1.08497643728407
"373",0.17934693877551,7.162,1.08497643728407
"374",0.187408163265306,7.162,1.09551726223396
"375",0.195469387755102,7.162,1.09551726223396
"376",0.203530612244898,7.162,1.09551726223396
"377",0.211591836734694,7.162,1.09551726223396
"378",0.21965306122449,7.162,1.09551726223396
"379",0.227714285714286,7.162,1.09551726223396
"380",0.235775510204082,7.162,1.09551726223396
"381",0.243836734693878,7.162,1.09551726223396
"382",0.251897959183673,7.162,1.09551726223396
"383",0.259959183673469,7.162,1.09551726223396
"384",0.268020408163265,7.162,1.09551726223396
"385",0.276081632653061,7.162,1.09551726223396
"386",0.284142857142857,7.162,1.09551726223396
"387",0.292204081632653,7.162,1.09551726223396
"388",0.300265306122449,7.162,1.09551726223396
"389",0.308326530612245,7.162,1.09551726223396
"390",0.316387755102041,7.162,1.09551726223396
"391",0.324448979591837,7.162,1.09551726223396
"392",0.332510204081633,7.162,1.09551726223396
"393",0.340571428571429,7.162,1.09551726223396
"394",0.348632653061224,7.162,1.09551726223396
"395",0.35669387755102,7.162,1.09551726223396
"396",0.364755102040816,7.162,1.09551726223396
"397",0.372816326530612,7.162,1.09551726223396
"398",0.380877551020408,7.162,1.09551726223396
"399",0.388938775510204,7.162,1.09551726223396
"400",0.397,7.162,1.09551726223396
"401",0.002,7.38242857142857,1.49105059983111
"402",0.0100612244897959,7.38242857142857,1.49105059983111
"403",0.0181224489795918,7.38242857142857,1.49105059983111
"404",0.0261836734693878,7.38242857142857,1.42468652838155
"405",0.0342448979591837,7.38242857142857,1.50017840159683
"406",0.0423061224489796,7.38242857142857,1.52115639114054
"407",0.0503673469387755,7.38242857142857,1.52115639114054
"408",0.0584285714285714,7.38242857142857,1.52115639114054
"409",0.0664897959183673,7.38242857142857,1.52115639114054
"410",0.0745510204081633,7.38242857142857,1.50786329605554
"411",0.0826122448979592,7.38242857142857,1.11382994796577
"412",0.0906734693877551,7.38242857142857,1.10677897730441
"413",0.098734693877551,7.38242857142857,1.10677897730441
"414",0.106795918367347,7.38242857142857,1.05387417378247
"415",0.114857142857143,7.38242857142857,1.05387417378247
"416",0.122918367346939,7.38242857142857,1.04033501296897
"417",0.130979591836735,7.38242857142857,1.12287693490423
"418",0.139040816326531,7.38242857142857,1.12287693490423
"419",0.147102040816327,7.38242857142857,1.08497643728407
"420",0.155163265306122,7.38242857142857,1.08497643728407
"421",0.163224489795918,7.38242857142857,1.08497643728407
"422",0.171285714285714,7.38242857142857,1.08497643728407
"423",0.17934693877551,7.38242857142857,1.08497643728407
"424",0.187408163265306,7.38242857142857,1.09551726223396
"425",0.195469387755102,7.38242857142857,1.09551726223396
"426",0.203530612244898,7.38242857142857,1.09551726223396
"427",0.211591836734694,7.38242857142857,1.09551726223396
"428",0.21965306122449,7.38242857142857,1.09551726223396
"429",0.227714285714286,7.38242857142857,1.09551726223396
"430",0.235775510204082,7.38242857142857,1.09551726223396
"431",0.243836734693878,7.38242857142857,1.09551726223396
"432",0.251897959183673,7.38242857142857,1.09551726223396
"433",0.259959183673469,7.38242857142857,1.09551726223396
"434",0.268020408163265,7.38242857142857,1.09551726223396
"435",0.276081632653061,7.38242857142857,1.09551726223396
"436",0.284142857142857,7.38242857142857,1.09551726223396
"437",0.292204081632653,7.38242857142857,1.09551726223396
"438",0.300265306122449,7.38242857142857,1.09551726223396
"439",0.308326530612245,7.38242857142857,1.09551726223396
"440",0.316387755102041,7.38242857142857,1.09551726223396
"441",0.324448979591837,7.38242857142857,1.09551726223396
"442",0.332510204081633,7.38242857142857,1.09551726223396
"443",0.340571428571429,7.38242857142857,1.09551726223396
"444",0.348632653061224,7.38242857142857,1.09551726223396
"445",0.35669387755102,7.38242857142857,1.09551726223396
"446",0.364755102040816,7.38242857142857,1.09551726223396
"447",0.372816326530612,7.38242857142857,1.09551726223396
"448",0.380877551020408,7.38242857142857,1.09551726223396
"449",0.388938775510204,7.38242857142857,1.09551726223396
"450",0.397,7.38242857142857,1.09551726223396
"451",0.002,7.60285714285714,1.49105059983111
"452",0.0100612244897959,7.60285714285714,1.49105059983111
"453",0.0181224489795918,7.60285714285714,1.49105059983111
"454",0.0261836734693878,7.60285714285714,1.42468652838155
"455",0.0342448979591837,7.60285714285714,1.50017840159683
"456",0.0423061224489796,7.60285714285714,1.52115639114054
"457",0.0503673469387755,7.60285714285714,1.52115639114054
"458",0.0584285714285714,7.60285714285714,1.52115639114054
"459",0.0664897959183673,7.60285714285714,1.52115639114054
"460",0.0745510204081633,7.60285714285714,1.50786329605554
"461",0.0826122448979592,7.60285714285714,1.11382994796577
"462",0.0906734693877551,7.60285714285714,1.10677897730441
"463",0.098734693877551,7.60285714285714,1.10677897730441
"464",0.106795918367347,7.60285714285714,1.05387417378247
"465",0.114857142857143,7.60285714285714,1.05387417378247
"466",0.122918367346939,7.60285714285714,1.04033501296897
"467",0.130979591836735,7.60285714285714,1.12287693490423
"468",0.139040816326531,7.60285714285714,1.12287693490423
"469",0.147102040816327,7.60285714285714,1.08497643728407
"470",0.155163265306122,7.60285714285714,1.08497643728407
"471",0.163224489795918,7.60285714285714,1.08497643728407
"472",0.171285714285714,7.60285714285714,1.08497643728407
"473",0.17934693877551,7.60285714285714,1.08497643728407
"474",0.187408163265306,7.60285714285714,1.09551726223396
"475",0.195469387755102,7.60285714285714,1.09551726223396
"476",0.203530612244898,7.60285714285714,1.09551726223396
"477",0.211591836734694,7.60285714285714,1.09551726223396
"478",0.21965306122449,7.60285714285714,1.09551726223396
"479",0.227714285714286,7.60285714285714,1.09551726223396
"480",0.235775510204082,7.60285714285714,1.09551726223396
"481",0.243836734693878,7.60285714285714,1.09551726223396
"482",0.251897959183673,7.60285714285714,1.09551726223396
"483",0.259959183673469,7.60285714285714,1.09551726223396
"484",0.268020408163265,7.60285714285714,1.09551726223396
"485",0.276081632653061,7.60285714285714,1.09551726223396
"486",0.284142857142857,7.60285714285714,1.09551726223396
"487",0.292204081632653,7.60285714285714,1.09551726223396
"488",0.300265306122449,7.60285714285714,1.09551726223396
"489",0.308326530612245,7.60285714285714,1.09551726223396
"490",0.316387755102041,7.60285714285714,1.09551726223396
"491",0.324448979591837,7.60285714285714,1.09551726223396
"492",0.332510204081633,7.60285714285714,1.09551726223396
"493",0.340571428571429,7.60285714285714,1.09551726223396
"494",0.348632653061224,7.60285714285714,1.09551726223396
"495",0.35669387755102,7.60285714285714,1.09551726223396
"496",0.364755102040816,7.60285714285714,1.09551726223396
"497",0.372816326530612,7.60285714285714,1.09551726223396
"498",0.380877551020408,7.60285714285714,1.09551726223396
"499",0.388938775510204,7.60285714285714,1.09551726223396
"500",0.397,7.60285714285714,1.09551726223396
"501",0.002,7.82328571428571,1.49105059983111
"502",0.0100612244897959,7.82328571428571,1.49105059983111
"503",0.0181224489795918,7.82328571428571,1.49105059983111
"504",0.0261836734693878,7.82328571428571,1.42468652838155
"505",0.0342448979591837,7.82328571428571,1.50017840159683
"506",0.0423061224489796,7.82328571428571,1.52115639114054
"507",0.0503673469387755,7.82328571428571,1.52115639114054
"508",0.0584285714285714,7.82328571428571,1.52115639114054
"509",0.0664897959183673,7.82328571428571,1.52115639114054
"510",0.0745510204081633,7.82328571428571,1.50786329605554
"511",0.0826122448979592,7.82328571428571,1.11382994796577
"512",0.0906734693877551,7.82328571428571,1.10677897730441
"513",0.098734693877551,7.82328571428571,1.10677897730441
"514",0.106795918367347,7.82328571428571,1.05387417378247
"515",0.114857142857143,7.82328571428571,1.05387417378247
"516",0.122918367346939,7.82328571428571,1.04033501296897
"517",0.130979591836735,7.82328571428571,1.12287693490423
"518",0.139040816326531,7.82328571428571,1.12287693490423
"519",0.147102040816327,7.82328571428571,1.08497643728407
"520",0.155163265306122,7.82328571428571,1.08497643728407
"521",0.163224489795918,7.82328571428571,1.08497643728407
"522",0.171285714285714,7.82328571428571,1.08497643728407
"523",0.17934693877551,7.82328571428571,1.08497643728407
"524",0.187408163265306,7.82328571428571,1.09551726223396
"525",0.195469387755102,7.82328571428571,1.09551726223396
"526",0.203530612244898,7.82328571428571,1.09551726223396
"527",0.211591836734694,7.82328571428571,1.09551726223396
"528",0.21965306122449,7.82328571428571,1.09551726223396
"529",0.227714285714286,7.82328571428571,1.09551726223396
"530",0.235775510204082,7.82328571428571,1.09551726223396
