"","NO3_N","radSUM","Predicted"
"136",0.284142857142857,173771.567908163,1.21442512866062
"137",0.292204081632653,173771.567908163,1.21442512866062
"138",0.300265306122449,173771.567908163,1.21442512866062
"139",0.308326530612245,173771.567908163,1.21442512866062
"140",0.316387755102041,173771.567908163,1.21442512866062
"141",0.324448979591837,173771.567908163,1.21442512866062
"142",0.332510204081633,173771.567908163,1.21442512866062
"143",0.340571428571429,173771.567908163,1.21442512866062
"144",0.348632653061224,173771.567908163,1.21442512866062
"145",0.35669387755102,173771.567908163,1.21442512866062
"146",0.364755102040816,173771.567908163,1.21442512866062
"147",0.372816326530612,173771.567908163,1.21442512866062
"148",0.380877551020408,173771.567908163,1.21442512866062
"149",0.388938775510204,173771.567908163,1.21442512866062
"150",0.397,173771.567908163,1.21442512866062
"151",0.002,174910.343012245,1.54448712002928
"152",0.0100612244897959,174910.343012245,1.54448712002928
"153",0.0181224489795918,174910.343012245,1.54448712002928
"154",0.0261836734693878,174910.343012245,1.47812304857972
"155",0.0342448979591837,174910.343012245,1.553614921795
"156",0.0423061224489796,174910.343012245,1.57459291133871
"157",0.0503673469387755,174910.343012245,1.57459291133871
"158",0.0584285714285714,174910.343012245,1.57459291133871
"159",0.0664897959183673,174910.343012245,1.57459291133871
"160",0.0745510204081633,174910.343012245,1.56129981625372
"161",0.0826122448979592,174910.343012245,1.23273781439243
"162",0.0906734693877551,174910.343012245,1.22568684373107
"163",0.098734693877551,174910.343012245,1.22568684373107
"164",0.106795918367347,174910.343012245,1.17278204020913
"165",0.114857142857143,174910.343012245,1.17278204020913
"166",0.122918367346939,174910.343012245,1.15924287939563
"167",0.130979591836735,174910.343012245,1.24178480133089
"168",0.139040816326531,174910.343012245,1.24178480133089
"169",0.147102040816327,174910.343012245,1.20388430371074
"170",0.155163265306122,174910.343012245,1.20388430371074
"171",0.163224489795918,174910.343012245,1.20388430371074
"172",0.171285714285714,174910.343012245,1.20388430371074
"173",0.17934693877551,174910.343012245,1.20388430371074
"174",0.187408163265306,174910.343012245,1.21442512866062
"175",0.195469387755102,174910.343012245,1.21442512866062
"176",0.203530612244898,174910.343012245,1.21442512866062
"177",0.211591836734694,174910.343012245,1.21442512866062
"178",0.21965306122449,174910.343012245,1.21442512866062
"179",0.227714285714286,174910.343012245,1.21442512866062
"180",0.235775510204082,174910.343012245,1.21442512866062
"181",0.243836734693878,174910.343012245,1.21442512866062
"182",0.251897959183673,174910.343012245,1.21442512866062
"183",0.259959183673469,174910.343012245,1.21442512866062
"184",0.268020408163265,174910.343012245,1.21442512866062
"185",0.276081632653061,174910.343012245,1.21442512866062
"186",0.284142857142857,174910.343012245,1.21442512866062
"187",0.292204081632653,174910.343012245,1.21442512866062
"188",0.300265306122449,174910.343012245,1.21442512866062
"189",0.308326530612245,174910.343012245,1.21442512866062
"190",0.316387755102041,174910.343012245,1.21442512866062
"191",0.324448979591837,174910.343012245,1.21442512866062
"192",0.332510204081633,174910.343012245,1.21442512866062
"193",0.340571428571429,174910.343012245,1.21442512866062
"194",0.348632653061224,174910.343012245,1.21442512866062
"195",0.35669387755102,174910.343012245,1.21442512866062
"196",0.364755102040816,174910.343012245,1.21442512866062
"197",0.372816326530612,174910.343012245,1.21442512866062
"198",0.380877551020408,174910.343012245,1.21442512866062
"199",0.388938775510204,174910.343012245,1.21442512866062
"200",0.397,174910.343012245,1.21442512866062
"201",0.002,176049.118116327,1.54448712002928
"202",0.0100612244897959,176049.118116327,1.54448712002928
"203",0.0181224489795918,176049.118116327,1.54448712002928
"204",0.0261836734693878,176049.118116327,1.47812304857972
"205",0.0342448979591837,176049.118116327,1.553614921795
"206",0.0423061224489796,176049.118116327,1.57459291133871
"207",0.0503673469387755,176049.118116327,1.57459291133871
"208",0.0584285714285714,176049.118116327,1.57459291133871
"209",0.0664897959183673,176049.118116327,1.57459291133871
"210",0.0745510204081633,176049.118116327,1.56129981625372
"211",0.0826122448979592,176049.118116327,1.23273781439243
"212",0.0906734693877551,176049.118116327,1.22568684373107
"213",0.098734693877551,176049.118116327,1.22568684373107
"214",0.106795918367347,176049.118116327,1.17278204020913
"215",0.114857142857143,176049.118116327,1.17278204020913
"216",0.122918367346939,176049.118116327,1.15924287939563
"217",0.130979591836735,176049.118116327,1.24178480133089
"218",0.139040816326531,176049.118116327,1.24178480133089
"219",0.147102040816327,176049.118116327,1.20388430371074
"220",0.155163265306122,176049.118116327,1.20388430371074
"221",0.163224489795918,176049.118116327,1.20388430371074
"222",0.171285714285714,176049.118116327,1.20388430371074
"223",0.17934693877551,176049.118116327,1.20388430371074
"224",0.187408163265306,176049.118116327,1.21442512866062
"225",0.195469387755102,176049.118116327,1.21442512866062
"226",0.203530612244898,176049.118116327,1.21442512866062
"227",0.211591836734694,176049.118116327,1.21442512866062
"228",0.21965306122449,176049.118116327,1.21442512866062
"229",0.227714285714286,176049.118116327,1.21442512866062
"230",0.235775510204082,176049.118116327,1.21442512866062
"231",0.243836734693878,176049.118116327,1.21442512866062
"232",0.251897959183673,176049.118116327,1.21442512866062
"233",0.259959183673469,176049.118116327,1.21442512866062
"234",0.268020408163265,176049.118116327,1.21442512866062
"235",0.276081632653061,176049.118116327,1.21442512866062
"236",0.284142857142857,176049.118116327,1.21442512866062
"237",0.292204081632653,176049.118116327,1.21442512866062
"238",0.300265306122449,176049.118116327,1.21442512866062
"239",0.308326530612245,176049.118116327,1.21442512866062
"240",0.316387755102041,176049.118116327,1.21442512866062
"241",0.324448979591837,176049.118116327,1.21442512866062
"242",0.332510204081633,176049.118116327,1.21442512866062
"243",0.340571428571429,176049.118116327,1.21442512866062
"244",0.348632653061224,176049.118116327,1.21442512866062
"245",0.35669387755102,176049.118116327,1.21442512866062
"246",0.364755102040816,176049.118116327,1.21442512866062
"247",0.372816326530612,176049.118116327,1.21442512866062
"248",0.380877551020408,176049.118116327,1.21442512866062
"249",0.388938775510204,176049.118116327,1.21442512866062
"250",0.397,176049.118116327,1.21442512866062
"251",0.002,177187.893220408,1.54448712002928
"252",0.0100612244897959,177187.893220408,1.54448712002928
"253",0.0181224489795918,177187.893220408,1.54448712002928
"254",0.0261836734693878,177187.893220408,1.47812304857972
"255",0.0342448979591837,177187.893220408,1.553614921795
"256",0.0423061224489796,177187.893220408,1.57459291133871
"257",0.0503673469387755,177187.893220408,1.57459291133871
"258",0.0584285714285714,177187.893220408,1.57459291133871
"259",0.0664897959183673,177187.893220408,1.57459291133871
"260",0.0745510204081633,177187.893220408,1.56129981625372
"261",0.0826122448979592,177187.893220408,1.23273781439243
"262",0.0906734693877551,177187.893220408,1.22568684373107
"263",0.098734693877551,177187.893220408,1.22568684373107
"264",0.106795918367347,177187.893220408,1.17278204020913
"265",0.114857142857143,177187.893220408,1.17278204020913
"266",0.122918367346939,177187.893220408,1.15924287939563
"267",0.130979591836735,177187.893220408,1.24178480133089
"268",0.139040816326531,177187.893220408,1.24178480133089
"269",0.147102040816327,177187.893220408,1.20388430371074
"270",0.155163265306122,177187.893220408,1.20388430371074
"271",0.163224489795918,177187.893220408,1.20388430371074
"272",0.171285714285714,177187.893220408,1.20388430371074
"273",0.17934693877551,177187.893220408,1.20388430371074
"274",0.187408163265306,177187.893220408,1.21442512866062
"275",0.195469387755102,177187.893220408,1.21442512866062
"276",0.203530612244898,177187.893220408,1.21442512866062
"277",0.211591836734694,177187.893220408,1.21442512866062
"278",0.21965306122449,177187.893220408,1.21442512866062
"279",0.227714285714286,177187.893220408,1.21442512866062
"280",0.235775510204082,177187.893220408,1.21442512866062
"281",0.243836734693878,177187.893220408,1.21442512866062
"282",0.251897959183673,177187.893220408,1.21442512866062
"283",0.259959183673469,177187.893220408,1.21442512866062
"284",0.268020408163265,177187.893220408,1.21442512866062
"285",0.276081632653061,177187.893220408,1.21442512866062
"286",0.284142857142857,177187.893220408,1.21442512866062
"287",0.292204081632653,177187.893220408,1.21442512866062
"288",0.300265306122449,177187.893220408,1.21442512866062
"289",0.308326530612245,177187.893220408,1.21442512866062
"290",0.316387755102041,177187.893220408,1.21442512866062
"291",0.324448979591837,177187.893220408,1.21442512866062
"292",0.332510204081633,177187.893220408,1.21442512866062
"293",0.340571428571429,177187.893220408,1.21442512866062
"294",0.348632653061224,177187.893220408,1.21442512866062
"295",0.35669387755102,177187.893220408,1.21442512866062
"296",0.364755102040816,177187.893220408,1.21442512866062
"297",0.372816326530612,177187.893220408,1.21442512866062
"298",0.380877551020408,177187.893220408,1.21442512866062
"299",0.388938775510204,177187.893220408,1.21442512866062
"300",0.397,177187.893220408,1.21442512866062
"301",0.002,178326.66832449,1.54448712002928
"302",0.0100612244897959,178326.66832449,1.54448712002928
"303",0.0181224489795918,178326.66832449,1.54448712002928
"304",0.0261836734693878,178326.66832449,1.47812304857972
"305",0.0342448979591837,178326.66832449,1.553614921795
"306",0.0423061224489796,178326.66832449,1.57459291133871
"307",0.0503673469387755,178326.66832449,1.57459291133871
"308",0.0584285714285714,178326.66832449,1.57459291133871
"309",0.0664897959183673,178326.66832449,1.57459291133871
"310",0.0745510204081633,178326.66832449,1.56129981625372
"311",0.0826122448979592,178326.66832449,1.23273781439243
"312",0.0906734693877551,178326.66832449,1.22568684373107
"313",0.098734693877551,178326.66832449,1.22568684373107
"314",0.106795918367347,178326.66832449,1.17278204020913
"315",0.114857142857143,178326.66832449,1.17278204020913
"316",0.122918367346939,178326.66832449,1.15924287939563
"317",0.130979591836735,178326.66832449,1.24178480133089
"318",0.139040816326531,178326.66832449,1.24178480133089
"319",0.147102040816327,178326.66832449,1.20388430371074
"320",0.155163265306122,178326.66832449,1.20388430371074
"321",0.163224489795918,178326.66832449,1.20388430371074
"322",0.171285714285714,178326.66832449,1.20388430371074
"323",0.17934693877551,178326.66832449,1.20388430371074
"324",0.187408163265306,178326.66832449,1.21442512866062
"325",0.195469387755102,178326.66832449,1.21442512866062
"326",0.203530612244898,178326.66832449,1.21442512866062
"327",0.211591836734694,178326.66832449,1.21442512866062
"328",0.21965306122449,178326.66832449,1.21442512866062
"329",0.227714285714286,178326.66832449,1.21442512866062
"330",0.235775510204082,178326.66832449,1.21442512866062
"331",0.243836734693878,178326.66832449,1.21442512866062
"332",0.251897959183673,178326.66832449,1.21442512866062
"333",0.259959183673469,178326.66832449,1.21442512866062
"334",0.268020408163265,178326.66832449,1.21442512866062
"335",0.276081632653061,178326.66832449,1.21442512866062
"336",0.284142857142857,178326.66832449,1.21442512866062
"337",0.292204081632653,178326.66832449,1.21442512866062
"338",0.300265306122449,178326.66832449,1.21442512866062
"339",0.308326530612245,178326.66832449,1.21442512866062
"340",0.316387755102041,178326.66832449,1.21442512866062
"341",0.324448979591837,178326.66832449,1.21442512866062
"342",0.332510204081633,178326.66832449,1.21442512866062
"343",0.340571428571429,178326.66832449,1.21442512866062
"344",0.348632653061224,178326.66832449,1.21442512866062
"345",0.35669387755102,178326.66832449,1.21442512866062
"346",0.364755102040816,178326.66832449,1.21442512866062
"347",0.372816326530612,178326.66832449,1.21442512866062
"348",0.380877551020408,178326.66832449,1.21442512866062
"349",0.388938775510204,178326.66832449,1.21442512866062
"350",0.397,178326.66832449,1.21442512866062
"351",0.002,179465.443428571,1.54448712002928
"352",0.0100612244897959,179465.443428571,1.54448712002928
"353",0.0181224489795918,179465.443428571,1.54448712002928
"354",0.0261836734693878,179465.443428571,1.47812304857972
"355",0.0342448979591837,179465.443428571,1.553614921795
"356",0.0423061224489796,179465.443428571,1.57459291133871
"357",0.0503673469387755,179465.443428571,1.57459291133871
"358",0.0584285714285714,179465.443428571,1.57459291133871
"359",0.0664897959183673,179465.443428571,1.57459291133871
"360",0.0745510204081633,179465.443428571,1.56129981625372
"361",0.0826122448979592,179465.443428571,1.23273781439243
"362",0.0906734693877551,179465.443428571,1.22568684373107
"363",0.098734693877551,179465.443428571,1.22568684373107
"364",0.106795918367347,179465.443428571,1.17278204020913
"365",0.114857142857143,179465.443428571,1.17278204020913
"366",0.122918367346939,179465.443428571,1.15924287939563
"367",0.130979591836735,179465.443428571,1.24178480133089
"368",0.139040816326531,179465.443428571,1.24178480133089
"369",0.147102040816327,179465.443428571,1.20388430371074
"370",0.155163265306122,179465.443428571,1.20388430371074
"371",0.163224489795918,179465.443428571,1.20388430371074
"372",0.171285714285714,179465.443428571,1.20388430371074
"373",0.17934693877551,179465.443428571,1.20388430371074
"374",0.187408163265306,179465.443428571,1.21442512866062
"375",0.195469387755102,179465.443428571,1.21442512866062
"376",0.203530612244898,179465.443428571,1.21442512866062
"377",0.211591836734694,179465.443428571,1.21442512866062
"378",0.21965306122449,179465.443428571,1.21442512866062
"379",0.227714285714286,179465.443428571,1.21442512866062
"380",0.235775510204082,179465.443428571,1.21442512866062
"381",0.243836734693878,179465.443428571,1.21442512866062
"382",0.251897959183673,179465.443428571,1.21442512866062
"383",0.259959183673469,179465.443428571,1.21442512866062
"384",0.268020408163265,179465.443428571,1.21442512866062
"385",0.276081632653061,179465.443428571,1.21442512866062
"386",0.284142857142857,179465.443428571,1.21442512866062
"387",0.292204081632653,179465.443428571,1.21442512866062
"388",0.300265306122449,179465.443428571,1.21442512866062
"389",0.308326530612245,179465.443428571,1.21442512866062
"390",0.316387755102041,179465.443428571,1.21442512866062
"391",0.324448979591837,179465.443428571,1.21442512866062
"392",0.332510204081633,179465.443428571,1.21442512866062
"393",0.340571428571429,179465.443428571,1.21442512866062
"394",0.348632653061224,179465.443428571,1.21442512866062
"395",0.35669387755102,179465.443428571,1.21442512866062
"396",0.364755102040816,179465.443428571,1.21442512866062
"397",0.372816326530612,179465.443428571,1.21442512866062
"398",0.380877551020408,179465.443428571,1.21442512866062
"399",0.388938775510204,179465.443428571,1.21442512866062
"400",0.397,179465.443428571,1.21442512866062
"401",0.002,180604.218532653,1.54448712002928
"402",0.0100612244897959,180604.218532653,1.54448712002928
"403",0.0181224489795918,180604.218532653,1.54448712002928
"404",0.0261836734693878,180604.218532653,1.47812304857972
"405",0.0342448979591837,180604.218532653,1.553614921795
"406",0.0423061224489796,180604.218532653,1.57459291133871
"407",0.0503673469387755,180604.218532653,1.57459291133871
"408",0.0584285714285714,180604.218532653,1.57459291133871
"409",0.0664897959183673,180604.218532653,1.57459291133871
"410",0.0745510204081633,180604.218532653,1.56129981625372
"411",0.0826122448979592,180604.218532653,1.23273781439243
"412",0.0906734693877551,180604.218532653,1.22568684373107
"413",0.098734693877551,180604.218532653,1.22568684373107
"414",0.106795918367347,180604.218532653,1.17278204020913
"415",0.114857142857143,180604.218532653,1.17278204020913
"416",0.122918367346939,180604.218532653,1.15924287939563
"417",0.130979591836735,180604.218532653,1.24178480133089
"418",0.139040816326531,180604.218532653,1.24178480133089
"419",0.147102040816327,180604.218532653,1.20388430371074
"420",0.155163265306122,180604.218532653,1.20388430371074
"421",0.163224489795918,180604.218532653,1.20388430371074
"422",0.171285714285714,180604.218532653,1.20388430371074
"423",0.17934693877551,180604.218532653,1.20388430371074
"424",0.187408163265306,180604.218532653,1.21442512866062
"425",0.195469387755102,180604.218532653,1.21442512866062
"426",0.203530612244898,180604.218532653,1.21442512866062
"427",0.211591836734694,180604.218532653,1.21442512866062
"428",0.21965306122449,180604.218532653,1.21442512866062
"429",0.227714285714286,180604.218532653,1.21442512866062
"430",0.235775510204082,180604.218532653,1.21442512866062
"431",0.243836734693878,180604.218532653,1.21442512866062
"432",0.251897959183673,180604.218532653,1.21442512866062
"433",0.259959183673469,180604.218532653,1.21442512866062
"434",0.268020408163265,180604.218532653,1.21442512866062
"435",0.276081632653061,180604.218532653,1.21442512866062
"436",0.284142857142857,180604.218532653,1.21442512866062
"437",0.292204081632653,180604.218532653,1.21442512866062
"438",0.300265306122449,180604.218532653,1.21442512866062
"439",0.308326530612245,180604.218532653,1.21442512866062
"440",0.316387755102041,180604.218532653,1.21442512866062
"441",0.324448979591837,180604.218532653,1.21442512866062
"442",0.332510204081633,180604.218532653,1.21442512866062
"443",0.340571428571429,180604.218532653,1.21442512866062
"444",0.348632653061224,180604.218532653,1.21442512866062
"445",0.35669387755102,180604.218532653,1.21442512866062
"446",0.364755102040816,180604.218532653,1.21442512866062
"447",0.372816326530612,180604.218532653,1.21442512866062
"448",0.380877551020408,180604.218532653,1.21442512866062
"449",0.388938775510204,180604.218532653,1.21442512866062
"450",0.397,180604.218532653,1.21442512866062
"451",0.002,181742.993636735,1.54448712002928
"452",0.0100612244897959,181742.993636735,1.54448712002928
"453",0.0181224489795918,181742.993636735,1.54448712002928
"454",0.0261836734693878,181742.993636735,1.47812304857972
"455",0.0342448979591837,181742.993636735,1.553614921795
"456",0.0423061224489796,181742.993636735,1.57459291133871
"457",0.0503673469387755,181742.993636735,1.57459291133871
"458",0.0584285714285714,181742.993636735,1.57459291133871
"459",0.0664897959183673,181742.993636735,1.57459291133871
"460",0.0745510204081633,181742.993636735,1.56129981625372
"461",0.0826122448979592,181742.993636735,1.23273781439243
"462",0.0906734693877551,181742.993636735,1.22568684373107
"463",0.098734693877551,181742.993636735,1.22568684373107
"464",0.106795918367347,181742.993636735,1.17278204020913
"465",0.114857142857143,181742.993636735,1.17278204020913
"466",0.122918367346939,181742.993636735,1.15924287939563
"467",0.130979591836735,181742.993636735,1.24178480133089
"468",0.139040816326531,181742.993636735,1.24178480133089
"469",0.147102040816327,181742.993636735,1.20388430371074
"470",0.155163265306122,181742.993636735,1.20388430371074
"471",0.163224489795918,181742.993636735,1.20388430371074
"472",0.171285714285714,181742.993636735,1.20388430371074
"473",0.17934693877551,181742.993636735,1.20388430371074
"474",0.187408163265306,181742.993636735,1.21442512866062
"475",0.195469387755102,181742.993636735,1.21442512866062
"476",0.203530612244898,181742.993636735,1.21442512866062
"477",0.211591836734694,181742.993636735,1.21442512866062
"478",0.21965306122449,181742.993636735,1.21442512866062
"479",0.227714285714286,181742.993636735,1.21442512866062
"480",0.235775510204082,181742.993636735,1.21442512866062
"481",0.243836734693878,181742.993636735,1.21442512866062
"482",0.251897959183673,181742.993636735,1.21442512866062
"483",0.259959183673469,181742.993636735,1.21442512866062
"484",0.268020408163265,181742.993636735,1.21442512866062
"485",0.276081632653061,181742.993636735,1.21442512866062
"486",0.284142857142857,181742.993636735,1.21442512866062
"487",0.292204081632653,181742.993636735,1.21442512866062
"488",0.300265306122449,181742.993636735,1.21442512866062
"489",0.308326530612245,181742.993636735,1.21442512866062
"490",0.316387755102041,181742.993636735,1.21442512866062
"491",0.324448979591837,181742.993636735,1.21442512866062
"492",0.332510204081633,181742.993636735,1.21442512866062
"493",0.340571428571429,181742.993636735,1.21442512866062
"494",0.348632653061224,181742.993636735,1.21442512866062
"495",0.35669387755102,181742.993636735,1.21442512866062
"496",0.364755102040816,181742.993636735,1.21442512866062
"497",0.372816326530612,181742.993636735,1.21442512866062
"498",0.380877551020408,181742.993636735,1.21442512866062
"499",0.388938775510204,181742.993636735,1.21442512866062
"500",0.397,181742.993636735,1.21442512866062
"501",0.002,182881.768740816,1.54448712002928
"502",0.0100612244897959,182881.768740816,1.54448712002928
"503",0.0181224489795918,182881.768740816,1.54448712002928
"504",0.0261836734693878,182881.768740816,1.47812304857972
"505",0.0342448979591837,182881.768740816,1.553614921795
"506",0.0423061224489796,182881.768740816,1.57459291133871
"507",0.0503673469387755,182881.768740816,1.57459291133871
"508",0.0584285714285714,182881.768740816,1.57459291133871
"509",0.0664897959183673,182881.768740816,1.57459291133871
"510",0.0745510204081633,182881.768740816,1.56129981625372
"511",0.0826122448979592,182881.768740816,1.23273781439243
"512",0.0906734693877551,182881.768740816,1.22568684373107
"513",0.098734693877551,182881.768740816,1.22568684373107
"514",0.106795918367347,182881.768740816,1.17278204020913
"515",0.114857142857143,182881.768740816,1.17278204020913
"516",0.122918367346939,182881.768740816,1.15924287939563
"517",0.130979591836735,182881.768740816,1.24178480133089
"518",0.139040816326531,182881.768740816,1.24178480133089
"519",0.147102040816327,182881.768740816,1.20388430371074
"520",0.155163265306122,182881.768740816,1.20388430371074
"521",0.163224489795918,182881.768740816,1.20388430371074
"522",0.171285714285714,182881.768740816,1.20388430371074
"523",0.17934693877551,182881.768740816,1.20388430371074
"524",0.187408163265306,182881.768740816,1.21442512866062
"525",0.195469387755102,182881.768740816,1.21442512866062
"526",0.203530612244898,182881.768740816,1.21442512866062
"527",0.211591836734694,182881.768740816,1.21442512866062
"528",0.21965306122449,182881.768740816,1.21442512866062
"529",0.227714285714286,182881.768740816,1.21442512866062
"530",0.235775510204082,182881.768740816,1.21442512866062
"531",0.243836734693878,182881.768740816,1.21442512866062
"532",0.251897959183673,182881.768740816,1.21442512866062
"533",0.259959183673469,182881.768740816,1.21442512866062
"534",0.268020408163265,182881.768740816,1.21442512866062
"535",0.276081632653061,182881.768740816,1.21442512866062
"536",0.284142857142857,182881.768740816,1.21442512866062
"537",0.292204081632653,182881.768740816,1.21442512866062
